mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.059,0.181,-0.296,0.39,0.004,0.004,1675.0,1308.0,1.0
0.033,0.183,-0.307,0.38,0.005,0.004,1643.0,1252.0,1.0
0.013,0.187,-0.355,0.353,0.005,0.004,1664.0,1306.0,1.0
-0.009,0.188,-0.37,0.351,0.005,0.004,1629.0,1342.0,1.0
-0.033,0.191,-0.4,0.331,0.005,0.004,1632.0,1413.0,1.0
-0.055,0.195,-0.433,0.303,0.005,0.004,1579.0,1379.0,1.0
-0.071,0.197,-0.437,0.306,0.005,0.004,1595.0,1343.0,1.0
-0.088,0.2,-0.461,0.293,0.005,0.004,1631.0,1296.0,1.0
-0.109,0.203,-0.508,0.246,0.005,0.004,1664.0,1268.0,1.0
-0.125,0.206,-0.506,0.249,0.005,0.004,1650.0,1303.0,1.0
-0.139,0.207,-0.515,0.253,0.005,0.004,1623.0,1375.0,1.0
-0.156,0.211,-0.568,0.219,0.005,0.004,1613.0,1345.0,1.0
-0.166,0.212,-0.553,0.235,0.005,0.004,1599.0,1306.0,1.0
-0.189,0.215,-0.583,0.225,0.005,0.004,1593.0,1254.0,1.0
-0.201,0.217,-0.605,0.209,0.005,0.004,1572.0,1307.0,1.0
-0.207,0.218,-0.623,0.204,0.006,0.004,1559.0,1175.0,1.0
-0.208,0.22,-0.64,0.192,0.006,0.004,1566.0,1256.0,1.0
-0.206,0.224,-0.644,0.204,0.006,0.004,1643.0,1279.0,1.0
-0.197,0.226,-0.648,0.195,0.006,0.004,1618.0,1287.0,1.0
-0.189,0.228,-0.598,0.259,0.006,0.004,1598.0,1367.0,1.0
-0.18,0.231,-0.6,0.257,0.006,0.004,1580.0,1377.0,1.0
-0.17,0.231,-0.613,0.258,0.006,0.004,1582.0,1378.0,1.0
-0.155,0.234,-0.58,0.301,0.006,0.005,1576.0,1267.0,1.0
-0.141,0.236,-0.58,0.305,0.006,0.005,1585.0,1359.0,1.0
-0.129,0.239,-0.577,0.31,0.006,0.005,1583.0,1321.0,1.0
-0.12,0.24,-0.554,0.34,0.006,0.005,1619.0,1303.0,1.0
-0.108,0.242,-0.563,0.349,0.006,0.005,1594.0,1340.0,1.0
-0.093,0.246,-0.558,0.375,0.006,0.005,1617.0,1381.0,1.0
-0.082,0.248,-0.573,0.36,0.006,0.005,1598.0,1360.0,1.0
-0.068,0.249,-0.532,0.412,0.006,0.005,1613.0,1359.0,1.0
-0.056,0.25,-0.508,0.442,0.006,0.005,1586.0,1352.0,1.0
-0.045,0.25,-0.536,0.402,0.006,0.005,1552.0,1158.0,1.0
-0.033,0.254,-0.509,0.45,0.006,0.005,1549.0,1227.0,1.0
-0.024,0.256,-0.539,0.425,0.006,0.005,1578.0,1302.0,1.0
-0.016,0.26,-0.474,0.502,0.007,0.005,1601.0,1216.0,1.0
-0.014,0.26,-0.486,0.488,0.007,0.005,1554.0,1111.0,1.0
-0.007,0.262,-0.536,0.449,0.007,0.005,1583.0,1322.0,1.0
0.001,0.265,-0.496,0.491,0.007,0.006,1601.0,1312.0,1.01
0.008,0.267,-0.487,0.504,0.007,0.006,1598.0,1165.0,1.0
0.011,0.271,-0.456,0.559,0.007,0.006,1615.0,1209.0,1.0
0.015,0.273,-0.505,0.511,0.007,0.006,1593.0,1151.0,1.01
0.018,0.275,-0.487,0.541,0.007,0.006,1618.0,1261.0,1.0
0.02,0.28,-0.526,0.509,0.007,0.006,1610.0,1322.0,1.0
0.016,0.282,-0.531,0.517,0.007,0.006,1646.0,1217.0,1.0
0.013,0.282,-0.518,0.518,0.007,0.006,1642.0,1267.0,1.0
0.009,0.284,-0.519,0.522,0.007,0.006,1641.0,1219.0,1.0
0.005,0.289,-0.533,0.519,0.007,0.006,1654.0,1222.0,1.0
0.005,0.291,-0.553,0.523,0.007,0.006,1672.0,1248.0,1.0
-0.001,0.293,-0.587,0.492,0.007,0.006,1650.0,1307.0,1.0
-0.005,0.294,-0.553,0.546,0.007,0.006,1649.0,1275.0,1.0
-0.009,0.296,-0.631,0.468,0.007,0.006,1645.0,1153.0,1.0
-0.013,0.299,-0.533,0.596,0.007,0.006,1662.0,1293.0,1.0
-0.014,0.3,-0.583,0.544,0.007,0.006,1674.0,1188.0,1.0
-0.014,0.301,-0.57,0.561,0.007,0.006,1689.0,1256.0,1.0
-0.014,0.303,-0.601,0.533,0.007,0.006,1669.0,1198.0,1.0
-0.014,0.306,-0.559,0.577,0.008,0.006,1657.0,1185.0,1.0
-0.016,0.308,-0.6,0.548,0.008,0.006,1640.0,1323.0,1.0
-0.015,0.309,-0.611,0.548,0.008,0.006,1615.0,1237.0,1.0
-0.016,0.31,-0.59,0.573,0.008,0.006,1609.0,1174.0,1.0
-0.015,0.312,-0.579,0.584,0.008,0.006,1610.0,1278.0,1.0
-0.017,0.314,-0.605,0.573,0.008,0.007,1587.0,1286.0,1.0
-0.018,0.316,-0.589,0.59,0.008,0.007,1557.0,1286.0,1.0
-0.018,0.319,-0.614,0.568,0.008,0.007,1554.0,1281.0,1.0
-0.02,0.321,-0.596,0.598,0.008,0.007,1575.0,1198.0,1.0
-0.019,0.321,-0.6,0.605,0.008,0.007,1576.0,1167.0,1.0
-0.02,0.324,-0.641,0.574,0.008,0.007,1597.0,1152.0,1.0
-0.02,0.324,-0.605,0.606,0.008,0.007,1594.0,1184.0,1.0
-0.02,0.326,-0.572,0.659,0.008,0.007,1573.0,1264.0,1.0
-0.021,0.329,-0.608,0.637,0.008,0.007,1584.0,1246.0,1.0
-0.021,0.33,-0.608,0.628,0.008,0.007,1617.0,1232.0,1.0
-0.021,0.331,-0.645,0.596,0.008,0.007,1640.0,1216.0,1.0
-0.021,0.333,-0.613,0.639,0.008,0.007,1652.0,1206.0,1.0
4.286,0.089,4.13,4.461,0.002,0.001,2650.0,1578.0,1.0
4.503,0.071,4.369,4.635,0.001,0.001,2682.0,1879.0,1.0
4.552,0.065,4.429,4.676,0.001,0.001,2346.0,1726.0,1.0
4.587,0.061,4.482,4.706,0.001,0.001,2896.0,1650.0,1.0
4.5,0.061,4.382,4.611,0.001,0.001,2518.0,1805.0,1.0
4.398,0.061,4.28,4.507,0.001,0.001,2644.0,1446.0,1.0
4.36,0.061,4.247,4.474,0.001,0.001,2374.0,1687.0,1.0
4.195,0.059,4.09,4.308,0.001,0.001,2527.0,1886.0,1.0
3.938,0.061,3.823,4.054,0.001,0.001,2289.0,1681.0,1.0
3.666,0.06,3.554,3.774,0.001,0.001,2239.0,1872.0,1.0
3.438,0.063,3.325,3.557,0.001,0.001,2696.0,1935.0,1.0
3.158,0.068,3.027,3.277,0.001,0.001,2507.0,1816.0,1.0
2.439,0.079,2.292,2.582,0.002,0.001,2436.0,1936.0,1.0
0.941,0.113,0.725,1.149,0.002,0.002,2337.0,1999.0,1.0
-3.59,0.798,-5.012,-2.115,0.028,0.02,877.0,1076.0,1.0
-5.068,1.071,-7.017,-3.192,0.032,0.024,1269.0,1180.0,1.0
-5.591,1.192,-7.719,-3.409,0.032,0.023,1565.0,1360.0,1.0
-5.288,1.236,-7.491,-3.121,0.029,0.022,2089.0,1262.0,1.0
4.286,0.08,4.139,4.442,0.002,0.001,2638.0,1544.0,1.0
4.499,0.068,4.373,4.623,0.001,0.001,2488.0,1877.0,1.0
4.565,0.063,4.45,4.683,0.001,0.001,2033.0,1867.0,1.0
4.585,0.062,4.465,4.693,0.001,0.001,2732.0,1690.0,1.0
4.505,0.06,4.395,4.619,0.001,0.001,3043.0,1728.0,1.0
4.414,0.058,4.297,4.519,0.001,0.001,2295.0,1726.0,1.0
4.39,0.059,4.276,4.5,0.001,0.001,2393.0,1811.0,1.0
4.212,0.056,4.114,4.324,0.001,0.001,2608.0,1907.0,1.0
3.951,0.059,3.833,4.055,0.001,0.001,2470.0,1791.0,1.0
3.648,0.061,3.539,3.765,0.001,0.001,2135.0,1634.0,1.0
3.429,0.062,3.314,3.548,0.001,0.001,2490.0,1956.0,1.0
3.134,0.064,3.011,3.248,0.001,0.001,2975.0,1559.0,1.0
2.421,0.075,2.283,2.558,0.002,0.001,2300.0,1986.0,1.0
0.915,0.113,0.686,1.114,0.002,0.002,2370.0,1872.0,1.0
-3.606,0.797,-5.05,-2.161,0.028,0.02,874.0,1040.0,1.0
-5.086,1.07,-7.094,-3.27,0.033,0.024,1255.0,1194.0,1.0
-5.592,1.192,-7.829,-3.531,0.032,0.023,1561.0,1360.0,1.0
-5.279,1.236,-7.399,-3.028,0.029,0.022,2090.0,1307.0,1.0
4.289,0.074,4.149,4.422,0.001,0.001,2637.0,1634.0,1.0
4.5,0.063,4.391,4.623,0.001,0.001,2635.0,1758.0,1.0
4.572,0.062,4.459,4.685,0.001,0.001,2333.0,1389.0,1.0
4.584,0.058,4.477,4.699,0.001,0.001,2665.0,1881.0,1.0
4.517,0.059,4.414,4.635,0.001,0.001,2557.0,1802.0,1.0
4.428,0.055,4.322,4.529,0.001,0.001,2457.0,1830.0,1.0
4.412,0.056,4.297,4.515,0.001,0.001,2469.0,1777.0,1.0
4.23,0.056,4.128,4.338,0.001,0.001,2678.0,1527.0,1.0
3.951,0.057,3.853,4.064,0.001,0.001,2429.0,1807.0,1.0
3.627,0.059,3.52,3.743,0.001,0.001,2343.0,1713.0,1.0
3.417,0.062,3.307,3.543,0.001,0.001,2507.0,1972.0,1.0
3.108,0.064,2.997,3.232,0.001,0.001,2722.0,1843.0,1.0
2.408,0.075,2.273,2.552,0.001,0.001,2514.0,1700.0,1.0
0.893,0.112,0.686,1.108,0.002,0.002,2285.0,1834.0,1.0
-3.625,0.797,-5.114,-2.206,0.028,0.02,871.0,1051.0,1.0
-5.098,1.07,-7.047,-3.247,0.032,0.024,1263.0,1227.0,1.0
-5.592,1.192,-7.774,-3.493,0.032,0.023,1556.0,1343.0,1.0
-5.266,1.236,-7.415,-3.043,0.029,0.022,2092.0,1341.0,1.0
4.283,0.071,4.144,4.408,0.001,0.001,2520.0,1745.0,1.0
4.493,0.061,4.381,4.611,0.001,0.001,2523.0,1956.0,1.0
4.563,0.059,4.453,4.673,0.001,0.001,2519.0,1984.0,1.0
4.58,0.059,4.472,4.692,0.001,0.001,2356.0,1736.0,1.0
4.514,0.058,4.416,4.632,0.001,0.001,2428.0,1737.0,1.0
4.437,0.055,4.339,4.543,0.001,0.001,1743.0,1297.0,1.0
4.425,0.054,4.326,4.525,0.001,0.001,2155.0,1803.0,1.0
4.241,0.055,4.131,4.338,0.001,0.001,2473.0,1735.0,1.0
3.933,0.056,3.827,4.038,0.001,0.001,2408.0,1867.0,1.0
3.604,0.058,3.492,3.708,0.001,0.001,2274.0,1527.0,1.0
3.394,0.062,3.282,3.516,0.001,0.001,2719.0,1957.0,1.0
3.081,0.064,2.961,3.197,0.001,0.001,2566.0,1954.0,1.0
2.387,0.076,2.251,2.524,0.002,0.001,2278.0,1925.0,1.0
0.861,0.111,0.655,1.077,0.002,0.002,2199.0,1594.0,1.0
-3.655,0.796,-5.043,-2.145,0.028,0.02,862.0,1076.0,1.0
-5.13,1.071,-7.067,-3.264,0.033,0.024,1249.0,1161.0,1.0
-5.593,1.192,-7.693,-3.409,0.032,0.023,1549.0,1322.0,1.0
-5.261,1.235,-7.411,-3.023,0.029,0.022,2090.0,1256.0,1.0
4.266,0.068,4.132,4.385,0.001,0.001,2655.0,2053.0,1.0
4.49,0.06,4.37,4.595,0.001,0.001,2486.0,1878.0,1.0
4.556,0.058,4.449,4.664,0.001,0.001,2428.0,1253.0,1.0
4.56,0.056,4.456,4.667,0.001,0.001,2273.0,1699.0,1.0
4.504,0.056,4.4,4.609,0.001,0.001,2230.0,1562.0,1.0
4.446,0.055,4.341,4.544,0.001,0.001,1859.0,1513.0,1.0
4.439,0.054,4.338,4.539,0.001,0.001,1930.0,1858.0,1.0
4.252,0.055,4.148,4.356,0.001,0.001,2451.0,1840.0,1.0
3.911,0.056,3.799,4.014,0.001,0.001,2696.0,1811.0,1.0
3.574,0.057,3.468,3.677,0.001,0.001,2214.0,1594.0,1.0
3.367,0.06,3.251,3.476,0.001,0.001,2728.0,1960.0,1.0
3.046,0.064,2.918,3.159,0.001,0.001,2701.0,1753.0,1.0
2.365,0.074,2.23,2.5,0.002,0.001,2373.0,2059.0,1.0
0.826,0.11,0.617,1.033,0.002,0.002,2099.0,1847.0,1.0
-3.683,0.796,-5.072,-2.181,0.028,0.02,863.0,1084.0,1.0
-5.153,1.071,-7.073,-3.285,0.033,0.024,1258.0,1179.0,1.0
-5.596,1.192,-7.693,-3.423,0.032,0.023,1557.0,1322.0,1.0
-5.261,1.236,-7.432,-3.068,0.029,0.022,2073.0,1215.0,1.0
4.242,0.067,4.119,4.369,0.001,0.001,2964.0,1882.0,1.0
4.49,0.059,4.383,4.604,0.001,0.001,2572.0,1913.0,1.0
4.55,0.057,4.447,4.664,0.001,0.001,2539.0,1742.0,1.0
4.544,0.056,4.44,4.651,0.001,0.001,2648.0,1558.0,1.0
4.502,0.055,4.395,4.598,0.001,0.001,2406.0,1352.0,1.0
4.466,0.054,4.362,4.562,0.001,0.001,2290.0,1495.0,1.0
4.451,0.052,4.359,4.55,0.001,0.001,2238.0,1991.0,1.0
4.261,0.054,4.164,4.363,0.001,0.001,2626.0,1930.0,1.0
3.897,0.055,3.797,4.005,0.001,0.001,2472.0,1783.0,1.0
3.557,0.057,3.457,3.667,0.001,0.001,2365.0,1612.0,1.0
3.339,0.06,3.218,3.443,0.001,0.001,2398.0,1848.0,1.0
3.01,0.063,2.901,3.131,0.001,0.001,2716.0,1863.0,1.0
2.338,0.073,2.196,2.469,0.002,0.001,2179.0,1943.0,1.0
0.793,0.112,0.579,0.998,0.003,0.002,1919.0,1861.0,1.0
-3.707,0.796,-5.211,-2.303,0.028,0.02,868.0,1077.0,1.0
-5.171,1.07,-7.131,-3.351,0.033,0.024,1268.0,1114.0,1.0
-5.598,1.193,-7.74,-3.457,0.031,0.023,1566.0,1341.0,1.0
-5.262,1.234,-7.43,-3.075,0.029,0.022,2078.0,1214.0,1.0
4.227,0.065,4.109,4.348,0.001,0.001,3055.0,1998.0,1.0
4.494,0.058,4.393,4.605,0.001,0.001,2610.0,1822.0,1.0
4.538,0.058,4.43,4.648,0.001,0.001,2721.0,1623.0,1.0
4.54,0.056,4.441,4.646,0.001,0.001,2714.0,1727.0,1.0
4.509,0.054,4.406,4.608,0.001,0.001,2102.0,1656.0,1.0
4.487,0.052,4.395,4.595,0.001,0.001,2236.0,1777.0,1.0
4.459,0.052,4.366,4.557,0.001,0.001,2404.0,1516.0,1.0
4.266,0.053,4.162,4.359,0.001,0.001,2795.0,1563.0,1.0
3.87,0.054,3.768,3.969,0.001,0.001,2359.0,1763.0,1.0
3.539,0.057,3.433,3.646,0.001,0.001,2278.0,1821.0,1.0
3.306,0.06,3.188,3.413,0.001,0.001,2744.0,1917.0,1.0
2.983,0.063,2.864,3.099,0.001,0.001,3075.0,1946.0,1.0
2.302,0.074,2.169,2.447,0.002,0.001,2208.0,1742.0,1.0
0.768,0.112,0.562,0.985,0.003,0.002,1942.0,2013.0,1.0
-3.733,0.797,-5.339,-2.431,0.028,0.02,861.0,1075.0,1.0
-5.181,1.071,-7.093,-3.308,0.033,0.025,1275.0,1127.0,1.0
-5.597,1.194,-7.654,-3.356,0.032,0.023,1566.0,1340.0,1.0
-5.26,1.234,-7.462,-3.111,0.029,0.022,2100.0,1186.0,1.0
4.209,0.064,4.101,4.34,0.001,0.001,2584.0,2000.0,1.0
4.487,0.059,4.383,4.599,0.001,0.001,2624.0,1843.0,1.0
4.524,0.056,4.422,4.634,0.001,0.001,2775.0,1582.0,1.0
4.539,0.055,4.44,4.645,0.001,0.001,2722.0,1862.0,1.0
4.51,0.052,4.406,4.602,0.001,0.001,2248.0,1648.0,1.0
4.496,0.054,4.393,4.596,0.001,0.001,2733.0,1838.0,1.0
4.464,0.051,4.362,4.555,0.001,0.001,2687.0,1667.0,1.0
4.252,0.051,4.155,4.351,0.001,0.001,2924.0,1645.0,1.0
3.835,0.054,3.734,3.936,0.001,0.001,2623.0,1723.0,1.0
3.514,0.058,3.418,3.627,0.001,0.001,2202.0,1546.0,1.0
3.267,0.058,3.159,3.379,0.001,0.001,2721.0,1827.0,1.0
2.957,0.063,2.84,3.073,0.001,0.001,2779.0,1863.0,1.0
2.267,0.073,2.128,2.399,0.001,0.001,2368.0,1852.0,1.0
0.735,0.111,0.526,0.944,0.003,0.002,1978.0,1894.0,1.0
-3.759,0.796,-5.313,-2.421,0.028,0.02,870.0,1009.0,1.0
-5.194,1.069,-7.183,-3.386,0.033,0.025,1272.0,1176.0,1.0
-5.598,1.194,-7.659,-3.35,0.032,0.023,1562.0,1341.0,1.0
-5.26,1.233,-7.48,-3.1,0.029,0.022,2084.0,1213.0,1.0
4.198,0.062,4.077,4.31,0.001,0.001,2676.0,1728.0,1.0
4.475,0.058,4.373,4.59,0.001,0.001,2632.0,1605.0,1.0
4.516,0.056,4.402,4.614,0.001,0.001,2207.0,1561.0,1.0
4.531,0.054,4.43,4.63,0.001,0.001,2416.0,1915.0,1.0
4.515,0.054,4.411,4.612,0.001,0.001,2514.0,1465.0,1.01
4.504,0.052,4.406,4.602,0.001,0.001,2475.0,1717.0,1.0
4.47,0.051,4.375,4.565,0.001,0.001,2523.0,1650.0,1.0
4.23,0.052,4.133,4.324,0.001,0.001,2689.0,1761.0,1.0
3.809,0.054,3.715,3.915,0.001,0.001,2499.0,1531.0,1.0
3.486,0.058,3.381,3.601,0.001,0.001,2480.0,1573.0,1.0
3.235,0.059,3.116,3.334,0.001,0.001,2558.0,2067.0,1.0
2.932,0.064,2.815,3.059,0.001,0.001,3036.0,1807.0,1.0
2.231,0.073,2.11,2.382,0.001,0.001,2553.0,1847.0,1.0
0.701,0.111,0.508,0.921,0.002,0.002,2065.0,1956.0,1.0
-3.795,0.795,-5.238,-2.335,0.028,0.02,871.0,998.0,1.0
-5.199,1.069,-7.185,-3.362,0.033,0.025,1271.0,1137.0,1.0
-5.596,1.192,-7.649,-3.356,0.031,0.023,1560.0,1340.0,1.0
-5.262,1.235,-7.445,-3.064,0.029,0.022,2113.0,1183.0,1.0
4.185,0.063,4.063,4.301,0.001,0.001,2214.0,1770.0,1.0
4.464,0.058,4.361,4.575,0.001,0.001,2878.0,1536.0,1.0
4.493,0.054,4.395,4.595,0.001,0.001,2680.0,1769.0,1.0
4.518,0.056,4.41,4.618,0.001,0.001,2248.0,1791.0,1.0
4.52,0.056,4.414,4.622,0.001,0.001,2773.0,1625.0,1.0
4.515,0.053,4.417,4.612,0.001,0.001,2754.0,1878.0,1.0
4.478,0.051,4.386,4.579,0.001,0.001,2641.0,1528.0,1.0
4.205,0.053,4.105,4.301,0.001,0.001,2764.0,1804.0,1.0
3.775,0.053,3.672,3.871,0.001,0.001,2136.0,1835.0,1.0
3.455,0.058,3.347,3.561,0.001,0.001,2694.0,1840.0,1.0
3.197,0.058,3.086,3.303,0.001,0.001,2378.0,1875.0,1.0
2.906,0.065,2.787,3.032,0.001,0.001,3291.0,1874.0,1.0
2.192,0.073,2.053,2.32,0.002,0.001,2324.0,1735.0,1.0
0.67,0.11,0.471,0.881,0.002,0.002,1992.0,1596.0,1.0
-3.822,0.795,-5.365,-2.473,0.028,0.02,871.0,1019.0,1.0
-5.205,1.069,-7.173,-3.365,0.033,0.024,1284.0,1198.0,1.0
-5.6,1.191,-7.757,-3.471,0.032,0.023,1539.0,1341.0,1.0
-5.263,1.233,-7.395,-2.991,0.029,0.022,2095.0,1254.0,1.0
4.183,0.061,4.072,4.3,0.001,0.001,2317.0,1824.0,1.0
4.457,0.055,4.351,4.56,0.001,0.001,2867.0,1759.0,1.0
4.475,0.055,4.38,4.579,0.001,0.001,2554.0,1683.0,1.0
4.515,0.056,4.415,4.624,0.001,0.001,2311.0,1601.0,1.01
4.54,0.054,4.428,4.629,0.001,0.001,2699.0,1624.0,1.0
4.527,0.053,4.428,4.626,0.001,0.001,2609.0,1773.0,1.0
4.487,0.05,4.385,4.572,0.001,0.001,2941.0,1647.0,1.0
4.19,0.052,4.086,4.282,0.001,0.001,2659.0,1750.0,1.0
3.757,0.052,3.661,3.852,0.001,0.001,2882.0,1863.0,1.0
3.428,0.059,3.326,3.544,0.001,0.001,2360.0,1856.0,1.0
3.161,0.059,3.047,3.267,0.001,0.001,2021.0,1607.0,1.0
2.879,0.063,2.767,3.003,0.001,0.001,2797.0,1673.0,1.0
2.159,0.074,2.014,2.285,0.001,0.001,2966.0,1993.0,1.0
0.645,0.11,0.437,0.853,0.003,0.002,1910.0,1655.0,1.0
-3.84,0.797,-5.392,-2.504,0.028,0.02,873.0,1019.0,1.0
-5.207,1.069,-7.166,-3.373,0.032,0.024,1287.0,1169.0,1.0
-5.602,1.191,-7.743,-3.479,0.032,0.023,1545.0,1340.0,1.0
-5.262,1.233,-7.472,-3.102,0.029,0.022,2099.0,1281.0,1.0
4.186,0.06,4.075,4.303,0.001,0.001,2511.0,1842.0,1.0
4.448,0.055,4.346,4.552,0.001,0.001,2585.0,1719.0,1.0
4.474,0.055,4.373,4.578,0.001,0.001,2531.0,1660.0,1.0
4.524,0.054,4.42,4.621,0.001,0.001,2235.0,1743.0,1.0
4.563,0.053,4.464,4.661,0.001,0.001,2799.0,1457.0,1.0
4.537,0.053,4.436,4.638,0.001,0.001,2420.0,1336.0,1.0
4.494,0.051,4.4,4.593,0.001,0.001,2740.0,1848.0,1.0
4.165,0.052,4.065,4.255,0.001,0.001,2787.0,1706.0,1.0
3.742,0.053,3.637,3.831,0.001,0.001,2362.0,1985.0,1.0
3.396,0.056,3.296,3.504,0.001,0.001,2673.0,1749.0,1.0
3.136,0.059,3.029,3.255,0.001,0.001,2227.0,1662.0,1.0
2.845,0.064,2.725,2.968,0.001,0.001,2869.0,1797.0,1.0
2.136,0.073,2.001,2.267,0.001,0.001,2670.0,1753.0,1.0
0.62,0.111,0.425,0.833,0.003,0.002,1871.0,1654.0,1.0
-3.848,0.795,-5.356,-2.472,0.028,0.02,873.0,1011.0,1.0
-5.205,1.069,-7.197,-3.398,0.033,0.024,1263.0,1181.0,1.0
-5.598,1.192,-7.787,-3.474,0.032,0.023,1554.0,1322.0,1.0
-5.259,1.232,-7.378,-3.008,0.029,0.022,2076.0,1281.0,1.0
4.19,0.059,4.073,4.294,0.001,0.001,2661.0,1761.0,1.0
4.44,0.055,4.337,4.543,0.001,0.001,2914.0,1681.0,1.0
4.479,0.054,4.379,4.582,0.001,0.001,2842.0,1739.0,1.0
4.532,0.054,4.428,4.629,0.001,0.001,2256.0,1486.0,1.0
4.578,0.054,4.478,4.678,0.001,0.001,2945.0,1990.0,1.0
4.548,0.053,4.453,4.645,0.001,0.001,2322.0,1782.0,1.0
4.486,0.051,4.396,4.586,0.001,0.001,2918.0,1518.0,1.0
4.137,0.053,4.033,4.227,0.001,0.001,2842.0,1805.0,1.0
3.723,0.055,3.622,3.826,0.001,0.001,2201.0,1671.0,1.0
3.364,0.056,3.272,3.481,0.001,0.001,2700.0,1724.0,1.0
3.116,0.059,3.006,3.226,0.001,0.001,2404.0,1621.0,1.0
2.816,0.065,2.697,2.937,0.001,0.001,2957.0,1689.0,1.01
2.11,0.072,1.976,2.239,0.001,0.001,2752.0,1847.0,1.0
0.601,0.111,0.386,0.798,0.003,0.002,1886.0,1881.0,1.0
-3.855,0.795,-5.281,-2.415,0.028,0.02,868.0,1019.0,1.0
-5.2,1.069,-7.162,-3.391,0.033,0.024,1268.0,1195.0,1.0
-5.591,1.189,-7.72,-3.449,0.032,0.023,1538.0,1359.0,1.0
-5.256,1.233,-7.439,-3.056,0.029,0.022,2074.0,1281.0,1.0
4.191,0.059,4.073,4.294,0.001,0.001,2905.0,1874.0,1.0
4.437,0.058,4.326,4.538,0.001,0.001,2755.0,1735.0,1.0
4.477,0.054,4.37,4.574,0.001,0.001,2847.0,1691.0,1.0
4.542,0.057,4.436,4.643,0.001,0.001,2164.0,1500.0,1.01
4.591,0.053,4.492,4.69,0.001,0.001,2617.0,1703.0,1.0
4.56,0.053,4.46,4.658,0.001,0.001,2852.0,1627.0,1.0
4.469,0.052,4.369,4.561,0.001,0.001,2875.0,1701.0,1.0
4.115,0.055,4.009,4.216,0.001,0.001,2903.0,1694.0,1.0
3.7,0.055,3.596,3.799,0.001,0.001,2529.0,1562.0,1.0
3.337,0.056,3.228,3.436,0.001,0.001,2581.0,2014.0,1.0
3.096,0.062,2.976,3.209,0.001,0.001,2530.0,1648.0,1.0
2.785,0.063,2.663,2.894,0.001,0.001,3015.0,1776.0,1.0
2.081,0.072,1.949,2.212,0.001,0.001,2497.0,1993.0,1.0
0.57,0.112,0.366,0.788,0.003,0.002,2021.0,1776.0,1.0
-3.855,0.793,-5.321,-2.443,0.028,0.02,865.0,1030.0,1.0
-5.193,1.068,-7.176,-3.382,0.033,0.024,1265.0,1180.0,1.0
-5.589,1.191,-7.743,-3.441,0.032,0.023,1548.0,1343.0,1.0
-5.255,1.235,-7.431,-3.039,0.029,0.022,2096.0,1204.0,1.0
4.181,0.059,4.071,4.291,0.001,0.001,3082.0,2010.0,1.0
4.418,0.056,4.306,4.517,0.001,0.001,2450.0,1844.0,1.0
4.467,0.055,4.362,4.564,0.001,0.001,2621.0,1602.0,1.0
4.551,0.057,4.443,4.66,0.001,0.001,2307.0,1713.0,1.0
4.606,0.053,4.496,4.698,0.001,0.001,2563.0,1670.0,1.0
4.572,0.055,4.472,4.676,0.001,0.001,3050.0,1692.0,1.0
4.448,0.053,4.348,4.547,0.001,0.001,2955.0,1875.0,1.0
4.086,0.054,3.994,4.196,0.001,0.001,2760.0,1999.0,1.0
3.674,0.054,3.576,3.773,0.001,0.001,2717.0,1785.0,1.0
3.304,0.057,3.197,3.406,0.001,0.001,2506.0,1910.0,1.01
3.075,0.062,2.963,3.198,0.001,0.001,2895.0,1641.0,1.0
2.751,0.063,2.637,2.878,0.001,0.001,2549.0,1773.0,1.0
2.053,0.071,1.916,2.179,0.001,0.001,2836.0,2014.0,1.0
0.548,0.114,0.342,0.769,0.003,0.002,1987.0,1987.0,1.0
-3.857,0.796,-5.378,-2.502,0.028,0.02,877.0,1019.0,1.0
-5.192,1.069,-7.13,-3.338,0.033,0.025,1247.0,1180.0,1.0
-5.585,1.19,-7.706,-3.424,0.031,0.023,1556.0,1343.0,1.0
-5.258,1.235,-7.403,-3.002,0.029,0.022,2086.0,1215.0,1.0
4.175,0.059,4.07,4.287,0.001,0.001,2609.0,1738.0,1.0
4.402,0.057,4.299,4.514,0.001,0.001,2622.0,1741.0,1.0
4.466,0.056,4.354,4.564,0.001,0.001,2683.0,1551.0,1.0
4.573,0.056,4.465,4.672,0.001,0.001,2744.0,1706.0,1.0
4.619,0.053,4.521,4.719,0.001,0.001,2506.0,1835.0,1.0
4.582,0.054,4.48,4.682,0.001,0.001,2724.0,1898.0,1.0
4.434,0.054,4.331,4.535,0.001,0.001,3163.0,2043.0,1.0
4.069,0.054,3.967,4.17,0.001,0.001,2883.0,1672.0,1.0
3.647,0.055,3.543,3.748,0.001,0.001,2425.0,1762.0,1.0
3.268,0.058,3.155,3.376,0.001,0.001,2263.0,1792.0,1.0
3.048,0.063,2.924,3.162,0.001,0.001,2512.0,1738.0,1.0
2.719,0.065,2.601,2.836,0.001,0.001,2972.0,1871.0,1.0
2.03,0.072,1.903,2.172,0.002,0.001,2287.0,1831.0,1.0
0.531,0.115,0.317,0.739,0.003,0.002,1933.0,1838.0,1.0
-3.858,0.795,-5.365,-2.472,0.028,0.02,877.0,987.0,1.0
-5.193,1.068,-7.179,-3.405,0.033,0.025,1249.0,1126.0,1.0
-5.583,1.189,-7.652,-3.405,0.032,0.023,1552.0,1304.0,1.0
