mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.02,0.107,-0.224,0.175,0.002,0.002,2797.0,1510.0,1.0
-0.018,0.109,-0.241,0.174,0.002,0.002,2723.0,1433.0,1.0
-0.014,0.11,-0.222,0.194,0.002,0.002,2835.0,1618.0,1.0
-0.008,0.109,-0.213,0.2,0.002,0.002,2735.0,1644.0,1.0
-0.002,0.11,-0.209,0.207,0.002,0.002,2737.0,1718.0,1.0
0.002,0.11,-0.21,0.205,0.002,0.002,2742.0,1740.0,1.0
0.009,0.111,-0.224,0.199,0.002,0.002,2629.0,1625.0,1.0
0.017,0.112,-0.22,0.206,0.002,0.002,2658.0,1755.0,1.0
0.02,0.113,-0.21,0.214,0.002,0.002,2543.0,1817.0,1.0
0.023,0.114,-0.198,0.239,0.002,0.002,2516.0,1606.0,1.0
0.024,0.116,-0.202,0.24,0.002,0.002,2571.0,1699.0,1.0
0.022,0.117,-0.208,0.239,0.002,0.002,2571.0,1561.0,1.0
0.026,0.12,-0.233,0.228,0.002,0.002,2570.0,1555.0,1.0
0.025,0.121,-0.196,0.271,0.002,0.002,2649.0,1606.0,1.0
0.025,0.123,-0.246,0.237,0.002,0.002,2617.0,1670.0,1.0
0.026,0.124,-0.243,0.239,0.002,0.002,2612.0,1614.0,1.0
0.026,0.125,-0.215,0.265,0.003,0.002,2541.0,1643.0,1.0
0.03,0.127,-0.218,0.261,0.003,0.003,2507.0,1557.0,1.0
0.044,0.127,-0.226,0.259,0.003,0.003,2499.0,1647.0,1.0
0.058,0.129,-0.192,0.298,0.003,0.003,2481.0,1617.0,1.0
0.075,0.13,-0.172,0.327,0.003,0.002,2473.0,1642.0,1.0
0.094,0.129,-0.17,0.329,0.003,0.002,2451.0,1752.0,1.0
0.112,0.129,-0.13,0.37,0.003,0.002,2459.0,1662.0,1.0
0.129,0.132,-0.135,0.366,0.003,0.002,2517.0,1697.0,1.0
0.143,0.134,-0.106,0.403,0.003,0.002,2430.0,1725.0,1.0
0.155,0.136,-0.083,0.425,0.003,0.002,2537.0,1766.0,1.0
0.168,0.137,-0.104,0.418,0.003,0.002,2462.0,1858.0,1.0
0.179,0.139,-0.095,0.433,0.003,0.002,2407.0,1623.0,1.0
0.188,0.14,-0.106,0.428,0.003,0.002,2408.0,1623.0,1.0
0.194,0.141,-0.116,0.428,0.003,0.002,2343.0,1682.0,1.0
0.198,0.142,-0.077,0.467,0.003,0.002,2288.0,1569.0,1.0
0.198,0.142,-0.089,0.451,0.003,0.002,2291.0,1740.0,1.0
0.196,0.143,-0.085,0.452,0.003,0.002,2320.0,1595.0,1.0
0.194,0.143,-0.089,0.458,0.003,0.002,2278.0,1675.0,1.0
0.19,0.144,-0.084,0.458,0.003,0.002,2303.0,1616.0,1.0
0.189,0.145,-0.079,0.472,0.003,0.002,2281.0,1540.0,1.0
0.189,0.147,-0.09,0.466,0.003,0.002,2250.0,1515.0,1.0
0.187,0.149,-0.099,0.463,0.003,0.002,2256.0,1569.0,1.0
0.187,0.15,-0.082,0.478,0.003,0.002,2297.0,1590.0,1.0
0.185,0.152,-0.086,0.482,0.003,0.002,2329.0,1593.0,1.0
0.185,0.153,-0.09,0.484,0.003,0.002,2359.0,1651.0,1.0
0.186,0.154,-0.128,0.458,0.003,0.002,2420.0,1652.0,1.0
0.186,0.156,-0.085,0.504,0.003,0.002,2394.0,1736.0,1.0
0.186,0.158,-0.1,0.505,0.003,0.002,2393.0,1709.0,1.0
0.188,0.159,-0.105,0.497,0.003,0.002,2406.0,1667.0,1.0
0.189,0.162,-0.14,0.474,0.003,0.003,2474.0,1707.0,1.0
0.192,0.163,-0.145,0.468,0.003,0.002,2414.0,1710.0,1.0
0.194,0.164,-0.095,0.519,0.003,0.003,2450.0,1707.0,1.0
0.194,0.166,-0.117,0.497,0.003,0.003,2473.0,1812.0,1.0
0.195,0.167,-0.145,0.48,0.003,0.003,2487.0,1797.0,1.0
0.195,0.168,-0.133,0.488,0.003,0.003,2483.0,1760.0,1.0
0.195,0.169,-0.122,0.498,0.003,0.003,2557.0,1808.0,1.0
0.194,0.17,-0.135,0.489,0.003,0.003,2524.0,1754.0,1.0
0.192,0.171,-0.143,0.49,0.003,0.003,2540.0,1710.0,1.0
0.19,0.172,-0.145,0.491,0.003,0.003,2581.0,1723.0,1.0
0.189,0.173,-0.138,0.506,0.003,0.003,2562.0,1713.0,1.0
0.187,0.176,-0.141,0.514,0.003,0.003,2617.0,1648.0,1.0
0.185,0.177,-0.139,0.517,0.003,0.003,2661.0,1705.0,1.0
0.184,0.178,-0.14,0.524,0.004,0.003,2573.0,1709.0,1.0
0.182,0.179,-0.16,0.507,0.004,0.003,2579.0,1680.0,1.0
0.181,0.182,-0.164,0.517,0.004,0.003,2573.0,1631.0,1.0
0.181,0.183,-0.197,0.492,0.004,0.003,2631.0,1579.0,1.0
0.179,0.184,-0.17,0.521,0.004,0.003,2670.0,1636.0,1.0
0.178,0.187,-0.157,0.53,0.004,0.003,2690.0,1623.0,1.0
0.178,0.188,-0.159,0.541,0.004,0.003,2713.0,1698.0,1.0
0.177,0.19,-0.187,0.523,0.004,0.003,2700.0,1694.0,1.0
0.177,0.192,-0.201,0.525,0.004,0.003,2705.0,1596.0,1.0
0.177,0.193,-0.185,0.543,0.004,0.003,2628.0,1561.0,1.0
0.176,0.193,-0.175,0.537,0.004,0.003,2616.0,1582.0,1.0
0.177,0.195,-0.181,0.538,0.004,0.003,2634.0,1733.0,1.0
0.176,0.196,-0.174,0.541,0.004,0.003,2593.0,1711.0,1.0
0.176,0.197,-0.187,0.557,0.004,0.003,2632.0,1653.0,1.0
0.176,0.199,-0.2,0.541,0.004,0.003,2660.0,1794.0,1.0
0.175,0.199,-0.194,0.547,0.004,0.003,2632.0,1730.0,1.0
5.751,0.067,5.63,5.873,0.001,0.001,2467.0,1638.0,1.0
5.775,0.056,5.668,5.877,0.001,0.001,3029.0,1916.0,1.0
5.532,0.05,5.439,5.623,0.001,0.001,3526.0,1871.0,1.0
5.19,0.048,5.103,5.281,0.001,0.001,2964.0,1924.0,1.0
4.807,0.048,4.716,4.897,0.001,0.001,2909.0,1814.0,1.0
4.366,0.047,4.278,4.454,0.001,0.001,2242.0,1795.0,1.0
3.953,0.048,3.861,4.039,0.001,0.001,2458.0,1887.0,1.0
3.499,0.051,3.398,3.593,0.001,0.001,2492.0,2022.0,1.0
2.946,0.055,2.848,3.05,0.001,0.001,2754.0,1887.0,1.0
2.356,0.061,2.244,2.474,0.001,0.001,2650.0,1922.0,1.0
1.763,0.074,1.63,1.905,0.001,0.001,3322.0,2111.0,1.0
1.022,0.095,0.833,1.191,0.002,0.001,2829.0,1752.0,1.0
0.419,0.12,0.206,0.661,0.002,0.002,2695.0,1650.0,1.0
0.155,0.132,-0.088,0.402,0.002,0.002,2891.0,1971.0,1.0
-0.302,0.16,-0.594,-0.003,0.003,0.002,2757.0,2065.0,1.0
-1.274,0.237,-1.713,-0.82,0.004,0.003,3104.0,1851.0,1.0
-3.072,0.489,-4.029,-2.24,0.015,0.011,1096.0,1267.0,1.0
-3.635,0.625,-4.8,-2.524,0.018,0.012,1242.0,1432.0,1.0
5.745,0.063,5.63,5.863,0.001,0.001,2411.0,2109.0,1.0
5.767,0.054,5.664,5.87,0.001,0.001,2931.0,1801.0,1.0
5.524,0.048,5.44,5.616,0.001,0.001,3081.0,1865.0,1.0
5.182,0.047,5.097,5.275,0.001,0.001,2791.0,1936.0,1.0
4.799,0.047,4.712,4.887,0.001,0.001,2581.0,1926.0,1.0
4.367,0.046,4.28,4.451,0.001,0.001,2231.0,1995.0,1.0
3.96,0.047,3.871,4.047,0.001,0.001,2724.0,1731.0,1.0
3.501,0.051,3.411,3.603,0.001,0.001,2641.0,1812.0,1.0
2.954,0.053,2.853,3.052,0.001,0.001,2723.0,1955.0,1.0
2.364,0.061,2.246,2.474,0.001,0.001,2570.0,1953.0,1.0
1.765,0.075,1.63,1.91,0.001,0.001,3299.0,2082.0,1.0
1.017,0.094,0.836,1.187,0.002,0.001,2962.0,1851.0,1.0
0.413,0.12,0.199,0.655,0.002,0.002,2665.0,1736.0,1.0
0.16,0.131,-0.062,0.424,0.002,0.002,2813.0,1975.0,1.0
-0.299,0.161,-0.6,-0.007,0.003,0.002,2749.0,2042.0,1.0
-1.275,0.236,-1.705,-0.817,0.004,0.003,3051.0,1957.0,1.0
-3.059,0.488,-4.005,-2.217,0.015,0.011,1083.0,1215.0,1.0
-3.619,0.625,-4.832,-2.546,0.018,0.012,1244.0,1310.0,1.0
5.741,0.06,5.629,5.852,0.001,0.001,2482.0,1812.0,1.0
5.762,0.051,5.666,5.857,0.001,0.001,2713.0,1698.0,1.0
5.517,0.046,5.424,5.596,0.001,0.001,3045.0,1678.0,1.0
5.175,0.046,5.089,5.261,0.001,0.001,2555.0,1774.0,1.0
4.796,0.046,4.716,4.885,0.001,0.001,2785.0,1790.0,1.0
4.372,0.046,4.289,4.454,0.001,0.001,2361.0,2085.0,1.0
3.967,0.046,3.882,4.056,0.001,0.001,2895.0,1579.0,1.0
3.507,0.05,3.408,3.598,0.001,0.001,2719.0,1899.0,1.0
2.964,0.052,2.868,3.061,0.001,0.001,2645.0,1974.0,1.0
2.378,0.061,2.273,2.502,0.001,0.001,2547.0,1974.0,1.0
1.768,0.074,1.632,1.91,0.001,0.001,3124.0,2132.0,1.0
1.007,0.095,0.837,1.192,0.002,0.001,2954.0,1733.0,1.0
0.414,0.119,0.195,0.649,0.002,0.002,2623.0,1610.0,1.0
0.167,0.132,-0.069,0.412,0.002,0.002,2823.0,1844.0,1.0
-0.296,0.161,-0.597,-0.001,0.003,0.002,2764.0,2063.0,1.0
-1.275,0.235,-1.696,-0.808,0.004,0.003,3104.0,1923.0,1.0
-3.044,0.489,-3.996,-2.211,0.015,0.011,1074.0,1319.0,1.0
-3.604,0.625,-4.759,-2.469,0.018,0.012,1242.0,1366.0,1.0
5.736,0.057,5.626,5.841,0.001,0.001,2430.0,1781.0,1.0
5.758,0.05,5.661,5.843,0.001,0.001,3186.0,1863.0,1.0
5.509,0.045,5.428,5.593,0.001,0.001,3042.0,1922.0,1.0
5.171,0.046,5.082,5.254,0.001,0.001,2590.0,1691.0,1.0
4.793,0.046,4.703,4.875,0.001,0.001,2578.0,1593.0,1.0
4.376,0.045,4.288,4.456,0.001,0.001,2221.0,1834.0,1.0
3.975,0.045,3.882,4.054,0.001,0.001,2808.0,1644.0,1.0
3.52,0.05,3.422,3.609,0.001,0.001,2836.0,2053.0,1.0
2.972,0.052,2.881,3.077,0.001,0.001,2683.0,2042.0,1.0
2.393,0.059,2.279,2.498,0.001,0.001,2528.0,1893.0,1.0
1.769,0.074,1.64,1.917,0.001,0.001,2861.0,2058.0,1.0
0.998,0.094,0.808,1.161,0.002,0.001,2965.0,1926.0,1.0
0.417,0.119,0.184,0.632,0.002,0.002,2573.0,1684.0,1.0
0.172,0.132,-0.081,0.403,0.002,0.002,2840.0,1867.0,1.0
-0.294,0.16,-0.605,-0.013,0.003,0.002,2581.0,1891.0,1.0
-1.273,0.236,-1.714,-0.817,0.004,0.003,3141.0,1871.0,1.0
-3.026,0.489,-3.951,-2.168,0.015,0.011,1092.0,1267.0,1.0
-3.591,0.625,-4.76,-2.486,0.018,0.012,1245.0,1329.0,1.0
5.73,0.054,5.633,5.831,0.001,0.001,2162.0,1608.0,1.0
5.751,0.048,5.657,5.842,0.001,0.001,3222.0,1858.0,1.0
5.503,0.045,5.42,5.59,0.001,0.001,2976.0,2044.0,1.0
5.165,0.045,5.075,5.248,0.001,0.001,2786.0,1992.0,1.0
4.791,0.046,4.699,4.869,0.001,0.001,2591.0,1960.0,1.0
4.379,0.044,4.299,4.467,0.001,0.001,2678.0,1916.0,1.0
3.983,0.045,3.896,4.069,0.001,0.001,2870.0,1932.0,1.0
3.53,0.049,3.441,3.623,0.001,0.001,2929.0,1952.0,1.0
2.983,0.052,2.889,3.079,0.001,0.001,2644.0,2102.0,1.0
2.401,0.059,2.287,2.51,0.001,0.001,2616.0,1738.0,1.0
1.769,0.075,1.636,1.919,0.001,0.001,2895.0,1851.0,1.0
0.988,0.095,0.806,1.158,0.002,0.001,2984.0,1781.0,1.0
0.419,0.118,0.199,0.64,0.002,0.002,2556.0,1733.0,1.0
0.179,0.132,-0.07,0.414,0.002,0.002,2781.0,2057.0,1.0
-0.295,0.16,-0.603,-0.011,0.003,0.002,2589.0,2046.0,1.0
-1.273,0.236,-1.724,-0.824,0.004,0.003,3107.0,1827.0,1.0
-3.008,0.489,-3.87,-2.076,0.015,0.011,1085.0,1304.0,1.0
-3.579,0.625,-4.744,-2.475,0.018,0.012,1248.0,1360.0,1.0
5.723,0.052,5.62,5.817,0.001,0.001,2278.0,1716.0,1.0
5.742,0.046,5.656,5.827,0.001,0.001,3183.0,1773.0,1.0
5.493,0.044,5.415,5.58,0.001,0.001,2757.0,1878.0,1.0
5.159,0.045,5.077,5.244,0.001,0.001,2609.0,1644.0,1.0
4.791,0.045,4.704,4.87,0.001,0.001,2263.0,1810.0,1.0
4.386,0.044,4.299,4.465,0.001,0.001,2460.0,1912.0,1.0
3.992,0.045,3.91,4.078,0.001,0.001,2742.0,2002.0,1.0
3.541,0.047,3.454,3.631,0.001,0.001,2488.0,2065.0,1.0
2.991,0.051,2.89,3.083,0.001,0.001,2455.0,1944.0,1.0
2.406,0.06,2.303,2.532,0.001,0.001,2656.0,1908.0,1.0
1.766,0.074,1.62,1.899,0.001,0.001,2847.0,2016.0,1.0
0.979,0.096,0.797,1.159,0.002,0.001,2905.0,1936.0,1.0
0.424,0.118,0.214,0.654,0.002,0.002,2649.0,1734.0,1.0
0.187,0.132,-0.051,0.435,0.002,0.002,2842.0,1962.0,1.0
-0.291,0.161,-0.597,-0.002,0.003,0.002,2646.0,1994.0,1.0
-1.268,0.237,-1.716,-0.824,0.004,0.003,3150.0,1905.0,1.0
-2.989,0.489,-3.886,-2.09,0.015,0.011,1097.0,1285.0,1.0
-3.567,0.625,-4.744,-2.486,0.018,0.012,1233.0,1359.0,1.0
5.717,0.05,5.627,5.811,0.001,0.001,2394.0,1879.0,1.0
5.735,0.045,5.654,5.823,0.001,0.001,3051.0,1404.0,1.0
5.486,0.043,5.405,5.566,0.001,0.001,2672.0,1603.0,1.0
5.153,0.045,5.067,5.235,0.001,0.001,2423.0,1958.0,1.0
4.794,0.044,4.716,4.879,0.001,0.001,2439.0,2068.0,1.0
4.394,0.044,4.31,4.475,0.001,0.001,2742.0,1831.0,1.0
3.996,0.046,3.914,4.086,0.001,0.001,2932.0,1753.0,1.0
3.552,0.047,3.469,3.647,0.001,0.001,2293.0,1770.0,1.0
3.001,0.051,2.911,3.102,0.001,0.001,2590.0,1884.0,1.0
2.411,0.06,2.298,2.528,0.001,0.001,2782.0,1870.0,1.0
1.763,0.074,1.616,1.893,0.001,0.001,2982.0,2039.0,1.0
0.976,0.096,0.805,1.167,0.002,0.001,2869.0,1808.0,1.0
0.431,0.116,0.213,0.644,0.002,0.002,2587.0,1670.0,1.0
0.192,0.131,-0.031,0.46,0.002,0.002,2944.0,1908.0,1.0
-0.29,0.161,-0.595,-0.006,0.003,0.002,2715.0,2079.0,1.0
-1.253,0.234,-1.696,-0.809,0.004,0.003,3176.0,1965.0,1.0
-2.971,0.489,-3.913,-2.125,0.015,0.011,1095.0,1302.0,1.0
-3.557,0.624,-4.739,-2.477,0.018,0.012,1240.0,1359.0,1.0
5.712,0.049,5.629,5.811,0.001,0.001,2557.0,1849.0,1.0
5.73,0.044,5.648,5.813,0.001,0.001,2982.0,1761.0,1.0
5.481,0.043,5.4,5.56,0.001,0.001,2646.0,1815.0,1.0
5.151,0.043,5.065,5.228,0.001,0.001,2441.0,1862.0,1.0
4.801,0.043,4.724,4.887,0.001,0.001,2504.0,1973.0,1.0
4.404,0.044,4.318,4.484,0.001,0.001,2870.0,1755.0,1.0
4.004,0.045,3.913,4.084,0.001,0.001,2881.0,1961.0,1.0
3.563,0.046,3.474,3.646,0.001,0.001,2357.0,2085.0,1.0
3.017,0.051,2.921,3.115,0.001,0.001,2548.0,1845.0,1.0
2.415,0.06,2.294,2.52,0.001,0.001,2650.0,1971.0,1.0
1.754,0.075,1.615,1.894,0.001,0.001,3070.0,1960.0,1.0
0.978,0.095,0.794,1.148,0.002,0.001,2857.0,1811.0,1.0
0.439,0.115,0.23,0.653,0.002,0.002,2608.0,1797.0,1.0
0.197,0.132,-0.047,0.439,0.002,0.002,2882.0,1912.0,1.0
-0.288,0.162,-0.592,0.005,0.003,0.002,2721.0,1932.0,1.0
-1.237,0.234,-1.684,-0.798,0.004,0.003,3487.0,2017.0,1.0
-2.954,0.489,-3.9,-2.099,0.015,0.011,1105.0,1230.0,1.0
-3.548,0.624,-4.731,-2.452,0.018,0.012,1228.0,1341.0,1.0
5.71,0.046,5.625,5.801,0.001,0.001,2492.0,1686.0,1.0
5.724,0.044,5.638,5.798,0.001,0.001,3025.0,1691.0,1.0
5.479,0.044,5.399,5.564,0.001,0.001,3088.0,1743.0,1.0
5.151,0.044,5.07,5.229,0.001,0.001,2560.0,1752.0,1.0
4.807,0.043,4.719,4.882,0.001,0.001,2542.0,1930.0,1.0
4.413,0.044,4.34,4.504,0.001,0.001,3054.0,2076.0,1.0
4.019,0.045,3.94,4.11,0.001,0.001,2935.0,1879.0,1.0
3.574,0.046,3.486,3.659,0.001,0.001,2473.0,1959.0,1.0
3.034,0.051,2.927,3.119,0.001,0.001,2581.0,1953.0,1.0
2.418,0.06,2.314,2.537,0.001,0.001,2669.0,1741.0,1.0
1.748,0.075,1.606,1.882,0.001,0.001,3067.0,1987.0,1.0
0.983,0.095,0.8,1.155,0.002,0.001,2842.0,1817.0,1.0
0.447,0.114,0.238,0.662,0.002,0.002,2703.0,1892.0,1.0
0.201,0.13,-0.045,0.446,0.002,0.002,2800.0,1955.0,1.0
-0.284,0.161,-0.577,0.014,0.003,0.002,2640.0,1856.0,1.0
-1.217,0.233,-1.665,-0.782,0.004,0.003,3505.0,1882.0,1.0
-2.939,0.488,-3.826,-2.02,0.015,0.011,1098.0,1322.0,1.0
-3.541,0.626,-4.705,-2.432,0.018,0.012,1240.0,1412.0,1.0
5.709,0.046,5.621,5.792,0.001,0.001,2908.0,1922.0,1.0
5.722,0.043,5.641,5.803,0.001,0.001,3167.0,1706.0,1.0
5.477,0.043,5.398,5.557,0.001,0.001,3456.0,1820.0,1.0
5.153,0.043,5.081,5.24,0.001,0.001,2284.0,1840.0,1.0
4.814,0.043,4.728,4.891,0.001,0.001,2765.0,1813.0,1.0
4.426,0.044,4.341,4.507,0.001,0.001,2775.0,1905.0,1.0
4.033,0.045,3.947,4.117,0.001,0.001,2956.0,1921.0,1.0
3.588,0.046,3.504,3.676,0.001,0.001,2372.0,1848.0,1.0
3.046,0.05,2.953,3.143,0.001,0.001,2581.0,1954.0,1.0
2.422,0.06,2.307,2.532,0.001,0.001,2812.0,1835.0,1.0
1.741,0.075,1.593,1.873,0.001,0.001,2783.0,1547.0,1.0
0.989,0.095,0.803,1.156,0.002,0.001,2903.0,1749.0,1.0
0.457,0.115,0.233,0.663,0.002,0.002,2753.0,1771.0,1.0
0.203,0.13,-0.046,0.445,0.002,0.002,2715.0,1962.0,1.0
-0.28,0.162,-0.589,0.005,0.003,0.002,2621.0,1984.0,1.0
-1.194,0.231,-1.636,-0.759,0.004,0.003,3462.0,1961.0,1.0
-2.923,0.487,-3.851,-2.064,0.015,0.011,1097.0,1305.0,1.0
-3.537,0.627,-4.683,-2.403,0.018,0.012,1246.0,1283.0,1.0
5.705,0.045,5.623,5.791,0.001,0.001,2891.0,1794.0,1.0
5.715,0.043,5.629,5.794,0.001,0.001,3042.0,2015.0,1.0
5.474,0.043,5.393,5.556,0.001,0.001,3221.0,1879.0,1.0
5.156,0.043,5.072,5.237,0.001,0.001,2328.0,1960.0,1.0
4.824,0.043,4.742,4.903,0.001,0.001,2370.0,1712.0,1.0
4.438,0.044,4.354,4.522,0.001,0.001,2877.0,1900.0,1.0
4.047,0.045,3.968,4.137,0.001,0.001,2844.0,1878.0,1.0
3.6,0.046,3.523,3.694,0.001,0.001,2293.0,1586.0,1.0
3.055,0.051,2.962,3.154,0.001,0.001,2545.0,1908.0,1.0
2.423,0.059,2.312,2.536,0.001,0.001,2713.0,1995.0,1.0
1.736,0.074,1.587,1.867,0.001,0.001,2595.0,1960.0,1.0
0.997,0.095,0.829,1.182,0.002,0.001,2852.0,1650.0,1.0
0.469,0.115,0.265,0.69,0.002,0.002,2820.0,1772.0,1.0
0.211,0.13,-0.024,0.461,0.002,0.002,2825.0,1938.0,1.0
-0.272,0.162,-0.559,0.042,0.003,0.002,2645.0,1738.0,1.0
-1.172,0.231,-1.608,-0.741,0.004,0.003,3130.0,1977.0,1.0
-2.908,0.488,-3.842,-2.046,0.015,0.011,1088.0,1306.0,1.0
-3.535,0.625,-4.752,-2.479,0.018,0.012,1236.0,1268.0,1.0
5.697,0.044,5.61,5.776,0.001,0.001,3048.0,1408.0,1.0
5.709,0.044,5.626,5.791,0.001,0.001,3031.0,1578.0,1.0
5.469,0.043,5.394,5.558,0.001,0.001,2881.0,1732.0,1.0
5.16,0.043,5.079,5.238,0.001,0.001,2555.0,1792.0,1.0
4.833,0.043,4.752,4.912,0.001,0.001,2479.0,1677.0,1.0
4.443,0.044,4.361,4.525,0.001,0.001,2939.0,2099.0,1.0
4.058,0.045,3.976,4.143,0.001,0.001,2748.0,1993.0,1.0
3.61,0.046,3.529,3.702,0.001,0.001,2249.0,1902.0,1.0
3.06,0.052,2.964,3.157,0.001,0.001,2654.0,1869.0,1.0
2.42,0.059,2.31,2.534,0.001,0.001,2755.0,1909.0,1.0
1.733,0.074,1.584,1.858,0.001,0.001,2572.0,1883.0,1.0
1.005,0.094,0.831,1.178,0.002,0.001,2750.0,1690.0,1.0
0.474,0.115,0.279,0.705,0.002,0.002,2843.0,1784.0,1.0
0.212,0.13,-0.03,0.45,0.002,0.002,2777.0,1963.0,1.0
-0.256,0.162,-0.566,0.026,0.003,0.002,2720.0,1941.0,1.0
-1.153,0.233,-1.576,-0.704,0.004,0.003,3482.0,1952.0,1.0
-2.897,0.488,-3.823,-2.031,0.015,0.011,1092.0,1355.0,1.0
-3.535,0.625,-4.684,-2.422,0.017,0.012,1248.0,1236.0,1.0
5.691,0.044,5.61,5.772,0.001,0.001,2902.0,1830.0,1.0
5.704,0.043,5.624,5.781,0.001,0.001,3064.0,1670.0,1.0
5.467,0.043,5.395,5.556,0.001,0.001,3211.0,1664.0,1.0
5.166,0.043,5.086,5.248,0.001,0.001,2932.0,1860.0,1.0
4.842,0.043,4.765,4.921,0.001,0.001,2678.0,1683.0,1.0
4.45,0.044,4.364,4.525,0.001,0.001,2551.0,1971.0,1.0
4.069,0.044,3.989,4.156,0.001,0.001,2667.0,2032.0,1.0
3.625,0.046,3.539,3.709,0.001,0.001,2232.0,1989.0,1.0
3.063,0.051,2.972,3.166,0.001,0.001,2631.0,1857.0,1.0
2.411,0.06,2.303,2.527,0.001,0.001,2654.0,1866.0,1.0
1.735,0.074,1.609,1.887,0.001,0.001,2617.0,1907.0,1.0
1.013,0.094,0.848,1.2,0.002,0.001,2648.0,1666.0,1.0
0.478,0.117,0.266,0.701,0.002,0.002,2909.0,1822.0,1.0
0.214,0.13,-0.033,0.451,0.002,0.002,2721.0,1904.0,1.0
-0.24,0.162,-0.546,0.045,0.003,0.002,2796.0,1863.0,1.0
-1.137,0.232,-1.584,-0.707,0.004,0.003,3397.0,1821.0,1.0
-2.889,0.488,-3.845,-2.058,0.015,0.011,1084.0,1337.0,1.0
-3.538,0.624,-4.731,-2.472,0.017,0.012,1240.0,1323.0,1.0
5.685,0.045,5.599,5.767,0.001,0.001,3066.0,1906.0,1.0
5.7,0.043,5.615,5.777,0.001,0.001,2992.0,1741.0,1.0
5.465,0.044,5.384,5.547,0.001,0.001,3189.0,1883.0,1.0
5.17,0.044,5.09,5.252,0.001,0.001,2505.0,1925.0,1.0
4.85,0.043,4.772,4.929,0.001,0.001,2466.0,1747.0,1.0
4.463,0.043,4.378,4.541,0.001,0.001,2606.0,2047.0,1.0
4.078,0.044,3.996,4.161,0.001,0.001,2706.0,1917.0,1.0
3.641,0.046,3.56,3.73,0.001,0.001,2145.0,1954.0,1.0
3.065,0.052,2.973,3.166,0.001,0.001,2558.0,1971.0,1.0
2.403,0.061,2.278,2.512,0.001,0.001,2601.0,1923.0,1.0
1.738,0.075,1.604,1.88,0.001,0.001,2762.0,1843.0,1.0
1.019,0.095,0.844,1.202,0.002,0.001,2724.0,1629.0,1.0
0.481,0.117,0.252,0.689,0.002,0.002,2960.0,1720.0,1.0
0.216,0.131,-0.011,0.469,0.002,0.002,2748.0,1902.0,1.0
-0.222,0.161,-0.514,0.082,0.003,0.002,2928.0,1846.0,1.0
-1.123,0.232,-1.561,-0.689,0.004,0.003,3411.0,1914.0,1.0
-2.883,0.489,-3.804,-2.003,0.015,0.011,1105.0,1254.0,1.0
-3.537,0.624,-4.709,-2.448,0.017,0.012,1251.0,1337.0,1.0
5.676,0.045,5.593,5.762,0.001,0.001,3400.0,2015.0,1.0
5.694,0.043,5.616,5.774,0.001,0.001,2686.0,1768.0,1.0
5.463,0.043,5.385,5.55,0.001,0.001,3052.0,1940.0,1.0
5.174,0.044,5.091,5.253,0.001,0.001,2887.0,1512.0,1.0
4.859,0.042,4.777,4.935,0.001,0.001,2440.0,1808.0,1.0
4.474,0.043,4.39,4.552,0.001,0.001,2790.0,1762.0,1.0
4.089,0.044,4.007,4.172,0.001,0.001,2902.0,1743.0,1.0
3.649,0.046,3.566,3.74,0.001,0.001,2343.0,1761.0,1.0
3.065,0.052,2.967,3.162,0.001,0.001,2584.0,1790.0,1.0
2.393,0.06,2.279,2.505,0.001,0.001,2630.0,1874.0,1.0
1.741,0.075,1.597,1.882,0.001,0.001,2843.0,1959.0,1.0
1.026,0.095,0.837,1.193,0.002,0.001,2899.0,1860.0,1.0
0.48,0.118,0.266,0.708,0.002,0.002,2946.0,1630.0,1.0
0.217,0.131,-0.038,0.453,0.003,0.002,2703.0,1896.0,1.0
-0.203,0.161,-0.499,0.109,0.003,0.002,3083.0,1812.0,1.0
-1.111,0.232,-1.553,-0.668,0.004,0.003,3369.0,2009.0,1.0
-2.883,0.489,-3.813,-2.02,0.015,0.011,1099.0,1282.0,1.0
-3.537,0.625,-4.67,-2.41,0.017,0.012,1252.0,1327.0,1.0
5.671,0.044,5.588,5.756,0.001,0.001,3504.0,2080.0,1.0
5.688,0.042,5.608,5.766,0.001,0.001,2826.0,1889.0,1.0
5.463,0.043,5.386,5.55,0.001,0.001,2825.0,1681.0,1.01
5.181,0.043,5.104,5.265,0.001,0.001,2583.0,1895.0,1.0
4.868,0.043,4.784,4.943,0.001,0.001,2305.0,1611.0,1.0
4.485,0.043,4.406,4.562,0.001,0.001,2545.0,1901.0,1.0
4.097,0.044,4.018,4.18,0.001,0.001,2898.0,1822.0,1.0
3.655,0.046,3.564,3.739,0.001,0.001,2786.0,2079.0,1.0
3.063,0.053,2.969,3.164,0.001,0.001,2502.0,1923.0,1.0
2.384,0.061,2.267,2.495,0.001,0.001,2538.0,1882.0,1.0
1.746,0.075,1.604,1.89,0.001,0.001,2899.0,1926.0,1.0
1.034,0.093,0.857,1.208,0.002,0.001,2970.0,1708.0,1.0
0.484,0.117,0.26,0.698,0.002,0.002,2940.0,1591.0,1.0
0.221,0.131,-0.021,0.463,0.003,0.002,2660.0,1960.0,1.0
-0.184,0.16,-0.494,0.105,0.003,0.002,3040.0,1792.0,1.0
