mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-1.167,0.547,-2.076,-0.276,0.045,0.032,154.0,724.0,1.02
-1.19,0.56,-2.084,-0.242,0.046,0.033,155.0,721.0,1.02
-1.207,0.57,-2.108,-0.247,0.047,0.033,156.0,850.0,1.02
-1.213,0.577,-2.145,-0.258,0.047,0.034,155.0,786.0,1.02
-1.227,0.587,-2.186,-0.277,0.048,0.035,155.0,696.0,1.02
-1.235,0.597,-2.239,-0.29,0.049,0.035,154.0,703.0,1.02
-1.243,0.605,-2.248,-0.276,0.05,0.036,153.0,734.0,1.02
-1.247,0.613,-2.217,-0.225,0.051,0.036,153.0,666.0,1.02
-1.246,0.619,-2.244,-0.235,0.051,0.037,154.0,750.0,1.02
-1.255,0.631,-2.284,-0.227,0.052,0.037,152.0,718.0,1.02
-1.257,0.639,-2.29,-0.203,0.053,0.038,153.0,696.0,1.02
-1.258,0.645,-2.295,-0.203,0.053,0.038,153.0,768.0,1.02
-1.265,0.654,-2.314,-0.185,0.054,0.039,153.0,679.0,1.02
-1.281,0.669,-2.343,-0.187,0.055,0.04,152.0,654.0,1.02
-1.283,0.675,-2.353,-0.167,0.056,0.04,152.0,681.0,1.02
-1.294,0.686,-2.425,-0.191,0.057,0.041,153.0,727.0,1.02
-1.296,0.691,-2.411,-0.174,0.057,0.041,152.0,651.0,1.02
-1.305,0.702,-2.437,-0.148,0.058,0.042,152.0,667.0,1.02
-1.318,0.714,-2.453,-0.132,0.059,0.043,151.0,809.0,1.02
-1.321,0.72,-2.499,-0.155,0.06,0.043,151.0,721.0,1.02
-1.326,0.728,-2.537,-0.169,0.06,0.044,151.0,712.0,1.02
-1.337,0.738,-2.532,-0.144,0.061,0.044,150.0,523.0,1.02
-1.346,0.746,-2.548,-0.134,0.062,0.045,152.0,656.0,1.02
-1.362,0.759,-2.575,-0.121,0.063,0.045,152.0,590.0,1.02
-1.376,0.77,-2.647,-0.169,0.064,0.046,151.0,574.0,1.02
-1.384,0.778,-2.674,-0.158,0.064,0.047,152.0,645.0,1.02
-1.397,0.788,-2.662,-0.112,0.066,0.047,150.0,541.0,1.02
-1.408,0.797,-2.737,-0.136,0.066,0.048,150.0,631.0,1.02
-1.423,0.809,-2.75,-0.123,0.067,0.049,151.0,557.0,1.02
-1.437,0.817,-2.772,-0.113,0.068,0.049,151.0,621.0,1.02
-1.447,0.824,-2.796,-0.117,0.069,0.05,150.0,669.0,1.02
-1.462,0.836,-2.781,-0.069,0.07,0.05,151.0,636.0,1.02
-1.473,0.845,-2.81,-0.086,0.07,0.051,150.0,623.0,1.02
-1.483,0.854,-2.82,-0.074,0.071,0.051,150.0,588.0,1.02
-1.49,0.864,-2.903,-0.115,0.072,0.052,151.0,634.0,1.02
-1.496,0.871,-2.891,-0.082,0.073,0.052,151.0,623.0,1.02
-1.495,0.873,-2.913,-0.089,0.073,0.052,152.0,689.0,1.02
-1.491,0.875,-2.909,-0.062,0.073,0.052,152.0,677.0,1.02
-1.482,0.875,-2.967,-0.118,0.072,0.052,154.0,710.0,1.02
-1.468,0.871,-2.86,-0.028,0.072,0.052,155.0,718.0,1.02
-1.453,0.866,-2.855,-0.034,0.071,0.051,155.0,630.0,1.02
-1.44,0.863,-2.868,-0.059,0.071,0.051,155.0,649.0,1.02
-1.429,0.86,-2.879,-0.066,0.071,0.051,154.0,654.0,1.02
-1.427,0.863,-2.895,-0.077,0.071,0.051,154.0,604.0,1.02
-1.422,0.863,-2.89,-0.062,0.071,0.051,154.0,657.0,1.02
-1.417,0.865,-2.85,-0.009,0.071,0.051,154.0,569.0,1.02
-1.41,0.864,-2.855,-0.005,0.071,0.051,155.0,629.0,1.02
-1.402,0.862,-2.893,-0.053,0.071,0.051,155.0,613.0,1.02
-1.394,0.859,-2.786,0.034,0.071,0.05,156.0,680.0,1.02
-1.389,0.859,-2.826,-0.018,0.071,0.05,156.0,648.0,1.02
-1.385,0.86,-2.82,0.012,0.071,0.05,157.0,685.0,1.02
-1.379,0.86,-2.802,0.044,0.07,0.05,159.0,694.0,1.02
-1.375,0.859,-2.806,0.02,0.07,0.05,160.0,683.0,1.02
-1.368,0.855,-2.827,-0.002,0.07,0.05,159.0,700.0,1.02
-1.368,0.856,-2.81,0.038,0.07,0.05,160.0,724.0,1.02
-1.37,0.86,-2.883,-0.021,0.07,0.05,161.0,901.0,1.02
-1.371,0.861,-2.853,0.024,0.07,0.05,161.0,871.0,1.02
-1.373,0.865,-2.849,0.039,0.07,0.05,162.0,859.0,1.02
-1.374,0.867,-2.921,-0.004,0.07,0.05,163.0,750.0,1.02
-1.377,0.869,-2.911,0.004,0.07,0.05,162.0,698.0,1.02
-1.379,0.874,-2.886,0.049,0.071,0.05,163.0,774.0,1.02
-1.379,0.877,-2.892,0.04,0.071,0.05,163.0,769.0,1.02
-1.379,0.879,-2.915,0.026,0.071,0.05,163.0,780.0,1.02
-1.38,0.88,-2.915,0.031,0.071,0.05,163.0,809.0,1.02
-1.382,0.881,-2.96,0.011,0.071,0.05,164.0,620.0,1.02
-1.382,0.882,-2.975,-0.004,0.071,0.05,163.0,643.0,1.02
-1.382,0.884,-2.871,0.11,0.071,0.05,164.0,659.0,1.02
-1.383,0.886,-2.991,-0.009,0.071,0.05,164.0,696.0,1.02
-1.382,0.885,-2.843,0.139,0.071,0.05,166.0,698.0,1.02
-1.383,0.886,-2.934,0.056,0.071,0.05,166.0,740.0,1.02
-1.383,0.888,-2.958,0.037,0.071,0.05,166.0,786.0,1.02
-1.383,0.89,-2.978,0.017,0.071,0.05,167.0,704.0,1.02
-1.385,0.894,-2.867,0.141,0.071,0.05,168.0,703.0,1.01
-1.386,0.894,-2.894,0.107,0.071,0.05,169.0,781.0,1.01
-1.387,0.894,-2.899,0.099,0.07,0.05,171.0,744.0,1.01
-1.386,0.894,-2.873,0.138,0.07,0.05,172.0,717.0,1.01
-1.387,0.897,-2.988,0.045,0.07,0.05,173.0,704.0,1.01
-1.385,0.897,-2.951,0.09,0.07,0.05,173.0,677.0,1.01
-1.386,0.9,-2.94,0.123,0.07,0.05,174.0,686.0,1.01
-1.388,0.903,-2.943,0.123,0.07,0.05,175.0,657.0,1.01
-1.386,0.903,-3.002,0.068,0.07,0.05,175.0,738.0,1.01
-1.386,0.904,-2.948,0.12,0.07,0.05,175.0,710.0,1.01
-1.386,0.904,-2.938,0.135,0.07,0.05,175.0,672.0,1.01
-1.388,0.906,-2.946,0.105,0.07,0.05,175.0,653.0,1.01
5.861,0.096,5.68,6.037,0.002,0.001,2398.0,1616.0,1.0
5.831,0.082,5.689,5.995,0.002,0.002,1122.0,1935.0,1.0
5.563,0.075,5.421,5.705,0.001,0.001,2587.0,1685.0,1.0
5.215,0.075,5.085,5.366,0.002,0.001,1416.0,1682.0,1.0
4.753,0.074,4.606,4.886,0.002,0.001,1699.0,1670.0,1.0
4.219,0.076,4.079,4.363,0.002,0.001,2161.0,1679.0,1.0
3.669,0.077,3.521,3.807,0.002,0.001,1968.0,1968.0,1.0
3.052,0.081,2.888,3.19,0.002,0.001,2276.0,1853.0,1.0
2.395,0.091,2.224,2.555,0.002,0.001,1949.0,1820.0,1.0
1.734,0.104,1.538,1.926,0.002,0.001,2765.0,1852.0,1.0
0.461,0.155,0.187,0.769,0.003,0.002,2746.0,1914.0,1.0
-0.504,0.237,-0.978,-0.093,0.005,0.004,2386.0,1652.0,1.0
-2.655,0.531,-3.601,-1.684,0.012,0.009,1924.0,1815.0,1.0
-4.097,0.815,-5.608,-2.579,0.024,0.017,1204.0,1294.0,1.0
-4.874,1.005,-6.82,-3.072,0.033,0.023,1023.0,1285.0,1.0
-5.276,1.05,-7.408,-3.535,0.03,0.022,1340.0,1088.0,1.0
-5.403,1.079,-7.455,-3.457,0.029,0.021,1488.0,1296.0,1.0
-5.3,1.146,-7.507,-3.374,0.033,0.024,1283.0,1104.0,1.0
5.851,0.086,5.7,6.022,0.002,0.001,2064.0,1717.0,1.0
5.803,0.075,5.664,5.946,0.002,0.002,1235.0,1602.0,1.0
5.539,0.071,5.407,5.67,0.002,0.001,1706.0,1770.0,1.0
5.171,0.07,5.038,5.294,0.002,0.001,1839.0,1674.0,1.0
4.72,0.071,4.594,4.861,0.002,0.001,1953.0,1868.0,1.0
4.191,0.072,4.064,4.325,0.001,0.001,2529.0,1891.0,1.0
3.645,0.074,3.495,3.775,0.002,0.001,2238.0,1782.0,1.0
3.028,0.077,2.88,3.168,0.002,0.001,2504.0,1933.0,1.0
2.381,0.089,2.223,2.555,0.002,0.001,2137.0,1972.0,1.0
1.686,0.102,1.495,1.875,0.002,0.002,2245.0,1804.0,1.0
0.442,0.154,0.159,0.736,0.003,0.002,2746.0,1952.0,1.0
-0.518,0.237,-0.986,-0.112,0.005,0.004,2451.0,1622.0,1.0
-2.661,0.529,-3.634,-1.711,0.012,0.009,1949.0,1680.0,1.0
-4.12,0.817,-5.675,-2.623,0.024,0.017,1179.0,1406.0,1.0
-4.895,1.007,-6.842,-3.124,0.033,0.023,1008.0,1156.0,1.0
-5.299,1.049,-7.276,-3.397,0.031,0.022,1292.0,1074.0,1.0
-5.425,1.08,-7.54,-3.572,0.029,0.021,1441.0,1279.0,1.0
-5.317,1.145,-7.516,-3.387,0.033,0.024,1249.0,1186.0,1.0
5.834,0.083,5.685,5.987,0.002,0.001,2043.0,1798.0,1.0
5.771,0.072,5.638,5.906,0.002,0.001,1903.0,1629.0,1.0
5.519,0.067,5.399,5.656,0.002,0.001,1705.0,1539.0,1.0
5.136,0.069,5.014,5.27,0.001,0.001,2182.0,1627.0,1.0
4.685,0.069,4.542,4.806,0.001,0.001,2496.0,1958.0,1.0
4.169,0.069,4.04,4.299,0.002,0.001,2129.0,1838.0,1.0
3.614,0.069,3.476,3.733,0.001,0.001,2526.0,1703.0,1.0
3.008,0.076,2.867,3.152,0.002,0.001,2385.0,1927.0,1.0
2.349,0.086,2.19,2.505,0.002,0.001,2144.0,1804.0,1.0
1.665,0.103,1.472,1.853,0.002,0.001,2441.0,1929.0,1.0
0.418,0.154,0.123,0.704,0.003,0.002,2480.0,1779.0,1.0
-0.534,0.235,-0.976,-0.111,0.005,0.004,2315.0,1549.0,1.0
-2.673,0.531,-3.668,-1.75,0.012,0.009,1926.0,1626.0,1.0
-4.125,0.816,-5.688,-2.653,0.024,0.017,1204.0,1377.0,1.0
-4.9,1.003,-6.898,-3.161,0.033,0.023,1013.0,1231.0,1.0
-5.316,1.049,-7.345,-3.465,0.031,0.022,1279.0,1063.0,1.0
-5.443,1.079,-7.541,-3.558,0.029,0.021,1434.0,1285.0,1.0
-5.327,1.145,-7.572,-3.441,0.034,0.025,1221.0,1170.0,1.0
5.817,0.078,5.672,5.963,0.002,0.001,2134.0,1949.0,1.0
5.737,0.069,5.605,5.862,0.001,0.001,2590.0,1677.0,1.0
5.49,0.066,5.368,5.616,0.001,0.001,2363.0,1763.0,1.0
5.109,0.066,4.991,5.236,0.001,0.001,2465.0,1947.0,1.0
4.673,0.067,4.552,4.799,0.001,0.001,2269.0,1838.0,1.0
4.158,0.069,4.033,4.288,0.001,0.001,2765.0,1750.0,1.0
3.594,0.072,3.467,3.729,0.001,0.001,2557.0,1788.0,1.0
2.99,0.075,2.855,3.127,0.002,0.001,2404.0,2013.0,1.0
2.318,0.085,2.17,2.487,0.002,0.001,2357.0,1892.0,1.0
1.646,0.103,1.469,1.862,0.002,0.002,2297.0,1839.0,1.0
0.399,0.155,0.106,0.681,0.003,0.002,2451.0,1797.0,1.0
-0.545,0.237,-0.995,-0.12,0.005,0.004,2288.0,1686.0,1.0
-2.677,0.532,-3.674,-1.743,0.013,0.009,1838.0,1575.0,1.0
-4.138,0.818,-5.661,-2.651,0.024,0.017,1203.0,1367.0,1.0
-4.908,1.005,-6.85,-3.099,0.033,0.023,1014.0,1160.0,1.0
-5.327,1.05,-7.414,-3.543,0.031,0.022,1292.0,1096.0,1.0
-5.455,1.08,-7.617,-3.639,0.029,0.021,1416.0,1335.0,1.0
-5.335,1.148,-7.523,-3.386,0.034,0.025,1230.0,1117.0,1.0
5.794,0.075,5.661,5.946,0.002,0.001,2382.0,1743.0,1.0
5.702,0.067,5.574,5.825,0.001,0.001,2434.0,1760.0,1.0
5.472,0.065,5.352,5.596,0.002,0.001,1787.0,1556.0,1.0
5.08,0.064,4.962,5.198,0.001,0.001,2248.0,1617.0,1.0
4.64,0.066,4.509,4.754,0.001,0.001,2387.0,1615.0,1.0
4.129,0.067,4.008,4.262,0.001,0.001,2800.0,1923.0,1.0
3.566,0.071,3.44,3.71,0.001,0.001,2362.0,1819.0,1.0
2.969,0.075,2.835,3.109,0.001,0.001,2501.0,1920.0,1.0
2.286,0.085,2.124,2.441,0.002,0.001,2481.0,1880.0,1.0
1.638,0.099,1.461,1.834,0.002,0.001,2610.0,1678.0,1.0
0.368,0.156,0.101,0.664,0.003,0.002,2324.0,1768.0,1.0
-0.56,0.237,-1.006,-0.125,0.005,0.004,2168.0,1806.0,1.0
-2.685,0.53,-3.629,-1.693,0.013,0.009,1865.0,1718.0,1.0
-4.148,0.817,-5.8,-2.773,0.024,0.017,1197.0,1374.0,1.0
-4.926,1.006,-6.845,-3.112,0.033,0.024,1009.0,1352.0,1.0
-5.347,1.048,-7.328,-3.479,0.031,0.023,1288.0,1035.0,1.0
-5.477,1.08,-7.506,-3.55,0.029,0.021,1424.0,1304.0,1.0
-5.341,1.144,-7.432,-3.295,0.033,0.024,1261.0,1234.0,1.0
5.761,0.077,5.612,5.9,0.002,0.001,1885.0,1718.0,1.0
5.652,0.066,5.532,5.776,0.001,0.001,3099.0,1842.0,1.0
5.421,0.064,5.307,5.548,0.001,0.001,1828.0,1881.0,1.0
5.035,0.063,4.913,5.148,0.001,0.001,3347.0,1881.0,1.0
4.607,0.064,4.497,4.742,0.001,0.001,2726.0,1531.0,1.0
4.086,0.067,3.961,4.205,0.001,0.001,2829.0,1838.0,1.0
3.517,0.07,3.381,3.64,0.001,0.001,2472.0,1697.0,1.0
2.943,0.074,2.801,3.081,0.001,0.001,2527.0,1759.0,1.0
2.224,0.086,2.067,2.389,0.002,0.001,2424.0,1703.0,1.0
1.605,0.1,1.408,1.781,0.002,0.001,3072.0,1952.0,1.0
0.336,0.154,0.037,0.604,0.003,0.002,2614.0,1880.0,1.0
-0.579,0.236,-1.04,-0.162,0.005,0.004,2210.0,1848.0,1.0
-2.708,0.528,-3.75,-1.823,0.012,0.009,1894.0,1657.0,1.0
-4.171,0.817,-5.784,-2.748,0.024,0.017,1194.0,1390.0,1.0
-4.95,1.003,-6.899,-3.165,0.033,0.023,1016.0,1342.0,1.0
-5.373,1.047,-7.346,-3.499,0.031,0.022,1277.0,1013.0,1.0
-5.504,1.08,-7.598,-3.626,0.029,0.021,1456.0,1414.0,1.0
-5.352,1.14,-7.553,-3.416,0.032,0.024,1326.0,1101.0,1.0
5.731,0.072,5.596,5.865,0.002,0.001,2049.0,1579.0,1.0
5.627,0.066,5.502,5.753,0.001,0.001,2742.0,1718.0,1.0
5.375,0.063,5.254,5.493,0.001,0.001,2225.0,1714.0,1.0
5.001,0.063,4.884,5.117,0.001,0.001,2728.0,1745.0,1.0
4.577,0.065,4.449,4.691,0.001,0.001,2702.0,1749.0,1.0
4.06,0.068,3.92,4.176,0.001,0.001,2644.0,1772.0,1.0
3.492,0.07,3.364,3.629,0.001,0.001,2851.0,1628.0,1.0
2.928,0.075,2.781,3.061,0.002,0.001,2452.0,1802.0,1.0
2.174,0.088,2.006,2.333,0.002,0.001,2007.0,1618.0,1.0
1.585,0.099,1.401,1.775,0.002,0.001,2700.0,1426.0,1.0
0.321,0.156,0.016,0.6,0.003,0.002,2669.0,1809.0,1.0
-0.586,0.236,-1.02,-0.159,0.005,0.004,2361.0,1777.0,1.0
-2.732,0.528,-3.705,-1.788,0.012,0.009,1884.0,1776.0,1.0
-4.194,0.815,-5.786,-2.752,0.024,0.017,1203.0,1456.0,1.0
-4.975,1.004,-7.0,-3.24,0.033,0.023,1010.0,1267.0,1.0
-5.396,1.047,-7.403,-3.563,0.031,0.022,1284.0,1077.0,1.0
-5.522,1.079,-7.573,-3.591,0.029,0.021,1459.0,1315.0,1.0
-5.352,1.139,-7.485,-3.359,0.032,0.024,1375.0,1152.0,1.0
5.699,0.071,5.565,5.829,0.002,0.001,1713.0,1883.0,1.0
5.599,0.066,5.476,5.717,0.001,0.001,2451.0,1398.0,1.0
5.332,0.064,5.217,5.455,0.001,0.001,2315.0,1700.0,1.0
4.957,0.064,4.843,5.084,0.001,0.001,2725.0,1555.0,1.0
4.547,0.064,4.425,4.664,0.001,0.001,2351.0,1768.0,1.0
4.02,0.066,3.888,4.137,0.001,0.001,2663.0,1974.0,1.0
3.463,0.071,3.327,3.593,0.001,0.001,2757.0,1738.0,1.0
2.887,0.076,2.745,3.028,0.002,0.001,2066.0,1992.0,1.0
2.145,0.085,1.985,2.3,0.002,0.001,2352.0,1927.0,1.0
1.552,0.1,1.352,1.735,0.002,0.001,2507.0,1609.0,1.0
0.296,0.157,0.001,0.587,0.003,0.002,2776.0,1711.0,1.0
-0.607,0.236,-1.062,-0.194,0.005,0.004,2302.0,1624.0,1.0
-2.746,0.529,-3.739,-1.811,0.012,0.009,1962.0,1713.0,1.0
-4.207,0.812,-5.702,-2.677,0.024,0.017,1193.0,1234.0,1.0
-5.001,1.003,-7.015,-3.219,0.033,0.024,994.0,1286.0,1.0
-5.422,1.046,-7.47,-3.645,0.03,0.022,1294.0,1124.0,1.0
-5.541,1.079,-7.637,-3.649,0.029,0.021,1416.0,1334.0,1.0
-5.349,1.136,-7.616,-3.51,0.031,0.023,1418.0,1180.0,1.0
5.662,0.071,5.531,5.794,0.002,0.001,2207.0,1832.0,1.0
5.565,0.067,5.431,5.681,0.001,0.001,2635.0,1910.0,1.0
5.3,0.065,5.181,5.419,0.001,0.001,2915.0,1874.0,1.0
4.939,0.065,4.827,5.065,0.001,0.001,2438.0,1797.0,1.0
4.531,0.065,4.418,4.657,0.001,0.001,2547.0,1808.0,1.0
3.995,0.067,3.868,4.118,0.001,0.001,2821.0,1706.0,1.0
3.439,0.07,3.312,3.574,0.001,0.001,2740.0,1844.0,1.0
2.851,0.076,2.717,3.001,0.002,0.001,2323.0,1678.0,1.0
2.12,0.085,1.96,2.277,0.002,0.001,2571.0,1888.0,1.0
1.528,0.102,1.341,1.72,0.002,0.001,2560.0,1997.0,1.0
0.28,0.158,-0.014,0.568,0.003,0.002,2712.0,1995.0,1.0
-0.616,0.237,-1.061,-0.183,0.005,0.004,2340.0,1713.0,1.0
-2.764,0.529,-3.776,-1.849,0.012,0.009,1945.0,1549.0,1.0
-4.22,0.815,-5.715,-2.686,0.024,0.017,1200.0,1224.0,1.0
-5.016,1.006,-6.819,-3.025,0.033,0.023,1018.0,1325.0,1.0
-5.439,1.048,-7.507,-3.672,0.031,0.022,1283.0,1143.0,1.0
-5.554,1.079,-7.626,-3.672,0.029,0.021,1459.0,1316.0,1.0
-5.342,1.131,-7.573,-3.506,0.031,0.023,1462.0,1172.0,1.0
5.632,0.07,5.5,5.758,0.001,0.001,2480.0,1742.0,1.0
5.555,0.066,5.431,5.675,0.001,0.001,2594.0,1713.0,1.0
5.278,0.066,5.152,5.399,0.001,0.001,2295.0,1610.0,1.01
4.915,0.065,4.794,5.036,0.001,0.001,2607.0,1609.0,1.0
4.509,0.065,4.389,4.638,0.001,0.001,2935.0,1958.0,1.0
3.976,0.068,3.849,4.096,0.001,0.001,2689.0,1638.0,1.0
3.426,0.069,3.298,3.552,0.001,0.001,2772.0,1652.0,1.0
2.827,0.073,2.697,2.967,0.001,0.001,2448.0,1901.0,1.0
2.12,0.085,1.957,2.274,0.002,0.001,2584.0,1492.0,1.0
1.505,0.104,1.292,1.683,0.002,0.002,2111.0,1866.0,1.0
0.273,0.158,-0.013,0.565,0.003,0.002,2416.0,1881.0,1.0
-0.617,0.237,-1.057,-0.179,0.005,0.004,2315.0,1776.0,1.0
-2.766,0.529,-3.773,-1.855,0.012,0.009,1932.0,1573.0,1.0
-4.231,0.815,-5.774,-2.747,0.024,0.017,1213.0,1224.0,1.0
-5.028,1.004,-6.979,-3.22,0.033,0.024,1007.0,1403.0,1.0
-5.453,1.048,-7.514,-3.676,0.031,0.022,1284.0,1156.0,1.0
-5.552,1.077,-7.677,-3.722,0.029,0.021,1458.0,1402.0,1.0
-5.328,1.129,-7.484,-3.421,0.03,0.023,1488.0,1167.0,1.0
5.593,0.069,5.465,5.718,0.001,0.001,2195.0,1498.0,1.0
5.509,0.063,5.4,5.637,0.001,0.001,2223.0,1731.0,1.0
5.239,0.064,5.114,5.353,0.001,0.001,2718.0,1721.0,1.0
4.887,0.065,4.757,5.001,0.001,0.001,2757.0,1693.0,1.0
4.472,0.065,4.347,4.588,0.001,0.001,2577.0,1714.0,1.0
3.932,0.067,3.813,4.058,0.001,0.001,2281.0,1729.0,1.0
3.406,0.069,3.271,3.526,0.001,0.001,2635.0,1554.0,1.0
2.77,0.076,2.634,2.92,0.002,0.001,2127.0,1779.0,1.0
2.093,0.086,1.926,2.25,0.002,0.001,2491.0,1764.0,1.0
1.478,0.103,1.291,1.675,0.002,0.002,2255.0,1959.0,1.0
0.26,0.158,-0.016,0.564,0.003,0.002,2389.0,1784.0,1.0
-0.634,0.237,-1.064,-0.195,0.005,0.004,2342.0,1777.0,1.0
-2.784,0.529,-3.764,-1.854,0.012,0.009,1931.0,1776.0,1.0
-4.249,0.816,-5.838,-2.821,0.024,0.017,1196.0,1225.0,1.0
-5.049,1.005,-6.899,-3.157,0.033,0.023,1016.0,1247.0,1.0
-5.475,1.049,-7.436,-3.585,0.031,0.022,1275.0,1157.0,1.0
-5.558,1.079,-7.759,-3.753,0.029,0.021,1524.0,1353.0,1.0
-5.327,1.126,-7.499,-3.442,0.03,0.022,1511.0,1097.0,1.0
5.551,0.07,5.414,5.677,0.002,0.001,2117.0,1961.0,1.0
5.464,0.064,5.349,5.583,0.001,0.001,2251.0,1494.0,1.0
5.205,0.064,5.083,5.326,0.001,0.001,2181.0,1797.0,1.0
4.858,0.067,4.74,4.991,0.001,0.001,2475.0,1375.0,1.0
4.446,0.065,4.328,4.565,0.001,0.001,2655.0,1729.0,1.0
3.907,0.065,3.788,4.03,0.001,0.001,2399.0,2057.0,1.0
3.392,0.07,3.266,3.528,0.001,0.001,2413.0,1839.0,1.0
2.721,0.079,2.586,2.874,0.002,0.002,1058.0,1592.0,1.0
2.073,0.086,1.917,2.24,0.002,0.001,2169.0,1720.0,1.0
1.464,0.103,1.284,1.669,0.002,0.002,2258.0,1924.0,1.0
0.253,0.158,-0.031,0.544,0.003,0.002,2427.0,1847.0,1.0
-0.658,0.238,-1.08,-0.194,0.005,0.004,2145.0,1655.0,1.0
-2.806,0.525,-3.799,-1.904,0.012,0.009,1967.0,1573.0,1.0
-4.273,0.815,-5.871,-2.855,0.024,0.017,1216.0,1228.0,1.0
-5.071,1.002,-6.912,-3.153,0.033,0.023,1015.0,1298.0,1.0
-5.492,1.047,-7.618,-3.775,0.031,0.022,1283.0,1123.0,1.0
-5.557,1.076,-7.572,-3.567,0.028,0.021,1562.0,1291.0,1.0
-5.333,1.123,-7.468,-3.444,0.03,0.022,1530.0,1179.0,1.0
5.527,0.068,5.4,5.653,0.001,0.001,2577.0,1884.0,1.0
5.425,0.067,5.3,5.553,0.001,0.001,2135.0,1678.0,1.0
5.166,0.063,5.058,5.3,0.001,0.001,2034.0,1709.0,1.0
4.831,0.066,4.706,4.957,0.001,0.001,2551.0,1631.0,1.0
4.411,0.064,4.291,4.529,0.001,0.001,2175.0,1707.0,1.0
3.883,0.066,3.754,4.003,0.001,0.001,2192.0,1891.0,1.0
3.355,0.07,3.233,3.497,0.001,0.001,2205.0,1851.0,1.0
2.696,0.078,2.548,2.851,0.002,0.002,1325.0,1350.0,1.0
2.045,0.087,1.9,2.217,0.002,0.001,1715.0,1633.0,1.0
1.443,0.102,1.248,1.625,0.002,0.002,1980.0,1804.0,1.0
0.236,0.159,-0.051,0.543,0.003,0.002,2404.0,1992.0,1.0
-0.667,0.235,-1.114,-0.235,0.005,0.004,2106.0,1715.0,1.0
-2.815,0.525,-3.868,-1.971,0.012,0.009,2021.0,1627.0,1.0
-4.295,0.814,-5.828,-2.82,0.024,0.017,1199.0,1165.0,1.0
-5.093,1.003,-6.937,-3.163,0.033,0.023,1012.0,1325.0,1.0
-5.507,1.048,-7.588,-3.734,0.031,0.022,1255.0,1150.0,1.0
-5.55,1.075,-7.491,-3.548,0.028,0.021,1586.0,1353.0,1.0
-5.335,1.124,-7.463,-3.419,0.03,0.022,1544.0,1124.0,1.0
5.5,0.066,5.379,5.624,0.001,0.001,2524.0,1960.0,1.0
5.389,0.065,5.267,5.509,0.001,0.001,2224.0,1423.0,1.0
5.145,0.063,5.024,5.26,0.001,0.001,2158.0,1674.0,1.0
4.812,0.066,4.699,4.944,0.001,0.001,2875.0,1597.0,1.0
4.382,0.066,4.261,4.508,0.001,0.001,2427.0,1770.0,1.0
3.856,0.068,3.727,3.985,0.001,0.001,2472.0,1933.0,1.0
3.316,0.07,3.194,3.454,0.001,0.001,2468.0,1691.0,1.0
2.668,0.077,2.528,2.814,0.002,0.001,1331.0,1464.0,1.0
2.017,0.088,1.852,2.178,0.002,0.002,1702.0,1807.0,1.0
1.424,0.103,1.234,1.619,0.002,0.002,2023.0,1918.0,1.0
0.224,0.158,-0.073,0.516,0.003,0.002,2422.0,1970.0,1.0
-0.688,0.236,-1.127,-0.244,0.005,0.004,2072.0,1684.0,1.0
-2.831,0.525,-3.859,-1.94,0.012,0.009,1978.0,1656.0,1.0
-4.314,0.816,-5.909,-2.873,0.024,0.017,1218.0,1194.0,1.0
-5.114,1.006,-6.939,-3.18,0.033,0.023,1005.0,1325.0,1.0
-5.524,1.048,-7.554,-3.739,0.031,0.023,1278.0,1226.0,1.0
-5.546,1.076,-7.594,-3.601,0.028,0.021,1617.0,1334.0,1.0
-5.341,1.128,-7.559,-3.477,0.029,0.022,1577.0,1123.0,1.0
5.459,0.067,5.331,5.576,0.001,0.001,2095.0,1647.0,1.0
5.352,0.066,5.231,5.479,0.001,0.001,2135.0,1707.0,1.0
5.105,0.066,4.994,5.241,0.001,0.001,2069.0,1700.0,1.0
4.775,0.066,4.655,4.904,0.001,0.001,2216.0,1276.0,1.0
4.348,0.065,4.221,4.463,0.001,0.001,2429.0,1781.0,1.0
3.827,0.067,3.706,3.952,0.001,0.001,2427.0,1849.0,1.0
3.276,0.07,3.132,3.391,0.001,0.001,2568.0,1528.0,1.0
2.652,0.075,2.513,2.793,0.002,0.001,1842.0,1577.0,1.0
1.979,0.088,1.812,2.14,0.002,0.002,1585.0,1802.0,1.0
1.401,0.103,1.21,1.584,0.002,0.002,2196.0,1636.0,1.0
0.208,0.156,-0.061,0.511,0.003,0.002,2435.0,1924.0,1.0
-0.706,0.237,-1.158,-0.282,0.005,0.004,2158.0,1627.0,1.0
-2.857,0.525,-3.781,-1.88,0.012,0.009,1926.0,1627.0,1.0
-4.341,0.816,-5.925,-2.93,0.024,0.017,1211.0,1152.0,1.0
-5.143,1.004,-7.004,-3.239,0.033,0.023,1011.0,1435.0,1.0
-5.537,1.047,-7.663,-3.827,0.031,0.022,1293.0,1166.0,1.0
-5.548,1.073,-7.659,-3.684,0.027,0.02,1665.0,1414.0,1.0
-5.348,1.125,-7.559,-3.479,0.029,0.022,1617.0,1195.0,1.0
5.435,0.067,5.317,5.565,0.001,0.001,2466.0,1897.0,1.0
5.309,0.064,5.186,5.426,0.001,0.001,2175.0,1684.0,1.0
5.074,0.063,4.957,5.189,0.001,0.001,2236.0,1843.0,1.0
