mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1.412,0.413,0.68,2.208,0.014,0.01,883.0,1203.0,1.0
1.407,0.415,0.687,2.227,0.014,0.01,899.0,1270.0,1.0
1.411,0.42,0.682,2.233,0.014,0.01,898.0,1204.0,1.0
1.428,0.427,0.626,2.233,0.015,0.01,868.0,1154.0,1.0
1.439,0.433,0.696,2.295,0.015,0.011,878.0,1251.0,1.0
1.441,0.439,0.627,2.264,0.015,0.011,884.0,1161.0,1.0
1.44,0.443,0.687,2.344,0.015,0.011,883.0,1166.0,1.0
1.459,0.45,0.582,2.246,0.015,0.011,879.0,1180.0,1.0
1.48,0.458,0.651,2.375,0.016,0.011,864.0,1159.0,1.0
1.476,0.464,0.622,2.361,0.016,0.011,872.0,1234.0,1.0
1.482,0.471,0.595,2.359,0.016,0.012,883.0,1234.0,1.0
1.481,0.472,0.619,2.377,0.016,0.012,877.0,1251.0,1.0
1.495,0.48,0.654,2.444,0.016,0.012,884.0,1318.0,1.0
1.523,0.487,0.608,2.429,0.017,0.012,853.0,1218.0,1.0
1.552,0.494,0.665,2.509,0.017,0.012,860.0,1188.0,1.0
1.568,0.501,0.62,2.49,0.017,0.012,853.0,1276.0,1.0
1.563,0.505,0.592,2.491,0.018,0.013,838.0,1130.0,1.0
1.554,0.507,0.504,2.423,0.018,0.013,840.0,1219.0,1.0
1.548,0.515,0.556,2.501,0.018,0.013,847.0,1300.0,1.0
1.532,0.52,0.534,2.5,0.018,0.013,849.0,1251.0,1.0
1.522,0.526,0.525,2.504,0.018,0.013,862.0,1250.0,1.0
1.515,0.533,0.545,2.541,0.018,0.013,855.0,1145.0,1.0
1.497,0.536,0.522,2.514,0.019,0.014,848.0,1213.0,1.0
1.486,0.543,0.565,2.604,0.019,0.014,841.0,1216.0,1.0
1.483,0.549,0.424,2.47,0.019,0.014,835.0,1144.0,1.0
1.465,0.555,0.408,2.493,0.019,0.014,839.0,1131.0,1.0
1.436,0.563,0.473,2.595,0.019,0.014,851.0,1159.0,1.0
1.416,0.571,0.382,2.509,0.02,0.014,856.0,1144.0,1.0
1.405,0.574,0.359,2.499,0.02,0.014,851.0,1103.0,1.0
1.372,0.576,0.29,2.428,0.02,0.014,847.0,1073.0,1.0
1.341,0.58,0.329,2.494,0.02,0.015,854.0,1109.0,1.0
1.305,0.587,0.204,2.408,0.02,0.015,872.0,1091.0,1.0
1.267,0.589,0.275,2.495,0.02,0.015,866.0,1171.0,1.0
1.231,0.592,0.17,2.396,0.02,0.015,863.0,1117.0,1.0
1.206,0.6,0.155,2.413,0.021,0.015,858.0,1201.0,1.0
1.191,0.606,0.132,2.407,0.021,0.015,864.0,1056.0,1.0
1.175,0.611,0.131,2.435,0.021,0.016,852.0,1175.0,1.0
1.161,0.614,-0.001,2.322,0.021,0.016,848.0,1174.0,1.0
1.143,0.619,0.017,2.353,0.021,0.016,848.0,1174.0,1.0
1.124,0.621,0.011,2.315,0.021,0.016,851.0,1069.0,1.0
1.106,0.623,-0.036,2.266,0.021,0.016,859.0,1146.0,1.0
1.089,0.625,-0.026,2.307,0.022,0.016,855.0,1154.0,1.0
1.075,0.629,-0.106,2.238,0.022,0.016,854.0,1174.0,1.0
1.052,0.63,-0.091,2.239,0.022,0.016,855.0,1109.0,1.0
1.027,0.633,-0.128,2.236,0.022,0.016,871.0,1144.0,1.0
1.0,0.635,-0.222,2.158,0.021,0.016,890.0,1161.0,1.0
0.98,0.635,-0.12,2.274,0.021,0.016,890.0,1138.0,1.0
0.96,0.64,-0.113,2.296,0.021,0.016,912.0,1116.0,1.0
0.944,0.642,-0.145,2.26,0.021,0.016,920.0,1149.0,1.0
0.936,0.645,-0.209,2.213,0.021,0.016,935.0,1086.0,1.0
0.93,0.647,-0.227,2.19,0.021,0.016,935.0,1160.0,1.0
0.923,0.65,-0.25,2.132,0.021,0.016,935.0,1220.0,1.0
0.919,0.653,-0.292,2.098,0.021,0.016,953.0,1156.0,1.0
0.918,0.657,-0.258,2.183,0.021,0.016,958.0,1281.0,1.0
0.916,0.658,-0.37,2.057,0.021,0.016,966.0,1299.0,1.0
0.913,0.66,-0.333,2.105,0.022,0.016,959.0,1377.0,1.0
0.91,0.662,-0.395,2.058,0.021,0.016,969.0,1370.0,1.0
0.907,0.665,-0.317,2.153,0.021,0.016,1001.0,1275.0,1.0
0.907,0.67,-0.354,2.099,0.021,0.016,1002.0,1212.0,1.0
0.905,0.672,-0.35,2.134,0.021,0.016,1014.0,1269.0,1.0
0.904,0.676,-0.448,2.045,0.021,0.016,1035.0,1281.0,1.0
0.903,0.679,-0.383,2.12,0.021,0.016,1043.0,1334.0,1.0
0.901,0.682,-0.383,2.115,0.021,0.016,1050.0,1550.0,1.0
0.902,0.684,-0.288,2.214,0.021,0.016,1054.0,1463.0,1.0
0.903,0.685,-0.317,2.19,0.021,0.016,1082.0,1336.0,1.0
0.902,0.688,-0.364,2.173,0.021,0.016,1090.0,1512.0,1.0
0.903,0.69,-0.261,2.274,0.021,0.016,1098.0,1468.0,1.0
0.905,0.695,-0.327,2.248,0.021,0.016,1090.0,1442.0,1.0
0.905,0.698,-0.366,2.218,0.021,0.015,1078.0,1476.0,1.0
3.209,0.132,2.955,3.458,0.002,0.002,2995.0,1785.0,1.0
2.902,0.105,2.703,3.088,0.002,0.001,2617.0,1656.0,1.0
2.682,0.099,2.499,2.878,0.002,0.001,3097.0,1498.0,1.0
2.572,0.093,2.396,2.745,0.002,0.001,2551.0,1807.0,1.0
2.512,0.094,2.35,2.695,0.002,0.001,2993.0,1874.0,1.0
2.45,0.093,2.271,2.615,0.002,0.001,3277.0,2076.0,1.0
2.416,0.093,2.25,2.597,0.002,0.001,3649.0,1989.0,1.0
2.338,0.093,2.159,2.509,0.002,0.001,3263.0,1821.0,1.0
2.193,0.093,2.022,2.364,0.002,0.001,2998.0,1822.0,1.0
1.975,0.095,1.807,2.166,0.002,0.001,3683.0,1762.0,1.0
1.763,0.099,1.579,1.95,0.002,0.001,2872.0,1744.0,1.0
1.402,0.106,1.194,1.598,0.002,0.001,2630.0,2012.0,1.0
0.95,0.115,0.732,1.147,0.002,0.002,2809.0,1685.0,1.0
0.303,0.139,0.061,0.572,0.003,0.002,2674.0,1744.0,1.0
-1.079,0.218,-1.468,-0.648,0.004,0.003,2703.0,1774.0,1.0
-3.61,0.67,-4.906,-2.486,0.031,0.022,440.0,1002.0,1.02
-4.405,0.832,-5.876,-2.91,0.037,0.027,652.0,1112.0,1.01
-4.38,0.856,-6.001,-2.886,0.03,0.021,908.0,1228.0,1.01
3.195,0.121,2.955,3.415,0.002,0.002,2969.0,1907.0,1.0
2.891,0.098,2.708,3.071,0.002,0.001,3099.0,1778.0,1.0
2.711,0.09,2.543,2.877,0.002,0.001,3240.0,1657.0,1.0
2.597,0.09,2.427,2.761,0.002,0.001,2594.0,1955.0,1.0
2.541,0.09,2.37,2.702,0.002,0.001,2753.0,1683.0,1.0
2.484,0.086,2.335,2.657,0.002,0.001,2703.0,1799.0,1.0
2.455,0.085,2.295,2.609,0.002,0.001,3167.0,1849.0,1.0
2.38,0.085,2.22,2.54,0.002,0.001,3116.0,1869.0,1.0
2.205,0.086,2.042,2.371,0.002,0.001,2676.0,1667.0,1.0
2.006,0.088,1.825,2.158,0.002,0.001,3242.0,2035.0,1.0
1.786,0.089,1.605,1.943,0.002,0.001,2748.0,1644.0,1.0
1.403,0.103,1.213,1.594,0.002,0.001,2785.0,1870.0,1.0
0.966,0.112,0.74,1.157,0.002,0.001,2875.0,1952.0,1.0
0.285,0.134,0.032,0.537,0.003,0.002,2757.0,1914.0,1.0
-1.061,0.215,-1.422,-0.612,0.004,0.003,2790.0,1860.0,1.0
-3.589,0.671,-4.858,-2.453,0.031,0.022,437.0,885.0,1.02
-4.377,0.83,-5.875,-2.91,0.035,0.026,734.0,1098.0,1.01
-4.387,0.854,-5.897,-2.823,0.03,0.021,896.0,1252.0,1.01
3.225,0.114,3.005,3.445,0.002,0.002,2839.0,1854.0,1.0
2.894,0.096,2.705,3.069,0.002,0.001,3043.0,1762.0,1.0
2.757,0.091,2.586,2.928,0.002,0.001,3504.0,2021.0,1.0
2.653,0.088,2.491,2.816,0.002,0.001,2664.0,1912.0,1.0
2.615,0.086,2.45,2.778,0.002,0.001,2797.0,1805.0,1.01
2.541,0.083,2.396,2.702,0.002,0.001,2772.0,1752.0,1.0
2.534,0.082,2.378,2.684,0.002,0.001,2759.0,1916.0,1.0
2.426,0.084,2.27,2.583,0.002,0.001,2986.0,1642.0,1.0
2.244,0.086,2.076,2.405,0.002,0.001,2553.0,1803.0,1.0
2.047,0.084,1.895,2.203,0.002,0.001,2935.0,1949.0,1.0
1.815,0.088,1.645,1.978,0.002,0.001,2857.0,1620.0,1.0
1.432,0.099,1.247,1.611,0.002,0.001,2684.0,1910.0,1.0
0.993,0.112,0.787,1.198,0.002,0.001,2913.0,1971.0,1.0
0.299,0.133,0.045,0.544,0.002,0.002,3054.0,1926.0,1.0
-1.03,0.216,-1.46,-0.646,0.004,0.003,2735.0,1764.0,1.0
-3.572,0.67,-4.846,-2.444,0.032,0.022,423.0,1017.0,1.02
-4.328,0.829,-5.794,-2.835,0.034,0.026,730.0,1224.0,1.01
-4.381,0.853,-5.981,-2.919,0.03,0.021,852.0,1164.0,1.01
3.205,0.106,3.012,3.409,0.002,0.001,2600.0,1727.0,1.0
2.903,0.094,2.702,3.066,0.002,0.001,2797.0,1669.0,1.0
2.794,0.086,2.637,2.953,0.002,0.001,3066.0,1613.0,1.0
2.704,0.087,2.542,2.863,0.002,0.001,2758.0,1906.0,1.0
2.667,0.085,2.509,2.822,0.002,0.001,2469.0,1542.0,1.0
2.597,0.084,2.442,2.752,0.002,0.001,2647.0,1871.0,1.0
2.597,0.084,2.434,2.747,0.002,0.001,2608.0,1463.0,1.0
2.449,0.082,2.283,2.593,0.002,0.001,2683.0,1597.0,1.0
2.268,0.083,2.112,2.422,0.002,0.001,2311.0,1762.0,1.0
2.058,0.082,1.909,2.214,0.002,0.001,2789.0,1728.0,1.0
1.849,0.089,1.68,2.013,0.002,0.001,2703.0,1864.0,1.0
1.443,0.097,1.269,1.63,0.002,0.001,2423.0,1727.0,1.0
1.021,0.113,0.802,1.233,0.002,0.002,2711.0,1865.0,1.0
0.303,0.132,0.05,0.541,0.002,0.002,2844.0,1845.0,1.0
-1.018,0.214,-1.396,-0.587,0.004,0.003,2662.0,1956.0,1.0
-3.556,0.668,-4.793,-2.386,0.031,0.022,454.0,1039.0,1.02
-4.302,0.83,-5.768,-2.837,0.035,0.026,720.0,1116.0,1.01
-4.382,0.854,-5.91,-2.813,0.029,0.021,903.0,1116.0,1.01
3.172,0.107,2.958,3.357,0.002,0.001,2604.0,1771.0,1.0
2.917,0.091,2.745,3.086,0.002,0.001,2969.0,1587.0,1.0
2.811,0.087,2.646,2.97,0.002,0.001,3029.0,1509.0,1.01
2.747,0.086,2.585,2.908,0.002,0.001,2899.0,1949.0,1.0
2.737,0.083,2.586,2.893,0.002,0.001,2387.0,1938.0,1.0
2.68,0.083,2.505,2.824,0.002,0.001,3017.0,1829.0,1.0
2.654,0.084,2.489,2.8,0.002,0.001,2831.0,1849.0,1.0
2.477,0.081,2.321,2.623,0.002,0.001,2644.0,1912.0,1.0
2.299,0.084,2.151,2.457,0.002,0.001,2760.0,1496.0,1.0
2.062,0.084,1.906,2.223,0.002,0.001,2878.0,1739.0,1.0
1.873,0.087,1.709,2.035,0.002,0.001,2731.0,1787.0,1.0
1.46,0.1,1.265,1.636,0.002,0.001,2738.0,1869.0,1.0
1.021,0.111,0.812,1.218,0.002,0.002,2582.0,1762.0,1.0
0.3,0.133,0.074,0.573,0.003,0.002,2717.0,1873.0,1.0
-1.017,0.215,-1.412,-0.596,0.004,0.003,2793.0,1871.0,1.0
-3.555,0.669,-4.848,-2.421,0.031,0.022,461.0,915.0,1.02
-4.305,0.83,-5.776,-2.839,0.035,0.026,721.0,1211.0,1.01
-4.386,0.851,-5.895,-2.855,0.029,0.021,892.0,1090.0,1.01
3.2,0.105,3.013,3.405,0.002,0.001,2708.0,1770.0,1.0
2.974,0.09,2.805,3.144,0.002,0.001,3072.0,1803.0,1.0
2.882,0.086,2.731,3.054,0.002,0.001,2780.0,1762.0,1.0
2.847,0.082,2.695,3.003,0.001,0.001,3134.0,2089.0,1.0
2.816,0.084,2.659,2.972,0.001,0.001,3192.0,1915.0,1.0
2.79,0.082,2.625,2.932,0.001,0.001,3453.0,1863.0,1.0
2.734,0.081,2.584,2.885,0.002,0.001,2565.0,1715.0,1.0
2.546,0.081,2.398,2.7,0.001,0.001,3039.0,1625.0,1.0
2.388,0.084,2.233,2.547,0.001,0.001,3168.0,1654.0,1.0
2.12,0.085,1.961,2.283,0.002,0.001,3013.0,1566.0,1.0
1.921,0.089,1.765,2.095,0.002,0.001,3311.0,1940.0,1.0
1.513,0.099,1.324,1.692,0.002,0.001,2904.0,1610.0,1.0
1.037,0.11,0.823,1.237,0.002,0.001,2764.0,1771.0,1.0
0.345,0.131,0.112,0.605,0.002,0.002,2782.0,1907.0,1.0
-0.957,0.216,-1.379,-0.566,0.004,0.003,2786.0,1866.0,1.0
-3.5,0.67,-4.714,-2.302,0.031,0.022,446.0,760.0,1.02
-4.273,0.831,-5.723,-2.774,0.036,0.027,687.0,1139.0,1.01
-4.364,0.854,-5.968,-2.896,0.029,0.021,867.0,1128.0,1.01
3.24,0.096,3.066,3.423,0.002,0.001,2839.0,1532.0,1.0
3.042,0.087,2.889,3.216,0.001,0.001,3412.0,1758.0,1.0
2.947,0.085,2.779,3.098,0.002,0.001,3061.0,1851.0,1.0
2.916,0.083,2.764,3.068,0.001,0.001,3406.0,1799.0,1.0
2.891,0.082,2.748,3.044,0.001,0.001,3145.0,1970.0,1.0
2.868,0.078,2.72,3.015,0.001,0.001,3032.0,1660.0,1.0
2.815,0.076,2.672,2.959,0.001,0.001,3019.0,1695.0,1.0
2.598,0.08,2.45,2.752,0.001,0.001,2903.0,1498.0,1.0
2.459,0.082,2.302,2.611,0.002,0.001,2779.0,1873.0,1.0
2.183,0.083,2.025,2.33,0.001,0.001,3161.0,1821.0,1.0
1.961,0.086,1.808,2.12,0.002,0.001,3058.0,1956.0,1.0
1.568,0.097,1.379,1.74,0.002,0.001,2992.0,1760.0,1.0
1.059,0.108,0.863,1.272,0.002,0.001,2974.0,1881.0,1.0
0.402,0.132,0.15,0.648,0.002,0.002,2911.0,1769.0,1.0
-0.897,0.215,-1.279,-0.484,0.004,0.003,2598.0,1934.0,1.0
-3.432,0.667,-4.648,-2.248,0.031,0.022,453.0,1158.0,1.02
-4.24,0.827,-5.676,-2.778,0.035,0.026,699.0,1130.0,1.01
-4.335,0.852,-5.814,-2.735,0.029,0.021,901.0,1118.0,1.01
3.259,0.094,3.092,3.444,0.002,0.001,3263.0,1768.0,1.0
3.096,0.088,2.929,3.258,0.001,0.001,3520.0,1766.0,1.0
3.011,0.086,2.844,3.165,0.001,0.001,3334.0,1433.0,1.0
2.997,0.078,2.854,3.141,0.002,0.001,2699.0,1566.0,1.0
2.955,0.08,2.811,3.104,0.001,0.001,2872.0,1549.0,1.0
2.955,0.079,2.809,3.106,0.001,0.001,3394.0,1876.0,1.0
2.869,0.076,2.73,3.01,0.001,0.001,2792.0,1993.0,1.0
2.645,0.079,2.492,2.788,0.001,0.001,2841.0,1179.0,1.01
2.507,0.079,2.366,2.665,0.001,0.001,3156.0,2026.0,1.0
2.219,0.082,2.063,2.372,0.001,0.001,3152.0,1616.0,1.0
1.999,0.086,1.828,2.151,0.002,0.001,2987.0,1835.0,1.0
1.604,0.097,1.426,1.793,0.002,0.001,2870.0,1836.0,1.0
1.081,0.108,0.87,1.274,0.002,0.002,2578.0,1732.0,1.0
0.441,0.133,0.202,0.684,0.003,0.002,2449.0,1580.0,1.0
-0.872,0.216,-1.257,-0.46,0.004,0.003,2642.0,1870.0,1.0
-3.375,0.668,-4.708,-2.294,0.03,0.021,482.0,1033.0,1.02
-4.226,0.826,-5.699,-2.788,0.035,0.026,671.0,1170.0,1.01
-4.31,0.848,-5.879,-2.814,0.029,0.021,905.0,1035.0,1.01
3.249,0.093,3.076,3.423,0.002,0.001,3105.0,1808.0,1.0
3.132,0.086,2.963,3.291,0.002,0.001,2812.0,1654.0,1.0
3.061,0.082,2.905,3.216,0.001,0.001,3177.0,1804.0,1.0
3.049,0.08,2.908,3.207,0.002,0.001,2527.0,1688.0,1.0
3.011,0.077,2.859,3.149,0.001,0.001,3244.0,1766.0,1.0
3.017,0.077,2.875,3.158,0.001,0.001,3136.0,1868.0,1.0
2.891,0.077,2.741,3.029,0.002,0.001,2652.0,1674.0,1.0
2.668,0.077,2.526,2.816,0.002,0.001,2430.0,1729.0,1.0
2.518,0.08,2.366,2.667,0.002,0.001,2695.0,1779.0,1.01
2.253,0.081,2.093,2.405,0.002,0.001,2739.0,1759.0,1.0
2.009,0.083,1.856,2.16,0.002,0.001,2776.0,1744.0,1.0
1.631,0.097,1.453,1.818,0.002,0.001,2996.0,1831.0,1.0
1.083,0.107,0.866,1.266,0.002,0.001,2777.0,1829.0,1.0
0.453,0.129,0.201,0.69,0.002,0.002,2776.0,1816.0,1.0
-0.857,0.219,-1.224,-0.417,0.004,0.003,2523.0,1634.0,1.0
-3.35,0.667,-4.59,-2.2,0.031,0.022,446.0,888.0,1.02
-4.228,0.823,-5.733,-2.812,0.035,0.026,667.0,1158.0,1.01
-4.319,0.848,-5.869,-2.786,0.029,0.021,894.0,1166.0,1.01
3.259,0.094,3.094,3.446,0.002,0.001,2926.0,1888.0,1.0
3.158,0.083,2.997,3.312,0.001,0.001,3124.0,1742.0,1.0
3.112,0.082,2.966,3.273,0.001,0.001,3072.0,1862.0,1.0
3.127,0.078,2.968,3.26,0.002,0.001,2387.0,1704.0,1.0
3.102,0.079,2.96,3.256,0.001,0.001,3108.0,1678.0,1.0
3.083,0.079,2.933,3.227,0.001,0.001,3321.0,1587.0,1.0
2.928,0.076,2.782,3.069,0.001,0.001,2772.0,1775.0,1.0
2.708,0.08,2.562,2.861,0.001,0.001,3379.0,1999.0,1.0
2.531,0.079,2.381,2.678,0.001,0.001,2946.0,2015.0,1.0
2.285,0.085,2.138,2.45,0.002,0.001,2746.0,1870.0,1.0
2.034,0.084,1.884,2.199,0.002,0.001,2764.0,2073.0,1.0
1.639,0.097,1.467,1.829,0.002,0.001,2537.0,1619.0,1.0
1.089,0.109,0.886,1.29,0.002,0.002,2607.0,1900.0,1.0
0.462,0.131,0.214,0.704,0.002,0.002,2764.0,1961.0,1.0
-0.847,0.22,-1.249,-0.428,0.004,0.003,2651.0,1849.0,1.0
-3.344,0.668,-4.584,-2.238,0.031,0.022,451.0,842.0,1.02
-4.224,0.821,-5.754,-2.863,0.035,0.026,696.0,1073.0,1.01
-4.336,0.85,-5.907,-2.82,0.029,0.021,881.0,999.0,1.01
3.322,0.087,3.163,3.481,0.002,0.001,2756.0,1727.0,1.0
3.239,0.083,3.08,3.396,0.001,0.001,3290.0,1956.0,1.0
3.222,0.081,3.07,3.376,0.001,0.001,3407.0,2007.0,1.0
3.217,0.08,3.058,3.361,0.002,0.001,2841.0,1686.0,1.0
3.222,0.077,3.085,3.367,0.001,0.001,3749.0,1999.0,1.0
3.173,0.077,3.042,3.332,0.001,0.001,3579.0,1707.0,1.0
3.007,0.078,2.868,3.161,0.001,0.001,3153.0,1882.0,1.0
2.807,0.078,2.665,2.952,0.001,0.001,3390.0,2080.0,1.0
2.599,0.077,2.455,2.747,0.001,0.001,2712.0,1714.0,1.0
2.343,0.083,2.189,2.508,0.002,0.001,3038.0,1776.0,1.0
2.097,0.083,1.952,2.256,0.002,0.001,2362.0,1667.0,1.0
1.665,0.093,1.493,1.835,0.002,0.001,2646.0,1918.0,1.0
1.144,0.106,0.957,1.342,0.002,0.001,2766.0,1964.0,1.0
0.532,0.131,0.281,0.777,0.002,0.002,3040.0,1830.0,1.0
-0.782,0.217,-1.186,-0.372,0.004,0.003,2601.0,1777.0,1.0
-3.302,0.667,-4.595,-2.212,0.03,0.021,468.0,1000.0,1.02
-4.191,0.824,-5.72,-2.823,0.035,0.026,713.0,1174.0,1.01
-4.305,0.848,-5.833,-2.789,0.029,0.021,914.0,1091.0,1.01
3.371,0.088,3.216,3.54,0.002,0.001,3325.0,1551.0,1.0
3.297,0.083,3.143,3.452,0.001,0.001,3287.0,2006.0,1.0
3.284,0.083,3.115,3.427,0.002,0.001,3042.0,1736.0,1.0
3.284,0.081,3.151,3.453,0.001,0.001,3086.0,1638.0,1.0
3.294,0.078,3.152,3.445,0.001,0.001,3416.0,1779.0,1.0
3.247,0.075,3.1,3.38,0.001,0.001,3249.0,1900.0,1.0
3.052,0.076,2.911,3.192,0.001,0.001,2695.0,1798.0,1.0
2.871,0.079,2.726,3.019,0.002,0.001,2728.0,1961.0,1.0
2.654,0.075,2.502,2.781,0.001,0.001,2726.0,1833.0,1.0
2.377,0.082,2.24,2.542,0.001,0.001,3066.0,1750.0,1.0
2.145,0.082,1.993,2.3,0.002,0.001,2884.0,1984.0,1.0
1.68,0.092,1.515,1.856,0.002,0.001,2997.0,1913.0,1.0
1.194,0.104,1.0,1.384,0.002,0.001,2423.0,1623.0,1.0
0.586,0.131,0.338,0.828,0.002,0.002,3092.0,1381.0,1.0
-0.721,0.215,-1.143,-0.33,0.004,0.003,2565.0,1743.0,1.0
-3.276,0.671,-4.55,-2.16,0.031,0.022,450.0,983.0,1.02
-4.169,0.825,-5.732,-2.846,0.036,0.027,634.0,1098.0,1.01
-4.284,0.846,-5.797,-2.74,0.029,0.021,887.0,1232.0,1.01
3.44,0.084,3.293,3.608,0.001,0.001,3433.0,1642.0,1.0
3.373,0.079,3.216,3.513,0.001,0.001,3459.0,1776.0,1.0
3.378,0.079,3.233,3.533,0.001,0.001,3141.0,1554.0,1.0
3.361,0.078,3.226,3.519,0.002,0.001,2679.0,1510.0,1.0
3.393,0.074,3.257,3.533,0.001,0.001,2903.0,1831.0,1.0
3.313,0.077,3.169,3.461,0.001,0.001,3136.0,1814.0,1.0
3.111,0.075,2.98,3.253,0.001,0.001,2802.0,1743.0,1.0
2.931,0.077,2.792,3.081,0.001,0.001,3061.0,1638.0,1.0
2.703,0.074,2.562,2.836,0.001,0.001,2950.0,1970.0,1.0
2.426,0.084,2.278,2.589,0.002,0.001,2733.0,1786.0,1.0
2.193,0.084,2.046,2.354,0.002,0.001,2754.0,1720.0,1.0
1.715,0.095,1.535,1.887,0.002,0.001,2622.0,1844.0,1.0
1.245,0.105,1.048,1.437,0.002,0.002,2407.0,1838.0,1.0
0.622,0.131,0.361,0.853,0.003,0.002,2584.0,1853.0,1.0
-0.651,0.213,-1.052,-0.243,0.004,0.003,2630.0,1736.0,1.0
-3.25,0.672,-4.447,-2.038,0.031,0.022,450.0,840.0,1.02
-4.132,0.823,-5.573,-2.676,0.036,0.027,601.0,1167.0,1.01
-4.276,0.849,-5.755,-2.685,0.029,0.021,879.0,1195.0,1.01
3.499,0.087,3.342,3.665,0.002,0.001,3016.0,1798.0,1.0
3.447,0.08,3.311,3.608,0.001,0.001,3049.0,2011.0,1.0
3.454,0.08,3.315,3.613,0.001,0.001,3238.0,1874.0,1.0
3.441,0.076,3.302,3.582,0.001,0.001,2563.0,1779.0,1.0
3.479,0.075,3.338,3.619,0.001,0.001,2537.0,1917.0,1.0
3.36,0.077,3.214,3.504,0.002,0.001,2602.0,1874.0,1.0
3.159,0.075,3.019,3.299,0.001,0.001,2951.0,1914.0,1.0
2.966,0.075,2.825,3.104,0.001,0.001,2693.0,1574.0,1.0
2.761,0.077,2.618,2.909,0.001,0.001,2815.0,1759.0,1.0
2.46,0.084,2.288,2.606,0.001,0.001,3216.0,1885.0,1.0
2.245,0.086,2.092,2.414,0.002,0.001,3226.0,2039.0,1.0
1.741,0.096,1.561,1.923,0.002,0.001,2435.0,1675.0,1.0
1.281,0.105,1.081,1.47,0.002,0.001,2807.0,1817.0,1.0
0.662,0.13,0.415,0.897,0.003,0.002,2569.0,1874.0,1.0
-0.602,0.215,-1.035,-0.217,0.004,0.003,2759.0,1816.0,1.0
-3.228,0.667,-4.446,-2.042,0.031,0.022,443.0,1017.0,1.02
-4.117,0.82,-5.571,-2.68,0.035,0.026,686.0,1120.0,1.01
-4.274,0.852,-5.852,-2.808,0.029,0.021,901.0,1125.0,1.01
3.557,0.085,3.397,3.715,0.002,0.001,2638.0,1816.0,1.0
3.519,0.079,3.36,3.664,0.002,0.001,2776.0,1804.0,1.0
3.553,0.078,3.395,3.684,0.002,0.001,2683.0,1559.0,1.0
3.552,0.078,3.405,3.697,0.001,0.001,2895.0,1683.0,1.0
3.565,0.075,3.427,3.704,0.001,0.001,2857.0,1746.0,1.0
3.417,0.075,3.284,3.555,0.002,0.001,2244.0,1744.0,1.0
3.219,0.078,3.072,3.364,0.001,0.001,2813.0,1832.0,1.0
2.999,0.075,2.853,3.126,0.002,0.001,2411.0,1716.0,1.0
2.814,0.077,2.676,2.962,0.001,0.001,2792.0,1932.0,1.0
2.507,0.081,2.354,2.653,0.001,0.001,3231.0,1863.0,1.0
2.273,0.085,2.107,2.423,0.002,0.001,3114.0,1592.0,1.0
1.768,0.097,1.593,1.96,0.002,0.001,2447.0,1416.0,1.0
1.311,0.104,1.1,1.489,0.002,0.001,2607.0,1912.0,1.0
0.692,0.129,0.441,0.928,0.002,0.002,2667.0,1746.0,1.0
-0.575,0.213,-0.958,-0.153,0.004,0.003,2861.0,1768.0,1.0
-3.203,0.664,-4.378,-2.006,0.03,0.021,469.0,999.0,1.02
-4.113,0.823,-5.535,-2.672,0.035,0.026,722.0,995.0,1.01
-4.278,0.847,-5.859,-2.786,0.029,0.021,935.0,1170.0,1.01
3.583,0.083,3.438,3.753,0.002,0.001,2718.0,1753.0,1.0
3.588,0.08,3.435,3.736,0.001,0.001,3775.0,1489.0,1.0
3.601,0.076,3.463,3.744,0.001,0.001,2999.0,1481.0,1.0
3.631,0.075,3.485,3.767,0.001,0.001,2885.0,1883.0,1.0
3.614,0.076,3.471,3.757,0.002,0.001,2360.0,1819.0,1.0
3.455,0.075,3.317,3.586,0.001,0.001,2854.0,2009.0,1.0
3.277,0.076,3.132,3.416,0.001,0.001,3484.0,1828.0,1.0
3.026,0.074,2.891,3.159,0.001,0.001,3129.0,1838.0,1.0
2.831,0.078,2.69,2.976,0.001,0.001,2973.0,1951.0,1.0
2.529,0.079,2.379,2.683,0.002,0.001,2768.0,1748.0,1.0
2.258,0.082,2.105,2.411,0.001,0.001,3003.0,1946.0,1.0
1.782,0.096,1.605,1.966,0.002,0.001,2622.0,1617.0,1.0
1.34,0.103,1.142,1.522,0.002,0.001,2855.0,1879.0,1.0
0.716,0.131,0.472,0.969,0.002,0.002,2850.0,1738.0,1.0
-0.574,0.215,-0.952,-0.149,0.004,0.003,2953.0,1644.0,1.0
-3.211,0.664,-4.489,-2.11,0.031,0.022,448.0,935.0,1.02
-4.123,0.823,-5.619,-2.735,0.036,0.027,674.0,1216.0,1.01
-4.306,0.847,-5.803,-2.733,0.029,0.02,959.0,1070.0,1.01
3.618,0.082,3.466,3.771,0.002,0.001,2873.0,1876.0,1.0
3.623,0.08,3.472,3.769,0.002,0.001,2847.0,1621.0,1.0
3.641,0.077,3.502,3.791,0.001,0.001,3256.0,1875.0,1.0
3.676,0.076,3.53,3.816,0.001,0.001,2968.0,1654.0,1.0
3.662,0.075,3.525,3.807,0.001,0.001,2641.0,1869.0,1.0
3.473,0.074,3.341,3.616,0.001,0.001,2815.0,1959.0,1.0
3.313,0.075,3.179,3.459,0.001,0.001,2845.0,1653.0,1.0
