mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.221,0.983,-1.983,1.706,0.015,0.026,4545.0,1368.0,1.0
-0.223,0.93,-1.802,1.799,0.014,0.025,4194.0,1362.0,1.0
-0.301,0.927,-2.077,1.342,0.014,0.022,4509.0,1629.0,1.0
-0.122,0.97,-1.867,1.884,0.014,0.025,4846.0,1487.0,1.0
-0.037,0.976,-2.017,1.623,0.015,0.027,4113.0,1432.0,1.0
-0.101,0.943,-1.829,1.667,0.014,0.025,4680.0,1265.0,1.0
-0.119,0.922,-1.893,1.483,0.014,0.022,4571.0,1446.0,1.0
-0.121,0.903,-1.664,1.695,0.014,0.024,3955.0,1268.0,1.01
-0.087,0.896,-1.552,1.785,0.013,0.021,4449.0,1582.0,1.0
-0.032,0.936,-1.744,1.82,0.015,0.023,4115.0,1538.0,1.0
0.022,0.941,-1.702,1.701,0.015,0.025,4099.0,1576.0,1.0
0.055,0.931,-1.758,1.69,0.014,0.024,4642.0,1550.0,1.01
0.103,0.917,-1.583,1.825,0.013,0.024,4692.0,1550.0,1.0
0.014,0.939,-1.711,1.783,0.014,0.024,4420.0,1726.0,1.0
0.012,0.938,-1.637,1.855,0.014,0.023,4347.0,1444.0,1.0
0.116,0.923,-1.537,1.913,0.013,0.026,5147.0,1384.0,1.01
0.221,0.923,-1.492,1.995,0.015,0.024,3922.0,1311.0,1.0
0.044,0.928,-1.631,1.882,0.015,0.023,3835.0,1364.0,1.0
0.303,0.964,-1.488,2.097,0.015,0.025,4341.0,1225.0,1.0
0.611,0.936,-1.148,2.45,0.016,0.019,3668.0,1354.0,1.0
0.47,0.922,-1.315,2.122,0.016,0.021,3447.0,1429.0,1.0
0.405,0.938,-1.27,2.156,0.015,0.021,3899.0,1370.0,1.0
0.463,0.848,-1.012,2.113,0.013,0.015,4064.0,1613.0,1.01
0.445,0.932,-1.51,2.023,0.013,0.022,5062.0,991.0,1.01
0.469,0.939,-1.301,2.217,0.012,0.019,6175.0,1596.0,1.01
0.336,0.917,-1.454,2.016,0.013,0.021,4667.0,1343.0,1.0
0.284,0.884,-1.378,1.948,0.014,0.02,4237.0,1510.0,1.0
