mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.134,0.122,-0.077,0.373,0.005,0.004,650.0,1184.0,1.0
0.137,0.124,-0.08,0.376,0.005,0.004,676.0,1040.0,1.0
0.137,0.125,-0.084,0.378,0.005,0.004,671.0,913.0,1.0
0.139,0.127,-0.084,0.383,0.005,0.004,683.0,1064.0,1.0
0.142,0.129,-0.089,0.39,0.005,0.004,626.0,985.0,1.0
0.145,0.13,-0.088,0.396,0.005,0.004,632.0,1066.0,1.0
0.148,0.131,-0.101,0.384,0.005,0.004,595.0,989.0,1.0
0.151,0.133,-0.077,0.408,0.005,0.004,678.0,978.0,1.0
0.153,0.135,-0.094,0.406,0.005,0.004,679.0,998.0,1.0
0.153,0.137,-0.094,0.412,0.005,0.004,679.0,1214.0,1.0
0.155,0.138,-0.089,0.422,0.006,0.004,630.0,823.0,1.0
0.158,0.139,-0.091,0.422,0.006,0.004,624.0,1049.0,1.01
0.16,0.14,-0.088,0.435,0.006,0.004,651.0,1044.0,1.01
0.164,0.142,-0.095,0.433,0.006,0.004,597.0,909.0,1.01
0.173,0.144,-0.089,0.447,0.006,0.004,605.0,984.0,1.01
0.184,0.146,-0.085,0.453,0.006,0.004,601.0,1017.0,1.01
0.197,0.148,-0.062,0.479,0.006,0.004,628.0,1066.0,1.0
0.209,0.15,-0.055,0.487,0.006,0.005,574.0,1027.0,1.0
0.222,0.153,-0.035,0.524,0.006,0.005,560.0,1009.0,1.01
0.234,0.155,-0.028,0.536,0.006,0.005,573.0,853.0,1.0
0.246,0.157,-0.033,0.538,0.007,0.005,549.0,928.0,1.01
0.256,0.16,-0.024,0.559,0.007,0.005,509.0,879.0,1.01
0.265,0.162,-0.032,0.562,0.007,0.005,478.0,823.0,1.01
0.275,0.164,-0.011,0.585,0.008,0.005,481.0,815.0,1.01
0.287,0.166,-0.003,0.606,0.008,0.005,496.0,909.0,1.01
0.297,0.168,0.016,0.627,0.008,0.005,529.0,963.0,1.01
0.302,0.17,0.01,0.632,0.008,0.005,522.0,932.0,1.01
0.306,0.171,0.006,0.633,0.007,0.005,542.0,936.0,1.01
0.309,0.173,0.02,0.656,0.008,0.005,538.0,864.0,1.01
0.311,0.175,0.027,0.669,0.008,0.005,520.0,908.0,1.01
0.313,0.176,0.002,0.643,0.008,0.006,510.0,832.0,1.01
0.316,0.178,0.008,0.655,0.008,0.006,518.0,782.0,1.01
0.319,0.179,0.009,0.662,0.008,0.006,497.0,815.0,1.01
0.32,0.181,0.022,0.686,0.008,0.006,500.0,865.0,1.01
0.321,0.183,-0.002,0.673,0.008,0.006,515.0,799.0,1.01
0.319,0.184,-0.008,0.67,0.008,0.006,509.0,825.0,1.01
0.318,0.185,-0.0,0.67,0.008,0.006,493.0,717.0,1.01
0.316,0.186,-0.014,0.658,0.008,0.006,496.0,639.0,1.01
0.316,0.187,-0.0,0.684,0.008,0.006,495.0,647.0,1.01
0.319,0.189,-0.001,0.689,0.009,0.006,470.0,621.0,1.01
0.324,0.192,0.013,0.715,0.009,0.006,478.0,695.0,1.01
0.327,0.194,-0.015,0.703,0.009,0.006,478.0,777.0,1.01
0.33,0.196,-0.021,0.695,0.009,0.006,457.0,724.0,1.01
0.329,0.197,0.01,0.733,0.009,0.006,476.0,757.0,1.01
0.329,0.199,-0.007,0.722,0.009,0.006,483.0,782.0,1.01
0.327,0.201,-0.006,0.727,0.009,0.007,488.0,926.0,1.01
0.322,0.201,-0.039,0.701,0.009,0.006,508.0,966.0,1.0
0.317,0.203,-0.021,0.726,0.009,0.006,514.0,982.0,1.0
0.313,0.203,-0.042,0.709,0.009,0.006,515.0,664.0,1.0
0.307,0.204,-0.026,0.732,0.009,0.006,534.0,726.0,1.0
0.303,0.206,-0.076,0.693,0.009,0.007,503.0,769.0,1.0
0.299,0.207,-0.061,0.708,0.01,0.007,478.0,758.0,1.01
0.294,0.207,-0.067,0.697,0.01,0.007,478.0,746.0,1.01
0.29,0.208,-0.075,0.691,0.01,0.007,483.0,665.0,1.01
0.285,0.21,-0.084,0.687,0.009,0.007,520.0,757.0,1.01
0.28,0.211,-0.088,0.678,0.009,0.006,566.0,703.0,1.01
0.275,0.211,-0.098,0.669,0.009,0.006,566.0,1013.0,1.01
0.272,0.212,-0.111,0.66,0.009,0.006,552.0,862.0,1.01
0.268,0.214,-0.101,0.673,0.009,0.006,575.0,966.0,1.01
0.266,0.214,-0.087,0.696,0.009,0.006,573.0,906.0,1.01
0.266,0.215,-0.105,0.682,0.009,0.006,588.0,996.0,1.01
0.265,0.216,-0.113,0.677,0.009,0.006,591.0,935.0,1.01
0.262,0.216,-0.101,0.691,0.009,0.006,563.0,869.0,1.01
0.261,0.216,-0.104,0.697,0.009,0.006,569.0,899.0,1.01
0.26,0.217,-0.129,0.675,0.009,0.007,545.0,801.0,1.01
0.259,0.217,-0.105,0.692,0.009,0.007,551.0,796.0,1.01
0.26,0.218,-0.106,0.696,0.009,0.006,572.0,1008.0,1.01
0.259,0.218,-0.116,0.693,0.009,0.006,571.0,893.0,1.01
0.259,0.219,-0.132,0.681,0.009,0.006,598.0,914.0,1.01
8.071,0.056,7.976,8.182,0.001,0.001,2088.0,1722.0,1.0
8.037,0.045,7.95,8.117,0.001,0.001,2379.0,1903.0,1.0
7.872,0.04,7.8,7.956,0.001,0.001,2436.0,1544.0,1.0
7.6,0.04,7.528,7.683,0.001,0.001,2994.0,1675.0,1.0
7.227,0.038,7.154,7.299,0.001,0.001,2713.0,1955.0,1.0
6.752,0.04,6.679,6.826,0.001,0.001,2544.0,1885.0,1.0
6.2,0.038,6.13,6.272,0.001,0.001,2513.0,1813.0,1.0
5.615,0.038,5.544,5.685,0.001,0.001,2109.0,1805.0,1.0
5.017,0.04,4.946,5.093,0.001,0.001,2220.0,1949.0,1.0
4.518,0.04,4.447,4.599,0.001,0.001,2152.0,1826.0,1.0
4.133,0.041,4.055,4.208,0.001,0.001,2531.0,1705.0,1.0
3.807,0.043,3.73,3.887,0.001,0.001,2554.0,1706.0,1.0
3.565,0.044,3.487,3.65,0.001,0.001,2323.0,1646.0,1.0
3.227,0.046,3.144,3.314,0.001,0.001,2516.0,1765.0,1.0
2.842,0.052,2.741,2.938,0.001,0.001,2857.0,1752.0,1.0
2.379,0.056,2.274,2.485,0.001,0.001,2126.0,1736.0,1.0
2.356,0.059,2.247,2.462,0.001,0.001,2590.0,1924.0,1.0
2.93,0.051,2.833,3.022,0.001,0.001,2217.0,1652.0,1.0
8.075,0.052,7.978,8.17,0.001,0.001,2063.0,1476.0,1.0
8.037,0.043,7.953,8.118,0.001,0.001,2289.0,1653.0,1.0
7.872,0.04,7.798,7.946,0.001,0.001,2448.0,1657.0,1.0
7.599,0.039,7.529,7.673,0.001,0.0,3318.0,1960.0,1.0
7.226,0.037,7.155,7.291,0.001,0.0,2897.0,1681.0,1.0
6.755,0.037,6.68,6.816,0.001,0.001,2593.0,1833.0,1.0
6.208,0.036,6.139,6.276,0.001,0.0,2666.0,1818.0,1.0
5.624,0.037,5.557,5.697,0.001,0.001,2459.0,1832.0,1.0
5.028,0.037,4.961,5.098,0.001,0.001,2638.0,1838.0,1.0
4.527,0.039,4.451,4.596,0.001,0.001,1965.0,1878.0,1.0
4.141,0.04,4.067,4.215,0.001,0.001,2710.0,1700.0,1.0
3.815,0.042,3.738,3.891,0.001,0.001,2476.0,1929.0,1.0
3.576,0.043,3.498,3.657,0.001,0.001,2399.0,1593.0,1.0
3.233,0.045,3.154,3.322,0.001,0.001,2574.0,1637.0,1.0
2.847,0.051,2.757,2.95,0.001,0.001,2807.0,1841.0,1.0
2.384,0.056,2.276,2.485,0.001,0.001,2087.0,1838.0,1.0
2.364,0.058,2.267,2.479,0.001,0.001,2433.0,1836.0,1.0
2.947,0.049,2.857,3.039,0.001,0.001,2137.0,1683.0,1.0
8.079,0.049,7.992,8.172,0.001,0.001,2073.0,1579.0,1.0
8.038,0.042,7.962,8.118,0.001,0.001,2438.0,1895.0,1.0
7.874,0.038,7.802,7.946,0.001,0.001,2574.0,1626.0,1.0
7.599,0.037,7.53,7.669,0.001,0.0,2907.0,1785.0,1.0
7.225,0.037,7.159,7.297,0.001,0.001,2186.0,1670.0,1.0
6.761,0.037,6.688,6.825,0.001,0.001,2608.0,2002.0,1.0
6.217,0.035,6.146,6.282,0.001,0.001,2260.0,1956.0,1.0
5.635,0.036,5.564,5.7,0.001,0.001,2341.0,1735.0,1.0
5.038,0.036,4.965,5.102,0.001,0.001,2476.0,1886.0,1.0
4.536,0.038,4.466,4.608,0.001,0.001,2556.0,1918.0,1.0
4.146,0.04,4.07,4.218,0.001,0.001,2451.0,1979.0,1.0
3.823,0.04,3.739,3.894,0.001,0.001,2499.0,1600.0,1.0
3.587,0.043,3.501,3.664,0.001,0.001,2429.0,1684.0,1.0
3.24,0.044,3.16,3.326,0.001,0.001,2664.0,1794.0,1.0
2.853,0.05,2.759,2.943,0.001,0.001,2698.0,1764.0,1.0
2.389,0.055,2.284,2.486,0.001,0.001,2273.0,1956.0,1.0
2.376,0.057,2.274,2.486,0.001,0.001,2341.0,1675.0,1.0
2.963,0.049,2.871,3.055,0.001,0.001,2285.0,1814.0,1.0
8.081,0.046,8.001,8.172,0.001,0.001,2239.0,1954.0,1.0
8.039,0.04,7.965,8.115,0.001,0.001,2427.0,1881.0,1.0
7.876,0.038,7.806,7.946,0.001,0.0,3069.0,1920.0,1.0
7.599,0.036,7.532,7.67,0.001,0.0,2976.0,1718.0,1.0
7.224,0.037,7.152,7.292,0.001,0.001,2343.0,1890.0,1.0
6.768,0.037,6.704,6.837,0.001,0.001,2476.0,1734.0,1.0
6.226,0.035,6.16,6.293,0.001,0.001,2055.0,1893.0,1.0
5.647,0.035,5.584,5.714,0.001,0.0,2742.0,1788.0,1.0
5.051,0.036,4.985,5.118,0.001,0.001,2388.0,1914.0,1.0
4.546,0.037,4.476,4.616,0.001,0.001,2335.0,1680.0,1.0
4.156,0.039,4.081,4.228,0.001,0.001,2474.0,1831.0,1.0
3.832,0.04,3.757,3.906,0.001,0.001,2390.0,1728.0,1.0
3.6,0.041,3.527,3.682,0.001,0.001,2220.0,1590.0,1.0
3.248,0.044,3.166,3.332,0.001,0.001,2608.0,1858.0,1.0
2.861,0.049,2.766,2.949,0.001,0.001,2657.0,1865.0,1.0
2.395,0.055,2.288,2.494,0.001,0.001,2328.0,1721.0,1.0
2.391,0.057,2.288,2.493,0.001,0.001,2309.0,1672.0,1.0
2.979,0.048,2.889,3.068,0.001,0.001,2279.0,1541.0,1.0
8.081,0.044,7.993,8.158,0.001,0.001,2165.0,1464.0,1.0
8.037,0.039,7.964,8.108,0.001,0.001,2411.0,1884.0,1.0
7.874,0.037,7.803,7.939,0.001,0.0,2870.0,1706.0,1.0
7.595,0.037,7.529,7.669,0.001,0.0,2919.0,1972.0,1.0
7.223,0.036,7.155,7.288,0.001,0.001,2543.0,1933.0,1.0
6.772,0.036,6.7,6.835,0.001,0.0,2689.0,2014.0,1.0
6.233,0.035,6.166,6.293,0.001,0.001,2270.0,1739.0,1.0
5.657,0.034,5.589,5.717,0.001,0.0,2646.0,2061.0,1.0
5.059,0.035,4.99,5.122,0.001,0.0,2463.0,1715.0,1.0
4.555,0.036,4.492,4.632,0.001,0.001,2407.0,1961.0,1.0
4.164,0.038,4.094,4.234,0.001,0.001,2494.0,1640.0,1.0
3.841,0.04,3.769,3.918,0.001,0.001,2464.0,1516.0,1.0
3.609,0.041,3.527,3.679,0.001,0.001,2321.0,1997.0,1.0
3.253,0.044,3.172,3.338,0.001,0.001,2706.0,1648.0,1.0
2.866,0.048,2.772,2.952,0.001,0.001,3014.0,1919.0,1.0
2.399,0.055,2.296,2.497,0.001,0.001,2171.0,1642.0,1.0
2.406,0.056,2.305,2.51,0.001,0.001,2282.0,1775.0,1.0
2.991,0.048,2.904,3.088,0.001,0.001,2370.0,1671.0,1.0
8.079,0.042,7.999,8.156,0.001,0.001,1966.0,1478.0,1.0
8.033,0.038,7.966,8.106,0.001,0.001,2237.0,1636.0,1.0
7.869,0.036,7.803,7.937,0.001,0.0,2925.0,1885.0,1.0
7.59,0.036,7.519,7.654,0.001,0.0,2677.0,1997.0,1.0
7.221,0.035,7.153,7.283,0.001,0.0,2800.0,1976.0,1.0
6.774,0.034,6.708,6.837,0.001,0.0,2491.0,1986.0,1.0
6.239,0.035,6.175,6.303,0.001,0.001,2156.0,1399.0,1.0
5.664,0.034,5.598,5.726,0.001,0.0,2370.0,1640.0,1.0
5.066,0.035,4.999,5.13,0.001,0.001,2350.0,1880.0,1.0
4.56,0.036,4.493,4.628,0.001,0.0,2677.0,1662.0,1.0
4.168,0.038,4.097,4.24,0.001,0.001,2509.0,1854.0,1.0
3.846,0.04,3.774,3.92,0.001,0.001,2319.0,1807.0,1.0
3.612,0.041,3.539,3.691,0.001,0.001,2219.0,1924.0,1.0
3.254,0.044,3.168,3.334,0.001,0.001,2679.0,1702.0,1.0
2.869,0.047,2.789,2.964,0.001,0.001,2667.0,2025.0,1.0
2.402,0.054,2.3,2.503,0.001,0.001,2146.0,1751.0,1.0
2.418,0.055,2.317,2.521,0.001,0.001,2424.0,1861.0,1.0
3.0,0.049,2.911,3.097,0.001,0.001,2395.0,1802.0,1.0
8.075,0.041,8.0,8.15,0.001,0.001,2113.0,1704.0,1.0
8.032,0.038,7.964,8.106,0.001,0.001,2048.0,1846.0,1.0
7.866,0.035,7.801,7.931,0.001,0.0,3014.0,1804.0,1.0
7.587,0.035,7.521,7.653,0.001,0.0,2498.0,1872.0,1.0
7.223,0.035,7.16,7.289,0.001,0.0,2940.0,1982.0,1.0
6.78,0.034,6.718,6.842,0.001,0.0,2563.0,1930.0,1.0
6.247,0.034,6.188,6.319,0.001,0.001,2294.0,1701.0,1.0
5.673,0.033,5.611,5.732,0.001,0.0,2244.0,1759.0,1.0
5.074,0.035,5.011,5.142,0.001,0.001,2335.0,1895.0,1.0
4.567,0.036,4.496,4.633,0.001,0.001,2600.0,1759.0,1.0
4.175,0.039,4.103,4.248,0.001,0.001,2445.0,1891.0,1.0
3.856,0.04,3.784,3.93,0.001,0.001,2291.0,1936.0,1.0
3.616,0.041,3.54,3.694,0.001,0.001,2421.0,1686.0,1.0
3.258,0.045,3.178,3.345,0.001,0.001,2561.0,1651.0,1.0
2.873,0.047,2.787,2.966,0.001,0.001,2623.0,2067.0,1.0
2.408,0.054,2.313,2.515,0.001,0.001,2062.0,1770.0,1.0
2.433,0.055,2.331,2.536,0.001,0.001,2300.0,1727.0,1.0
3.012,0.051,2.919,3.111,0.001,0.001,2292.0,1648.0,1.0
8.073,0.041,8.001,8.154,0.001,0.001,1915.0,1829.0,1.0
8.03,0.037,7.966,8.105,0.001,0.001,2074.0,1476.0,1.0
7.863,0.035,7.797,7.929,0.001,0.0,2710.0,1768.0,1.0
7.583,0.035,7.514,7.643,0.001,0.0,2759.0,1659.0,1.0
7.226,0.035,7.16,7.286,0.001,0.0,3006.0,1848.0,1.0
6.786,0.034,6.72,6.846,0.001,0.0,2633.0,1873.0,1.0
6.255,0.035,6.193,6.323,0.001,0.001,2265.0,1715.0,1.0
5.68,0.034,5.616,5.744,0.001,0.0,2376.0,1728.0,1.0
5.08,0.035,5.011,5.142,0.001,0.0,2450.0,1743.0,1.0
4.569,0.036,4.5,4.635,0.001,0.001,2578.0,1984.0,1.0
4.18,0.039,4.11,4.254,0.001,0.001,2572.0,1940.0,1.0
3.863,0.039,3.798,3.943,0.001,0.001,2399.0,1658.0,1.0
3.62,0.041,3.535,3.691,0.001,0.001,2687.0,1663.0,1.0
3.261,0.043,3.177,3.338,0.001,0.001,2505.0,1691.0,1.0
2.874,0.047,2.79,2.97,0.001,0.001,2719.0,1989.0,1.0
2.417,0.054,2.315,2.514,0.001,0.001,2067.0,1588.0,1.0
2.446,0.055,2.347,2.551,0.001,0.001,2260.0,1775.0,1.0
3.025,0.051,2.932,3.128,0.001,0.001,2077.0,1573.0,1.0
8.071,0.04,7.998,8.147,0.001,0.001,2303.0,1700.0,1.0
8.029,0.037,7.963,8.101,0.001,0.001,2416.0,1614.0,1.0
7.861,0.036,7.793,7.927,0.001,0.0,2738.0,1704.0,1.0
7.58,0.035,7.517,7.644,0.001,0.0,2548.0,1863.0,1.0
7.23,0.034,7.166,7.291,0.001,0.0,3043.0,1659.0,1.0
6.793,0.035,6.725,6.855,0.001,0.0,2572.0,1764.0,1.0
6.264,0.034,6.198,6.324,0.001,0.001,2321.0,1892.0,1.0
5.69,0.034,5.624,5.752,0.001,0.001,2263.0,1726.0,1.0
5.087,0.035,5.019,5.149,0.001,0.001,2430.0,1670.0,1.0
4.576,0.036,4.511,4.643,0.001,0.001,2238.0,1976.0,1.0
4.186,0.038,4.117,4.258,0.001,0.001,2070.0,1930.0,1.0
3.874,0.039,3.802,3.95,0.001,0.001,2176.0,1769.0,1.0
3.625,0.041,3.548,3.702,0.001,0.001,2714.0,1694.0,1.0
3.266,0.043,3.188,3.347,0.001,0.001,2558.0,1629.0,1.0
2.877,0.047,2.791,2.972,0.001,0.001,2610.0,1817.0,1.0
2.43,0.054,2.327,2.528,0.001,0.001,2134.0,1617.0,1.0
2.459,0.055,2.358,2.562,0.001,0.001,2216.0,1703.0,1.0
3.036,0.051,2.944,3.135,0.001,0.001,2179.0,1753.0,1.0
8.072,0.039,8.001,8.147,0.001,0.001,2163.0,1878.0,1.0
8.029,0.037,7.962,8.098,0.001,0.001,2318.0,1713.0,1.0
7.859,0.036,7.795,7.926,0.001,0.0,3033.0,1875.0,1.0
7.58,0.035,7.516,7.644,0.001,0.0,2465.0,1960.0,1.0
7.235,0.035,7.17,7.301,0.001,0.0,2940.0,1886.0,1.0
6.801,0.033,6.735,6.861,0.001,0.0,2603.0,2037.0,1.0
6.275,0.034,6.212,6.339,0.001,0.0,2563.0,1552.0,1.0
5.7,0.034,5.637,5.768,0.001,0.001,2282.0,1602.0,1.0
5.097,0.035,5.036,5.167,0.001,0.001,2064.0,1770.0,1.0
4.586,0.036,4.516,4.649,0.001,0.001,2151.0,1905.0,1.0
4.196,0.038,4.12,4.263,0.001,0.001,2200.0,1955.0,1.0
3.885,0.038,3.818,3.96,0.001,0.001,2076.0,1667.0,1.0
3.632,0.041,3.555,3.711,0.001,0.001,2720.0,1663.0,1.0
3.272,0.044,3.19,3.355,0.001,0.001,2586.0,1842.0,1.0
2.883,0.047,2.807,2.983,0.001,0.001,2577.0,1924.0,1.0
2.447,0.053,2.352,2.551,0.001,0.001,2186.0,1761.0,1.0
2.473,0.055,2.368,2.575,0.001,0.001,2127.0,1572.0,1.0
3.045,0.051,2.946,3.136,0.001,0.001,2235.0,1878.0,1.0
8.074,0.038,8.004,8.148,0.001,0.001,2606.0,1970.0,1.0
8.03,0.036,7.961,8.094,0.001,0.0,2565.0,1710.0,1.0
7.859,0.035,7.795,7.923,0.001,0.0,2847.0,1683.0,1.0
7.584,0.034,7.524,7.651,0.001,0.0,2498.0,1980.0,1.0
7.244,0.034,7.173,7.302,0.001,0.0,2956.0,1959.0,1.0
6.813,0.034,6.749,6.877,0.001,0.0,2490.0,1767.0,1.0
6.288,0.034,6.224,6.353,0.001,0.0,2636.0,1726.0,1.0
5.713,0.035,5.648,5.78,0.001,0.001,2416.0,1998.0,1.0
5.109,0.035,5.049,5.179,0.001,0.001,2249.0,1883.0,1.0
4.596,0.036,4.527,4.664,0.001,0.001,2316.0,1698.0,1.0
4.208,0.038,4.138,4.281,0.001,0.001,2340.0,1745.0,1.0
3.893,0.038,3.823,3.963,0.001,0.001,2438.0,1742.0,1.0
3.638,0.041,3.557,3.712,0.001,0.001,2858.0,1517.0,1.0
3.282,0.043,3.193,3.359,0.001,0.001,2745.0,1974.0,1.0
2.892,0.047,2.806,2.98,0.001,0.001,2935.0,1988.0,1.0
2.465,0.053,2.367,2.563,0.001,0.001,2095.0,1900.0,1.0
2.488,0.054,2.39,2.592,0.001,0.001,2164.0,1612.0,1.0
3.055,0.05,2.961,3.151,0.001,0.001,2244.0,1710.0,1.0
8.075,0.037,8.002,8.141,0.001,0.001,2624.0,1892.0,1.0
8.03,0.035,7.967,8.098,0.001,0.001,2403.0,1788.0,1.0
7.859,0.034,7.793,7.92,0.001,0.0,2431.0,1917.0,1.0
7.589,0.034,7.519,7.645,0.001,0.0,2741.0,1956.0,1.0
7.253,0.034,7.189,7.314,0.001,0.0,3030.0,1553.0,1.0
6.824,0.034,6.763,6.886,0.001,0.0,2471.0,1910.0,1.0
6.3,0.034,6.237,6.363,0.001,0.0,2354.0,1885.0,1.0
5.723,0.035,5.66,5.789,0.001,0.0,2554.0,2041.0,1.0
5.117,0.035,5.051,5.181,0.001,0.001,2214.0,1683.0,1.0
4.605,0.036,4.534,4.67,0.001,0.001,2248.0,1944.0,1.0
4.22,0.037,4.149,4.29,0.001,0.001,2376.0,1916.0,1.0
3.9,0.038,3.83,3.971,0.001,0.0,2869.0,1680.0,1.0
3.644,0.041,3.568,3.725,0.001,0.001,2534.0,1871.0,1.0
3.288,0.043,3.2,3.362,0.001,0.001,3049.0,1883.0,1.0
2.901,0.047,2.81,2.985,0.001,0.001,2750.0,1877.0,1.0
2.482,0.053,2.386,2.583,0.001,0.001,2255.0,1727.0,1.0
2.503,0.054,2.406,2.607,0.001,0.001,2142.0,1817.0,1.0
3.063,0.05,2.971,3.157,0.001,0.001,2340.0,1895.0,1.0
8.077,0.037,8.007,8.147,0.001,0.001,2511.0,1911.0,1.0
8.032,0.035,7.974,8.103,0.001,0.0,2616.0,1611.0,1.0
7.86,0.034,7.793,7.921,0.001,0.001,2076.0,1821.0,1.0
7.596,0.034,7.536,7.665,0.001,0.0,2842.0,1880.0,1.0
7.263,0.034,7.205,7.329,0.001,0.0,3146.0,1875.0,1.0
6.837,0.034,6.775,6.902,0.001,0.0,2605.0,1954.0,1.0
6.312,0.034,6.25,6.374,0.001,0.001,2197.0,1612.0,1.0
5.734,0.035,5.669,5.798,0.001,0.0,2831.0,2096.0,1.0
5.125,0.035,5.064,5.193,0.001,0.001,2362.0,1721.0,1.0
4.615,0.036,4.547,4.683,0.001,0.001,2482.0,1815.0,1.0
4.232,0.037,4.166,4.304,0.001,0.0,2910.0,1733.0,1.0
3.909,0.038,3.835,3.979,0.001,0.001,2768.0,1668.0,1.0
3.653,0.042,3.571,3.727,0.001,0.001,2661.0,1790.0,1.0
3.294,0.044,3.215,3.377,0.001,0.001,3178.0,1708.0,1.0
2.915,0.048,2.832,3.011,0.001,0.001,2820.0,1912.0,1.0
2.5,0.053,2.401,2.603,0.001,0.001,2258.0,1916.0,1.0
2.521,0.054,2.413,2.618,0.001,0.001,2087.0,1805.0,1.0
3.07,0.051,2.983,3.175,0.001,0.001,2420.0,1902.0,1.0
8.082,0.037,8.011,8.151,0.001,0.001,2788.0,1837.0,1.0
8.036,0.035,7.974,8.103,0.001,0.0,2711.0,1879.0,1.0
7.863,0.035,7.792,7.923,0.001,0.001,2238.0,1803.0,1.0
7.607,0.035,7.546,7.675,0.001,0.0,2701.0,2044.0,1.0
7.276,0.034,7.215,7.342,0.001,0.0,3014.0,1998.0,1.0
6.852,0.034,6.792,6.916,0.001,0.0,2725.0,1737.0,1.0
6.328,0.034,6.263,6.392,0.001,0.001,2232.0,2041.0,1.0
5.748,0.034,5.686,5.811,0.001,0.0,2635.0,1936.0,1.0
5.138,0.034,5.075,5.204,0.001,0.0,2532.0,1816.0,1.0
4.627,0.037,4.559,4.696,0.001,0.001,2436.0,1601.0,1.0
4.249,0.037,4.178,4.316,0.001,0.001,2630.0,1745.0,1.0
3.92,0.039,3.851,3.997,0.001,0.0,3226.0,1607.0,1.0
3.664,0.041,3.58,3.736,0.001,0.001,2664.0,1651.0,1.0
3.303,0.044,3.212,3.38,0.001,0.001,3081.0,1771.0,1.0
2.934,0.047,2.846,3.022,0.001,0.001,2624.0,1955.0,1.0
2.519,0.053,2.419,2.615,0.001,0.001,2312.0,1562.0,1.0
2.538,0.054,2.44,2.636,0.001,0.001,2214.0,1754.0,1.0
3.08,0.049,2.986,3.17,0.001,0.001,2524.0,1851.0,1.0
8.087,0.038,8.01,8.152,0.001,0.0,2941.0,1581.0,1.0
8.037,0.035,7.97,8.101,0.001,0.001,2369.0,1640.0,1.0
7.867,0.034,7.804,7.93,0.001,0.001,2301.0,1843.0,1.0
7.616,0.035,7.552,7.681,0.001,0.001,2441.0,1896.0,1.0
7.288,0.034,7.224,7.352,0.001,0.0,2705.0,1707.0,1.0
6.867,0.034,6.804,6.929,0.001,0.0,2576.0,1587.0,1.0
6.342,0.035,6.272,6.405,0.001,0.001,2091.0,1556.0,1.0
5.762,0.035,5.697,5.828,0.001,0.0,2539.0,1824.0,1.0
5.152,0.035,5.085,5.216,0.001,0.001,2191.0,1844.0,1.0
4.641,0.036,4.574,4.709,0.001,0.001,2317.0,1802.0,1.0
4.264,0.037,4.192,4.331,0.001,0.0,2704.0,1796.0,1.0
3.931,0.04,3.858,4.008,0.001,0.001,2515.0,1728.0,1.0
3.674,0.042,3.595,3.752,0.001,0.001,2647.0,1876.0,1.0
3.313,0.044,3.227,3.396,0.001,0.001,2838.0,1516.0,1.0
2.955,0.047,2.865,3.038,0.001,0.001,2400.0,1909.0,1.0
2.537,0.053,2.432,2.627,0.001,0.001,2261.0,1876.0,1.0
2.55,0.055,2.444,2.647,0.001,0.001,2260.0,1929.0,1.0
3.09,0.049,2.999,3.187,0.001,0.001,2613.0,1868.0,1.0
8.089,0.036,8.017,8.153,0.001,0.0,2852.0,1859.0,1.0
8.037,0.034,7.967,8.095,0.001,0.0,2451.0,1921.0,1.0
7.87,0.033,7.809,7.934,0.001,0.0,2467.0,1589.0,1.0
7.624,0.034,7.562,7.689,0.001,0.0,2563.0,1934.0,1.0
7.299,0.034,7.238,7.365,0.001,0.0,2667.0,1627.0,1.0
6.879,0.034,6.813,6.943,0.001,0.0,2578.0,1791.0,1.0
6.354,0.034,6.288,6.416,0.001,0.001,2031.0,1570.0,1.0
5.772,0.034,5.704,5.833,0.001,0.0,2565.0,1660.0,1.0
5.161,0.036,5.092,5.226,0.001,0.001,2340.0,1951.0,1.0
4.652,0.036,4.59,4.726,0.001,0.001,2425.0,1766.0,1.0
4.271,0.036,4.205,4.342,0.001,0.0,2971.0,1878.0,1.0
3.936,0.04,3.867,4.016,0.001,0.001,2629.0,1798.0,1.0
3.683,0.041,3.601,3.755,0.001,0.001,2751.0,1749.0,1.0
3.321,0.044,3.236,3.402,0.001,0.001,2956.0,1908.0,1.0
2.972,0.046,2.889,3.059,0.001,0.001,2689.0,1877.0,1.0
2.551,0.053,2.448,2.643,0.001,0.001,2339.0,1835.0,1.0
2.56,0.054,2.455,2.658,0.001,0.001,2420.0,1591.0,1.0
3.098,0.049,3.0,3.187,0.001,0.001,2599.0,1902.0,1.0
8.087,0.036,8.017,8.155,0.001,0.0,2828.0,1661.0,1.0
8.036,0.034,7.968,8.094,0.001,0.001,2136.0,1435.0,1.0
7.874,0.033,7.812,7.937,0.001,0.0,2468.0,1685.0,1.0
7.632,0.035,7.563,7.694,0.001,0.0,2516.0,1700.0,1.0
7.309,0.034,7.246,7.373,0.001,0.0,2722.0,1937.0,1.0
6.89,0.033,6.829,6.953,0.001,0.0,2648.0,1893.0,1.0
6.364,0.034,6.302,6.431,0.001,0.001,2032.0,1539.0,1.0
5.78,0.034,5.72,5.848,0.001,0.0,2424.0,1900.0,1.0
5.169,0.036,5.098,5.235,0.001,0.001,2326.0,1849.0,1.0
4.663,0.036,4.599,4.73,0.001,0.001,2409.0,1915.0,1.0
4.277,0.037,4.207,4.343,0.001,0.0,2875.0,1923.0,1.0
