mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.733,0.352,-1.417,-0.083,0.008,0.006,1886.0,1593.0,1.0
-0.725,0.357,-1.405,-0.059,0.008,0.006,1917.0,1538.0,1.0
-0.719,0.362,-1.457,-0.101,0.008,0.006,1882.0,1415.0,1.0
-0.706,0.366,-1.386,-0.019,0.009,0.006,1876.0,1428.0,1.0
-0.693,0.369,-1.421,-0.053,0.009,0.006,1859.0,1497.0,1.0
-0.688,0.375,-1.399,0.006,0.009,0.007,1894.0,1616.0,1.0
-0.702,0.381,-1.453,-0.024,0.009,0.007,1924.0,1705.0,1.0
-0.703,0.386,-1.473,-0.02,0.009,0.007,1916.0,1617.0,1.0
-0.694,0.393,-1.415,0.058,0.009,0.007,1960.0,1576.0,1.0
-0.69,0.396,-1.481,-0.01,0.009,0.007,1981.0,1525.0,1.0
-0.702,0.402,-1.506,-0.012,0.009,0.007,1979.0,1734.0,1.0
-0.703,0.407,-1.479,0.019,0.009,0.007,1966.0,1686.0,1.0
-0.704,0.412,-1.473,0.072,0.009,0.007,1934.0,1728.0,1.0
-0.701,0.414,-1.519,0.039,0.009,0.007,1976.0,1695.0,1.0
-0.702,0.42,-1.473,0.101,0.01,0.007,1937.0,1730.0,1.0
-0.716,0.425,-1.558,0.029,0.01,0.007,1981.0,1663.0,1.0
-0.725,0.431,-1.555,0.06,0.01,0.007,1966.0,1583.0,1.0
-0.725,0.436,-1.592,0.038,0.01,0.007,1963.0,1637.0,1.0
-0.728,0.438,-1.562,0.065,0.01,0.007,1965.0,1639.0,1.0
-0.738,0.445,-1.576,0.051,0.01,0.008,1957.0,1605.0,1.0
-0.746,0.449,-1.573,0.098,0.01,0.008,1906.0,1459.0,1.0
-0.739,0.454,-1.632,0.061,0.01,0.008,1901.0,1609.0,1.0
-0.738,0.459,-1.665,0.041,0.01,0.008,1980.0,1645.0,1.0
-0.737,0.464,-1.644,0.081,0.01,0.008,2003.0,1672.0,1.0
-0.736,0.47,-1.635,0.124,0.011,0.008,1994.0,1710.0,1.0
-0.734,0.474,-1.668,0.118,0.011,0.008,1998.0,1649.0,1.0
-0.729,0.476,-1.683,0.089,0.011,0.008,2023.0,1667.0,1.0
-0.73,0.482,-1.654,0.12,0.011,0.008,2048.0,1650.0,1.0
-0.722,0.485,-1.628,0.169,0.011,0.008,2021.0,1542.0,1.0
-0.714,0.488,-1.624,0.191,0.011,0.008,2059.0,1412.0,1.0
-0.703,0.488,-1.656,0.139,0.011,0.008,2056.0,1375.0,1.0
-0.69,0.487,-1.548,0.257,0.011,0.008,2091.0,1436.0,1.0
-0.679,0.492,-1.644,0.167,0.011,0.008,2122.0,1457.0,1.0
-0.67,0.493,-1.591,0.224,0.011,0.008,2107.0,1528.0,1.0
-0.659,0.495,-1.645,0.194,0.011,0.008,2113.0,1553.0,1.0
-0.652,0.497,-1.623,0.206,0.011,0.008,2202.0,1555.0,1.0
-0.645,0.504,-1.611,0.242,0.011,0.008,2241.0,1578.0,1.0
-0.64,0.508,-1.591,0.288,0.011,0.008,2217.0,1553.0,1.0
-0.636,0.51,-1.588,0.304,0.011,0.009,2213.0,1504.0,1.0
-0.631,0.513,-1.636,0.255,0.011,0.009,2210.0,1506.0,1.0
-0.631,0.518,-1.594,0.312,0.011,0.009,2216.0,1416.0,1.0
-0.632,0.522,-1.656,0.279,0.011,0.009,2257.0,1385.0,1.0
-0.63,0.528,-1.666,0.283,0.011,0.009,2318.0,1531.0,1.0
-0.629,0.529,-1.641,0.322,0.011,0.009,2404.0,1570.0,1.0
-0.629,0.533,-1.591,0.383,0.011,0.009,2417.0,1668.0,1.0
-0.631,0.535,-1.617,0.345,0.011,0.009,2457.0,1608.0,1.0
-0.632,0.538,-1.658,0.328,0.011,0.009,2420.0,1860.0,1.0
-0.632,0.542,-1.674,0.329,0.011,0.009,2386.0,1666.0,1.0
-0.633,0.545,-1.582,0.442,0.011,0.009,2381.0,1725.0,1.0
-0.631,0.548,-1.638,0.402,0.011,0.009,2372.0,1611.0,1.0
-0.631,0.55,-1.556,0.476,0.011,0.009,2413.0,1729.0,1.0
-0.631,0.557,-1.666,0.403,0.011,0.009,2420.0,1794.0,1.0
-0.629,0.556,-1.73,0.334,0.011,0.009,2444.0,1698.0,1.0
-0.627,0.557,-1.719,0.353,0.011,0.009,2459.0,1639.0,1.0
-0.629,0.562,-1.683,0.425,0.012,0.009,2355.0,1830.0,1.0
-0.631,0.566,-1.687,0.419,0.012,0.009,2365.0,1625.0,1.0
-0.632,0.572,-1.748,0.389,0.012,0.01,2386.0,1658.0,1.0
-0.633,0.574,-1.683,0.471,0.012,0.01,2413.0,1607.0,1.0
-0.631,0.571,-1.715,0.42,0.012,0.01,2391.0,1698.0,1.0
-0.63,0.574,-1.754,0.366,0.012,0.01,2403.0,1811.0,1.0
-0.63,0.577,-1.79,0.326,0.012,0.01,2449.0,1779.0,1.0
-0.63,0.58,-1.726,0.405,0.012,0.01,2410.0,1636.0,1.0
-0.63,0.586,-1.701,0.449,0.012,0.01,2467.0,1820.0,1.0
-0.631,0.587,-1.699,0.453,0.012,0.01,2428.0,1749.0,1.0
-0.632,0.59,-1.694,0.453,0.012,0.01,2372.0,1748.0,1.0
-0.633,0.593,-1.729,0.45,0.012,0.01,2356.0,1545.0,1.0
-0.636,0.594,-1.77,0.406,0.012,0.01,2358.0,1594.0,1.0
-0.638,0.596,-1.713,0.455,0.012,0.01,2318.0,1680.0,1.0
-0.64,0.601,-1.746,0.461,0.012,0.01,2365.0,1713.0,1.0
-0.641,0.606,-1.741,0.472,0.013,0.011,2353.0,1684.0,1.0
-0.641,0.611,-1.811,0.426,0.013,0.011,2332.0,1748.0,1.0
-0.642,0.613,-1.812,0.454,0.013,0.011,2327.0,1655.0,1.0
-0.642,0.614,-1.839,0.458,0.013,0.011,2218.0,1685.0,1.0
-0.642,0.619,-1.81,0.476,0.013,0.011,2265.0,1715.0,1.0
-0.641,0.62,-1.868,0.405,0.013,0.011,2289.0,1680.0,1.0
-0.642,0.624,-1.859,0.431,0.013,0.011,2364.0,1849.0,1.0
-0.641,0.627,-1.858,0.474,0.013,0.011,2369.0,1758.0,1.0
5.0,0.118,4.791,5.225,0.002,0.002,2520.0,1464.0,1.0
4.944,0.097,4.759,5.116,0.002,0.001,2973.0,1560.0,1.0
4.599,0.096,4.435,4.803,0.002,0.001,2419.0,1953.0,1.0
4.208,0.095,4.03,4.383,0.002,0.001,2372.0,1642.0,1.0
3.596,0.099,3.406,3.779,0.002,0.001,2628.0,1554.0,1.0
3.055,0.1,2.874,3.246,0.002,0.001,2475.0,1952.0,1.0
2.455,0.104,2.259,2.648,0.002,0.002,2370.0,1869.0,1.0
1.779,0.113,1.558,1.98,0.002,0.002,2102.0,1806.0,1.0
1.112,0.127,0.86,1.342,0.002,0.002,2613.0,1846.0,1.0
0.181,0.154,-0.09,0.489,0.003,0.002,2309.0,1874.0,1.0
-0.826,0.226,-1.251,-0.418,0.005,0.003,2482.0,1922.0,1.0
-1.953,0.336,-2.583,-1.311,0.006,0.004,2889.0,1762.0,1.0
-3.377,0.572,-4.497,-2.403,0.013,0.009,2046.0,1659.0,1.0
-4.005,0.703,-5.255,-2.678,0.015,0.011,2192.0,1765.0,1.0
-4.641,0.849,-6.275,-3.182,0.022,0.016,1615.0,1803.0,1.0
-4.728,0.866,-6.289,-3.196,0.026,0.019,1045.0,1454.0,1.0
-4.324,0.773,-5.807,-2.98,0.019,0.014,1651.0,1493.0,1.0
-3.104,0.612,-4.262,-1.977,0.013,0.01,2390.0,1779.0,1.0
4.994,0.107,4.788,5.183,0.002,0.002,2505.0,1863.0,1.0
4.912,0.091,4.736,5.074,0.002,0.001,2617.0,1471.0,1.0
4.586,0.091,4.411,4.756,0.002,0.001,2505.0,1910.0,1.0
4.167,0.089,3.995,4.328,0.002,0.001,2623.0,1991.0,1.0
3.593,0.09,3.422,3.756,0.002,0.001,2793.0,1997.0,1.0
3.044,0.093,2.867,3.207,0.002,0.001,2801.0,1661.0,1.0
2.446,0.095,2.263,2.615,0.002,0.001,2347.0,1818.0,1.0
1.798,0.107,1.586,1.99,0.002,0.002,2458.0,1807.0,1.0
1.149,0.122,0.906,1.354,0.002,0.002,2678.0,1850.0,1.0
0.223,0.147,-0.039,0.507,0.003,0.002,2539.0,1712.0,1.0
-0.794,0.221,-1.213,-0.404,0.004,0.003,2514.0,1958.0,1.0
-1.93,0.334,-2.622,-1.356,0.006,0.005,2846.0,1853.0,1.0
-3.355,0.571,-4.513,-2.431,0.013,0.009,2025.0,1673.0,1.0
-4.005,0.703,-5.375,-2.811,0.015,0.011,2210.0,1754.0,1.0
-4.627,0.847,-6.123,-3.014,0.022,0.016,1592.0,1477.0,1.0
-4.723,0.864,-6.357,-3.242,0.027,0.019,1030.0,1426.0,1.0
-4.303,0.778,-5.849,-2.995,0.019,0.014,1664.0,1434.0,1.0
-3.086,0.611,-4.251,-1.968,0.013,0.01,2333.0,1496.0,1.0
5.019,0.099,4.837,5.206,0.002,0.001,2634.0,1631.0,1.0
4.92,0.085,4.756,5.075,0.002,0.001,2530.0,1821.0,1.0
4.605,0.087,4.437,4.763,0.002,0.001,2425.0,1961.0,1.0
4.162,0.085,4.005,4.325,0.002,0.001,2685.0,1802.0,1.0
3.612,0.085,3.45,3.769,0.002,0.001,2854.0,1864.0,1.0
3.072,0.087,2.921,3.241,0.002,0.001,2000.0,1934.0,1.0
2.488,0.089,2.33,2.663,0.002,0.001,2449.0,1926.0,1.0
1.84,0.1,1.647,2.011,0.002,0.001,2263.0,2089.0,1.0
1.204,0.115,0.992,1.422,0.002,0.002,2617.0,1874.0,1.0
0.303,0.145,0.03,0.564,0.003,0.002,2365.0,1637.0,1.0
-0.724,0.221,-1.123,-0.321,0.004,0.003,2546.0,1839.0,1.0
-1.883,0.332,-2.507,-1.251,0.006,0.004,2983.0,1707.0,1.0
-3.307,0.57,-4.438,-2.347,0.013,0.009,1990.0,1663.0,1.0
-3.964,0.705,-5.227,-2.677,0.015,0.011,2223.0,1675.0,1.0
-4.586,0.848,-6.197,-3.11,0.022,0.016,1603.0,1426.0,1.0
-4.681,0.862,-6.289,-3.158,0.027,0.019,1016.0,1404.0,1.0
-4.26,0.77,-5.745,-2.908,0.019,0.014,1658.0,1505.0,1.0
-3.044,0.607,-4.269,-1.985,0.013,0.01,2226.0,1591.0,1.0
5.006,0.093,4.83,5.176,0.002,0.001,2700.0,1996.0,1.0
4.897,0.083,4.747,5.056,0.001,0.001,3314.0,1770.0,1.0
4.596,0.083,4.443,4.759,0.002,0.001,2646.0,1626.0,1.0
4.135,0.083,3.971,4.283,0.002,0.001,2462.0,1765.0,1.0
3.614,0.082,3.454,3.763,0.001,0.001,3057.0,1707.0,1.0
3.081,0.087,2.916,3.238,0.002,0.001,2704.0,1921.0,1.0
2.499,0.089,2.341,2.671,0.002,0.001,2557.0,1852.0,1.0
1.878,0.098,1.692,2.058,0.002,0.001,2389.0,1790.0,1.0
1.233,0.114,1.01,1.437,0.002,0.002,2804.0,1876.0,1.0
0.352,0.143,0.097,0.632,0.003,0.002,2667.0,2017.0,1.0
-0.7,0.222,-1.119,-0.303,0.004,0.003,2506.0,1914.0,1.0
-1.845,0.331,-2.484,-1.24,0.006,0.004,2855.0,1920.0,1.0
-3.271,0.572,-4.421,-2.322,0.013,0.009,1931.0,1742.0,1.0
-3.932,0.7,-5.205,-2.633,0.015,0.011,2226.0,1756.0,1.0
-4.56,0.846,-6.123,-3.05,0.022,0.016,1550.0,1237.0,1.0
-4.66,0.858,-6.328,-3.227,0.027,0.019,993.0,1466.0,1.0
-4.236,0.769,-5.787,-2.955,0.019,0.014,1660.0,1592.0,1.0
-3.013,0.603,-4.22,-1.942,0.013,0.01,2293.0,1704.0,1.0
4.996,0.09,4.834,5.169,0.002,0.001,2668.0,1834.0,1.0
4.886,0.085,4.739,5.057,0.002,0.001,2851.0,1779.0,1.0
4.61,0.083,4.455,4.766,0.002,0.001,2948.0,1813.0,1.0
4.13,0.083,3.984,4.285,0.002,0.001,2792.0,1872.0,1.0
3.634,0.081,3.488,3.795,0.002,0.001,2621.0,1666.0,1.0
3.106,0.083,2.952,3.258,0.001,0.001,3117.0,2040.0,1.0
2.528,0.09,2.366,2.706,0.002,0.001,2682.0,1787.0,1.0
1.92,0.098,1.726,2.102,0.002,0.001,2597.0,1830.0,1.0
1.271,0.112,1.074,1.483,0.002,0.002,2725.0,1508.0,1.0
0.404,0.146,0.139,0.674,0.003,0.002,2731.0,1977.0,1.0
-0.664,0.218,-1.072,-0.267,0.004,0.003,2552.0,1921.0,1.0
-1.805,0.332,-2.483,-1.244,0.006,0.004,2922.0,1661.0,1.0
-3.221,0.568,-4.354,-2.283,0.013,0.009,1940.0,1711.0,1.0
-3.891,0.698,-5.164,-2.643,0.015,0.011,2288.0,1605.0,1.0
-4.524,0.848,-6.051,-2.987,0.022,0.016,1536.0,1260.0,1.0
-4.634,0.861,-6.28,-3.13,0.027,0.019,986.0,1556.0,1.0
-4.198,0.769,-5.692,-2.86,0.019,0.014,1655.0,1519.0,1.0
-2.968,0.601,-4.148,-1.879,0.013,0.01,2323.0,1653.0,1.0
4.989,0.091,4.818,5.151,0.002,0.001,3120.0,1772.0,1.0
4.876,0.084,4.722,5.036,0.002,0.001,2715.0,1755.0,1.0
4.604,0.084,4.45,4.768,0.001,0.001,3164.0,1828.0,1.0
4.13,0.083,3.98,4.286,0.001,0.001,3142.0,2022.0,1.0
3.655,0.081,3.502,3.802,0.002,0.001,2634.0,1753.0,1.0
3.127,0.085,2.972,3.288,0.002,0.001,3204.0,1575.0,1.0
2.573,0.09,2.414,2.744,0.002,0.001,2903.0,1684.0,1.0
1.967,0.1,1.781,2.152,0.002,0.001,2510.0,1907.0,1.0
1.329,0.116,1.114,1.557,0.002,0.002,2919.0,1854.0,1.0
0.449,0.146,0.17,0.714,0.003,0.002,2513.0,1597.0,1.0
-0.623,0.218,-1.036,-0.223,0.004,0.003,2630.0,1778.0,1.0
-1.786,0.334,-2.407,-1.175,0.006,0.005,2847.0,1694.0,1.0
-3.18,0.57,-4.327,-2.231,0.013,0.009,1969.0,1675.0,1.0
-3.867,0.699,-5.19,-2.647,0.015,0.011,2313.0,1670.0,1.0
-4.502,0.848,-6.041,-2.985,0.022,0.016,1542.0,1622.0,1.0
-4.606,0.862,-6.133,-2.999,0.027,0.019,1013.0,1514.0,1.0
-4.159,0.773,-5.63,-2.793,0.019,0.014,1670.0,1518.0,1.0
-2.921,0.602,-4.076,-1.809,0.013,0.01,2335.0,1520.0,1.0
4.998,0.089,4.837,5.165,0.002,0.001,3108.0,1738.0,1.0
4.899,0.082,4.751,5.06,0.001,0.001,3414.0,1911.0,1.0
4.599,0.081,4.437,4.746,0.001,0.001,2988.0,1980.0,1.0
4.163,0.081,4.012,4.318,0.001,0.001,3296.0,1920.0,1.0
3.681,0.083,3.528,3.844,0.001,0.001,3378.0,1893.0,1.0
3.154,0.084,3.001,3.323,0.002,0.001,2917.0,1934.0,1.0
2.627,0.09,2.444,2.786,0.002,0.001,2808.0,1873.0,1.0
2.039,0.097,1.866,2.231,0.002,0.001,2291.0,1951.0,1.0
1.407,0.113,1.191,1.617,0.002,0.001,2829.0,1971.0,1.0
0.517,0.145,0.259,0.804,0.003,0.002,2454.0,1682.0,1.0
-0.564,0.217,-0.982,-0.176,0.004,0.003,2577.0,1956.0,1.0
-1.727,0.334,-2.355,-1.112,0.006,0.005,2926.0,1930.0,1.0
-3.143,0.57,-4.26,-2.16,0.013,0.009,2030.0,1563.0,1.0
-3.817,0.7,-5.078,-2.529,0.015,0.011,2300.0,1561.0,1.0
-4.461,0.847,-6.046,-3.005,0.022,0.016,1557.0,1183.0,1.0
-4.548,0.866,-6.092,-2.966,0.027,0.019,1009.0,1536.0,1.0
-4.105,0.771,-5.533,-2.69,0.019,0.013,1682.0,1544.0,1.0
-2.857,0.598,-3.936,-1.694,0.013,0.01,2244.0,1742.0,1.0
4.985,0.088,4.82,5.148,0.002,0.001,2726.0,1675.0,1.0
4.91,0.083,4.757,5.065,0.001,0.001,3279.0,1750.0,1.0
4.586,0.08,4.443,4.739,0.002,0.001,2793.0,1799.0,1.0
4.174,0.084,4.026,4.337,0.001,0.001,3494.0,1791.0,1.0
3.699,0.082,3.54,3.853,0.002,0.001,3005.0,1760.0,1.0
3.187,0.084,3.028,3.345,0.002,0.001,2559.0,1870.0,1.0
2.66,0.09,2.489,2.826,0.002,0.001,2908.0,1803.0,1.0
2.086,0.096,1.913,2.275,0.002,0.001,2485.0,1812.0,1.0
1.477,0.11,1.276,1.682,0.002,0.001,2728.0,2013.0,1.0
0.578,0.145,0.315,0.848,0.003,0.002,2395.0,1860.0,1.0
-0.526,0.215,-0.915,-0.121,0.004,0.003,2585.0,1802.0,1.0
-1.688,0.334,-2.331,-1.087,0.006,0.004,2981.0,1793.0,1.0
-3.112,0.574,-4.242,-2.147,0.013,0.009,1991.0,1566.0,1.0
-3.785,0.699,-5.084,-2.55,0.015,0.011,2307.0,1618.0,1.0
-4.427,0.845,-5.996,-2.947,0.022,0.016,1526.0,1215.0,1.0
-4.514,0.863,-6.06,-2.925,0.027,0.019,1018.0,1492.0,1.0
-4.072,0.774,-5.573,-2.686,0.019,0.014,1689.0,1518.0,1.0
-2.814,0.596,-3.984,-1.755,0.013,0.01,2232.0,1916.0,1.0
4.966,0.083,4.803,5.112,0.001,0.001,3144.0,1867.0,1.0
4.893,0.086,4.719,5.046,0.001,0.001,4022.0,1552.0,1.0
4.551,0.081,4.401,4.697,0.002,0.001,2753.0,1777.0,1.0
4.168,0.081,4.015,4.318,0.001,0.001,3283.0,1861.0,1.0
3.701,0.082,3.557,3.865,0.001,0.001,3460.0,1860.0,1.0
3.19,0.084,3.048,3.357,0.002,0.001,2804.0,1775.0,1.0
2.691,0.087,2.514,2.843,0.002,0.001,2891.0,1803.0,1.0
2.107,0.097,1.937,2.302,0.002,0.001,2591.0,1705.0,1.0
1.519,0.113,1.303,1.727,0.002,0.001,2946.0,2010.0,1.0
0.594,0.146,0.324,0.869,0.003,0.002,2408.0,1806.0,1.0
-0.496,0.217,-0.899,-0.102,0.004,0.003,2450.0,1996.0,1.0
-1.66,0.334,-2.28,-1.044,0.006,0.005,2810.0,1923.0,1.0
-3.087,0.573,-4.193,-2.069,0.013,0.009,2030.0,1680.0,1.0
-3.766,0.697,-5.043,-2.528,0.015,0.011,2300.0,1592.0,1.0
-4.415,0.844,-5.996,-2.939,0.022,0.016,1548.0,1270.0,1.0
-4.498,0.862,-6.027,-2.937,0.027,0.019,1039.0,1463.0,1.0
-4.048,0.771,-5.61,-2.742,0.019,0.014,1673.0,1495.0,1.0
-2.789,0.593,-3.824,-1.589,0.013,0.01,2204.0,1752.0,1.0
4.939,0.083,4.789,5.095,0.001,0.001,3157.0,2153.0,1.0
4.889,0.083,4.736,5.045,0.001,0.001,4053.0,1724.0,1.0
4.528,0.081,4.376,4.676,0.002,0.001,2811.0,1658.0,1.0
4.171,0.079,4.016,4.316,0.001,0.001,3182.0,1832.0,1.0
3.708,0.081,3.564,3.866,0.001,0.001,3757.0,2060.0,1.0
3.202,0.083,3.044,3.355,0.002,0.001,2665.0,1723.0,1.0
2.715,0.085,2.557,2.868,0.002,0.001,3075.0,1749.0,1.0
2.127,0.094,1.958,2.303,0.002,0.001,2499.0,2022.0,1.0
1.553,0.111,1.351,1.767,0.002,0.001,2843.0,1933.0,1.0
0.613,0.145,0.356,0.888,0.003,0.002,2389.0,1827.0,1.0
-0.473,0.216,-0.865,-0.066,0.004,0.003,2509.0,1667.0,1.0
-1.628,0.334,-2.284,-1.033,0.006,0.005,2704.0,1739.0,1.0
-3.064,0.575,-4.22,-2.113,0.013,0.009,2103.0,1633.0,1.0
-3.748,0.697,-5.031,-2.506,0.015,0.011,2267.0,1596.0,1.0
-4.406,0.843,-5.943,-2.89,0.022,0.016,1527.0,1435.0,1.0
-4.477,0.859,-6.009,-2.933,0.026,0.019,1043.0,1562.0,1.0
-4.021,0.771,-5.588,-2.733,0.019,0.014,1691.0,1494.0,1.0
-2.759,0.588,-3.808,-1.624,0.013,0.01,2159.0,1675.0,1.0
4.907,0.08,4.753,5.049,0.001,0.001,2930.0,2022.0,1.0
4.862,0.082,4.706,5.01,0.001,0.001,3535.0,1725.0,1.0
4.508,0.083,4.352,4.661,0.002,0.001,3010.0,1756.0,1.0
4.17,0.08,4.02,4.315,0.001,0.001,3267.0,1697.0,1.0
3.708,0.08,3.555,3.848,0.001,0.001,3505.0,1731.0,1.0
3.226,0.083,3.071,3.376,0.002,0.001,2669.0,1901.0,1.0
2.741,0.086,2.588,2.91,0.001,0.001,3432.0,1954.0,1.0
2.164,0.096,1.997,2.352,0.002,0.001,2452.0,1885.0,1.0
1.577,0.11,1.376,1.793,0.002,0.001,2983.0,2035.0,1.0
0.633,0.144,0.362,0.894,0.003,0.002,2829.0,1796.0,1.0
-0.474,0.215,-0.865,-0.074,0.004,0.003,2330.0,1899.0,1.0
-1.607,0.333,-2.253,-1.012,0.006,0.005,2749.0,1780.0,1.0
-3.06,0.572,-4.175,-2.079,0.013,0.009,2062.0,1680.0,1.0
-3.747,0.698,-5.106,-2.561,0.015,0.011,2235.0,1590.0,1.0
-4.398,0.849,-5.951,-2.889,0.022,0.016,1549.0,1205.0,1.0
-4.46,0.858,-5.96,-2.888,0.026,0.019,1055.0,1600.0,1.0
-3.995,0.769,-5.535,-2.671,0.019,0.014,1669.0,1494.0,1.0
-2.737,0.588,-3.92,-1.711,0.014,0.01,2065.0,1922.0,1.0
4.868,0.082,4.721,5.034,0.002,0.001,2811.0,1622.0,1.0
4.814,0.083,4.663,4.969,0.001,0.001,3923.0,1729.0,1.0
4.497,0.08,4.349,4.653,0.001,0.001,3473.0,1862.0,1.0
4.153,0.081,4.007,4.31,0.001,0.001,3906.0,1751.0,1.0
3.692,0.082,3.53,3.842,0.001,0.001,3486.0,1765.0,1.0
3.236,0.084,3.092,3.407,0.001,0.001,3226.0,1809.0,1.0
2.77,0.09,2.597,2.929,0.002,0.001,3205.0,1805.0,1.0
2.199,0.094,2.022,2.373,0.002,0.001,2404.0,1678.0,1.0
1.602,0.111,1.408,1.817,0.002,0.002,2646.0,1831.0,1.0
0.648,0.144,0.399,0.926,0.003,0.002,2586.0,1971.0,1.0
-0.459,0.216,-0.846,-0.056,0.004,0.003,2491.0,1750.0,1.0
-1.614,0.333,-2.263,-1.023,0.006,0.005,2785.0,1691.0,1.0
-3.054,0.567,-4.159,-2.075,0.013,0.009,2017.0,1524.0,1.0
-3.749,0.699,-5.126,-2.579,0.015,0.011,2197.0,1564.0,1.0
-4.384,0.848,-5.875,-2.833,0.023,0.016,1526.0,1450.0,1.0
-4.449,0.857,-6.032,-2.963,0.026,0.019,1041.0,1419.0,1.0
-3.975,0.765,-5.516,-2.644,0.019,0.014,1651.0,1462.0,1.0
-2.723,0.588,-3.876,-1.676,0.014,0.01,2082.0,1949.0,1.0
4.853,0.081,4.695,5.0,0.001,0.001,3309.0,1828.0,1.0
4.78,0.083,4.626,4.933,0.001,0.001,3472.0,1888.0,1.0
4.488,0.078,4.336,4.631,0.001,0.001,3198.0,1810.0,1.0
4.151,0.081,3.994,4.302,0.001,0.001,3351.0,2042.0,1.0
3.704,0.081,3.545,3.855,0.001,0.001,3465.0,1856.0,1.0
3.249,0.085,3.09,3.401,0.001,0.001,3535.0,1809.0,1.0
2.796,0.085,2.64,2.953,0.001,0.001,3669.0,2018.0,1.0
2.249,0.091,2.073,2.418,0.002,0.001,2471.0,1869.0,1.0
1.643,0.111,1.442,1.854,0.002,0.001,2747.0,1963.0,1.0
0.667,0.141,0.421,0.942,0.003,0.002,2439.0,1919.0,1.0
-0.441,0.219,-0.805,0.004,0.004,0.003,2535.0,1559.0,1.0
-1.603,0.336,-2.243,-0.994,0.006,0.005,2922.0,1608.0,1.0
-3.042,0.566,-4.081,-1.997,0.013,0.009,2082.0,1549.0,1.0
-3.736,0.699,-5.062,-2.508,0.015,0.011,2228.0,1591.0,1.0
-4.371,0.844,-5.839,-2.831,0.022,0.016,1480.0,1321.0,1.0
-4.436,0.857,-5.958,-2.854,0.026,0.018,1075.0,1379.0,1.0
-3.951,0.765,-5.388,-2.517,0.019,0.014,1645.0,1483.0,1.0
-2.705,0.589,-3.852,-1.675,0.014,0.01,1968.0,1802.0,1.0
4.846,0.081,4.693,5.0,0.001,0.001,3141.0,1628.0,1.0
4.745,0.084,4.573,4.89,0.001,0.001,3568.0,1820.0,1.0
4.482,0.079,4.336,4.633,0.001,0.001,3377.0,1892.0,1.0
4.153,0.08,4.011,4.311,0.001,0.001,3317.0,1944.0,1.0
3.707,0.081,3.563,3.859,0.001,0.001,3768.0,2055.0,1.0
3.28,0.082,3.133,3.445,0.001,0.001,3091.0,1748.0,1.0
2.818,0.088,2.661,2.99,0.002,0.001,3264.0,1797.0,1.0
2.291,0.094,2.116,2.472,0.002,0.001,2517.0,1900.0,1.0
1.659,0.112,1.447,1.865,0.002,0.001,2929.0,2131.0,1.0
0.696,0.143,0.439,0.968,0.003,0.002,2645.0,1764.0,1.0
-0.413,0.223,-0.848,-0.018,0.004,0.003,2566.0,1649.0,1.0
-1.578,0.337,-2.179,-0.924,0.006,0.004,3007.0,1802.0,1.0
-3.024,0.569,-4.133,-2.057,0.013,0.009,2029.0,1636.0,1.0
-3.723,0.699,-5.106,-2.555,0.015,0.011,2293.0,1629.0,1.0
-4.355,0.843,-5.852,-2.824,0.023,0.016,1481.0,1355.0,1.0
-4.413,0.86,-5.983,-2.862,0.027,0.019,1030.0,1420.0,1.0
-3.927,0.765,-5.321,-2.447,0.019,0.014,1664.0,1449.0,1.0
-2.686,0.587,-3.764,-1.571,0.014,0.01,2048.0,1994.0,1.0
4.806,0.083,4.651,4.967,0.002,0.001,3104.0,1378.0,1.0
4.696,0.083,4.558,4.866,0.002,0.001,2871.0,1905.0,1.0
4.458,0.077,4.322,4.609,0.001,0.001,3030.0,1835.0,1.0
4.133,0.076,3.996,4.279,0.001,0.001,3208.0,1773.0,1.0
3.692,0.083,3.528,3.835,0.001,0.001,3721.0,1918.0,1.0
3.277,0.082,3.12,3.425,0.002,0.001,2933.0,1741.0,1.0
2.811,0.086,2.655,2.974,0.002,0.001,3178.0,1858.0,1.0
2.298,0.093,2.13,2.47,0.002,0.001,2594.0,1682.0,1.0
1.651,0.111,1.452,1.871,0.002,0.001,3064.0,2111.0,1.0
0.693,0.141,0.437,0.963,0.003,0.002,2452.0,1711.0,1.0
-0.407,0.221,-0.792,0.037,0.004,0.003,2506.0,1800.0,1.0
-1.582,0.336,-2.222,-0.957,0.006,0.004,3065.0,1623.0,1.0
-3.032,0.57,-4.163,-2.068,0.013,0.009,2018.0,1520.0,1.0
-3.741,0.699,-5.104,-2.558,0.015,0.011,2358.0,1592.0,1.0
-4.361,0.842,-5.845,-2.773,0.022,0.016,1508.0,1628.0,1.0
-4.412,0.858,-6.077,-2.956,0.027,0.019,1030.0,1536.0,1.0
-3.924,0.76,-5.478,-2.64,0.019,0.014,1667.0,1377.0,1.0
-2.689,0.585,-3.81,-1.645,0.014,0.01,2013.0,1905.0,1.0
4.782,0.082,4.623,4.934,0.001,0.001,3028.0,1740.0,1.0
4.659,0.083,4.505,4.821,0.002,0.001,2800.0,1713.0,1.0
4.44,0.08,4.29,4.585,0.001,0.001,3448.0,1551.0,1.0
4.116,0.079,3.958,4.256,0.001,0.001,3475.0,1714.0,1.0
3.699,0.083,3.539,3.848,0.001,0.001,3347.0,1919.0,1.0
3.286,0.083,3.127,3.444,0.001,0.001,3114.0,1697.0,1.0
