mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.632,0.952,-2.387,1.212,0.012,0.019,5871.0,1216.0,1.01
-0.752,0.965,-2.497,0.99,0.015,0.02,4239.0,1260.0,1.0
-0.56,0.972,-2.397,1.326,0.014,0.022,5123.0,1234.0,1.0
-0.906,0.987,-2.781,0.888,0.016,0.018,3998.0,1404.0,1.0
-0.964,0.936,-2.754,0.7,0.013,0.015,5223.0,1596.0,1.0
-0.913,0.897,-2.626,0.783,0.014,0.014,4155.0,1712.0,1.0
-0.644,0.934,-2.426,1.121,0.013,0.018,5468.0,1607.0,1.0
-0.524,0.943,-2.171,1.353,0.012,0.021,5845.0,1356.0,1.0
-0.674,0.944,-2.493,1.038,0.012,0.017,5709.0,1465.0,1.0
-0.515,0.905,-2.156,1.194,0.013,0.017,4942.0,1698.0,1.01
-0.301,0.954,-2.04,1.495,0.013,0.027,5367.0,1244.0,1.01
-0.061,0.968,-1.722,1.868,0.013,0.023,5190.0,1443.0,1.0
0.068,0.923,-1.588,1.879,0.014,0.023,4661.0,1628.0,1.0
-0.074,0.942,-1.869,1.66,0.013,0.026,5454.0,1281.0,1.0
0.412,0.928,-1.293,2.172,0.012,0.021,6021.0,1670.0,1.0
-0.003,0.91,-1.769,1.636,0.012,0.022,5803.0,1588.0,1.0
-0.335,0.936,-2.034,1.449,0.013,0.024,4725.0,1141.0,1.0
-0.191,0.902,-1.778,1.592,0.012,0.022,5788.0,1573.0,1.0
-0.219,0.923,-2.004,1.442,0.014,0.025,4653.0,1198.0,1.01
0.185,0.922,-1.412,2.061,0.012,0.024,6183.0,1425.0,1.0
0.061,0.949,-1.593,1.853,0.013,0.024,5790.0,1465.0,1.0
0.038,0.927,-1.685,1.73,0.013,0.023,5358.0,1311.0,1.01
-0.051,0.903,-1.688,1.683,0.013,0.021,4623.0,1381.0,1.0
0.002,0.886,-1.552,1.747,0.013,0.021,4975.0,1645.0,1.0
0.148,0.929,-1.56,1.893,0.012,0.024,6353.0,1394.0,1.0
0.253,0.901,-1.466,1.846,0.012,0.023,5264.0,1301.0,1.0
0.306,0.902,-1.558,1.847,0.014,0.019,4187.0,1368.0,1.0
-0.064,0.92,-1.816,1.589,0.012,0.024,5548.0,1419.0,1.0
0.056,0.914,-1.709,1.708,0.013,0.022,4665.0,1402.0,1.0
0.087,0.931,-1.666,1.797,0.014,0.023,4549.0,1422.0,1.0
0.215,0.936,-1.447,2.024,0.013,0.028,5285.0,1208.0,1.01
0.102,0.876,-1.556,1.707,0.011,0.023,5886.0,1188.0,1.0
-0.204,0.983,-2.091,1.486,0.015,0.025,4497.0,1217.0,1.0
-0.04,0.882,-1.628,1.615,0.012,0.021,5046.0,1562.0,1.0
0.134,0.906,-1.59,1.801,0.014,0.025,4353.0,1287.0,1.01
-0.095,0.921,-1.822,1.58,0.014,0.023,4324.0,1547.0,1.0
-0.09,0.907,-1.617,1.786,0.013,0.026,4908.0,1493.0,1.0
0.288,0.919,-1.508,1.953,0.014,0.022,4404.0,1419.0,1.0
0.248,0.889,-1.378,1.913,0.012,0.02,5108.0,1452.0,1.0
0.144,0.911,-1.644,1.729,0.016,0.022,3318.0,1448.0,1.0
-0.015,0.941,-1.849,1.719,0.015,0.026,4080.0,1352.0,1.0
0.337,0.903,-1.292,2.06,0.014,0.019,3999.0,1679.0,1.0
