mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.237,0.255,-0.716,0.222,0.008,0.005,1167.0,1346.0,1.0
-0.223,0.26,-0.726,0.23,0.008,0.006,1162.0,1327.0,1.0
-0.208,0.263,-0.718,0.26,0.008,0.006,1171.0,1385.0,1.0
-0.192,0.268,-0.675,0.315,0.008,0.006,1154.0,1366.0,1.0
-0.175,0.271,-0.667,0.336,0.008,0.006,1167.0,1346.0,1.0
-0.159,0.273,-0.645,0.368,0.008,0.006,1189.0,1325.0,1.0
-0.154,0.278,-0.637,0.417,0.008,0.006,1203.0,1403.0,1.0
-0.153,0.281,-0.683,0.371,0.008,0.006,1192.0,1514.0,1.0
-0.151,0.285,-0.671,0.396,0.008,0.006,1192.0,1369.0,1.0
-0.153,0.29,-0.683,0.401,0.009,0.006,1163.0,1369.0,1.0
-0.15,0.292,-0.703,0.402,0.009,0.006,1169.0,1238.0,1.0
-0.157,0.299,-0.705,0.426,0.009,0.006,1155.0,1304.0,1.0
-0.163,0.302,-0.787,0.362,0.009,0.006,1156.0,1385.0,1.0
-0.173,0.306,-0.756,0.402,0.009,0.006,1170.0,1409.0,1.0
-0.184,0.309,-0.813,0.346,0.009,0.007,1166.0,1365.0,1.0
-0.194,0.314,-0.789,0.379,0.009,0.007,1155.0,1327.0,1.0
-0.211,0.321,-0.854,0.348,0.01,0.007,1157.0,1309.0,1.0
-0.22,0.325,-0.848,0.359,0.01,0.007,1135.0,1290.0,1.0
-0.23,0.33,-0.917,0.322,0.01,0.007,1161.0,1211.0,1.0
-0.24,0.335,-0.877,0.379,0.01,0.007,1178.0,1330.0,1.0
-0.251,0.339,-0.921,0.347,0.01,0.007,1168.0,1267.0,1.0
-0.26,0.341,-0.94,0.333,0.01,0.007,1155.0,1241.0,1.0
-0.277,0.347,-0.985,0.325,0.01,0.007,1149.0,1368.0,1.0
-0.283,0.349,-0.952,0.343,0.01,0.008,1135.0,1258.0,1.0
-0.292,0.353,-0.943,0.351,0.011,0.008,1138.0,1293.0,1.0
-0.304,0.357,-0.96,0.361,0.011,0.008,1113.0,1242.0,1.0
-0.314,0.361,-0.972,0.374,0.011,0.008,1114.0,1259.0,1.0
-0.326,0.367,-0.988,0.382,0.011,0.008,1121.0,1181.0,1.0
-0.335,0.369,-1.05,0.33,0.011,0.008,1119.0,1150.0,1.0
-0.342,0.371,-1.072,0.324,0.011,0.008,1123.0,1164.0,1.0
-0.348,0.375,-1.086,0.324,0.011,0.008,1121.0,1208.0,1.0
-0.354,0.38,-1.083,0.338,0.011,0.008,1127.0,1274.0,1.0
-0.36,0.382,-1.076,0.352,0.011,0.008,1132.0,1260.0,1.0
-0.36,0.383,-1.115,0.328,0.012,0.008,1127.0,1260.0,1.0
-0.366,0.386,-1.122,0.33,0.012,0.009,1137.0,1261.0,1.0
-0.372,0.388,-1.116,0.351,0.012,0.009,1139.0,1243.0,1.0
-0.375,0.39,-1.132,0.335,0.012,0.009,1158.0,1211.0,1.0
-0.377,0.393,-1.146,0.343,0.012,0.009,1164.0,1370.0,1.0
-0.382,0.396,-1.107,0.386,0.012,0.009,1155.0,1331.0,1.0
-0.387,0.4,-1.155,0.347,0.012,0.009,1161.0,1332.0,1.0
-0.392,0.4,-1.141,0.369,0.012,0.009,1159.0,1351.0,1.0
-0.394,0.402,-1.241,0.276,0.012,0.009,1157.0,1351.0,1.0
-0.396,0.403,-1.203,0.293,0.012,0.009,1163.0,1370.0,1.0
-0.399,0.407,-1.232,0.28,0.012,0.009,1172.0,1411.0,1.0
-0.402,0.408,-1.196,0.313,0.012,0.009,1173.0,1332.0,1.0
-0.403,0.412,-1.214,0.302,0.012,0.009,1188.0,1332.0,1.0
-0.404,0.417,-1.203,0.319,0.012,0.009,1203.0,1325.0,1.0
-0.405,0.419,-1.223,0.316,0.012,0.009,1207.0,1334.0,1.0
-0.408,0.421,-1.223,0.331,0.012,0.009,1223.0,1370.0,1.0
-0.408,0.424,-1.289,0.273,0.012,0.009,1232.0,1370.0,1.0
-0.409,0.426,-1.257,0.314,0.012,0.009,1255.0,1243.0,1.0
-0.41,0.429,-1.315,0.272,0.012,0.009,1253.0,1245.0,1.0
-0.411,0.431,-1.311,0.302,0.012,0.009,1249.0,1255.0,1.0
-0.411,0.433,-1.31,0.31,0.012,0.009,1255.0,1314.0,1.0
-0.411,0.434,-1.281,0.326,0.012,0.009,1267.0,1332.0,1.0
-0.41,0.437,-1.34,0.283,0.012,0.009,1280.0,1313.0,1.0
-0.411,0.44,-1.247,0.384,0.013,0.009,1276.0,1278.0,1.0
-0.412,0.444,-1.278,0.366,0.013,0.009,1277.0,1253.0,1.0
-0.412,0.446,-1.318,0.338,0.013,0.009,1293.0,1304.0,1.0
-0.412,0.448,-1.331,0.327,0.013,0.009,1290.0,1366.0,1.0
-0.412,0.447,-1.3,0.362,0.013,0.009,1296.0,1347.0,1.0
-0.412,0.449,-1.333,0.357,0.013,0.009,1287.0,1320.0,1.0
-0.412,0.454,-1.313,0.404,0.013,0.01,1288.0,1320.0,1.0
-0.412,0.455,-1.311,0.394,0.013,0.01,1288.0,1276.0,1.0
-0.412,0.459,-1.324,0.397,0.013,0.01,1284.0,1303.0,1.0
-0.41,0.46,-1.249,0.452,0.013,0.01,1285.0,1312.0,1.0
-0.41,0.462,-1.331,0.39,0.013,0.01,1284.0,1347.0,1.0
-0.411,0.463,-1.257,0.465,0.013,0.01,1290.0,1292.0,1.0
-0.411,0.466,-1.26,0.454,0.013,0.01,1297.0,1320.0,1.0
-0.411,0.466,-1.334,0.398,0.013,0.01,1308.0,1249.0,1.0
-0.411,0.471,-1.278,0.451,0.013,0.01,1307.0,1273.0,1.0
-0.41,0.473,-1.301,0.459,0.013,0.01,1307.0,1363.0,1.0
-0.41,0.478,-1.218,0.567,0.013,0.01,1311.0,1311.0,1.0
-0.41,0.48,-1.302,0.492,0.014,0.01,1291.0,1285.0,1.0
-0.409,0.483,-1.375,0.436,0.014,0.01,1298.0,1244.0,1.0
-0.409,0.482,-1.396,0.412,0.014,0.01,1289.0,1253.0,1.0
-0.41,0.485,-1.361,0.449,0.014,0.01,1289.0,1276.0,1.0
-0.411,0.487,-1.323,0.48,0.014,0.01,1298.0,1236.0,1.0
-0.412,0.488,-1.349,0.456,0.014,0.01,1299.0,1292.0,1.0
-0.412,0.488,-1.366,0.439,0.014,0.01,1301.0,1342.0,1.0
-0.411,0.49,-1.353,0.451,0.014,0.01,1301.0,1348.0,1.0
4.667,0.108,4.476,4.872,0.002,0.002,2445.0,1458.0,1.0
4.848,0.091,4.683,5.023,0.002,0.001,2424.0,1959.0,1.0
4.734,0.085,4.567,4.89,0.002,0.001,2347.0,1648.0,1.0
4.446,0.084,4.277,4.588,0.002,0.001,2688.0,1874.0,1.0
3.988,0.089,3.815,4.148,0.002,0.001,2599.0,1665.0,1.0
3.442,0.092,3.281,3.62,0.002,0.001,2754.0,1590.0,1.0
2.855,0.093,2.678,3.033,0.002,0.001,2554.0,1767.0,1.0
2.235,0.1,2.051,2.418,0.002,0.001,2666.0,1738.0,1.0
1.356,0.114,1.152,1.572,0.002,0.002,2744.0,2032.0,1.0
0.241,0.158,-0.041,0.547,0.003,0.002,2582.0,1898.0,1.0
-1.134,0.268,-1.652,-0.66,0.005,0.004,2783.0,1843.0,1.0
-3.389,0.697,-4.662,-2.141,0.024,0.017,841.0,1226.0,1.0
-4.741,1.05,-6.658,-2.996,0.037,0.027,923.0,847.0,1.0
-5.464,1.262,-7.892,-3.388,0.044,0.031,883.0,1268.0,1.0
-5.878,1.382,-8.472,-3.402,0.056,0.04,664.0,817.0,1.01
-6.021,1.387,-8.524,-3.56,0.049,0.035,873.0,949.0,1.0
-5.906,1.394,-8.498,-3.606,0.045,0.034,1235.0,927.0,1.0
-5.471,1.311,-8.008,-3.264,0.032,0.025,2008.0,1187.0,1.0
4.729,0.097,4.551,4.918,0.002,0.001,2855.0,1680.0,1.0
4.888,0.08,4.736,5.036,0.002,0.001,2289.0,1919.0,1.0
4.763,0.077,4.624,4.908,0.002,0.001,2357.0,1760.0,1.0
4.467,0.078,4.318,4.607,0.001,0.001,2924.0,1670.0,1.0
4.032,0.078,3.882,4.174,0.001,0.001,2841.0,1846.0,1.0
3.478,0.082,3.327,3.637,0.002,0.001,2684.0,1817.0,1.0
2.908,0.085,2.744,3.061,0.002,0.001,2812.0,1765.0,1.0
2.278,0.092,2.107,2.443,0.002,0.001,2804.0,1976.0,1.0
1.421,0.105,1.219,1.612,0.002,0.001,2575.0,1818.0,1.0
0.32,0.148,0.041,0.585,0.003,0.002,2696.0,1780.0,1.0
-1.072,0.265,-1.556,-0.577,0.005,0.004,2705.0,1539.0,1.0
-3.317,0.695,-4.551,-2.057,0.025,0.017,831.0,1337.0,1.0
-4.674,1.046,-6.503,-2.867,0.037,0.027,922.0,895.0,1.01
-5.41,1.261,-7.719,-3.203,0.044,0.031,890.0,1302.0,1.0
-5.838,1.383,-8.59,-3.502,0.056,0.04,661.0,833.0,1.01
-5.982,1.388,-8.553,-3.572,0.049,0.035,878.0,1079.0,1.0
-5.867,1.393,-8.474,-3.534,0.044,0.034,1251.0,983.0,1.0
-5.426,1.312,-7.958,-3.241,0.032,0.025,2004.0,1080.0,1.0
4.776,0.088,4.613,4.949,0.002,0.001,2499.0,1775.0,1.0
4.918,0.079,4.772,5.065,0.002,0.001,2597.0,1913.0,1.0
4.782,0.077,4.632,4.925,0.002,0.001,2310.0,1424.0,1.0
4.489,0.076,4.353,4.632,0.001,0.001,2878.0,1727.0,1.0
4.054,0.076,3.898,4.186,0.001,0.001,2663.0,1971.0,1.0
3.515,0.08,3.378,3.675,0.002,0.001,2757.0,1877.0,1.0
2.956,0.083,2.81,3.122,0.002,0.001,2425.0,1776.0,1.0
2.32,0.088,2.152,2.48,0.002,0.001,2639.0,2020.0,1.0
1.477,0.104,1.282,1.667,0.002,0.001,2659.0,2040.0,1.0
0.382,0.147,0.108,0.654,0.003,0.002,2619.0,2043.0,1.0
-1.02,0.264,-1.517,-0.535,0.005,0.004,2639.0,1555.0,1.0
-3.26,0.694,-4.513,-2.012,0.025,0.017,830.0,1256.0,1.0
-4.626,1.045,-6.466,-2.881,0.037,0.027,930.0,895.0,1.0
-5.375,1.26,-7.745,-3.231,0.044,0.031,893.0,1342.0,1.0
-5.812,1.382,-8.515,-3.443,0.056,0.04,664.0,862.0,1.01
-5.949,1.384,-8.517,-3.575,0.049,0.034,881.0,1047.0,1.0
-5.835,1.392,-8.302,-3.406,0.044,0.034,1246.0,898.0,1.0
-5.39,1.308,-8.048,-3.316,0.032,0.025,2015.0,1092.0,1.0
4.792,0.086,4.623,4.949,0.002,0.001,2346.0,1781.0,1.0
4.913,0.078,4.762,5.061,0.002,0.001,2673.0,1517.0,1.0
4.787,0.077,4.649,4.937,0.002,0.001,2582.0,1805.0,1.0
4.484,0.073,4.345,4.616,0.001,0.001,2580.0,1873.0,1.0
4.042,0.075,3.902,4.184,0.001,0.001,2795.0,1900.0,1.0
3.519,0.081,3.373,3.668,0.002,0.001,2743.0,1879.0,1.0
2.969,0.082,2.822,3.124,0.002,0.001,2418.0,1910.0,1.0
2.336,0.088,2.166,2.496,0.002,0.001,2650.0,2087.0,1.0
1.498,0.105,1.303,1.689,0.002,0.001,2570.0,1833.0,1.0
0.428,0.146,0.156,0.699,0.003,0.002,2589.0,1914.0,1.0
-0.992,0.264,-1.487,-0.517,0.005,0.004,2718.0,1609.0,1.0
-3.228,0.696,-4.406,-1.922,0.024,0.017,846.0,1347.0,1.0
-4.609,1.046,-6.426,-2.869,0.037,0.027,914.0,819.0,1.0
-5.364,1.259,-7.778,-3.268,0.044,0.031,904.0,1423.0,1.0
-5.805,1.382,-8.54,-3.471,0.056,0.04,667.0,897.0,1.01
-5.948,1.384,-8.396,-3.473,0.049,0.035,881.0,1062.0,1.0
-5.829,1.391,-8.36,-3.452,0.044,0.034,1265.0,928.0,1.0
-5.379,1.311,-7.815,-3.094,0.032,0.025,2016.0,1255.0,1.0
4.776,0.082,4.612,4.922,0.002,0.001,2523.0,2028.0,1.0
4.879,0.076,4.736,5.024,0.001,0.001,2651.0,1957.0,1.0
4.752,0.076,4.608,4.894,0.002,0.001,2279.0,1719.0,1.0
4.449,0.071,4.321,4.586,0.001,0.001,2656.0,1774.0,1.0
4.004,0.078,3.872,4.152,0.002,0.001,2464.0,1685.0,1.0
3.497,0.078,3.352,3.645,0.002,0.001,2293.0,1878.0,1.0
2.953,0.081,2.803,3.106,0.002,0.001,2557.0,1885.0,1.0
2.328,0.088,2.165,2.492,0.002,0.001,2456.0,1879.0,1.0
1.498,0.104,1.287,1.678,0.002,0.002,2323.0,2030.0,1.0
0.419,0.147,0.128,0.672,0.003,0.002,2542.0,1858.0,1.0
-0.981,0.263,-1.531,-0.537,0.005,0.004,2597.0,1429.0,1.0
-3.225,0.696,-4.425,-1.927,0.024,0.017,830.0,1347.0,1.0
-4.62,1.045,-6.492,-2.914,0.037,0.027,917.0,848.0,1.0
-5.387,1.259,-7.828,-3.329,0.044,0.031,895.0,1290.0,1.0
-5.827,1.381,-8.503,-3.446,0.056,0.04,653.0,906.0,1.01
-5.967,1.387,-8.456,-3.561,0.049,0.035,882.0,1035.0,1.0
-5.851,1.393,-8.448,-3.54,0.044,0.034,1253.0,934.0,1.0
-5.392,1.312,-7.907,-3.178,0.032,0.026,2008.0,1253.0,1.0
4.749,0.079,4.604,4.895,0.002,0.001,2367.0,1720.0,1.0
4.831,0.079,4.675,4.971,0.002,0.001,2503.0,1488.0,1.0
4.713,0.077,4.568,4.862,0.002,0.001,2588.0,1852.0,1.0
4.413,0.071,4.28,4.547,0.001,0.001,2384.0,1912.0,1.0
3.968,0.074,3.826,4.1,0.001,0.001,2518.0,1944.0,1.0
3.471,0.077,3.326,3.612,0.002,0.001,2137.0,1905.0,1.0
2.94,0.079,2.793,3.09,0.002,0.001,2548.0,1917.0,1.0
2.316,0.089,2.161,2.493,0.002,0.001,2497.0,1717.0,1.0
1.495,0.102,1.307,1.696,0.002,0.002,2244.0,1772.0,1.0
0.417,0.146,0.156,0.695,0.003,0.002,2601.0,2005.0,1.0
-0.982,0.262,-1.462,-0.489,0.005,0.004,2775.0,1493.0,1.0
-3.224,0.696,-4.419,-1.922,0.025,0.018,827.0,1373.0,1.0
-4.637,1.046,-6.502,-2.883,0.037,0.027,909.0,874.0,1.01
-5.413,1.259,-7.862,-3.359,0.044,0.031,891.0,1364.0,1.0
-5.853,1.384,-8.592,-3.533,0.056,0.04,657.0,839.0,1.01
-5.992,1.387,-8.569,-3.651,0.049,0.035,882.0,926.0,1.0
-5.874,1.392,-8.428,-3.51,0.044,0.034,1260.0,934.0,1.0
-5.414,1.308,-7.915,-3.18,0.032,0.025,2024.0,1062.0,1.0
4.739,0.08,4.59,4.891,0.002,0.001,2659.0,1689.0,1.0
4.813,0.078,4.663,4.95,0.002,0.001,2281.0,1500.0,1.0
4.688,0.077,4.54,4.823,0.002,0.001,2158.0,1622.0,1.0
4.411,0.074,4.273,4.554,0.002,0.001,2357.0,1514.0,1.0
3.958,0.074,3.808,4.086,0.001,0.001,2463.0,1739.0,1.0
3.478,0.077,3.343,3.629,0.002,0.001,2443.0,1839.0,1.0
2.936,0.081,2.789,3.09,0.002,0.001,2516.0,1976.0,1.0
2.334,0.09,2.162,2.499,0.002,0.001,2658.0,1800.0,1.0
1.527,0.104,1.33,1.721,0.002,0.001,2645.0,1811.0,1.0
0.433,0.147,0.174,0.722,0.003,0.002,2425.0,1956.0,1.0
-0.956,0.264,-1.436,-0.465,0.005,0.003,2879.0,1422.0,1.0
-3.203,0.697,-4.372,-1.91,0.025,0.017,844.0,1282.0,1.0
-4.63,1.044,-6.518,-2.909,0.037,0.027,916.0,862.0,1.0
-5.419,1.258,-7.848,-3.327,0.044,0.031,898.0,1326.0,1.0
-5.86,1.385,-8.617,-3.56,0.056,0.04,673.0,849.0,1.01
-6.0,1.384,-8.505,-3.583,0.048,0.035,889.0,951.0,1.0
-5.876,1.391,-8.379,-3.453,0.044,0.034,1258.0,929.0,1.0
-5.415,1.309,-7.869,-3.123,0.032,0.025,2025.0,1289.0,1.0
4.725,0.078,4.584,4.885,0.002,0.001,2509.0,1808.0,1.0
4.788,0.075,4.662,4.942,0.002,0.001,2517.0,1721.0,1.0
4.666,0.076,4.524,4.802,0.001,0.001,2583.0,1641.0,1.0
4.389,0.074,4.254,4.532,0.001,0.001,2790.0,1725.0,1.0
3.95,0.074,3.817,4.089,0.001,0.001,2541.0,1717.0,1.0
3.481,0.077,3.328,3.619,0.001,0.001,3092.0,1796.0,1.0
2.934,0.08,2.783,3.073,0.002,0.001,2664.0,1920.0,1.0
2.346,0.088,2.176,2.504,0.002,0.001,3132.0,1754.0,1.0
1.545,0.103,1.359,1.744,0.002,0.001,2807.0,1782.0,1.0
0.44,0.146,0.183,0.728,0.003,0.002,2667.0,1907.0,1.0
-0.944,0.264,-1.435,-0.458,0.005,0.004,2784.0,1482.0,1.0
-3.2,0.696,-4.354,-1.859,0.024,0.017,843.0,1205.0,1.0
-4.639,1.047,-6.5,-2.904,0.037,0.027,924.0,865.0,1.0
-5.439,1.257,-7.875,-3.375,0.044,0.031,910.0,1365.0,1.0
-5.871,1.381,-8.62,-3.541,0.055,0.04,671.0,852.0,1.01
-6.012,1.382,-8.553,-3.637,0.049,0.035,876.0,1005.0,1.0
-5.884,1.388,-8.519,-3.575,0.044,0.034,1254.0,930.0,1.0
-5.421,1.308,-8.041,-3.295,0.031,0.025,2030.0,1253.0,1.0
4.722,0.078,4.585,4.876,0.002,0.001,2659.0,1543.0,1.0
4.785,0.073,4.643,4.918,0.001,0.001,2466.0,2013.0,1.0
4.652,0.075,4.515,4.797,0.001,0.001,2631.0,1770.0,1.0
4.368,0.074,4.24,4.519,0.002,0.001,2414.0,1858.0,1.0
3.946,0.072,3.812,4.081,0.001,0.001,2440.0,2020.0,1.0
3.486,0.076,3.331,3.62,0.001,0.001,2780.0,1768.0,1.0
2.942,0.08,2.806,3.095,0.002,0.001,2390.0,1850.0,1.0
2.36,0.09,2.195,2.532,0.002,0.001,2527.0,1755.0,1.0
1.583,0.103,1.382,1.772,0.002,0.001,3001.0,1912.0,1.0
0.461,0.146,0.208,0.746,0.003,0.002,2653.0,2003.0,1.0
-0.92,0.264,-1.384,-0.392,0.005,0.004,2796.0,1572.0,1.0
-3.191,0.694,-4.378,-1.922,0.025,0.018,824.0,1375.0,1.0
-4.637,1.042,-6.476,-2.879,0.037,0.027,912.0,864.0,1.0
-5.439,1.256,-7.776,-3.274,0.044,0.031,904.0,1345.0,1.0
-5.879,1.381,-8.678,-3.596,0.056,0.04,657.0,837.0,1.01
-6.014,1.383,-8.53,-3.618,0.049,0.035,881.0,1081.0,1.0
-5.881,1.389,-8.385,-3.499,0.044,0.034,1232.0,921.0,1.0
-5.414,1.306,-7.953,-3.234,0.031,0.025,2024.0,1078.0,1.0
4.703,0.076,4.569,4.85,0.002,0.001,2406.0,1957.0,1.0
4.764,0.073,4.638,4.912,0.002,0.001,2337.0,1348.0,1.0
4.632,0.077,4.482,4.774,0.002,0.001,2334.0,1501.0,1.0
4.345,0.073,4.213,4.491,0.001,0.001,2532.0,1878.0,1.0
3.939,0.073,3.81,4.09,0.001,0.001,2732.0,1801.0,1.0
3.485,0.076,3.33,3.618,0.001,0.001,2704.0,1740.0,1.0
2.949,0.078,2.815,3.109,0.002,0.001,2560.0,1948.0,1.0
2.374,0.088,2.209,2.536,0.002,0.001,2592.0,1882.0,1.0
1.589,0.102,1.377,1.761,0.002,0.001,2783.0,1878.0,1.0
0.486,0.147,0.239,0.768,0.003,0.002,2662.0,1972.0,1.0
-0.902,0.265,-1.382,-0.415,0.005,0.004,2691.0,1559.0,1.0
-3.187,0.693,-4.397,-1.966,0.025,0.018,822.0,1365.0,1.0
-4.645,1.046,-6.51,-2.912,0.037,0.027,930.0,901.0,1.0
-5.447,1.257,-7.78,-3.27,0.044,0.031,895.0,1306.0,1.0
-5.883,1.382,-8.686,-3.619,0.055,0.04,671.0,831.0,1.01
-6.021,1.384,-8.512,-3.575,0.049,0.035,879.0,1122.0,1.0
-5.88,1.39,-8.358,-3.438,0.044,0.034,1233.0,957.0,1.0
-5.416,1.304,-7.962,-3.224,0.032,0.025,2037.0,1322.0,1.0
4.715,0.074,4.585,4.858,0.001,0.001,2725.0,1922.0,1.0
4.775,0.073,4.637,4.915,0.002,0.001,2310.0,1541.0,1.0
4.646,0.076,4.513,4.798,0.002,0.001,2526.0,1647.0,1.0
4.359,0.073,4.225,4.495,0.001,0.001,2603.0,2022.0,1.0
3.962,0.074,3.818,4.096,0.001,0.001,2879.0,1919.0,1.0
3.521,0.075,3.378,3.662,0.001,0.001,2657.0,1793.0,1.0
2.986,0.079,2.841,3.136,0.002,0.001,2773.0,1909.0,1.0
2.42,0.087,2.248,2.579,0.002,0.001,2407.0,1607.0,1.0
1.637,0.102,1.455,1.834,0.002,0.001,3010.0,1544.0,1.0
0.535,0.149,0.282,0.836,0.003,0.002,2664.0,1812.0,1.0
-0.851,0.262,-1.333,-0.36,0.005,0.004,2738.0,1487.0,1.0
-3.155,0.694,-4.324,-1.858,0.025,0.017,824.0,1361.0,1.0
-4.622,1.046,-6.489,-2.858,0.037,0.027,929.0,898.0,1.0
-5.422,1.26,-7.788,-3.261,0.044,0.031,910.0,1255.0,1.0
-5.858,1.381,-8.521,-3.477,0.056,0.04,667.0,833.0,1.01
-5.995,1.384,-8.549,-3.627,0.048,0.034,888.0,1061.0,1.0
-5.852,1.388,-8.423,-3.53,0.044,0.034,1231.0,949.0,1.0
-5.388,1.307,-8.015,-3.266,0.031,0.025,2040.0,1248.0,1.0
4.695,0.073,4.57,4.844,0.002,0.001,2332.0,1832.0,1.0
4.758,0.072,4.615,4.886,0.001,0.001,2928.0,1813.0,1.0
4.652,0.074,4.512,4.79,0.002,0.001,2425.0,1749.0,1.0
4.357,0.073,4.212,4.489,0.001,0.001,2723.0,1833.0,1.0
3.978,0.074,3.838,4.115,0.001,0.001,3667.0,1933.0,1.0
3.526,0.074,3.392,3.669,0.001,0.001,2831.0,1800.0,1.0
3.013,0.08,2.861,3.161,0.001,0.001,3090.0,2089.0,1.0
2.461,0.087,2.306,2.625,0.002,0.001,2798.0,1700.0,1.0
1.661,0.104,1.465,1.858,0.002,0.001,2917.0,1800.0,1.0
0.569,0.147,0.294,0.858,0.003,0.002,2708.0,1920.0,1.0
-0.823,0.264,-1.283,-0.319,0.005,0.004,2783.0,1713.0,1.0
-3.139,0.694,-4.347,-1.885,0.025,0.018,820.0,1297.0,1.01
-4.619,1.045,-6.48,-2.856,0.037,0.027,914.0,963.0,1.0
-5.421,1.263,-7.756,-3.204,0.043,0.031,920.0,1341.0,1.0
-5.858,1.381,-8.51,-3.461,0.056,0.04,663.0,819.0,1.01
-5.988,1.382,-8.513,-3.61,0.048,0.034,883.0,1047.0,1.0
-5.844,1.386,-8.431,-3.549,0.044,0.034,1225.0,939.0,1.0
-5.381,1.305,-8.074,-3.336,0.031,0.025,2016.0,1254.0,1.0
4.684,0.074,4.549,4.827,0.002,0.001,1878.0,1594.0,1.0
4.749,0.072,4.61,4.884,0.001,0.001,2417.0,1823.0,1.0
4.643,0.074,4.503,4.777,0.002,0.001,2039.0,1798.0,1.0
4.362,0.076,4.228,4.506,0.002,0.001,2202.0,1867.0,1.0
3.994,0.073,3.86,4.128,0.001,0.001,2354.0,1785.0,1.0
3.537,0.076,3.401,3.679,0.002,0.001,2133.0,1685.0,1.0
3.037,0.081,2.884,3.19,0.002,0.001,2846.0,1733.0,1.0
2.492,0.085,2.327,2.644,0.002,0.001,2293.0,1671.0,1.0
1.681,0.103,1.491,1.878,0.002,0.001,2594.0,1842.0,1.0
0.594,0.146,0.333,0.887,0.003,0.002,2582.0,1925.0,1.0
-0.807,0.268,-1.299,-0.311,0.005,0.004,2750.0,1441.0,1.0
-3.135,0.694,-4.382,-1.894,0.025,0.017,816.0,1336.0,1.01
-4.625,1.045,-6.536,-2.915,0.037,0.027,933.0,947.0,1.0
-5.419,1.259,-7.935,-3.397,0.043,0.031,918.0,1288.0,1.0
-5.857,1.379,-8.491,-3.419,0.055,0.04,669.0,812.0,1.01
-5.983,1.379,-8.51,-3.61,0.048,0.034,893.0,1107.0,1.0
-5.837,1.385,-8.359,-3.459,0.044,0.034,1265.0,976.0,1.0
-5.372,1.305,-7.831,-3.083,0.031,0.025,2028.0,1289.0,1.0
4.649,0.074,4.512,4.795,0.001,0.001,2448.0,1863.0,1.0
4.715,0.074,4.569,4.85,0.002,0.001,2245.0,1621.0,1.0
4.602,0.076,4.459,4.743,0.002,0.001,1903.0,1561.0,1.0
4.337,0.074,4.201,4.474,0.002,0.001,2398.0,1741.0,1.0
3.978,0.073,3.839,4.111,0.001,0.001,2990.0,1744.0,1.0
3.524,0.076,3.386,3.667,0.002,0.001,2285.0,1596.0,1.0
3.03,0.081,2.879,3.18,0.002,0.001,2803.0,1797.0,1.0
2.509,0.087,2.347,2.672,0.002,0.001,2537.0,1634.0,1.0
1.681,0.103,1.482,1.859,0.002,0.001,2769.0,2001.0,1.0
0.597,0.147,0.293,0.848,0.003,0.002,2732.0,1916.0,1.0
-0.818,0.267,-1.31,-0.323,0.005,0.004,2775.0,1688.0,1.0
-3.154,0.696,-4.375,-1.87,0.025,0.018,823.0,1288.0,1.0
-4.646,1.044,-6.543,-2.909,0.037,0.027,923.0,926.0,1.0
-5.447,1.257,-7.742,-3.26,0.044,0.031,899.0,1362.0,1.0
-5.88,1.377,-8.486,-3.449,0.056,0.04,657.0,811.0,1.01
-6.001,1.381,-8.493,-3.595,0.049,0.035,866.0,1118.0,1.0
-5.851,1.386,-8.359,-3.468,0.044,0.034,1234.0,1007.0,1.0
-5.385,1.306,-7.818,-3.067,0.032,0.025,2012.0,1222.0,1.0
4.626,0.074,4.483,4.763,0.001,0.001,2727.0,1743.0,1.0
4.682,0.074,4.546,4.815,0.001,0.001,2438.0,1709.0,1.0
4.566,0.077,4.435,4.721,0.002,0.001,2374.0,1411.0,1.0
4.317,0.073,4.186,4.46,0.002,0.001,2348.0,1764.0,1.0
3.964,0.074,3.825,4.1,0.001,0.001,2730.0,1775.0,1.0
3.518,0.077,3.375,3.664,0.001,0.001,2769.0,2055.0,1.0
3.031,0.08,2.878,3.175,0.002,0.001,2869.0,1834.0,1.0
2.502,0.088,2.34,2.669,0.002,0.001,2625.0,1806.0,1.0
1.693,0.103,1.503,1.883,0.002,0.001,2835.0,1990.0,1.0
0.602,0.146,0.331,0.871,0.003,0.002,2701.0,1924.0,1.0
-0.827,0.265,-1.302,-0.321,0.005,0.003,3008.0,1497.0,1.0
-3.175,0.695,-4.39,-1.928,0.024,0.017,842.0,1219.0,1.0
-4.667,1.045,-6.637,-2.99,0.037,0.027,922.0,916.0,1.01
-5.465,1.257,-7.729,-3.191,0.044,0.031,901.0,1383.0,1.0
-5.9,1.379,-8.505,-3.443,0.056,0.04,664.0,847.0,1.01
-6.013,1.382,-8.646,-3.745,0.049,0.035,871.0,1060.0,1.0
-5.866,1.388,-8.306,-3.409,0.044,0.034,1229.0,986.0,1.0
-5.4,1.307,-7.84,-3.081,0.032,0.026,2012.0,1162.0,1.0
4.576,0.074,4.435,4.716,0.002,0.001,2332.0,1789.0,1.0
4.635,0.071,4.502,4.768,0.001,0.001,2733.0,1825.0,1.0
4.518,0.074,4.381,4.66,0.001,0.001,2505.0,1769.0,1.0
4.279,0.073,4.148,4.418,0.001,0.001,2657.0,1788.0,1.0
3.939,0.074,3.801,4.082,0.001,0.001,2893.0,1757.0,1.0
