mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.618,0.314,-1.218,-0.025,0.007,0.005,1948.0,1625.0,1.0
-0.601,0.318,-1.228,-0.033,0.007,0.005,1997.0,1585.0,1.0
-0.58,0.32,-1.17,0.031,0.007,0.005,1914.0,1478.0,1.0
-0.576,0.325,-1.18,0.044,0.007,0.005,1929.0,1576.0,1.0
-0.577,0.33,-1.178,0.047,0.008,0.005,1872.0,1535.0,1.0
-0.578,0.336,-1.219,0.028,0.008,0.006,1905.0,1563.0,1.0
-0.563,0.342,-1.225,0.05,0.008,0.006,1926.0,1566.0,1.0
-0.536,0.342,-1.189,0.089,0.008,0.006,1911.0,1515.0,1.0
-0.518,0.346,-1.135,0.153,0.008,0.006,1917.0,1680.0,1.0
-0.52,0.351,-1.118,0.189,0.008,0.006,1897.0,1544.0,1.0
-0.525,0.356,-1.199,0.125,0.008,0.006,1913.0,1427.0,1.0
-0.516,0.36,-1.147,0.203,0.008,0.006,1942.0,1531.0,1.0
-0.515,0.362,-1.181,0.168,0.008,0.006,1980.0,1507.0,1.0
-0.487,0.366,-1.11,0.245,0.008,0.006,1931.0,1504.0,1.0
-0.462,0.372,-1.097,0.3,0.009,0.006,1942.0,1530.0,1.0
-0.43,0.375,-1.115,0.292,0.009,0.006,1897.0,1340.0,1.0
-0.391,0.377,-1.084,0.32,0.009,0.006,1821.0,1400.0,1.0
-0.358,0.381,-1.045,0.376,0.009,0.006,1889.0,1482.0,1.0
-0.329,0.386,-1.048,0.386,0.009,0.007,1904.0,1650.0,1.0
-0.304,0.391,-1.027,0.438,0.009,0.007,1837.0,1694.0,1.0
-0.28,0.395,-1.009,0.463,0.009,0.007,1916.0,1572.0,1.0
-0.257,0.401,-0.97,0.507,0.009,0.007,1934.0,1598.0,1.0
-0.238,0.406,-0.957,0.555,0.009,0.007,1910.0,1496.0,1.0
-0.215,0.412,-0.952,0.573,0.009,0.007,1954.0,1454.0,1.0
-0.187,0.415,-0.924,0.611,0.009,0.007,1985.0,1519.0,1.0
-0.143,0.42,-0.957,0.612,0.01,0.008,1935.0,1383.0,1.0
-0.096,0.425,-0.886,0.68,0.01,0.008,1899.0,1480.0,1.0
-0.061,0.429,-0.824,0.755,0.01,0.008,1896.0,1443.0,1.0
-0.034,0.432,-0.79,0.794,0.01,0.008,1901.0,1403.0,1.0
-0.006,0.437,-0.825,0.784,0.01,0.008,1889.0,1363.0,1.0
0.02,0.44,-0.796,0.809,0.01,0.008,1849.0,1424.0,1.0
0.054,0.445,-0.732,0.902,0.01,0.008,1855.0,1459.0,1.0
0.08,0.448,-0.741,0.914,0.01,0.008,1867.0,1582.0,1.0
0.099,0.452,-0.72,0.951,0.01,0.008,1874.0,1487.0,1.0
0.123,0.458,-0.736,0.95,0.011,0.009,1891.0,1470.0,1.0
0.157,0.463,-0.696,1.013,0.011,0.009,1928.0,1595.0,1.0
0.162,0.469,-0.715,1.009,0.011,0.009,1894.0,1643.0,1.0
0.158,0.473,-0.73,1.008,0.011,0.009,1964.0,1647.0,1.0
0.155,0.478,-0.726,1.035,0.011,0.009,1890.0,1463.0,1.0
0.167,0.481,-0.725,1.062,0.011,0.009,1845.0,1530.0,1.0
0.173,0.488,-0.7,1.128,0.011,0.009,1891.0,1540.0,1.0
0.17,0.488,-0.713,1.116,0.011,0.009,1850.0,1471.0,1.0
0.167,0.495,-0.689,1.147,0.011,0.009,1852.0,1515.0,1.0
0.158,0.498,-0.712,1.129,0.012,0.009,1894.0,1593.0,1.0
0.16,0.5,-0.734,1.113,0.012,0.009,1802.0,1620.0,1.0
0.163,0.504,-0.802,1.079,0.012,0.009,1820.0,1551.0,1.0
0.161,0.509,-0.762,1.137,0.012,0.01,1841.0,1580.0,1.0
0.158,0.514,-0.767,1.147,0.012,0.01,1901.0,1358.0,1.0
0.161,0.517,-0.7,1.211,0.012,0.01,1825.0,1446.0,1.0
0.169,0.52,-0.724,1.193,0.012,0.01,1907.0,1490.0,1.0
0.175,0.524,-0.73,1.193,0.012,0.01,1877.0,1371.0,1.0
0.174,0.528,-0.729,1.213,0.012,0.01,1877.0,1468.0,1.0
0.162,0.528,-0.739,1.186,0.012,0.01,1888.0,1330.0,1.0
0.15,0.529,-0.799,1.177,0.012,0.01,1851.0,1540.0,1.0
0.143,0.531,-0.796,1.166,0.012,0.01,1840.0,1439.0,1.0
0.133,0.535,-0.862,1.12,0.012,0.01,1887.0,1515.0,1.0
0.13,0.539,-0.887,1.126,0.012,0.01,1952.0,1492.0,1.0
0.123,0.542,-0.994,1.05,0.013,0.01,1920.0,1454.0,1.0
0.112,0.55,-1.027,1.054,0.013,0.01,1941.0,1494.0,1.0
0.103,0.552,-0.946,1.128,0.013,0.01,1956.0,1563.0,1.0
0.096,0.554,-0.971,1.093,0.013,0.01,1965.0,1588.0,1.0
0.09,0.558,-1.055,1.049,0.013,0.01,2010.0,1483.0,1.0
0.087,0.556,-0.85,1.24,0.012,0.01,2045.0,1518.0,1.0
0.082,0.558,-0.941,1.148,0.013,0.01,1998.0,1447.0,1.0
0.08,0.561,-0.938,1.17,0.013,0.01,2000.0,1487.0,1.0
0.079,0.564,-1.047,1.078,0.013,0.011,2024.0,1486.0,1.0
0.078,0.567,-1.013,1.099,0.013,0.011,2041.0,1398.0,1.0
0.077,0.571,-0.963,1.188,0.013,0.011,2071.0,1485.0,1.0
0.077,0.573,-1.041,1.117,0.013,0.011,2015.0,1377.0,1.0
0.077,0.578,-0.977,1.206,0.013,0.011,2056.0,1538.0,1.0
0.077,0.58,-0.981,1.205,0.013,0.011,2056.0,1496.0,1.0
0.076,0.582,-0.969,1.212,0.013,0.011,2041.0,1512.0,1.0
0.076,0.587,-1.108,1.128,0.013,0.011,2025.0,1521.0,1.0
0.077,0.59,-1.041,1.191,0.013,0.011,2074.0,1511.0,1.0
2.692,0.147,2.417,2.972,0.002,0.002,3765.0,1997.0,1.0
2.863,0.122,2.647,3.107,0.002,0.002,3356.0,1877.0,1.0
2.663,0.122,2.422,2.876,0.002,0.002,2755.0,1802.0,1.0
2.516,0.117,2.312,2.745,0.002,0.002,2508.0,1775.0,1.0
2.2,0.117,1.987,2.429,0.002,0.002,2734.0,1758.0,1.0
2.111,0.119,1.875,2.325,0.002,0.002,2912.0,1796.0,1.0
1.978,0.12,1.745,2.191,0.002,0.001,3175.0,1598.0,1.0
1.861,0.123,1.634,2.092,0.002,0.002,3240.0,1769.0,1.0
1.721,0.121,1.487,1.94,0.002,0.001,3287.0,1863.0,1.0
1.497,0.122,1.261,1.723,0.002,0.001,3317.0,1844.0,1.0
1.306,0.125,1.072,1.527,0.002,0.002,2858.0,1628.0,1.0
1.153,0.126,0.914,1.39,0.002,0.002,2952.0,1796.0,1.0
0.728,0.136,0.476,0.981,0.003,0.002,2745.0,2029.0,1.0
0.31,0.15,0.046,0.603,0.003,0.002,3122.0,1894.0,1.0
-0.498,0.174,-0.845,-0.2,0.003,0.002,2658.0,2062.0,1.0
-2.377,0.307,-2.93,-1.789,0.006,0.004,2488.0,1889.0,1.0
-3.965,0.593,-5.12,-2.916,0.014,0.01,1930.0,1533.0,1.0
-4.312,0.703,-5.486,-2.966,0.015,0.011,2287.0,1483.0,1.0
2.726,0.134,2.487,3.007,0.002,0.002,3228.0,1777.0,1.0
2.855,0.113,2.633,3.06,0.002,0.001,3034.0,1851.0,1.0
2.681,0.112,2.46,2.885,0.002,0.002,2735.0,1871.0,1.0
2.521,0.11,2.316,2.732,0.002,0.002,2643.0,1767.0,1.0
2.208,0.11,1.998,2.407,0.002,0.001,2938.0,1692.0,1.0
2.137,0.11,1.94,2.342,0.002,0.001,2824.0,1901.0,1.0
1.981,0.11,1.777,2.19,0.002,0.001,2917.0,1713.0,1.0
1.887,0.113,1.666,2.088,0.002,0.001,3264.0,2052.0,1.0
1.734,0.114,1.522,1.948,0.002,0.002,2804.0,1879.0,1.0
1.535,0.114,1.332,1.747,0.002,0.002,2771.0,1864.0,1.0
1.342,0.116,1.114,1.551,0.002,0.002,2955.0,1911.0,1.0
1.184,0.118,0.935,1.394,0.002,0.002,2848.0,1707.0,1.0
0.797,0.129,0.539,1.019,0.002,0.002,3173.0,1839.0,1.0
0.344,0.14,0.099,0.618,0.003,0.002,2740.0,1789.0,1.0
-0.451,0.169,-0.762,-0.134,0.003,0.002,2718.0,1820.0,1.0
-2.32,0.303,-2.899,-1.786,0.006,0.004,2439.0,1736.0,1.0
-3.906,0.593,-5.063,-2.848,0.014,0.01,1917.0,1565.0,1.0
-4.26,0.71,-5.492,-2.956,0.016,0.012,2263.0,1440.0,1.0
2.786,0.126,2.536,3.014,0.002,0.002,2813.0,1822.0,1.0
2.869,0.109,2.652,3.058,0.002,0.001,3380.0,1954.0,1.0
2.71,0.106,2.501,2.895,0.002,0.001,2893.0,1974.0,1.0
2.532,0.107,2.34,2.737,0.002,0.001,3044.0,1808.0,1.0
2.236,0.106,2.035,2.428,0.002,0.001,2586.0,1769.0,1.0
2.171,0.106,1.964,2.364,0.002,0.001,3350.0,1933.0,1.0
2.003,0.107,1.795,2.196,0.002,0.001,3088.0,1841.0,1.0
1.929,0.111,1.729,2.141,0.002,0.001,3381.0,1681.0,1.0
1.764,0.114,1.528,1.964,0.002,0.002,2815.0,1921.0,1.0
1.569,0.11,1.36,1.764,0.002,0.001,2737.0,1979.0,1.0
1.391,0.114,1.185,1.608,0.002,0.001,3151.0,1860.0,1.0
1.222,0.115,1.01,1.443,0.002,0.002,2929.0,1788.0,1.0
0.875,0.124,0.642,1.109,0.002,0.002,3124.0,1767.0,1.0
0.388,0.136,0.129,0.642,0.002,0.002,2972.0,1746.0,1.0
-0.406,0.168,-0.727,-0.105,0.003,0.002,2746.0,2012.0,1.0
-2.249,0.304,-2.818,-1.706,0.006,0.004,2409.0,1828.0,1.0
-3.836,0.59,-4.991,-2.81,0.014,0.01,1904.0,1564.0,1.0
-4.187,0.703,-5.453,-2.923,0.015,0.011,2299.0,1510.0,1.0
2.806,0.124,2.586,3.045,0.002,0.002,2756.0,1670.0,1.0
2.869,0.109,2.659,3.059,0.002,0.001,3361.0,1746.0,1.0
2.697,0.107,2.504,2.905,0.002,0.001,2755.0,2020.0,1.0
2.522,0.107,2.337,2.732,0.002,0.001,2936.0,1929.0,1.0
2.245,0.103,2.037,2.423,0.002,0.001,2697.0,1743.0,1.0
2.182,0.102,1.991,2.37,0.002,0.001,3174.0,1879.0,1.0
1.998,0.108,1.795,2.2,0.002,0.001,3257.0,1665.0,1.0
1.935,0.11,1.735,2.141,0.002,0.001,3233.0,1773.0,1.0
1.764,0.109,1.55,1.969,0.002,0.001,2949.0,1819.0,1.0
1.567,0.109,1.366,1.778,0.002,0.001,3200.0,2001.0,1.0
1.403,0.114,1.187,1.608,0.002,0.001,3133.0,2081.0,1.0
1.236,0.117,1.023,1.458,0.002,0.002,3027.0,1882.0,1.0
0.921,0.124,0.692,1.147,0.002,0.002,2995.0,1916.0,1.0
0.406,0.14,0.17,0.685,0.003,0.002,2925.0,1815.0,1.0
-0.394,0.167,-0.71,-0.089,0.003,0.002,2838.0,1959.0,1.0
-2.199,0.303,-2.736,-1.612,0.006,0.004,2427.0,1783.0,1.0
-3.794,0.589,-4.959,-2.787,0.014,0.01,1881.0,1565.0,1.0
-4.124,0.705,-5.417,-2.891,0.015,0.011,2274.0,1535.0,1.0
2.836,0.117,2.606,3.054,0.002,0.002,2678.0,2040.0,1.0
2.862,0.106,2.648,3.047,0.002,0.001,3234.0,1639.0,1.0
2.682,0.101,2.502,2.88,0.002,0.001,2922.0,1904.0,1.0
2.53,0.106,2.322,2.722,0.002,0.001,2939.0,1339.0,1.0
2.288,0.1,2.09,2.463,0.002,0.001,2854.0,1950.0,1.0
2.21,0.101,2.027,2.406,0.002,0.001,3395.0,1765.0,1.0
2.005,0.107,1.808,2.204,0.002,0.001,2891.0,2035.0,1.0
1.96,0.106,1.76,2.153,0.002,0.001,2935.0,1956.0,1.0
1.784,0.105,1.58,1.978,0.002,0.001,2658.0,1943.0,1.0
1.584,0.11,1.384,1.798,0.002,0.001,3217.0,2055.0,1.0
1.433,0.11,1.224,1.636,0.002,0.001,3412.0,1831.0,1.0
1.277,0.115,1.052,1.484,0.002,0.002,2809.0,1844.0,1.0
0.968,0.121,0.744,1.199,0.002,0.002,2861.0,2019.0,1.0
0.45,0.135,0.197,0.695,0.003,0.002,2637.0,1993.0,1.0
-0.355,0.169,-0.66,-0.032,0.003,0.002,2788.0,1938.0,1.0
-2.131,0.3,-2.72,-1.598,0.006,0.004,2328.0,1906.0,1.0
-3.741,0.588,-4.921,-2.75,0.014,0.01,1869.0,1466.0,1.0
-4.048,0.705,-5.382,-2.871,0.015,0.011,2279.0,1561.0,1.0
2.853,0.113,2.64,3.066,0.002,0.001,2895.0,1802.0,1.0
2.881,0.105,2.676,3.07,0.002,0.001,3776.0,1741.0,1.0
2.687,0.101,2.501,2.873,0.002,0.001,3349.0,1737.0,1.0
2.559,0.101,2.381,2.755,0.002,0.001,2901.0,1793.0,1.0
2.31,0.103,2.125,2.505,0.002,0.001,2999.0,1839.0,1.0
2.238,0.103,2.057,2.44,0.002,0.001,3432.0,1839.0,1.0
2.031,0.108,1.836,2.236,0.002,0.001,2837.0,1775.0,1.0
1.995,0.099,1.818,2.189,0.002,0.001,3038.0,1921.0,1.0
1.832,0.103,1.646,2.026,0.002,0.001,2855.0,1838.0,1.0
1.638,0.11,1.428,1.849,0.002,0.001,3837.0,1632.0,1.0
1.477,0.11,1.277,1.69,0.002,0.001,3242.0,1952.0,1.0
1.351,0.111,1.14,1.55,0.002,0.001,3316.0,1771.0,1.0
1.03,0.119,0.818,1.258,0.002,0.002,2810.0,1833.0,1.0
0.519,0.136,0.258,0.77,0.003,0.002,2753.0,1891.0,1.0
-0.312,0.166,-0.615,-0.001,0.003,0.002,2539.0,1911.0,1.0
-2.056,0.302,-2.656,-1.538,0.006,0.004,2315.0,1735.0,1.0
-3.68,0.591,-4.745,-2.584,0.014,0.01,1903.0,1505.0,1.0
-3.971,0.708,-5.241,-2.697,0.015,0.011,2266.0,1535.0,1.0
2.854,0.11,2.66,3.073,0.002,0.002,2646.0,1861.0,1.0
2.899,0.1,2.721,3.095,0.002,0.001,3187.0,1955.0,1.0
2.693,0.099,2.523,2.889,0.002,0.001,3095.0,1765.0,1.0
2.567,0.1,2.363,2.735,0.002,0.001,3005.0,1658.0,1.0
2.337,0.103,2.147,2.528,0.002,0.001,2830.0,1857.0,1.0
2.242,0.104,2.039,2.43,0.002,0.001,3175.0,1927.0,1.0
2.057,0.103,1.875,2.26,0.002,0.001,2570.0,1765.0,1.0
2.009,0.102,1.838,2.216,0.002,0.001,3188.0,1722.0,1.0
1.871,0.105,1.678,2.07,0.002,0.001,2993.0,1577.0,1.0
1.675,0.106,1.485,1.883,0.002,0.001,3645.0,1907.0,1.0
1.51,0.11,1.321,1.732,0.002,0.001,3195.0,1828.0,1.0
1.421,0.112,1.211,1.629,0.002,0.001,3354.0,1546.0,1.0
1.065,0.116,0.846,1.277,0.002,0.002,2646.0,2110.0,1.0
0.567,0.133,0.337,0.833,0.003,0.002,2646.0,1956.0,1.0
-0.254,0.166,-0.548,0.061,0.003,0.002,2594.0,1857.0,1.0
-1.996,0.301,-2.597,-1.491,0.006,0.005,2257.0,1732.0,1.0
-3.627,0.589,-4.705,-2.554,0.014,0.01,1860.0,1544.0,1.0
-3.914,0.707,-5.245,-2.696,0.015,0.011,2271.0,1561.0,1.0
2.821,0.109,2.629,3.031,0.002,0.001,2992.0,1867.0,1.0
2.889,0.1,2.711,3.074,0.002,0.001,2665.0,1781.0,1.0
2.663,0.1,2.471,2.845,0.002,0.001,3268.0,1676.0,1.0
2.555,0.101,2.379,2.761,0.002,0.001,2791.0,1959.0,1.0
2.331,0.106,2.121,2.521,0.002,0.001,3271.0,1899.0,1.0
2.224,0.104,2.017,2.408,0.002,0.001,3109.0,1682.0,1.0
2.06,0.103,1.864,2.247,0.002,0.001,2782.0,1498.0,1.0
1.999,0.103,1.799,2.187,0.002,0.001,2889.0,1585.0,1.0
1.864,0.107,1.675,2.08,0.002,0.001,2818.0,1696.0,1.0
1.685,0.105,1.477,1.876,0.002,0.001,3708.0,1874.0,1.0
1.507,0.109,1.291,1.702,0.002,0.001,3240.0,1637.0,1.0
1.458,0.111,1.245,1.666,0.002,0.001,3256.0,1589.0,1.0
1.069,0.122,0.839,1.294,0.002,0.002,2816.0,1749.0,1.0
0.571,0.133,0.325,0.823,0.003,0.002,2493.0,1835.0,1.0
-0.224,0.163,-0.526,0.071,0.003,0.002,2641.0,1895.0,1.0
-1.966,0.302,-2.519,-1.383,0.006,0.004,2348.0,1896.0,1.0
-3.594,0.588,-4.676,-2.538,0.014,0.01,1890.0,1527.0,1.0
-3.88,0.706,-5.142,-2.641,0.015,0.011,2324.0,1511.0,1.0
2.815,0.107,2.621,3.024,0.002,0.001,2917.0,1963.0,1.0
2.882,0.102,2.684,3.072,0.002,0.001,2901.0,1626.0,1.0
2.66,0.101,2.456,2.841,0.002,0.001,3298.0,1835.0,1.0
2.57,0.099,2.38,2.747,0.002,0.001,2914.0,1906.0,1.0
2.348,0.108,2.143,2.544,0.002,0.001,3155.0,1797.0,1.0
2.225,0.102,2.031,2.409,0.002,0.001,3816.0,1990.0,1.0
2.072,0.108,1.888,2.297,0.002,0.001,3007.0,1658.0,1.0
2.005,0.104,1.817,2.195,0.002,0.001,3119.0,1497.0,1.0
1.869,0.106,1.686,2.081,0.002,0.001,2602.0,1771.0,1.0
1.703,0.103,1.523,1.912,0.002,0.001,3126.0,1581.0,1.0
1.527,0.11,1.329,1.749,0.002,0.001,3271.0,1705.0,1.0
1.511,0.111,1.312,1.726,0.002,0.001,3125.0,1901.0,1.0
1.093,0.123,0.858,1.325,0.002,0.002,2746.0,1724.0,1.0
0.59,0.132,0.354,0.844,0.003,0.002,2726.0,2046.0,1.0
-0.167,0.162,-0.462,0.132,0.003,0.002,2553.0,2014.0,1.0
-1.917,0.3,-2.482,-1.373,0.006,0.004,2326.0,1962.0,1.0
-3.524,0.586,-4.568,-2.434,0.014,0.01,1876.0,1555.0,1.0
-3.83,0.707,-5.17,-2.609,0.015,0.011,2309.0,1509.0,1.0
2.834,0.104,2.64,3.033,0.002,0.001,2673.0,1811.0,1.0
2.876,0.098,2.685,3.053,0.002,0.001,2810.0,1367.0,1.0
2.677,0.1,2.483,2.861,0.002,0.001,2972.0,1806.0,1.0
2.622,0.1,2.438,2.808,0.002,0.001,2752.0,1912.0,1.0
2.385,0.107,2.181,2.582,0.002,0.001,3243.0,1701.0,1.0
2.241,0.102,2.04,2.425,0.002,0.001,2856.0,2030.0,1.0
2.106,0.102,1.909,2.293,0.002,0.001,3233.0,1914.0,1.0
2.034,0.102,1.859,2.234,0.002,0.001,3245.0,1787.0,1.0
1.895,0.104,1.71,2.098,0.002,0.002,2317.0,1706.0,1.0
1.741,0.102,1.543,1.932,0.002,0.001,3413.0,1941.0,1.0
1.578,0.105,1.392,1.78,0.002,0.001,2960.0,1739.0,1.0
1.566,0.11,1.363,1.78,0.002,0.001,2955.0,1867.0,1.0
1.146,0.116,0.928,1.36,0.002,0.002,2649.0,1852.0,1.0
0.637,0.133,0.384,0.89,0.003,0.002,2720.0,1946.0,1.0
-0.09,0.159,-0.391,0.198,0.003,0.002,2496.0,1894.0,1.0
-1.856,0.301,-2.45,-1.313,0.006,0.005,2338.0,1683.0,1.0
-3.439,0.587,-4.548,-2.407,0.014,0.01,1867.0,1593.0,1.0
-3.757,0.705,-5.088,-2.551,0.015,0.011,2282.0,1441.0,1.0
2.797,0.105,2.605,3.0,0.002,0.001,2995.0,1878.0,1.0
2.838,0.098,2.657,3.019,0.002,0.001,2623.0,1575.0,1.0
2.662,0.098,2.486,2.852,0.002,0.001,2817.0,1706.0,1.0
2.602,0.101,2.408,2.783,0.002,0.001,2758.0,1806.0,1.0
2.37,0.104,2.179,2.569,0.002,0.001,3238.0,1917.0,1.0
2.224,0.102,2.023,2.409,0.002,0.001,2710.0,1937.0,1.0
2.098,0.102,1.912,2.284,0.002,0.001,3161.0,1915.0,1.0
2.039,0.101,1.853,2.23,0.002,0.001,3383.0,1877.0,1.0
1.906,0.103,1.718,2.104,0.002,0.001,2777.0,1880.0,1.0
1.743,0.105,1.544,1.938,0.002,0.001,3220.0,1864.0,1.0
1.608,0.105,1.412,1.8,0.002,0.001,3214.0,2059.0,1.0
1.586,0.109,1.374,1.788,0.002,0.001,3355.0,1695.0,1.0
1.171,0.118,0.952,1.383,0.002,0.002,2858.0,1632.0,1.0
0.637,0.133,0.379,0.879,0.003,0.002,2457.0,1737.0,1.0
-0.058,0.162,-0.374,0.23,0.003,0.003,2555.0,1745.0,1.0
-1.838,0.3,-2.444,-1.318,0.006,0.004,2398.0,1671.0,1.0
-3.406,0.586,-4.486,-2.35,0.014,0.01,1873.0,1566.0,1.0
-3.733,0.702,-5.052,-2.506,0.015,0.011,2283.0,1463.0,1.0
2.771,0.106,2.573,2.974,0.002,0.001,2738.0,1803.0,1.0
2.81,0.1,2.624,3.006,0.002,0.001,3021.0,1734.0,1.0
2.638,0.1,2.448,2.817,0.002,0.001,3094.0,1456.0,1.0
2.595,0.102,2.403,2.777,0.002,0.001,3261.0,1616.0,1.0
2.341,0.103,2.133,2.52,0.002,0.001,3007.0,1939.0,1.0
2.217,0.103,2.022,2.408,0.002,0.001,3017.0,1805.0,1.0
2.078,0.103,1.879,2.258,0.002,0.001,3378.0,1606.0,1.0
2.045,0.098,1.861,2.23,0.002,0.001,2912.0,1974.0,1.0
1.909,0.106,1.7,2.096,0.002,0.001,3060.0,1621.0,1.0
1.742,0.105,1.558,1.946,0.002,0.001,2962.0,1736.0,1.0
1.645,0.106,1.454,1.841,0.002,0.001,3409.0,1765.0,1.0
1.587,0.112,1.347,1.775,0.002,0.001,4042.0,1605.0,1.0
1.187,0.119,0.96,1.406,0.002,0.002,2935.0,1641.0,1.0
0.662,0.132,0.429,0.931,0.003,0.002,2457.0,1686.0,1.0
-0.031,0.161,-0.321,0.28,0.003,0.003,2573.0,1807.0,1.0
-1.817,0.3,-2.38,-1.268,0.006,0.005,2186.0,1810.0,1.0
-3.382,0.587,-4.496,-2.363,0.014,0.01,1898.0,1542.0,1.0
-3.716,0.7,-5.007,-2.472,0.015,0.011,2277.0,1486.0,1.0
2.742,0.101,2.553,2.922,0.002,0.001,2823.0,2008.0,1.0
2.759,0.103,2.569,2.959,0.002,0.001,3307.0,1539.0,1.0
2.603,0.097,2.429,2.791,0.002,0.001,2614.0,1819.0,1.0
2.567,0.1,2.396,2.772,0.002,0.001,3257.0,1902.0,1.0
2.3,0.103,2.116,2.497,0.002,0.001,2763.0,1841.0,1.0
2.197,0.101,2.002,2.379,0.002,0.001,3079.0,1847.0,1.0
2.046,0.105,1.837,2.23,0.002,0.001,2999.0,1623.0,1.0
2.016,0.098,1.842,2.209,0.002,0.001,3374.0,1916.0,1.0
1.897,0.104,1.709,2.092,0.002,0.001,3029.0,1664.0,1.0
1.717,0.104,1.527,1.912,0.002,0.001,3235.0,1879.0,1.0
1.66,0.107,1.47,1.871,0.002,0.001,3563.0,1926.0,1.0
1.569,0.11,1.358,1.778,0.002,0.001,3250.0,1767.0,1.0
1.169,0.117,0.958,1.398,0.002,0.002,2676.0,1696.0,1.0
0.67,0.129,0.417,0.892,0.003,0.002,2577.0,1872.0,1.0
-0.023,0.164,-0.338,0.267,0.003,0.003,2655.0,1831.0,1.0
-1.807,0.303,-2.383,-1.268,0.006,0.004,2373.0,1683.0,1.0
-3.37,0.588,-4.376,-2.246,0.014,0.01,1910.0,1543.0,1.0
-3.709,0.704,-5.027,-2.477,0.015,0.011,2286.0,1463.0,1.0
2.713,0.099,2.522,2.887,0.002,0.001,3170.0,1800.0,1.0
2.718,0.1,2.538,2.916,0.002,0.001,3201.0,1865.0,1.0
2.581,0.098,2.407,2.771,0.002,0.001,3602.0,1677.0,1.0
2.546,0.097,2.361,2.724,0.002,0.001,3202.0,1764.0,1.0
2.264,0.103,2.068,2.449,0.002,0.001,3053.0,1794.0,1.0
2.171,0.1,1.984,2.363,0.002,0.001,2842.0,1708.0,1.0
2.015,0.102,1.815,2.2,0.002,0.001,2651.0,1640.0,1.0
1.982,0.101,1.811,2.191,0.002,0.001,3502.0,1915.0,1.0
1.877,0.103,1.685,2.074,0.002,0.001,3334.0,1794.0,1.0
1.699,0.103,1.517,1.904,0.002,0.001,3647.0,1963.0,1.0
1.675,0.107,1.473,1.866,0.002,0.001,3979.0,1902.0,1.0
1.555,0.111,1.345,1.755,0.002,0.001,3242.0,1967.0,1.0
1.15,0.121,0.942,1.401,0.002,0.001,3271.0,1949.0,1.0
0.689,0.131,0.442,0.935,0.002,0.002,2718.0,2077.0,1.0
-0.013,0.16,-0.314,0.28,0.003,0.003,2783.0,1894.0,1.0
-1.775,0.299,-2.31,-1.198,0.006,0.005,2288.0,1870.0,1.0
-3.358,0.591,-4.488,-2.336,0.014,0.01,1889.0,1550.0,1.0
-3.689,0.706,-4.996,-2.46,0.015,0.011,2263.0,1441.0,1.0
2.652,0.103,2.462,2.85,0.002,0.001,3201.0,1847.0,1.0
2.667,0.103,2.458,2.845,0.002,0.001,3421.0,1705.0,1.0
2.565,0.1,2.366,2.74,0.002,0.001,3127.0,1771.0,1.0
2.515,0.099,2.328,2.705,0.002,0.001,3399.0,1694.0,1.0
2.212,0.101,2.03,2.413,0.002,0.001,2570.0,1780.0,1.0
2.138,0.1,1.931,2.307,0.002,0.001,2910.0,1780.0,1.0
1.977,0.102,1.792,2.176,0.002,0.001,3378.0,1750.0,1.0
1.942,0.103,1.751,2.136,0.002,0.001,3138.0,1751.0,1.0
1.848,0.102,1.664,2.045,0.002,0.001,3253.0,1656.0,1.0
1.682,0.104,1.478,1.874,0.002,0.001,3329.0,1688.0,1.0
1.663,0.109,1.467,1.868,0.002,0.001,3378.0,1902.0,1.0
1.541,0.107,1.341,1.735,0.002,0.001,3091.0,1774.0,1.0
1.13,0.119,0.903,1.337,0.002,0.002,3119.0,2057.0,1.0
0.699,0.13,0.463,0.947,0.003,0.002,2570.0,1954.0,1.0
-0.019,0.159,-0.317,0.272,0.003,0.003,2565.0,1880.0,1.0
-1.758,0.299,-2.36,-1.231,0.006,0.004,2346.0,1866.0,1.0
-3.353,0.586,-4.498,-2.353,0.014,0.01,1878.0,1493.0,1.0
-3.713,0.705,-4.937,-2.426,0.015,0.011,2269.0,1509.0,1.0
2.591,0.104,2.394,2.78,0.002,0.001,2979.0,1811.0,1.0
2.637,0.099,2.474,2.843,0.002,0.001,2985.0,1840.0,1.0
2.529,0.099,2.354,2.713,0.002,0.001,3278.0,1877.0,1.0
2.485,0.101,2.298,2.681,0.002,0.001,3010.0,1700.0,1.0
2.18,0.105,1.984,2.38,0.002,0.001,2521.0,1535.0,1.0
2.115,0.098,1.94,2.303,0.002,0.001,2975.0,1778.0,1.0
1.965,0.105,1.753,2.151,0.002,0.001,3442.0,1775.0,1.0
1.937,0.106,1.752,2.141,0.002,0.001,3123.0,1848.0,1.0
1.834,0.105,1.625,2.021,0.002,0.001,2894.0,1811.0,1.0
1.697,0.102,1.515,1.889,0.002,0.001,3293.0,1632.0,1.0
1.667,0.109,1.465,1.866,0.002,0.001,3410.0,1859.0,1.0
1.551,0.108,1.359,1.763,0.002,0.002,2450.0,1453.0,1.0
1.114,0.119,0.901,1.358,0.002,0.002,2951.0,1570.0,1.0
0.715,0.129,0.463,0.95,0.002,0.002,3023.0,1952.0,1.0
-0.016,0.163,-0.319,0.291,0.003,0.003,2692.0,1985.0,1.0
