mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.089,0.175,-0.426,0.236,0.004,0.003,1713.0,1461.0,1.0
-0.089,0.177,-0.435,0.224,0.004,0.003,1723.0,1427.0,1.0
-0.087,0.178,-0.419,0.244,0.004,0.003,1760.0,1476.0,1.0
-0.09,0.178,-0.419,0.243,0.004,0.003,1858.0,1581.0,1.0
-0.095,0.18,-0.426,0.242,0.004,0.003,1882.0,1503.0,1.0
-0.103,0.182,-0.431,0.255,0.004,0.003,2002.0,1547.0,1.0
-0.116,0.185,-0.461,0.24,0.004,0.003,1906.0,1547.0,1.0
-0.128,0.188,-0.461,0.238,0.004,0.003,1768.0,1529.0,1.0
-0.143,0.193,-0.488,0.243,0.005,0.003,1804.0,1497.0,1.0
-0.156,0.199,-0.505,0.252,0.005,0.003,1806.0,1450.0,1.0
-0.17,0.202,-0.56,0.206,0.005,0.003,1753.0,1402.0,1.0
-0.188,0.206,-0.563,0.217,0.005,0.004,1670.0,1476.0,1.0
-0.205,0.212,-0.61,0.192,0.005,0.004,1662.0,1437.0,1.0
-0.218,0.216,-0.619,0.195,0.005,0.004,1602.0,1438.0,1.0
-0.235,0.221,-0.668,0.164,0.006,0.004,1572.0,1434.0,1.0
-0.245,0.224,-0.696,0.144,0.006,0.004,1556.0,1448.0,1.0
-0.258,0.227,-0.692,0.162,0.006,0.004,1558.0,1399.0,1.0
-0.264,0.23,-0.707,0.149,0.006,0.004,1603.0,1434.0,1.0
-0.274,0.236,-0.707,0.183,0.006,0.004,1526.0,1378.0,1.0
-0.283,0.239,-0.726,0.164,0.006,0.004,1535.0,1445.0,1.0
-0.294,0.243,-0.761,0.151,0.006,0.004,1519.0,1400.0,1.0
-0.3,0.247,-0.764,0.15,0.006,0.004,1501.0,1316.0,1.0
-0.305,0.252,-0.768,0.168,0.006,0.004,1512.0,1360.0,1.0
-0.313,0.257,-0.816,0.137,0.006,0.005,1508.0,1512.0,1.0
-0.322,0.264,-0.852,0.139,0.007,0.005,1509.0,1427.0,1.0
-0.33,0.269,-0.887,0.115,0.007,0.005,1475.0,1388.0,1.0
-0.338,0.274,-0.873,0.159,0.007,0.005,1459.0,1474.0,1.0
-0.345,0.278,-0.874,0.163,0.007,0.005,1393.0,1383.0,1.0
-0.349,0.282,-0.948,0.121,0.007,0.005,1403.0,1364.0,1.0
-0.351,0.285,-0.922,0.148,0.007,0.005,1419.0,1415.0,1.0
-0.355,0.289,-0.924,0.169,0.007,0.005,1453.0,1538.0,1.0
-0.356,0.289,-0.912,0.153,0.007,0.005,1469.0,1509.0,1.0
-0.357,0.293,-0.898,0.188,0.007,0.005,1477.0,1571.0,1.0
-0.359,0.296,-0.905,0.186,0.008,0.005,1428.0,1606.0,1.0
-0.361,0.301,-0.966,0.147,0.008,0.006,1436.0,1600.0,1.0
-0.362,0.303,-0.991,0.13,0.008,0.006,1453.0,1602.0,1.0
-0.362,0.304,-0.992,0.146,0.008,0.006,1450.0,1633.0,1.0
-0.362,0.307,-0.972,0.158,0.008,0.006,1479.0,1553.0,1.0
-0.364,0.308,-0.938,0.207,0.008,0.006,1467.0,1635.0,1.0
-0.363,0.311,-0.942,0.205,0.008,0.006,1517.0,1520.0,1.0
-0.363,0.315,-0.967,0.199,0.008,0.006,1556.0,1545.0,1.0
-0.364,0.316,-0.979,0.199,0.008,0.006,1509.0,1611.0,1.0
-0.366,0.318,-0.987,0.201,0.008,0.006,1442.0,1426.0,1.0
-0.366,0.323,-0.985,0.203,0.008,0.006,1489.0,1446.0,1.0
-0.365,0.324,-1.005,0.179,0.008,0.006,1522.0,1614.0,1.0
-0.366,0.324,-0.99,0.196,0.008,0.006,1517.0,1681.0,1.0
-0.366,0.325,-1.026,0.156,0.008,0.006,1509.0,1673.0,1.0
-0.366,0.328,-0.984,0.201,0.008,0.006,1520.0,1797.0,1.0
-0.367,0.33,-1.003,0.198,0.008,0.006,1547.0,1732.0,1.0
-0.368,0.335,-0.986,0.219,0.008,0.006,1568.0,1586.0,1.0
-0.369,0.337,-0.977,0.236,0.008,0.006,1586.0,1543.0,1.0
-0.37,0.34,-1.007,0.239,0.008,0.006,1581.0,1515.0,1.0
-0.37,0.345,-1.017,0.245,0.009,0.006,1590.0,1562.0,1.0
-0.37,0.349,-1.062,0.208,0.009,0.006,1701.0,1620.0,1.0
-0.372,0.354,-1.045,0.243,0.009,0.006,1722.0,1671.0,1.0
-0.373,0.358,-1.082,0.218,0.009,0.006,1731.0,1766.0,1.0
-0.373,0.363,-1.082,0.237,0.009,0.006,1755.0,1674.0,1.0
-0.375,0.364,-1.082,0.232,0.009,0.006,1697.0,1725.0,1.0
-0.376,0.368,-1.092,0.228,0.009,0.006,1652.0,1678.0,1.0
-0.377,0.37,-1.091,0.24,0.009,0.007,1564.0,1540.0,1.0
-0.378,0.372,-1.059,0.271,0.009,0.007,1595.0,1590.0,1.0
-0.377,0.373,-1.075,0.26,0.009,0.007,1568.0,1561.0,1.0
-0.376,0.373,-1.082,0.263,0.009,0.007,1636.0,1763.0,1.0
-0.376,0.376,-1.091,0.26,0.009,0.007,1643.0,1671.0,1.0
-0.377,0.377,-1.087,0.265,0.009,0.006,1721.0,1699.0,1.0
-0.379,0.38,-1.133,0.247,0.009,0.007,1621.0,1558.0,1.0
-0.379,0.38,-1.101,0.267,0.009,0.007,1651.0,1506.0,1.0
-0.38,0.383,-1.082,0.295,0.009,0.007,1657.0,1528.0,1.0
-0.381,0.385,-1.118,0.264,0.01,0.007,1638.0,1482.0,1.0
-0.38,0.387,-1.143,0.267,0.009,0.007,1677.0,1594.0,1.0
-0.38,0.39,-1.146,0.275,0.01,0.007,1681.0,1615.0,1.0
-0.38,0.392,-1.106,0.327,0.01,0.007,1671.0,1584.0,1.0
-0.38,0.394,-1.15,0.279,0.01,0.007,1671.0,1573.0,1.0
3.691,0.116,3.463,3.896,0.003,0.002,1573.0,1550.0,1.0
3.607,0.081,3.457,3.761,0.002,0.001,2179.0,1961.0,1.0
3.431,0.074,3.301,3.573,0.002,0.001,2393.0,1803.0,1.0
3.281,0.074,3.159,3.436,0.001,0.001,2757.0,1613.0,1.0
2.962,0.073,2.819,3.096,0.001,0.001,3396.0,1901.0,1.0
2.532,0.077,2.398,2.69,0.002,0.001,2555.0,1929.0,1.0
1.998,0.085,1.846,2.168,0.002,0.001,2451.0,1780.0,1.0
1.26,0.102,1.069,1.443,0.002,0.001,2852.0,1997.0,1.0
0.336,0.142,0.071,0.597,0.003,0.002,2658.0,1884.0,1.0
-1.693,0.305,-2.261,-1.149,0.006,0.004,2861.0,1948.0,1.0
-3.743,0.729,-5.044,-2.356,0.018,0.013,1759.0,1817.0,1.0
-5.16,1.134,-7.354,-3.265,0.03,0.021,1559.0,1358.0,1.0
-5.903,1.347,-8.549,-3.681,0.039,0.028,1273.0,1514.0,1.01
-6.279,1.462,-9.016,-3.751,0.044,0.032,1163.0,1366.0,1.0
-6.486,1.502,-9.266,-3.67,0.043,0.032,1504.0,1139.0,1.0
-6.469,1.477,-9.26,-3.837,0.036,0.027,1882.0,1420.0,1.0
-6.252,1.431,-8.905,-3.785,0.03,0.024,2767.0,1575.0,1.0
-5.691,1.299,-8.01,-3.323,0.027,0.021,2688.0,1423.0,1.0
3.673,0.107,3.483,3.872,0.003,0.002,1567.0,1422.0,1.0
3.59,0.078,3.434,3.728,0.002,0.001,2357.0,1740.0,1.0
3.415,0.073,3.279,3.548,0.001,0.001,2530.0,1758.0,1.0
3.274,0.071,3.142,3.407,0.001,0.001,2813.0,1808.0,1.0
2.948,0.071,2.82,3.09,0.001,0.001,3176.0,2110.0,1.0
2.531,0.075,2.394,2.672,0.001,0.001,2539.0,1912.0,1.0
2.004,0.083,1.849,2.159,0.002,0.001,2468.0,1868.0,1.0
1.269,0.101,1.083,1.452,0.002,0.001,2693.0,1886.0,1.0
0.344,0.142,0.07,0.597,0.003,0.002,2885.0,1781.0,1.0
-1.687,0.304,-2.254,-1.146,0.006,0.004,2894.0,1926.0,1.0
-3.747,0.729,-5.063,-2.39,0.018,0.013,1743.0,1735.0,1.0
-5.145,1.134,-7.297,-3.211,0.03,0.022,1554.0,1397.0,1.0
-5.897,1.348,-8.482,-3.589,0.039,0.028,1273.0,1520.0,1.01
-6.277,1.462,-8.997,-3.712,0.044,0.032,1159.0,1366.0,1.0
-6.498,1.501,-9.497,-3.883,0.043,0.032,1519.0,1066.0,1.0
-6.486,1.478,-9.245,-3.835,0.036,0.027,1858.0,1310.0,1.0
-6.259,1.43,-8.9,-3.768,0.03,0.024,2754.0,1598.0,1.0
-5.696,1.297,-8.044,-3.359,0.027,0.021,2673.0,1380.0,1.0
3.648,0.098,3.471,3.836,0.002,0.002,1687.0,1688.0,1.0
3.571,0.075,3.431,3.713,0.002,0.001,2468.0,1880.0,1.0
3.409,0.073,3.26,3.533,0.001,0.001,2711.0,1847.0,1.0
3.271,0.071,3.135,3.4,0.001,0.001,3091.0,1836.0,1.0
2.928,0.071,2.788,3.056,0.001,0.001,2997.0,1959.0,1.0
2.531,0.075,2.393,2.673,0.001,0.001,2641.0,1760.0,1.0
2.007,0.081,1.85,2.155,0.002,0.001,2486.0,1656.0,1.0
1.278,0.1,1.085,1.461,0.002,0.001,2433.0,2099.0,1.0
0.352,0.141,0.097,0.627,0.003,0.002,2601.0,1989.0,1.0
-1.679,0.304,-2.241,-1.144,0.006,0.004,2917.0,1884.0,1.0
-3.75,0.73,-5.113,-2.43,0.018,0.013,1754.0,1646.0,1.0
-5.137,1.133,-7.219,-3.132,0.03,0.022,1544.0,1390.0,1.0
-5.898,1.348,-8.624,-3.75,0.039,0.028,1278.0,1496.0,1.01
-6.281,1.462,-9.011,-3.749,0.044,0.032,1158.0,1326.0,1.0
-6.515,1.501,-9.24,-3.637,0.043,0.032,1544.0,1108.0,1.0
-6.5,1.476,-9.209,-3.802,0.036,0.027,1854.0,1293.0,1.0
-6.27,1.429,-8.921,-3.814,0.03,0.024,2762.0,1571.0,1.0
-5.705,1.298,-8.147,-3.447,0.027,0.021,2657.0,1366.0,1.0
3.62,0.089,3.45,3.787,0.002,0.001,2071.0,1646.0,1.0
3.555,0.073,3.423,3.693,0.001,0.001,2550.0,1642.0,1.0
3.406,0.07,3.271,3.53,0.001,0.001,2547.0,1948.0,1.0
3.261,0.07,3.129,3.391,0.001,0.001,2785.0,1203.0,1.0
2.914,0.071,2.772,3.041,0.001,0.001,3006.0,1845.0,1.0
2.525,0.075,2.39,2.668,0.002,0.001,2434.0,1636.0,1.0
2.008,0.08,1.864,2.163,0.002,0.001,2254.0,1963.0,1.0
1.292,0.099,1.096,1.462,0.002,0.001,2423.0,2034.0,1.0
0.359,0.141,0.093,0.63,0.003,0.002,2415.0,1955.0,1.0
-1.675,0.305,-2.224,-1.122,0.006,0.004,2894.0,1887.0,1.0
-3.736,0.731,-5.136,-2.446,0.018,0.013,1728.0,1647.0,1.0
-5.121,1.133,-7.251,-3.151,0.03,0.021,1569.0,1312.0,1.0
-5.89,1.348,-8.472,-3.619,0.039,0.028,1273.0,1451.0,1.01
-6.287,1.462,-8.981,-3.705,0.044,0.032,1154.0,1355.0,1.0
-6.528,1.502,-9.211,-3.608,0.043,0.032,1543.0,1106.0,1.0
-6.518,1.477,-9.281,-3.878,0.036,0.027,1834.0,1302.0,1.0
-6.28,1.429,-8.944,-3.823,0.03,0.023,2795.0,1597.0,1.0
-5.715,1.298,-8.163,-3.463,0.027,0.021,2647.0,1407.0,1.0
3.596,0.083,3.441,3.748,0.002,0.001,2207.0,1734.0,1.0
3.533,0.071,3.404,3.665,0.001,0.001,2700.0,1744.0,1.0
3.404,0.068,3.281,3.531,0.001,0.001,2497.0,1847.0,1.0
3.26,0.068,3.142,3.397,0.001,0.001,2866.0,1883.0,1.0
2.904,0.071,2.749,3.019,0.001,0.001,2943.0,2049.0,1.0
2.534,0.074,2.398,2.671,0.002,0.001,2393.0,1608.0,1.0
2.023,0.077,1.87,2.159,0.002,0.001,2341.0,1749.0,1.0
1.305,0.097,1.123,1.488,0.002,0.001,2607.0,1770.0,1.0
0.36,0.14,0.102,0.63,0.003,0.002,2592.0,2054.0,1.0
-1.675,0.305,-2.253,-1.143,0.006,0.004,2888.0,1849.0,1.0
-3.721,0.731,-5.132,-2.437,0.018,0.013,1732.0,1529.0,1.0
-5.113,1.132,-7.256,-3.172,0.03,0.022,1539.0,1330.0,1.0
-5.887,1.347,-8.466,-3.599,0.039,0.028,1278.0,1414.0,1.01
-6.296,1.463,-8.933,-3.595,0.045,0.032,1147.0,1336.0,1.0
-6.543,1.503,-9.672,-4.06,0.043,0.032,1552.0,1106.0,1.0
-6.529,1.478,-9.179,-3.775,0.036,0.027,1825.0,1284.0,1.0
-6.292,1.429,-8.942,-3.836,0.03,0.023,2772.0,1570.0,1.0
-5.724,1.298,-8.161,-3.438,0.027,0.021,2636.0,1366.0,1.0
3.575,0.078,3.425,3.718,0.002,0.001,2412.0,1885.0,1.0
3.506,0.069,3.378,3.637,0.001,0.001,2419.0,1614.0,1.0
3.398,0.067,3.283,3.539,0.001,0.001,2369.0,1614.0,1.0
3.249,0.065,3.13,3.369,0.001,0.001,2751.0,1878.0,1.0
2.904,0.069,2.779,3.036,0.001,0.001,3164.0,1905.0,1.0
2.55,0.072,2.417,2.691,0.002,0.001,2251.0,1662.0,1.0
2.024,0.077,1.884,2.176,0.002,0.001,2344.0,1816.0,1.0
1.313,0.098,1.125,1.488,0.002,0.001,2693.0,1626.0,1.0
0.357,0.139,0.101,0.624,0.003,0.002,2587.0,1856.0,1.0
-1.679,0.305,-2.248,-1.15,0.006,0.004,2896.0,1938.0,1.0
-3.718,0.73,-5.055,-2.397,0.018,0.013,1727.0,1663.0,1.0
-5.104,1.13,-7.283,-3.188,0.03,0.022,1536.0,1331.0,1.0
-5.887,1.349,-8.417,-3.543,0.039,0.028,1278.0,1496.0,1.01
-6.309,1.461,-9.007,-3.694,0.045,0.032,1134.0,1389.0,1.0
-6.561,1.503,-9.694,-4.094,0.043,0.032,1527.0,1153.0,1.0
-6.541,1.478,-9.216,-3.849,0.036,0.027,1833.0,1274.0,1.0
-6.298,1.428,-8.977,-3.847,0.03,0.023,2772.0,1628.0,1.0
-5.732,1.3,-8.104,-3.377,0.027,0.021,2679.0,1412.0,1.0
3.557,0.074,3.42,3.691,0.001,0.001,2477.0,1851.0,1.0
3.492,0.07,3.356,3.62,0.001,0.001,2364.0,1852.0,1.0
3.394,0.067,3.267,3.514,0.001,0.001,2509.0,1852.0,1.0
3.237,0.064,3.117,3.359,0.001,0.001,2748.0,1832.0,1.0
2.905,0.07,2.777,3.041,0.001,0.001,3010.0,1899.0,1.0
2.558,0.072,2.429,2.69,0.002,0.001,2223.0,1638.0,1.0
2.034,0.078,1.885,2.177,0.002,0.001,2469.0,1926.0,1.0
1.323,0.097,1.153,1.518,0.002,0.001,2740.0,1829.0,1.0
0.365,0.137,0.098,0.605,0.003,0.002,2428.0,2014.0,1.0
-1.681,0.305,-2.226,-1.126,0.006,0.004,2954.0,1950.0,1.0
-3.702,0.731,-5.037,-2.358,0.018,0.013,1751.0,1708.0,1.0
-5.096,1.133,-7.235,-3.156,0.03,0.022,1552.0,1349.0,1.0
-5.884,1.349,-8.591,-3.708,0.039,0.028,1276.0,1496.0,1.01
-6.32,1.459,-8.951,-3.639,0.045,0.032,1134.0,1337.0,1.0
-6.577,1.502,-9.492,-3.921,0.043,0.032,1520.0,1116.0,1.0
-6.547,1.476,-9.213,-3.855,0.036,0.027,1811.0,1321.0,1.0
-6.302,1.426,-9.128,-3.981,0.03,0.023,2771.0,1601.0,1.0
-5.738,1.3,-8.124,-3.394,0.027,0.021,2674.0,1409.0,1.0
3.543,0.072,3.393,3.665,0.001,0.001,2483.0,1830.0,1.0
3.489,0.069,3.36,3.625,0.001,0.001,2421.0,1808.0,1.0
3.393,0.066,3.267,3.513,0.001,0.001,2507.0,1709.0,1.0
3.22,0.066,3.096,3.348,0.001,0.001,2534.0,1735.0,1.0
2.907,0.07,2.775,3.036,0.001,0.001,3204.0,1691.0,1.0
2.564,0.072,2.439,2.705,0.001,0.001,2526.0,1936.0,1.0
2.046,0.077,1.9,2.194,0.002,0.001,2208.0,1766.0,1.0
1.333,0.098,1.148,1.519,0.002,0.001,2507.0,1766.0,1.0
0.376,0.137,0.104,0.621,0.003,0.002,2469.0,1648.0,1.0
-1.681,0.304,-2.228,-1.135,0.006,0.004,2895.0,1909.0,1.0
-3.691,0.729,-5.055,-2.372,0.018,0.013,1738.0,1610.0,1.0
-5.094,1.13,-7.066,-3.025,0.03,0.022,1542.0,1370.0,1.0
-5.885,1.35,-8.413,-3.556,0.039,0.028,1282.0,1495.0,1.0
-6.333,1.46,-9.132,-3.848,0.045,0.032,1136.0,1374.0,1.0
-6.588,1.502,-9.67,-4.079,0.043,0.032,1519.0,1119.0,1.0
-6.555,1.477,-9.246,-3.853,0.036,0.027,1822.0,1329.0,1.0
-6.308,1.427,-9.148,-3.995,0.03,0.023,2749.0,1575.0,1.0
-5.74,1.301,-8.082,-3.324,0.027,0.021,2672.0,1366.0,1.0
3.526,0.071,3.384,3.653,0.001,0.001,2365.0,1987.0,1.0
3.487,0.068,3.355,3.617,0.001,0.001,2589.0,1706.0,1.0
3.385,0.066,3.262,3.515,0.001,0.001,2378.0,1445.0,1.0
3.208,0.065,3.089,3.333,0.001,0.001,2753.0,1584.0,1.0
2.903,0.07,2.772,3.036,0.001,0.001,2804.0,1818.0,1.0
2.566,0.074,2.429,2.703,0.001,0.001,2562.0,1899.0,1.0
2.062,0.076,1.909,2.198,0.002,0.001,2470.0,1971.0,1.0
1.342,0.097,1.18,1.552,0.002,0.001,2832.0,2015.0,1.0
0.381,0.136,0.141,0.643,0.003,0.002,2494.0,1885.0,1.0
-1.666,0.303,-2.22,-1.133,0.006,0.004,2903.0,2010.0,1.0
-3.673,0.729,-5.034,-2.344,0.018,0.013,1721.0,1610.0,1.0
-5.084,1.131,-7.192,-3.144,0.03,0.022,1549.0,1391.0,1.0
-5.889,1.35,-8.446,-3.589,0.039,0.028,1273.0,1528.0,1.0
-6.345,1.462,-9.138,-3.827,0.044,0.032,1147.0,1374.0,1.0
-6.604,1.503,-9.671,-4.08,0.043,0.032,1526.0,1119.0,1.0
-6.563,1.477,-9.276,-3.851,0.036,0.027,1829.0,1321.0,1.0
-6.316,1.428,-8.959,-3.796,0.03,0.023,2732.0,1598.0,1.0
-5.741,1.301,-8.082,-3.333,0.027,0.02,2685.0,1346.0,1.0
3.512,0.071,3.379,3.651,0.001,0.001,2463.0,1730.0,1.01
3.487,0.066,3.367,3.616,0.001,0.001,2567.0,1995.0,1.0
3.385,0.066,3.267,3.514,0.001,0.001,2006.0,1773.0,1.0
3.199,0.065,3.079,3.323,0.001,0.001,2560.0,1725.0,1.0
2.914,0.069,2.786,3.044,0.001,0.001,2839.0,1710.0,1.0
2.583,0.072,2.441,2.706,0.001,0.001,2904.0,1606.0,1.0
2.077,0.077,1.928,2.221,0.002,0.001,2627.0,1873.0,1.0
1.345,0.096,1.162,1.526,0.002,0.001,2856.0,1793.0,1.0
0.384,0.136,0.138,0.64,0.003,0.002,2266.0,1724.0,1.0
-1.649,0.304,-2.226,-1.122,0.006,0.004,2927.0,1931.0,1.0
-3.663,0.728,-4.986,-2.293,0.018,0.013,1730.0,1504.0,1.0
-5.08,1.132,-7.161,-3.085,0.03,0.022,1566.0,1390.0,1.0
-5.896,1.35,-8.548,-3.648,0.039,0.028,1266.0,1528.0,1.01
-6.357,1.463,-9.142,-3.835,0.044,0.032,1154.0,1408.0,1.0
-6.613,1.504,-9.695,-4.096,0.043,0.032,1523.0,1119.0,1.0
-6.573,1.476,-9.325,-3.913,0.036,0.027,1833.0,1329.0,1.0
-6.323,1.428,-9.094,-3.94,0.03,0.023,2738.0,1625.0,1.0
-5.743,1.302,-8.143,-3.399,0.027,0.02,2737.0,1341.0,1.0
3.492,0.069,3.365,3.617,0.001,0.001,2133.0,1837.0,1.0
3.483,0.064,3.366,3.61,0.001,0.001,2377.0,1771.0,1.0
3.376,0.064,3.25,3.493,0.001,0.001,1997.0,1768.0,1.0
3.201,0.065,3.079,3.321,0.001,0.001,2850.0,1975.0,1.0
2.932,0.068,2.805,3.053,0.001,0.001,3328.0,1727.0,1.0
2.586,0.071,2.443,2.708,0.001,0.001,2636.0,1934.0,1.0
2.087,0.078,1.943,2.239,0.002,0.001,2638.0,1838.0,1.0
1.344,0.094,1.171,1.522,0.002,0.001,2820.0,1947.0,1.0
0.382,0.136,0.131,0.633,0.003,0.002,2242.0,1866.0,1.0
-1.644,0.305,-2.217,-1.106,0.006,0.004,2974.0,1869.0,1.0
-3.652,0.727,-5.009,-2.322,0.018,0.013,1721.0,1658.0,1.0
-5.078,1.133,-7.134,-3.055,0.03,0.022,1560.0,1392.0,1.0
-5.907,1.349,-8.438,-3.551,0.039,0.028,1260.0,1481.0,1.01
-6.374,1.463,-9.028,-3.683,0.045,0.032,1145.0,1326.0,1.0
-6.624,1.504,-9.712,-4.105,0.043,0.032,1535.0,1119.0,1.0
-6.577,1.476,-9.274,-3.863,0.036,0.027,1816.0,1329.0,1.0
-6.329,1.429,-8.987,-3.848,0.03,0.023,2746.0,1625.0,1.0
-5.743,1.304,-8.187,-3.431,0.027,0.02,2762.0,1328.0,1.0
3.465,0.07,3.326,3.593,0.002,0.001,1934.0,1917.0,1.0
3.478,0.064,3.357,3.6,0.001,0.001,2547.0,1937.0,1.0
3.364,0.063,3.244,3.482,0.001,0.001,2210.0,1639.0,1.0
3.201,0.066,3.084,3.323,0.001,0.001,2849.0,2087.0,1.0
2.939,0.067,2.809,3.06,0.001,0.001,3654.0,1862.0,1.0
2.596,0.071,2.451,2.717,0.001,0.001,2860.0,1770.0,1.0
2.096,0.078,1.953,2.246,0.002,0.001,2677.0,1811.0,1.0
1.351,0.095,1.173,1.53,0.002,0.001,2754.0,2078.0,1.0
0.379,0.135,0.13,0.636,0.003,0.002,2497.0,1803.0,1.0
-1.628,0.305,-2.153,-1.058,0.006,0.004,2960.0,1970.0,1.0
-3.645,0.728,-5.102,-2.4,0.018,0.013,1720.0,1566.0,1.0
-5.075,1.133,-7.172,-3.066,0.03,0.022,1555.0,1410.0,1.0
-5.919,1.347,-8.486,-3.598,0.039,0.028,1267.0,1479.0,1.0
-6.39,1.464,-9.17,-3.85,0.045,0.032,1141.0,1412.0,1.0
-6.63,1.502,-9.46,-3.851,0.043,0.032,1539.0,1119.0,1.0
-6.581,1.474,-9.203,-3.861,0.036,0.027,1816.0,1329.0,1.0
-6.336,1.427,-9.033,-3.906,0.03,0.023,2750.0,1622.0,1.0
-5.743,1.305,-8.074,-3.345,0.027,0.02,2748.0,1327.0,1.0
3.451,0.07,3.322,3.58,0.002,0.001,1972.0,1960.0,1.0
3.477,0.065,3.357,3.604,0.001,0.001,2438.0,1500.0,1.0
3.346,0.065,3.226,3.469,0.001,0.001,2209.0,1739.0,1.0
3.203,0.065,3.087,3.325,0.001,0.001,2643.0,1663.0,1.0
2.944,0.067,2.824,3.078,0.001,0.001,3207.0,2039.0,1.0
2.606,0.07,2.464,2.726,0.001,0.001,2414.0,1677.0,1.0
2.105,0.078,1.966,2.262,0.002,0.001,2502.0,1959.0,1.0
1.36,0.095,1.184,1.54,0.002,0.001,2629.0,1885.0,1.0
0.377,0.135,0.14,0.638,0.003,0.002,2528.0,1633.0,1.0
-1.618,0.304,-2.189,-1.096,0.006,0.004,2948.0,1949.0,1.0
-3.644,0.729,-5.025,-2.324,0.018,0.013,1714.0,1528.0,1.0
-5.077,1.134,-7.167,-3.08,0.03,0.022,1558.0,1369.0,1.0
-5.933,1.348,-8.61,-3.721,0.039,0.028,1265.0,1494.0,1.0
-6.403,1.466,-9.187,-3.869,0.045,0.032,1141.0,1372.0,1.0
-6.639,1.502,-9.296,-3.692,0.043,0.032,1533.0,1110.0,1.0
-6.589,1.474,-9.354,-3.937,0.036,0.027,1811.0,1321.0,1.0
-6.339,1.429,-8.998,-3.854,0.03,0.023,2760.0,1623.0,1.0
-5.744,1.303,-8.081,-3.365,0.027,0.02,2759.0,1331.0,1.0
3.447,0.07,3.324,3.581,0.002,0.001,1703.0,1631.0,1.0
3.467,0.064,3.345,3.587,0.001,0.001,2359.0,1624.0,1.0
3.333,0.065,3.209,3.451,0.001,0.001,2430.0,1576.0,1.0
3.198,0.067,3.077,3.325,0.001,0.001,2482.0,1913.0,1.0
2.945,0.068,2.829,3.077,0.001,0.001,3065.0,1910.0,1.0
2.622,0.068,2.496,2.756,0.001,0.001,2316.0,1579.0,1.0
2.114,0.078,1.969,2.259,0.002,0.001,2461.0,1854.0,1.0
1.365,0.096,1.174,1.53,0.002,0.001,2695.0,1959.0,1.0
0.392,0.136,0.147,0.642,0.003,0.002,2532.0,1687.0,1.0
-1.601,0.305,-2.186,-1.075,0.006,0.004,3005.0,2053.0,1.0
-3.635,0.729,-5.048,-2.336,0.018,0.013,1695.0,1755.0,1.0
-5.082,1.134,-7.201,-3.111,0.03,0.022,1560.0,1409.0,1.0
-5.946,1.348,-8.567,-3.67,0.039,0.028,1281.0,1527.0,1.0
-6.419,1.466,-9.085,-3.732,0.045,0.032,1140.0,1210.0,1.0
-6.648,1.503,-9.637,-4.024,0.043,0.032,1520.0,1093.0,1.0
-6.598,1.476,-9.389,-3.966,0.036,0.027,1807.0,1286.0,1.0
-6.34,1.431,-9.016,-3.858,0.03,0.023,2800.0,1622.0,1.0
-5.746,1.304,-8.085,-3.372,0.027,0.02,2777.0,1365.0,1.0
3.444,0.068,3.319,3.577,0.002,0.001,1648.0,1720.0,1.0
3.467,0.064,3.356,3.597,0.001,0.001,2189.0,1836.0,1.0
3.324,0.067,3.209,3.461,0.001,0.001,2658.0,1582.0,1.0
3.208,0.066,3.089,3.333,0.001,0.001,2720.0,1799.0,1.0
2.962,0.065,2.845,3.085,0.001,0.001,3395.0,1971.0,1.0
2.635,0.069,2.492,2.758,0.001,0.001,2771.0,1782.0,1.0
2.115,0.076,1.98,2.271,0.001,0.001,2663.0,1983.0,1.0
1.367,0.096,1.186,1.541,0.002,0.001,2866.0,1799.0,1.0
0.408,0.138,0.154,0.662,0.003,0.002,2518.0,1964.0,1.0
-1.593,0.306,-2.173,-1.06,0.006,0.004,2962.0,2097.0,1.0
-3.631,0.727,-5.03,-2.329,0.018,0.013,1719.0,1565.0,1.0
-5.09,1.132,-7.176,-3.085,0.03,0.022,1554.0,1390.0,1.0
-5.959,1.348,-8.669,-3.784,0.039,0.028,1290.0,1527.0,1.0
-6.429,1.466,-9.088,-3.754,0.045,0.032,1136.0,1166.0,1.0
-6.659,1.502,-9.461,-3.861,0.043,0.032,1519.0,1039.0,1.0
-6.605,1.476,-9.392,-3.965,0.036,0.027,1810.0,1311.0,1.0
-6.344,1.432,-9.179,-3.998,0.03,0.023,2840.0,1543.0,1.0
-5.747,1.304,-8.128,-3.422,0.027,0.02,2776.0,1370.0,1.0
3.443,0.065,3.322,3.563,0.002,0.001,1834.0,1781.0,1.0
3.457,0.064,3.343,3.578,0.001,0.001,2203.0,1656.0,1.0
3.324,0.067,3.197,3.445,0.001,0.001,2754.0,1774.0,1.0
3.225,0.065,3.109,3.349,0.001,0.001,2739.0,1743.0,1.0
2.964,0.066,2.855,3.098,0.001,0.001,3139.0,1925.0,1.0
2.644,0.07,2.517,2.775,0.001,0.001,2790.0,1768.0,1.0
2.113,0.076,1.964,2.249,0.001,0.001,2895.0,1924.0,1.0
1.364,0.097,1.188,1.552,0.002,0.001,2915.0,1654.0,1.0
0.412,0.137,0.153,0.664,0.003,0.002,2461.0,1880.0,1.0
