mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.077,0.14,-0.163,0.395,0.003,0.003,2616.0,1389.0,1.0
0.071,0.141,-0.219,0.341,0.003,0.003,2568.0,1442.0,1.0
0.065,0.143,-0.19,0.371,0.003,0.003,2679.0,1419.0,1.0
0.058,0.145,-0.203,0.36,0.003,0.003,2660.0,1443.0,1.0
0.051,0.147,-0.227,0.34,0.003,0.003,2718.0,1273.0,1.0
0.044,0.147,-0.242,0.332,0.003,0.003,2747.0,1602.0,1.0
0.039,0.15,-0.233,0.355,0.003,0.003,2826.0,1507.0,1.0
0.036,0.151,-0.259,0.337,0.003,0.003,2774.0,1351.0,1.0
0.033,0.152,-0.235,0.365,0.003,0.003,2803.0,1305.0,1.0
0.03,0.154,-0.262,0.346,0.003,0.003,2774.0,1488.0,1.0
0.028,0.156,-0.255,0.351,0.003,0.003,2709.0,1452.0,1.0
0.025,0.158,-0.283,0.332,0.003,0.003,2710.0,1452.0,1.0
0.023,0.16,-0.284,0.35,0.003,0.003,2625.0,1411.0,1.0
0.021,0.162,-0.293,0.338,0.003,0.003,2664.0,1437.0,1.0
0.02,0.163,-0.276,0.356,0.003,0.003,2673.0,1441.0,1.0
0.02,0.164,-0.292,0.346,0.003,0.003,2630.0,1561.0,1.0
0.019,0.166,-0.291,0.358,0.003,0.004,2690.0,1541.0,1.0
0.018,0.168,-0.296,0.363,0.003,0.004,2711.0,1480.0,1.0
0.018,0.169,-0.277,0.397,0.004,0.004,2729.0,1484.0,1.0
0.018,0.171,-0.312,0.369,0.004,0.004,2660.0,1500.0,1.0
0.017,0.172,-0.344,0.348,0.004,0.004,2596.0,1429.0,1.0
0.019,0.174,-0.331,0.35,0.004,0.004,2658.0,1533.0,1.0
0.022,0.175,-0.314,0.373,0.004,0.004,2680.0,1648.0,1.0
0.024,0.175,-0.283,0.414,0.004,0.004,2656.0,1609.0,1.0
0.027,0.177,-0.278,0.411,0.004,0.004,2614.0,1554.0,1.0
0.031,0.178,-0.264,0.433,0.004,0.004,2694.0,1550.0,1.0
0.034,0.18,-0.312,0.398,0.004,0.004,2773.0,1527.0,1.0
0.035,0.181,-0.27,0.448,0.004,0.004,2768.0,1599.0,1.0
0.036,0.183,-0.292,0.431,0.004,0.004,2757.0,1575.0,1.0
0.037,0.183,-0.276,0.444,0.004,0.004,2754.0,1475.0,1.0
0.039,0.185,-0.275,0.452,0.004,0.004,2805.0,1427.0,1.0
0.041,0.187,-0.292,0.431,0.004,0.004,2699.0,1620.0,1.0
0.042,0.188,-0.283,0.46,0.004,0.004,2589.0,1580.0,1.0
0.041,0.188,-0.35,0.4,0.004,0.004,2627.0,1581.0,1.0
0.039,0.189,-0.33,0.422,0.004,0.004,2788.0,1610.0,1.0
0.038,0.19,-0.326,0.42,0.004,0.004,2724.0,1446.0,1.0
0.036,0.192,-0.339,0.406,0.004,0.004,2698.0,1532.0,1.0
0.033,0.195,-0.34,0.428,0.004,0.004,2867.0,1491.0,1.0
0.032,0.194,-0.337,0.426,0.004,0.004,2954.0,1580.0,1.0
0.03,0.194,-0.346,0.417,0.004,0.004,2825.0,1451.0,1.0
0.029,0.194,-0.323,0.438,0.004,0.004,2719.0,1417.0,1.0
0.028,0.195,-0.322,0.439,0.004,0.004,2682.0,1493.0,1.0
0.028,0.196,-0.302,0.456,0.004,0.004,2741.0,1456.0,1.0
0.028,0.198,-0.352,0.426,0.004,0.004,2635.0,1541.0,1.0
0.027,0.2,-0.354,0.423,0.004,0.004,2695.0,1537.0,1.0
0.026,0.2,-0.306,0.474,0.004,0.004,2732.0,1488.0,1.0
0.026,0.201,-0.327,0.463,0.004,0.004,2671.0,1519.0,1.0
0.025,0.203,-0.332,0.474,0.004,0.004,2584.0,1516.0,1.0
0.024,0.205,-0.371,0.442,0.004,0.004,2537.0,1535.0,1.0
0.023,0.204,-0.311,0.487,0.004,0.004,2505.0,1579.0,1.0
0.023,0.206,-0.345,0.465,0.004,0.004,2439.0,1554.0,1.0
0.023,0.206,-0.36,0.459,0.004,0.004,2501.0,1603.0,1.0
0.023,0.207,-0.397,0.427,0.004,0.004,2573.0,1668.0,1.0
0.024,0.208,-0.372,0.454,0.004,0.004,2520.0,1585.0,1.0
0.024,0.209,-0.353,0.475,0.004,0.004,2455.0,1635.0,1.0
0.024,0.209,-0.347,0.48,0.004,0.004,2454.0,1614.0,1.0
0.024,0.209,-0.404,0.434,0.004,0.004,2564.0,1523.0,1.0
0.023,0.211,-0.34,0.502,0.004,0.004,2504.0,1590.0,1.0
0.023,0.211,-0.39,0.442,0.004,0.004,2505.0,1605.0,1.0
0.022,0.211,-0.395,0.433,0.004,0.004,2515.0,1590.0,1.0
0.021,0.212,-0.364,0.477,0.004,0.004,2448.0,1556.0,1.0
0.02,0.214,-0.359,0.47,0.004,0.004,2510.0,1516.0,1.0
0.019,0.214,-0.377,0.454,0.004,0.004,2618.0,1500.0,1.0
0.019,0.215,-0.395,0.436,0.004,0.004,2670.0,1505.0,1.0
0.018,0.217,-0.402,0.444,0.004,0.004,2625.0,1670.0,1.0
0.017,0.217,-0.367,0.483,0.004,0.004,2675.0,1445.0,1.0
0.018,0.218,-0.39,0.458,0.004,0.004,2621.0,1515.0,1.0
0.017,0.218,-0.377,0.467,0.004,0.004,2641.0,1513.0,1.0
0.017,0.219,-0.395,0.452,0.004,0.004,2572.0,1465.0,1.0
0.017,0.22,-0.407,0.438,0.004,0.004,2549.0,1469.0,1.0
0.017,0.221,-0.392,0.453,0.004,0.004,2552.0,1562.0,1.0
2.678,0.112,2.457,2.875,0.002,0.001,2998.0,1410.0,1.0
2.765,0.107,2.565,2.967,0.002,0.001,3231.0,1566.0,1.0
2.675,0.105,2.477,2.866,0.002,0.001,3005.0,1849.0,1.0
2.409,0.105,2.204,2.594,0.002,0.001,3226.0,1632.0,1.0
2.134,0.107,1.946,2.339,0.002,0.001,3159.0,1391.0,1.0
1.794,0.11,1.599,2.002,0.002,0.001,2984.0,1186.0,1.0
1.405,0.114,1.191,1.61,0.002,0.001,3162.0,1654.0,1.0
1.038,0.118,0.812,1.246,0.002,0.001,3362.0,1549.0,1.0
0.612,0.122,0.377,0.831,0.002,0.002,2967.0,1674.0,1.0
0.07,0.131,-0.163,0.325,0.002,0.002,3026.0,1730.0,1.0
-0.314,0.142,-0.566,-0.042,0.003,0.002,2767.0,2039.0,1.0
-0.677,0.161,-0.96,-0.365,0.003,0.002,2425.0,1755.0,1.0
-1.14,0.181,-1.489,-0.805,0.004,0.003,2444.0,1697.0,1.0
-1.935,0.22,-2.397,-1.565,0.004,0.003,3314.0,2042.0,1.0
-2.746,0.283,-3.264,-2.229,0.005,0.004,2718.0,1795.0,1.0
-2.929,0.288,-3.463,-2.389,0.006,0.004,2774.0,2024.0,1.0
-3.06,0.304,-3.671,-2.547,0.006,0.004,2751.0,1644.0,1.0
-3.386,0.364,-4.051,-2.695,0.007,0.005,2440.0,1733.0,1.0
2.713,0.1,2.52,2.898,0.002,0.001,2637.0,1578.0,1.0
2.803,0.094,2.631,2.978,0.002,0.001,2725.0,1496.0,1.0
2.707,0.092,2.531,2.875,0.002,0.001,2668.0,1742.0,1.0
2.444,0.092,2.278,2.625,0.002,0.001,2638.0,1802.0,1.0
2.17,0.096,1.999,2.361,0.002,0.001,2640.0,1597.0,1.0
1.832,0.098,1.636,2.004,0.002,0.001,2606.0,1977.0,1.0
1.443,0.102,1.259,1.63,0.002,0.001,2622.0,1912.0,1.0
1.08,0.106,0.88,1.277,0.002,0.001,2873.0,1722.0,1.0
0.652,0.111,0.454,0.863,0.002,0.002,2471.0,1967.0,1.0
0.111,0.123,-0.128,0.339,0.002,0.002,2741.0,1921.0,1.0
-0.272,0.136,-0.537,-0.014,0.003,0.002,2758.0,1487.0,1.0
-0.639,0.151,-0.897,-0.321,0.003,0.002,2172.0,1589.0,1.0
-1.107,0.17,-1.431,-0.802,0.004,0.003,2262.0,1716.0,1.0
-1.905,0.214,-2.309,-1.492,0.004,0.003,3256.0,2000.0,1.0
-2.717,0.276,-3.211,-2.193,0.005,0.004,2735.0,1746.0,1.0
-2.896,0.286,-3.436,-2.352,0.005,0.004,2836.0,1805.0,1.0
-3.024,0.295,-3.578,-2.471,0.006,0.004,2637.0,1491.0,1.0
-3.351,0.362,-4.081,-2.73,0.007,0.005,2471.0,1686.0,1.0
2.8,0.091,2.634,2.976,0.002,0.001,2395.0,1739.0,1.0
2.889,0.085,2.723,3.047,0.002,0.001,2161.0,1419.0,1.0
2.793,0.083,2.641,2.951,0.002,0.001,2638.0,1801.0,1.0
2.528,0.087,2.369,2.694,0.002,0.001,2458.0,1700.0,1.0
2.256,0.087,2.099,2.423,0.002,0.001,2525.0,1940.0,1.0
1.92,0.09,1.759,2.106,0.002,0.001,2501.0,1388.0,1.0
1.531,0.093,1.358,1.703,0.002,0.001,2417.0,1473.0,1.0
1.171,0.097,0.986,1.344,0.002,0.001,2782.0,1902.0,1.0
0.745,0.103,0.56,0.937,0.002,0.001,2772.0,1705.0,1.01
0.201,0.117,-0.006,0.432,0.002,0.002,2714.0,1705.0,1.0
-0.182,0.129,-0.432,0.05,0.002,0.002,2699.0,2056.0,1.0
-0.554,0.143,-0.837,-0.289,0.003,0.002,2501.0,1748.0,1.0
-1.027,0.167,-1.333,-0.722,0.003,0.002,2472.0,1692.0,1.0
-1.824,0.21,-2.204,-1.41,0.004,0.003,3116.0,1870.0,1.0
-2.635,0.272,-3.19,-2.156,0.005,0.004,2656.0,1648.0,1.0
-2.812,0.286,-3.371,-2.302,0.006,0.004,2752.0,1672.0,1.0
-2.939,0.293,-3.508,-2.422,0.006,0.004,2574.0,1731.0,1.0
-3.263,0.356,-3.914,-2.579,0.007,0.005,2397.0,1609.0,1.0
2.878,0.087,2.713,3.044,0.002,0.001,3029.0,2047.0,1.0
2.966,0.082,2.809,3.116,0.002,0.001,2504.0,1787.0,1.0
2.872,0.081,2.721,3.029,0.001,0.001,3219.0,2065.0,1.0
2.605,0.084,2.449,2.77,0.002,0.001,2840.0,1819.0,1.0
2.334,0.085,2.175,2.489,0.002,0.001,3065.0,1699.0,1.0
2.002,0.085,1.83,2.152,0.002,0.001,3037.0,1768.0,1.0
1.614,0.089,1.449,1.773,0.002,0.001,2773.0,1902.0,1.01
1.254,0.094,1.079,1.428,0.002,0.001,3187.0,1913.0,1.0
0.831,0.102,0.643,1.016,0.002,0.001,2702.0,1752.0,1.0
0.282,0.115,0.074,0.503,0.002,0.001,3231.0,1863.0,1.0
-0.1,0.128,-0.358,0.129,0.002,0.002,2897.0,1771.0,1.0
-0.478,0.143,-0.739,-0.21,0.003,0.002,2699.0,1610.0,1.0
-0.952,0.164,-1.256,-0.642,0.003,0.002,2533.0,1665.0,1.0
-1.752,0.205,-2.126,-1.361,0.004,0.003,3212.0,2135.0,1.0
-2.56,0.27,-3.086,-2.056,0.005,0.004,2679.0,1909.0,1.0
-2.736,0.287,-3.276,-2.193,0.005,0.004,2822.0,1666.0,1.0
-2.862,0.292,-3.383,-2.323,0.006,0.004,2743.0,1821.0,1.0
-3.182,0.357,-3.889,-2.546,0.007,0.005,2566.0,1662.0,1.0
2.963,0.087,2.816,3.129,0.002,0.001,2495.0,1518.0,1.0
3.05,0.082,2.897,3.2,0.002,0.001,2682.0,1759.0,1.0
2.955,0.082,2.806,3.115,0.002,0.001,2696.0,1641.0,1.0
2.689,0.085,2.517,2.835,0.002,0.001,2520.0,1492.0,1.0
2.419,0.085,2.264,2.578,0.001,0.001,3431.0,1904.0,1.0
2.088,0.086,1.93,2.25,0.002,0.001,2842.0,1759.0,1.0
1.704,0.089,1.538,1.866,0.002,0.001,3017.0,1862.0,1.0
1.342,0.095,1.164,1.514,0.002,0.001,3547.0,1683.0,1.0
0.922,0.101,0.74,1.115,0.002,0.001,3231.0,1716.0,1.0
0.37,0.118,0.149,0.587,0.002,0.002,2794.0,1631.0,1.0
-0.013,0.13,-0.263,0.224,0.003,0.002,2579.0,1832.0,1.0
-0.394,0.145,-0.673,-0.13,0.003,0.002,2633.0,1707.0,1.0
-0.87,0.165,-1.17,-0.557,0.003,0.002,2619.0,1783.0,1.0
-1.674,0.206,-2.07,-1.295,0.004,0.003,3440.0,1812.0,1.0
-2.478,0.27,-2.971,-1.958,0.006,0.004,2134.0,1793.0,1.0
-2.653,0.286,-3.184,-2.092,0.005,0.004,2748.0,1834.0,1.0
-2.777,0.292,-3.323,-2.259,0.006,0.004,2725.0,1740.0,1.0
-3.095,0.357,-3.756,-2.395,0.007,0.005,2481.0,1837.0,1.0
3.018,0.082,2.862,3.175,0.002,0.001,2783.0,1735.0,1.0
3.103,0.078,2.951,3.242,0.001,0.001,3082.0,1995.0,1.0
3.009,0.08,2.864,3.16,0.001,0.001,3261.0,1794.0,1.0
2.744,0.08,2.578,2.878,0.002,0.001,2684.0,1727.0,1.01
2.477,0.082,2.325,2.632,0.001,0.001,3687.0,1986.0,1.0
2.147,0.082,1.998,2.3,0.002,0.001,2867.0,1559.0,1.0
1.764,0.086,1.612,1.93,0.001,0.001,3282.0,1839.0,1.0
1.401,0.093,1.231,1.567,0.002,0.001,3433.0,1803.0,1.0
0.985,0.099,0.802,1.175,0.002,0.001,2559.0,1664.0,1.0
0.431,0.112,0.237,0.653,0.002,0.002,2559.0,2084.0,1.0
0.045,0.129,-0.185,0.296,0.002,0.003,2798.0,1973.0,1.0
-0.341,0.144,-0.602,-0.075,0.003,0.002,2805.0,1798.0,1.0
-0.819,0.162,-1.122,-0.515,0.003,0.002,2773.0,1737.0,1.0
-1.625,0.201,-2.01,-1.256,0.003,0.002,3353.0,1792.0,1.0
-2.425,0.27,-2.902,-1.883,0.005,0.004,2632.0,1973.0,1.0
-2.598,0.286,-3.134,-2.064,0.005,0.004,2882.0,1699.0,1.0
-2.722,0.291,-3.272,-2.213,0.006,0.004,2661.0,1601.0,1.0
-3.036,0.356,-3.693,-2.356,0.007,0.005,2614.0,1790.0,1.0
3.061,0.083,2.906,3.215,0.002,0.001,2462.0,1663.0,1.0
3.144,0.077,3.007,3.293,0.002,0.001,2380.0,1762.0,1.0
3.051,0.079,2.917,3.204,0.001,0.001,2816.0,1745.0,1.0
2.788,0.08,2.65,2.944,0.002,0.001,2309.0,1555.0,1.0
2.524,0.082,2.381,2.682,0.002,0.001,2811.0,1777.0,1.0
2.193,0.08,2.041,2.344,0.002,0.001,2690.0,1832.0,1.0
1.813,0.085,1.644,1.968,0.002,0.001,3029.0,1826.0,1.0
1.449,0.092,1.281,1.62,0.002,0.001,3624.0,2015.0,1.0
1.035,0.101,0.852,1.225,0.002,0.001,2954.0,1872.0,1.0
0.481,0.111,0.275,0.684,0.002,0.002,2519.0,1854.0,1.0
0.091,0.127,-0.139,0.342,0.002,0.002,2850.0,1696.0,1.0
-0.301,0.142,-0.585,-0.054,0.003,0.002,2896.0,1895.0,1.0
-0.78,0.159,-1.082,-0.491,0.003,0.002,2826.0,1900.0,1.0
-1.588,0.204,-2.005,-1.233,0.003,0.002,3391.0,1807.0,1.0
-2.384,0.27,-2.861,-1.857,0.005,0.004,2464.0,1761.0,1.0
-2.555,0.285,-3.125,-2.037,0.006,0.004,2719.0,1771.0,1.0
-2.678,0.29,-3.222,-2.167,0.006,0.004,2501.0,1672.0,1.0
-2.988,0.356,-3.666,-2.339,0.007,0.005,2436.0,1918.0,1.0
3.156,0.082,3.001,3.301,0.001,0.001,3052.0,1563.0,1.0
3.236,0.079,3.093,3.387,0.002,0.001,2563.0,1553.0,1.0
3.142,0.08,2.997,3.3,0.001,0.001,3095.0,1518.0,1.0
2.881,0.081,2.714,3.024,0.002,0.001,2439.0,1727.0,1.0
2.618,0.082,2.478,2.788,0.001,0.001,3421.0,1869.0,1.0
2.288,0.082,2.147,2.459,0.002,0.001,2930.0,1670.0,1.0
1.911,0.087,1.754,2.075,0.002,0.001,3109.0,1803.0,1.0
1.548,0.09,1.386,1.72,0.002,0.001,3532.0,2038.0,1.0
1.131,0.101,0.934,1.314,0.002,0.001,2754.0,1830.0,1.0
0.578,0.112,0.366,0.779,0.002,0.002,2616.0,2089.0,1.0
0.183,0.126,-0.039,0.436,0.002,0.002,2980.0,1946.0,1.0
-0.214,0.14,-0.463,0.045,0.003,0.002,2785.0,1706.0,1.0
-0.693,0.159,-0.991,-0.402,0.003,0.002,2855.0,1880.0,1.0
-1.5,0.202,-1.893,-1.126,0.004,0.003,3374.0,1797.0,1.0
-2.294,0.266,-2.764,-1.785,0.005,0.004,2415.0,1896.0,1.0
-2.463,0.28,-3.008,-1.953,0.005,0.004,2751.0,1768.0,1.0
-2.583,0.287,-3.144,-2.08,0.006,0.004,2491.0,1644.0,1.0
-2.893,0.356,-3.582,-2.231,0.007,0.005,2490.0,1760.0,1.0
3.255,0.079,3.109,3.4,0.001,0.001,2872.0,1014.0,1.0
3.335,0.077,3.177,3.471,0.002,0.001,2482.0,1799.0,1.0
3.24,0.076,3.095,3.388,0.001,0.001,3043.0,1640.0,1.0
2.98,0.078,2.823,3.118,0.001,0.001,2824.0,1811.0,1.0
2.72,0.079,2.574,2.865,0.001,0.001,3111.0,2022.0,1.0
2.391,0.079,2.243,2.537,0.001,0.001,3419.0,1734.0,1.0
2.015,0.084,1.859,2.167,0.001,0.001,3210.0,1839.0,1.0
1.655,0.087,1.498,1.829,0.001,0.001,3449.0,1511.0,1.0
1.232,0.098,1.039,1.416,0.002,0.001,2961.0,1934.0,1.0
0.68,0.11,0.47,0.873,0.002,0.002,2539.0,1900.0,1.0
0.279,0.126,0.056,0.538,0.002,0.002,3020.0,1969.0,1.0
-0.119,0.136,-0.369,0.132,0.003,0.002,2540.0,1783.0,1.0
-0.601,0.156,-0.874,-0.293,0.003,0.002,2860.0,1874.0,1.0
-1.405,0.2,-1.814,-1.045,0.004,0.003,3105.0,1916.0,1.0
-2.198,0.267,-2.695,-1.695,0.005,0.004,2359.0,1926.0,1.0
-2.365,0.28,-2.884,-1.832,0.005,0.004,2782.0,1737.0,1.0
-2.482,0.286,-3.038,-1.967,0.006,0.004,2502.0,1605.0,1.0
-2.793,0.356,-3.465,-2.13,0.007,0.005,2596.0,1612.0,1.0
3.322,0.079,3.176,3.478,0.001,0.001,3127.0,1800.0,1.0
3.402,0.076,3.266,3.552,0.001,0.001,2982.0,1546.0,1.0
3.306,0.077,3.166,3.452,0.001,0.001,3058.0,1706.0,1.0
3.048,0.077,2.908,3.191,0.001,0.001,2730.0,1522.0,1.0
2.79,0.079,2.641,2.938,0.001,0.001,2988.0,1888.0,1.0
2.464,0.081,2.314,2.617,0.001,0.001,3287.0,1839.0,1.0
2.086,0.086,1.928,2.251,0.002,0.001,2906.0,1736.0,1.0
1.729,0.09,1.574,1.906,0.002,0.001,2777.0,2034.0,1.0
1.304,0.101,1.128,1.502,0.002,0.001,2846.0,1554.0,1.0
0.75,0.11,0.551,0.956,0.002,0.002,2530.0,1958.0,1.0
0.347,0.126,0.121,0.598,0.002,0.002,3097.0,2027.0,1.0
-0.052,0.14,-0.307,0.215,0.003,0.003,2530.0,1755.0,1.0
-0.539,0.158,-0.833,-0.246,0.003,0.002,2990.0,1639.0,1.0
-1.339,0.202,-1.723,-0.952,0.003,0.002,3484.0,1843.0,1.0
-2.13,0.263,-2.626,-1.641,0.005,0.004,2452.0,1876.0,1.0
-2.297,0.279,-2.781,-1.727,0.005,0.004,2789.0,1565.0,1.0
-2.411,0.288,-2.935,-1.857,0.006,0.004,2574.0,1728.0,1.0
-2.723,0.354,-3.414,-2.087,0.007,0.005,2524.0,1701.0,1.0
3.405,0.079,3.26,3.547,0.001,0.001,3425.0,1845.0,1.0
3.483,0.077,3.339,3.631,0.001,0.001,2815.0,1792.0,1.0
3.39,0.076,3.252,3.531,0.001,0.001,2854.0,1912.0,1.0
3.133,0.076,2.997,3.28,0.001,0.001,2845.0,1953.0,1.0
2.876,0.081,2.722,3.025,0.002,0.001,2862.0,2016.0,1.0
2.551,0.082,2.4,2.704,0.001,0.001,3975.0,1911.0,1.0
2.172,0.083,2.015,2.316,0.001,0.001,3271.0,2013.0,1.0
1.821,0.089,1.637,1.973,0.002,0.001,3169.0,1799.0,1.0
1.392,0.097,1.202,1.566,0.002,0.001,3017.0,1951.0,1.0
0.836,0.112,0.627,1.037,0.002,0.002,2738.0,1799.0,1.0
0.427,0.122,0.191,0.653,0.002,0.002,3214.0,1903.0,1.0
0.026,0.135,-0.208,0.298,0.003,0.002,2783.0,1882.0,1.0
-0.463,0.158,-0.739,-0.161,0.003,0.002,3191.0,1958.0,1.0
-1.259,0.203,-1.67,-0.899,0.004,0.003,3374.0,1814.0,1.0
-2.048,0.265,-2.556,-1.565,0.005,0.004,2460.0,1894.0,1.0
-2.214,0.279,-2.713,-1.658,0.005,0.004,2660.0,1731.0,1.0
-2.325,0.288,-2.871,-1.811,0.006,0.004,2634.0,1634.0,1.0
-2.639,0.353,-3.336,-2.008,0.007,0.005,2538.0,1626.0,1.0
3.501,0.076,3.367,3.65,0.001,0.001,3518.0,1870.0,1.0
3.581,0.075,3.449,3.73,0.001,0.001,3141.0,1929.0,1.0
3.489,0.075,3.346,3.625,0.001,0.001,3520.0,1851.0,1.0
3.235,0.075,3.1,3.38,0.001,0.001,3353.0,1993.0,1.0
2.978,0.076,2.834,3.115,0.001,0.001,3162.0,1755.0,1.0
2.657,0.079,2.508,2.798,0.001,0.001,3877.0,2015.0,1.0
2.276,0.082,2.126,2.431,0.001,0.001,3185.0,1942.0,1.0
1.925,0.088,1.768,2.089,0.002,0.001,3124.0,1824.0,1.0
1.498,0.096,1.322,1.674,0.002,0.001,2896.0,1831.0,1.0
0.937,0.11,0.712,1.117,0.002,0.002,2356.0,1550.0,1.0
0.523,0.121,0.293,0.736,0.002,0.002,2976.0,1754.0,1.0
0.12,0.136,-0.159,0.356,0.003,0.002,2593.0,1713.0,1.0
-0.37,0.155,-0.654,-0.089,0.003,0.002,3053.0,1840.0,1.0
-1.162,0.203,-1.545,-0.767,0.004,0.003,3387.0,1842.0,1.0
-1.949,0.267,-2.464,-1.471,0.005,0.004,2413.0,1892.0,1.0
-2.115,0.28,-2.646,-1.573,0.005,0.004,2693.0,1650.0,1.0
-2.222,0.288,-2.766,-1.699,0.006,0.004,2682.0,1560.0,1.0
-2.537,0.352,-3.225,-1.905,0.007,0.005,2534.0,1651.0,1.0
3.573,0.077,3.437,3.725,0.001,0.001,3324.0,1872.0,1.0
3.655,0.074,3.519,3.794,0.001,0.001,3220.0,1519.0,1.0
3.564,0.072,3.432,3.701,0.001,0.001,3264.0,1520.0,1.0
3.312,0.075,3.168,3.448,0.001,0.001,3022.0,1860.0,1.0
3.055,0.076,2.916,3.198,0.001,0.001,2912.0,1912.0,1.0
2.737,0.079,2.591,2.884,0.001,0.001,3174.0,1629.0,1.0
2.358,0.082,2.202,2.507,0.001,0.001,3052.0,1848.0,1.0
2.004,0.087,1.848,2.172,0.002,0.001,3317.0,1702.0,1.0
1.577,0.096,1.404,1.755,0.002,0.001,2849.0,2042.0,1.0
1.012,0.108,0.798,1.194,0.002,0.001,2701.0,1910.0,1.0
0.592,0.121,0.343,0.795,0.002,0.002,3175.0,1710.0,1.0
0.19,0.134,-0.06,0.433,0.003,0.002,2607.0,1772.0,1.0
-0.3,0.158,-0.576,-0.0,0.003,0.002,2950.0,1682.0,1.0
-1.09,0.2,-1.49,-0.722,0.004,0.003,3227.0,1768.0,1.0
-1.875,0.267,-2.356,-1.363,0.005,0.004,2463.0,1944.0,1.0
-2.038,0.281,-2.581,-1.517,0.005,0.004,2694.0,1788.0,1.0
-2.144,0.288,-2.674,-1.618,0.006,0.004,2528.0,1581.0,1.0
-2.461,0.353,-3.119,-1.797,0.007,0.005,2428.0,1675.0,1.0
3.668,0.076,3.524,3.811,0.001,0.001,3609.0,1708.0,1.0
3.749,0.073,3.613,3.881,0.001,0.001,3143.0,1967.0,1.0
3.66,0.071,3.525,3.794,0.001,0.001,3327.0,1988.0,1.0
3.411,0.075,3.271,3.548,0.001,0.001,3577.0,1703.0,1.0
3.155,0.075,3.017,3.297,0.001,0.001,3359.0,1790.0,1.0
2.837,0.076,2.701,2.986,0.001,0.001,3635.0,1836.0,1.0
2.461,0.082,2.315,2.618,0.001,0.001,3397.0,1902.0,1.0
2.102,0.085,1.946,2.264,0.001,0.001,3298.0,1772.0,1.0
1.676,0.094,1.509,1.857,0.002,0.001,3206.0,1836.0,1.0
1.105,0.104,0.919,1.306,0.002,0.001,2465.0,1747.0,1.0
0.684,0.12,0.456,0.903,0.002,0.002,2827.0,1653.0,1.0
0.279,0.131,0.033,0.514,0.002,0.002,2775.0,2060.0,1.0
-0.207,0.155,-0.49,0.08,0.003,0.002,3036.0,1949.0,1.0
-0.996,0.202,-1.377,-0.611,0.004,0.003,3047.0,1711.0,1.0
-1.78,0.264,-2.241,-1.275,0.005,0.004,2483.0,1862.0,1.0
-1.94,0.28,-2.449,-1.415,0.005,0.004,2681.0,1764.0,1.0
-2.047,0.288,-2.539,-1.493,0.006,0.004,2595.0,1634.0,1.0
-2.365,0.351,-3.055,-1.739,0.007,0.005,2361.0,1713.0,1.0
3.752,0.075,3.604,3.882,0.001,0.001,3191.0,1891.0,1.0
3.831,0.076,3.684,3.966,0.001,0.001,3009.0,1734.0,1.0
3.743,0.073,3.608,3.88,0.001,0.001,3009.0,1705.0,1.0
3.496,0.077,3.356,3.644,0.001,0.001,3711.0,1921.0,1.0
3.243,0.077,3.091,3.377,0.001,0.001,3502.0,1502.0,1.0
2.923,0.079,2.786,3.079,0.001,0.001,3569.0,2012.0,1.0
2.55,0.081,2.399,2.701,0.002,0.001,2893.0,1967.0,1.0
2.189,0.087,2.023,2.351,0.002,0.001,2807.0,1987.0,1.0
1.761,0.095,1.581,1.936,0.002,0.001,2664.0,1586.0,1.0
1.187,0.107,1.0,1.396,0.002,0.001,2744.0,1915.0,1.0
0.765,0.118,0.546,0.986,0.002,0.002,2688.0,1421.0,1.0
0.356,0.132,0.096,0.585,0.002,0.002,2840.0,1851.0,1.0
-0.127,0.155,-0.415,0.161,0.003,0.003,3073.0,1840.0,1.0
-0.914,0.203,-1.296,-0.533,0.004,0.003,3264.0,1772.0,1.0
-1.697,0.268,-2.198,-1.189,0.005,0.004,2551.0,1840.0,1.0
-1.854,0.284,-2.388,-1.322,0.005,0.004,2720.0,1801.0,1.0
-1.963,0.286,-2.503,-1.447,0.006,0.004,2513.0,1586.0,1.0
-2.282,0.35,-2.929,-1.605,0.007,0.005,2261.0,1756.0,1.0
3.814,0.074,3.666,3.948,0.001,0.001,3278.0,1832.0,1.0
3.894,0.076,3.745,4.03,0.001,0.001,3283.0,1727.0,1.0
3.808,0.073,3.676,3.948,0.001,0.001,3042.0,1883.0,1.0
3.562,0.074,3.434,3.71,0.001,0.001,3655.0,1581.0,1.0
3.311,0.075,3.17,3.455,0.001,0.001,3208.0,1732.0,1.0
2.99,0.078,2.836,3.124,0.001,0.001,3299.0,1749.0,1.0
2.622,0.079,2.491,2.784,0.001,0.001,2991.0,2006.0,1.0
2.257,0.086,2.089,2.412,0.002,0.001,2703.0,1715.0,1.0
1.827,0.094,1.657,2.005,0.002,0.001,2238.0,1642.0,1.0
1.247,0.104,1.049,1.442,0.002,0.002,2302.0,1635.0,1.0
0.824,0.12,0.601,1.048,0.002,0.002,2820.0,1716.0,1.0
0.412,0.131,0.171,0.66,0.002,0.002,2954.0,1809.0,1.0
-0.066,0.156,-0.36,0.222,0.003,0.003,2979.0,1765.0,1.0
-0.852,0.204,-1.229,-0.464,0.004,0.003,3175.0,1879.0,1.0
-1.634,0.265,-2.146,-1.167,0.005,0.004,2395.0,1800.0,1.0
