mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.156,0.426,-0.72,0.913,0.016,0.011,732.0,1128.0,1.01
0.165,0.432,-0.638,0.994,0.016,0.011,723.0,1166.0,1.01
0.166,0.436,-0.611,1.048,0.016,0.011,754.0,1228.0,1.01
0.165,0.439,-0.605,1.041,0.016,0.011,752.0,1156.0,1.01
0.163,0.445,-0.583,1.068,0.016,0.011,782.0,1391.0,1.01
0.166,0.453,-0.632,1.063,0.016,0.011,790.0,1457.0,1.01
0.16,0.456,-0.698,1.016,0.016,0.011,765.0,1362.0,1.01
0.158,0.455,-0.688,1.029,0.016,0.011,785.0,1397.0,1.01
0.158,0.461,-0.701,1.027,0.016,0.011,780.0,1172.0,1.01
0.158,0.462,-0.749,0.988,0.016,0.012,778.0,1568.0,1.01
0.157,0.464,-0.7,1.043,0.017,0.012,762.0,1524.0,1.01
0.162,0.475,-0.68,1.09,0.016,0.012,799.0,1414.0,1.0
0.168,0.481,-0.77,1.018,0.017,0.012,798.0,1379.0,1.0
0.167,0.484,-0.75,1.054,0.017,0.012,790.0,1288.0,1.0
0.172,0.489,-0.77,1.062,0.017,0.012,799.0,1515.0,1.0
0.176,0.493,-0.779,1.088,0.017,0.012,820.0,1565.0,1.0
0.186,0.501,-0.722,1.152,0.017,0.012,812.0,1266.0,1.0
0.197,0.508,-0.68,1.222,0.018,0.012,807.0,1151.0,1.0
0.207,0.515,-0.761,1.178,0.018,0.013,802.0,1287.0,1.0
0.219,0.523,-0.696,1.274,0.018,0.013,783.0,1222.0,1.0
0.231,0.525,-0.726,1.268,0.018,0.013,789.0,1255.0,1.0
0.218,0.524,-0.688,1.286,0.018,0.013,831.0,1165.0,1.0
0.207,0.526,-0.735,1.277,0.018,0.013,828.0,1233.0,1.0
0.197,0.528,-0.723,1.29,0.018,0.013,837.0,1276.0,1.0
0.191,0.532,-0.733,1.298,0.019,0.013,803.0,1307.0,1.0
0.182,0.532,-0.803,1.206,0.018,0.013,827.0,1362.0,1.0
0.174,0.536,-0.776,1.297,0.018,0.013,826.0,1282.0,1.0
0.168,0.541,-0.864,1.19,0.018,0.013,836.0,1283.0,1.0
0.163,0.542,-0.837,1.248,0.018,0.013,842.0,1307.0,1.0
0.159,0.544,-0.804,1.293,0.018,0.013,848.0,1307.0,1.0
0.154,0.546,-0.925,1.171,0.018,0.013,848.0,1323.0,1.0
0.148,0.552,-0.911,1.185,0.018,0.013,865.0,1444.0,1.0
0.145,0.556,-0.897,1.247,0.018,0.013,881.0,1301.0,1.0
0.145,0.561,-0.989,1.161,0.019,0.013,865.0,1271.0,1.0
0.145,0.568,-0.94,1.188,0.02,0.014,828.0,1323.0,1.0
0.143,0.574,-0.885,1.282,0.02,0.014,826.0,1235.0,1.0
0.142,0.578,-0.92,1.232,0.02,0.014,851.0,1295.0,1.0
0.141,0.584,-0.93,1.261,0.02,0.014,864.0,1285.0,1.0
0.137,0.589,-0.921,1.287,0.02,0.014,846.0,1334.0,1.0
0.137,0.595,-0.907,1.336,0.02,0.014,847.0,1243.0,1.0
0.136,0.598,-0.9,1.36,0.02,0.014,856.0,1322.0,1.0
0.134,0.602,-0.974,1.29,0.02,0.014,893.0,1344.0,1.0
0.134,0.605,-0.89,1.377,0.02,0.014,888.0,1272.0,1.0
0.129,0.603,-0.963,1.284,0.02,0.014,905.0,1289.0,1.0
0.127,0.604,-1.033,1.212,0.02,0.014,887.0,1363.0,1.0
0.123,0.607,-0.98,1.286,0.02,0.014,883.0,1424.0,1.0
0.122,0.613,-1.016,1.23,0.021,0.015,868.0,1382.0,1.0
0.122,0.616,-1.024,1.286,0.021,0.015,888.0,1379.0,1.0
0.117,0.618,-0.883,1.414,0.02,0.014,914.0,1428.0,1.0
0.113,0.62,-0.925,1.385,0.02,0.014,915.0,1399.0,1.0
0.109,0.623,-1.02,1.288,0.021,0.015,917.0,1314.0,1.0
0.106,0.626,-1.004,1.316,0.02,0.014,932.0,1359.0,1.0
0.108,0.632,-1.078,1.289,0.021,0.015,929.0,1382.0,1.0
0.107,0.637,-1.01,1.373,0.021,0.015,924.0,1135.0,1.0
0.106,0.638,-0.956,1.407,0.021,0.015,931.0,1082.0,1.0
0.103,0.645,-1.029,1.35,0.021,0.015,942.0,1073.0,1.0
0.1,0.648,-1.137,1.271,0.021,0.015,954.0,989.0,1.0
0.099,0.649,-1.009,1.438,0.021,0.015,946.0,1127.0,1.0
0.096,0.656,-1.13,1.331,0.021,0.015,936.0,1187.0,1.0
0.097,0.66,-1.065,1.393,0.021,0.015,944.0,1138.0,1.0
0.096,0.665,-1.176,1.299,0.022,0.015,925.0,1085.0,1.0
0.098,0.672,-1.135,1.341,0.022,0.016,911.0,1092.0,1.0
0.096,0.674,-1.088,1.393,0.022,0.016,912.0,1128.0,1.0
0.094,0.677,-1.083,1.437,0.022,0.016,907.0,1099.0,1.0
0.092,0.677,-1.016,1.515,0.022,0.015,926.0,1318.0,1.0
0.093,0.683,-1.174,1.386,0.022,0.016,943.0,1217.0,1.0
0.091,0.686,-1.182,1.359,0.022,0.016,950.0,1096.0,1.0
0.092,0.687,-1.197,1.365,0.022,0.016,958.0,1177.0,1.0
1.765,0.186,1.443,2.13,0.004,0.003,2037.0,1757.0,1.0
1.535,0.18,1.174,1.854,0.005,0.003,1387.0,1696.0,1.0
1.291,0.179,0.947,1.619,0.006,0.004,1085.0,1595.0,1.0
1.262,0.183,0.911,1.589,0.006,0.004,1016.0,1553.0,1.0
0.667,0.186,0.331,1.03,0.005,0.004,1314.0,1616.0,1.0
0.165,0.211,-0.222,0.562,0.006,0.004,1438.0,1672.0,1.0
-0.424,0.244,-0.904,0.003,0.006,0.004,1562.0,1633.0,1.0
-1.581,0.326,-2.188,-0.982,0.008,0.006,1508.0,1337.0,1.0
-2.59,0.449,-3.412,-1.682,0.012,0.008,1408.0,1328.0,1.0
-2.681,0.453,-3.534,-1.828,0.011,0.008,1607.0,1401.0,1.0
-4.718,0.932,-6.461,-3.169,0.041,0.032,697.0,374.0,1.0
-5.683,1.187,-7.882,-3.646,0.054,0.041,599.0,416.0,1.0
-6.199,1.35,-8.952,-3.977,0.062,0.049,625.0,456.0,1.0
-6.375,1.436,-8.785,-3.785,0.06,0.046,738.0,492.0,1.01
-6.375,1.402,-9.045,-3.936,0.057,0.044,739.0,530.0,1.0
-6.296,1.292,-8.66,-4.012,0.045,0.033,912.0,1088.0,1.0
-6.103,1.197,-8.19,-3.954,0.033,0.024,1346.0,1445.0,1.0
-5.541,1.172,-7.629,-3.265,0.032,0.023,1325.0,592.0,1.0
1.726,0.178,1.375,2.052,0.004,0.003,1967.0,1858.0,1.0
1.535,0.163,1.262,1.877,0.004,0.003,1534.0,1489.0,1.0
1.272,0.164,0.982,1.598,0.004,0.003,1420.0,1580.0,1.0
1.232,0.166,0.916,1.526,0.005,0.003,1238.0,1601.0,1.0
0.622,0.177,0.284,0.947,0.005,0.004,1498.0,1420.0,1.0
0.137,0.198,-0.206,0.526,0.005,0.004,1896.0,1732.0,1.0
-0.451,0.233,-0.91,-0.025,0.006,0.004,1665.0,1873.0,1.0
-1.611,0.321,-2.171,-0.976,0.008,0.006,1550.0,1246.0,1.0
-2.61,0.445,-3.476,-1.806,0.012,0.008,1471.0,1287.0,1.0
-2.726,0.456,-3.546,-1.864,0.011,0.008,1569.0,1511.0,1.0
-4.737,0.929,-6.492,-3.192,0.04,0.031,708.0,383.0,1.0
-5.691,1.181,-7.91,-3.715,0.053,0.041,612.0,428.0,1.0
-6.194,1.339,-8.916,-4.022,0.061,0.048,636.0,432.0,1.0
-6.36,1.433,-8.838,-3.838,0.06,0.046,731.0,492.0,1.01
-6.396,1.402,-9.039,-3.991,0.057,0.044,744.0,508.0,1.0
-6.32,1.295,-8.678,-4.044,0.045,0.033,920.0,1075.0,1.0
-6.119,1.202,-8.288,-4.005,0.033,0.024,1358.0,1285.0,1.0
-5.553,1.176,-7.845,-3.476,0.032,0.023,1326.0,586.0,1.0
1.703,0.175,1.392,2.062,0.004,0.003,1934.0,1952.0,1.0
1.514,0.159,1.219,1.816,0.004,0.003,1370.0,1443.0,1.0
1.255,0.157,0.969,1.567,0.004,0.003,1679.0,1497.0,1.0
1.207,0.157,0.937,1.529,0.004,0.003,1914.0,1702.0,1.0
0.592,0.176,0.274,0.94,0.004,0.003,1682.0,1287.0,1.0
0.109,0.19,-0.232,0.475,0.004,0.003,1943.0,1696.0,1.0
-0.495,0.235,-0.933,-0.05,0.006,0.004,1635.0,1449.0,1.0
-1.62,0.316,-2.187,-1.006,0.008,0.006,1533.0,1087.0,1.0
-2.622,0.439,-3.462,-1.816,0.012,0.008,1440.0,1295.0,1.0
-2.753,0.453,-3.61,-1.924,0.011,0.008,1727.0,1366.0,1.0
-4.752,0.922,-6.586,-3.273,0.04,0.031,705.0,368.0,1.0
-5.707,1.177,-7.825,-3.621,0.053,0.04,617.0,414.0,1.0
-6.183,1.336,-8.695,-3.835,0.061,0.048,637.0,449.0,1.0
-6.359,1.435,-8.869,-3.886,0.06,0.046,732.0,484.0,1.0
-6.414,1.401,-9.053,-3.98,0.057,0.044,738.0,497.0,1.0
-6.337,1.296,-8.627,-3.991,0.045,0.033,931.0,1052.0,1.0
-6.137,1.204,-8.372,-4.078,0.033,0.024,1345.0,1285.0,1.0
-5.559,1.177,-7.952,-3.582,0.032,0.023,1321.0,607.0,1.0
1.681,0.172,1.376,2.035,0.004,0.003,2072.0,1931.0,1.0
1.495,0.151,1.204,1.773,0.003,0.002,1918.0,1799.0,1.0
1.252,0.155,0.983,1.557,0.004,0.003,1831.0,1489.0,1.0
1.157,0.152,0.864,1.437,0.003,0.002,2420.0,1840.0,1.0
0.575,0.173,0.254,0.895,0.004,0.003,1615.0,1476.0,1.0
0.077,0.188,-0.28,0.413,0.004,0.004,2009.0,1336.0,1.0
-0.517,0.227,-0.948,-0.105,0.005,0.004,1736.0,1552.0,1.0
-1.642,0.315,-2.2,-1.012,0.008,0.006,1508.0,1016.0,1.0
-2.65,0.435,-3.476,-1.85,0.011,0.008,1522.0,1470.0,1.0
-2.775,0.457,-3.604,-1.908,0.011,0.008,1679.0,1605.0,1.0
-4.763,0.92,-6.504,-3.186,0.04,0.031,728.0,377.0,1.0
-5.706,1.177,-7.885,-3.703,0.053,0.041,615.0,423.0,1.0
-6.171,1.334,-8.819,-3.959,0.061,0.048,630.0,446.0,1.0
-6.35,1.435,-8.822,-3.818,0.06,0.046,739.0,487.0,1.0
-6.433,1.399,-9.066,-4.049,0.056,0.043,762.0,510.0,1.0
-6.354,1.292,-8.877,-4.245,0.045,0.033,948.0,1071.0,1.0
-6.149,1.204,-8.379,-4.114,0.033,0.024,1358.0,1409.0,1.0
-5.564,1.179,-7.893,-3.508,0.032,0.023,1336.0,561.0,1.0
1.668,0.169,1.33,1.977,0.004,0.003,2007.0,1839.0,1.0
1.48,0.148,1.18,1.74,0.003,0.002,1820.0,1365.0,1.0
1.256,0.152,0.979,1.542,0.004,0.003,1723.0,1555.0,1.0
1.125,0.148,0.871,1.42,0.003,0.002,2285.0,1769.0,1.0
0.559,0.173,0.23,0.879,0.004,0.003,1762.0,1587.0,1.0
0.03,0.193,-0.329,0.394,0.005,0.004,1781.0,1384.0,1.0
-0.515,0.225,-0.93,-0.1,0.005,0.004,1788.0,1693.0,1.0
-1.662,0.315,-2.283,-1.12,0.008,0.006,1531.0,1081.0,1.0
-2.684,0.433,-3.532,-1.889,0.011,0.008,1450.0,1249.0,1.0
-2.792,0.455,-3.651,-1.959,0.011,0.008,1638.0,1469.0,1.0
-4.776,0.919,-6.448,-3.188,0.04,0.031,737.0,357.0,1.0
-5.7,1.174,-7.841,-3.679,0.053,0.04,615.0,433.0,1.0
-6.152,1.334,-8.765,-3.944,0.061,0.047,619.0,450.0,1.0
-6.342,1.434,-8.744,-3.777,0.06,0.047,740.0,477.0,1.01
-6.446,1.395,-9.126,-4.087,0.056,0.043,756.0,510.0,1.0
-6.371,1.29,-8.748,-4.15,0.044,0.033,978.0,1108.0,1.0
-6.16,1.203,-8.396,-4.13,0.033,0.024,1369.0,1453.0,1.0
-5.567,1.179,-7.918,-3.504,0.032,0.023,1343.0,562.0,1.0
1.675,0.159,1.38,1.985,0.003,0.002,2049.0,1890.0,1.0
1.468,0.146,1.201,1.745,0.004,0.002,1726.0,1646.0,1.0
1.283,0.153,1.009,1.594,0.004,0.003,1563.0,1537.0,1.0
1.123,0.147,0.861,1.415,0.004,0.002,1758.0,1694.0,1.0
0.548,0.173,0.237,0.895,0.004,0.003,1900.0,1712.0,1.0
0.006,0.193,-0.368,0.348,0.004,0.004,1871.0,1490.0,1.0
-0.514,0.224,-0.925,-0.097,0.005,0.004,1744.0,1531.0,1.0
-1.645,0.312,-2.198,-1.03,0.008,0.005,1643.0,975.0,1.0
-2.713,0.434,-3.545,-1.923,0.011,0.008,1434.0,1469.0,1.0
-2.806,0.459,-3.627,-1.924,0.011,0.008,1661.0,1750.0,1.0
-4.771,0.914,-6.422,-3.174,0.04,0.031,737.0,367.0,1.0
-5.681,1.17,-7.894,-3.718,0.053,0.04,610.0,425.0,1.0
-6.134,1.333,-8.534,-3.737,0.06,0.047,628.0,456.0,1.0
-6.34,1.431,-8.847,-3.844,0.06,0.046,747.0,485.0,1.01
-6.458,1.395,-9.161,-4.103,0.056,0.042,782.0,507.0,1.0
-6.372,1.292,-8.958,-4.327,0.044,0.033,988.0,981.0,1.0
-6.156,1.201,-8.303,-4.049,0.033,0.024,1386.0,1409.0,1.0
-5.587,1.175,-7.912,-3.525,0.031,0.022,1368.0,584.0,1.0
1.679,0.155,1.378,1.959,0.004,0.003,1575.0,1727.0,1.0
1.462,0.145,1.186,1.737,0.003,0.002,1916.0,1770.0,1.0
1.266,0.154,0.966,1.555,0.004,0.003,1480.0,1663.0,1.0
1.091,0.146,0.815,1.364,0.003,0.002,1770.0,1809.0,1.0
0.532,0.168,0.236,0.868,0.004,0.003,1822.0,1781.0,1.0
-0.008,0.191,-0.345,0.371,0.005,0.004,1709.0,1639.0,1.0
-0.531,0.223,-0.943,-0.118,0.006,0.004,1651.0,1488.0,1.0
-1.652,0.31,-2.242,-1.073,0.008,0.005,1579.0,1113.0,1.0
-2.745,0.436,-3.632,-1.971,0.011,0.008,1447.0,1340.0,1.0
-2.813,0.462,-3.644,-1.928,0.011,0.008,1629.0,1600.0,1.0
-4.766,0.911,-6.423,-3.19,0.039,0.03,751.0,372.0,1.0
-5.664,1.165,-7.853,-3.714,0.053,0.04,621.0,435.0,1.0
-6.107,1.334,-8.665,-3.886,0.061,0.048,623.0,477.0,1.0
-6.348,1.434,-8.849,-3.879,0.06,0.047,749.0,485.0,1.01
-6.469,1.399,-9.404,-4.342,0.056,0.043,783.0,504.0,1.0
-6.376,1.292,-8.815,-4.238,0.044,0.033,997.0,983.0,1.0
-6.155,1.203,-8.358,-4.09,0.033,0.024,1386.0,1449.0,1.0
-5.608,1.176,-7.716,-3.321,0.031,0.023,1372.0,608.0,1.0
1.707,0.146,1.438,1.994,0.004,0.003,1627.0,1496.0,1.0
1.468,0.148,1.199,1.744,0.003,0.002,1874.0,1775.0,1.0
1.264,0.154,0.993,1.578,0.004,0.003,1510.0,1422.0,1.0
1.083,0.149,0.799,1.35,0.003,0.002,2081.0,1770.0,1.0
0.527,0.168,0.204,0.83,0.004,0.003,1883.0,1313.0,1.0
-0.03,0.197,-0.402,0.336,0.005,0.004,1566.0,1575.0,1.0
-0.518,0.219,-0.895,-0.083,0.005,0.004,1692.0,1786.0,1.0
-1.642,0.308,-2.239,-1.086,0.008,0.005,1548.0,1243.0,1.0
-2.75,0.44,-3.571,-1.955,0.012,0.008,1442.0,1198.0,1.0
-2.805,0.462,-3.618,-1.896,0.011,0.008,1669.0,1628.0,1.0
-4.76,0.913,-6.488,-3.213,0.039,0.03,776.0,396.0,1.0
-5.629,1.166,-7.835,-3.684,0.052,0.04,623.0,426.0,1.0
-6.083,1.334,-8.631,-3.884,0.061,0.048,622.0,459.0,1.0
-6.344,1.431,-8.763,-3.81,0.06,0.047,754.0,486.0,1.01
-6.464,1.402,-9.015,-3.963,0.056,0.043,793.0,519.0,1.0
-6.371,1.291,-8.855,-4.252,0.044,0.033,998.0,1037.0,1.0
-6.139,1.2,-8.211,-3.945,0.032,0.023,1424.0,1441.0,1.0
-5.612,1.177,-8.005,-3.603,0.031,0.022,1363.0,604.0,1.0
1.7,0.151,1.421,1.983,0.004,0.003,1480.0,1419.0,1.0
1.478,0.149,1.192,1.764,0.003,0.002,1863.0,1473.0,1.0
1.227,0.149,0.953,1.514,0.004,0.003,1691.0,1453.0,1.01
1.08,0.149,0.802,1.363,0.004,0.003,1698.0,1511.0,1.0
0.509,0.167,0.193,0.827,0.004,0.003,1539.0,1488.0,1.0
-0.039,0.198,-0.402,0.341,0.005,0.004,1335.0,1519.0,1.0
-0.526,0.219,-0.913,-0.102,0.006,0.004,1534.0,1251.0,1.0
-1.656,0.308,-2.233,-1.091,0.007,0.005,1760.0,1182.0,1.0
-2.757,0.441,-3.583,-1.929,0.012,0.008,1420.0,1294.0,1.0
-2.802,0.463,-3.662,-1.939,0.011,0.008,1612.0,1510.0,1.0
-4.745,0.909,-6.389,-3.119,0.039,0.03,767.0,396.0,1.0
-5.604,1.166,-7.756,-3.583,0.052,0.04,626.0,415.0,1.0
-6.06,1.331,-8.447,-3.683,0.061,0.048,629.0,473.0,1.0
-6.349,1.43,-8.783,-3.814,0.059,0.046,773.0,485.0,1.01
-6.467,1.398,-9.029,-3.963,0.056,0.043,808.0,520.0,1.0
-6.37,1.288,-8.904,-4.291,0.044,0.033,997.0,981.0,1.0
-6.131,1.199,-8.229,-3.979,0.032,0.023,1434.0,1359.0,1.0
-5.621,1.174,-7.982,-3.634,0.031,0.022,1364.0,607.0,1.0
1.699,0.146,1.414,1.958,0.004,0.003,1602.0,1818.0,1.0
1.499,0.149,1.227,1.783,0.004,0.003,1749.0,1107.0,1.0
1.211,0.147,0.943,1.479,0.004,0.003,1638.0,1404.0,1.0
1.081,0.151,0.792,1.354,0.003,0.002,2045.0,1654.0,1.0
0.478,0.166,0.171,0.795,0.004,0.003,1827.0,1498.0,1.01
-0.02,0.195,-0.376,0.34,0.005,0.004,1544.0,1543.0,1.0
-0.529,0.216,-0.904,-0.096,0.005,0.004,1684.0,1490.0,1.0
-1.673,0.309,-2.252,-1.119,0.008,0.005,1596.0,1205.0,1.0
-2.758,0.442,-3.63,-1.976,0.012,0.008,1421.0,1332.0,1.0
-2.799,0.463,-3.64,-1.925,0.012,0.008,1587.0,1461.0,1.0
-4.722,0.906,-6.39,-3.13,0.038,0.03,763.0,394.0,1.0
-5.568,1.167,-7.805,-3.635,0.052,0.04,627.0,414.0,1.0
-6.035,1.331,-8.59,-3.842,0.061,0.049,632.0,461.0,1.0
-6.345,1.427,-8.792,-3.847,0.059,0.046,775.0,471.0,1.01
-6.467,1.397,-9.02,-4.0,0.056,0.043,823.0,519.0,1.0
-6.364,1.29,-8.861,-4.279,0.044,0.033,974.0,970.0,1.0
-6.117,1.196,-8.168,-3.958,0.032,0.023,1425.0,1408.0,1.0
-5.629,1.168,-7.899,-3.607,0.031,0.022,1354.0,594.0,1.0
1.712,0.141,1.47,2.006,0.003,0.002,1636.0,1732.0,1.0
1.545,0.147,1.265,1.813,0.004,0.003,1633.0,1485.0,1.0
1.229,0.143,0.973,1.505,0.004,0.003,1599.0,1662.0,1.0
1.088,0.146,0.788,1.352,0.003,0.002,2304.0,1653.0,1.0
0.473,0.164,0.153,0.771,0.004,0.003,1703.0,1852.0,1.01
0.0,0.188,-0.338,0.37,0.005,0.004,1724.0,1707.0,1.0
-0.493,0.213,-0.888,-0.086,0.005,0.004,1550.0,1181.0,1.0
-1.683,0.311,-2.238,-1.092,0.008,0.005,1549.0,1150.0,1.0
-2.753,0.443,-3.613,-1.958,0.012,0.008,1377.0,1231.0,1.0
-2.774,0.459,-3.637,-1.929,0.011,0.008,1718.0,1599.0,1.0
-4.684,0.908,-6.402,-3.123,0.039,0.03,747.0,392.0,1.0
-5.531,1.168,-7.806,-3.617,0.052,0.04,622.0,427.0,1.0
-6.014,1.334,-8.467,-3.689,0.062,0.049,617.0,457.0,1.0
-6.338,1.43,-8.856,-3.905,0.059,0.046,767.0,496.0,1.01
-6.449,1.405,-8.94,-3.873,0.056,0.043,812.0,472.0,1.0
-6.341,1.291,-8.781,-4.178,0.044,0.033,962.0,1037.0,1.0
-6.118,1.196,-8.219,-3.999,0.032,0.023,1428.0,1428.0,1.0
-5.624,1.169,-7.847,-3.541,0.031,0.022,1336.0,617.0,1.0
1.698,0.145,1.421,1.969,0.004,0.003,1584.0,1673.0,1.0
1.529,0.149,1.266,1.815,0.004,0.003,1673.0,1701.0,1.0
1.198,0.142,0.933,1.464,0.004,0.003,1612.0,1691.0,1.0
1.074,0.149,0.789,1.342,0.003,0.002,2066.0,1556.0,1.0
0.461,0.166,0.124,0.754,0.004,0.003,1490.0,1713.0,1.0
-0.015,0.19,-0.359,0.357,0.005,0.004,1684.0,1606.0,1.0
-0.499,0.216,-0.896,-0.084,0.006,0.004,1484.0,1208.0,1.0
-1.713,0.312,-2.31,-1.17,0.008,0.006,1462.0,1073.0,1.0
-2.758,0.447,-3.62,-1.931,0.012,0.009,1374.0,1145.0,1.0
-2.767,0.459,-3.653,-1.946,0.011,0.008,1604.0,1793.0,1.0
-4.665,0.902,-6.287,-3.053,0.038,0.03,752.0,402.0,1.0
-5.502,1.168,-7.636,-3.493,0.053,0.041,615.0,402.0,1.0
-6.021,1.335,-8.6,-3.831,0.062,0.049,615.0,431.0,1.0
-6.347,1.436,-8.845,-3.841,0.059,0.046,772.0,486.0,1.0
-6.451,1.407,-8.861,-3.825,0.056,0.043,801.0,487.0,1.0
-6.338,1.291,-8.677,-4.082,0.044,0.033,961.0,1073.0,1.0
-6.137,1.192,-8.198,-3.967,0.032,0.023,1438.0,1398.0,1.0
-5.638,1.172,-7.953,-3.639,0.031,0.022,1354.0,619.0,1.0
1.697,0.148,1.433,1.993,0.004,0.003,1602.0,1653.0,1.0
1.515,0.151,1.235,1.791,0.004,0.003,1477.0,1344.0,1.0
1.179,0.146,0.909,1.455,0.004,0.003,1608.0,1775.0,1.0
1.057,0.146,0.756,1.303,0.003,0.002,1937.0,1556.0,1.0
0.427,0.169,0.073,0.712,0.004,0.003,1670.0,1850.0,1.0
-0.014,0.189,-0.378,0.342,0.005,0.004,1589.0,1620.0,1.0
-0.5,0.222,-0.924,-0.098,0.006,0.004,1326.0,1090.0,1.0
-1.73,0.314,-2.357,-1.183,0.008,0.006,1424.0,1049.0,1.0
-2.762,0.444,-3.588,-1.896,0.012,0.008,1465.0,1173.0,1.0
-2.773,0.459,-3.716,-1.974,0.012,0.008,1462.0,1821.0,1.0
-4.643,0.906,-6.251,-2.987,0.038,0.03,773.0,403.0,1.0
-5.491,1.168,-7.68,-3.534,0.053,0.041,615.0,426.0,1.0
-6.028,1.336,-8.606,-3.812,0.062,0.049,626.0,439.0,1.0
-6.354,1.436,-8.825,-3.918,0.06,0.047,778.0,493.0,1.0
-6.458,1.404,-8.883,-3.779,0.057,0.044,792.0,495.0,1.0
-6.334,1.289,-8.813,-4.203,0.044,0.033,960.0,1067.0,1.0
-6.153,1.192,-8.407,-4.17,0.032,0.023,1432.0,1358.0,1.0
-5.649,1.172,-7.927,-3.603,0.031,0.022,1364.0,610.0,1.0
1.691,0.151,1.432,2.007,0.004,0.003,1492.0,1230.0,1.0
1.477,0.15,1.199,1.75,0.004,0.003,1377.0,1107.0,1.0
1.174,0.15,0.888,1.445,0.004,0.003,1582.0,1832.0,1.0
1.038,0.149,0.736,1.299,0.004,0.003,1685.0,1671.0,1.0
0.417,0.177,0.088,0.739,0.005,0.003,1528.0,1895.0,1.0
-0.023,0.194,-0.388,0.344,0.005,0.004,1432.0,1283.0,1.0
-0.516,0.223,-0.908,-0.086,0.006,0.004,1345.0,1216.0,1.0
-1.739,0.311,-2.38,-1.205,0.008,0.006,1570.0,1047.0,1.0
-2.761,0.447,-3.63,-1.943,0.012,0.008,1438.0,1282.0,1.0
-2.76,0.458,-3.609,-1.902,0.012,0.008,1559.0,1729.0,1.0
-4.619,0.904,-6.27,-3.032,0.038,0.03,759.0,394.0,1.0
-5.469,1.165,-7.633,-3.473,0.053,0.041,613.0,429.0,1.0
-6.035,1.333,-8.41,-3.63,0.062,0.049,633.0,430.0,1.0
-6.358,1.432,-8.784,-3.783,0.06,0.047,779.0,484.0,1.0
-6.458,1.402,-9.248,-4.135,0.057,0.044,777.0,524.0,1.0
-6.327,1.288,-8.717,-4.138,0.044,0.033,948.0,1049.0,1.0
-6.163,1.189,-8.328,-4.085,0.032,0.023,1423.0,1544.0,1.0
-5.657,1.174,-7.912,-3.596,0.031,0.022,1350.0,635.0,1.0
1.709,0.152,1.406,1.976,0.004,0.003,1553.0,1830.0,1.0
1.465,0.149,1.176,1.741,0.004,0.003,1472.0,1055.0,1.0
1.178,0.152,0.895,1.452,0.004,0.003,1702.0,1709.0,1.0
1.01,0.152,0.718,1.285,0.004,0.003,1622.0,1769.0,1.0
0.439,0.174,0.107,0.754,0.004,0.003,2052.0,1933.0,1.0
-0.023,0.195,-0.38,0.342,0.005,0.004,1513.0,1378.0,1.0
-0.53,0.227,-0.963,-0.136,0.006,0.004,1399.0,1180.0,1.0
-1.737,0.313,-2.322,-1.136,0.008,0.005,1582.0,1077.0,1.0
-2.754,0.444,-3.614,-1.955,0.012,0.008,1434.0,1257.0,1.0
-2.734,0.456,-3.632,-1.922,0.011,0.008,1662.0,1627.0,1.0
-4.58,0.905,-6.196,-2.959,0.039,0.03,757.0,399.0,1.0
-5.441,1.163,-7.55,-3.406,0.054,0.041,606.0,388.0,1.0
-6.028,1.33,-8.531,-3.773,0.061,0.049,631.0,454.0,1.0
-6.356,1.428,-8.792,-3.806,0.059,0.047,790.0,470.0,1.0
-6.45,1.401,-9.188,-4.097,0.057,0.044,781.0,513.0,1.0
-6.311,1.284,-8.753,-4.161,0.045,0.033,925.0,1084.0,1.0
-6.169,1.186,-8.318,-4.113,0.032,0.023,1432.0,1524.0,1.0
-5.659,1.172,-8.003,-3.672,0.031,0.022,1367.0,606.0,1.0
1.737,0.151,1.473,2.044,0.004,0.003,1571.0,1916.0,1.0
1.478,0.148,1.205,1.755,0.004,0.003,1419.0,1452.0,1.0
1.181,0.147,0.887,1.437,0.004,0.003,1716.0,1494.0,1.0
1.001,0.152,0.727,1.294,0.004,0.003,1492.0,1590.0,1.0
0.455,0.173,0.136,0.775,0.004,0.003,1861.0,1975.0,1.0
0.008,0.191,-0.352,0.365,0.005,0.004,1475.0,1472.0,1.0
-0.544,0.228,-0.962,-0.109,0.006,0.004,1487.0,1432.0,1.0
-1.736,0.318,-2.34,-1.161,0.008,0.006,1537.0,1032.0,1.0
-2.734,0.438,-3.625,-1.978,0.012,0.008,1447.0,1360.0,1.0
-2.701,0.45,-3.534,-1.857,0.011,0.008,1711.0,1749.0,1.0
-4.547,0.905,-6.22,-2.96,0.039,0.03,751.0,386.0,1.0
-5.424,1.162,-7.592,-3.484,0.054,0.042,597.0,390.0,1.0
-6.025,1.329,-8.491,-3.757,0.062,0.049,633.0,442.0,1.0
-6.342,1.432,-8.827,-3.846,0.06,0.047,784.0,480.0,1.0
-6.431,1.402,-9.091,-3.999,0.057,0.044,779.0,523.0,1.0
-6.315,1.282,-8.667,-4.104,0.045,0.033,915.0,1005.0,1.0
-6.168,1.186,-8.298,-4.104,0.032,0.023,1447.0,1547.0,1.0
-5.656,1.168,-8.002,-3.643,0.031,0.022,1357.0,642.0,1.0
