mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.795,0.322,-1.404,-0.209,0.007,0.005,2344.0,1704.0,1.0
-0.782,0.319,-1.39,-0.203,0.007,0.005,2357.0,1778.0,1.0
-0.759,0.32,-1.381,-0.184,0.007,0.005,2362.0,1748.0,1.0
-0.72,0.318,-1.316,-0.136,0.007,0.005,2282.0,1732.0,1.0
-0.702,0.323,-1.271,-0.057,0.007,0.005,2402.0,1773.0,1.0
-0.648,0.327,-1.28,-0.059,0.007,0.005,2418.0,1696.0,1.0
-0.599,0.328,-1.229,-0.01,0.007,0.005,2439.0,1800.0,1.0
-0.552,0.328,-1.18,0.053,0.007,0.005,2394.0,1552.0,1.0
-0.495,0.324,-1.054,0.179,0.007,0.005,2326.0,1548.0,1.0
-0.465,0.329,-1.109,0.132,0.007,0.005,2311.0,1707.0,1.0
-0.417,0.331,-1.089,0.154,0.007,0.005,2252.0,1613.0,1.0
-0.367,0.334,-1.018,0.242,0.007,0.005,2294.0,1770.0,1.0
-0.339,0.332,-0.977,0.27,0.007,0.005,2268.0,1769.0,1.0
-0.317,0.336,-0.993,0.281,0.007,0.005,2308.0,1769.0,1.0
-0.291,0.337,-0.94,0.345,0.007,0.006,2358.0,1782.0,1.0
-0.252,0.337,-0.883,0.359,0.007,0.006,2315.0,1876.0,1.0
-0.218,0.339,-0.844,0.433,0.007,0.006,2394.0,1774.0,1.0
-0.186,0.34,-0.846,0.436,0.007,0.006,2432.0,1776.0,1.0
-0.181,0.343,-0.837,0.444,0.007,0.006,2345.0,1737.0,1.0
-0.147,0.346,-0.754,0.531,0.007,0.006,2304.0,1599.0,1.0
-0.1,0.346,-0.729,0.567,0.007,0.006,2351.0,1691.0,1.0
-0.063,0.345,-0.704,0.605,0.007,0.006,2376.0,1737.0,1.0
-0.039,0.347,-0.684,0.619,0.007,0.006,2384.0,1736.0,1.0
-0.017,0.347,-0.705,0.579,0.007,0.006,2302.0,1772.0,1.0
-0.002,0.351,-0.703,0.621,0.007,0.007,2384.0,1742.0,1.0
0.037,0.35,-0.651,0.658,0.007,0.007,2312.0,1778.0,1.0
0.062,0.351,-0.651,0.67,0.007,0.007,2346.0,1711.0,1.0
0.12,0.356,-0.552,0.777,0.007,0.007,2402.0,1735.0,1.0
0.154,0.354,-0.466,0.851,0.007,0.007,2309.0,1739.0,1.0
0.164,0.356,-0.466,0.867,0.007,0.007,2351.0,1728.0,1.0
0.168,0.359,-0.546,0.801,0.007,0.007,2334.0,1712.0,1.0
0.187,0.357,-0.441,0.882,0.007,0.007,2374.0,1600.0,1.0
0.229,0.358,-0.498,0.839,0.007,0.007,2382.0,1615.0,1.0
0.278,0.358,-0.319,0.986,0.007,0.006,2362.0,1841.0,1.0
0.299,0.359,-0.332,0.974,0.007,0.006,2342.0,1621.0,1.0
0.336,0.359,-0.319,1.003,0.007,0.006,2396.0,1675.0,1.0
0.33,0.364,-0.318,1.009,0.007,0.006,2437.0,1726.0,1.0
0.332,0.365,-0.307,1.03,0.007,0.006,2383.0,1804.0,1.0
0.325,0.37,-0.338,1.041,0.008,0.006,2427.0,1676.0,1.0
0.313,0.373,-0.375,1.004,0.008,0.006,2433.0,1620.0,1.0
0.344,0.373,-0.343,1.047,0.008,0.006,2459.0,1608.0,1.0
0.354,0.375,-0.362,1.018,0.008,0.006,2462.0,1844.0,1.0
0.366,0.373,-0.315,1.067,0.008,0.006,2401.0,1735.0,1.0
0.37,0.377,-0.358,1.044,0.008,0.006,2368.0,1590.0,1.0
0.37,0.379,-0.306,1.095,0.008,0.007,2361.0,1624.0,1.0
0.373,0.379,-0.336,1.058,0.008,0.007,2352.0,1516.0,1.01
0.364,0.381,-0.32,1.081,0.008,0.007,2311.0,1624.0,1.0
0.364,0.386,-0.341,1.09,0.008,0.007,2322.0,1579.0,1.0
0.367,0.387,-0.326,1.115,0.008,0.007,2311.0,1650.0,1.0
0.386,0.392,-0.352,1.097,0.008,0.007,2460.0,1650.0,1.0
0.393,0.39,-0.289,1.132,0.008,0.007,2375.0,1709.0,1.0
0.395,0.389,-0.365,1.08,0.008,0.007,2371.0,1773.0,1.0
0.372,0.392,-0.397,1.06,0.008,0.007,2393.0,1708.0,1.0
0.361,0.39,-0.349,1.096,0.008,0.007,2427.0,1621.0,1.01
0.351,0.395,-0.394,1.071,0.008,0.007,2425.0,1807.0,1.0
0.332,0.399,-0.369,1.115,0.008,0.007,2308.0,1594.0,1.0
0.318,0.4,-0.412,1.06,0.008,0.007,2371.0,1710.0,1.0
0.291,0.405,-0.458,1.017,0.009,0.007,2327.0,1844.0,1.0
0.274,0.411,-0.458,1.059,0.009,0.007,2297.0,1681.0,1.0
0.264,0.42,-0.511,1.061,0.009,0.008,2331.0,1677.0,1.0
0.256,0.421,-0.5,1.06,0.009,0.007,2327.0,1649.0,1.0
0.24,0.424,-0.584,0.99,0.009,0.008,2359.0,1595.0,1.0
0.233,0.432,-0.561,1.027,0.009,0.008,2335.0,1595.0,1.0
0.228,0.442,-0.625,1.013,0.009,0.008,2472.0,1568.0,1.0
0.225,0.455,-0.66,1.015,0.009,0.009,2522.0,1543.0,1.0
0.223,0.459,-0.67,1.031,0.009,0.009,2507.0,1402.0,1.0
0.219,0.467,-0.629,1.077,0.009,0.009,2518.0,1511.0,1.0
0.219,0.471,-0.646,1.067,0.009,0.009,2570.0,1362.0,1.0
0.221,0.477,-0.642,1.098,0.009,0.01,2692.0,1467.0,1.0
0.216,0.484,-0.694,1.072,0.009,0.01,2795.0,1484.0,1.0
0.21,0.491,-0.689,1.101,0.009,0.01,2800.0,1502.0,1.0
0.206,0.503,-0.697,1.12,0.01,0.01,2841.0,1456.0,1.0
0.202,0.508,-0.763,1.092,0.009,0.01,2941.0,1449.0,1.0
0.201,0.513,-0.751,1.116,0.01,0.011,2922.0,1463.0,1.0
0.2,0.525,-0.851,1.102,0.01,0.011,2909.0,1485.0,1.0
0.199,0.532,-0.817,1.147,0.01,0.012,2876.0,1483.0,1.0
0.2,0.535,-0.75,1.249,0.01,0.012,2824.0,1313.0,1.0
0.202,0.54,-0.879,1.125,0.01,0.012,2931.0,1524.0,1.0
0.705,0.234,0.308,1.168,0.005,0.003,2640.0,1675.0,1.0
0.462,0.219,0.056,0.867,0.004,0.003,3131.0,2080.0,1.0
0.283,0.209,-0.105,0.669,0.004,0.003,2907.0,1832.0,1.0
0.735,0.189,0.384,1.081,0.004,0.003,2683.0,1926.0,1.0
0.481,0.187,0.128,0.839,0.003,0.003,3099.0,1856.0,1.0
0.481,0.181,0.159,0.825,0.004,0.003,2586.0,1920.0,1.0
0.447,0.17,0.141,0.779,0.003,0.002,2658.0,2014.0,1.0
0.697,0.161,0.396,0.999,0.003,0.002,2979.0,2001.0,1.0
1.231,0.14,0.947,1.477,0.003,0.002,2858.0,1819.0,1.0
1.545,0.125,1.302,1.76,0.002,0.002,2776.0,1833.0,1.0
1.843,0.115,1.605,2.047,0.002,0.002,2727.0,1803.0,1.0
1.847,0.115,1.623,2.048,0.002,0.001,2997.0,1911.0,1.0
1.739,0.11,1.531,1.943,0.002,0.001,3058.0,1823.0,1.0
1.414,0.116,1.207,1.639,0.002,0.002,2652.0,1919.0,1.0
0.23,0.137,-0.024,0.485,0.003,0.002,2374.0,1755.0,1.0
-3.823,0.752,-5.231,-2.498,0.02,0.014,1537.0,1398.0,1.01
-4.327,0.828,-5.845,-2.808,0.019,0.014,2032.0,1591.0,1.0
-2.806,0.471,-3.725,-1.985,0.01,0.007,2202.0,1969.0,1.0
0.698,0.22,0.275,1.083,0.004,0.003,2543.0,1802.0,1.0
0.466,0.212,0.061,0.856,0.004,0.003,3255.0,2055.0,1.0
0.314,0.209,-0.115,0.677,0.004,0.003,2797.0,1916.0,1.0
0.672,0.186,0.3,1.007,0.004,0.003,2707.0,1932.0,1.0
0.431,0.187,0.075,0.763,0.003,0.002,3381.0,1849.0,1.0
0.426,0.179,0.095,0.749,0.003,0.003,2818.0,1953.0,1.0
0.404,0.167,0.085,0.72,0.003,0.002,2603.0,1899.0,1.0
0.699,0.157,0.414,1.005,0.003,0.002,2564.0,1628.0,1.0
1.262,0.138,0.997,1.504,0.003,0.002,2752.0,1811.0,1.0
1.55,0.123,1.326,1.783,0.002,0.002,2976.0,1695.0,1.0
1.841,0.112,1.62,2.046,0.002,0.001,2853.0,1909.0,1.0
1.84,0.112,1.637,2.055,0.002,0.001,2877.0,1765.0,1.0
1.763,0.109,1.539,1.948,0.002,0.001,3059.0,2000.0,1.01
1.462,0.113,1.248,1.678,0.002,0.002,2548.0,2016.0,1.0
0.259,0.134,-0.001,0.506,0.003,0.002,2330.0,2090.0,1.0
-3.789,0.75,-5.2,-2.468,0.019,0.014,1515.0,1357.0,1.01
-4.301,0.826,-5.777,-2.773,0.019,0.014,1959.0,1633.0,1.0
-2.747,0.47,-3.642,-1.915,0.01,0.007,2314.0,1636.0,1.0
0.704,0.21,0.316,1.102,0.004,0.003,2489.0,1805.0,1.0
0.473,0.205,0.081,0.856,0.004,0.003,3430.0,1746.0,1.0
0.308,0.206,-0.062,0.716,0.004,0.003,2893.0,1969.0,1.0
0.63,0.178,0.309,0.986,0.003,0.003,2650.0,1894.0,1.0
0.379,0.187,0.032,0.726,0.004,0.003,2787.0,1860.0,1.0
0.358,0.179,0.018,0.692,0.003,0.003,2848.0,2031.0,1.0
0.367,0.17,0.042,0.686,0.003,0.002,2645.0,1950.0,1.0
0.725,0.149,0.438,0.991,0.003,0.002,2675.0,1766.0,1.0
1.297,0.132,1.035,1.531,0.003,0.002,2779.0,1624.0,1.0
1.572,0.12,1.355,1.802,0.002,0.002,2754.0,1772.0,1.0
1.839,0.111,1.627,2.051,0.002,0.001,3146.0,1825.0,1.0
1.837,0.108,1.628,2.027,0.002,0.001,2913.0,1982.0,1.0
1.806,0.11,1.597,2.012,0.002,0.001,3583.0,2026.0,1.0
1.522,0.11,1.307,1.718,0.002,0.002,2567.0,1930.0,1.0
0.285,0.135,0.039,0.555,0.003,0.002,2262.0,1966.0,1.0
-3.78,0.751,-5.159,-2.459,0.019,0.014,1533.0,1376.0,1.01
-4.275,0.824,-5.759,-2.779,0.019,0.014,2035.0,1633.0,1.0
-2.709,0.469,-3.56,-1.86,0.01,0.007,2247.0,1507.0,1.0
0.705,0.202,0.348,1.092,0.004,0.003,2447.0,1873.0,1.0
0.446,0.199,0.063,0.794,0.003,0.003,3456.0,1911.0,1.0
0.302,0.205,-0.067,0.691,0.004,0.003,2866.0,1813.0,1.0
0.598,0.176,0.272,0.937,0.003,0.002,2765.0,1783.0,1.0
0.341,0.185,-0.002,0.698,0.003,0.003,2843.0,1730.0,1.0
0.305,0.178,-0.008,0.657,0.003,0.003,2849.0,1631.0,1.0
0.351,0.168,0.049,0.684,0.003,0.002,2630.0,1912.0,1.0
0.762,0.145,0.47,1.005,0.003,0.002,2760.0,1769.0,1.0
1.314,0.13,1.047,1.537,0.003,0.002,2573.0,2001.0,1.0
1.592,0.118,1.354,1.797,0.002,0.002,2761.0,1832.0,1.0
1.84,0.114,1.601,2.034,0.002,0.001,3048.0,1702.0,1.0
1.822,0.11,1.619,2.029,0.002,0.001,2855.0,1715.0,1.0
1.827,0.108,1.638,2.04,0.002,0.001,3606.0,1856.0,1.0
1.556,0.109,1.361,1.769,0.002,0.002,2558.0,1971.0,1.0
0.313,0.139,0.047,0.577,0.003,0.002,2260.0,1966.0,1.0
-3.744,0.749,-5.161,-2.445,0.019,0.014,1562.0,1405.0,1.0
-4.258,0.821,-5.782,-2.779,0.019,0.014,2041.0,1620.0,1.0
-2.697,0.471,-3.645,-1.906,0.01,0.007,2199.0,1794.0,1.0
0.701,0.195,0.366,1.093,0.004,0.003,2565.0,1847.0,1.0
0.441,0.195,0.061,0.808,0.003,0.003,3431.0,1797.0,1.0
0.224,0.202,-0.149,0.604,0.004,0.003,3169.0,1959.0,1.0
0.585,0.172,0.301,0.955,0.003,0.002,2674.0,1960.0,1.0
0.3,0.18,-0.027,0.656,0.003,0.003,2694.0,1868.0,1.0
0.274,0.174,-0.043,0.602,0.003,0.003,2745.0,1635.0,1.0
0.342,0.167,0.048,0.676,0.003,0.002,2951.0,1842.0,1.0
0.801,0.143,0.549,1.089,0.003,0.002,2841.0,1598.0,1.0
1.329,0.125,1.093,1.56,0.002,0.002,2640.0,2046.0,1.0
1.604,0.114,1.393,1.817,0.002,0.001,2886.0,1757.0,1.0
1.841,0.108,1.643,2.046,0.002,0.001,3173.0,1776.0,1.0
1.828,0.11,1.63,2.04,0.002,0.001,3110.0,1859.0,1.0
1.883,0.108,1.676,2.075,0.002,0.001,3322.0,1388.0,1.0
1.605,0.107,1.393,1.802,0.002,0.001,2713.0,2117.0,1.0
0.355,0.137,0.094,0.609,0.003,0.002,2477.0,1874.0,1.0
-3.695,0.752,-5.115,-2.416,0.019,0.014,1547.0,1448.0,1.01
-4.217,0.822,-5.794,-2.807,0.019,0.014,2027.0,1670.0,1.0
-2.691,0.47,-3.532,-1.79,0.01,0.007,2231.0,1938.0,1.0
0.688,0.192,0.335,1.058,0.004,0.003,2642.0,1847.0,1.0
0.45,0.189,0.078,0.803,0.003,0.002,3039.0,1648.0,1.0
0.137,0.193,-0.209,0.496,0.003,0.003,3450.0,1852.0,1.0
0.544,0.169,0.246,0.884,0.003,0.002,2893.0,1774.0,1.0
0.255,0.179,-0.05,0.619,0.003,0.003,3104.0,1582.0,1.0
0.239,0.172,-0.074,0.558,0.003,0.003,2750.0,1258.0,1.0
0.341,0.162,0.053,0.668,0.003,0.002,3044.0,1627.0,1.0
0.846,0.138,0.591,1.1,0.003,0.002,2645.0,1892.0,1.0
1.342,0.119,1.111,1.552,0.002,0.002,2572.0,1882.0,1.0
1.586,0.11,1.382,1.789,0.002,0.001,3095.0,2087.0,1.0
1.83,0.107,1.621,2.023,0.002,0.001,3067.0,1770.0,1.0
1.842,0.105,1.634,2.034,0.002,0.001,3208.0,1692.0,1.0
1.932,0.101,1.749,2.119,0.002,0.001,3835.0,1845.0,1.0
1.655,0.105,1.451,1.842,0.002,0.001,2579.0,2074.0,1.0
0.389,0.135,0.126,0.631,0.003,0.002,2429.0,1910.0,1.0
-3.658,0.749,-5.158,-2.457,0.019,0.014,1538.0,1427.0,1.01
-4.191,0.823,-5.615,-2.606,0.019,0.014,2026.0,1661.0,1.0
-2.671,0.473,-3.528,-1.791,0.01,0.007,2175.0,1916.0,1.0
0.69,0.19,0.322,1.05,0.004,0.003,2774.0,1920.0,1.0
0.483,0.193,0.102,0.829,0.003,0.002,3357.0,1479.0,1.0
0.077,0.191,-0.288,0.433,0.003,0.003,3489.0,1923.0,1.0
0.496,0.17,0.19,0.838,0.003,0.002,3138.0,1726.0,1.0
0.203,0.178,-0.101,0.562,0.003,0.003,3200.0,1974.0,1.0
0.198,0.172,-0.11,0.526,0.003,0.003,2746.0,1769.0,1.0
0.345,0.159,0.046,0.64,0.003,0.002,2847.0,1860.0,1.0
0.878,0.137,0.629,1.136,0.003,0.002,2555.0,1672.0,1.0
1.349,0.119,1.117,1.566,0.002,0.002,2927.0,1795.0,1.0
1.585,0.108,1.379,1.785,0.002,0.001,3379.0,1921.0,1.0
1.824,0.103,1.639,2.031,0.002,0.001,2725.0,1728.0,1.0
1.868,0.101,1.678,2.051,0.002,0.001,3013.0,1740.0,1.0
1.982,0.101,1.789,2.164,0.002,0.001,3251.0,1627.0,1.0
1.687,0.102,1.508,1.895,0.002,0.001,2365.0,1829.0,1.0
0.424,0.134,0.171,0.675,0.003,0.002,2409.0,1847.0,1.0
-3.63,0.75,-5.151,-2.425,0.019,0.014,1574.0,1508.0,1.01
-4.13,0.824,-5.733,-2.739,0.019,0.014,2083.0,1659.0,1.0
-2.627,0.472,-3.48,-1.754,0.01,0.007,2104.0,1777.0,1.0
0.697,0.188,0.345,1.059,0.003,0.002,2966.0,1918.0,1.0
0.477,0.188,0.122,0.822,0.003,0.002,3178.0,1718.0,1.0
0.035,0.19,-0.288,0.421,0.003,0.003,3737.0,2001.0,1.0
0.444,0.169,0.127,0.768,0.003,0.002,2766.0,1588.0,1.0
0.135,0.177,-0.199,0.469,0.003,0.003,3046.0,1821.0,1.0
0.162,0.179,-0.18,0.491,0.003,0.003,2890.0,1668.0,1.0
0.372,0.154,0.097,0.674,0.003,0.002,2865.0,1841.0,1.0
0.914,0.136,0.655,1.171,0.003,0.002,2479.0,1719.0,1.0
1.371,0.12,1.152,1.593,0.002,0.002,3031.0,1887.0,1.0
1.584,0.108,1.377,1.788,0.002,0.001,3309.0,1836.0,1.0
1.822,0.104,1.627,2.013,0.002,0.001,2900.0,1552.0,1.0
1.911,0.103,1.704,2.098,0.002,0.001,3234.0,1893.0,1.0
2.043,0.1,1.876,2.254,0.002,0.001,3155.0,1593.0,1.0
1.713,0.105,1.522,1.911,0.002,0.001,2521.0,1832.0,1.0
0.433,0.132,0.171,0.664,0.003,0.002,2154.0,1966.0,1.0
-3.604,0.75,-5.064,-2.357,0.019,0.014,1612.0,1506.0,1.01
-4.092,0.826,-5.691,-2.688,0.019,0.014,2083.0,1632.0,1.0
-2.574,0.473,-3.474,-1.735,0.01,0.008,2121.0,1690.0,1.0
0.703,0.181,0.372,1.051,0.003,0.002,3042.0,1938.0,1.0
0.47,0.187,0.119,0.815,0.003,0.003,3083.0,1939.0,1.0
0.002,0.192,-0.342,0.368,0.003,0.004,3825.0,1901.0,1.0
0.405,0.168,0.111,0.744,0.003,0.002,2611.0,1658.0,1.0
0.081,0.18,-0.259,0.415,0.003,0.003,3002.0,1936.0,1.0
0.144,0.177,-0.182,0.472,0.003,0.003,2841.0,1842.0,1.0
0.408,0.155,0.116,0.7,0.003,0.002,2994.0,1977.0,1.0
0.931,0.131,0.7,1.174,0.003,0.002,2408.0,2032.0,1.0
1.389,0.12,1.157,1.608,0.002,0.002,3031.0,1724.0,1.0
1.584,0.115,1.384,1.808,0.002,0.001,3874.0,1827.0,1.0
1.807,0.105,1.608,2.001,0.002,0.001,2625.0,1496.0,1.0
1.931,0.105,1.738,2.128,0.002,0.001,3215.0,1652.0,1.0
2.076,0.096,1.895,2.251,0.002,0.001,2856.0,1812.0,1.0
1.74,0.106,1.531,1.929,0.002,0.001,2672.0,1845.0,1.0
0.469,0.132,0.198,0.703,0.003,0.002,2127.0,2027.0,1.0
-3.587,0.749,-5.054,-2.37,0.019,0.014,1623.0,1567.0,1.01
-4.081,0.825,-5.576,-2.54,0.019,0.014,2097.0,1690.0,1.0
-2.55,0.475,-3.448,-1.723,0.01,0.007,2238.0,1927.0,1.0
0.673,0.176,0.348,1.012,0.003,0.002,2925.0,1606.0,1.0
0.391,0.185,0.044,0.732,0.003,0.003,3219.0,1724.0,1.0
-0.012,0.19,-0.371,0.333,0.003,0.004,3620.0,1778.0,1.0
0.363,0.166,0.036,0.669,0.003,0.002,2645.0,1809.0,1.0
0.048,0.178,-0.237,0.426,0.003,0.003,2978.0,1635.0,1.0
0.134,0.176,-0.212,0.441,0.003,0.003,3151.0,2005.0,1.0
0.445,0.149,0.161,0.714,0.003,0.002,3012.0,1694.0,1.0
0.944,0.129,0.706,1.181,0.003,0.002,2592.0,1805.0,1.0
1.401,0.117,1.194,1.627,0.002,0.001,3109.0,1498.0,1.0
1.584,0.112,1.373,1.796,0.002,0.001,4268.0,1741.0,1.0
1.811,0.103,1.619,1.998,0.002,0.001,2815.0,1769.0,1.0
1.985,0.104,1.782,2.177,0.002,0.001,3620.0,1735.0,1.0
2.123,0.093,1.939,2.29,0.002,0.001,2983.0,1984.0,1.0
1.781,0.103,1.586,1.974,0.002,0.001,2651.0,1697.0,1.0
0.517,0.132,0.258,0.752,0.003,0.002,2207.0,1923.0,1.0
-3.548,0.753,-4.962,-2.27,0.019,0.014,1624.0,1482.0,1.01
-4.076,0.824,-5.674,-2.638,0.019,0.014,2081.0,1551.0,1.0
-2.512,0.471,-3.364,-1.66,0.01,0.007,2175.0,1915.0,1.0
0.668,0.176,0.344,1.003,0.003,0.002,3260.0,2103.0,1.0
0.307,0.182,-0.059,0.618,0.003,0.002,3587.0,1660.0,1.0
-0.051,0.188,-0.402,0.295,0.003,0.004,3615.0,1817.0,1.0
0.32,0.164,-0.003,0.619,0.003,0.002,2808.0,1795.0,1.0
0.016,0.169,-0.315,0.313,0.003,0.003,2782.0,2016.0,1.0
0.135,0.175,-0.17,0.471,0.003,0.003,3341.0,1640.0,1.0
0.493,0.148,0.227,0.776,0.003,0.002,2821.0,1904.0,1.0
0.959,0.125,0.726,1.187,0.002,0.002,2640.0,1936.0,1.0
1.385,0.114,1.175,1.594,0.002,0.001,3259.0,1676.0,1.0
1.575,0.11,1.364,1.778,0.002,0.001,3808.0,1866.0,1.0
1.827,0.101,1.635,2.011,0.002,0.001,2816.0,1774.0,1.0
2.037,0.1,1.856,2.222,0.002,0.001,3625.0,2043.0,1.0
2.176,0.094,2.001,2.346,0.002,0.001,3491.0,1763.0,1.0
1.817,0.101,1.618,2.001,0.002,0.001,2610.0,1788.0,1.0
0.556,0.134,0.309,0.806,0.003,0.002,2340.0,2042.0,1.0
-3.52,0.754,-4.973,-2.277,0.019,0.014,1582.0,1470.0,1.01
-4.054,0.828,-5.634,-2.559,0.019,0.014,2111.0,1541.0,1.0
-2.516,0.467,-3.382,-1.673,0.01,0.007,2100.0,1791.0,1.0
0.68,0.173,0.37,1.01,0.003,0.002,3098.0,1733.0,1.0
0.245,0.181,-0.094,0.574,0.003,0.002,3647.0,1502.0,1.0
-0.1,0.191,-0.46,0.254,0.003,0.004,3684.0,1896.0,1.0
0.267,0.168,-0.068,0.566,0.003,0.002,2987.0,1726.0,1.0
-0.026,0.17,-0.352,0.277,0.003,0.003,3046.0,1914.0,1.0
0.138,0.171,-0.169,0.455,0.003,0.003,2704.0,1744.0,1.0
0.524,0.148,0.265,0.816,0.003,0.002,2849.0,2059.0,1.0
0.965,0.128,0.739,1.211,0.002,0.002,3028.0,2026.0,1.0
1.383,0.113,1.173,1.595,0.002,0.002,2824.0,2037.0,1.0
1.569,0.107,1.358,1.758,0.002,0.001,3129.0,1709.0,1.0
1.852,0.099,1.668,2.033,0.002,0.001,2902.0,1862.0,1.0
2.086,0.099,1.902,2.275,0.002,0.001,3690.0,2001.0,1.0
2.207,0.094,2.027,2.377,0.002,0.001,3159.0,1660.0,1.0
1.851,0.102,1.655,2.027,0.002,0.001,2599.0,2019.0,1.0
0.583,0.132,0.351,0.835,0.003,0.002,2490.0,1807.0,1.0
-3.46,0.752,-4.888,-2.214,0.019,0.014,1621.0,1461.0,1.01
-4.01,0.827,-5.645,-2.591,0.019,0.014,2119.0,1605.0,1.0
-2.511,0.471,-3.458,-1.716,0.01,0.007,2177.0,1956.0,1.0
0.712,0.177,0.376,1.025,0.003,0.002,3551.0,1865.0,1.0
0.203,0.176,-0.119,0.544,0.003,0.002,3432.0,1696.0,1.0
-0.152,0.189,-0.516,0.17,0.003,0.003,3447.0,1844.0,1.0
0.199,0.167,-0.106,0.52,0.003,0.003,2818.0,1737.0,1.0
-0.063,0.175,-0.395,0.264,0.003,0.003,3051.0,2001.0,1.0
0.165,0.165,-0.13,0.472,0.003,0.003,2499.0,1511.0,1.0
0.559,0.143,0.29,0.812,0.003,0.002,2633.0,1567.0,1.0
0.987,0.126,0.748,1.218,0.002,0.002,2757.0,1839.0,1.0
1.381,0.11,1.179,1.584,0.002,0.002,2601.0,2008.0,1.0
1.566,0.106,1.361,1.758,0.002,0.001,2958.0,1827.0,1.0
1.895,0.1,1.712,2.089,0.002,0.001,3126.0,1898.0,1.0
2.146,0.095,1.964,2.325,0.002,0.001,3238.0,1865.0,1.0
2.232,0.095,2.06,2.415,0.002,0.001,3175.0,1959.0,1.0
1.86,0.1,1.689,2.066,0.002,0.001,2426.0,1719.0,1.0
0.608,0.133,0.356,0.852,0.003,0.002,2515.0,2025.0,1.0
-3.422,0.751,-4.848,-2.146,0.019,0.014,1592.0,1461.0,1.01
-3.958,0.824,-5.472,-2.426,0.019,0.014,2105.0,1675.0,1.0
-2.515,0.472,-3.402,-1.673,0.01,0.007,2130.0,1900.0,1.0
0.706,0.173,0.391,1.031,0.003,0.002,3201.0,2001.0,1.0
0.171,0.178,-0.173,0.486,0.003,0.003,3239.0,1952.0,1.0
-0.19,0.191,-0.533,0.167,0.003,0.003,3316.0,1781.0,1.0
0.146,0.172,-0.172,0.463,0.003,0.003,2877.0,1789.0,1.0
-0.079,0.174,-0.413,0.239,0.003,0.003,3202.0,2105.0,1.0
0.202,0.162,-0.111,0.499,0.003,0.003,2570.0,1822.0,1.0
0.577,0.142,0.312,0.843,0.003,0.002,2467.0,1741.0,1.0
1.006,0.128,0.771,1.244,0.002,0.002,2882.0,1952.0,1.0
1.383,0.113,1.188,1.604,0.002,0.002,2788.0,2057.0,1.0
1.551,0.105,1.359,1.748,0.002,0.001,2797.0,2016.0,1.0
1.916,0.1,1.721,2.099,0.002,0.001,3145.0,1687.0,1.0
2.18,0.094,2.009,2.36,0.002,0.001,3280.0,1825.0,1.0
2.26,0.095,2.085,2.439,0.002,0.001,3431.0,1758.0,1.0
1.897,0.099,1.722,2.094,0.002,0.001,2430.0,1881.0,1.0
0.626,0.131,0.382,0.866,0.003,0.002,2499.0,1812.0,1.0
-3.41,0.75,-4.85,-2.162,0.019,0.014,1593.0,1468.0,1.01
-3.933,0.822,-5.467,-2.419,0.019,0.014,2086.0,1514.0,1.0
-2.525,0.47,-3.384,-1.67,0.01,0.007,2120.0,2000.0,1.0
0.701,0.175,0.366,1.008,0.003,0.002,2971.0,1966.0,1.0
0.161,0.181,-0.184,0.49,0.003,0.003,3379.0,1801.0,1.0
-0.229,0.191,-0.587,0.129,0.003,0.003,3338.0,1593.0,1.0
0.117,0.172,-0.2,0.436,0.003,0.003,3054.0,1900.0,1.0
-0.086,0.175,-0.395,0.249,0.003,0.003,3220.0,1868.0,1.0
0.243,0.16,-0.061,0.537,0.003,0.002,2897.0,1846.0,1.0
0.594,0.139,0.337,0.856,0.003,0.002,2491.0,1827.0,1.0
1.021,0.125,0.785,1.259,0.002,0.002,2924.0,1715.0,1.0
1.386,0.113,1.182,1.599,0.002,0.001,2958.0,2047.0,1.0
1.559,0.109,1.358,1.769,0.002,0.001,3177.0,1979.0,1.0
1.974,0.101,1.789,2.175,0.002,0.001,3087.0,1901.0,1.0
2.231,0.094,2.066,2.423,0.002,0.001,3897.0,1919.0,1.0
2.304,0.092,2.134,2.48,0.002,0.001,3609.0,2023.0,1.0
1.948,0.097,1.756,2.115,0.002,0.001,2381.0,1965.0,1.0
0.669,0.129,0.406,0.893,0.003,0.002,2577.0,1998.0,1.0
-3.402,0.754,-4.902,-2.211,0.019,0.014,1575.0,1472.0,1.0
-3.892,0.822,-5.47,-2.435,0.019,0.014,2049.0,1514.0,1.0
-2.489,0.472,-3.423,-1.708,0.01,0.007,2259.0,1822.0,1.0
0.626,0.173,0.314,0.953,0.003,0.002,2943.0,1954.0,1.0
0.123,0.18,-0.231,0.444,0.003,0.003,3466.0,1993.0,1.0
-0.27,0.194,-0.635,0.084,0.003,0.003,3421.0,1724.0,1.0
0.086,0.172,-0.239,0.399,0.003,0.003,2620.0,1800.0,1.0
-0.083,0.176,-0.397,0.254,0.003,0.003,3380.0,1876.0,1.0
0.292,0.157,-0.02,0.567,0.003,0.002,3065.0,1956.0,1.0
0.61,0.14,0.362,0.882,0.003,0.002,2481.0,1778.0,1.0
1.007,0.122,0.783,1.246,0.002,0.002,3116.0,1870.0,1.0
1.379,0.112,1.164,1.576,0.002,0.001,3347.0,2090.0,1.0
1.577,0.107,1.381,1.783,0.002,0.001,2860.0,1811.0,1.0
