mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.704,0.19,0.375,1.087,0.004,0.003,2176.0,1605.0,1.0
0.687,0.193,0.357,1.065,0.004,0.003,2154.0,1634.0,1.0
0.667,0.194,0.302,1.026,0.004,0.003,2156.0,1557.0,1.0
0.638,0.195,0.278,1.006,0.004,0.003,2131.0,1519.0,1.0
0.618,0.198,0.252,0.983,0.004,0.003,2193.0,1509.0,1.0
0.59,0.199,0.214,0.951,0.004,0.003,2089.0,1687.0,1.0
0.564,0.201,0.192,0.935,0.004,0.003,2142.0,1732.0,1.0
0.545,0.204,0.207,0.968,0.004,0.003,2148.0,1703.0,1.0
0.523,0.206,0.123,0.888,0.004,0.003,2192.0,1801.0,1.0
0.508,0.208,0.14,0.905,0.005,0.003,2166.0,1699.0,1.0
0.487,0.21,0.096,0.868,0.005,0.003,2117.0,1376.0,1.0
0.465,0.214,0.05,0.844,0.005,0.003,2194.0,1545.0,1.0
0.445,0.214,0.06,0.857,0.005,0.003,2128.0,1467.0,1.0
0.423,0.215,0.019,0.808,0.005,0.003,2019.0,1662.0,1.0
0.405,0.215,0.038,0.835,0.005,0.003,2000.0,1662.0,1.0
0.396,0.218,0.007,0.825,0.005,0.003,2006.0,1563.0,1.0
0.393,0.222,-0.022,0.809,0.005,0.003,2099.0,1602.0,1.0
0.388,0.225,-0.02,0.813,0.005,0.004,2094.0,1611.0,1.0
0.381,0.227,-0.037,0.796,0.005,0.004,2092.0,1667.0,1.0
0.374,0.23,-0.091,0.765,0.005,0.004,2095.0,1693.0,1.0
0.364,0.231,-0.062,0.786,0.005,0.004,2051.0,1652.0,1.0
0.356,0.234,-0.064,0.804,0.005,0.004,2080.0,1668.0,1.0
0.348,0.236,-0.112,0.765,0.005,0.004,2059.0,1636.0,1.0
0.341,0.239,-0.113,0.772,0.005,0.004,2147.0,1730.0,1.0
0.335,0.241,-0.108,0.771,0.005,0.004,2116.0,1784.0,1.0
0.332,0.242,-0.137,0.761,0.005,0.004,2249.0,1651.0,1.0
0.327,0.246,-0.125,0.785,0.005,0.004,2159.0,1692.0,1.0
0.316,0.248,-0.131,0.792,0.005,0.004,2197.0,1596.0,1.0
0.308,0.253,-0.16,0.766,0.005,0.004,2201.0,1693.0,1.0
0.305,0.254,-0.181,0.753,0.005,0.004,2198.0,1738.0,1.0
0.302,0.257,-0.163,0.772,0.006,0.004,2073.0,1679.0,1.0
0.298,0.258,-0.177,0.763,0.005,0.004,2291.0,1696.0,1.0
0.294,0.261,-0.168,0.785,0.005,0.004,2339.0,1453.0,1.0
0.291,0.263,-0.19,0.775,0.006,0.004,2174.0,1402.0,1.0
0.29,0.266,-0.177,0.811,0.006,0.004,2144.0,1439.0,1.0
0.282,0.269,-0.216,0.771,0.006,0.004,2115.0,1575.0,1.0
0.277,0.273,-0.246,0.766,0.006,0.004,2084.0,1591.0,1.0
0.272,0.276,-0.246,0.773,0.006,0.004,2070.0,1541.0,1.0
0.268,0.279,-0.26,0.779,0.006,0.005,2073.0,1544.0,1.0
0.266,0.278,-0.299,0.738,0.006,0.005,1971.0,1649.0,1.0
0.264,0.281,-0.234,0.814,0.006,0.004,2077.0,1560.0,1.0
0.263,0.283,-0.253,0.819,0.006,0.005,1987.0,1655.0,1.0
0.261,0.287,-0.278,0.787,0.006,0.005,2034.0,1602.0,1.0
0.259,0.29,-0.272,0.801,0.006,0.005,2126.0,1490.0,1.0
0.259,0.293,-0.263,0.817,0.007,0.005,2033.0,1449.0,1.0
0.259,0.296,-0.26,0.847,0.007,0.005,2074.0,1530.0,1.0
0.256,0.298,-0.291,0.814,0.007,0.005,2071.0,1539.0,1.0
0.254,0.3,-0.276,0.846,0.007,0.005,2125.0,1553.0,1.0
0.253,0.301,-0.311,0.812,0.007,0.005,2086.0,1524.0,1.0
0.251,0.304,-0.316,0.811,0.006,0.005,2257.0,1497.0,1.0
0.25,0.305,-0.281,0.837,0.006,0.005,2277.0,1594.0,1.0
0.248,0.311,-0.322,0.823,0.007,0.005,2318.0,1636.0,1.0
0.248,0.315,-0.375,0.806,0.007,0.005,2216.0,1721.0,1.0
0.248,0.316,-0.375,0.79,0.007,0.005,2125.0,1584.0,1.0
0.248,0.319,-0.35,0.837,0.007,0.005,2187.0,1529.0,1.0
0.247,0.322,-0.348,0.845,0.007,0.005,2105.0,1640.0,1.0
0.247,0.326,-0.357,0.855,0.007,0.005,2083.0,1711.0,1.0
0.246,0.328,-0.381,0.841,0.007,0.005,2108.0,1621.0,1.0
0.245,0.333,-0.41,0.834,0.007,0.005,2127.0,1655.0,1.0
0.244,0.336,-0.401,0.843,0.007,0.006,2059.0,1583.0,1.0
0.245,0.34,-0.396,0.877,0.007,0.006,2150.0,1676.0,1.0
0.245,0.342,-0.401,0.877,0.007,0.006,2190.0,1632.0,1.0
0.245,0.345,-0.41,0.871,0.007,0.006,2162.0,1616.0,1.0
0.245,0.347,-0.457,0.829,0.008,0.006,2055.0,1604.0,1.0
0.245,0.349,-0.435,0.864,0.008,0.006,2099.0,1436.0,1.0
0.243,0.352,-0.441,0.879,0.008,0.006,2075.0,1598.0,1.0
0.242,0.356,-0.474,0.869,0.008,0.006,2094.0,1589.0,1.0
0.243,0.357,-0.389,0.953,0.008,0.006,2157.0,1507.0,1.0
0.243,0.36,-0.45,0.908,0.008,0.006,2175.0,1539.0,1.0
4.945,0.094,4.763,5.112,0.002,0.001,2628.0,1657.0,1.0
4.944,0.072,4.807,5.079,0.001,0.001,2382.0,1825.0,1.0
4.867,0.062,4.752,4.979,0.001,0.001,2341.0,1646.0,1.0
4.717,0.063,4.588,4.823,0.001,0.001,2545.0,1738.0,1.0
4.405,0.061,4.29,4.516,0.001,0.001,2803.0,1718.0,1.0
3.965,0.062,3.841,4.078,0.001,0.001,2714.0,1838.0,1.0
3.492,0.064,3.372,3.607,0.001,0.001,2570.0,1796.0,1.0
2.953,0.067,2.826,3.077,0.001,0.001,2475.0,1825.0,1.0
2.364,0.074,2.229,2.508,0.001,0.001,2870.0,1658.0,1.0
1.62,0.089,1.464,1.787,0.002,0.001,2832.0,2059.0,1.0
0.799,0.117,0.592,1.02,0.002,0.001,3098.0,1912.0,1.0
-0.085,0.175,-0.42,0.232,0.003,0.003,2960.0,1980.0,1.0
-0.782,0.234,-1.21,-0.32,0.005,0.003,2664.0,1951.0,1.0
-2.412,0.433,-3.259,-1.663,0.009,0.007,2197.0,1750.0,1.0
-3.52,0.648,-4.781,-2.38,0.015,0.011,1860.0,1396.0,1.0
-4.41,0.787,-5.944,-3.031,0.023,0.017,1325.0,1360.0,1.0
-4.776,0.853,-6.376,-3.255,0.023,0.017,1526.0,1503.0,1.0
-4.746,0.94,-6.468,-3.03,0.021,0.016,2304.0,1492.0,1.0
4.961,0.084,4.813,5.126,0.001,0.001,3252.0,1938.0,1.0
4.959,0.069,4.831,5.092,0.001,0.001,2317.0,1629.0,1.0
4.904,0.06,4.79,5.013,0.001,0.001,2693.0,1684.0,1.0
4.741,0.059,4.641,4.858,0.001,0.001,2556.0,1727.0,1.0
4.419,0.06,4.307,4.527,0.001,0.001,2554.0,1894.0,1.01
3.981,0.06,3.868,4.092,0.001,0.001,2462.0,1826.0,1.0
3.511,0.061,3.399,3.628,0.001,0.001,2130.0,1891.0,1.0
2.974,0.064,2.849,3.087,0.001,0.001,2598.0,2152.0,1.0
2.379,0.073,2.25,2.525,0.001,0.001,2782.0,1803.0,1.0
1.632,0.088,1.476,1.805,0.002,0.001,2799.0,2036.0,1.0
0.799,0.117,0.581,1.014,0.002,0.002,2824.0,1445.0,1.0
-0.086,0.174,-0.425,0.231,0.003,0.003,2985.0,2027.0,1.0
-0.778,0.232,-1.195,-0.325,0.005,0.003,2689.0,1770.0,1.0
-2.421,0.432,-3.22,-1.623,0.009,0.007,2219.0,1721.0,1.0
-3.546,0.647,-4.845,-2.456,0.015,0.011,1838.0,1396.0,1.0
-4.428,0.786,-5.865,-2.97,0.022,0.016,1334.0,1423.0,1.0
-4.795,0.853,-6.379,-3.28,0.023,0.017,1489.0,1564.0,1.0
-4.749,0.939,-6.394,-2.951,0.02,0.016,2326.0,1596.0,1.0
4.985,0.076,4.839,5.122,0.001,0.001,3297.0,1890.0,1.0
4.978,0.067,4.854,5.104,0.001,0.001,2634.0,1854.0,1.0
4.954,0.058,4.834,5.06,0.001,0.001,2616.0,1462.0,1.0
4.775,0.06,4.659,4.884,0.001,0.001,2508.0,1769.0,1.0
4.442,0.055,4.338,4.546,0.001,0.001,2764.0,2014.0,1.0
4.002,0.059,3.893,4.113,0.001,0.001,2472.0,1950.0,1.0
3.535,0.058,3.427,3.643,0.001,0.001,2726.0,1704.0,1.0
2.997,0.062,2.875,3.106,0.001,0.001,2785.0,2090.0,1.0
2.403,0.072,2.274,2.542,0.001,0.001,2728.0,1865.0,1.0
1.643,0.087,1.483,1.808,0.002,0.001,2865.0,1974.0,1.0
0.798,0.114,0.6,1.018,0.002,0.002,2851.0,1557.0,1.0
-0.079,0.173,-0.41,0.235,0.003,0.003,3025.0,1870.0,1.0
-0.779,0.234,-1.215,-0.33,0.005,0.003,2653.0,1913.0,1.0
-2.424,0.432,-3.21,-1.611,0.009,0.007,2217.0,1712.0,1.0
-3.558,0.648,-4.712,-2.306,0.015,0.011,1841.0,1393.0,1.0
-4.436,0.787,-5.906,-3.002,0.023,0.016,1326.0,1298.0,1.0
-4.806,0.851,-6.387,-3.272,0.023,0.017,1495.0,1529.0,1.0
-4.75,0.936,-6.468,-3.046,0.02,0.015,2313.0,1596.0,1.0
5.015,0.072,4.884,5.157,0.001,0.001,3057.0,1915.0,1.0
5.017,0.064,4.901,5.134,0.001,0.001,2770.0,1926.0,1.0
4.988,0.057,4.877,5.093,0.001,0.001,2715.0,1894.0,1.0
4.805,0.057,4.702,4.912,0.001,0.001,2799.0,1745.0,1.0
4.462,0.053,4.359,4.56,0.001,0.001,2760.0,1614.0,1.0
4.034,0.057,3.928,4.141,0.001,0.001,2681.0,1735.0,1.0
3.556,0.058,3.454,3.669,0.001,0.001,2439.0,1458.0,1.0
3.022,0.062,2.911,3.135,0.001,0.001,2788.0,2036.0,1.0
2.416,0.069,2.289,2.549,0.001,0.001,2382.0,1743.0,1.0
1.651,0.086,1.496,1.816,0.002,0.001,2930.0,1842.0,1.0
0.813,0.115,0.61,1.043,0.002,0.002,2709.0,1710.0,1.0
-0.074,0.174,-0.37,0.276,0.003,0.003,3097.0,1816.0,1.0
-0.774,0.233,-1.205,-0.329,0.005,0.003,2698.0,1876.0,1.0
-2.426,0.436,-3.242,-1.633,0.009,0.007,2230.0,1659.0,1.0
-3.577,0.645,-4.92,-2.524,0.015,0.011,1850.0,1414.0,1.0
-4.448,0.787,-5.979,-3.073,0.023,0.016,1318.0,1369.0,1.0
-4.806,0.852,-6.401,-3.285,0.023,0.017,1485.0,1432.0,1.0
-4.75,0.938,-6.451,-3.028,0.02,0.016,2321.0,1624.0,1.0
5.036,0.068,4.911,5.166,0.001,0.001,2526.0,1635.0,1.0
5.055,0.063,4.942,5.172,0.001,0.001,3222.0,1782.0,1.0
5.019,0.054,4.926,5.13,0.001,0.001,2824.0,1693.0,1.0
4.834,0.054,4.732,4.935,0.001,0.001,2887.0,1915.0,1.0
4.475,0.051,4.387,4.573,0.001,0.001,2781.0,1695.0,1.0
4.057,0.056,3.964,4.17,0.001,0.001,2716.0,1797.0,1.0
3.579,0.057,3.468,3.682,0.001,0.001,2362.0,1547.0,1.0
3.04,0.061,2.93,3.158,0.001,0.001,2691.0,1947.0,1.0
2.424,0.068,2.301,2.559,0.001,0.001,2543.0,1865.0,1.0
1.671,0.086,1.516,1.835,0.002,0.001,3218.0,1948.0,1.0
0.822,0.115,0.606,1.025,0.002,0.002,2591.0,1735.0,1.0
-0.068,0.174,-0.384,0.259,0.003,0.003,2916.0,1715.0,1.0
-0.777,0.233,-1.214,-0.339,0.005,0.003,2682.0,1677.0,1.0
-2.435,0.436,-3.254,-1.645,0.009,0.007,2232.0,1689.0,1.0
-3.596,0.644,-4.837,-2.458,0.016,0.011,1829.0,1435.0,1.0
-4.462,0.788,-5.965,-3.06,0.023,0.017,1298.0,1377.0,1.0
-4.802,0.851,-6.337,-3.222,0.023,0.017,1494.0,1416.0,1.0
-4.751,0.939,-6.427,-3.029,0.021,0.016,2311.0,1624.0,1.0
5.045,0.065,4.93,5.172,0.001,0.001,2556.0,1898.0,1.0
5.088,0.061,4.976,5.2,0.001,0.001,2900.0,1926.0,1.0
5.042,0.054,4.944,5.144,0.001,0.001,2779.0,1990.0,1.0
4.858,0.053,4.752,4.949,0.001,0.001,2601.0,1859.0,1.0
4.49,0.052,4.399,4.592,0.001,0.001,2848.0,1958.0,1.0
4.083,0.056,3.977,4.188,0.001,0.001,2670.0,1918.0,1.0
3.6,0.055,3.49,3.695,0.001,0.001,2127.0,1768.0,1.0
3.06,0.06,2.954,3.181,0.001,0.001,2379.0,2016.0,1.0
2.431,0.068,2.303,2.56,0.001,0.001,2617.0,1691.0,1.0
1.682,0.085,1.53,1.843,0.002,0.001,3089.0,1869.0,1.0
0.827,0.116,0.62,1.049,0.002,0.002,2646.0,1651.0,1.0
-0.067,0.174,-0.382,0.264,0.003,0.003,2891.0,1561.0,1.0
-0.789,0.234,-1.213,-0.34,0.005,0.003,2660.0,1770.0,1.0
-2.452,0.436,-3.239,-1.63,0.009,0.007,2210.0,1660.0,1.0
-3.61,0.644,-4.802,-2.418,0.016,0.011,1827.0,1413.0,1.0
-4.478,0.787,-6.038,-3.135,0.023,0.017,1311.0,1411.0,1.0
-4.802,0.85,-6.337,-3.233,0.023,0.017,1492.0,1453.0,1.0
-4.755,0.941,-6.462,-3.044,0.02,0.016,2330.0,1597.0,1.0
5.047,0.064,4.925,5.162,0.001,0.001,2513.0,2027.0,1.0
5.122,0.058,5.011,5.228,0.001,0.001,2843.0,1716.0,1.0
5.064,0.054,4.969,5.171,0.001,0.001,2779.0,1807.0,1.0
4.869,0.053,4.765,4.963,0.001,0.001,2725.0,1845.0,1.0
4.503,0.052,4.407,4.603,0.001,0.001,2526.0,1774.0,1.0
4.098,0.055,3.996,4.204,0.001,0.001,2441.0,1872.0,1.0
3.617,0.055,3.518,3.724,0.001,0.001,2279.0,2038.0,1.0
3.072,0.06,2.959,3.181,0.001,0.001,2493.0,1807.0,1.0
2.44,0.067,2.309,2.56,0.001,0.001,2491.0,1833.0,1.0
1.678,0.084,1.526,1.835,0.002,0.001,3089.0,1972.0,1.0
0.823,0.114,0.627,1.051,0.002,0.002,2851.0,1644.0,1.0
-0.065,0.174,-0.374,0.275,0.003,0.003,3030.0,1791.0,1.0
-0.8,0.235,-1.227,-0.35,0.005,0.003,2662.0,1595.0,1.0
-2.481,0.435,-3.339,-1.746,0.009,0.007,2248.0,1664.0,1.0
-3.632,0.644,-4.902,-2.514,0.015,0.011,1858.0,1353.0,1.0
-4.5,0.787,-6.057,-3.147,0.023,0.017,1300.0,1436.0,1.0
-4.808,0.852,-6.333,-3.222,0.023,0.017,1495.0,1495.0,1.0
-4.761,0.942,-6.452,-3.036,0.02,0.016,2339.0,1567.0,1.0
5.06,0.063,4.939,5.173,0.001,0.001,2254.0,1897.0,1.0
5.167,0.058,5.061,5.28,0.001,0.001,2895.0,1516.0,1.0
5.092,0.055,4.996,5.201,0.001,0.001,2788.0,1539.0,1.0
4.887,0.052,4.792,4.982,0.001,0.001,2799.0,1971.0,1.0
4.519,0.053,4.412,4.608,0.001,0.001,2349.0,1593.0,1.0
4.117,0.055,4.017,4.217,0.001,0.001,2734.0,1777.0,1.0
3.636,0.056,3.525,3.737,0.001,0.001,2657.0,1751.0,1.0
3.09,0.062,2.976,3.208,0.001,0.001,2609.0,1879.0,1.0
2.446,0.068,2.322,2.571,0.001,0.001,2396.0,2043.0,1.0
1.672,0.085,1.518,1.83,0.002,0.001,2811.0,1862.0,1.0
0.825,0.114,0.631,1.059,0.002,0.001,3254.0,1929.0,1.0
-0.071,0.176,-0.385,0.27,0.003,0.003,2938.0,1942.0,1.0
-0.808,0.235,-1.239,-0.36,0.005,0.003,2658.0,1774.0,1.0
-2.498,0.434,-3.306,-1.705,0.009,0.007,2246.0,1649.0,1.0
-3.645,0.644,-4.844,-2.457,0.015,0.011,1856.0,1376.0,1.0
-4.516,0.785,-6.072,-3.176,0.023,0.017,1291.0,1401.0,1.0
-4.814,0.852,-6.338,-3.228,0.023,0.017,1478.0,1500.0,1.0
-4.765,0.943,-6.497,-3.069,0.02,0.016,2343.0,1578.0,1.0
5.071,0.063,4.946,5.178,0.001,0.001,2463.0,1977.0,1.0
5.191,0.057,5.085,5.3,0.001,0.001,3149.0,1598.0,1.0
5.111,0.055,5.003,5.209,0.001,0.001,2930.0,1368.0,1.0
4.896,0.052,4.803,4.996,0.001,0.001,3062.0,1735.0,1.0
4.54,0.053,4.429,4.632,0.001,0.001,2713.0,1586.0,1.0
4.128,0.055,4.017,4.224,0.001,0.001,2792.0,1898.0,1.0
3.65,0.057,3.544,3.761,0.001,0.001,2824.0,1690.0,1.0
3.093,0.06,2.98,3.203,0.001,0.001,2930.0,1872.0,1.0
2.443,0.067,2.322,2.575,0.001,0.001,2368.0,2033.0,1.0
1.677,0.083,1.52,1.828,0.002,0.001,2860.0,1997.0,1.0
0.82,0.114,0.602,1.018,0.002,0.001,3116.0,1924.0,1.0
-0.077,0.175,-0.429,0.226,0.003,0.003,3020.0,1822.0,1.0
-0.822,0.234,-1.27,-0.393,0.005,0.003,2645.0,1829.0,1.0
-2.528,0.433,-3.372,-1.756,0.009,0.007,2296.0,1629.0,1.0
-3.667,0.644,-4.864,-2.476,0.015,0.011,1863.0,1397.0,1.0
-4.526,0.785,-5.973,-3.081,0.023,0.017,1290.0,1412.0,1.0
-4.825,0.852,-6.359,-3.247,0.023,0.017,1474.0,1471.0,1.0
-4.771,0.94,-6.507,-3.117,0.02,0.016,2341.0,1540.0,1.0
5.102,0.061,4.995,5.218,0.001,0.001,2690.0,1860.0,1.0
5.215,0.056,5.107,5.316,0.001,0.001,2742.0,1629.0,1.0
5.134,0.055,5.027,5.228,0.001,0.001,2858.0,1594.0,1.0
4.903,0.051,4.812,4.998,0.001,0.001,3197.0,1770.0,1.0
4.557,0.052,4.462,4.658,0.001,0.001,2478.0,1831.0,1.0
4.145,0.055,4.044,4.254,0.001,0.001,2968.0,1458.0,1.0
3.662,0.057,3.559,3.774,0.001,0.001,2627.0,1952.0,1.0
3.095,0.06,2.978,3.202,0.001,0.001,2664.0,1978.0,1.0
2.457,0.066,2.328,2.581,0.001,0.001,2358.0,2015.0,1.0
1.68,0.083,1.523,1.83,0.002,0.001,2815.0,1898.0,1.0
0.819,0.114,0.605,1.03,0.002,0.001,3102.0,1523.0,1.0
-0.086,0.174,-0.429,0.219,0.003,0.003,3184.0,1720.0,1.0
-0.837,0.232,-1.309,-0.442,0.005,0.003,2536.0,1877.0,1.0
-2.553,0.433,-3.324,-1.716,0.009,0.007,2257.0,1636.0,1.0
-3.688,0.645,-5.05,-2.652,0.015,0.011,1856.0,1418.0,1.0
-4.528,0.783,-5.956,-3.082,0.023,0.017,1292.0,1435.0,1.0
-4.832,0.85,-6.373,-3.288,0.023,0.017,1464.0,1501.0,1.0
-4.774,0.94,-6.462,-3.066,0.02,0.016,2328.0,1542.0,1.0
5.136,0.06,5.024,5.247,0.001,0.001,2915.0,1716.0,1.0
5.238,0.055,5.139,5.345,0.001,0.001,3027.0,1762.0,1.0
5.158,0.054,5.054,5.257,0.001,0.001,3555.0,1910.0,1.0
4.917,0.052,4.822,5.018,0.001,0.001,3393.0,1864.0,1.0
4.582,0.053,4.488,4.683,0.001,0.001,2502.0,1869.0,1.0
4.165,0.053,4.061,4.264,0.001,0.001,2508.0,1672.0,1.0
3.681,0.056,3.586,3.796,0.001,0.001,2701.0,2102.0,1.0
3.102,0.059,2.987,3.208,0.001,0.001,2710.0,1986.0,1.0
2.467,0.068,2.346,2.601,0.001,0.001,2732.0,1634.0,1.0
1.684,0.085,1.525,1.838,0.002,0.001,2843.0,1835.0,1.0
0.82,0.114,0.603,1.025,0.002,0.001,3228.0,1452.0,1.0
-0.099,0.173,-0.405,0.243,0.003,0.003,3293.0,1815.0,1.0
-0.854,0.232,-1.292,-0.419,0.005,0.003,2629.0,1876.0,1.0
-2.568,0.433,-3.317,-1.703,0.009,0.007,2241.0,1587.0,1.0
-3.704,0.645,-5.06,-2.653,0.015,0.011,1842.0,1396.0,1.0
-4.529,0.782,-6.072,-3.206,0.023,0.017,1286.0,1405.0,1.0
-4.836,0.85,-6.408,-3.321,0.023,0.017,1479.0,1506.0,1.0
-4.781,0.938,-6.499,-3.104,0.021,0.016,2260.0,1456.0,1.0
5.169,0.058,5.058,5.281,0.001,0.001,3123.0,1535.0,1.0
5.263,0.054,5.157,5.356,0.001,0.001,2850.0,1879.0,1.0
5.172,0.055,5.063,5.272,0.001,0.001,2614.0,1545.0,1.0
4.933,0.054,4.834,5.035,0.001,0.001,2715.0,1716.0,1.0
4.601,0.054,4.496,4.699,0.001,0.001,2474.0,1743.0,1.0
4.186,0.054,4.083,4.287,0.001,0.001,2662.0,1891.0,1.0
3.697,0.056,3.593,3.802,0.001,0.001,2755.0,1886.0,1.0
3.113,0.061,2.998,3.22,0.001,0.001,2477.0,1961.0,1.0
2.467,0.067,2.338,2.582,0.001,0.001,2671.0,1839.0,1.0
1.684,0.085,1.535,1.859,0.002,0.001,2865.0,1858.0,1.0
0.825,0.115,0.623,1.048,0.002,0.001,3136.0,1455.0,1.0
-0.107,0.174,-0.428,0.215,0.003,0.003,3358.0,1863.0,1.0
-0.879,0.232,-1.341,-0.473,0.005,0.003,2652.0,1839.0,1.0
-2.585,0.432,-3.354,-1.745,0.009,0.007,2265.0,1742.0,1.0
-3.723,0.644,-4.982,-2.594,0.015,0.011,1839.0,1373.0,1.0
-4.532,0.784,-6.051,-3.165,0.023,0.017,1298.0,1307.0,1.0
-4.839,0.849,-6.344,-3.234,0.023,0.017,1493.0,1376.0,1.0
-4.785,0.937,-6.522,-3.137,0.021,0.016,2271.0,1434.0,1.0
5.207,0.057,5.095,5.309,0.001,0.001,3005.0,1837.0,1.0
5.294,0.054,5.188,5.392,0.001,0.001,2824.0,1921.0,1.0
5.193,0.055,5.093,5.298,0.001,0.001,2737.0,1635.0,1.0
4.952,0.054,4.855,5.052,0.001,0.001,2600.0,1961.0,1.0
4.622,0.052,4.525,4.722,0.001,0.001,2536.0,1633.0,1.0
4.206,0.054,4.111,4.312,0.001,0.001,2919.0,2053.0,1.0
3.717,0.058,3.614,3.826,0.001,0.001,2734.0,1600.0,1.0
3.122,0.059,2.999,3.222,0.001,0.001,2807.0,1973.0,1.0
2.464,0.067,2.34,2.592,0.001,0.001,2514.0,1906.0,1.0
1.688,0.086,1.529,1.854,0.002,0.001,2961.0,1646.0,1.0
0.821,0.115,0.592,1.02,0.002,0.002,2987.0,1441.0,1.0
-0.112,0.175,-0.427,0.222,0.003,0.003,3138.0,1816.0,1.0
-0.894,0.232,-1.315,-0.442,0.005,0.003,2680.0,1791.0,1.0
-2.596,0.432,-3.371,-1.762,0.009,0.007,2216.0,1582.0,1.0
-3.737,0.643,-4.963,-2.614,0.015,0.011,1843.0,1393.0,1.0
-4.535,0.786,-6.14,-3.239,0.023,0.017,1299.0,1485.0,1.0
-4.841,0.848,-6.362,-3.246,0.022,0.016,1491.0,1392.0,1.0
-4.783,0.937,-6.517,-3.115,0.021,0.016,2258.0,1434.0,1.0
5.253,0.058,5.151,5.368,0.001,0.001,3169.0,1630.0,1.0
5.318,0.054,5.221,5.417,0.001,0.001,2393.0,1997.0,1.0
5.206,0.055,5.102,5.31,0.001,0.001,3104.0,1785.0,1.0
4.977,0.052,4.883,5.082,0.001,0.001,2599.0,1842.0,1.0
4.637,0.053,4.541,4.744,0.001,0.001,2453.0,1777.0,1.0
4.225,0.055,4.131,4.335,0.001,0.001,2441.0,1819.0,1.0
3.724,0.057,3.626,3.837,0.001,0.001,2731.0,1954.0,1.0
3.123,0.058,3.02,3.236,0.001,0.001,2518.0,1470.0,1.0
2.472,0.067,2.347,2.601,0.001,0.001,2742.0,1803.0,1.0
1.687,0.086,1.529,1.847,0.002,0.001,2950.0,1992.0,1.0
0.82,0.115,0.614,1.036,0.002,0.002,2837.0,1508.0,1.0
-0.122,0.174,-0.454,0.199,0.003,0.003,3094.0,1972.0,1.0
-0.92,0.233,-1.356,-0.477,0.005,0.003,2717.0,1771.0,1.0
-2.615,0.431,-3.376,-1.771,0.009,0.007,2232.0,1659.0,1.0
-3.742,0.643,-4.993,-2.631,0.015,0.011,1844.0,1413.0,1.0
-4.542,0.786,-6.123,-3.249,0.023,0.017,1301.0,1535.0,1.0
-4.842,0.847,-6.366,-3.249,0.023,0.016,1503.0,1438.0,1.0
-4.784,0.936,-6.432,-3.032,0.021,0.016,2242.0,1433.0,1.0
5.281,0.058,5.177,5.393,0.001,0.001,2950.0,1887.0,1.0
5.343,0.054,5.235,5.438,0.001,0.001,2953.0,1954.0,1.0
5.215,0.055,5.117,5.322,0.001,0.001,3782.0,1568.0,1.0
4.997,0.053,4.892,5.091,0.001,0.001,2799.0,1943.0,1.0
4.657,0.054,4.561,4.761,0.001,0.001,2601.0,1792.0,1.0
4.239,0.054,4.139,4.342,0.001,0.001,2573.0,2013.0,1.0
3.728,0.057,3.619,3.83,0.001,0.001,2438.0,1816.0,1.0
3.14,0.058,3.038,3.256,0.001,0.001,2689.0,1643.0,1.0
2.478,0.068,2.35,2.603,0.001,0.001,2531.0,1880.0,1.0
1.689,0.085,1.534,1.851,0.002,0.001,2831.0,1644.0,1.0
0.813,0.114,0.6,1.021,0.002,0.002,2854.0,1908.0,1.0
-0.134,0.174,-0.458,0.186,0.003,0.003,3059.0,1956.0,1.0
-0.942,0.233,-1.384,-0.509,0.005,0.003,2683.0,1708.0,1.0
-2.633,0.433,-3.387,-1.781,0.009,0.007,2231.0,1626.0,1.0
-3.742,0.644,-4.965,-2.594,0.015,0.011,1857.0,1578.0,1.0
-4.546,0.784,-6.036,-3.148,0.023,0.017,1299.0,1442.0,1.0
-4.842,0.848,-6.385,-3.273,0.022,0.016,1520.0,1450.0,1.0
-4.784,0.935,-6.471,-3.047,0.021,0.016,2254.0,1333.0,1.0
5.309,0.056,5.213,5.426,0.001,0.001,2739.0,1456.0,1.0
5.367,0.055,5.264,5.469,0.001,0.001,2415.0,1894.0,1.0
5.231,0.053,5.132,5.335,0.001,0.001,2974.0,1641.0,1.0
5.023,0.054,4.931,5.132,0.001,0.001,2581.0,1954.0,1.0
4.678,0.055,4.579,4.785,0.001,0.001,2279.0,1756.0,1.0
4.26,0.055,4.164,4.368,0.001,0.001,2362.0,1713.0,1.0
3.736,0.057,3.631,3.84,0.001,0.001,2454.0,1817.0,1.0
3.151,0.06,3.041,3.267,0.001,0.001,3057.0,1921.0,1.0
2.483,0.07,2.354,2.61,0.001,0.001,2503.0,1702.0,1.0
1.691,0.087,1.513,1.84,0.002,0.001,2695.0,1849.0,1.0
0.802,0.115,0.602,1.021,0.002,0.002,2760.0,1369.0,1.0
-0.15,0.175,-0.478,0.162,0.003,0.003,3114.0,1837.0,1.0
-0.956,0.233,-1.421,-0.553,0.005,0.003,2626.0,1772.0,1.0
-2.648,0.434,-3.491,-1.867,0.009,0.007,2241.0,1620.0,1.0
-3.742,0.643,-4.999,-2.635,0.015,0.011,1852.0,1527.0,1.0
-4.55,0.783,-6.062,-3.176,0.022,0.016,1308.0,1496.0,1.0
-4.849,0.847,-6.365,-3.269,0.023,0.017,1503.0,1438.0,1.0
-4.784,0.932,-6.428,-2.998,0.021,0.016,2254.0,1334.0,1.0
