mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.078,0.201,-0.449,0.3,0.004,0.004,2244.0,1602.0,1.0
-0.081,0.204,-0.471,0.279,0.004,0.004,2265.0,1604.0,1.0
-0.086,0.207,-0.496,0.282,0.005,0.004,2262.0,1661.0,1.0
-0.09,0.209,-0.527,0.259,0.005,0.004,2241.0,1631.0,1.0
-0.098,0.212,-0.518,0.278,0.005,0.004,2254.0,1494.0,1.0
-0.106,0.213,-0.504,0.302,0.005,0.004,2205.0,1482.0,1.0
-0.112,0.217,-0.546,0.262,0.005,0.005,2160.0,1469.0,1.0
-0.118,0.219,-0.547,0.265,0.005,0.005,2171.0,1436.0,1.0
-0.126,0.224,-0.578,0.258,0.005,0.005,2200.0,1551.0,1.0
-0.136,0.226,-0.567,0.274,0.005,0.005,2144.0,1393.0,1.0
-0.145,0.23,-0.612,0.253,0.005,0.005,2103.0,1392.0,1.0
-0.152,0.234,-0.616,0.259,0.005,0.005,2093.0,1461.0,1.0
-0.157,0.237,-0.623,0.265,0.005,0.005,2077.0,1506.0,1.0
-0.162,0.24,-0.613,0.288,0.005,0.005,2068.0,1467.0,1.0
-0.168,0.242,-0.605,0.303,0.006,0.005,2091.0,1443.0,1.0
-0.173,0.245,-0.631,0.273,0.006,0.005,2094.0,1492.0,1.0
-0.179,0.248,-0.662,0.263,0.006,0.005,2082.0,1466.0,1.0
-0.183,0.251,-0.676,0.272,0.006,0.005,2047.0,1435.0,1.0
-0.188,0.254,-0.698,0.246,0.006,0.005,2045.0,1492.0,1.0
-0.191,0.257,-0.686,0.271,0.006,0.005,2033.0,1539.0,1.0
-0.193,0.259,-0.672,0.303,0.006,0.005,2040.0,1482.0,1.0
-0.192,0.261,-0.705,0.274,0.006,0.005,2044.0,1506.0,1.0
-0.192,0.263,-0.696,0.272,0.006,0.005,2084.0,1504.0,1.0
-0.191,0.264,-0.698,0.272,0.006,0.005,2124.0,1564.0,1.0
-0.193,0.266,-0.682,0.3,0.006,0.005,2164.0,1382.0,1.0
-0.194,0.268,-0.699,0.285,0.006,0.006,2141.0,1415.0,1.0
-0.193,0.269,-0.696,0.3,0.006,0.006,2129.0,1394.0,1.0
-0.192,0.271,-0.705,0.289,0.006,0.006,2141.0,1511.0,1.0
-0.192,0.272,-0.695,0.296,0.006,0.006,2149.0,1335.0,1.0
-0.19,0.274,-0.71,0.284,0.006,0.006,2144.0,1370.0,1.0
-0.191,0.274,-0.664,0.342,0.006,0.006,2084.0,1435.0,1.0
-0.193,0.277,-0.696,0.324,0.006,0.006,2123.0,1411.0,1.0
-0.194,0.279,-0.715,0.317,0.006,0.006,2135.0,1502.0,1.0
-0.195,0.281,-0.751,0.279,0.006,0.006,2125.0,1530.0,1.0
-0.196,0.281,-0.723,0.29,0.006,0.006,2105.0,1637.0,1.0
-0.197,0.284,-0.765,0.27,0.006,0.006,2097.0,1628.0,1.0
-0.2,0.286,-0.747,0.301,0.006,0.006,2116.0,1493.0,1.0
-0.201,0.288,-0.724,0.321,0.006,0.006,2125.0,1422.0,1.01
-0.202,0.291,-0.758,0.314,0.007,0.006,2104.0,1379.0,1.01
-0.204,0.293,-0.748,0.318,0.007,0.006,2121.0,1323.0,1.01
-0.205,0.295,-0.73,0.346,0.007,0.006,2147.0,1358.0,1.01
-0.206,0.296,-0.747,0.334,0.007,0.006,2120.0,1316.0,1.01
-0.207,0.297,-0.775,0.312,0.007,0.006,2121.0,1306.0,1.01
-0.208,0.299,-0.773,0.324,0.007,0.006,2099.0,1314.0,1.0
-0.209,0.3,-0.816,0.29,0.007,0.006,2135.0,1277.0,1.0
-0.211,0.302,-0.821,0.297,0.007,0.006,2125.0,1322.0,1.0
-0.212,0.304,-0.797,0.329,0.007,0.006,2113.0,1357.0,1.01
-0.213,0.303,-0.807,0.309,0.007,0.006,2065.0,1299.0,1.01
-0.214,0.305,-0.786,0.319,0.007,0.006,2065.0,1299.0,1.01
-0.214,0.306,-0.803,0.316,0.007,0.006,2047.0,1323.0,1.0
-0.214,0.308,-0.798,0.324,0.007,0.006,2064.0,1337.0,1.01
-0.214,0.309,-0.811,0.311,0.007,0.006,2069.0,1339.0,1.01
-0.214,0.311,-0.764,0.36,0.007,0.006,2079.0,1423.0,1.01
-0.214,0.312,-0.752,0.37,0.007,0.006,2085.0,1303.0,1.01
-0.214,0.312,-0.77,0.36,0.007,0.006,2134.0,1359.0,1.01
-0.215,0.314,-0.781,0.355,0.007,0.006,2150.0,1420.0,1.01
-0.215,0.314,-0.805,0.349,0.007,0.006,2148.0,1381.0,1.01
-0.217,0.315,-0.793,0.364,0.007,0.006,2136.0,1401.0,1.01
-0.217,0.315,-0.818,0.339,0.007,0.006,2129.0,1417.0,1.01
-0.217,0.317,-0.784,0.362,0.007,0.006,2156.0,1320.0,1.01
-0.218,0.316,-0.831,0.323,0.007,0.006,2138.0,1269.0,1.0
-0.218,0.318,-0.831,0.335,0.007,0.006,2148.0,1321.0,1.0
-0.218,0.319,-0.803,0.349,0.007,0.006,2189.0,1442.0,1.0
-0.218,0.321,-0.819,0.335,0.007,0.006,2203.0,1434.0,1.0
-0.218,0.324,-0.822,0.36,0.007,0.006,2200.0,1370.0,1.0
-0.218,0.326,-0.859,0.333,0.007,0.006,2176.0,1279.0,1.0
-0.218,0.325,-0.851,0.337,0.007,0.006,2150.0,1351.0,1.0
-0.217,0.325,-0.872,0.329,0.007,0.006,2153.0,1349.0,1.0
-0.217,0.328,-0.883,0.333,0.007,0.007,2135.0,1196.0,1.0
-0.217,0.329,-0.871,0.349,0.007,0.007,2123.0,1275.0,1.0
-0.217,0.33,-0.843,0.369,0.007,0.006,2131.0,1302.0,1.0
-0.218,0.331,-0.842,0.373,0.007,0.007,2182.0,1268.0,1.0
-0.217,0.331,-0.841,0.383,0.007,0.006,2206.0,1335.0,1.0
-0.217,0.331,-0.85,0.359,0.007,0.006,2189.0,1373.0,1.0
-0.216,0.33,-0.836,0.384,0.007,0.006,2185.0,1399.0,1.0
-0.216,0.332,-0.837,0.38,0.007,0.006,2199.0,1422.0,1.0
4.539,0.097,4.349,4.717,0.002,0.001,2854.0,1688.0,1.0
4.516,0.083,4.363,4.673,0.002,0.001,2636.0,1987.0,1.0
4.279,0.082,4.133,4.438,0.001,0.001,3015.0,1762.0,1.0
3.899,0.082,3.747,4.055,0.002,0.001,2805.0,1629.0,1.0
3.505,0.084,3.357,3.674,0.002,0.001,2668.0,2027.0,1.0
3.036,0.089,2.869,3.201,0.002,0.001,2868.0,2077.0,1.0
2.592,0.093,2.411,2.762,0.002,0.001,3221.0,1837.0,1.0
2.14,0.098,1.955,2.318,0.002,0.001,2823.0,1947.0,1.0
1.553,0.106,1.362,1.755,0.002,0.001,2694.0,2047.0,1.0
0.979,0.121,0.743,1.193,0.002,0.002,2585.0,1466.0,1.0
0.007,0.167,-0.3,0.316,0.003,0.003,3218.0,1658.0,1.0
-0.876,0.231,-1.294,-0.437,0.004,0.003,2734.0,1908.0,1.0
-2.346,0.4,-3.118,-1.645,0.008,0.006,2713.0,1931.0,1.0
-3.684,0.64,-4.841,-2.485,0.016,0.011,1740.0,1554.0,1.0
-4.662,0.856,-6.341,-3.217,0.023,0.017,1444.0,1498.0,1.0
-5.154,0.956,-6.958,-3.478,0.026,0.019,1576.0,1543.0,1.0
-5.308,0.965,-7.095,-3.602,0.025,0.018,1674.0,1596.0,1.0
-5.109,1.026,-6.925,-3.18,0.021,0.016,2503.0,1668.0,1.0
4.488,0.085,4.334,4.644,0.002,0.001,2736.0,1911.0,1.0
4.462,0.076,4.33,4.613,0.001,0.001,2867.0,1765.0,1.0
4.223,0.075,4.085,4.36,0.001,0.001,3033.0,1835.0,1.0
3.835,0.071,3.703,3.964,0.001,0.001,2876.0,2056.0,1.0
3.443,0.075,3.307,3.589,0.001,0.001,2979.0,2030.0,1.0
2.979,0.082,2.829,3.132,0.002,0.001,2390.0,1933.0,1.0
2.546,0.087,2.398,2.716,0.002,0.001,2454.0,1808.0,1.0
2.108,0.09,1.947,2.283,0.002,0.001,2474.0,1955.0,1.0
1.515,0.098,1.324,1.689,0.002,0.001,2582.0,1615.0,1.0
0.938,0.116,0.717,1.155,0.002,0.002,2643.0,1738.0,1.0
-0.037,0.161,-0.327,0.275,0.003,0.003,3292.0,1890.0,1.0
-0.932,0.226,-1.346,-0.506,0.004,0.003,2680.0,1703.0,1.0
-2.399,0.399,-3.193,-1.716,0.008,0.006,2731.0,1970.0,1.0
-3.741,0.636,-4.965,-2.626,0.015,0.011,1792.0,1494.0,1.0
-4.72,0.854,-6.367,-3.248,0.023,0.017,1425.0,1497.0,1.0
-5.208,0.957,-6.99,-3.49,0.025,0.019,1562.0,1543.0,1.0
-5.358,0.965,-7.251,-3.77,0.025,0.018,1663.0,1571.0,1.0
-5.159,1.025,-7.076,-3.348,0.021,0.016,2508.0,1631.0,1.0
4.441,0.082,4.283,4.589,0.002,0.001,2630.0,1796.0,1.0
4.411,0.073,4.277,4.548,0.001,0.001,3066.0,1764.0,1.0
4.173,0.075,4.037,4.312,0.001,0.001,3166.0,1876.0,1.0
3.779,0.072,3.645,3.924,0.001,0.001,2414.0,1920.0,1.0
3.392,0.077,3.251,3.535,0.002,0.001,2580.0,1881.0,1.0
2.935,0.081,2.789,3.087,0.002,0.001,2143.0,1691.0,1.0
2.509,0.085,2.353,2.668,0.002,0.001,2251.0,1712.0,1.0
2.078,0.088,1.918,2.244,0.002,0.001,2351.0,2025.0,1.0
1.479,0.096,1.303,1.656,0.002,0.001,2329.0,1911.0,1.0
0.904,0.116,0.694,1.123,0.002,0.002,2420.0,1503.0,1.0
-0.074,0.161,-0.377,0.22,0.003,0.003,3311.0,1796.0,1.0
-0.984,0.228,-1.449,-0.588,0.004,0.003,2731.0,1959.0,1.0
-2.444,0.401,-3.22,-1.739,0.008,0.006,2765.0,1817.0,1.0
-3.789,0.638,-4.999,-2.693,0.015,0.011,1819.0,1587.0,1.0
-4.77,0.856,-6.361,-3.247,0.023,0.017,1416.0,1496.0,1.0
-5.256,0.956,-7.092,-3.605,0.026,0.019,1570.0,1594.0,1.0
-5.4,0.967,-7.22,-3.704,0.025,0.018,1676.0,1624.0,1.0
-5.2,1.026,-7.07,-3.354,0.021,0.016,2503.0,1685.0,1.0
4.469,0.077,4.32,4.611,0.002,0.001,2483.0,1763.0,1.0
4.437,0.072,4.304,4.573,0.001,0.001,3301.0,1678.0,1.0
4.195,0.069,4.07,4.333,0.001,0.001,2941.0,1547.0,1.0
3.799,0.073,3.669,3.943,0.001,0.001,2645.0,1796.0,1.0
3.414,0.075,3.264,3.545,0.001,0.001,2779.0,1814.0,1.0
2.969,0.078,2.82,3.107,0.002,0.001,2267.0,1623.0,1.0
2.549,0.082,2.408,2.718,0.002,0.001,2312.0,1801.0,1.0
2.121,0.086,1.966,2.288,0.002,0.001,2293.0,1778.0,1.0
1.515,0.095,1.339,1.69,0.002,0.001,2722.0,2001.0,1.0
0.942,0.113,0.732,1.158,0.002,0.002,2574.0,1909.0,1.0
-0.039,0.161,-0.342,0.25,0.003,0.003,3406.0,1918.0,1.0
-0.956,0.226,-1.378,-0.533,0.004,0.003,2946.0,1807.0,1.0
-2.418,0.405,-3.179,-1.662,0.008,0.006,2884.0,1788.0,1.0
-3.764,0.642,-4.919,-2.577,0.015,0.011,1780.0,1536.0,1.0
-4.743,0.855,-6.267,-3.142,0.023,0.017,1417.0,1545.0,1.0
-5.229,0.954,-6.952,-3.462,0.025,0.019,1577.0,1494.0,1.0
-5.368,0.968,-7.23,-3.744,0.025,0.018,1691.0,1545.0,1.0
-5.168,1.025,-6.971,-3.261,0.021,0.016,2514.0,1700.0,1.0
4.466,0.077,4.328,4.612,0.002,0.001,2395.0,1593.0,1.0
4.432,0.072,4.301,4.569,0.001,0.001,2865.0,1576.0,1.0
4.189,0.07,4.06,4.324,0.001,0.001,2961.0,1624.0,1.0
3.782,0.071,3.649,3.911,0.001,0.001,2984.0,1959.0,1.0
3.402,0.077,3.253,3.544,0.001,0.001,3147.0,1926.0,1.0
2.975,0.076,2.825,3.109,0.002,0.001,2398.0,1843.0,1.0
2.559,0.08,2.403,2.699,0.002,0.001,2724.0,1807.0,1.0
2.131,0.085,1.978,2.294,0.002,0.001,2486.0,1649.0,1.0
1.523,0.094,1.346,1.7,0.002,0.001,2592.0,1643.0,1.0
0.947,0.112,0.741,1.157,0.002,0.002,2457.0,1686.0,1.0
-0.038,0.163,-0.354,0.25,0.003,0.003,3428.0,1950.0,1.0
-0.954,0.223,-1.372,-0.535,0.004,0.003,2887.0,1814.0,1.0
-2.421,0.404,-3.202,-1.713,0.008,0.006,2940.0,1743.0,1.0
-3.771,0.638,-4.942,-2.615,0.015,0.011,1725.0,1588.0,1.0
-4.747,0.855,-6.37,-3.248,0.023,0.017,1412.0,1521.0,1.0
-5.233,0.952,-6.965,-3.478,0.026,0.019,1569.0,1493.0,1.0
-5.367,0.965,-7.175,-3.671,0.025,0.018,1656.0,1564.0,1.0
-5.166,1.024,-7.002,-3.263,0.021,0.016,2484.0,1701.0,1.0
4.454,0.077,4.311,4.601,0.001,0.001,2904.0,1861.0,1.0
4.421,0.071,4.289,4.558,0.001,0.001,3190.0,1871.0,1.0
4.173,0.07,4.052,4.308,0.001,0.001,3514.0,1863.0,1.0
3.764,0.072,3.631,3.903,0.001,0.001,3545.0,1774.0,1.0
3.391,0.077,3.259,3.552,0.001,0.001,3460.0,1712.0,1.0
2.979,0.077,2.844,3.131,0.002,0.001,2473.0,1708.0,1.0
2.569,0.081,2.412,2.715,0.001,0.001,3070.0,2014.0,1.0
2.137,0.086,1.97,2.292,0.002,0.001,3101.0,2083.0,1.0
1.531,0.093,1.344,1.689,0.002,0.001,2762.0,1998.0,1.0
0.948,0.111,0.732,1.144,0.002,0.002,2439.0,1735.0,1.0
-0.043,0.161,-0.342,0.253,0.003,0.003,3452.0,1869.0,1.0
-0.957,0.225,-1.42,-0.572,0.004,0.003,2806.0,1958.0,1.0
-2.431,0.4,-3.198,-1.701,0.008,0.006,2747.0,1906.0,1.0
-3.783,0.636,-4.968,-2.634,0.015,0.011,1736.0,1623.0,1.0
-4.756,0.853,-6.28,-3.16,0.023,0.017,1433.0,1571.0,1.0
-5.239,0.952,-7.055,-3.583,0.026,0.019,1565.0,1567.0,1.0
-5.371,0.967,-7.151,-3.645,0.025,0.018,1659.0,1590.0,1.0
-5.168,1.023,-6.949,-3.234,0.021,0.016,2492.0,1650.0,1.0
4.426,0.077,4.281,4.567,0.001,0.001,2892.0,1824.0,1.0
4.396,0.072,4.26,4.529,0.001,0.001,3583.0,1652.0,1.0
4.14,0.071,4.002,4.27,0.001,0.001,3299.0,1564.0,1.0
3.733,0.072,3.6,3.869,0.001,0.001,2603.0,1771.0,1.0
3.365,0.077,3.226,3.513,0.001,0.001,2709.0,1911.0,1.0
2.964,0.078,2.818,3.112,0.002,0.001,2409.0,1418.0,1.0
2.568,0.081,2.42,2.726,0.001,0.001,2849.0,1805.0,1.0
2.129,0.087,1.973,2.303,0.002,0.001,2709.0,1679.0,1.0
1.519,0.097,1.337,1.705,0.002,0.001,2550.0,1720.0,1.0
0.935,0.114,0.726,1.154,0.002,0.002,2553.0,1884.0,1.0
-0.069,0.163,-0.353,0.248,0.003,0.003,3545.0,1900.0,1.0
-0.979,0.226,-1.434,-0.587,0.004,0.003,2972.0,1914.0,1.0
-2.457,0.401,-3.251,-1.738,0.008,0.006,2655.0,1822.0,1.0
-3.811,0.635,-4.914,-2.575,0.015,0.011,1756.0,1517.0,1.0
-4.779,0.852,-6.539,-3.401,0.023,0.017,1451.0,1473.0,1.0
-5.259,0.95,-7.112,-3.647,0.026,0.019,1572.0,1470.0,1.0
-5.39,0.967,-7.191,-3.676,0.025,0.018,1659.0,1588.0,1.0
-5.186,1.021,-7.09,-3.361,0.021,0.016,2480.0,1594.0,1.0
4.461,0.073,4.325,4.6,0.001,0.001,3121.0,1922.0,1.0
4.428,0.072,4.289,4.561,0.001,0.001,3590.0,1490.0,1.0
4.167,0.07,4.029,4.293,0.001,0.001,3460.0,1588.0,1.01
3.764,0.072,3.63,3.898,0.001,0.001,3228.0,1610.0,1.0
3.404,0.075,3.264,3.542,0.001,0.001,2663.0,1866.0,1.0
3.009,0.075,2.863,3.147,0.002,0.001,2308.0,1721.0,1.0
2.62,0.081,2.473,2.775,0.001,0.001,2938.0,1795.0,1.0
2.176,0.084,2.023,2.332,0.002,0.001,2731.0,1919.0,1.0
1.568,0.095,1.384,1.737,0.002,0.001,2676.0,1888.0,1.0
0.98,0.114,0.749,1.17,0.002,0.002,2625.0,1666.0,1.0
-0.039,0.163,-0.327,0.278,0.003,0.003,3089.0,1823.0,1.0
-0.942,0.226,-1.353,-0.505,0.004,0.003,2748.0,1957.0,1.0
-2.423,0.401,-3.207,-1.712,0.008,0.006,2743.0,1859.0,1.0
-3.778,0.637,-4.939,-2.612,0.016,0.011,1724.0,1492.0,1.0
-4.744,0.853,-6.286,-3.165,0.023,0.017,1435.0,1508.0,1.0
-5.218,0.951,-7.061,-3.554,0.026,0.019,1556.0,1493.0,1.0
-5.349,0.968,-7.19,-3.665,0.025,0.018,1661.0,1645.0,1.0
-5.148,1.02,-7.002,-3.307,0.021,0.016,2486.0,1621.0,1.0
4.472,0.074,4.335,4.612,0.001,0.001,2695.0,2041.0,1.0
4.439,0.069,4.312,4.576,0.001,0.001,2967.0,1681.0,1.0
4.175,0.07,4.047,4.306,0.001,0.001,3680.0,1631.0,1.0
3.775,0.071,3.649,3.91,0.001,0.001,2671.0,1803.0,1.0
3.426,0.074,3.292,3.561,0.001,0.001,2649.0,1806.0,1.0
3.037,0.074,2.902,3.179,0.002,0.001,2421.0,2043.0,1.0
2.651,0.079,2.51,2.803,0.001,0.001,2906.0,1989.0,1.0
2.201,0.085,2.047,2.367,0.002,0.001,3054.0,1837.0,1.0
1.595,0.095,1.408,1.762,0.002,0.001,2810.0,1874.0,1.0
1.004,0.111,0.797,1.209,0.002,0.002,2753.0,1979.0,1.0
-0.021,0.162,-0.29,0.308,0.003,0.003,3392.0,1969.0,1.0
-0.927,0.224,-1.364,-0.536,0.004,0.003,2788.0,1732.0,1.0
-2.409,0.398,-3.165,-1.687,0.008,0.006,2749.0,1853.0,1.0
-3.762,0.634,-4.911,-2.604,0.015,0.011,1735.0,1536.0,1.0
-4.729,0.851,-6.237,-3.138,0.023,0.017,1450.0,1571.0,1.0
-5.198,0.948,-7.088,-3.615,0.025,0.019,1598.0,1492.0,1.0
-5.328,0.964,-7.116,-3.624,0.025,0.018,1658.0,1616.0,1.0
-5.129,1.017,-7.009,-3.325,0.021,0.016,2482.0,1640.0,1.0
4.493,0.072,4.36,4.625,0.001,0.001,2655.0,1839.0,1.0
4.458,0.07,4.311,4.576,0.001,0.001,2589.0,1962.0,1.0
4.183,0.071,4.054,4.322,0.001,0.001,3216.0,1851.0,1.0
3.788,0.074,3.658,3.938,0.001,0.001,2495.0,1989.0,1.0
3.457,0.075,3.311,3.594,0.002,0.001,2335.0,1687.0,1.0
3.072,0.075,2.935,3.21,0.002,0.001,2373.0,1755.0,1.0
2.686,0.079,2.539,2.834,0.002,0.001,2789.0,1953.0,1.0
2.234,0.086,2.073,2.4,0.002,0.001,2884.0,1974.0,1.0
1.625,0.093,1.464,1.811,0.002,0.001,2529.0,1840.0,1.0
1.03,0.111,0.824,1.235,0.002,0.002,2614.0,1747.0,1.0
0.005,0.163,-0.305,0.305,0.003,0.003,3166.0,1969.0,1.0
-0.906,0.227,-1.338,-0.486,0.004,0.003,2783.0,1736.0,1.0
-2.392,0.397,-3.149,-1.657,0.008,0.006,2761.0,1906.0,1.0
-3.742,0.634,-4.92,-2.612,0.015,0.011,1733.0,1629.0,1.0
-4.709,0.85,-6.379,-3.277,0.023,0.017,1414.0,1596.0,1.0
-5.172,0.95,-7.003,-3.512,0.026,0.019,1589.0,1493.0,1.0
-5.302,0.967,-7.12,-3.591,0.024,0.018,1698.0,1590.0,1.0
-5.105,1.019,-6.965,-3.261,0.021,0.016,2499.0,1599.0,1.0
4.487,0.072,4.345,4.617,0.001,0.001,2727.0,1739.0,1.0
4.445,0.072,4.302,4.573,0.001,0.001,3188.0,1482.0,1.0
4.169,0.07,4.034,4.299,0.001,0.001,2984.0,1834.0,1.0
3.78,0.073,3.644,3.919,0.001,0.001,3040.0,1789.0,1.0
3.464,0.076,3.322,3.604,0.001,0.001,2598.0,1916.0,1.0
3.086,0.075,2.944,3.226,0.001,0.001,2526.0,1866.0,1.0
2.695,0.081,2.548,2.848,0.002,0.001,2657.0,1913.0,1.0
2.244,0.082,2.085,2.396,0.001,0.001,3130.0,1967.0,1.0
1.629,0.094,1.454,1.811,0.002,0.001,2344.0,1779.0,1.0
1.028,0.114,0.819,1.231,0.002,0.002,2468.0,1841.0,1.0
0.005,0.164,-0.292,0.33,0.003,0.003,3565.0,1792.0,1.0
-0.913,0.225,-1.33,-0.495,0.004,0.003,2804.0,1773.0,1.0
-2.401,0.398,-3.122,-1.641,0.008,0.006,2707.0,1832.0,1.0
-3.747,0.633,-4.871,-2.562,0.015,0.011,1722.0,1540.0,1.0
-4.711,0.85,-6.307,-3.229,0.023,0.017,1393.0,1624.0,1.0
-5.173,0.952,-7.013,-3.533,0.026,0.019,1529.0,1448.0,1.0
-5.3,0.97,-7.121,-3.581,0.025,0.018,1684.0,1616.0,1.0
-5.105,1.024,-6.976,-3.242,0.021,0.016,2494.0,1584.0,1.0
4.496,0.071,4.358,4.625,0.001,0.001,2988.0,1957.0,1.0
4.449,0.07,4.319,4.584,0.001,0.001,3067.0,1684.0,1.01
4.173,0.069,4.04,4.299,0.001,0.001,3114.0,1808.0,1.0
3.79,0.071,3.665,3.934,0.001,0.001,2764.0,1601.0,1.0
3.485,0.07,3.352,3.617,0.001,0.001,2603.0,1891.0,1.0
3.121,0.071,2.982,3.251,0.001,0.001,2412.0,1606.0,1.0
2.724,0.078,2.562,2.865,0.001,0.001,3234.0,1900.0,1.0
2.27,0.081,2.112,2.413,0.001,0.001,3124.0,1962.0,1.0
1.652,0.092,1.479,1.823,0.002,0.001,2915.0,1832.0,1.0
1.038,0.111,0.817,1.229,0.002,0.001,2857.0,1828.0,1.0
0.02,0.161,-0.272,0.329,0.003,0.003,3440.0,1934.0,1.0
-0.902,0.224,-1.349,-0.518,0.004,0.003,2852.0,2000.0,1.0
-2.392,0.398,-3.2,-1.703,0.008,0.006,2622.0,1792.0,1.0
-3.734,0.635,-4.905,-2.586,0.015,0.011,1687.0,1541.0,1.0
-4.695,0.849,-6.26,-3.159,0.023,0.017,1386.0,1652.0,1.0
-5.156,0.953,-6.994,-3.502,0.026,0.019,1514.0,1517.0,1.0
-5.282,0.969,-7.256,-3.709,0.025,0.018,1669.0,1619.0,1.0
-5.088,1.024,-6.923,-3.202,0.021,0.016,2495.0,1638.0,1.0
4.5,0.071,4.37,4.634,0.001,0.001,3003.0,1769.0,1.0
4.444,0.07,4.312,4.574,0.001,0.001,3576.0,1730.0,1.0
4.175,0.07,4.046,4.305,0.001,0.001,3204.0,1883.0,1.0
3.799,0.072,3.662,3.924,0.001,0.001,2593.0,1747.0,1.0
3.5,0.072,3.372,3.637,0.001,0.001,2996.0,1880.0,1.0
3.142,0.071,3.006,3.273,0.001,0.001,2505.0,1648.0,1.0
2.741,0.079,2.607,2.903,0.001,0.001,3320.0,1760.0,1.0
2.288,0.082,2.127,2.432,0.002,0.001,2848.0,1994.0,1.0
1.668,0.092,1.483,1.829,0.002,0.001,2794.0,1905.0,1.0
1.038,0.112,0.83,1.237,0.002,0.001,2916.0,1985.0,1.0
0.027,0.16,-0.267,0.33,0.003,0.003,3301.0,1773.0,1.0
-0.898,0.224,-1.314,-0.48,0.004,0.003,2874.0,2040.0,1.0
-2.389,0.401,-3.153,-1.651,0.008,0.006,2675.0,1682.0,1.0
-3.73,0.634,-4.878,-2.545,0.015,0.011,1730.0,1445.0,1.0
-4.684,0.85,-6.205,-3.118,0.023,0.017,1391.0,1654.0,1.0
-5.145,0.953,-7.031,-3.524,0.026,0.019,1524.0,1516.0,1.0
-5.274,0.967,-7.081,-3.543,0.024,0.018,1679.0,1618.0,1.0
-5.081,1.022,-6.915,-3.19,0.021,0.016,2486.0,1611.0,1.0
4.498,0.074,4.377,4.652,0.001,0.001,3061.0,1761.0,1.0
4.439,0.071,4.307,4.575,0.001,0.001,3445.0,1616.0,1.0
4.171,0.07,4.048,4.307,0.001,0.001,3508.0,1606.0,1.0
3.808,0.072,3.669,3.943,0.001,0.001,3018.0,1468.0,1.0
3.515,0.075,3.374,3.657,0.001,0.001,3403.0,1949.0,1.0
3.161,0.072,3.027,3.294,0.001,0.001,3044.0,1761.0,1.0
2.752,0.079,2.603,2.898,0.001,0.001,3134.0,1422.0,1.0
2.301,0.082,2.155,2.451,0.002,0.001,2864.0,1958.0,1.0
1.678,0.092,1.506,1.845,0.002,0.001,2796.0,1912.0,1.0
1.042,0.114,0.824,1.247,0.002,0.002,2866.0,1864.0,1.0
0.028,0.162,-0.247,0.347,0.003,0.003,3248.0,1942.0,1.0
-0.898,0.225,-1.307,-0.475,0.004,0.003,2966.0,1844.0,1.0
-2.387,0.4,-3.156,-1.66,0.008,0.006,2649.0,1879.0,1.0
-3.728,0.631,-4.93,-2.603,0.015,0.011,1743.0,1465.0,1.0
-4.677,0.849,-6.25,-3.171,0.023,0.017,1408.0,1625.0,1.0
-5.137,0.952,-6.964,-3.503,0.026,0.019,1531.0,1517.0,1.0
-5.269,0.968,-7.067,-3.54,0.025,0.018,1682.0,1593.0,1.0
-5.075,1.021,-6.897,-3.184,0.021,0.016,2490.0,1639.0,1.0
4.503,0.071,4.376,4.632,0.001,0.001,2663.0,1952.0,1.0
4.436,0.069,4.308,4.561,0.001,0.001,3514.0,1969.0,1.0
4.173,0.071,4.049,4.312,0.001,0.001,3135.0,1756.0,1.0
3.826,0.069,3.693,3.951,0.001,0.001,2660.0,1835.0,1.0
3.538,0.071,3.401,3.667,0.001,0.001,2979.0,1965.0,1.0
3.183,0.071,3.067,3.33,0.001,0.001,2764.0,1641.0,1.0
2.773,0.077,2.628,2.929,0.001,0.001,2822.0,1691.0,1.01
2.319,0.082,2.17,2.474,0.002,0.001,2950.0,1761.0,1.0
1.691,0.094,1.524,1.873,0.002,0.001,2488.0,1773.0,1.0
1.057,0.112,0.854,1.269,0.002,0.001,2913.0,1733.0,1.0
0.037,0.161,-0.259,0.342,0.003,0.003,3559.0,1927.0,1.0
-0.892,0.222,-1.292,-0.467,0.004,0.003,2788.0,1846.0,1.0
-2.379,0.401,-3.135,-1.63,0.008,0.006,2731.0,1794.0,1.0
-3.719,0.631,-4.923,-2.603,0.015,0.011,1745.0,1492.0,1.0
-4.663,0.851,-6.165,-3.064,0.023,0.017,1417.0,1624.0,1.0
-5.123,0.951,-6.948,-3.467,0.026,0.019,1525.0,1493.0,1.0
-5.257,0.966,-7.089,-3.556,0.025,0.018,1656.0,1618.0,1.0
-5.063,1.021,-6.957,-3.249,0.021,0.016,2496.0,1640.0,1.0
4.51,0.072,4.372,4.647,0.001,0.001,2693.0,1923.0,1.0
4.435,0.069,4.304,4.56,0.001,0.001,3259.0,1777.0,1.0
4.178,0.07,4.041,4.3,0.001,0.001,2945.0,1995.0,1.0
3.847,0.069,3.713,3.97,0.001,0.001,2774.0,1610.0,1.0
3.565,0.073,3.429,3.696,0.001,0.001,3348.0,1626.0,1.0
3.206,0.07,3.074,3.334,0.001,0.001,3058.0,1702.0,1.0
2.797,0.077,2.657,2.947,0.001,0.001,2815.0,2044.0,1.0
2.337,0.083,2.177,2.487,0.001,0.001,3338.0,1798.0,1.0
