mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.997,0.314,-1.588,-0.387,0.007,0.005,2012.0,1505.0,1.0
-1.002,0.32,-1.599,-0.393,0.007,0.005,2025.0,1664.0,1.0
-0.97,0.324,-1.631,-0.407,0.007,0.005,1995.0,1509.0,1.0
-0.956,0.331,-1.639,-0.377,0.007,0.005,1993.0,1532.0,1.0
-0.948,0.335,-1.588,-0.33,0.007,0.006,2017.0,1582.0,1.0
-0.906,0.338,-1.509,-0.258,0.007,0.006,2070.0,1676.0,1.0
-0.88,0.342,-1.499,-0.215,0.008,0.006,1999.0,1512.0,1.0
-0.841,0.347,-1.525,-0.212,0.008,0.006,1998.0,1451.0,1.0
-0.814,0.351,-1.465,-0.121,0.008,0.006,2019.0,1527.0,1.0
-0.78,0.355,-1.47,-0.132,0.008,0.006,1991.0,1520.0,1.0
-0.753,0.359,-1.403,-0.053,0.008,0.006,2028.0,1479.0,1.0
-0.717,0.364,-1.433,-0.09,0.008,0.006,2004.0,1458.0,1.0
-0.672,0.37,-1.343,0.059,0.008,0.006,2065.0,1310.0,1.0
-0.635,0.374,-1.395,0.021,0.008,0.006,2075.0,1349.0,1.0
-0.608,0.38,-1.365,0.06,0.008,0.007,2073.0,1361.0,1.0
-0.567,0.386,-1.311,0.134,0.008,0.007,2090.0,1603.0,1.0
-0.526,0.389,-1.303,0.155,0.009,0.007,2074.0,1634.0,1.0
-0.493,0.393,-1.223,0.267,0.009,0.007,2075.0,1660.0,1.0
-0.479,0.398,-1.237,0.262,0.009,0.007,2086.0,1529.0,1.0
-0.496,0.4,-1.268,0.232,0.009,0.007,2096.0,1539.0,1.0
-0.509,0.406,-1.227,0.302,0.009,0.007,2106.0,1648.0,1.0
-0.515,0.414,-1.348,0.208,0.009,0.007,2088.0,1533.0,1.0
-0.52,0.42,-1.321,0.247,0.009,0.007,2064.0,1455.0,1.0
-0.511,0.423,-1.278,0.32,0.009,0.007,2041.0,1524.0,1.0
-0.525,0.427,-1.335,0.257,0.01,0.008,2014.0,1482.0,1.0
-0.536,0.43,-1.32,0.276,0.01,0.008,2015.0,1573.0,1.0
-0.535,0.435,-1.388,0.238,0.01,0.008,1985.0,1525.0,1.0
-0.538,0.438,-1.397,0.244,0.01,0.008,1965.0,1434.0,1.0
-0.534,0.442,-1.303,0.344,0.01,0.008,1984.0,1292.0,1.0
-0.522,0.447,-1.357,0.318,0.01,0.008,1955.0,1562.0,1.0
-0.502,0.449,-1.347,0.34,0.01,0.008,1986.0,1483.0,1.0
-0.484,0.453,-1.342,0.35,0.01,0.008,2017.0,1520.0,1.0
-0.469,0.456,-1.317,0.383,0.01,0.008,1984.0,1471.0,1.0
-0.459,0.462,-1.345,0.399,0.01,0.008,2091.0,1637.0,1.0
-0.443,0.467,-1.337,0.411,0.01,0.008,2070.0,1475.0,1.0
-0.414,0.472,-1.288,0.491,0.01,0.009,2065.0,1644.0,1.0
-0.382,0.476,-1.28,0.507,0.01,0.009,2110.0,1789.0,1.0
-0.353,0.483,-1.287,0.53,0.01,0.009,2129.0,1515.0,1.0
-0.327,0.484,-1.212,0.589,0.01,0.009,2157.0,1479.0,1.0
-0.297,0.488,-1.188,0.621,0.01,0.009,2190.0,1416.0,1.0
-0.269,0.492,-1.209,0.624,0.01,0.01,2198.0,1543.0,1.0
-0.233,0.494,-1.145,0.715,0.011,0.01,2152.0,1537.0,1.0
-0.202,0.496,-1.162,0.715,0.011,0.01,2156.0,1561.0,1.0
-0.179,0.499,-1.11,0.765,0.011,0.01,2137.0,1490.0,1.0
-0.153,0.505,-1.142,0.785,0.011,0.01,2176.0,1514.0,1.0
-0.13,0.51,-1.075,0.85,0.011,0.01,2194.0,1455.0,1.0
-0.106,0.513,-1.073,0.842,0.011,0.011,2222.0,1576.0,1.0
-0.092,0.518,-1.052,0.878,0.011,0.011,2225.0,1539.0,1.0
-0.076,0.523,-1.103,0.856,0.011,0.011,2228.0,1589.0,1.0
-0.066,0.525,-1.125,0.858,0.011,0.011,2228.0,1466.0,1.0
-0.061,0.531,-1.072,0.934,0.011,0.011,2255.0,1553.0,1.0
-0.059,0.536,-1.082,0.952,0.011,0.011,2259.0,1594.0,1.0
-0.055,0.539,-1.141,0.907,0.011,0.011,2266.0,1568.0,1.0
-0.055,0.544,-1.193,0.862,0.011,0.011,2270.0,1456.0,1.0
-0.057,0.548,-1.103,0.971,0.011,0.011,2318.0,1515.0,1.0
-0.059,0.551,-1.051,1.022,0.011,0.011,2325.0,1590.0,1.0
-0.059,0.556,-1.056,1.009,0.011,0.012,2348.0,1609.0,1.0
-0.057,0.56,-1.082,0.987,0.012,0.012,2339.0,1500.0,1.0
-0.059,0.562,-1.173,0.926,0.012,0.012,2332.0,1640.0,1.0
-0.058,0.568,-1.119,0.996,0.012,0.013,2375.0,1531.0,1.0
-0.058,0.568,-1.114,0.992,0.012,0.013,2321.0,1513.0,1.0
-0.059,0.569,-1.138,0.98,0.012,0.013,2306.0,1621.0,1.0
-0.055,0.575,-1.19,0.947,0.012,0.013,2326.0,1494.0,1.0
-0.052,0.575,-1.089,1.072,0.012,0.013,2299.0,1555.0,1.0
-0.048,0.578,-1.148,1.005,0.012,0.013,2309.0,1625.0,1.0
-0.043,0.583,-1.115,1.04,0.012,0.013,2336.0,1501.0,1.0
-0.043,0.588,-1.142,1.051,0.012,0.014,2403.0,1386.0,1.0
-0.041,0.593,-1.17,1.03,0.012,0.014,2412.0,1304.0,1.0
-0.038,0.599,-1.199,1.04,0.012,0.014,2401.0,1363.0,1.0
-0.034,0.602,-1.133,1.109,0.012,0.014,2413.0,1483.0,1.0
-0.034,0.608,-1.159,1.12,0.012,0.014,2456.0,1444.0,1.0
-0.039,0.61,-1.132,1.172,0.012,0.014,2414.0,1472.0,1.0
-0.042,0.613,-1.14,1.166,0.012,0.014,2429.0,1502.0,1.0
-0.047,0.618,-1.241,1.09,0.012,0.014,2479.0,1512.0,1.0
-0.052,0.619,-1.243,1.08,0.013,0.014,2432.0,1522.0,1.0
-0.058,0.622,-1.158,1.155,0.013,0.014,2447.0,1389.0,1.0
-0.06,0.626,-1.19,1.162,0.013,0.014,2473.0,1399.0,1.0
-0.062,0.629,-1.243,1.094,0.013,0.014,2451.0,1484.0,1.0
-0.064,0.63,-1.256,1.117,0.013,0.014,2485.0,1481.0,1.0
-0.066,0.633,-1.269,1.112,0.013,0.014,2477.0,1396.0,1.0
-0.068,0.637,-1.335,1.084,0.013,0.014,2532.0,1410.0,1.0
4.871,0.12,4.648,5.093,0.002,0.002,2924.0,1803.0,1.0
4.849,0.102,4.652,5.033,0.002,0.001,3485.0,1709.0,1.0
4.564,0.094,4.378,4.736,0.002,0.001,3411.0,2048.0,1.0
4.174,0.094,3.996,4.351,0.002,0.001,2750.0,1672.0,1.0
3.616,0.096,3.42,3.779,0.002,0.001,2552.0,1766.0,1.0
3.031,0.097,2.862,3.221,0.002,0.001,2575.0,1704.0,1.0
2.345,0.103,2.163,2.547,0.002,0.001,2656.0,1947.0,1.0
1.555,0.11,1.35,1.76,0.002,0.002,2609.0,1814.0,1.0
0.709,0.127,0.474,0.938,0.002,0.002,2668.0,1866.0,1.0
-0.12,0.149,-0.403,0.152,0.003,0.002,2704.0,1627.0,1.0
-1.579,0.232,-1.989,-1.15,0.005,0.003,2567.0,2064.0,1.0
-1.949,0.266,-2.439,-1.452,0.006,0.004,2299.0,1610.0,1.0
-3.459,0.479,-4.426,-2.666,0.009,0.007,2644.0,1610.0,1.0
-5.074,0.88,-6.731,-3.547,0.027,0.019,1089.0,1620.0,1.0
-5.565,1.033,-7.572,-3.851,0.034,0.024,995.0,999.0,1.0
-5.415,1.029,-7.427,-3.679,0.033,0.024,985.0,1464.0,1.0
-4.706,0.877,-6.409,-3.223,0.029,0.02,995.0,1127.0,1.0
-2.494,0.444,-3.324,-1.662,0.009,0.006,2640.0,1809.0,1.0
4.899,0.108,4.704,5.105,0.002,0.002,2472.0,1533.0,1.0
4.858,0.09,4.693,5.032,0.002,0.001,2738.0,1632.0,1.0
4.561,0.087,4.395,4.722,0.002,0.001,2971.0,1605.0,1.0
4.164,0.089,4.006,4.342,0.002,0.001,2713.0,1709.0,1.0
3.62,0.089,3.463,3.8,0.002,0.001,2983.0,2050.0,1.0
3.046,0.091,2.866,3.208,0.002,0.001,2714.0,1996.0,1.0
2.371,0.097,2.193,2.557,0.002,0.001,2814.0,1782.0,1.0
1.553,0.105,1.351,1.74,0.002,0.001,2556.0,1855.0,1.0
0.748,0.12,0.524,0.974,0.002,0.002,2572.0,1791.0,1.0
-0.095,0.145,-0.363,0.181,0.003,0.002,2442.0,1897.0,1.0
-1.518,0.232,-1.942,-1.084,0.005,0.003,2566.0,2085.0,1.0
-1.917,0.264,-2.42,-1.437,0.006,0.004,2218.0,1678.0,1.0
-3.386,0.474,-4.284,-2.543,0.009,0.007,2699.0,1598.0,1.0
-5.016,0.88,-6.728,-3.563,0.027,0.019,1072.0,1474.0,1.0
-5.492,1.031,-7.516,-3.798,0.034,0.024,985.0,999.0,1.0
-5.396,1.027,-7.398,-3.642,0.033,0.024,980.0,1427.0,1.0
-4.685,0.875,-6.35,-3.172,0.029,0.021,977.0,1065.0,1.0
-2.442,0.442,-3.325,-1.648,0.009,0.006,2672.0,1804.0,1.0
4.923,0.1,4.742,5.115,0.002,0.002,2212.0,1649.0,1.0
4.868,0.086,4.705,5.024,0.002,0.001,2888.0,1703.0,1.0
4.578,0.089,4.396,4.729,0.002,0.001,3355.0,1809.0,1.0
4.165,0.086,3.997,4.318,0.002,0.001,2543.0,1699.0,1.0
3.621,0.088,3.458,3.789,0.002,0.001,2927.0,1572.0,1.0
3.043,0.091,2.864,3.204,0.002,0.001,2567.0,1587.0,1.0
2.392,0.091,2.213,2.561,0.002,0.001,2093.0,1654.0,1.0
1.601,0.104,1.404,1.786,0.002,0.001,2697.0,1846.0,1.0
0.794,0.118,0.563,1.004,0.002,0.002,2576.0,1913.0,1.0
-0.074,0.145,-0.36,0.188,0.003,0.002,2541.0,1932.0,1.0
-1.464,0.232,-1.881,-1.022,0.004,0.003,2741.0,1937.0,1.0
-1.881,0.267,-2.386,-1.398,0.006,0.004,2390.0,1843.0,1.0
-3.32,0.477,-4.24,-2.476,0.009,0.007,2665.0,1638.0,1.0
-4.94,0.882,-6.643,-3.473,0.027,0.019,1089.0,1607.0,1.0
-5.411,1.026,-7.343,-3.626,0.033,0.024,1002.0,988.0,1.0
-5.362,1.026,-7.524,-3.769,0.033,0.024,995.0,1448.0,1.0
-4.644,0.875,-6.297,-3.123,0.028,0.02,1010.0,1108.0,1.0
-2.384,0.439,-3.258,-1.589,0.009,0.006,2620.0,1841.0,1.0
4.95,0.093,4.78,5.13,0.002,0.001,2361.0,2007.0,1.0
4.876,0.086,4.712,5.037,0.002,0.001,2994.0,1775.0,1.0
4.601,0.083,4.443,4.763,0.002,0.001,3035.0,1920.0,1.0
4.187,0.087,4.03,4.353,0.002,0.001,3059.0,1658.0,1.0
3.637,0.084,3.477,3.792,0.002,0.001,2740.0,1868.0,1.0
3.078,0.086,2.912,3.232,0.002,0.001,2601.0,1776.0,1.0
2.435,0.087,2.271,2.594,0.002,0.001,2632.0,2090.0,1.0
1.656,0.1,1.47,1.841,0.002,0.001,2727.0,1837.0,1.0
0.841,0.118,0.626,1.072,0.002,0.002,2459.0,1871.0,1.0
-0.039,0.145,-0.311,0.222,0.003,0.003,2865.0,1809.0,1.0
-1.415,0.233,-1.883,-1.013,0.005,0.003,2539.0,1843.0,1.0
-1.803,0.264,-2.283,-1.322,0.005,0.004,2322.0,1828.0,1.0
-3.234,0.478,-4.144,-2.354,0.009,0.007,2735.0,1522.0,1.0
-4.848,0.879,-6.511,-3.361,0.027,0.019,1089.0,1507.0,1.0
-5.331,1.029,-7.158,-3.428,0.033,0.024,1002.0,988.0,1.0
-5.32,1.026,-7.445,-3.709,0.033,0.024,985.0,1449.0,1.0
-4.6,0.873,-6.327,-3.164,0.029,0.021,996.0,1114.0,1.0
-2.322,0.441,-3.192,-1.546,0.009,0.006,2606.0,1748.0,1.0
4.933,0.091,4.773,5.119,0.002,0.001,2450.0,1992.0,1.0
4.846,0.088,4.687,5.014,0.002,0.001,2562.0,1407.0,1.0
4.595,0.087,4.441,4.763,0.001,0.001,3549.0,2026.0,1.0
4.19,0.083,4.029,4.334,0.002,0.001,2964.0,1787.0,1.0
3.637,0.086,3.475,3.794,0.002,0.001,2768.0,1767.0,1.0
3.092,0.086,2.931,3.249,0.002,0.001,3039.0,1945.0,1.0
2.45,0.09,2.28,2.609,0.002,0.001,2767.0,1867.0,1.0
1.689,0.101,1.513,1.88,0.002,0.001,2624.0,1737.0,1.0
0.878,0.119,0.655,1.093,0.002,0.002,2680.0,1827.0,1.0
0.0,0.144,-0.283,0.259,0.003,0.003,2989.0,1775.0,1.01
-1.374,0.231,-1.816,-0.966,0.005,0.003,2504.0,1988.0,1.0
-1.757,0.268,-2.224,-1.234,0.005,0.004,2466.0,1778.0,1.0
-3.175,0.475,-4.083,-2.31,0.009,0.007,2654.0,1608.0,1.0
-4.779,0.879,-6.454,-3.309,0.027,0.019,1078.0,1539.0,1.0
-5.286,1.03,-7.322,-3.58,0.034,0.024,995.0,1009.0,1.0
-5.28,1.027,-7.245,-3.482,0.033,0.024,985.0,1494.0,1.0
-4.564,0.871,-6.18,-3.002,0.029,0.021,981.0,1215.0,1.0
-2.281,0.44,-3.128,-1.47,0.009,0.006,2619.0,1744.0,1.0
4.915,0.092,4.742,5.081,0.002,0.001,2829.0,1990.0,1.0
4.834,0.088,4.677,5.002,0.002,0.001,3232.0,1527.0,1.0
4.596,0.081,4.447,4.748,0.001,0.001,3037.0,1702.0,1.0
4.19,0.081,4.046,4.349,0.001,0.001,3084.0,2004.0,1.0
3.662,0.084,3.511,3.826,0.001,0.001,3096.0,1824.0,1.0
3.109,0.084,2.948,3.258,0.002,0.001,2994.0,2135.0,1.0
2.476,0.092,2.306,2.649,0.002,0.001,2904.0,1815.0,1.0
1.754,0.099,1.564,1.936,0.002,0.001,2819.0,1921.0,1.0
0.897,0.115,0.689,1.119,0.002,0.002,2647.0,1955.0,1.0
0.059,0.143,-0.187,0.352,0.003,0.003,2734.0,1556.0,1.0
-1.335,0.231,-1.776,-0.925,0.004,0.003,2683.0,1472.0,1.0
-1.71,0.271,-2.193,-1.193,0.005,0.004,2562.0,1670.0,1.0
-3.103,0.475,-4.025,-2.232,0.009,0.007,2622.0,1572.0,1.0
-4.714,0.878,-6.423,-3.241,0.027,0.019,1065.0,1585.0,1.0
-5.264,1.03,-7.244,-3.533,0.033,0.024,1008.0,1031.0,1.0
-5.255,1.027,-7.37,-3.601,0.034,0.024,983.0,1568.0,1.0
-4.514,0.869,-6.18,-3.031,0.029,0.021,979.0,1101.0,1.0
-2.225,0.436,-3.03,-1.382,0.009,0.006,2696.0,1849.0,1.0
4.893,0.092,4.71,5.054,0.002,0.001,3095.0,1944.0,1.0
4.837,0.084,4.688,5.001,0.002,0.001,2719.0,1636.0,1.0
4.593,0.082,4.443,4.743,0.001,0.001,3240.0,1914.0,1.0
4.201,0.08,4.044,4.343,0.002,0.001,2678.0,1840.0,1.0
3.685,0.081,3.531,3.835,0.001,0.001,3045.0,1819.0,1.0
3.143,0.085,2.984,3.296,0.002,0.001,2907.0,2057.0,1.0
2.482,0.09,2.316,2.65,0.002,0.001,2682.0,1877.0,1.0
1.8,0.098,1.608,1.975,0.002,0.001,2702.0,1924.0,1.0
0.928,0.114,0.708,1.14,0.002,0.002,2586.0,1855.0,1.0
0.126,0.142,-0.132,0.396,0.003,0.002,2819.0,1815.0,1.0
-1.296,0.235,-1.747,-0.875,0.004,0.003,2758.0,1735.0,1.0
-1.63,0.265,-2.127,-1.15,0.005,0.004,2536.0,1697.0,1.0
-3.037,0.476,-4.016,-2.222,0.009,0.007,2685.0,1547.0,1.0
-4.634,0.877,-6.253,-3.111,0.027,0.019,1069.0,1609.0,1.0
-5.238,1.029,-7.362,-3.642,0.034,0.024,997.0,1010.0,1.0
-5.227,1.026,-7.272,-3.504,0.034,0.024,960.0,1442.0,1.0
-4.455,0.863,-6.17,-3.021,0.029,0.021,947.0,1181.0,1.0
-2.158,0.428,-2.96,-1.334,0.009,0.006,2615.0,1923.0,1.0
4.904,0.088,4.739,5.069,0.002,0.001,3129.0,1803.0,1.0
4.848,0.085,4.681,5.007,0.002,0.001,2459.0,1620.0,1.0
4.587,0.085,4.428,4.743,0.002,0.001,2868.0,1831.0,1.0
4.195,0.083,4.043,4.357,0.001,0.001,3102.0,1734.0,1.0
3.675,0.081,3.512,3.817,0.002,0.001,2366.0,1964.0,1.0
3.157,0.084,2.993,3.307,0.002,0.001,2579.0,1638.0,1.0
2.522,0.091,2.351,2.694,0.002,0.001,3206.0,1900.0,1.0
1.839,0.098,1.662,2.023,0.002,0.001,2553.0,1869.0,1.0
0.943,0.113,0.721,1.144,0.002,0.002,2416.0,1949.0,1.0
0.174,0.143,-0.081,0.449,0.003,0.002,2634.0,1908.0,1.0
-1.267,0.235,-1.696,-0.816,0.004,0.003,2740.0,1824.0,1.0
-1.57,0.261,-2.037,-1.075,0.005,0.004,2376.0,1786.0,1.0
-2.968,0.473,-3.867,-2.119,0.009,0.007,2648.0,1598.0,1.0
-4.56,0.873,-6.136,-2.98,0.027,0.019,1074.0,1539.0,1.0
-5.211,1.024,-7.077,-3.389,0.033,0.024,1006.0,1054.0,1.0
-5.193,1.021,-7.18,-3.437,0.033,0.024,972.0,1518.0,1.0
-4.403,0.862,-6.033,-2.874,0.029,0.021,954.0,1187.0,1.0
-2.093,0.423,-2.892,-1.288,0.008,0.006,2553.0,1965.0,1.0
4.913,0.089,4.746,5.078,0.002,0.001,3016.0,1763.0,1.0
4.863,0.082,4.709,5.02,0.002,0.001,2264.0,1747.0,1.0
4.602,0.083,4.442,4.75,0.002,0.001,2879.0,1582.0,1.0
4.203,0.083,4.036,4.35,0.001,0.001,3146.0,1521.0,1.0
3.702,0.083,3.553,3.861,0.002,0.001,2492.0,1779.0,1.0
3.192,0.084,3.034,3.345,0.002,0.001,2554.0,1912.0,1.0
2.57,0.089,2.408,2.737,0.002,0.001,3001.0,1916.0,1.0
1.878,0.097,1.684,2.051,0.002,0.001,2902.0,2082.0,1.0
0.97,0.116,0.757,1.182,0.002,0.002,2756.0,1986.0,1.0
0.214,0.143,-0.06,0.471,0.003,0.002,2770.0,1705.0,1.0
-1.196,0.232,-1.594,-0.73,0.004,0.003,2864.0,2077.0,1.0
-1.492,0.264,-1.996,-1.01,0.005,0.004,2653.0,1840.0,1.0
-2.884,0.473,-3.785,-2.029,0.009,0.007,2885.0,1659.0,1.0
-4.487,0.876,-6.184,-3.02,0.027,0.019,1077.0,1618.0,1.0
-5.176,1.028,-7.008,-3.313,0.033,0.024,1007.0,1033.0,1.0
-5.156,1.022,-7.163,-3.432,0.033,0.024,975.0,1519.0,1.0
-4.349,0.861,-6.049,-2.867,0.028,0.02,975.0,1145.0,1.0
-2.025,0.423,-2.886,-1.295,0.009,0.006,2450.0,1884.0,1.0
4.924,0.084,4.754,5.073,0.002,0.001,2929.0,1887.0,1.0
4.876,0.079,4.725,5.019,0.002,0.001,2629.0,1700.0,1.0
4.624,0.08,4.472,4.767,0.001,0.001,3177.0,1907.0,1.0
4.222,0.083,4.065,4.381,0.002,0.001,2442.0,1627.0,1.0
3.735,0.08,3.591,3.891,0.002,0.001,2808.0,1838.0,1.0
3.226,0.085,3.08,3.392,0.002,0.001,2784.0,1846.0,1.0
2.622,0.09,2.46,2.799,0.002,0.001,2951.0,2043.0,1.0
1.934,0.095,1.763,2.119,0.002,0.001,2744.0,1968.0,1.0
1.028,0.115,0.797,1.227,0.002,0.002,2961.0,2043.0,1.0
0.275,0.142,0.025,0.555,0.003,0.002,2755.0,2016.0,1.0
-1.132,0.23,-1.563,-0.717,0.004,0.003,2902.0,1762.0,1.0
-1.414,0.267,-1.894,-0.907,0.005,0.004,2639.0,1750.0,1.0
-2.797,0.47,-3.72,-1.964,0.009,0.007,2726.0,1586.0,1.0
-4.423,0.875,-6.081,-2.952,0.027,0.019,1067.0,1599.0,1.0
-5.118,1.028,-6.969,-3.244,0.033,0.024,1003.0,1000.0,1.0
-5.102,1.024,-7.026,-3.289,0.033,0.024,976.0,1494.0,1.0
-4.289,0.866,-5.973,-2.795,0.028,0.021,1003.0,1053.0,1.0
-1.948,0.414,-2.794,-1.224,0.008,0.006,2474.0,1780.0,1.0
4.892,0.081,4.747,5.05,0.002,0.001,2381.0,1857.0,1.0
4.868,0.079,4.723,5.014,0.001,0.001,2860.0,1952.0,1.0
4.614,0.081,4.453,4.761,0.002,0.001,2878.0,1684.0,1.0
4.238,0.083,4.082,4.389,0.002,0.001,3017.0,1743.0,1.0
3.744,0.08,3.595,3.895,0.002,0.001,2483.0,1910.0,1.0
3.243,0.084,3.088,3.406,0.002,0.001,2634.0,1916.0,1.0
2.678,0.089,2.512,2.842,0.002,0.001,2932.0,1870.0,1.0
1.944,0.093,1.772,2.117,0.002,0.001,2736.0,1680.0,1.0
1.078,0.116,0.845,1.284,0.002,0.002,2748.0,1878.0,1.0
0.305,0.14,0.022,0.546,0.003,0.002,2603.0,1786.0,1.0
-1.094,0.229,-1.574,-0.716,0.004,0.003,2865.0,1923.0,1.0
-1.351,0.266,-1.834,-0.858,0.005,0.004,2583.0,1778.0,1.0
-2.74,0.47,-3.69,-1.929,0.009,0.007,2668.0,1606.0,1.0
-4.41,0.87,-6.087,-2.967,0.026,0.019,1089.0,1461.0,1.0
-5.102,1.027,-7.09,-3.413,0.033,0.024,1007.0,897.0,1.0
-5.061,1.021,-6.959,-3.248,0.033,0.024,1001.0,1451.0,1.0
-4.243,0.864,-5.994,-2.813,0.029,0.021,990.0,1196.0,1.0
-1.889,0.408,-2.664,-1.126,0.008,0.006,2424.0,1716.0,1.0
4.884,0.082,4.748,5.06,0.001,0.001,3214.0,2000.0,1.0
4.869,0.08,4.716,5.014,0.001,0.001,3072.0,1766.0,1.0
4.629,0.079,4.477,4.779,0.001,0.001,2908.0,1650.0,1.0
4.265,0.078,4.12,4.408,0.001,0.001,3275.0,1875.0,1.0
3.781,0.078,3.631,3.922,0.002,0.001,2682.0,1767.0,1.0
3.253,0.085,3.087,3.403,0.002,0.001,2842.0,1804.0,1.0
2.728,0.086,2.565,2.889,0.002,0.001,2720.0,1695.0,1.0
1.98,0.093,1.8,2.146,0.002,0.001,2961.0,2061.0,1.0
1.15,0.115,0.922,1.353,0.002,0.002,2862.0,2031.0,1.0
0.348,0.14,0.09,0.604,0.002,0.002,3215.0,1903.0,1.0
-1.009,0.231,-1.441,-0.571,0.004,0.003,2965.0,1705.0,1.0
-1.282,0.265,-1.726,-0.749,0.005,0.004,2525.0,1789.0,1.0
-2.656,0.469,-3.545,-1.811,0.009,0.007,2717.0,1625.0,1.0
-4.38,0.87,-6.049,-2.914,0.027,0.019,1067.0,1624.0,1.0
-5.07,1.026,-7.022,-3.342,0.034,0.024,982.0,1064.0,1.0
-4.998,1.018,-6.931,-3.26,0.033,0.024,977.0,1449.0,1.0
-4.172,0.86,-5.931,-2.753,0.028,0.021,977.0,1203.0,1.0
-1.818,0.404,-2.572,-1.093,0.008,0.006,2457.0,1745.0,1.0
4.882,0.083,4.727,5.038,0.002,0.001,2325.0,1792.0,1.0
4.863,0.083,4.704,5.01,0.002,0.001,2749.0,1558.0,1.0
4.623,0.08,4.477,4.78,0.001,0.001,3368.0,1682.0,1.01
4.255,0.078,4.109,4.403,0.001,0.001,3082.0,1771.0,1.0
3.795,0.079,3.638,3.932,0.001,0.001,3000.0,1770.0,1.0
3.293,0.084,3.14,3.451,0.001,0.001,2912.0,2000.0,1.0
2.767,0.088,2.602,2.934,0.002,0.001,2695.0,1678.0,1.0
1.994,0.093,1.822,2.165,0.002,0.001,2911.0,1850.0,1.0
1.197,0.115,0.976,1.415,0.002,0.002,2649.0,1961.0,1.0
0.376,0.139,0.117,0.645,0.003,0.002,2745.0,1724.0,1.0
-0.95,0.232,-1.382,-0.518,0.004,0.003,2976.0,1763.0,1.0
-1.212,0.263,-1.672,-0.709,0.005,0.004,2543.0,1865.0,1.0
-2.582,0.475,-3.518,-1.755,0.009,0.007,2736.0,1536.0,1.0
-4.353,0.874,-5.935,-2.814,0.027,0.019,1091.0,1650.0,1.0
-5.036,1.027,-7.061,-3.379,0.034,0.024,990.0,1105.0,1.0
-4.946,1.019,-6.991,-3.303,0.033,0.024,973.0,1489.0,1.0
-4.106,0.859,-5.739,-2.611,0.028,0.02,995.0,1182.0,1.0
-1.749,0.398,-2.522,-1.053,0.008,0.006,2341.0,1654.0,1.0
4.882,0.082,4.735,5.038,0.002,0.001,2874.0,1810.0,1.0
4.861,0.082,4.704,5.012,0.002,0.001,2980.0,1686.0,1.0
4.614,0.078,4.46,4.751,0.002,0.001,2658.0,1842.0,1.0
4.265,0.08,4.116,4.413,0.001,0.001,2820.0,1691.0,1.0
3.813,0.08,3.661,3.963,0.002,0.001,2753.0,1593.0,1.0
3.325,0.086,3.16,3.481,0.002,0.001,2783.0,1753.0,1.0
2.789,0.088,2.625,2.951,0.002,0.001,2750.0,1724.0,1.0
2.005,0.096,1.818,2.182,0.002,0.001,2756.0,1640.0,1.0
1.221,0.114,0.997,1.432,0.002,0.002,2650.0,1991.0,1.0
0.43,0.14,0.167,0.691,0.003,0.002,2742.0,1837.0,1.0
-0.889,0.23,-1.321,-0.477,0.004,0.003,3076.0,1809.0,1.0
-1.145,0.263,-1.629,-0.67,0.005,0.004,2616.0,1918.0,1.0
-2.526,0.473,-3.394,-1.64,0.009,0.007,2685.0,1450.0,1.0
-4.335,0.877,-5.927,-2.788,0.027,0.019,1081.0,1531.0,1.0
-5.016,1.03,-6.919,-3.202,0.034,0.024,983.0,1116.0,1.0
-4.909,1.02,-6.905,-3.188,0.033,0.024,971.0,1451.0,1.0
-4.055,0.862,-5.742,-2.601,0.028,0.02,996.0,1140.0,1.0
-1.695,0.392,-2.439,-1.007,0.008,0.006,2288.0,1749.0,1.0
4.86,0.08,4.726,5.021,0.001,0.001,3692.0,1699.0,1.0
4.835,0.082,4.675,4.979,0.001,0.001,3283.0,2002.0,1.0
4.585,0.079,4.444,4.737,0.001,0.001,2983.0,1609.0,1.0
4.25,0.078,4.093,4.39,0.001,0.001,3052.0,1878.0,1.0
3.799,0.082,3.648,3.959,0.002,0.001,2921.0,1916.0,1.0
3.328,0.084,3.177,3.493,0.002,0.001,2795.0,1844.0,1.0
2.797,0.086,2.64,2.958,0.002,0.001,2724.0,1694.0,1.0
2.015,0.094,1.823,2.177,0.002,0.001,2932.0,1878.0,1.0
1.233,0.113,1.021,1.436,0.002,0.002,2298.0,1914.0,1.0
0.447,0.141,0.179,0.707,0.003,0.002,2749.0,1912.0,1.0
-0.859,0.229,-1.295,-0.434,0.004,0.003,3007.0,1901.0,1.0
-1.106,0.261,-1.597,-0.626,0.005,0.004,2408.0,1912.0,1.0
-2.51,0.47,-3.329,-1.568,0.009,0.007,2719.0,1357.0,1.0
-4.325,0.875,-5.95,-2.798,0.027,0.019,1072.0,1460.0,1.0
-5.01,1.029,-6.999,-3.315,0.034,0.024,982.0,1077.0,1.0
-4.897,1.025,-6.894,-3.179,0.033,0.024,993.0,1380.0,1.0
-4.027,0.862,-5.762,-2.562,0.028,0.02,1021.0,1152.0,1.0
-1.67,0.391,-2.447,-1.009,0.008,0.006,2260.0,1714.0,1.0
4.819,0.078,4.662,4.953,0.001,0.001,3035.0,1973.0,1.0
4.792,0.079,4.654,4.951,0.001,0.001,3021.0,1539.0,1.0
