mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.096,0.952,-1.905,1.634,0.017,0.022,3030.0,1592.0,1.0
-0.166,0.932,-1.876,1.575,0.017,0.021,3021.0,1565.0,1.0
-0.317,0.969,-2.174,1.36,0.019,0.022,2559.0,1701.0,1.0
-0.246,0.964,-2.023,1.541,0.018,0.021,2996.0,1586.0,1.0
-0.307,0.963,-2.086,1.515,0.019,0.023,2582.0,1591.0,1.0
-0.244,0.925,-1.963,1.451,0.017,0.019,2835.0,1756.0,1.0
-0.304,0.941,-2.215,1.38,0.017,0.019,3290.0,1518.0,1.0
-0.327,0.953,-2.003,1.543,0.018,0.02,2740.0,1496.0,1.0
-0.26,0.907,-2.004,1.44,0.017,0.019,2946.0,1705.0,1.0
-0.146,0.945,-1.936,1.61,0.018,0.021,2653.0,1603.0,1.0
-0.203,0.985,-2.123,1.575,0.023,0.021,1774.0,1514.0,1.0
-0.275,0.972,-2.247,1.571,0.017,0.024,3179.0,1406.0,1.0
-0.243,0.926,-2.076,1.337,0.018,0.023,2641.0,1442.0,1.0
-0.253,0.93,-2.0,1.475,0.016,0.021,3316.0,1505.0,1.0
-0.282,0.873,-1.815,1.452,0.016,0.017,2931.0,1527.0,1.0
-0.249,0.912,-1.88,1.55,0.018,0.021,2600.0,1408.0,1.01
-0.141,0.924,-1.934,1.529,0.019,0.022,2432.0,1174.0,1.0
-0.031,0.925,-1.715,1.656,0.017,0.021,3158.0,1608.0,1.0
-0.031,0.932,-1.842,1.73,0.019,0.02,2483.0,1477.0,1.0
0.076,0.943,-1.731,1.774,0.02,0.021,2266.0,1744.0,1.0
0.049,0.902,-1.874,1.482,0.018,0.02,2473.0,1515.0,1.0
0.08,0.923,-1.54,1.882,0.02,0.02,2235.0,1509.0,1.0
0.126,0.903,-1.571,1.813,0.016,0.018,3020.0,1500.0,1.0
0.111,0.915,-1.508,1.895,0.017,0.021,2828.0,1351.0,1.0
0.169,0.887,-1.47,1.829,0.016,0.021,2895.0,1662.0,1.0
0.105,0.939,-1.725,1.746,0.019,0.022,2565.0,1494.0,1.0
0.168,0.968,-1.62,2.004,0.018,0.025,2800.0,1223.0,1.0
0.16,0.879,-1.543,1.778,0.018,0.018,2408.0,1447.0,1.0
0.211,0.931,-1.576,1.872,0.017,0.02,2878.0,1623.0,1.0
0.178,0.884,-1.496,1.837,0.019,0.019,2306.0,1673.0,1.0
0.172,0.891,-1.4,1.934,0.02,0.019,1929.0,1516.0,1.0
0.366,0.905,-1.277,2.091,0.019,0.02,2236.0,1579.0,1.01
0.445,0.896,-1.401,2.0,0.02,0.018,2029.0,1553.0,1.0
0.25,0.929,-1.486,2.068,0.017,0.021,3051.0,1467.0,1.0
0.034,0.936,-1.671,1.809,0.02,0.019,2200.0,1717.0,1.0
0.285,0.91,-1.354,1.99,0.018,0.018,2487.0,1768.0,1.0
0.214,0.916,-1.514,1.916,0.016,0.02,3286.0,1550.0,1.0
0.244,0.929,-1.368,2.024,0.02,0.019,2232.0,1566.0,1.0
0.243,0.906,-1.469,1.984,0.018,0.019,2519.0,1443.0,1.0
0.121,0.915,-1.688,1.742,0.02,0.02,2100.0,1550.0,1.0
0.148,0.929,-1.422,2.006,0.018,0.025,2794.0,1413.0,1.0
0.137,0.915,-1.522,1.907,0.019,0.019,2387.0,1463.0,1.0
0.116,0.942,-1.616,1.861,0.021,0.023,2064.0,1101.0,1.0
0.183,0.891,-1.445,1.819,0.018,0.019,2326.0,1511.0,1.0
0.189,0.92,-1.535,1.932,0.018,0.02,2675.0,1537.0,1.0
-0.11,0.9,-1.796,1.505,0.019,0.021,2197.0,1470.0,1.0
-0.095,0.889,-1.63,1.628,0.018,0.019,2357.0,1420.0,1.0
-0.33,0.931,-2.076,1.394,0.017,0.018,2979.0,1764.0,1.0
-0.24,0.91,-1.93,1.364,0.019,0.021,2432.0,1399.0,1.0
-0.215,0.91,-1.846,1.549,0.018,0.02,2574.0,1608.0,1.0
-0.285,0.928,-2.041,1.449,0.021,0.02,1973.0,1435.0,1.0
-0.161,0.909,-1.809,1.512,0.017,0.019,2846.0,1711.0,1.0
