mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.117,0.238,-0.319,0.595,0.007,0.005,1104.0,1471.0,1.0
0.093,0.243,-0.379,0.557,0.008,0.005,1009.0,1448.0,1.0
0.067,0.246,-0.399,0.541,0.008,0.006,972.0,1492.0,1.0
0.036,0.249,-0.451,0.499,0.008,0.005,982.0,1471.0,1.0
0.016,0.251,-0.458,0.505,0.008,0.006,986.0,1564.0,1.0
-0.008,0.255,-0.507,0.47,0.008,0.005,1080.0,1578.0,1.0
-0.039,0.259,-0.569,0.419,0.008,0.006,1029.0,1469.0,1.0
-0.073,0.263,-0.541,0.446,0.008,0.006,1079.0,1541.0,1.0
-0.117,0.268,-0.622,0.4,0.008,0.006,1071.0,1427.0,1.0
-0.164,0.271,-0.703,0.335,0.008,0.006,1039.0,1472.0,1.0
-0.206,0.273,-0.749,0.297,0.009,0.006,974.0,1419.0,1.0
-0.259,0.279,-0.814,0.232,0.009,0.006,1027.0,1456.0,1.0
-0.311,0.283,-0.887,0.165,0.009,0.006,1012.0,1494.0,1.0
-0.359,0.288,-0.906,0.182,0.009,0.006,1030.0,1429.0,1.0
-0.4,0.292,-0.953,0.136,0.009,0.006,1057.0,1485.0,1.0
-0.438,0.296,-1.014,0.078,0.009,0.006,1056.0,1495.0,1.0
-0.48,0.3,-1.077,0.047,0.009,0.007,1056.0,1345.0,1.0
-0.515,0.306,-1.125,0.02,0.01,0.007,1026.0,1338.0,1.0
-0.546,0.307,-1.113,0.041,0.01,0.007,1014.0,1328.0,1.0
-0.573,0.313,-1.119,0.063,0.01,0.007,980.0,1426.0,1.0
-0.595,0.318,-1.202,-0.014,0.011,0.007,898.0,1439.0,1.0
-0.611,0.321,-1.209,-0.016,0.011,0.008,904.0,1413.0,1.0
-0.626,0.324,-1.252,-0.048,0.011,0.008,912.0,1386.0,1.0
-0.637,0.325,-1.246,-0.04,0.011,0.008,910.0,1391.0,1.0
-0.642,0.327,-1.237,-0.024,0.011,0.008,872.0,1415.0,1.0
-0.646,0.331,-1.272,-0.039,0.011,0.008,896.0,1494.0,1.0
-0.652,0.335,-1.299,-0.041,0.011,0.008,944.0,1367.0,1.0
-0.659,0.339,-1.329,-0.05,0.011,0.008,993.0,1496.0,1.0
-0.668,0.343,-1.303,-0.021,0.011,0.008,974.0,1450.0,1.0
-0.672,0.345,-1.337,-0.043,0.011,0.008,950.0,1347.0,1.0
-0.673,0.345,-1.324,-0.027,0.011,0.008,1041.0,1452.0,1.0
-0.676,0.348,-1.362,-0.048,0.011,0.008,1035.0,1356.0,1.0
-0.677,0.351,-1.371,-0.047,0.011,0.008,1053.0,1393.0,1.0
-0.681,0.354,-1.353,-0.036,0.011,0.008,983.0,1343.0,1.0
-0.679,0.355,-1.373,-0.063,0.011,0.008,1019.0,1333.0,1.0
-0.679,0.36,-1.381,-0.049,0.011,0.008,998.0,1380.0,1.0
-0.678,0.365,-1.346,-0.003,0.012,0.008,989.0,1344.0,1.0
-0.676,0.366,-1.348,-0.006,0.011,0.008,1051.0,1416.0,1.0
-0.676,0.365,-1.346,0.005,0.011,0.008,1064.0,1364.0,1.0
-0.676,0.367,-1.344,0.009,0.011,0.008,1065.0,1323.0,1.0
-0.677,0.371,-1.348,0.024,0.012,0.008,1011.0,1384.0,1.0
-0.675,0.375,-1.374,0.004,0.012,0.008,1041.0,1445.0,1.0
-0.672,0.378,-1.351,0.044,0.012,0.008,1060.0,1468.0,1.0
-0.671,0.38,-1.406,0.008,0.012,0.008,1084.0,1621.0,1.0
-0.669,0.383,-1.46,-0.019,0.012,0.008,1050.0,1568.0,1.0
-0.671,0.387,-1.466,-0.002,0.012,0.008,1045.0,1537.0,1.0
-0.672,0.389,-1.398,0.077,0.012,0.008,1110.0,1525.0,1.0
-0.675,0.391,-1.416,0.046,0.012,0.008,1157.0,1437.0,1.0
-0.676,0.393,-1.413,0.044,0.012,0.008,1143.0,1527.0,1.0
-0.677,0.394,-1.441,0.012,0.012,0.008,1179.0,1551.0,1.0
-0.679,0.399,-1.415,0.047,0.012,0.008,1203.0,1583.0,1.0
-0.68,0.403,-1.476,0.001,0.012,0.008,1201.0,1504.0,1.0
-0.679,0.405,-1.477,0.014,0.012,0.008,1189.0,1415.0,1.0
-0.68,0.409,-1.38,0.122,0.012,0.008,1209.0,1474.0,1.0
-0.681,0.409,-1.381,0.123,0.012,0.008,1210.0,1535.0,1.0
-0.68,0.412,-1.468,0.04,0.012,0.008,1205.0,1561.0,1.0
-0.682,0.412,-1.431,0.082,0.012,0.008,1222.0,1586.0,1.0
-0.682,0.414,-1.412,0.113,0.012,0.008,1234.0,1653.0,1.0
-0.684,0.416,-1.396,0.123,0.012,0.008,1239.0,1588.0,1.0
-0.684,0.418,-1.417,0.116,0.012,0.008,1241.0,1479.0,1.0
-0.686,0.422,-1.429,0.128,0.012,0.009,1230.0,1423.0,1.0
-0.687,0.423,-1.421,0.141,0.012,0.009,1210.0,1287.0,1.0
-0.688,0.425,-1.486,0.104,0.012,0.009,1162.0,1435.0,1.0
-0.688,0.427,-1.479,0.112,0.012,0.009,1178.0,1382.0,1.0
-0.687,0.429,-1.441,0.162,0.013,0.009,1161.0,1377.0,1.0
-0.688,0.433,-1.514,0.113,0.013,0.009,1183.0,1442.0,1.0
-0.689,0.435,-1.492,0.135,0.012,0.009,1274.0,1581.0,1.0
-0.689,0.435,-1.495,0.12,0.012,0.009,1270.0,1491.0,1.0
-0.688,0.438,-1.514,0.137,0.012,0.009,1284.0,1492.0,1.0
-0.688,0.442,-1.47,0.175,0.012,0.009,1278.0,1298.0,1.0
-0.69,0.443,-1.479,0.188,0.012,0.009,1295.0,1413.0,1.0
-0.689,0.445,-1.498,0.18,0.012,0.009,1280.0,1301.0,1.0
-0.691,0.448,-1.517,0.157,0.012,0.009,1295.0,1365.0,1.0
-0.69,0.451,-1.509,0.178,0.013,0.009,1299.0,1311.0,1.0
5.026,0.094,4.851,5.204,0.002,0.001,2760.0,1739.0,1.0
5.404,0.077,5.253,5.543,0.002,0.001,2591.0,1802.0,1.0
5.536,0.072,5.405,5.673,0.001,0.001,2379.0,1602.0,1.0
5.411,0.069,5.281,5.535,0.001,0.001,2160.0,1882.0,1.0
5.088,0.068,4.968,5.222,0.001,0.001,2669.0,1732.0,1.0
4.608,0.068,4.472,4.729,0.002,0.001,1993.0,1987.0,1.0
4.061,0.068,3.931,4.185,0.001,0.001,2141.0,1978.0,1.0
3.505,0.073,3.378,3.65,0.002,0.001,1989.0,1638.0,1.0
2.827,0.076,2.687,2.977,0.002,0.001,1802.0,1582.0,1.0
2.033,0.089,1.863,2.192,0.002,0.001,2557.0,2060.0,1.0
1.161,0.115,0.938,1.375,0.002,0.002,2627.0,1698.0,1.0
-0.235,0.21,-0.603,0.162,0.004,0.003,2950.0,1978.0,1.0
-1.787,0.404,-2.53,-1.043,0.009,0.006,2146.0,1712.0,1.0
-3.215,0.664,-4.382,-2.015,0.017,0.012,1652.0,1454.0,1.0
-4.351,0.886,-5.948,-2.66,0.031,0.023,845.0,1706.0,1.0
-5.035,0.99,-6.914,-3.238,0.031,0.022,1100.0,1276.0,1.0
-5.343,1.045,-7.346,-3.567,0.029,0.021,1355.0,1277.0,1.0
-5.186,1.08,-7.124,-3.132,0.027,0.02,1652.0,1352.0,1.0
5.042,0.085,4.878,5.191,0.002,0.001,2968.0,1976.0,1.0
5.425,0.073,5.283,5.56,0.001,0.001,2486.0,1655.0,1.0
5.559,0.067,5.425,5.679,0.001,0.001,2517.0,1772.0,1.0
5.435,0.066,5.319,5.564,0.001,0.001,2240.0,1804.0,1.0
5.096,0.064,4.98,5.222,0.001,0.001,2767.0,1659.0,1.0
4.621,0.064,4.488,4.732,0.001,0.001,2016.0,1541.0,1.0
4.08,0.065,3.957,4.194,0.001,0.001,2126.0,1909.0,1.0
3.532,0.067,3.404,3.654,0.001,0.001,2123.0,1738.0,1.0
2.851,0.071,2.724,2.993,0.002,0.001,2191.0,1668.0,1.0
2.066,0.086,1.911,2.225,0.002,0.001,2643.0,2040.0,1.0
1.172,0.113,0.954,1.379,0.002,0.002,2387.0,1753.0,1.0
-0.235,0.21,-0.619,0.154,0.004,0.003,2889.0,1875.0,1.0
-1.783,0.402,-2.505,-1.008,0.009,0.006,2129.0,1712.0,1.0
-3.233,0.665,-4.408,-2.045,0.017,0.012,1683.0,1516.0,1.0
-4.383,0.885,-6.002,-2.732,0.031,0.022,857.0,1735.0,1.0
-5.07,0.989,-6.944,-3.279,0.031,0.022,1098.0,1313.0,1.0
-5.361,1.046,-7.38,-3.607,0.029,0.021,1351.0,1227.0,1.0
-5.185,1.082,-7.151,-3.153,0.027,0.02,1655.0,1316.0,1.0
5.06,0.08,4.917,5.213,0.002,0.001,2740.0,1886.0,1.0
5.462,0.067,5.331,5.586,0.001,0.001,2531.0,1921.0,1.0
5.584,0.066,5.469,5.716,0.001,0.001,2461.0,1855.0,1.0
5.444,0.062,5.339,5.569,0.001,0.001,2214.0,1774.0,1.0
5.096,0.061,4.989,5.218,0.001,0.001,2507.0,1912.0,1.0
4.635,0.061,4.528,4.757,0.001,0.001,2061.0,1735.0,1.0
4.114,0.062,4.0,4.235,0.001,0.001,2279.0,1698.0,1.0
3.565,0.065,3.444,3.686,0.001,0.001,2418.0,1790.0,1.0
2.872,0.07,2.735,2.999,0.001,0.001,2428.0,1743.0,1.0
2.094,0.084,1.931,2.245,0.002,0.001,2765.0,1934.0,1.0
1.179,0.113,0.965,1.387,0.002,0.002,2595.0,1677.0,1.0
-0.234,0.211,-0.632,0.141,0.004,0.003,2862.0,1919.0,1.0
-1.776,0.403,-2.504,-1.018,0.009,0.006,2154.0,1711.0,1.0
-3.235,0.663,-4.436,-2.085,0.017,0.012,1664.0,1379.0,1.0
-4.412,0.882,-6.091,-2.824,0.031,0.023,856.0,1654.0,1.0
-5.093,0.987,-6.999,-3.357,0.03,0.022,1091.0,1330.0,1.0
-5.371,1.046,-7.351,-3.603,0.029,0.021,1361.0,1246.0,1.0
-5.172,1.08,-7.155,-3.163,0.027,0.02,1657.0,1313.0,1.0
5.085,0.077,4.95,5.235,0.002,0.001,2373.0,1841.0,1.0
5.496,0.065,5.376,5.62,0.001,0.001,2430.0,1773.0,1.0
5.609,0.063,5.488,5.728,0.001,0.001,2639.0,1989.0,1.0
5.453,0.06,5.339,5.562,0.001,0.001,2374.0,2051.0,1.0
5.102,0.06,4.994,5.217,0.001,0.001,2268.0,1844.0,1.0
4.657,0.06,4.542,4.762,0.001,0.001,2565.0,1842.0,1.0
4.154,0.061,4.048,4.273,0.001,0.001,2474.0,1960.0,1.0
3.606,0.065,3.48,3.723,0.001,0.001,2276.0,1882.0,1.0
2.9,0.069,2.769,3.027,0.001,0.001,2245.0,1837.0,1.0
2.115,0.085,1.946,2.263,0.002,0.001,2790.0,1806.0,1.0
1.2,0.113,0.979,1.398,0.002,0.002,2599.0,1783.0,1.0
-0.221,0.212,-0.592,0.185,0.004,0.003,2830.0,1875.0,1.0
-1.774,0.403,-2.507,-1.03,0.009,0.006,2183.0,1773.0,1.0
-3.238,0.666,-4.376,-1.995,0.017,0.012,1652.0,1156.0,1.0
-4.433,0.882,-6.124,-2.871,0.031,0.022,858.0,1637.0,1.0
-5.11,0.988,-7.023,-3.394,0.03,0.022,1104.0,1244.0,1.0
-5.372,1.048,-7.351,-3.584,0.029,0.021,1372.0,1228.0,1.0
-5.155,1.079,-7.159,-3.17,0.027,0.02,1670.0,1294.0,1.0
5.102,0.073,4.965,5.236,0.002,0.001,2252.0,1677.0,1.0
5.531,0.064,5.403,5.646,0.001,0.001,2346.0,1842.0,1.0
5.633,0.061,5.52,5.75,0.001,0.001,2429.0,1783.0,1.0
5.46,0.06,5.342,5.565,0.001,0.001,2480.0,1712.0,1.0
5.107,0.058,4.997,5.213,0.001,0.001,2293.0,1812.0,1.0
4.673,0.06,4.568,4.792,0.001,0.001,2248.0,1873.0,1.0
4.191,0.06,4.083,4.307,0.001,0.001,2307.0,1783.0,1.0
3.635,0.063,3.507,3.75,0.001,0.001,2358.0,1919.0,1.0
2.93,0.069,2.807,3.063,0.001,0.001,2308.0,1982.0,1.0
2.138,0.084,1.984,2.298,0.002,0.001,2783.0,1917.0,1.0
1.208,0.112,0.995,1.42,0.002,0.002,2526.0,1831.0,1.0
-0.214,0.211,-0.576,0.198,0.004,0.003,2854.0,1857.0,1.0
-1.783,0.404,-2.486,-0.998,0.009,0.006,2213.0,1621.0,1.0
-3.253,0.665,-4.445,-2.079,0.017,0.012,1655.0,1249.0,1.0
-4.47,0.881,-6.254,-2.992,0.031,0.022,861.0,1755.0,1.0
-5.137,0.987,-7.017,-3.407,0.03,0.022,1107.0,1313.0,1.0
-5.373,1.048,-7.378,-3.598,0.029,0.021,1406.0,1232.0,1.0
-5.145,1.077,-7.115,-3.153,0.027,0.02,1656.0,1294.0,1.0
5.105,0.071,4.97,5.237,0.002,0.001,2177.0,1847.0,1.0
5.547,0.064,5.428,5.662,0.001,0.001,2307.0,1903.0,1.0
5.639,0.06,5.534,5.758,0.001,0.001,2448.0,1834.0,1.0
5.458,0.059,5.351,5.57,0.001,0.001,2721.0,2058.0,1.0
5.116,0.058,5.014,5.222,0.001,0.001,2563.0,1517.0,1.0
4.689,0.059,4.585,4.804,0.001,0.001,2398.0,1876.0,1.0
4.22,0.06,4.112,4.33,0.001,0.001,2442.0,1840.0,1.0
3.656,0.063,3.549,3.783,0.001,0.001,2430.0,2060.0,1.0
2.949,0.07,2.818,3.08,0.001,0.001,2507.0,1717.0,1.0
2.152,0.083,1.99,2.3,0.002,0.001,2765.0,1847.0,1.0
1.219,0.11,1.012,1.432,0.002,0.002,2414.0,1707.0,1.0
-0.213,0.211,-0.582,0.201,0.004,0.003,2838.0,1842.0,1.0
-1.796,0.404,-2.542,-1.058,0.009,0.006,2188.0,1675.0,1.0
-3.275,0.666,-4.413,-2.019,0.017,0.012,1646.0,1202.0,1.0
-4.51,0.883,-6.267,-2.991,0.031,0.023,848.0,1760.0,1.0
-5.159,0.989,-7.047,-3.419,0.03,0.022,1108.0,1202.0,1.0
-5.375,1.046,-7.296,-3.499,0.029,0.021,1380.0,1230.0,1.0
-5.14,1.077,-7.074,-3.111,0.027,0.02,1674.0,1372.0,1.0
5.117,0.07,4.987,5.252,0.001,0.001,2324.0,1931.0,1.0
5.572,0.061,5.454,5.683,0.001,0.001,2332.0,1903.0,1.0
5.665,0.059,5.557,5.776,0.001,0.001,2140.0,1819.0,1.0
5.469,0.058,5.357,5.576,0.001,0.001,2551.0,2006.0,1.0
5.131,0.058,5.023,5.239,0.001,0.001,2089.0,1607.0,1.0
4.711,0.06,4.593,4.818,0.001,0.001,2562.0,1586.0,1.0
4.249,0.059,4.14,4.361,0.001,0.001,2319.0,1904.0,1.0
3.682,0.062,3.568,3.803,0.001,0.001,2402.0,1503.0,1.0
2.985,0.068,2.867,3.121,0.001,0.001,2549.0,1916.0,1.0
2.165,0.082,2.004,2.311,0.002,0.001,2812.0,1916.0,1.0
1.221,0.108,1.008,1.413,0.002,0.002,2422.0,1633.0,1.0
-0.207,0.209,-0.573,0.204,0.004,0.003,2715.0,2046.0,1.0
-1.812,0.403,-2.608,-1.108,0.009,0.006,2157.0,1679.0,1.0
-3.304,0.664,-4.522,-2.124,0.017,0.012,1651.0,1141.0,1.0
-4.543,0.882,-6.223,-2.949,0.031,0.022,855.0,1595.0,1.0
-5.175,0.987,-7.062,-3.441,0.03,0.022,1104.0,1202.0,1.0
-5.371,1.046,-7.33,-3.576,0.029,0.021,1399.0,1298.0,1.0
-5.133,1.077,-7.11,-3.145,0.027,0.02,1693.0,1392.0,1.0
5.134,0.067,5.01,5.257,0.001,0.001,2581.0,1766.0,1.0
5.588,0.062,5.475,5.706,0.001,0.001,2391.0,1948.0,1.0
5.665,0.059,5.553,5.774,0.001,0.001,2408.0,1771.0,1.0
5.459,0.058,5.347,5.565,0.001,0.001,2687.0,1812.0,1.0
5.136,0.057,5.031,5.242,0.001,0.001,2782.0,1730.0,1.0
4.736,0.059,4.633,4.847,0.001,0.001,2272.0,2105.0,1.0
4.273,0.059,4.163,4.38,0.001,0.001,2521.0,1994.0,1.0
3.694,0.062,3.576,3.807,0.001,0.001,2551.0,2044.0,1.0
3.003,0.067,2.884,3.133,0.001,0.001,2738.0,1950.0,1.0
2.163,0.082,2.01,2.317,0.002,0.001,2686.0,1841.0,1.0
1.213,0.109,1.015,1.432,0.002,0.002,2466.0,1685.0,1.0
-0.209,0.209,-0.589,0.178,0.004,0.003,2783.0,1993.0,1.0
-1.823,0.404,-2.502,-1.013,0.009,0.006,2193.0,1711.0,1.0
-3.342,0.664,-4.564,-2.156,0.017,0.012,1647.0,1136.0,1.0
-4.576,0.882,-6.258,-3.0,0.031,0.022,858.0,1734.0,1.0
-5.194,0.99,-7.117,-3.467,0.03,0.022,1117.0,1212.0,1.0
-5.368,1.043,-7.36,-3.595,0.029,0.021,1449.0,1355.0,1.0
-5.129,1.076,-7.091,-3.129,0.027,0.02,1686.0,1402.0,1.0
5.164,0.065,5.05,5.289,0.001,0.001,2387.0,1598.0,1.0
5.603,0.063,5.488,5.72,0.001,0.001,2210.0,1838.0,1.0
5.663,0.06,5.555,5.777,0.001,0.001,2451.0,1961.0,1.0
5.456,0.059,5.353,5.572,0.001,0.001,2179.0,1455.0,1.0
5.147,0.057,5.045,5.255,0.001,0.001,2385.0,1921.0,1.0
4.766,0.06,4.648,4.869,0.001,0.001,2578.0,1696.0,1.0
4.304,0.058,4.198,4.41,0.001,0.001,2489.0,2105.0,1.0
3.711,0.06,3.591,3.816,0.001,0.001,2303.0,1795.0,1.0
3.013,0.066,2.892,3.134,0.001,0.001,2307.0,1917.0,1.0
2.174,0.085,2.012,2.333,0.002,0.001,3012.0,1842.0,1.0
1.215,0.109,1.005,1.42,0.002,0.002,2367.0,1648.0,1.0
-0.217,0.21,-0.598,0.185,0.004,0.003,2680.0,2000.0,1.0
-1.837,0.404,-2.533,-1.045,0.009,0.006,2245.0,1712.0,1.0
-3.374,0.663,-4.554,-2.163,0.017,0.012,1657.0,1289.0,1.0
-4.603,0.881,-6.279,-3.033,0.031,0.022,860.0,1760.0,1.0
-5.205,0.99,-7.092,-3.459,0.03,0.022,1127.0,1228.0,1.0
-5.361,1.042,-7.344,-3.547,0.029,0.021,1426.0,1300.0,1.0
-5.12,1.076,-7.029,-3.037,0.027,0.02,1704.0,1311.0,1.0
5.181,0.064,5.059,5.299,0.001,0.001,2239.0,1795.0,1.0
5.615,0.061,5.493,5.72,0.001,0.001,2446.0,1309.0,1.0
5.658,0.06,5.543,5.767,0.001,0.001,2697.0,1799.0,1.0
5.448,0.059,5.342,5.565,0.001,0.001,2368.0,1766.0,1.0
5.151,0.057,5.05,5.265,0.001,0.001,2643.0,1637.0,1.0
4.79,0.06,4.676,4.898,0.001,0.001,2183.0,1585.0,1.0
4.321,0.057,4.208,4.426,0.001,0.001,2186.0,1803.0,1.0
3.729,0.062,3.612,3.842,0.001,0.001,2430.0,1439.0,1.0
3.025,0.068,2.9,3.152,0.001,0.001,2569.0,1710.0,1.0
2.17,0.085,1.998,2.319,0.002,0.001,3126.0,2063.0,1.0
1.21,0.11,0.981,1.397,0.002,0.002,2365.0,1662.0,1.0
-0.238,0.209,-0.626,0.148,0.004,0.003,2773.0,1954.0,1.0
-1.864,0.406,-2.614,-1.118,0.009,0.006,2231.0,1710.0,1.0
-3.423,0.662,-4.551,-2.178,0.017,0.012,1652.0,1241.0,1.0
-4.642,0.88,-6.312,-3.095,0.031,0.022,857.0,1650.0,1.0
-5.218,0.99,-7.075,-3.432,0.031,0.022,1104.0,1245.0,1.0
-5.363,1.042,-7.311,-3.538,0.029,0.021,1426.0,1262.0,1.0
-5.119,1.076,-7.043,-3.072,0.027,0.02,1705.0,1361.0,1.0
5.214,0.064,5.096,5.33,0.001,0.001,2395.0,1706.0,1.0
5.622,0.06,5.505,5.733,0.001,0.001,2480.0,1840.0,1.0
5.658,0.06,5.542,5.77,0.001,0.001,2387.0,1716.0,1.0
5.458,0.058,5.355,5.573,0.001,0.001,2242.0,1706.0,1.0
5.169,0.058,5.058,5.274,0.001,0.001,2660.0,1977.0,1.0
4.821,0.06,4.697,4.923,0.001,0.001,1988.0,1754.0,1.0
4.343,0.06,4.227,4.449,0.001,0.001,2225.0,1602.0,1.0
3.749,0.062,3.629,3.859,0.001,0.001,2013.0,1809.0,1.0
3.04,0.069,2.916,3.175,0.001,0.001,2503.0,1905.0,1.0
2.182,0.083,2.028,2.342,0.002,0.001,2594.0,1882.0,1.0
1.213,0.111,1.006,1.429,0.002,0.002,2537.0,1783.0,1.0
-0.25,0.211,-0.68,0.106,0.004,0.003,2865.0,1954.0,1.0
-1.885,0.406,-2.614,-1.119,0.009,0.006,2227.0,1541.0,1.0
-3.462,0.666,-4.705,-2.302,0.017,0.012,1652.0,1398.0,1.0
-4.663,0.881,-6.32,-3.131,0.03,0.022,877.0,1573.0,1.0
-5.219,0.987,-7.078,-3.446,0.03,0.022,1115.0,1183.0,1.0
-5.357,1.042,-7.331,-3.53,0.029,0.021,1442.0,1373.0,1.0
-5.106,1.075,-7.047,-3.034,0.027,0.02,1680.0,1350.0,1.0
5.225,0.064,5.111,5.35,0.001,0.001,2357.0,1782.0,1.0
5.641,0.06,5.531,5.756,0.001,0.001,2056.0,1758.0,1.0
5.662,0.06,5.544,5.771,0.001,0.001,2253.0,1691.0,1.0
5.467,0.058,5.362,5.577,0.001,0.001,1983.0,1774.0,1.0
5.184,0.059,5.08,5.296,0.001,0.001,2470.0,1815.0,1.0
4.843,0.058,4.735,4.959,0.001,0.001,2209.0,1794.0,1.0
4.362,0.058,4.251,4.465,0.001,0.001,2318.0,1797.0,1.0
3.778,0.062,3.66,3.895,0.001,0.001,2117.0,1742.0,1.0
3.047,0.069,2.92,3.178,0.001,0.001,2451.0,1662.0,1.0
2.178,0.084,2.029,2.342,0.002,0.001,2726.0,1880.0,1.0
1.213,0.11,1.01,1.418,0.002,0.002,2505.0,1843.0,1.0
-0.273,0.209,-0.637,0.145,0.004,0.003,2786.0,1997.0,1.0
-1.921,0.407,-2.628,-1.137,0.009,0.006,2266.0,1680.0,1.0
-3.501,0.664,-4.665,-2.251,0.017,0.012,1664.0,1438.0,1.0
-4.685,0.879,-6.355,-3.127,0.031,0.022,862.0,1554.0,1.0
-5.222,0.989,-7.147,-3.48,0.03,0.022,1121.0,1196.0,1.0
-5.357,1.041,-7.411,-3.607,0.028,0.021,1458.0,1355.0,1.0
-5.102,1.077,-7.143,-3.126,0.027,0.02,1691.0,1389.0,1.0
5.238,0.063,5.118,5.353,0.001,0.001,2275.0,1488.0,1.0
5.635,0.061,5.53,5.758,0.001,0.001,1926.0,1821.0,1.0
5.647,0.06,5.537,5.76,0.001,0.001,2215.0,1741.0,1.0
5.466,0.059,5.36,5.58,0.001,0.001,2343.0,1825.0,1.0
5.203,0.059,5.098,5.316,0.001,0.001,2507.0,1912.0,1.0
4.862,0.058,4.754,4.971,0.001,0.001,2440.0,1827.0,1.0
4.369,0.058,4.26,4.475,0.001,0.001,2173.0,2036.0,1.0
3.791,0.063,3.676,3.913,0.001,0.001,2458.0,1802.0,1.0
3.039,0.069,2.917,3.174,0.001,0.001,2489.0,1518.0,1.0
2.164,0.084,2.019,2.339,0.002,0.001,2950.0,1812.0,1.0
1.205,0.111,0.986,1.401,0.002,0.002,2478.0,1559.0,1.0
-0.29,0.209,-0.697,0.087,0.004,0.003,2828.0,1936.0,1.0
-1.964,0.406,-2.703,-1.199,0.009,0.006,2236.0,1651.0,1.0
-3.539,0.665,-4.716,-2.315,0.017,0.012,1671.0,1304.0,1.0
-4.71,0.883,-6.456,-3.216,0.031,0.022,866.0,1548.0,1.0
-5.224,0.989,-7.092,-3.433,0.03,0.022,1116.0,1181.0,1.0
-5.359,1.041,-7.395,-3.607,0.028,0.021,1448.0,1230.0,1.0
-5.097,1.078,-7.13,-3.109,0.027,0.02,1664.0,1350.0,1.0
5.24,0.063,5.128,5.366,0.001,0.001,2505.0,1651.0,1.0
5.617,0.059,5.515,5.74,0.001,0.001,2469.0,1861.0,1.0
5.627,0.059,5.519,5.737,0.001,0.001,2337.0,2064.0,1.0
5.461,0.059,5.355,5.575,0.001,0.001,2570.0,1707.0,1.0
5.216,0.059,5.11,5.332,0.001,0.001,2560.0,1901.0,1.0
4.876,0.058,4.772,4.988,0.001,0.001,2022.0,1683.0,1.0
4.369,0.059,4.261,4.483,0.001,0.001,1847.0,1842.0,1.0
3.785,0.062,3.664,3.9,0.001,0.001,2294.0,1601.0,1.0
3.034,0.07,2.898,3.155,0.001,0.001,2747.0,1951.0,1.0
2.15,0.084,1.996,2.312,0.002,0.001,2826.0,1839.0,1.0
1.18,0.111,0.988,1.396,0.002,0.002,2564.0,1658.0,1.0
-0.319,0.209,-0.729,0.054,0.004,0.003,2842.0,1872.0,1.0
-2.012,0.407,-2.752,-1.263,0.009,0.006,2236.0,1710.0,1.0
-3.583,0.664,-4.817,-2.42,0.017,0.012,1671.0,1278.0,1.0
-4.737,0.884,-6.336,-3.066,0.031,0.022,870.0,1631.0,1.0
-5.233,0.987,-7.102,-3.458,0.03,0.022,1132.0,1228.0,1.0
-5.365,1.04,-7.428,-3.632,0.028,0.021,1466.0,1318.0,1.0
-5.102,1.078,-7.145,-3.111,0.027,0.02,1666.0,1360.0,1.0
5.234,0.065,5.111,5.353,0.001,0.001,2430.0,1689.0,1.0
5.599,0.06,5.486,5.706,0.001,0.001,2550.0,1780.0,1.0
5.606,0.059,5.493,5.714,0.001,0.001,2102.0,1723.0,1.0
5.452,0.058,5.336,5.553,0.001,0.001,2591.0,1923.0,1.0
5.228,0.059,5.127,5.344,0.001,0.001,2082.0,1899.0,1.0
4.88,0.057,4.78,4.99,0.001,0.001,2422.0,1693.0,1.0
4.374,0.06,4.271,4.494,0.001,0.001,2111.0,1797.0,1.0
3.784,0.064,3.657,3.897,0.001,0.001,2328.0,1796.0,1.0
3.016,0.067,2.89,3.143,0.001,0.001,2790.0,1878.0,1.0
2.132,0.083,1.981,2.292,0.001,0.001,3163.0,1593.0,1.0
1.146,0.112,0.946,1.358,0.002,0.002,2598.0,1844.0,1.0
-0.36,0.211,-0.77,0.022,0.004,0.003,2825.0,1906.0,1.0
-2.074,0.407,-2.807,-1.308,0.009,0.006,2283.0,1596.0,1.0
-3.635,0.664,-4.836,-2.437,0.017,0.012,1681.0,1357.0,1.0
-4.763,0.883,-6.452,-3.194,0.031,0.022,852.0,1394.0,1.0
-5.249,0.988,-7.071,-3.438,0.03,0.022,1141.0,1295.0,1.0
-5.377,1.04,-7.348,-3.552,0.029,0.021,1444.0,1281.0,1.0
-5.111,1.077,-7.147,-3.128,0.027,0.02,1676.0,1359.0,1.0
5.229,0.062,5.11,5.341,0.001,0.001,2116.0,1594.0,1.0
5.571,0.059,5.462,5.687,0.001,0.001,2785.0,1888.0,1.0
5.588,0.058,5.483,5.697,0.001,0.001,2349.0,1838.0,1.0
5.442,0.056,5.342,5.55,0.001,0.001,2395.0,1839.0,1.0
5.231,0.057,5.121,5.332,0.001,0.001,2536.0,1822.0,1.0
4.874,0.056,4.769,4.983,0.001,0.001,2469.0,2015.0,1.0
4.367,0.058,4.265,4.484,0.001,0.001,2145.0,1685.0,1.0
3.77,0.063,3.653,3.888,0.001,0.001,2397.0,1902.0,1.0
3.0,0.066,2.875,3.119,0.001,0.001,2355.0,1901.0,1.0
2.106,0.086,1.953,2.27,0.002,0.001,3066.0,1889.0,1.0
1.106,0.112,0.905,1.328,0.002,0.002,2645.0,1739.0,1.0
