mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.506,0.154,0.233,0.809,0.003,0.002,2556.0,1912.0,1.0
0.493,0.153,0.23,0.811,0.003,0.002,2644.0,1892.0,1.0
0.478,0.155,0.208,0.8,0.003,0.002,2634.0,1747.0,1.0
0.468,0.155,0.152,0.74,0.003,0.002,2567.0,1704.0,1.0
0.465,0.158,0.149,0.754,0.003,0.002,2560.0,1745.0,1.0
0.462,0.158,0.176,0.785,0.003,0.002,2529.0,1744.0,1.0
0.454,0.158,0.135,0.742,0.003,0.002,2416.0,1672.0,1.0
0.447,0.161,0.146,0.755,0.003,0.002,2393.0,1704.0,1.0
0.435,0.162,0.14,0.754,0.003,0.002,2362.0,1687.0,1.0
0.425,0.164,0.133,0.749,0.003,0.002,2337.0,1574.0,1.0
0.413,0.166,0.11,0.734,0.003,0.002,2376.0,1774.0,1.0
0.397,0.167,0.096,0.73,0.003,0.002,2440.0,1703.0,1.0
0.381,0.168,0.058,0.698,0.003,0.002,2447.0,1670.0,1.0
0.365,0.168,0.036,0.687,0.003,0.002,2411.0,1623.0,1.0
0.348,0.169,0.031,0.673,0.003,0.003,2432.0,1653.0,1.0
0.328,0.172,0.006,0.646,0.003,0.003,2444.0,1710.0,1.0
0.309,0.173,-0.003,0.638,0.003,0.003,2560.0,1738.0,1.0
0.287,0.176,-0.037,0.608,0.003,0.003,2584.0,1735.0,1.0
0.266,0.178,-0.049,0.609,0.003,0.003,2640.0,1737.0,1.0
0.247,0.18,-0.067,0.597,0.003,0.003,2740.0,1782.0,1.0
0.234,0.185,-0.107,0.566,0.004,0.003,2750.0,1738.0,1.0
0.22,0.188,-0.119,0.581,0.004,0.003,2748.0,1922.0,1.0
0.207,0.192,-0.107,0.612,0.004,0.003,2841.0,1832.0,1.0
0.197,0.195,-0.131,0.593,0.004,0.003,2853.0,1734.0,1.0
0.19,0.197,-0.158,0.578,0.004,0.003,2871.0,1832.0,1.0
0.185,0.202,-0.152,0.605,0.004,0.003,2985.0,1814.0,1.0
0.179,0.204,-0.208,0.554,0.004,0.003,2940.0,1948.0,1.0
0.173,0.207,-0.207,0.559,0.004,0.003,2965.0,1807.0,1.0
0.169,0.212,-0.227,0.563,0.004,0.004,3063.0,1746.0,1.0
0.168,0.214,-0.226,0.57,0.004,0.004,3080.0,1785.0,1.0
0.167,0.216,-0.226,0.579,0.004,0.004,3078.0,1795.0,1.0
0.164,0.219,-0.264,0.545,0.004,0.004,3092.0,1832.0,1.0
0.161,0.223,-0.255,0.587,0.004,0.004,3187.0,1825.0,1.0
0.159,0.224,-0.257,0.592,0.004,0.004,3130.0,1868.0,1.0
0.157,0.226,-0.286,0.56,0.004,0.004,3089.0,1876.0,1.0
0.155,0.229,-0.275,0.583,0.004,0.004,3130.0,1822.0,1.0
0.154,0.228,-0.261,0.588,0.004,0.004,3002.0,1874.0,1.0
0.154,0.23,-0.283,0.576,0.004,0.004,3148.0,1983.0,1.0
0.153,0.232,-0.302,0.57,0.004,0.004,3115.0,1866.0,1.0
0.15,0.235,-0.296,0.569,0.004,0.004,3169.0,1733.0,1.0
0.149,0.236,-0.321,0.569,0.004,0.004,3096.0,1609.0,1.0
0.148,0.239,-0.304,0.6,0.004,0.004,3095.0,1637.0,1.0
0.147,0.242,-0.308,0.602,0.004,0.004,3125.0,1549.0,1.0
0.146,0.246,-0.315,0.613,0.004,0.005,3168.0,1594.0,1.0
0.146,0.25,-0.358,0.579,0.004,0.005,3112.0,1634.0,1.0
0.145,0.25,-0.322,0.611,0.004,0.005,3163.0,1636.0,1.0
0.144,0.254,-0.351,0.592,0.005,0.005,3162.0,1691.0,1.0
0.143,0.256,-0.299,0.647,0.005,0.005,3259.0,1819.0,1.0
0.142,0.258,-0.323,0.631,0.004,0.005,3336.0,1720.0,1.0
0.142,0.262,-0.335,0.637,0.005,0.005,3382.0,1599.0,1.0
0.141,0.263,-0.307,0.663,0.005,0.005,3238.0,1363.0,1.0
0.141,0.266,-0.325,0.65,0.005,0.005,3240.0,1541.0,1.0
0.14,0.27,-0.342,0.649,0.005,0.006,3180.0,1679.0,1.0
0.14,0.272,-0.393,0.61,0.005,0.006,3267.0,1511.0,1.0
0.14,0.274,-0.378,0.636,0.005,0.006,3171.0,1520.0,1.0
0.139,0.279,-0.393,0.637,0.005,0.006,3131.0,1455.0,1.0
0.139,0.282,-0.424,0.618,0.005,0.006,3094.0,1369.0,1.0
0.138,0.284,-0.395,0.648,0.005,0.006,2980.0,1554.0,1.0
0.139,0.288,-0.386,0.679,0.005,0.007,3030.0,1541.0,1.0
0.138,0.291,-0.382,0.696,0.005,0.006,2996.0,1568.0,1.0
0.139,0.295,-0.404,0.682,0.005,0.006,3005.0,1588.0,1.0
0.137,0.295,-0.436,0.645,0.005,0.006,2970.0,1576.0,1.0
0.137,0.297,-0.403,0.695,0.005,0.006,2966.0,1479.0,1.0
0.137,0.3,-0.441,0.661,0.006,0.006,2946.0,1447.0,1.0
0.136,0.302,-0.417,0.709,0.006,0.007,3032.0,1630.0,1.0
0.136,0.304,-0.47,0.664,0.005,0.006,3071.0,1503.0,1.0
0.137,0.306,-0.387,0.746,0.005,0.006,3199.0,1656.0,1.0
0.137,0.309,-0.45,0.699,0.005,0.007,3237.0,1630.0,1.0
0.136,0.313,-0.511,0.667,0.006,0.007,3265.0,1594.0,1.0
0.137,0.318,-0.473,0.714,0.006,0.007,3324.0,1566.0,1.0
3.935,0.091,3.775,4.105,0.002,0.001,3423.0,1836.0,1.0
3.958,0.071,3.825,4.089,0.001,0.001,2767.0,1904.0,1.0
3.8,0.068,3.669,3.927,0.001,0.001,3134.0,1869.0,1.0
3.516,0.065,3.395,3.629,0.001,0.001,3255.0,1756.0,1.0
3.167,0.065,3.048,3.291,0.001,0.001,2901.0,1691.0,1.0
2.837,0.07,2.698,2.962,0.001,0.001,3144.0,1763.0,1.0
2.275,0.076,2.128,2.414,0.001,0.001,2855.0,1745.0,1.0
1.674,0.085,1.524,1.833,0.002,0.001,3211.0,1769.0,1.0
1.036,0.101,0.85,1.224,0.002,0.001,2856.0,1916.0,1.0
0.276,0.135,0.016,0.513,0.003,0.002,2869.0,1670.0,1.0
-0.758,0.208,-1.143,-0.375,0.004,0.003,3060.0,1847.0,1.0
-2.174,0.369,-2.854,-1.494,0.007,0.005,2803.0,1922.0,1.0
-3.095,0.512,-4.101,-2.191,0.01,0.007,2863.0,1916.0,1.0
-3.853,0.686,-5.066,-2.456,0.015,0.011,2146.0,1571.0,1.0
-4.656,0.821,-6.245,-3.225,0.022,0.016,1497.0,1481.0,1.0
-5.043,0.901,-6.986,-3.667,0.022,0.016,1901.0,1470.0,1.0
-5.162,0.975,-6.894,-3.357,0.024,0.018,1862.0,1374.0,1.0
-5.033,0.987,-6.892,-3.291,0.022,0.016,2195.0,1467.0,1.0
3.935,0.084,3.781,4.099,0.002,0.001,3135.0,1904.0,1.0
3.963,0.067,3.836,4.089,0.001,0.001,2876.0,1693.0,1.0
3.8,0.066,3.677,3.917,0.001,0.001,3105.0,1564.0,1.0
3.522,0.062,3.414,3.646,0.001,0.001,3084.0,1661.0,1.0
3.176,0.064,3.057,3.296,0.001,0.001,2719.0,1768.0,1.0
2.848,0.066,2.727,2.973,0.001,0.001,2933.0,1620.0,1.0
2.28,0.073,2.132,2.406,0.001,0.001,2861.0,1721.0,1.0
1.695,0.082,1.546,1.852,0.001,0.001,3206.0,1924.0,1.0
1.042,0.098,0.862,1.224,0.002,0.001,2814.0,1953.0,1.0
0.283,0.135,0.008,0.522,0.002,0.002,2929.0,1785.0,1.0
-0.74,0.208,-1.153,-0.381,0.004,0.003,3078.0,1824.0,1.0
-2.165,0.367,-2.856,-1.5,0.007,0.005,2758.0,1809.0,1.0
-3.086,0.513,-4.147,-2.228,0.01,0.007,2899.0,1847.0,1.0
-3.853,0.686,-5.325,-2.715,0.015,0.011,2152.0,1571.0,1.0
-4.658,0.822,-6.201,-3.179,0.022,0.016,1498.0,1436.0,1.0
-5.051,0.9,-6.915,-3.577,0.022,0.016,1906.0,1486.0,1.0
-5.178,0.975,-6.917,-3.389,0.024,0.018,1862.0,1246.0,1.0
-5.051,0.984,-6.919,-3.334,0.022,0.016,2182.0,1476.0,1.0
3.946,0.079,3.792,4.094,0.001,0.001,3073.0,1882.0,1.0
3.965,0.065,3.842,4.086,0.001,0.001,2556.0,1436.0,1.0
3.802,0.063,3.684,3.915,0.001,0.001,3198.0,1657.0,1.0
3.529,0.061,3.415,3.641,0.001,0.001,2900.0,1951.0,1.0
3.191,0.063,3.071,3.307,0.001,0.001,2354.0,1835.0,1.0
2.857,0.065,2.734,2.975,0.001,0.001,2823.0,1956.0,1.0
2.29,0.071,2.162,2.427,0.001,0.001,2792.0,1961.0,1.0
1.717,0.081,1.572,1.869,0.001,0.001,3154.0,2051.0,1.0
1.052,0.098,0.886,1.241,0.002,0.001,2980.0,2034.0,1.0
0.288,0.134,0.018,0.525,0.003,0.002,2911.0,1578.0,1.0
-0.721,0.209,-1.134,-0.361,0.004,0.003,2953.0,1781.0,1.0
-2.156,0.368,-2.845,-1.488,0.007,0.005,2848.0,1887.0,1.0
-3.082,0.512,-4.133,-2.215,0.01,0.007,2906.0,1908.0,1.0
-3.862,0.687,-5.13,-2.52,0.015,0.011,2166.0,1520.0,1.0
-4.66,0.821,-6.202,-3.192,0.022,0.016,1548.0,1483.0,1.0
-5.063,0.902,-6.9,-3.576,0.022,0.016,1917.0,1508.0,1.0
-5.197,0.971,-6.959,-3.451,0.024,0.018,1849.0,1178.0,1.0
-5.063,0.985,-6.917,-3.34,0.022,0.016,2191.0,1467.0,1.0
3.956,0.075,3.815,4.095,0.001,0.001,2934.0,1861.0,1.0
3.979,0.064,3.856,4.091,0.001,0.001,2313.0,1402.0,1.0
3.806,0.062,3.683,3.917,0.001,0.001,3305.0,1618.0,1.0
3.536,0.061,3.421,3.648,0.001,0.001,3264.0,1491.0,1.0
3.208,0.062,3.1,3.331,0.001,0.001,2742.0,1835.0,1.0
2.868,0.064,2.746,2.989,0.001,0.001,2949.0,1886.0,1.0
2.295,0.071,2.162,2.422,0.001,0.001,2911.0,1974.0,1.0
1.739,0.08,1.587,1.892,0.001,0.001,3218.0,2016.0,1.0
1.063,0.098,0.877,1.239,0.002,0.001,2954.0,1950.0,1.0
0.3,0.133,0.049,0.54,0.002,0.002,2933.0,1638.0,1.0
-0.709,0.208,-1.123,-0.346,0.004,0.003,2955.0,1710.0,1.0
-2.139,0.367,-2.807,-1.445,0.007,0.005,2820.0,1844.0,1.0
-3.077,0.513,-4.03,-2.112,0.01,0.007,2931.0,1793.0,1.0
-3.873,0.686,-5.192,-2.6,0.015,0.011,2148.0,1618.0,1.0
-4.667,0.822,-6.211,-3.181,0.022,0.016,1507.0,1461.0,1.0
-5.077,0.901,-6.916,-3.602,0.022,0.016,1920.0,1485.0,1.0
-5.214,0.971,-7.004,-3.492,0.024,0.018,1841.0,1300.0,1.0
-5.076,0.984,-6.938,-3.341,0.022,0.016,2221.0,1510.0,1.0
3.963,0.071,3.836,4.101,0.001,0.001,3069.0,1751.0,1.0
3.989,0.061,3.872,4.103,0.001,0.001,2700.0,1839.0,1.0
3.805,0.061,3.678,3.907,0.001,0.001,3662.0,1811.0,1.0
3.539,0.059,3.434,3.658,0.001,0.001,3220.0,1957.0,1.0
3.215,0.061,3.109,3.33,0.001,0.001,2409.0,1896.0,1.0
2.864,0.064,2.745,2.99,0.001,0.001,2754.0,1777.0,1.0
2.298,0.07,2.18,2.44,0.001,0.001,2895.0,1896.0,1.0
1.754,0.081,1.599,1.9,0.001,0.001,3244.0,1908.0,1.0
1.072,0.098,0.889,1.245,0.002,0.001,2657.0,1859.0,1.0
0.311,0.133,0.047,0.548,0.002,0.002,2933.0,1642.0,1.0
-0.704,0.207,-1.074,-0.313,0.004,0.003,2904.0,1563.0,1.0
-2.129,0.365,-2.835,-1.484,0.007,0.005,2823.0,1682.0,1.0
-3.076,0.511,-4.099,-2.168,0.01,0.007,2897.0,1859.0,1.0
-3.889,0.686,-5.167,-2.584,0.015,0.011,2147.0,1496.0,1.0
-4.674,0.819,-6.314,-3.302,0.022,0.016,1530.0,1507.0,1.0
-5.094,0.902,-6.991,-3.66,0.022,0.016,1919.0,1486.0,1.0
-5.237,0.973,-6.998,-3.482,0.024,0.018,1861.0,1426.0,1.0
-5.089,0.984,-6.971,-3.365,0.022,0.016,2238.0,1503.0,1.0
3.966,0.069,3.831,4.088,0.001,0.001,2967.0,2067.0,1.0
3.996,0.06,3.883,4.105,0.001,0.001,3059.0,1656.0,1.0
3.807,0.06,3.693,3.917,0.001,0.001,3256.0,1751.0,1.0
3.545,0.059,3.433,3.649,0.001,0.001,3075.0,1738.0,1.0
3.226,0.06,3.114,3.334,0.001,0.001,2700.0,1755.0,1.0
2.87,0.065,2.75,2.991,0.001,0.001,2721.0,2009.0,1.0
2.312,0.07,2.182,2.442,0.001,0.001,2935.0,1985.0,1.0
1.763,0.08,1.626,1.925,0.001,0.001,3253.0,2032.0,1.0
1.087,0.098,0.904,1.263,0.002,0.001,2713.0,1881.0,1.0
0.327,0.134,0.067,0.57,0.002,0.002,2942.0,1768.0,1.0
-0.701,0.205,-1.067,-0.301,0.004,0.003,2802.0,1536.0,1.0
-2.122,0.365,-2.817,-1.479,0.007,0.005,2740.0,1778.0,1.0
-3.079,0.513,-4.054,-2.122,0.01,0.007,2937.0,1961.0,1.0
-3.899,0.685,-5.14,-2.56,0.015,0.011,2142.0,1492.0,1.0
-4.686,0.819,-6.207,-3.208,0.022,0.016,1491.0,1516.0,1.0
-5.11,0.902,-6.972,-3.664,0.022,0.016,1912.0,1485.0,1.0
-5.258,0.972,-6.986,-3.457,0.024,0.018,1862.0,1375.0,1.0
-5.099,0.984,-6.953,-3.354,0.022,0.016,2218.0,1456.0,1.0
3.973,0.066,3.849,4.092,0.001,0.001,2651.0,1813.0,1.0
3.994,0.06,3.885,4.111,0.001,0.001,2776.0,1935.0,1.0
3.811,0.059,3.7,3.92,0.001,0.001,3109.0,1623.0,1.0
3.552,0.06,3.438,3.661,0.001,0.001,3065.0,1724.0,1.0
3.236,0.061,3.127,3.36,0.001,0.001,2927.0,1657.0,1.0
2.873,0.063,2.745,2.983,0.001,0.001,2446.0,1808.0,1.0
2.331,0.068,2.2,2.452,0.001,0.001,2731.0,2016.0,1.0
1.767,0.079,1.62,1.912,0.001,0.001,3027.0,1950.0,1.0
1.092,0.097,0.913,1.275,0.002,0.001,2663.0,1752.0,1.0
0.343,0.134,0.084,0.597,0.003,0.002,2519.0,1649.0,1.0
-0.694,0.206,-1.1,-0.334,0.004,0.003,2847.0,1880.0,1.0
-2.115,0.366,-2.777,-1.437,0.007,0.005,2754.0,1776.0,1.0
-3.081,0.513,-4.127,-2.203,0.01,0.007,2964.0,1996.0,1.0
-3.903,0.686,-5.131,-2.562,0.015,0.011,2144.0,1494.0,1.0
-4.696,0.82,-6.34,-3.333,0.022,0.016,1488.0,1492.0,1.0
-5.127,0.903,-6.991,-3.661,0.022,0.016,1915.0,1623.0,1.0
-5.277,0.97,-7.028,-3.494,0.024,0.017,1845.0,1340.0,1.0
-5.107,0.985,-6.954,-3.35,0.022,0.016,2216.0,1280.0,1.0
3.976,0.064,3.851,4.094,0.001,0.001,2682.0,1953.0,1.0
3.995,0.059,3.888,4.112,0.001,0.001,2712.0,1730.0,1.0
3.817,0.059,3.702,3.921,0.001,0.001,2900.0,1499.0,1.0
3.565,0.06,3.455,3.681,0.001,0.001,3106.0,1546.0,1.0
3.243,0.06,3.123,3.348,0.001,0.001,3025.0,1587.0,1.0
2.881,0.063,2.76,2.997,0.001,0.001,2674.0,1959.0,1.0
2.352,0.069,2.233,2.488,0.001,0.001,2697.0,1912.0,1.0
1.776,0.08,1.623,1.916,0.001,0.001,2919.0,2009.0,1.0
1.095,0.098,0.907,1.27,0.002,0.001,2908.0,1952.0,1.0
0.36,0.135,0.105,0.604,0.003,0.002,2439.0,1595.0,1.0
-0.686,0.204,-1.064,-0.32,0.004,0.003,2974.0,1660.0,1.0
-2.113,0.367,-2.828,-1.481,0.007,0.005,2828.0,1922.0,1.0
-3.091,0.513,-4.128,-2.198,0.01,0.007,2968.0,1991.0,1.0
-3.906,0.687,-5.237,-2.647,0.015,0.011,2175.0,1490.0,1.0
-4.709,0.82,-6.243,-3.232,0.022,0.016,1488.0,1539.0,1.0
-5.148,0.901,-7.017,-3.713,0.022,0.016,1905.0,1507.0,1.0
-5.292,0.969,-7.12,-3.593,0.024,0.017,1847.0,1409.0,1.0
-5.112,0.984,-6.972,-3.351,0.022,0.016,2222.0,1317.0,1.0
3.977,0.063,3.853,4.093,0.001,0.001,2630.0,1832.0,1.0
3.997,0.059,3.877,4.101,0.001,0.001,3351.0,1841.0,1.0
3.822,0.061,3.706,3.938,0.001,0.001,3535.0,1744.0,1.0
3.581,0.059,3.463,3.682,0.001,0.001,3642.0,1770.0,1.0
3.253,0.059,3.135,3.361,0.001,0.001,2829.0,1786.0,1.0
2.885,0.063,2.773,3.005,0.001,0.001,2693.0,1831.0,1.0
2.373,0.069,2.232,2.491,0.001,0.001,2825.0,1878.0,1.0
1.785,0.079,1.636,1.93,0.001,0.001,3024.0,2027.0,1.0
1.106,0.097,0.925,1.283,0.002,0.001,2931.0,1837.0,1.0
0.37,0.135,0.111,0.601,0.003,0.002,2544.0,1690.0,1.0
-0.671,0.205,-1.063,-0.314,0.004,0.003,2849.0,1657.0,1.0
-2.109,0.366,-2.792,-1.433,0.007,0.005,2828.0,1925.0,1.0
-3.104,0.512,-4.066,-2.156,0.01,0.007,2936.0,1921.0,1.0
-3.915,0.687,-5.17,-2.611,0.015,0.011,2157.0,1447.0,1.0
-4.726,0.819,-6.23,-3.219,0.022,0.016,1478.0,1481.0,1.0
-5.167,0.899,-7.063,-3.749,0.022,0.016,1886.0,1625.0,1.0
-5.305,0.969,-7.153,-3.64,0.024,0.017,1851.0,1359.0,1.0
-5.119,0.986,-6.977,-3.361,0.022,0.016,2217.0,1290.0,1.0
3.99,0.061,3.871,4.101,0.001,0.001,2631.0,1843.0,1.0
3.997,0.058,3.881,4.103,0.001,0.001,3336.0,2038.0,1.0
3.826,0.06,3.71,3.939,0.001,0.001,4082.0,1841.0,1.0
3.589,0.059,3.476,3.695,0.001,0.001,3645.0,1977.0,1.0
3.249,0.06,3.144,3.369,0.001,0.001,2728.0,1844.0,1.0
2.889,0.063,2.776,3.011,0.001,0.001,2642.0,1928.0,1.0
2.388,0.069,2.251,2.513,0.001,0.001,2850.0,1868.0,1.0
1.795,0.079,1.646,1.943,0.001,0.001,3079.0,1918.0,1.0
1.118,0.095,0.942,1.3,0.002,0.001,2718.0,1816.0,1.0
0.376,0.133,0.114,0.615,0.003,0.002,2435.0,1604.0,1.0
-0.661,0.206,-1.06,-0.299,0.004,0.003,2919.0,1769.0,1.0
-2.108,0.366,-2.778,-1.426,0.007,0.005,2795.0,1964.0,1.0
-3.119,0.511,-4.06,-2.152,0.01,0.007,2928.0,1883.0,1.0
-3.922,0.686,-5.157,-2.607,0.015,0.011,2163.0,1602.0,1.0
-4.741,0.82,-6.444,-3.419,0.022,0.016,1476.0,1459.0,1.0
-5.189,0.901,-7.015,-3.698,0.022,0.016,1891.0,1652.0,1.0
-5.318,0.97,-7.148,-3.6,0.024,0.017,1855.0,1409.0,1.0
-5.125,0.985,-6.994,-3.379,0.022,0.016,2219.0,1506.0,1.0
4.001,0.059,3.887,4.11,0.001,0.001,2992.0,1880.0,1.0
3.999,0.057,3.895,4.106,0.001,0.001,3014.0,1773.0,1.0
3.832,0.058,3.719,3.937,0.001,0.001,3854.0,1729.0,1.0
3.6,0.059,3.488,3.705,0.001,0.001,3108.0,1571.0,1.0
3.255,0.06,3.134,3.36,0.001,0.001,2745.0,1650.0,1.0
2.903,0.064,2.788,3.028,0.001,0.001,2753.0,1590.0,1.0
2.397,0.069,2.261,2.516,0.001,0.001,2923.0,1702.0,1.0
1.81,0.078,1.668,1.957,0.001,0.001,2963.0,1861.0,1.0
1.134,0.096,0.968,1.323,0.002,0.001,3269.0,1904.0,1.0
0.38,0.133,0.129,0.624,0.003,0.002,2822.0,1573.0,1.0
-0.654,0.208,-1.069,-0.291,0.004,0.003,2985.0,1817.0,1.0
-2.111,0.367,-2.755,-1.415,0.007,0.005,2838.0,1833.0,1.0
-3.129,0.51,-4.178,-2.262,0.01,0.007,2944.0,1815.0,1.0
-3.933,0.686,-5.137,-2.566,0.015,0.011,2149.0,1524.0,1.0
-4.757,0.818,-6.471,-3.433,0.022,0.016,1460.0,1460.0,1.0
-5.21,0.9,-6.982,-3.705,0.022,0.016,1885.0,1736.0,1.0
-5.328,0.968,-7.156,-3.609,0.024,0.018,1844.0,1556.0,1.0
-5.128,0.985,-7.048,-3.427,0.022,0.016,2244.0,1496.0,1.0
4.007,0.061,3.89,4.119,0.001,0.001,2873.0,1851.0,1.0
4.003,0.057,3.89,4.104,0.001,0.001,2993.0,1521.0,1.01
3.839,0.059,3.73,3.952,0.001,0.001,3459.0,1666.0,1.0
3.61,0.058,3.498,3.709,0.001,0.001,3415.0,1810.0,1.0
3.259,0.058,3.151,3.366,0.001,0.001,2753.0,1242.0,1.0
2.922,0.063,2.801,3.037,0.001,0.001,2924.0,1917.0,1.0
2.402,0.068,2.274,2.53,0.001,0.001,3044.0,1869.0,1.0
1.815,0.078,1.667,1.958,0.001,0.001,3184.0,1965.0,1.0
1.15,0.097,0.974,1.332,0.002,0.001,3112.0,1944.0,1.0
0.387,0.134,0.127,0.635,0.003,0.002,2444.0,1608.0,1.0
-0.646,0.208,-1.058,-0.274,0.004,0.003,2942.0,1667.0,1.0
-2.112,0.366,-2.772,-1.421,0.007,0.005,2797.0,1885.0,1.0
-3.133,0.512,-4.086,-2.176,0.01,0.007,2978.0,1780.0,1.0
-3.943,0.685,-5.122,-2.573,0.015,0.011,2135.0,1576.0,1.0
-4.774,0.816,-6.453,-3.441,0.022,0.016,1453.0,1448.0,1.0
-5.229,0.898,-7.054,-3.759,0.022,0.016,1886.0,1651.0,1.0
-5.335,0.968,-7.138,-3.594,0.024,0.018,1843.0,1517.0,1.0
-5.13,0.984,-7.015,-3.378,0.022,0.016,2236.0,1527.0,1.0
4.008,0.061,3.896,4.125,0.001,0.001,3054.0,1590.0,1.0
4.011,0.057,3.909,4.125,0.001,0.001,3069.0,1346.0,1.01
3.854,0.057,3.743,3.961,0.001,0.001,3088.0,1861.0,1.0
3.619,0.057,3.507,3.722,0.001,0.001,3348.0,2151.0,1.0
3.269,0.06,3.141,3.368,0.001,0.001,3015.0,1914.0,1.0
2.945,0.062,2.827,3.06,0.001,0.001,2749.0,1967.0,1.0
2.412,0.069,2.28,2.529,0.001,0.001,2715.0,2058.0,1.0
1.821,0.078,1.677,1.971,0.001,0.001,3158.0,1909.0,1.0
1.17,0.097,0.979,1.337,0.002,0.001,3074.0,1909.0,1.0
0.397,0.134,0.136,0.634,0.002,0.002,2889.0,1626.0,1.0
-0.641,0.208,-1.047,-0.252,0.004,0.003,2915.0,1803.0,1.0
-2.12,0.366,-2.758,-1.412,0.007,0.005,2770.0,1941.0,1.0
-3.134,0.511,-4.232,-2.303,0.01,0.007,2995.0,1724.0,1.0
-3.954,0.684,-5.142,-2.571,0.015,0.011,2111.0,1576.0,1.0
-4.793,0.815,-6.361,-3.365,0.022,0.016,1435.0,1438.0,1.0
-5.241,0.897,-7.019,-3.761,0.022,0.016,1883.0,1621.0,1.0
-5.338,0.967,-7.186,-3.666,0.024,0.018,1839.0,1472.0,1.0
-5.129,0.984,-6.969,-3.328,0.022,0.016,2244.0,1444.0,1.0
4.011,0.06,3.902,4.124,0.001,0.001,3190.0,1629.0,1.0
4.02,0.058,3.915,4.13,0.001,0.001,3058.0,1645.0,1.0
3.873,0.057,3.753,3.976,0.001,0.001,4112.0,1892.0,1.0
3.632,0.057,3.521,3.734,0.001,0.001,3142.0,1746.0,1.0
3.276,0.06,3.161,3.386,0.001,0.001,2882.0,1585.0,1.0
2.969,0.062,2.852,3.079,0.001,0.001,2502.0,1696.0,1.0
2.424,0.069,2.301,2.558,0.001,0.001,2887.0,2014.0,1.0
1.834,0.079,1.695,1.983,0.001,0.001,2841.0,1852.0,1.0
1.183,0.097,0.991,1.356,0.002,0.001,3091.0,1685.0,1.0
0.415,0.135,0.163,0.666,0.003,0.002,2858.0,1670.0,1.0
-0.635,0.208,-1.035,-0.259,0.004,0.003,2796.0,1708.0,1.0
-2.13,0.364,-2.762,-1.418,0.007,0.005,2777.0,1919.0,1.0
-3.139,0.511,-4.14,-2.218,0.01,0.007,2980.0,1814.0,1.0
-3.967,0.683,-5.159,-2.59,0.015,0.011,2125.0,1521.0,1.0
-4.809,0.814,-6.436,-3.446,0.022,0.016,1429.0,1415.0,1.0
-5.252,0.897,-7.048,-3.752,0.022,0.016,1888.0,1616.0,1.0
-5.342,0.968,-7.16,-3.656,0.024,0.018,1831.0,1355.0,1.0
-5.129,0.985,-7.0,-3.353,0.022,0.016,2236.0,1450.0,1.0
4.015,0.06,3.898,4.123,0.001,0.001,3382.0,1846.0,1.0
4.024,0.058,3.922,4.139,0.001,0.001,3342.0,1509.0,1.0
3.882,0.057,3.777,3.992,0.001,0.001,3729.0,1759.0,1.0
3.629,0.058,3.527,3.745,0.001,0.001,3167.0,1951.0,1.0
3.28,0.059,3.178,3.398,0.001,0.001,2798.0,1836.0,1.0
2.985,0.063,2.87,3.103,0.001,0.001,2721.0,1721.0,1.0
2.435,0.069,2.308,2.564,0.001,0.001,2836.0,2053.0,1.0
1.847,0.077,1.696,1.977,0.001,0.001,2767.0,1825.0,1.0
1.189,0.098,1.019,1.388,0.002,0.001,2996.0,1832.0,1.0
0.426,0.136,0.179,0.686,0.003,0.002,2807.0,1776.0,1.0
-0.633,0.208,-1.044,-0.258,0.004,0.003,2977.0,1775.0,1.0
-2.144,0.364,-2.782,-1.447,0.007,0.005,2750.0,1921.0,1.0
-3.146,0.511,-4.15,-2.247,0.01,0.007,2957.0,1716.0,1.0
-3.982,0.682,-5.175,-2.612,0.015,0.011,2138.0,1522.0,1.0
-4.831,0.814,-6.474,-3.495,0.022,0.016,1429.0,1405.0,1.0
-5.264,0.897,-7.074,-3.788,0.022,0.016,1906.0,1644.0,1.0
-5.347,0.968,-7.16,-3.657,0.024,0.018,1844.0,1355.0,1.0
-5.132,0.985,-7.045,-3.395,0.022,0.016,2277.0,1588.0,1.0
4.016,0.059,3.898,4.119,0.001,0.001,3384.0,1767.0,1.0
4.031,0.057,3.925,4.134,0.001,0.001,3703.0,1634.0,1.0
3.894,0.057,3.788,4.002,0.001,0.001,3536.0,2027.0,1.0
3.636,0.058,3.528,3.74,0.001,0.001,2830.0,1921.0,1.0
3.296,0.06,3.182,3.404,0.001,0.001,2722.0,1723.0,1.0
2.995,0.061,2.879,3.107,0.001,0.001,3032.0,1736.0,1.0
2.451,0.068,2.312,2.566,0.001,0.001,2846.0,2098.0,1.0
1.864,0.078,1.709,2.0,0.001,0.001,2780.0,1932.0,1.0
1.194,0.098,1.005,1.374,0.002,0.001,3161.0,2000.0,1.0
0.434,0.134,0.166,0.676,0.003,0.002,2747.0,1708.0,1.0
-0.634,0.207,-1.035,-0.26,0.004,0.003,2921.0,1852.0,1.0
-2.153,0.364,-2.828,-1.486,0.007,0.005,2781.0,1837.0,1.0
-3.156,0.51,-4.177,-2.264,0.01,0.007,2918.0,1848.0,1.0
-3.997,0.681,-5.206,-2.629,0.015,0.011,2141.0,1522.0,1.0
-4.85,0.814,-6.471,-3.474,0.022,0.016,1425.0,1427.0,1.0
