mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.868,0.97,-2.822,0.798,0.022,0.019,2036.0,1011.0,1.0
-0.654,0.956,-2.403,1.102,0.02,0.018,2265.0,1556.0,1.0
-0.693,0.933,-2.402,1.104,0.023,0.018,1708.0,1279.0,1.0
-1.07,0.91,-2.799,0.608,0.018,0.016,2489.0,1077.0,1.0
-0.958,0.921,-2.67,0.763,0.021,0.017,1943.0,1468.0,1.0
-0.819,0.948,-2.564,0.967,0.019,0.017,2572.0,1366.0,1.0
-0.588,0.942,-2.386,1.103,0.019,0.018,2346.0,1659.0,1.0
-0.779,0.927,-2.456,1.008,0.018,0.017,2599.0,1515.0,1.0
-0.676,0.942,-2.297,1.2,0.021,0.022,2019.0,1358.0,1.0
-0.487,0.895,-2.261,1.058,0.019,0.02,2154.0,1152.0,1.0
-0.603,0.876,-2.287,1.012,0.021,0.016,1751.0,1392.0,1.0
-0.401,0.93,-2.081,1.326,0.018,0.022,2620.0,1440.0,1.0
-0.487,0.94,-2.273,1.262,0.02,0.018,2284.0,1628.0,1.0
-0.556,0.864,-2.065,1.233,0.019,0.016,2032.0,1462.0,1.0
-0.353,0.85,-1.863,1.318,0.017,0.017,2405.0,1572.0,1.0
-0.168,0.879,-1.877,1.362,0.019,0.02,2122.0,1376.0,1.0
-0.239,0.89,-1.911,1.43,0.017,0.019,2637.0,1588.0,1.0
-0.575,0.868,-2.24,1.01,0.017,0.015,2556.0,1707.0,1.0
-0.373,0.869,-1.938,1.292,0.019,0.021,2086.0,1208.0,1.0
-0.354,0.847,-1.907,1.25,0.017,0.017,2414.0,1608.0,1.0
-0.068,0.895,-1.72,1.589,0.018,0.023,2460.0,1446.0,1.0
-0.209,0.884,-1.864,1.449,0.02,0.018,1954.0,1443.0,1.0
-0.111,0.858,-1.703,1.471,0.019,0.018,2064.0,1388.0,1.0
-0.014,0.86,-1.599,1.619,0.019,0.021,2148.0,1179.0,1.0
0.106,0.852,-1.5,1.708,0.019,0.017,2008.0,1557.0,1.0
0.366,0.838,-1.181,1.911,0.018,0.018,2257.0,1358.0,1.0
0.436,0.861,-1.294,1.938,0.02,0.019,1894.0,877.0,1.0
0.38,0.846,-1.072,2.098,0.019,0.017,2073.0,1422.0,1.0
0.318,0.836,-1.417,1.737,0.018,0.018,2061.0,1261.0,1.0
0.157,0.861,-1.335,1.845,0.019,0.019,2043.0,1567.0,1.0
0.12,0.863,-1.427,1.719,0.019,0.019,2134.0,1357.0,1.0
-0.051,0.854,-1.677,1.51,0.019,0.019,2051.0,1407.0,1.01
-0.145,0.86,-1.752,1.489,0.017,0.019,2431.0,1569.0,1.0
-0.383,0.843,-2.01,1.135,0.018,0.018,2147.0,1447.0,1.0
-0.232,0.844,-1.81,1.344,0.017,0.017,2429.0,1529.0,1.0
-0.063,0.839,-1.654,1.468,0.018,0.019,2229.0,1617.0,1.0
0.162,0.892,-1.517,1.824,0.019,0.021,2268.0,1514.0,1.0
-0.006,0.832,-1.504,1.569,0.018,0.017,2110.0,1265.0,1.0
0.102,0.868,-1.482,1.799,0.019,0.021,2189.0,1516.0,1.01
0.068,0.847,-1.602,1.489,0.017,0.018,2430.0,1751.0,1.01
0.245,0.814,-1.338,1.721,0.019,0.018,1820.0,1364.0,1.0
0.161,0.855,-1.604,1.651,0.019,0.017,2129.0,1491.0,1.01
0.24,0.831,-1.35,1.807,0.016,0.017,2656.0,1680.0,1.0
0.066,0.846,-1.53,1.627,0.019,0.019,2056.0,1447.0,1.0
0.225,0.826,-1.448,1.663,0.019,0.017,1867.0,1662.0,1.0
-0.065,0.884,-1.682,1.649,0.02,0.02,2030.0,1439.0,1.0
-0.164,0.879,-1.744,1.399,0.019,0.019,2100.0,1272.0,1.0
-0.101,0.876,-1.724,1.465,0.02,0.018,1889.0,1565.0,1.0
-0.082,0.886,-1.684,1.644,0.02,0.02,1946.0,1483.0,1.0
0.372,0.854,-1.26,1.903,0.018,0.018,2348.0,1343.0,1.0
0.151,0.853,-1.454,1.729,0.019,0.02,2121.0,1555.0,1.0
0.046,0.892,-1.625,1.701,0.019,0.019,2100.0,1495.0,1.0
0.069,0.9,-1.536,1.885,0.021,0.023,1885.0,1115.0,1.0
0.041,0.881,-1.568,1.783,0.02,0.018,1967.0,1639.0,1.0
0.086,0.898,-1.473,1.924,0.018,0.02,2548.0,1562.0,1.0
-0.035,0.879,-1.781,1.517,0.018,0.02,2403.0,1547.0,1.0
0.04,0.896,-1.59,1.796,0.019,0.02,2344.0,1620.0,1.0
-0.081,0.864,-1.598,1.618,0.018,0.019,2454.0,1468.0,1.0
-0.012,0.886,-1.636,1.678,0.017,0.02,2588.0,1535.0,1.0
-0.165,0.905,-1.777,1.619,0.019,0.021,2283.0,1284.0,1.0
