mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.57,0.432,-1.398,0.221,0.013,0.009,1090.0,1100.0,1.0
-0.573,0.44,-1.482,0.172,0.013,0.009,1133.0,1115.0,1.0
-0.583,0.448,-1.432,0.25,0.013,0.01,1159.0,1177.0,1.0
-0.588,0.454,-1.551,0.172,0.013,0.01,1195.0,1182.0,1.0
-0.563,0.458,-1.485,0.24,0.013,0.01,1171.0,1239.0,1.0
-0.56,0.466,-1.466,0.295,0.014,0.01,1166.0,1099.0,1.0
-0.55,0.473,-1.441,0.33,0.014,0.01,1159.0,1193.0,1.0
-0.532,0.477,-1.413,0.383,0.014,0.01,1157.0,1202.0,1.0
-0.524,0.481,-1.407,0.387,0.014,0.01,1158.0,1211.0,1.0
-0.511,0.485,-1.425,0.395,0.014,0.011,1136.0,1203.0,1.0
-0.491,0.491,-1.388,0.46,0.015,0.011,1145.0,1140.0,1.0
-0.49,0.497,-1.39,0.49,0.015,0.011,1173.0,1156.0,1.0
-0.476,0.505,-1.494,0.422,0.015,0.011,1156.0,1178.0,1.0
-0.451,0.511,-1.415,0.476,0.015,0.011,1147.0,1098.0,1.0
-0.426,0.515,-1.414,0.482,0.015,0.011,1145.0,1118.0,1.0
-0.412,0.522,-1.407,0.546,0.015,0.012,1154.0,1178.0,1.0
-0.374,0.531,-1.358,0.607,0.016,0.012,1134.0,1150.0,1.0
-0.358,0.535,-1.353,0.629,0.016,0.012,1129.0,1109.0,1.0
-0.333,0.54,-1.364,0.655,0.016,0.012,1118.0,1164.0,1.0
-0.306,0.548,-1.324,0.711,0.017,0.012,1109.0,1209.0,1.0
-0.285,0.552,-1.337,0.703,0.017,0.012,1108.0,1225.0,1.0
-0.258,0.553,-1.261,0.798,0.017,0.012,1127.0,1175.0,1.0
-0.217,0.556,-1.284,0.785,0.017,0.012,1129.0,1252.0,1.0
-0.17,0.562,-1.2,0.865,0.017,0.012,1125.0,1223.0,1.0
-0.143,0.566,-1.128,0.955,0.017,0.012,1121.0,1178.0,1.0
-0.11,0.573,-1.146,0.97,0.017,0.012,1120.0,1149.0,1.0
-0.061,0.579,-1.122,1.026,0.017,0.012,1157.0,1195.0,1.0
0.001,0.583,-1.069,1.125,0.017,0.012,1136.0,1223.0,1.0
0.049,0.594,-0.987,1.252,0.018,0.013,1109.0,1182.0,1.0
0.085,0.602,-1.104,1.157,0.018,0.013,1094.0,1149.0,1.0
0.119,0.604,-0.969,1.276,0.018,0.013,1081.0,1099.0,1.0
0.154,0.612,-0.933,1.345,0.018,0.013,1096.0,1178.0,1.0
0.181,0.618,-0.869,1.428,0.019,0.013,1109.0,1096.0,1.0
0.216,0.625,-0.887,1.419,0.019,0.013,1098.0,1160.0,1.0
0.256,0.634,-0.912,1.433,0.019,0.014,1073.0,991.0,1.0
0.282,0.64,-0.933,1.435,0.02,0.014,1051.0,1084.0,1.0
0.278,0.645,-0.955,1.427,0.02,0.014,1046.0,1190.0,1.0
0.254,0.652,-0.91,1.483,0.02,0.014,1066.0,1208.0,1.0
0.21,0.652,-1.031,1.371,0.02,0.014,1070.0,1210.0,1.0
0.177,0.654,-1.047,1.348,0.02,0.014,1068.0,1198.0,1.0
0.153,0.659,-1.041,1.356,0.02,0.014,1048.0,1142.0,1.0
0.132,0.664,-1.096,1.332,0.021,0.015,1049.0,1125.0,1.0
0.117,0.666,-1.132,1.297,0.021,0.015,1033.0,1091.0,1.0
0.106,0.672,-1.054,1.386,0.021,0.015,1029.0,1124.0,1.0
0.101,0.676,-1.108,1.366,0.021,0.015,1013.0,1211.0,1.0
0.099,0.683,-1.135,1.363,0.021,0.015,1033.0,1088.0,1.0
0.091,0.687,-1.136,1.37,0.021,0.015,1046.0,1089.0,1.0
0.081,0.691,-1.237,1.315,0.021,0.015,1065.0,1049.0,1.0
0.07,0.698,-1.183,1.373,0.021,0.015,1065.0,1035.0,1.0
0.064,0.702,-1.202,1.367,0.021,0.015,1086.0,1124.0,1.0
0.059,0.707,-1.24,1.398,0.021,0.015,1083.0,1186.0,1.0
0.045,0.709,-1.31,1.314,0.021,0.015,1098.0,1156.0,1.0
0.037,0.706,-1.322,1.298,0.022,0.015,1072.0,1249.0,1.0
0.031,0.709,-1.307,1.329,0.022,0.015,1066.0,1232.0,1.0
0.023,0.715,-1.368,1.288,0.022,0.015,1075.0,1198.0,1.0
0.015,0.722,-1.414,1.255,0.022,0.016,1070.0,1138.0,1.0
0.006,0.725,-1.412,1.29,0.022,0.016,1086.0,1234.0,1.0
0.0,0.728,-1.362,1.373,0.022,0.016,1087.0,1233.0,1.0
-0.004,0.731,-1.356,1.349,0.022,0.016,1113.0,1249.0,1.0
-0.01,0.739,-1.384,1.361,0.022,0.016,1143.0,1209.0,1.0
-0.014,0.745,-1.448,1.36,0.022,0.016,1131.0,1172.0,1.0
-0.016,0.747,-1.397,1.435,0.022,0.016,1126.0,1114.0,1.0
-0.02,0.749,-1.485,1.359,0.023,0.016,1116.0,1171.0,1.0
-0.021,0.751,-1.406,1.427,0.022,0.016,1143.0,1245.0,1.0
-0.022,0.758,-1.475,1.367,0.022,0.017,1144.0,1230.0,1.0
-0.024,0.761,-1.552,1.274,0.022,0.017,1154.0,1229.0,1.0
-0.023,0.765,-1.506,1.344,0.023,0.017,1151.0,1301.0,1.0
-0.021,0.77,-1.56,1.311,0.023,0.017,1143.0,1291.0,1.01
-0.022,0.77,-1.407,1.463,0.023,0.017,1152.0,1316.0,1.01
-0.022,0.773,-1.491,1.379,0.023,0.016,1170.0,1247.0,1.01
-0.023,0.777,-1.564,1.322,0.023,0.017,1174.0,1093.0,1.01
-0.024,0.78,-1.582,1.31,0.023,0.017,1187.0,1210.0,1.01
1.961,0.194,1.603,2.312,0.004,0.003,2765.0,1808.0,1.0
2.17,0.162,1.833,2.449,0.003,0.002,2435.0,1904.0,1.0
2.102,0.147,1.836,2.392,0.003,0.002,2162.0,1667.0,1.0
2.01,0.151,1.72,2.285,0.003,0.002,2551.0,1664.0,1.0
1.602,0.154,1.321,1.883,0.003,0.002,2006.0,1547.0,1.0
1.294,0.16,0.996,1.589,0.003,0.002,2481.0,1688.0,1.0
1.127,0.159,0.819,1.42,0.003,0.002,2855.0,1609.0,1.0
0.761,0.166,0.456,1.072,0.003,0.002,2396.0,1516.0,1.0
0.457,0.171,0.151,0.78,0.003,0.002,2978.0,1929.0,1.0
0.036,0.181,-0.291,0.386,0.004,0.004,2521.0,1357.0,1.0
-0.316,0.196,-0.703,0.036,0.004,0.003,2138.0,1377.0,1.0
-0.454,0.199,-0.85,-0.12,0.004,0.003,2644.0,2057.0,1.0
-1.091,0.231,-1.523,-0.67,0.005,0.003,2570.0,1773.0,1.0
-1.908,0.279,-2.411,-1.388,0.006,0.004,2225.0,1920.0,1.0
-2.83,0.361,-3.468,-2.137,0.007,0.005,2409.0,1954.0,1.0
-4.187,0.607,-5.406,-3.132,0.02,0.014,898.0,897.0,1.0
-4.726,0.71,-6.068,-3.419,0.022,0.016,1065.0,728.0,1.01
-4.738,0.802,-6.265,-3.348,0.021,0.016,1662.0,1045.0,1.0
1.988,0.176,1.666,2.304,0.003,0.002,2758.0,1841.0,1.0
2.186,0.15,1.91,2.476,0.003,0.002,2411.0,1550.0,1.0
2.093,0.136,1.847,2.355,0.003,0.002,2472.0,1703.0,1.0
2.004,0.138,1.75,2.271,0.003,0.002,2351.0,1743.0,1.0
1.585,0.143,1.303,1.845,0.003,0.002,2370.0,1635.0,1.0
1.309,0.148,1.039,1.589,0.003,0.002,2436.0,1715.0,1.0
1.147,0.147,0.886,1.435,0.003,0.002,2352.0,1489.0,1.0
0.75,0.154,0.453,1.023,0.003,0.002,2444.0,1877.0,1.0
0.468,0.161,0.148,0.747,0.003,0.002,2790.0,2001.0,1.0
0.033,0.172,-0.308,0.345,0.004,0.003,2002.0,1317.0,1.0
-0.313,0.189,-0.667,0.034,0.004,0.003,2255.0,1635.0,1.0
-0.398,0.189,-0.768,-0.062,0.004,0.003,2340.0,2024.0,1.0
-1.059,0.223,-1.455,-0.621,0.005,0.003,2409.0,1863.0,1.0
-1.894,0.27,-2.377,-1.394,0.006,0.004,2005.0,1586.0,1.0
-2.803,0.359,-3.471,-2.132,0.007,0.005,2451.0,2058.0,1.0
-4.169,0.607,-5.387,-3.146,0.02,0.015,892.0,771.0,1.0
-4.672,0.707,-6.089,-3.441,0.022,0.016,1116.0,753.0,1.01
-4.694,0.8,-6.146,-3.217,0.021,0.016,1611.0,1019.0,1.01
2.072,0.162,1.76,2.354,0.003,0.002,2702.0,1740.0,1.0
2.225,0.142,1.964,2.509,0.003,0.002,2518.0,1844.0,1.0
2.117,0.131,1.865,2.349,0.003,0.002,2258.0,1774.0,1.0
2.07,0.131,1.843,2.326,0.003,0.002,2359.0,1575.0,1.0
1.608,0.137,1.327,1.85,0.003,0.002,2382.0,1743.0,1.0
1.386,0.14,1.125,1.646,0.003,0.002,2490.0,1856.0,1.0
1.174,0.147,0.889,1.442,0.003,0.002,2472.0,1699.0,1.0
0.778,0.154,0.512,1.088,0.003,0.002,2235.0,1771.0,1.0
0.481,0.163,0.153,0.773,0.003,0.002,2696.0,1779.0,1.0
0.095,0.17,-0.219,0.403,0.004,0.003,2206.0,1386.0,1.0
-0.238,0.181,-0.598,0.078,0.004,0.003,2085.0,1749.0,1.0
-0.327,0.188,-0.692,0.0,0.004,0.003,2469.0,1938.0,1.0
-0.997,0.222,-1.412,-0.591,0.005,0.003,2299.0,1834.0,1.0
-1.85,0.27,-2.369,-1.367,0.006,0.004,1986.0,1539.0,1.0
-2.731,0.359,-3.388,-2.062,0.007,0.005,2405.0,1899.0,1.0
-4.101,0.602,-5.233,-3.004,0.02,0.014,922.0,1093.0,1.0
-4.601,0.703,-5.952,-3.364,0.022,0.016,1112.0,718.0,1.01
-4.598,0.8,-6.043,-3.125,0.021,0.016,1612.0,1090.0,1.0
2.08,0.154,1.809,2.363,0.003,0.002,2654.0,1801.0,1.0
2.179,0.134,1.953,2.449,0.003,0.002,2447.0,2024.0,1.0
2.095,0.132,1.844,2.336,0.003,0.002,2509.0,1667.0,1.0
2.048,0.131,1.791,2.288,0.003,0.002,2209.0,1709.0,1.0
1.597,0.137,1.348,1.86,0.003,0.002,2138.0,1602.0,1.0
1.408,0.135,1.163,1.66,0.003,0.002,2434.0,1660.0,1.0
1.143,0.142,0.9,1.433,0.003,0.002,2422.0,1647.0,1.0
0.752,0.153,0.487,1.052,0.003,0.002,2190.0,1364.0,1.0
0.468,0.161,0.188,0.798,0.003,0.002,2807.0,1969.0,1.0
0.087,0.172,-0.205,0.442,0.004,0.003,1976.0,1053.0,1.0
-0.216,0.174,-0.561,0.09,0.004,0.003,1924.0,1753.0,1.0
-0.321,0.186,-0.674,0.024,0.004,0.003,2420.0,1978.0,1.0
-0.999,0.22,-1.366,-0.558,0.004,0.003,2458.0,1760.0,1.0
-1.852,0.273,-2.391,-1.387,0.006,0.004,2024.0,1696.0,1.0
-2.72,0.356,-3.383,-2.062,0.007,0.005,2725.0,1881.0,1.0
-4.074,0.6,-5.225,-3.006,0.02,0.014,925.0,763.0,1.0
-4.574,0.703,-5.864,-3.284,0.022,0.016,1113.0,823.0,1.0
-4.549,0.795,-6.126,-3.223,0.02,0.015,1656.0,1034.0,1.01
2.089,0.149,1.831,2.399,0.003,0.002,2431.0,1677.0,1.0
2.141,0.132,1.902,2.401,0.003,0.002,2563.0,1793.0,1.0
2.086,0.132,1.843,2.332,0.003,0.002,2289.0,1722.0,1.0
2.03,0.133,1.789,2.273,0.003,0.002,2224.0,1593.0,1.0
1.587,0.137,1.345,1.859,0.003,0.002,2208.0,1604.0,1.0
1.441,0.137,1.183,1.691,0.003,0.002,2413.0,1453.0,1.0
1.14,0.142,0.872,1.398,0.003,0.002,2418.0,1810.0,1.0
0.768,0.153,0.479,1.045,0.003,0.002,2157.0,1609.0,1.0
0.495,0.159,0.178,0.769,0.003,0.002,2722.0,1951.0,1.0
0.127,0.169,-0.162,0.466,0.004,0.003,1716.0,1308.0,1.0
-0.197,0.174,-0.543,0.093,0.004,0.003,2047.0,1469.0,1.0
-0.302,0.185,-0.671,0.035,0.004,0.003,2504.0,2003.0,1.0
-0.97,0.223,-1.421,-0.578,0.005,0.003,2428.0,1828.0,1.0
-1.808,0.274,-2.289,-1.286,0.006,0.004,2365.0,1679.0,1.0
-2.688,0.359,-3.358,-2.038,0.007,0.005,2714.0,1760.0,1.0
-4.029,0.601,-5.25,-3.052,0.019,0.014,984.0,817.0,1.0
-4.527,0.702,-5.927,-3.317,0.022,0.016,1138.0,868.0,1.0
-4.503,0.792,-5.985,-3.141,0.021,0.016,1632.0,1005.0,1.0
2.118,0.148,1.831,2.391,0.003,0.002,2643.0,1766.0,1.0
2.165,0.13,1.931,2.412,0.003,0.002,2457.0,1675.0,1.0
2.092,0.133,1.851,2.339,0.003,0.002,2684.0,1491.0,1.0
2.012,0.131,1.766,2.257,0.003,0.002,2552.0,1650.0,1.0
1.601,0.138,1.342,1.866,0.003,0.002,2357.0,1688.0,1.0
1.485,0.135,1.231,1.738,0.003,0.002,2268.0,1137.0,1.0
1.145,0.146,0.891,1.435,0.003,0.002,2305.0,1723.0,1.0
0.777,0.152,0.476,1.051,0.003,0.002,2441.0,1654.0,1.0
0.522,0.156,0.218,0.796,0.003,0.002,2905.0,1791.0,1.0
0.143,0.169,-0.171,0.452,0.004,0.003,1753.0,1318.0,1.0
-0.154,0.176,-0.469,0.181,0.004,0.003,2016.0,1814.0,1.0
-0.263,0.182,-0.597,0.093,0.004,0.003,2662.0,1849.0,1.0
-0.92,0.22,-1.34,-0.515,0.004,0.003,2522.0,1915.0,1.0
-1.771,0.275,-2.292,-1.264,0.006,0.004,2085.0,1651.0,1.0
-2.634,0.357,-3.306,-2.012,0.007,0.005,2674.0,1684.0,1.0
-3.982,0.602,-5.215,-3.021,0.02,0.014,932.0,948.0,1.0
-4.473,0.702,-5.82,-3.251,0.022,0.016,1097.0,885.0,1.0
-4.437,0.796,-5.901,-3.028,0.021,0.016,1646.0,953.0,1.0
2.203,0.142,1.931,2.461,0.003,0.002,2078.0,1797.0,1.0
2.208,0.128,1.946,2.431,0.003,0.002,2492.0,1837.0,1.0
2.139,0.126,1.899,2.375,0.003,0.002,2123.0,1724.0,1.0
2.047,0.13,1.818,2.303,0.003,0.002,2695.0,1894.0,1.0
1.668,0.135,1.416,1.924,0.003,0.002,2615.0,1646.0,1.0
1.558,0.135,1.304,1.805,0.003,0.002,2462.0,1588.0,1.0
1.186,0.139,0.904,1.439,0.003,0.002,2286.0,1774.0,1.0
0.841,0.15,0.571,1.125,0.003,0.002,2472.0,1855.0,1.0
0.572,0.154,0.293,0.87,0.003,0.002,2588.0,1963.0,1.0
0.198,0.17,-0.114,0.528,0.004,0.003,2009.0,1315.0,1.0
-0.044,0.17,-0.358,0.275,0.004,0.003,1974.0,1746.0,1.0
-0.178,0.178,-0.494,0.154,0.004,0.003,2378.0,1781.0,1.0
-0.854,0.22,-1.264,-0.453,0.004,0.003,2415.0,1891.0,1.0
-1.691,0.275,-2.191,-1.183,0.006,0.004,2076.0,1648.0,1.0
-2.563,0.355,-3.188,-1.875,0.007,0.005,2611.0,1473.0,1.0
-3.874,0.598,-4.987,-2.779,0.019,0.014,946.0,969.0,1.0
-4.376,0.704,-5.777,-3.183,0.022,0.016,1069.0,702.0,1.01
-4.317,0.797,-5.849,-2.962,0.021,0.016,1641.0,1010.0,1.01
2.251,0.136,2.003,2.507,0.003,0.002,2158.0,1691.0,1.0
2.227,0.125,1.984,2.451,0.003,0.002,2445.0,1711.0,1.0
2.2,0.127,1.956,2.433,0.003,0.002,2164.0,1814.0,1.0
2.065,0.13,1.847,2.327,0.003,0.002,2530.0,1574.0,1.0
1.74,0.132,1.5,1.972,0.003,0.002,2388.0,1984.0,1.0
1.58,0.134,1.319,1.812,0.003,0.002,2451.0,1775.0,1.0
1.209,0.139,0.933,1.452,0.003,0.002,2296.0,1689.0,1.0
0.848,0.146,0.577,1.118,0.003,0.002,2437.0,1808.0,1.0
0.628,0.155,0.34,0.921,0.003,0.002,2499.0,1740.0,1.0
0.268,0.165,-0.043,0.59,0.004,0.003,2212.0,1381.0,1.0
0.021,0.168,-0.289,0.334,0.004,0.003,1956.0,1952.0,1.0
-0.121,0.178,-0.422,0.249,0.004,0.003,2165.0,1711.0,1.0
-0.815,0.219,-1.217,-0.407,0.005,0.003,2367.0,1701.0,1.0
-1.625,0.273,-2.119,-1.121,0.006,0.004,2157.0,1700.0,1.0
-2.5,0.355,-3.109,-1.83,0.007,0.005,2765.0,1874.0,1.0
-3.809,0.594,-4.944,-2.769,0.02,0.014,897.0,811.0,1.0
-4.286,0.706,-5.604,-3.036,0.022,0.016,1079.0,723.0,1.0
-4.206,0.794,-5.7,-2.83,0.021,0.016,1664.0,1056.0,1.0
2.248,0.139,1.978,2.495,0.003,0.002,2498.0,1877.0,1.0
2.215,0.129,1.995,2.475,0.003,0.002,2555.0,1708.0,1.0
2.189,0.125,1.946,2.416,0.003,0.002,2362.0,1714.0,1.0
2.064,0.132,1.829,2.317,0.003,0.002,2340.0,1822.0,1.0
1.773,0.136,1.514,2.03,0.003,0.002,2379.0,1659.0,1.0
1.558,0.138,1.281,1.798,0.003,0.002,2345.0,1734.0,1.0
1.193,0.138,0.934,1.457,0.003,0.002,2361.0,1796.0,1.0
0.846,0.15,0.553,1.106,0.003,0.002,2519.0,1887.0,1.0
0.631,0.153,0.341,0.912,0.003,0.002,2179.0,1710.0,1.0
0.301,0.164,-0.008,0.606,0.003,0.002,2387.0,1268.0,1.0
0.037,0.17,-0.311,0.319,0.004,0.003,1958.0,1919.0,1.0
-0.113,0.184,-0.453,0.241,0.004,0.003,2157.0,1813.0,1.0
-0.807,0.227,-1.24,-0.379,0.005,0.003,2282.0,1840.0,1.0
-1.604,0.274,-2.081,-1.063,0.006,0.004,2206.0,1578.0,1.0
-2.463,0.355,-3.103,-1.788,0.007,0.005,2692.0,1807.0,1.0
-3.772,0.598,-4.879,-2.678,0.02,0.014,917.0,914.0,1.0
-4.227,0.709,-5.616,-3.001,0.022,0.016,1097.0,765.0,1.01
-4.146,0.798,-5.624,-2.679,0.02,0.016,1697.0,1034.0,1.0
2.219,0.135,1.973,2.465,0.003,0.002,2099.0,1633.0,1.0
2.205,0.133,1.945,2.446,0.003,0.002,2426.0,1655.0,1.0
2.169,0.123,1.951,2.417,0.003,0.002,2097.0,1970.0,1.0
2.053,0.131,1.792,2.28,0.003,0.002,2119.0,1917.0,1.0
1.804,0.134,1.555,2.053,0.003,0.002,2092.0,1687.0,1.0
1.554,0.14,1.305,1.829,0.003,0.002,1816.0,1344.0,1.0
1.208,0.138,0.955,1.456,0.003,0.002,2029.0,1855.0,1.0
0.872,0.152,0.59,1.152,0.003,0.002,2216.0,1594.0,1.0
0.67,0.155,0.364,0.947,0.003,0.002,2610.0,1882.0,1.0
0.319,0.16,0.027,0.612,0.004,0.003,1969.0,1306.0,1.0
0.055,0.178,-0.288,0.374,0.004,0.003,1874.0,1711.0,1.0
-0.084,0.183,-0.42,0.26,0.004,0.003,2232.0,1690.0,1.0
-0.763,0.222,-1.137,-0.331,0.004,0.003,2459.0,1547.0,1.0
-1.572,0.275,-2.056,-1.057,0.006,0.004,2225.0,1572.0,1.0
-2.419,0.355,-3.034,-1.727,0.007,0.005,2442.0,1910.0,1.0
-3.726,0.594,-4.84,-2.648,0.02,0.014,940.0,903.0,1.0
-4.181,0.708,-5.526,-2.935,0.022,0.017,1085.0,776.0,1.0
-4.091,0.793,-5.633,-2.754,0.021,0.016,1673.0,1128.0,1.0
2.124,0.139,1.855,2.37,0.003,0.002,2600.0,1772.0,1.0
2.141,0.131,1.902,2.393,0.003,0.002,2698.0,1602.0,1.0
2.081,0.125,1.829,2.3,0.003,0.002,2331.0,1797.0,1.0
1.997,0.128,1.772,2.253,0.003,0.002,2507.0,2013.0,1.0
1.778,0.131,1.543,2.021,0.003,0.002,2092.0,1726.0,1.0
1.489,0.133,1.238,1.747,0.003,0.002,2472.0,1711.0,1.0
1.147,0.138,0.898,1.415,0.003,0.002,2199.0,1900.0,1.0
0.829,0.145,0.536,1.077,0.003,0.002,2613.0,1760.0,1.0
0.615,0.151,0.316,0.879,0.003,0.002,2366.0,1572.0,1.0
0.291,0.158,0.001,0.595,0.003,0.002,2366.0,1777.0,1.0
0.024,0.17,-0.3,0.339,0.004,0.003,2054.0,1908.0,1.0
-0.105,0.176,-0.435,0.216,0.003,0.003,2589.0,1849.0,1.0
-0.797,0.218,-1.19,-0.395,0.004,0.003,2578.0,1705.0,1.0
-1.589,0.272,-2.1,-1.097,0.006,0.004,2064.0,1608.0,1.0
-2.442,0.346,-3.066,-1.791,0.007,0.005,2348.0,1997.0,1.0
-3.742,0.59,-4.905,-2.724,0.019,0.014,942.0,903.0,1.0
-4.185,0.707,-5.532,-2.935,0.022,0.016,1089.0,763.0,1.0
-4.095,0.795,-5.584,-2.706,0.02,0.015,1675.0,1117.0,1.0
2.105,0.133,1.846,2.352,0.003,0.002,2594.0,1706.0,1.0
2.109,0.13,1.865,2.34,0.003,0.002,2376.0,1447.0,1.0
2.037,0.125,1.801,2.27,0.003,0.002,2244.0,1761.0,1.0
1.984,0.127,1.749,2.216,0.003,0.002,2329.0,1839.0,1.0
1.771,0.131,1.527,2.015,0.003,0.002,1983.0,1848.0,1.0
1.45,0.133,1.207,1.713,0.003,0.002,2039.0,1455.0,1.0
1.13,0.143,0.876,1.403,0.003,0.002,2449.0,1841.0,1.0
0.798,0.146,0.531,1.069,0.003,0.002,2355.0,1675.0,1.0
0.591,0.15,0.295,0.86,0.003,0.002,2683.0,1776.0,1.0
0.321,0.158,0.033,0.619,0.004,0.002,2018.0,1863.0,1.0
0.029,0.169,-0.29,0.343,0.004,0.003,1934.0,1635.0,1.0
-0.118,0.174,-0.434,0.208,0.004,0.003,2356.0,1874.0,1.0
-0.797,0.215,-1.199,-0.395,0.004,0.003,2558.0,1870.0,1.0
-1.598,0.273,-2.135,-1.118,0.006,0.004,2153.0,1659.0,1.0
-2.414,0.347,-3.099,-1.819,0.007,0.005,2436.0,2013.0,1.0
-3.725,0.59,-4.778,-2.575,0.019,0.014,930.0,812.0,1.0
-4.146,0.707,-5.508,-2.917,0.022,0.017,1063.0,758.0,1.0
-4.07,0.792,-5.53,-2.6,0.02,0.015,1662.0,1106.0,1.0
2.093,0.13,1.841,2.325,0.002,0.002,2898.0,1955.0,1.0
2.135,0.127,1.886,2.365,0.002,0.002,2757.0,1921.0,1.0
2.019,0.128,1.769,2.248,0.003,0.002,2337.0,1473.0,1.0
2.021,0.126,1.794,2.253,0.002,0.002,2535.0,1644.0,1.0
1.758,0.132,1.526,2.023,0.003,0.002,2435.0,1590.0,1.0
1.439,0.14,1.194,1.705,0.003,0.002,2323.0,1040.0,1.0
1.104,0.145,0.828,1.366,0.003,0.002,2649.0,1577.0,1.0
0.82,0.144,0.555,1.095,0.003,0.002,2449.0,1705.0,1.0
0.626,0.152,0.359,0.92,0.003,0.002,2623.0,1711.0,1.0
0.352,0.161,0.061,0.66,0.003,0.002,2155.0,1318.0,1.0
0.051,0.169,-0.245,0.373,0.004,0.003,2059.0,1821.0,1.0
-0.114,0.176,-0.447,0.211,0.004,0.003,2269.0,1943.0,1.0
-0.765,0.218,-1.175,-0.364,0.004,0.003,2628.0,1626.0,1.0
-1.57,0.276,-2.079,-1.04,0.006,0.004,2433.0,1683.0,1.0
-2.384,0.348,-2.977,-1.706,0.007,0.005,2582.0,2010.0,1.0
-3.669,0.592,-4.915,-2.719,0.019,0.014,962.0,794.0,1.0
-4.069,0.705,-5.4,-2.821,0.022,0.016,1105.0,757.0,1.0
-4.028,0.791,-5.484,-2.573,0.02,0.015,1643.0,1119.0,1.0
2.061,0.131,1.799,2.288,0.003,0.002,2419.0,1817.0,1.0
2.109,0.128,1.885,2.363,0.003,0.002,2595.0,1917.0,1.0
2.005,0.133,1.738,2.243,0.003,0.002,2255.0,1372.0,1.0
2.04,0.128,1.813,2.281,0.003,0.002,2601.0,1794.0,1.0
1.723,0.131,1.489,1.977,0.003,0.002,2153.0,1485.0,1.0
1.409,0.135,1.151,1.664,0.003,0.002,2420.0,1390.0,1.0
1.086,0.143,0.81,1.344,0.003,0.002,2662.0,1513.0,1.0
0.809,0.145,0.545,1.092,0.003,0.002,2078.0,1683.0,1.0
0.645,0.153,0.346,0.916,0.003,0.002,2781.0,1647.0,1.0
0.353,0.165,0.038,0.67,0.004,0.003,1441.0,1083.0,1.0
0.045,0.171,-0.28,0.364,0.004,0.003,2138.0,1726.0,1.0
-0.121,0.18,-0.459,0.205,0.004,0.003,2305.0,1737.0,1.0
-0.758,0.221,-1.169,-0.353,0.004,0.003,2720.0,1693.0,1.0
-1.547,0.271,-2.014,-0.986,0.006,0.004,2444.0,1679.0,1.0
-2.361,0.347,-2.992,-1.717,0.007,0.005,2634.0,1792.0,1.0
-3.624,0.598,-4.805,-2.646,0.02,0.014,940.0,810.0,1.0
-4.023,0.703,-5.394,-2.852,0.022,0.016,1085.0,757.0,1.0
-3.995,0.789,-5.542,-2.624,0.02,0.015,1654.0,1007.0,1.01
2.059,0.132,1.817,2.298,0.003,0.002,2359.0,1718.0,1.0
2.094,0.125,1.855,2.307,0.002,0.002,2752.0,1903.0,1.0
1.998,0.131,1.756,2.251,0.003,0.002,2233.0,1838.0,1.0
2.076,0.128,1.834,2.305,0.002,0.002,2678.0,1656.0,1.0
1.723,0.132,1.465,1.96,0.003,0.002,1807.0,1216.0,1.0
1.428,0.139,1.174,1.694,0.003,0.002,2481.0,1731.0,1.0
1.118,0.145,0.863,1.404,0.003,0.002,2324.0,1370.0,1.0
0.853,0.147,0.599,1.156,0.003,0.002,2348.0,1567.0,1.0
0.667,0.154,0.38,0.959,0.003,0.002,2767.0,1884.0,1.0
0.376,0.161,0.075,0.684,0.004,0.003,2115.0,1269.0,1.0
0.078,0.172,-0.273,0.39,0.004,0.003,2269.0,1667.0,1.0
-0.073,0.18,-0.412,0.253,0.004,0.003,2570.0,1656.0,1.0
-0.722,0.218,-1.16,-0.341,0.004,0.003,2690.0,1766.0,1.0
-1.498,0.272,-1.985,-0.955,0.006,0.004,2245.0,1743.0,1.0
-2.31,0.345,-2.981,-1.708,0.007,0.005,2649.0,1855.0,1.0
-3.574,0.601,-4.814,-2.594,0.02,0.014,943.0,817.0,1.0
-3.964,0.7,-5.244,-2.717,0.022,0.016,1094.0,849.0,1.0
-3.931,0.786,-5.413,-2.539,0.02,0.015,1632.0,999.0,1.01
2.027,0.13,1.789,2.274,0.003,0.002,2424.0,1498.0,1.0
2.039,0.124,1.817,2.286,0.002,0.002,2714.0,1460.0,1.0
1.975,0.126,1.741,2.21,0.003,0.002,2408.0,1633.0,1.0
2.083,0.131,1.843,2.334,0.003,0.002,2293.0,1387.0,1.0
1.691,0.133,1.443,1.943,0.003,0.002,1727.0,1169.0,1.0
1.4,0.136,1.152,1.66,0.003,0.002,2555.0,1740.0,1.0
1.108,0.142,0.851,1.377,0.003,0.002,2559.0,1312.0,1.0
0.831,0.144,0.55,1.083,0.003,0.002,2244.0,1840.0,1.0
0.673,0.153,0.367,0.94,0.003,0.002,2602.0,1910.0,1.0
0.379,0.166,0.06,0.679,0.004,0.003,2256.0,1405.0,1.0
0.091,0.168,-0.243,0.389,0.003,0.003,2312.0,1909.0,1.0
-0.073,0.178,-0.404,0.259,0.003,0.003,2602.0,1971.0,1.0
-0.706,0.224,-1.116,-0.273,0.004,0.003,2618.0,1758.0,1.0
-1.488,0.267,-2.003,-1.011,0.006,0.004,2202.0,1732.0,1.0
