mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1.066,0.355,0.434,1.746,0.013,0.009,751.0,1204.0,1.0
1.064,0.359,0.396,1.761,0.013,0.01,734.0,1076.0,1.0
1.068,0.363,0.429,1.807,0.013,0.01,731.0,1116.0,1.0
1.061,0.366,0.398,1.771,0.014,0.01,729.0,1214.0,1.0
1.064,0.372,0.42,1.823,0.014,0.01,735.0,1198.0,1.0
1.057,0.377,0.359,1.776,0.014,0.01,756.0,1104.0,1.0
1.055,0.383,0.369,1.807,0.014,0.01,759.0,1193.0,1.0
1.049,0.386,0.359,1.816,0.014,0.01,751.0,1189.0,1.0
1.053,0.39,0.326,1.789,0.014,0.01,745.0,1235.0,1.0
1.064,0.397,0.317,1.813,0.014,0.01,749.0,1251.0,1.0
1.079,0.401,0.364,1.868,0.015,0.01,742.0,1100.0,1.0
1.087,0.406,0.352,1.863,0.015,0.011,745.0,1191.0,1.0
1.112,0.412,0.376,1.892,0.015,0.011,736.0,1193.0,1.0
1.136,0.418,0.369,1.93,0.015,0.011,729.0,1161.0,1.0
1.159,0.422,0.381,1.946,0.016,0.011,734.0,1205.0,1.0
1.183,0.427,0.379,1.978,0.016,0.011,730.0,1146.0,1.0
1.203,0.431,0.428,2.036,0.016,0.011,718.0,1173.0,1.0
1.235,0.438,0.431,2.056,0.016,0.012,712.0,1175.0,1.0
1.262,0.446,0.494,2.166,0.017,0.012,723.0,1204.0,1.0
1.288,0.452,0.395,2.085,0.017,0.012,724.0,1205.0,1.0
1.296,0.456,0.48,2.185,0.017,0.012,713.0,1205.0,1.0
1.31,0.462,0.45,2.177,0.017,0.012,704.0,1187.0,1.0
1.313,0.468,0.504,2.256,0.018,0.012,712.0,1114.0,1.0
1.319,0.471,0.486,2.227,0.018,0.013,707.0,1121.0,1.0
1.316,0.476,0.459,2.242,0.018,0.013,710.0,1093.0,1.0
1.313,0.481,0.475,2.281,0.018,0.013,707.0,1187.0,1.0
1.301,0.487,0.405,2.219,0.018,0.013,710.0,1255.0,1.0
1.274,0.491,0.371,2.215,0.018,0.013,723.0,1267.0,1.0
1.248,0.497,0.301,2.175,0.018,0.013,725.0,1105.0,1.0
1.218,0.5,0.336,2.183,0.019,0.013,714.0,1108.0,1.0
1.193,0.504,0.237,2.126,0.019,0.013,718.0,1176.0,1.0
1.169,0.51,0.292,2.205,0.019,0.014,712.0,1107.0,1.0
1.142,0.515,0.246,2.164,0.019,0.014,726.0,1177.0,1.0
1.114,0.519,0.191,2.154,0.019,0.014,723.0,1178.0,1.0
1.092,0.524,0.096,2.094,0.02,0.014,721.0,1146.0,1.0
1.059,0.527,0.083,2.07,0.02,0.014,710.0,1240.0,1.0
1.042,0.531,0.057,2.034,0.02,0.014,713.0,1138.0,1.0
1.024,0.536,0.056,2.039,0.02,0.014,716.0,1208.0,1.0
0.996,0.54,-0.021,1.977,0.02,0.014,715.0,1101.0,1.0
0.968,0.546,-0.034,1.989,0.02,0.014,726.0,1139.0,1.0
0.942,0.547,-0.011,1.984,0.02,0.014,722.0,1125.0,1.0
0.913,0.547,-0.047,1.987,0.021,0.015,713.0,1040.0,1.0
0.89,0.552,-0.107,1.935,0.021,0.015,718.0,1035.0,1.0
0.868,0.556,-0.089,1.966,0.021,0.015,720.0,1058.0,1.0
0.847,0.558,-0.14,1.92,0.021,0.015,721.0,1120.0,1.0
0.828,0.562,-0.188,1.893,0.021,0.015,725.0,1119.0,1.0
0.809,0.564,-0.145,1.953,0.021,0.015,735.0,1095.0,1.0
0.788,0.567,-0.242,1.874,0.021,0.015,737.0,1176.0,1.0
0.765,0.567,-0.294,1.82,0.021,0.015,745.0,1174.0,1.0
0.746,0.569,-0.297,1.817,0.021,0.015,757.0,1235.0,1.0
0.727,0.571,-0.233,1.92,0.021,0.015,776.0,1250.0,1.0
0.71,0.573,-0.313,1.843,0.02,0.014,787.0,1222.0,1.0
0.698,0.575,-0.316,1.838,0.02,0.014,794.0,1290.0,1.0
0.685,0.578,-0.473,1.708,0.02,0.014,817.0,1311.0,1.0
0.674,0.579,-0.473,1.681,0.02,0.014,816.0,1346.0,1.0
0.664,0.579,-0.391,1.76,0.02,0.014,835.0,1335.0,1.0
0.658,0.583,-0.411,1.783,0.02,0.014,836.0,1375.0,1.0
0.655,0.585,-0.433,1.743,0.02,0.014,843.0,1381.0,1.0
0.653,0.587,-0.434,1.753,0.02,0.014,848.0,1340.0,1.0
0.652,0.588,-0.461,1.745,0.02,0.014,852.0,1375.0,1.0
0.649,0.591,-0.469,1.748,0.02,0.014,858.0,1347.0,1.0
0.649,0.593,-0.419,1.793,0.02,0.014,856.0,1345.0,1.0
0.647,0.598,-0.336,1.909,0.02,0.014,875.0,1391.0,1.0
0.647,0.598,-0.344,1.919,0.02,0.014,879.0,1437.0,1.0
0.647,0.602,-0.445,1.809,0.02,0.014,897.0,1470.0,1.0
0.646,0.603,-0.452,1.799,0.02,0.014,909.0,1497.0,1.0
0.647,0.606,-0.506,1.76,0.02,0.014,911.0,1442.0,1.0
0.646,0.607,-0.507,1.772,0.02,0.014,912.0,1451.0,1.0
0.646,0.611,-0.514,1.792,0.02,0.014,914.0,1368.0,1.0
0.645,0.614,-0.51,1.797,0.02,0.014,919.0,1420.0,1.0
0.646,0.616,-0.428,1.883,0.02,0.014,933.0,1376.0,1.0
0.645,0.614,-0.47,1.834,0.02,0.014,936.0,1398.0,1.0
3.101,0.12,2.872,3.321,0.002,0.001,3315.0,1832.0,1.0
2.955,0.098,2.773,3.147,0.002,0.001,2901.0,1638.0,1.0
2.774,0.094,2.608,2.961,0.002,0.001,3101.0,1940.0,1.0
2.603,0.094,2.428,2.781,0.002,0.001,3561.0,1857.0,1.0
2.544,0.091,2.383,2.72,0.001,0.001,3694.0,1940.0,1.0
2.495,0.087,2.332,2.659,0.002,0.001,3305.0,1615.0,1.0
2.404,0.09,2.249,2.584,0.002,0.001,3118.0,1691.0,1.0
2.435,0.09,2.271,2.609,0.002,0.001,2755.0,1612.0,1.0
2.37,0.087,2.22,2.544,0.002,0.001,3063.0,1883.0,1.0
2.285,0.085,2.135,2.451,0.002,0.001,3167.0,1771.0,1.0
2.088,0.09,1.924,2.257,0.002,0.001,3138.0,1979.0,1.0
1.837,0.091,1.664,2.007,0.002,0.001,2693.0,1645.0,1.0
1.616,0.099,1.439,1.809,0.002,0.001,3026.0,1845.0,1.0
1.089,0.107,0.901,1.3,0.002,0.001,2814.0,1712.0,1.0
-0.294,0.159,-0.591,0.012,0.003,0.002,2438.0,2018.0,1.0
-3.038,0.482,-3.951,-2.153,0.013,0.009,1436.0,1738.0,1.0
-4.173,0.756,-5.642,-2.817,0.024,0.017,1043.0,1487.0,1.0
-4.219,0.808,-5.871,-2.768,0.019,0.014,1923.0,1559.0,1.0
3.102,0.111,2.891,3.304,0.002,0.001,3057.0,1821.0,1.0
2.946,0.092,2.777,3.117,0.002,0.001,2783.0,1881.0,1.0
2.761,0.087,2.603,2.925,0.002,0.001,3342.0,1916.0,1.0
2.617,0.087,2.449,2.776,0.001,0.001,3424.0,1770.0,1.0
2.563,0.084,2.404,2.718,0.001,0.001,3197.0,2088.0,1.0
2.52,0.081,2.362,2.663,0.002,0.001,2864.0,1766.0,1.0
2.428,0.083,2.283,2.59,0.002,0.001,2696.0,2029.0,1.0
2.456,0.083,2.305,2.613,0.002,0.001,2865.0,1977.0,1.0
2.38,0.083,2.23,2.533,0.002,0.001,3029.0,1777.0,1.0
2.305,0.079,2.151,2.446,0.001,0.001,3039.0,1710.0,1.0
2.094,0.085,1.94,2.261,0.002,0.001,2735.0,2041.0,1.0
1.858,0.089,1.694,2.024,0.002,0.001,2853.0,1806.0,1.0
1.628,0.097,1.449,1.807,0.002,0.001,2962.0,1491.0,1.0
1.083,0.105,0.884,1.276,0.002,0.001,2607.0,1994.0,1.0
-0.301,0.156,-0.593,-0.004,0.003,0.002,2496.0,1853.0,1.0
-3.035,0.483,-3.969,-2.163,0.013,0.009,1448.0,1558.0,1.0
-4.157,0.756,-5.586,-2.75,0.024,0.017,1033.0,1430.0,1.0
-4.209,0.805,-5.969,-2.88,0.019,0.014,1873.0,1534.0,1.0
3.116,0.103,2.917,3.309,0.002,0.001,2503.0,1741.0,1.0
2.941,0.087,2.778,3.101,0.002,0.001,2705.0,1645.0,1.0
2.75,0.082,2.6,2.911,0.002,0.001,2865.0,1683.0,1.0
2.649,0.083,2.499,2.804,0.001,0.001,3395.0,1994.0,1.0
2.589,0.08,2.448,2.747,0.001,0.001,2935.0,1914.0,1.0
2.542,0.079,2.395,2.688,0.001,0.001,3217.0,1850.0,1.0
2.471,0.08,2.325,2.625,0.001,0.001,2924.0,1876.0,1.0
2.488,0.082,2.343,2.652,0.001,0.001,3365.0,1839.0,1.0
2.402,0.08,2.263,2.557,0.001,0.001,3048.0,1836.0,1.0
2.336,0.076,2.198,2.478,0.001,0.001,2851.0,1951.0,1.0
2.109,0.08,1.965,2.268,0.002,0.001,2763.0,1926.0,1.0
1.879,0.087,1.711,2.039,0.002,0.001,2867.0,1833.0,1.0
1.643,0.091,1.487,1.818,0.002,0.001,2604.0,1741.0,1.0
1.094,0.1,0.909,1.283,0.002,0.001,2471.0,1918.0,1.0
-0.299,0.155,-0.59,-0.009,0.003,0.002,2406.0,1975.0,1.0
-3.003,0.485,-3.94,-2.126,0.013,0.009,1443.0,1536.0,1.0
-4.118,0.756,-5.564,-2.756,0.024,0.017,1036.0,1473.0,1.0
-4.199,0.804,-5.859,-2.783,0.019,0.014,1883.0,1621.0,1.0
3.133,0.1,2.945,3.322,0.002,0.001,2566.0,2043.0,1.0
2.946,0.085,2.79,3.103,0.002,0.001,2570.0,1653.0,1.0
2.767,0.083,2.608,2.921,0.002,0.001,2963.0,1722.0,1.0
2.695,0.084,2.538,2.859,0.001,0.001,3323.0,1765.0,1.0
2.618,0.081,2.47,2.771,0.001,0.001,3097.0,1649.0,1.0
2.558,0.08,2.409,2.715,0.001,0.001,3255.0,1915.0,1.0
2.516,0.079,2.36,2.653,0.001,0.001,3425.0,2067.0,1.0
2.512,0.077,2.362,2.647,0.001,0.001,3018.0,2058.0,1.0
2.444,0.077,2.295,2.583,0.001,0.001,3414.0,2083.0,1.0
2.358,0.076,2.218,2.497,0.001,0.001,2958.0,1958.0,1.0
2.122,0.08,1.971,2.27,0.001,0.001,3091.0,1949.0,1.0
1.923,0.087,1.749,2.08,0.002,0.001,3081.0,1939.0,1.0
1.663,0.09,1.491,1.825,0.002,0.001,3095.0,2123.0,1.0
1.098,0.101,0.921,1.297,0.002,0.001,2686.0,1944.0,1.0
-0.285,0.156,-0.572,0.017,0.003,0.002,2373.0,1895.0,1.0
-2.968,0.485,-3.86,-2.04,0.013,0.009,1451.0,1585.0,1.0
-4.081,0.757,-5.654,-2.857,0.024,0.017,1038.0,1449.0,1.0
-4.182,0.804,-5.845,-2.787,0.019,0.014,1897.0,1533.0,1.0
3.159,0.094,2.989,3.346,0.002,0.001,2296.0,1884.0,1.0
2.972,0.083,2.821,3.131,0.002,0.001,2617.0,1798.0,1.0
2.795,0.084,2.638,2.953,0.001,0.001,3373.0,1546.0,1.0
2.752,0.083,2.595,2.903,0.001,0.001,3384.0,1780.0,1.0
2.662,0.081,2.502,2.804,0.001,0.001,3167.0,1815.0,1.0
2.612,0.081,2.462,2.763,0.001,0.001,3534.0,1779.0,1.0
2.573,0.076,2.427,2.709,0.001,0.001,2943.0,1940.0,1.0
2.546,0.078,2.398,2.697,0.001,0.001,3194.0,1724.0,1.0
2.483,0.078,2.34,2.637,0.001,0.001,2788.0,1637.0,1.01
2.396,0.077,2.249,2.532,0.001,0.001,3123.0,1919.0,1.0
2.159,0.081,2.003,2.309,0.001,0.001,3150.0,1879.0,1.0
1.981,0.086,1.82,2.15,0.002,0.001,2863.0,1922.0,1.0
1.689,0.089,1.513,1.851,0.002,0.001,2582.0,1799.0,1.0
1.119,0.103,0.913,1.298,0.002,0.001,2566.0,1846.0,1.0
-0.255,0.157,-0.55,0.047,0.003,0.002,2240.0,1870.0,1.0
-2.926,0.484,-3.862,-2.065,0.013,0.009,1478.0,1543.0,1.0
-4.035,0.755,-5.509,-2.711,0.024,0.017,1050.0,1540.0,1.0
-4.166,0.803,-5.87,-2.822,0.019,0.014,1882.0,1583.0,1.0
3.157,0.093,2.965,3.321,0.002,0.001,2486.0,1961.0,1.0
2.957,0.084,2.805,3.112,0.002,0.001,2791.0,1422.0,1.0
2.829,0.084,2.667,2.982,0.001,0.001,3245.0,1903.0,1.0
2.787,0.083,2.639,2.946,0.001,0.001,3131.0,1986.0,1.0
2.708,0.08,2.553,2.855,0.001,0.001,3443.0,1859.0,1.0
2.648,0.079,2.504,2.801,0.001,0.001,3682.0,1777.0,1.0
2.611,0.078,2.46,2.755,0.002,0.001,2690.0,1737.0,1.0
2.571,0.08,2.421,2.726,0.001,0.001,3417.0,1679.0,1.0
2.502,0.079,2.36,2.656,0.002,0.001,2747.0,1948.0,1.0
2.416,0.078,2.271,2.559,0.001,0.001,3151.0,2047.0,1.0
2.202,0.082,2.04,2.346,0.002,0.001,2977.0,1884.0,1.0
2.007,0.085,1.847,2.166,0.002,0.001,2858.0,1804.0,1.0
1.706,0.09,1.527,1.869,0.002,0.001,2479.0,1778.0,1.0
1.12,0.104,0.934,1.316,0.002,0.002,2183.0,1700.0,1.0
-0.232,0.155,-0.526,0.067,0.003,0.002,2120.0,1557.0,1.0
-2.895,0.485,-3.805,-2.016,0.013,0.009,1430.0,1736.0,1.0
-4.021,0.756,-5.438,-2.645,0.024,0.017,1033.0,1540.0,1.0
-4.162,0.805,-5.793,-2.735,0.019,0.014,1903.0,1583.0,1.0
3.187,0.092,3.009,3.353,0.002,0.001,3076.0,1735.0,1.0
2.988,0.085,2.839,3.152,0.002,0.001,3067.0,1382.0,1.0
2.886,0.081,2.737,3.038,0.001,0.001,3486.0,2043.0,1.0
2.849,0.082,2.683,2.993,0.001,0.001,3451.0,1872.0,1.0
2.777,0.079,2.63,2.924,0.001,0.001,3287.0,2039.0,1.0
2.716,0.077,2.568,2.851,0.001,0.001,2889.0,1850.0,1.0
2.676,0.08,2.528,2.828,0.001,0.001,2878.0,1796.0,1.0
2.624,0.08,2.475,2.771,0.001,0.001,3686.0,1645.0,1.0
2.566,0.077,2.427,2.716,0.001,0.001,2766.0,1802.0,1.0
2.465,0.079,2.318,2.614,0.001,0.001,3070.0,1850.0,1.0
2.266,0.082,2.108,2.415,0.001,0.001,3559.0,1695.0,1.0
2.063,0.084,1.915,2.221,0.002,0.001,3042.0,1867.0,1.0
1.744,0.09,1.558,1.89,0.002,0.001,2712.0,1885.0,1.0
1.156,0.103,0.963,1.35,0.002,0.002,2255.0,1846.0,1.0
-0.185,0.157,-0.494,0.09,0.003,0.002,2161.0,1750.0,1.0
-2.836,0.486,-3.783,-1.978,0.013,0.009,1404.0,1592.0,1.0
-3.967,0.755,-5.558,-2.743,0.024,0.017,1013.0,1525.0,1.0
-4.135,0.806,-5.759,-2.7,0.019,0.014,1911.0,1636.0,1.0
3.229,0.089,3.078,3.412,0.002,0.001,2879.0,1956.0,1.0
3.016,0.085,2.861,3.173,0.001,0.001,3302.0,2020.0,1.0
2.957,0.08,2.815,3.113,0.001,0.001,3290.0,1940.0,1.0
2.915,0.079,2.779,3.073,0.001,0.001,2797.0,1479.0,1.0
2.838,0.076,2.693,2.976,0.001,0.001,3146.0,1710.0,1.0
2.798,0.075,2.65,2.932,0.001,0.001,3127.0,2135.0,1.0
2.747,0.078,2.603,2.891,0.001,0.001,3223.0,1737.0,1.0
2.685,0.077,2.544,2.829,0.001,0.001,3490.0,1819.0,1.0
2.635,0.072,2.497,2.763,0.001,0.001,2831.0,1763.0,1.0
2.52,0.077,2.368,2.657,0.001,0.001,3359.0,1728.0,1.0
2.327,0.08,2.186,2.479,0.001,0.001,3296.0,1762.0,1.0
2.117,0.082,1.956,2.26,0.001,0.001,3227.0,2054.0,1.0
1.794,0.089,1.632,1.959,0.002,0.001,2691.0,1739.0,1.0
1.198,0.102,1.006,1.386,0.002,0.001,2635.0,2023.0,1.0
-0.114,0.156,-0.412,0.187,0.003,0.003,2495.0,1775.0,1.0
-2.757,0.486,-3.69,-1.899,0.013,0.009,1335.0,1629.0,1.0
-3.918,0.758,-5.465,-2.656,0.024,0.017,1022.0,1471.0,1.0
-4.115,0.801,-5.878,-2.826,0.019,0.014,1922.0,1533.0,1.0
3.26,0.086,3.113,3.438,0.002,0.001,2852.0,2069.0,1.0
3.066,0.087,2.902,3.228,0.002,0.001,3013.0,2014.0,1.0
3.036,0.082,2.881,3.188,0.001,0.001,3319.0,1785.0,1.0
2.976,0.079,2.827,3.123,0.002,0.001,2646.0,1596.0,1.0
2.886,0.08,2.735,3.032,0.001,0.001,2951.0,1602.0,1.0
2.876,0.076,2.743,3.026,0.001,0.001,3018.0,1950.0,1.0
2.803,0.077,2.662,2.953,0.001,0.001,3071.0,1879.0,1.0
2.759,0.076,2.625,2.908,0.001,0.001,3372.0,1630.0,1.0
2.691,0.076,2.546,2.832,0.001,0.001,2571.0,1763.0,1.0
2.565,0.079,2.429,2.717,0.001,0.001,2829.0,1732.0,1.0
2.403,0.081,2.264,2.567,0.001,0.001,3027.0,1639.0,1.0
2.17,0.083,2.021,2.327,0.002,0.001,2692.0,1052.0,1.0
1.83,0.089,1.669,1.999,0.002,0.001,2744.0,1639.0,1.0
1.244,0.102,1.048,1.429,0.002,0.001,2544.0,1885.0,1.0
-0.046,0.155,-0.337,0.251,0.003,0.003,2265.0,1690.0,1.0
-2.687,0.485,-3.613,-1.833,0.013,0.009,1391.0,1576.0,1.0
-3.868,0.754,-5.42,-2.602,0.024,0.017,1031.0,1460.0,1.0
-4.098,0.801,-5.779,-2.731,0.019,0.014,1935.0,1613.0,1.0
3.274,0.084,3.128,3.44,0.002,0.001,2996.0,1833.0,1.0
3.094,0.083,2.947,3.26,0.002,0.001,3034.0,1631.0,1.0
3.093,0.08,2.941,3.236,0.001,0.001,3377.0,1757.0,1.0
3.02,0.075,2.871,3.155,0.001,0.001,2890.0,1686.0,1.0
2.94,0.079,2.787,3.086,0.001,0.001,3422.0,1606.0,1.0
2.933,0.076,2.803,3.086,0.001,0.001,2912.0,1571.0,1.0
2.838,0.076,2.691,2.973,0.001,0.001,2936.0,1886.0,1.0
2.798,0.073,2.67,2.94,0.001,0.001,3401.0,1827.0,1.0
2.728,0.073,2.582,2.861,0.001,0.001,2639.0,1853.0,1.0
2.602,0.077,2.459,2.745,0.001,0.001,3339.0,1739.0,1.0
2.461,0.078,2.312,2.61,0.001,0.001,3386.0,1993.0,1.0
2.196,0.083,2.047,2.357,0.002,0.001,2716.0,1899.0,1.0
1.852,0.086,1.689,2.006,0.002,0.001,2859.0,1718.0,1.0
1.274,0.102,1.099,1.474,0.002,0.001,2717.0,1708.0,1.0
-0.004,0.155,-0.287,0.292,0.003,0.003,2323.0,1739.0,1.0
-2.642,0.486,-3.578,-1.782,0.013,0.009,1444.0,1604.0,1.0
-3.852,0.753,-5.532,-2.725,0.024,0.017,1027.0,1428.0,1.0
-4.109,0.802,-5.78,-2.744,0.018,0.013,1955.0,1507.0,1.0
3.3,0.081,3.133,3.436,0.002,0.001,2768.0,1942.0,1.01
3.141,0.082,2.992,3.298,0.001,0.001,3239.0,1676.0,1.0
3.141,0.077,3.008,3.29,0.001,0.001,3382.0,1704.0,1.0
3.078,0.073,2.94,3.209,0.001,0.001,3556.0,1913.0,1.0
2.989,0.078,2.841,3.13,0.001,0.001,3197.0,1713.0,1.0
2.984,0.075,2.845,3.126,0.001,0.001,2921.0,2060.0,1.0
2.875,0.076,2.724,3.012,0.001,0.001,3263.0,1850.0,1.0
2.831,0.075,2.7,2.981,0.001,0.001,3171.0,1526.0,1.0
2.761,0.073,2.625,2.898,0.001,0.001,2840.0,2042.0,1.0
2.657,0.076,2.522,2.805,0.001,0.001,3287.0,1741.0,1.0
2.5,0.076,2.367,2.65,0.001,0.001,3133.0,1802.0,1.0
2.226,0.082,2.071,2.374,0.002,0.001,2721.0,1844.0,1.0
1.865,0.088,1.709,2.035,0.002,0.001,2460.0,1701.0,1.0
1.31,0.1,1.124,1.498,0.002,0.001,2717.0,2000.0,1.0
0.039,0.155,-0.25,0.33,0.003,0.003,2193.0,1813.0,1.0
-2.615,0.487,-3.585,-1.785,0.013,0.009,1459.0,1452.0,1.0
-3.836,0.754,-5.501,-2.693,0.024,0.017,1048.0,1469.0,1.0
-4.114,0.802,-5.682,-2.633,0.018,0.013,1992.0,1532.0,1.0
3.263,0.082,3.114,3.419,0.001,0.001,3070.0,1666.0,1.0
3.143,0.08,3.002,3.297,0.001,0.001,3164.0,1578.0,1.0
3.149,0.078,3.01,3.295,0.001,0.001,3410.0,1443.0,1.0
3.093,0.075,2.95,3.232,0.001,0.001,3322.0,1922.0,1.0
3.003,0.078,2.862,3.152,0.001,0.001,3464.0,1720.0,1.0
2.994,0.074,2.859,3.134,0.001,0.001,3045.0,1957.0,1.0
2.873,0.076,2.723,3.014,0.001,0.001,3220.0,1649.0,1.0
2.84,0.075,2.694,2.977,0.001,0.001,2940.0,1872.0,1.0
2.756,0.075,2.621,2.897,0.001,0.001,3010.0,1851.0,1.0
2.668,0.076,2.528,2.815,0.001,0.001,3415.0,1946.0,1.0
2.501,0.078,2.362,2.659,0.001,0.001,2790.0,2015.0,1.0
2.209,0.083,2.048,2.359,0.002,0.001,3016.0,1884.0,1.0
1.847,0.086,1.695,2.024,0.002,0.001,2592.0,1801.0,1.0
1.302,0.099,1.117,1.488,0.002,0.001,2593.0,1925.0,1.0
0.044,0.156,-0.247,0.341,0.003,0.003,2202.0,1768.0,1.0
-2.615,0.486,-3.57,-1.755,0.013,0.009,1391.0,1692.0,1.0
-3.863,0.754,-5.474,-2.644,0.024,0.017,1021.0,1571.0,1.0
-4.154,0.806,-5.815,-2.759,0.019,0.013,1967.0,1532.0,1.0
3.27,0.081,3.119,3.422,0.001,0.001,3333.0,1670.0,1.0
3.184,0.078,3.031,3.33,0.001,0.001,3157.0,1658.0,1.0
3.184,0.076,3.043,3.329,0.001,0.001,2893.0,1801.0,1.0
3.123,0.078,2.985,3.272,0.001,0.001,3819.0,1771.0,1.0
3.054,0.076,2.919,3.2,0.001,0.001,3679.0,1864.0,1.0
3.034,0.075,2.883,3.169,0.001,0.001,3222.0,1791.0,1.0
2.904,0.076,2.761,3.047,0.001,0.001,3276.0,1704.0,1.0
2.879,0.073,2.739,3.009,0.001,0.001,3248.0,1770.0,1.0
2.78,0.074,2.645,2.92,0.001,0.001,3116.0,1863.0,1.0
2.697,0.074,2.567,2.841,0.001,0.001,3013.0,2055.0,1.0
2.525,0.076,2.389,2.667,0.001,0.001,2876.0,1915.0,1.0
2.229,0.08,2.084,2.381,0.001,0.001,3022.0,2040.0,1.0
1.858,0.088,1.691,2.021,0.002,0.001,2793.0,1803.0,1.0
1.343,0.097,1.156,1.514,0.002,0.001,2805.0,1823.0,1.0
0.092,0.156,-0.214,0.382,0.003,0.003,2244.0,1708.0,1.0
-2.597,0.482,-3.531,-1.737,0.013,0.009,1444.0,1797.0,1.0
-3.874,0.751,-5.317,-2.528,0.024,0.017,1022.0,1509.0,1.0
-4.165,0.806,-5.82,-2.76,0.018,0.013,1971.0,1531.0,1.0
3.261,0.081,3.111,3.422,0.001,0.001,3286.0,1809.0,1.0
3.229,0.078,3.097,3.387,0.001,0.001,3364.0,1962.0,1.0
3.211,0.074,3.074,3.352,0.001,0.001,2707.0,1949.0,1.0
3.138,0.075,2.988,3.274,0.001,0.001,3792.0,1950.0,1.0
3.098,0.075,2.944,3.227,0.001,0.001,3879.0,1616.0,1.0
3.057,0.073,2.93,3.206,0.001,0.001,3313.0,1833.0,1.0
2.945,0.071,2.81,3.077,0.001,0.001,3772.0,1812.0,1.0
2.9,0.073,2.756,3.029,0.001,0.001,3530.0,2075.0,1.0
2.791,0.072,2.657,2.926,0.001,0.001,3549.0,1635.0,1.0
2.74,0.076,2.596,2.877,0.001,0.001,3290.0,1885.0,1.0
2.544,0.075,2.402,2.685,0.001,0.001,2979.0,1957.0,1.0
2.231,0.08,2.078,2.374,0.001,0.001,3012.0,1998.0,1.0
1.871,0.087,1.709,2.037,0.002,0.001,2734.0,1784.0,1.0
1.377,0.098,1.188,1.549,0.002,0.001,2578.0,1626.0,1.0
0.128,0.156,-0.174,0.41,0.003,0.003,2185.0,1758.0,1.0
-2.581,0.483,-3.558,-1.762,0.013,0.009,1428.0,1648.0,1.0
-3.891,0.752,-5.429,-2.63,0.024,0.017,1026.0,1467.0,1.0
-4.183,0.807,-5.813,-2.732,0.019,0.013,1968.0,1531.0,1.0
3.305,0.082,3.149,3.456,0.002,0.001,2895.0,1996.0,1.0
3.304,0.078,3.153,3.449,0.001,0.001,3025.0,1915.0,1.0
3.273,0.075,3.131,3.41,0.001,0.001,2919.0,1422.0,1.0
3.21,0.079,3.054,3.355,0.001,0.001,3641.0,1781.0,1.0
3.173,0.075,3.031,3.311,0.001,0.001,3443.0,1509.0,1.0
3.109,0.074,2.971,3.253,0.001,0.001,2923.0,1973.0,1.0
3.001,0.072,2.861,3.133,0.001,0.001,3381.0,1946.0,1.0
2.955,0.073,2.823,3.096,0.001,0.001,3196.0,1533.0,1.0
2.846,0.075,2.712,2.991,0.001,0.001,2689.0,1723.0,1.0
2.816,0.074,2.678,2.951,0.001,0.001,3124.0,1841.0,1.0
2.588,0.075,2.448,2.728,0.001,0.001,2577.0,1866.0,1.0
2.271,0.08,2.11,2.408,0.002,0.001,2838.0,1668.0,1.0
1.918,0.087,1.764,2.089,0.002,0.001,2507.0,1817.0,1.0
1.436,0.099,1.248,1.621,0.002,0.001,2533.0,1769.0,1.0
0.192,0.155,-0.099,0.479,0.003,0.002,2210.0,1633.0,1.0
-2.548,0.483,-3.444,-1.657,0.013,0.009,1423.0,1427.0,1.0
-3.884,0.751,-5.399,-2.595,0.024,0.017,1033.0,1448.0,1.0
-4.168,0.807,-5.748,-2.679,0.019,0.014,1955.0,1679.0,1.0
3.336,0.081,3.191,3.494,0.001,0.001,3132.0,1644.0,1.0
3.354,0.075,3.207,3.487,0.001,0.001,3332.0,1578.0,1.0
3.333,0.074,3.191,3.472,0.001,0.001,3683.0,1643.0,1.0
3.261,0.076,3.119,3.399,0.001,0.001,3416.0,1911.0,1.0
3.226,0.073,3.088,3.362,0.001,0.001,3305.0,1823.0,1.0
3.148,0.072,3.018,3.285,0.001,0.001,3216.0,1801.0,1.0
3.036,0.07,2.909,3.171,0.001,0.001,2894.0,1748.0,1.0
2.991,0.072,2.855,3.121,0.001,0.001,3269.0,1836.0,1.0
2.904,0.074,2.765,3.035,0.001,0.001,3185.0,1898.0,1.0
2.857,0.072,2.724,2.99,0.001,0.001,3151.0,1315.0,1.0
2.62,0.076,2.481,2.762,0.001,0.001,2742.0,1734.0,1.0
2.286,0.081,2.144,2.442,0.001,0.001,3046.0,1819.0,1.0
1.956,0.086,1.794,2.115,0.002,0.001,2740.0,1922.0,1.0
1.482,0.098,1.309,1.672,0.002,0.001,2546.0,1775.0,1.0
0.221,0.154,-0.096,0.484,0.003,0.002,2205.0,1880.0,1.0
-2.529,0.487,-3.459,-1.652,0.013,0.009,1457.0,1769.0,1.0
-3.886,0.751,-5.3,-2.488,0.024,0.017,1040.0,1496.0,1.0
-4.179,0.803,-5.86,-2.797,0.018,0.013,1972.0,1741.0,1.0
3.373,0.082,3.218,3.518,0.001,0.001,3811.0,1890.0,1.0
3.387,0.075,3.261,3.538,0.001,0.001,3188.0,1876.0,1.0
3.374,0.072,3.235,3.503,0.001,0.001,3991.0,2013.0,1.0
