mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.144,0.122,-0.083,0.372,0.003,0.002,1694.0,1232.0,1.0
0.142,0.123,-0.085,0.368,0.003,0.002,1687.0,1270.0,1.0
0.14,0.124,-0.074,0.385,0.003,0.002,1712.0,1315.0,1.0
0.134,0.126,-0.088,0.374,0.003,0.002,1709.0,1415.0,1.0
0.129,0.127,-0.106,0.367,0.003,0.002,1702.0,1366.0,1.0
0.122,0.128,-0.123,0.351,0.003,0.002,1682.0,1381.0,1.0
0.119,0.129,-0.112,0.37,0.003,0.002,1687.0,1348.0,1.0
0.119,0.131,-0.118,0.377,0.003,0.002,1638.0,1215.0,1.0
0.119,0.133,-0.11,0.39,0.003,0.002,1633.0,1228.0,1.0
0.118,0.135,-0.121,0.389,0.003,0.002,1721.0,1303.0,1.0
0.119,0.137,-0.115,0.399,0.003,0.002,1708.0,1277.0,1.0
0.121,0.138,-0.126,0.396,0.003,0.002,1697.0,1299.0,1.0
0.123,0.138,-0.153,0.367,0.003,0.002,1616.0,1200.0,1.0
0.123,0.14,-0.128,0.399,0.003,0.002,1672.0,1318.0,1.0
0.129,0.142,-0.12,0.408,0.003,0.002,1688.0,1357.0,1.0
0.134,0.143,-0.104,0.439,0.004,0.003,1672.0,1331.0,1.0
0.148,0.145,-0.117,0.426,0.004,0.003,1630.0,1340.0,1.0
0.165,0.146,-0.105,0.441,0.004,0.003,1639.0,1374.0,1.0
0.181,0.147,-0.102,0.452,0.004,0.003,1639.0,1309.0,1.0
0.201,0.15,-0.047,0.516,0.004,0.003,1609.0,1334.0,1.0
0.218,0.152,-0.074,0.493,0.004,0.003,1605.0,1249.0,1.0
0.237,0.153,-0.055,0.515,0.004,0.003,1622.0,1285.0,1.0
0.252,0.156,-0.003,0.576,0.004,0.003,1624.0,1333.0,1.0
0.271,0.158,0.002,0.582,0.004,0.003,1622.0,1277.0,1.0
0.29,0.158,-0.0,0.585,0.004,0.003,1588.0,1317.0,1.0
0.307,0.16,0.012,0.61,0.004,0.003,1614.0,1338.0,1.0
0.324,0.163,0.036,0.634,0.004,0.003,1611.0,1261.0,1.0
0.342,0.164,0.039,0.642,0.004,0.003,1599.0,1248.0,1.0
0.359,0.167,0.074,0.686,0.004,0.003,1612.0,1198.0,1.0
0.372,0.168,0.06,0.673,0.004,0.003,1586.0,1354.0,1.0
0.383,0.169,0.089,0.711,0.004,0.003,1596.0,1390.0,1.0
0.391,0.172,0.086,0.719,0.004,0.003,1579.0,1408.0,1.0
0.396,0.174,0.071,0.711,0.004,0.003,1622.0,1347.0,1.0
0.401,0.176,0.087,0.727,0.004,0.003,1626.0,1331.0,1.0
0.406,0.177,0.092,0.736,0.004,0.003,1614.0,1228.0,1.0
0.407,0.179,0.097,0.745,0.004,0.003,1642.0,1260.0,1.0
0.414,0.181,0.076,0.734,0.005,0.003,1631.0,1352.0,1.0
0.416,0.183,0.081,0.748,0.005,0.003,1592.0,1348.0,1.0
0.416,0.184,0.097,0.767,0.005,0.003,1632.0,1349.0,1.0
0.414,0.184,0.081,0.752,0.005,0.003,1607.0,1292.0,1.0
0.412,0.186,0.062,0.747,0.005,0.003,1596.0,1277.0,1.0
0.409,0.188,0.07,0.762,0.005,0.003,1601.0,1241.0,1.0
0.415,0.19,0.054,0.763,0.005,0.003,1618.0,1260.0,1.0
0.417,0.191,0.081,0.79,0.005,0.003,1588.0,1293.0,1.0
0.421,0.194,0.068,0.8,0.005,0.004,1546.0,1278.0,1.0
0.425,0.197,0.049,0.78,0.005,0.004,1543.0,1318.0,1.0
0.427,0.199,0.069,0.81,0.005,0.004,1575.0,1345.0,1.0
0.432,0.2,0.079,0.818,0.005,0.004,1562.0,1353.0,1.0
0.431,0.2,0.07,0.806,0.005,0.004,1556.0,1352.0,1.0
0.426,0.201,0.079,0.814,0.005,0.004,1578.0,1353.0,1.0
0.422,0.204,0.041,0.791,0.005,0.004,1611.0,1242.0,1.0
0.42,0.206,0.07,0.819,0.005,0.004,1600.0,1281.0,1.0
0.415,0.207,0.066,0.83,0.005,0.004,1639.0,1336.0,1.0
0.411,0.209,0.056,0.823,0.005,0.004,1651.0,1256.0,1.0
0.409,0.21,0.014,0.79,0.005,0.004,1648.0,1393.0,1.0
0.403,0.211,0.043,0.816,0.005,0.004,1637.0,1428.0,1.0
0.395,0.211,0.03,0.807,0.005,0.004,1641.0,1346.0,1.0
0.391,0.214,0.007,0.795,0.005,0.004,1617.0,1338.0,1.0
0.386,0.216,-0.024,0.78,0.005,0.004,1591.0,1397.0,1.0
0.378,0.216,0.011,0.817,0.005,0.004,1586.0,1433.0,1.0
0.374,0.217,-0.005,0.798,0.005,0.004,1615.0,1391.0,1.0
0.37,0.219,-0.016,0.802,0.005,0.004,1614.0,1390.0,1.0
0.367,0.22,-0.015,0.801,0.005,0.004,1621.0,1291.0,1.0
0.363,0.222,-0.039,0.783,0.006,0.004,1613.0,1311.0,1.0
0.356,0.224,-0.05,0.779,0.006,0.004,1642.0,1329.0,1.0
0.348,0.225,-0.052,0.78,0.006,0.004,1635.0,1388.0,1.0
0.342,0.225,-0.055,0.779,0.006,0.004,1642.0,1435.0,1.0
0.338,0.226,-0.083,0.756,0.006,0.004,1659.0,1393.0,1.0
0.335,0.227,-0.067,0.779,0.006,0.004,1684.0,1335.0,1.0
0.334,0.228,-0.086,0.772,0.006,0.004,1667.0,1358.0,1.0
0.333,0.229,-0.105,0.746,0.006,0.004,1691.0,1396.0,1.0
0.333,0.231,-0.092,0.768,0.006,0.004,1690.0,1392.0,1.0
7.569,0.06,7.458,7.682,0.001,0.001,2675.0,1856.0,1.0
7.539,0.048,7.451,7.629,0.001,0.001,2499.0,1875.0,1.0
7.359,0.043,7.279,7.439,0.001,0.001,2612.0,1811.0,1.0
7.156,0.043,7.068,7.23,0.001,0.001,2755.0,1712.0,1.0
6.882,0.041,6.808,6.961,0.001,0.001,3074.0,1561.0,1.01
6.599,0.041,6.527,6.676,0.001,0.001,3169.0,1642.0,1.0
6.31,0.042,6.232,6.389,0.001,0.001,3000.0,1850.0,1.0
6.068,0.041,5.984,6.138,0.001,0.0,3396.0,1771.0,1.0
5.808,0.039,5.732,5.874,0.001,0.001,2537.0,1971.0,1.0
5.359,0.041,5.282,5.437,0.001,0.001,2647.0,1868.0,1.0
4.846,0.041,4.768,4.92,0.001,0.001,2736.0,1882.0,1.0
4.371,0.042,4.293,4.452,0.001,0.001,2582.0,1915.0,1.0
3.855,0.045,3.763,3.931,0.001,0.001,2681.0,1897.0,1.0
3.313,0.046,3.226,3.401,0.001,0.001,2525.0,1771.0,1.0
2.763,0.053,2.661,2.861,0.001,0.001,2636.0,1685.0,1.0
2.256,0.059,2.152,2.369,0.001,0.001,2359.0,1916.0,1.0
2.099,0.063,1.987,2.221,0.001,0.001,2778.0,1931.0,1.0
2.836,0.056,2.732,2.943,0.001,0.001,2437.0,1856.0,1.0
7.567,0.055,7.456,7.668,0.001,0.001,2518.0,1549.0,1.0
7.532,0.045,7.447,7.616,0.001,0.001,2144.0,1560.0,1.0
7.351,0.041,7.27,7.421,0.001,0.001,2596.0,1922.0,1.0
7.144,0.041,7.072,7.225,0.001,0.001,2570.0,1593.0,1.0
6.876,0.04,6.798,6.946,0.001,0.001,2590.0,1801.0,1.0
6.6,0.039,6.528,6.673,0.001,0.001,2858.0,1678.0,1.0
6.316,0.04,6.241,6.39,0.001,0.001,2786.0,1917.0,1.0
6.077,0.039,6.0,6.145,0.001,0.001,2807.0,2150.0,1.0
5.819,0.038,5.747,5.889,0.001,0.001,2431.0,2021.0,1.0
5.368,0.039,5.298,5.442,0.001,0.001,2496.0,1976.0,1.0
4.851,0.04,4.778,4.925,0.001,0.001,2830.0,1957.0,1.0
4.377,0.041,4.306,4.456,0.001,0.001,2325.0,1754.0,1.0
3.864,0.043,3.785,3.945,0.001,0.001,2669.0,1704.0,1.0
3.31,0.045,3.225,3.394,0.001,0.001,2135.0,1845.0,1.0
2.759,0.052,2.665,2.858,0.001,0.001,2652.0,1845.0,1.0
2.257,0.058,2.149,2.365,0.001,0.001,2345.0,1818.0,1.0
2.112,0.062,2.005,2.232,0.001,0.001,2649.0,1765.0,1.0
2.854,0.055,2.754,2.959,0.001,0.001,2331.0,2016.0,1.0
7.567,0.05,7.476,7.664,0.001,0.001,2257.0,1810.0,1.0
7.526,0.043,7.445,7.605,0.001,0.001,2437.0,2015.0,1.0
7.345,0.041,7.273,7.423,0.001,0.001,2547.0,1892.0,1.0
7.134,0.041,7.059,7.212,0.001,0.001,2909.0,1487.0,1.0
6.874,0.038,6.806,6.947,0.001,0.001,2726.0,1804.0,1.0
6.605,0.038,6.537,6.679,0.001,0.0,2944.0,1869.0,1.0
6.328,0.039,6.25,6.396,0.001,0.001,2835.0,1995.0,1.0
6.092,0.037,6.028,6.164,0.001,0.0,2914.0,1624.0,1.0
5.831,0.038,5.761,5.901,0.001,0.001,2687.0,1644.0,1.0
5.378,0.038,5.305,5.45,0.001,0.001,2534.0,2085.0,1.0
4.859,0.038,4.787,4.925,0.001,0.001,2089.0,1825.0,1.0
4.384,0.04,4.314,4.46,0.001,0.001,1959.0,1807.0,1.0
3.873,0.042,3.8,3.958,0.001,0.001,2684.0,1780.0,1.0
3.31,0.044,3.222,3.39,0.001,0.001,2231.0,1696.0,1.0
2.762,0.051,2.663,2.852,0.001,0.001,2569.0,1706.0,1.0
2.262,0.057,2.156,2.371,0.001,0.001,2189.0,1738.0,1.0
2.131,0.061,2.011,2.241,0.001,0.001,2637.0,1838.0,1.0
2.872,0.054,2.773,2.973,0.001,0.001,2300.0,1938.0,1.0
7.565,0.049,7.472,7.656,0.001,0.001,2269.0,1707.0,1.0
7.519,0.043,7.444,7.604,0.001,0.001,2491.0,1736.0,1.0
7.337,0.04,7.264,7.414,0.001,0.001,2661.0,1973.0,1.0
7.124,0.04,7.052,7.2,0.001,0.001,3041.0,1799.0,1.0
6.871,0.038,6.804,6.943,0.001,0.001,2572.0,1938.0,1.0
6.609,0.038,6.539,6.682,0.001,0.0,2907.0,1883.0,1.0
6.338,0.038,6.267,6.407,0.001,0.001,2676.0,1854.0,1.0
6.104,0.036,6.041,6.172,0.001,0.0,2882.0,1894.0,1.0
5.841,0.038,5.768,5.907,0.001,0.0,2895.0,2152.0,1.0
5.386,0.037,5.315,5.451,0.001,0.001,2558.0,1947.0,1.0
4.865,0.038,4.794,4.936,0.001,0.001,2398.0,1739.0,1.0
4.391,0.039,4.322,4.469,0.001,0.001,2069.0,1823.0,1.0
3.881,0.042,3.802,3.963,0.001,0.001,2557.0,1806.0,1.0
3.304,0.044,3.222,3.392,0.001,0.001,1902.0,1921.0,1.0
2.761,0.051,2.666,2.856,0.001,0.001,2499.0,1594.0,1.0
2.262,0.056,2.149,2.365,0.001,0.001,1895.0,1553.0,1.0
2.147,0.06,2.04,2.265,0.001,0.001,2684.0,1745.0,1.0
2.89,0.052,2.787,2.983,0.001,0.001,2172.0,1742.0,1.0
7.561,0.047,7.483,7.658,0.001,0.001,2123.0,1861.0,1.0
7.51,0.041,7.435,7.589,0.001,0.001,2193.0,1722.0,1.0
7.33,0.039,7.255,7.402,0.001,0.001,2847.0,2056.0,1.0
7.114,0.04,7.04,7.188,0.001,0.001,2927.0,1499.0,1.0
6.869,0.037,6.801,6.94,0.001,0.001,2557.0,1861.0,1.01
6.613,0.038,6.549,6.69,0.001,0.001,2768.0,2035.0,1.0
6.349,0.038,6.281,6.42,0.001,0.001,2678.0,1917.0,1.0
6.118,0.035,6.056,6.183,0.001,0.0,2746.0,2035.0,1.0
5.85,0.037,5.781,5.918,0.001,0.001,2519.0,1739.0,1.0
5.391,0.037,5.317,5.458,0.001,0.001,2527.0,1925.0,1.0
4.873,0.038,4.804,4.944,0.001,0.001,2608.0,1753.0,1.0
4.399,0.039,4.327,4.472,0.001,0.001,2175.0,2014.0,1.0
3.886,0.041,3.81,3.966,0.001,0.001,2678.0,1989.0,1.0
3.298,0.044,3.22,3.385,0.001,0.001,2254.0,1915.0,1.0
2.76,0.051,2.667,2.854,0.001,0.001,2385.0,1812.0,1.0
2.267,0.056,2.161,2.37,0.001,0.001,2169.0,2029.0,1.0
2.166,0.06,2.054,2.28,0.001,0.001,2839.0,1593.0,1.0
2.909,0.052,2.809,3.001,0.001,0.001,2267.0,2031.0,1.0
7.554,0.046,7.461,7.636,0.001,0.001,2180.0,1765.0,1.0
7.499,0.039,7.425,7.573,0.001,0.001,2209.0,1569.0,1.0
7.318,0.039,7.241,7.386,0.001,0.001,2803.0,1992.0,1.0
7.102,0.038,7.033,7.174,0.001,0.001,2841.0,1580.0,1.0
6.867,0.037,6.801,6.941,0.001,0.001,2708.0,1919.0,1.0
6.618,0.037,6.546,6.685,0.001,0.0,2810.0,1769.0,1.0
6.359,0.038,6.29,6.427,0.001,0.001,2637.0,1901.0,1.0
6.131,0.035,6.065,6.194,0.001,0.0,2626.0,1751.0,1.0
5.861,0.036,5.793,5.931,0.001,0.001,2508.0,1886.0,1.0
5.398,0.037,5.326,5.464,0.001,0.001,2285.0,1934.0,1.0
4.88,0.037,4.808,4.944,0.001,0.001,2434.0,1694.0,1.0
4.405,0.039,4.33,4.472,0.001,0.001,2328.0,1932.0,1.0
3.888,0.042,3.802,3.961,0.001,0.001,2503.0,1796.0,1.0
3.291,0.044,3.205,3.37,0.001,0.001,2321.0,1875.0,1.0
2.76,0.051,2.672,2.861,0.001,0.001,2432.0,1717.0,1.0
2.271,0.057,2.171,2.381,0.001,0.001,2493.0,1884.0,1.0
2.183,0.061,2.07,2.29,0.001,0.001,2930.0,1607.0,1.0
2.925,0.052,2.837,3.03,0.001,0.001,2311.0,1972.0,1.0
7.551,0.044,7.467,7.631,0.001,0.001,2205.0,1775.0,1.0
7.495,0.039,7.417,7.561,0.001,0.001,2528.0,1917.0,1.0
7.308,0.038,7.238,7.378,0.001,0.001,2786.0,2058.0,1.0
7.099,0.038,7.033,7.172,0.001,0.0,2964.0,1774.0,1.0
6.871,0.037,6.807,6.945,0.001,0.001,2642.0,1456.0,1.0
6.628,0.036,6.564,6.696,0.001,0.0,2913.0,1899.0,1.0
6.372,0.037,6.307,6.444,0.001,0.001,2460.0,1979.0,1.0
6.145,0.036,6.08,6.214,0.001,0.001,2653.0,2036.0,1.0
5.873,0.035,5.804,5.937,0.001,0.0,2807.0,2004.0,1.0
5.406,0.037,5.34,5.478,0.001,0.001,2472.0,1839.0,1.0
4.889,0.037,4.827,4.964,0.001,0.001,2463.0,2020.0,1.0
4.417,0.038,4.346,4.487,0.001,0.001,2359.0,1872.0,1.0
3.888,0.041,3.815,3.969,0.001,0.001,2553.0,1881.0,1.0
3.29,0.042,3.203,3.364,0.001,0.001,2588.0,2015.0,1.0
2.765,0.05,2.675,2.867,0.001,0.001,2295.0,1836.0,1.0
2.288,0.056,2.177,2.386,0.001,0.001,2494.0,1990.0,1.0
2.204,0.06,2.094,2.317,0.001,0.001,2815.0,1743.0,1.0
2.945,0.051,2.85,3.04,0.001,0.001,2320.0,1972.0,1.0
7.548,0.043,7.461,7.625,0.001,0.001,2226.0,1703.0,1.0
7.49,0.039,7.416,7.561,0.001,0.001,2495.0,1628.0,1.0
7.301,0.038,7.227,7.372,0.001,0.001,2590.0,1690.0,1.0
7.098,0.038,7.027,7.167,0.001,0.001,2744.0,1619.0,1.0
6.878,0.037,6.808,6.943,0.001,0.0,2894.0,1704.0,1.0
6.641,0.036,6.571,6.705,0.001,0.0,2679.0,1957.0,1.0
6.389,0.037,6.324,6.464,0.001,0.001,2455.0,1823.0,1.0
6.158,0.036,6.094,6.227,0.001,0.0,2618.0,1801.0,1.0
5.884,0.035,5.823,5.95,0.001,0.0,2675.0,1953.0,1.0
5.415,0.037,5.338,5.478,0.001,0.001,2371.0,1836.0,1.0
4.898,0.037,4.828,4.965,0.001,0.001,2482.0,1918.0,1.0
4.427,0.038,4.353,4.495,0.001,0.001,2285.0,1869.0,1.0
3.89,0.041,3.814,3.967,0.001,0.001,2544.0,2043.0,1.0
3.295,0.043,3.214,3.375,0.001,0.001,2232.0,1870.0,1.0
2.771,0.05,2.676,2.864,0.001,0.001,2353.0,1999.0,1.0
2.308,0.056,2.206,2.418,0.001,0.001,2571.0,1918.0,1.0
2.224,0.059,2.112,2.331,0.001,0.001,2713.0,1770.0,1.0
2.967,0.05,2.871,3.059,0.001,0.001,2332.0,2014.0,1.0
7.544,0.042,7.461,7.616,0.001,0.001,2379.0,1911.0,1.0
7.485,0.039,7.411,7.556,0.001,0.001,2340.0,1873.0,1.0
7.294,0.039,7.215,7.361,0.001,0.001,2580.0,1855.0,1.0
7.099,0.037,7.027,7.169,0.001,0.0,3163.0,1810.0,1.0
6.885,0.037,6.817,6.953,0.001,0.0,2801.0,1723.0,1.0
6.655,0.037,6.583,6.726,0.001,0.001,2679.0,1795.0,1.0
6.404,0.036,6.339,6.476,0.001,0.0,2605.0,1878.0,1.0
6.172,0.037,6.103,6.238,0.001,0.0,2846.0,1736.0,1.0
5.895,0.036,5.826,5.96,0.001,0.0,2857.0,1906.0,1.0
5.425,0.037,5.359,5.497,0.001,0.001,2525.0,1897.0,1.0
4.908,0.037,4.837,4.973,0.001,0.001,2397.0,1844.0,1.0
4.438,0.038,4.37,4.512,0.001,0.001,2452.0,1817.0,1.0
3.887,0.041,3.814,3.972,0.001,0.001,2529.0,2058.0,1.0
3.298,0.044,3.212,3.372,0.001,0.001,2341.0,1797.0,1.0
2.774,0.051,2.674,2.865,0.001,0.001,2370.0,1825.0,1.0
2.328,0.056,2.226,2.441,0.001,0.001,2524.0,1962.0,1.0
2.246,0.058,2.128,2.35,0.001,0.001,2594.0,1643.0,1.0
2.987,0.051,2.896,3.084,0.001,0.001,2395.0,2012.0,1.0
7.54,0.042,7.469,7.624,0.001,0.001,2345.0,1869.0,1.0
7.482,0.039,7.413,7.56,0.001,0.001,2606.0,1751.0,1.0
7.287,0.038,7.215,7.357,0.001,0.001,2891.0,1833.0,1.0
7.101,0.038,7.032,7.171,0.001,0.0,3151.0,1745.0,1.0
6.893,0.037,6.824,6.961,0.001,0.0,2900.0,2095.0,1.0
6.67,0.037,6.603,6.739,0.001,0.0,2928.0,1815.0,1.0
6.422,0.036,6.355,6.493,0.001,0.0,2678.0,1757.0,1.0
6.186,0.036,6.116,6.251,0.001,0.0,2911.0,1790.0,1.0
5.904,0.035,5.833,5.966,0.001,0.0,2852.0,2047.0,1.0
5.436,0.037,5.369,5.51,0.001,0.001,2363.0,1996.0,1.0
4.92,0.038,4.847,4.988,0.001,0.001,2412.0,1884.0,1.0
4.447,0.038,4.378,4.521,0.001,0.001,2258.0,1933.0,1.0
3.885,0.041,3.81,3.963,0.001,0.001,2612.0,1974.0,1.0
3.3,0.044,3.219,3.381,0.001,0.001,2400.0,1848.0,1.0
2.783,0.051,2.684,2.876,0.001,0.001,2517.0,1906.0,1.0
2.351,0.056,2.24,2.455,0.001,0.001,2434.0,1672.0,1.0
2.268,0.058,2.155,2.373,0.001,0.001,2753.0,1918.0,1.0
3.003,0.052,2.905,3.095,0.001,0.001,2493.0,1973.0,1.0
7.534,0.04,7.459,7.608,0.001,0.001,2413.0,1688.0,1.0
7.473,0.039,7.403,7.549,0.001,0.001,2599.0,1702.0,1.0
7.279,0.038,7.212,7.352,0.001,0.001,2762.0,1828.0,1.0
7.102,0.037,7.029,7.166,0.001,0.0,2835.0,1740.0,1.0
6.901,0.037,6.83,6.969,0.001,0.0,2907.0,1962.0,1.0
6.683,0.036,6.61,6.749,0.001,0.0,3090.0,2031.0,1.0
6.438,0.036,6.372,6.51,0.001,0.0,2735.0,2068.0,1.0
6.199,0.036,6.132,6.263,0.001,0.0,2658.0,1552.0,1.0
5.914,0.035,5.847,5.978,0.001,0.0,2674.0,2024.0,1.0
5.447,0.037,5.382,5.521,0.001,0.001,2267.0,1907.0,1.0
4.929,0.036,4.864,4.998,0.001,0.0,2642.0,2058.0,1.0
4.452,0.038,4.384,4.527,0.001,0.001,2205.0,1706.0,1.0
3.881,0.041,3.806,3.961,0.001,0.001,2646.0,1708.0,1.0
3.303,0.045,3.227,3.393,0.001,0.001,2475.0,1766.0,1.0
2.791,0.051,2.704,2.9,0.001,0.001,2513.0,1962.0,1.0
2.371,0.055,2.269,2.475,0.001,0.001,2557.0,1883.0,1.0
2.287,0.059,2.179,2.396,0.001,0.001,2800.0,1881.0,1.0
3.017,0.052,2.917,3.108,0.001,0.001,2486.0,1930.0,1.0
7.525,0.039,7.45,7.595,0.001,0.001,2386.0,1641.0,1.0
7.462,0.038,7.391,7.533,0.001,0.001,2804.0,1842.0,1.0
7.273,0.038,7.198,7.341,0.001,0.001,2829.0,1653.0,1.0
7.104,0.036,7.037,7.173,0.001,0.0,2718.0,1731.0,1.0
6.908,0.037,6.84,6.977,0.001,0.0,2771.0,1853.0,1.0
6.694,0.036,6.625,6.761,0.001,0.0,3128.0,1880.0,1.0
6.45,0.037,6.382,6.523,0.001,0.001,2664.0,1702.0,1.0
6.209,0.035,6.144,6.277,0.001,0.0,2601.0,1811.0,1.0
5.92,0.036,5.847,5.982,0.001,0.0,2615.0,2027.0,1.0
5.454,0.037,5.379,5.518,0.001,0.001,2200.0,1520.0,1.0
4.939,0.037,4.871,5.007,0.001,0.001,2560.0,1732.0,1.0
4.45,0.038,4.382,4.524,0.001,0.001,2058.0,1649.0,1.0
3.879,0.041,3.802,3.956,0.001,0.001,2746.0,2057.0,1.0
3.306,0.045,3.219,3.389,0.001,0.001,2425.0,1808.0,1.0
2.805,0.051,2.718,2.906,0.001,0.001,2576.0,1711.0,1.0
2.39,0.055,2.28,2.484,0.001,0.001,2643.0,1845.0,1.0
2.306,0.058,2.196,2.414,0.001,0.001,2820.0,1787.0,1.0
3.026,0.053,2.932,3.129,0.001,0.001,2436.0,1956.0,1.0
7.52,0.039,7.452,7.597,0.001,0.001,2464.0,1730.0,1.0
7.453,0.038,7.377,7.519,0.001,0.001,2652.0,1634.0,1.0
7.272,0.038,7.201,7.343,0.001,0.0,2995.0,1881.0,1.0
7.11,0.036,7.045,7.176,0.001,0.0,2851.0,1986.0,1.0
6.921,0.036,6.857,6.989,0.001,0.0,2689.0,1742.0,1.0
6.709,0.036,6.637,6.775,0.001,0.0,3015.0,1932.0,1.0
6.462,0.037,6.395,6.534,0.001,0.0,2938.0,1955.0,1.0
6.22,0.035,6.152,6.283,0.001,0.0,2436.0,1678.0,1.0
5.929,0.036,5.862,5.994,0.001,0.0,2678.0,2046.0,1.0
5.462,0.037,5.389,5.528,0.001,0.001,2124.0,1628.0,1.0
4.948,0.036,4.886,5.02,0.001,0.001,2647.0,1798.0,1.0
4.451,0.038,4.381,4.521,0.001,0.001,2219.0,1808.0,1.0
3.882,0.041,3.798,3.952,0.001,0.001,2972.0,1988.0,1.0
3.311,0.045,3.226,3.394,0.001,0.001,2376.0,1812.0,1.0
2.825,0.05,2.737,2.925,0.001,0.001,2520.0,1811.0,1.0
2.409,0.056,2.311,2.516,0.001,0.001,2521.0,1737.0,1.0
2.326,0.058,2.215,2.431,0.001,0.001,2944.0,1955.0,1.0
3.033,0.053,2.934,3.134,0.001,0.001,2566.0,1790.0,1.0
7.516,0.039,7.443,7.59,0.001,0.001,2084.0,1397.0,1.0
7.447,0.038,7.377,7.514,0.001,0.001,2554.0,1739.0,1.0
7.274,0.037,7.212,7.349,0.001,0.0,2756.0,1868.0,1.0
7.118,0.036,7.049,7.18,0.001,0.0,3027.0,1775.0,1.0
6.935,0.037,6.87,7.008,0.001,0.001,2562.0,1708.0,1.0
6.726,0.035,6.661,6.795,0.001,0.0,2905.0,2031.0,1.0
6.477,0.037,6.414,6.551,0.001,0.0,3019.0,1830.0,1.0
6.231,0.036,6.163,6.293,0.001,0.0,2596.0,1947.0,1.0
5.939,0.036,5.873,6.008,0.001,0.0,2772.0,1754.0,1.0
5.473,0.037,5.404,5.542,0.001,0.001,2267.0,1874.0,1.0
4.96,0.038,4.888,5.03,0.001,0.001,2604.0,1919.0,1.0
4.449,0.038,4.382,4.526,0.001,0.001,2321.0,1844.0,1.0
3.886,0.041,3.805,3.955,0.001,0.001,2967.0,1763.0,1.0
3.315,0.045,3.229,3.399,0.001,0.001,2408.0,1944.0,1.0
2.846,0.049,2.757,2.942,0.001,0.001,2523.0,1738.0,1.0
2.431,0.056,2.335,2.536,0.001,0.001,2455.0,1736.0,1.0
2.347,0.058,2.232,2.454,0.001,0.001,2943.0,1879.0,1.0
3.042,0.053,2.942,3.138,0.001,0.001,2417.0,1979.0,1.0
7.511,0.04,7.435,7.583,0.001,0.001,2063.0,1612.0,1.0
7.44,0.038,7.368,7.508,0.001,0.001,2509.0,1747.0,1.0
7.275,0.037,7.211,7.348,0.001,0.001,2577.0,1666.0,1.0
7.125,0.037,7.059,7.195,0.001,0.0,2912.0,1710.0,1.0
6.95,0.036,6.885,7.019,0.001,0.001,2592.0,1585.0,1.0
6.743,0.035,6.671,6.804,0.001,0.0,2677.0,1703.0,1.0
6.49,0.036,6.418,6.551,0.001,0.0,2813.0,1868.0,1.0
6.24,0.036,6.173,6.306,0.001,0.0,2565.0,1844.0,1.0
5.95,0.037,5.883,6.02,0.001,0.001,2699.0,1837.0,1.0
5.485,0.037,5.412,5.552,0.001,0.001,2552.0,1897.0,1.0
4.969,0.037,4.902,5.04,0.001,0.001,2332.0,1908.0,1.0
4.447,0.039,4.372,4.517,0.001,0.001,2394.0,1678.0,1.0
3.888,0.04,3.817,3.97,0.001,0.001,2701.0,1933.0,1.0
3.324,0.045,3.243,3.411,0.001,0.001,2396.0,1545.0,1.0
2.868,0.05,2.771,2.955,0.001,0.001,2354.0,1807.0,1.0
2.453,0.056,2.345,2.554,0.001,0.001,2504.0,1772.0,1.0
2.363,0.059,2.258,2.473,0.001,0.001,2904.0,1802.0,1.0
3.05,0.053,2.955,3.148,0.001,0.001,2503.0,1736.0,1.0
7.506,0.039,7.428,7.573,0.001,0.001,2699.0,1636.0,1.0
7.431,0.038,7.362,7.502,0.001,0.0,2942.0,1659.0,1.0
7.276,0.036,7.202,7.339,0.001,0.0,2890.0,1925.0,1.0
7.133,0.037,7.065,7.205,0.001,0.001,2728.0,1576.0,1.0
6.963,0.036,6.895,7.03,0.001,0.0,2665.0,1810.0,1.0
6.759,0.036,6.695,6.826,0.001,0.0,2610.0,1493.0,1.0
6.503,0.037,6.435,6.573,0.001,0.001,2461.0,1989.0,1.0
6.25,0.037,6.174,6.314,0.001,0.001,2603.0,2002.0,1.0
5.961,0.036,5.891,6.026,0.001,0.0,2918.0,1885.0,1.0
5.493,0.037,5.422,5.563,0.001,0.001,2682.0,1715.0,1.0
4.973,0.038,4.901,5.042,0.001,0.001,2425.0,1764.0,1.0
4.443,0.039,4.364,4.51,0.001,0.001,2543.0,1319.0,1.0
3.891,0.041,3.814,3.964,0.001,0.001,2534.0,1920.0,1.0
3.332,0.045,3.24,3.409,0.001,0.001,2458.0,1936.0,1.0
2.888,0.05,2.802,2.991,0.001,0.001,2257.0,1591.0,1.0
2.472,0.056,2.369,2.577,0.001,0.001,2675.0,1815.0,1.0
2.376,0.06,2.263,2.486,0.001,0.001,3035.0,1973.0,1.0
3.054,0.053,2.961,3.153,0.001,0.001,2473.0,1577.0,1.0
7.497,0.039,7.426,7.574,0.001,0.001,2654.0,1834.0,1.0
7.428,0.038,7.357,7.498,0.001,0.001,2668.0,1679.0,1.0
7.279,0.036,7.216,7.35,0.001,0.0,3013.0,1652.0,1.0
7.142,0.037,7.071,7.211,0.001,0.0,3082.0,1806.0,1.0
6.976,0.036,6.907,7.038,0.001,0.0,2658.0,1778.0,1.0
6.773,0.035,6.709,6.839,0.001,0.0,2471.0,1589.0,1.0
