mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-1.424,0.422,-2.22,-0.649,0.011,0.008,1455.0,1491.0,1.0
-1.433,0.427,-2.214,-0.631,0.011,0.008,1453.0,1585.0,1.0
-1.433,0.432,-2.244,-0.633,0.011,0.009,1425.0,1524.0,1.0
-1.431,0.438,-2.264,-0.653,0.012,0.009,1409.0,1573.0,1.0
-1.428,0.443,-2.26,-0.612,0.012,0.009,1428.0,1684.0,1.0
-1.433,0.446,-2.247,-0.577,0.012,0.009,1441.0,1769.0,1.0
-1.45,0.454,-2.385,-0.662,0.012,0.009,1389.0,1622.0,1.0
-1.479,0.465,-2.335,-0.591,0.013,0.009,1389.0,1401.0,1.0
-1.488,0.469,-2.419,-0.677,0.013,0.009,1385.0,1453.0,1.0
-1.47,0.471,-2.348,-0.614,0.013,0.009,1394.0,1363.0,1.0
-1.445,0.474,-2.295,-0.53,0.013,0.009,1393.0,1368.0,1.0
-1.424,0.476,-2.37,-0.585,0.013,0.009,1443.0,1399.0,1.0
-1.409,0.478,-2.325,-0.531,0.013,0.01,1425.0,1519.0,1.0
-1.428,0.487,-2.344,-0.526,0.013,0.01,1421.0,1428.0,1.0
-1.457,0.496,-2.333,-0.473,0.014,0.01,1360.0,1447.0,1.0
-1.467,0.504,-2.394,-0.518,0.014,0.01,1384.0,1369.0,1.0
-1.459,0.511,-2.389,-0.467,0.014,0.01,1419.0,1376.0,1.0
-1.465,0.519,-2.388,-0.455,0.014,0.011,1370.0,1517.0,1.0
-1.463,0.523,-2.396,-0.436,0.014,0.011,1378.0,1450.0,1.0
-1.452,0.525,-2.41,-0.458,0.014,0.011,1381.0,1471.0,1.0
-1.444,0.532,-2.481,-0.498,0.015,0.011,1331.0,1396.0,1.0
-1.426,0.536,-2.442,-0.443,0.015,0.011,1311.0,1518.0,1.0
-1.41,0.541,-2.405,-0.403,0.015,0.011,1325.0,1491.0,1.0
-1.392,0.545,-2.431,-0.394,0.015,0.011,1340.0,1493.0,1.0
-1.38,0.552,-2.405,-0.32,0.015,0.012,1295.0,1417.0,1.0
-1.364,0.557,-2.367,-0.274,0.015,0.012,1322.0,1385.0,1.0
-1.342,0.564,-2.33,-0.211,0.016,0.012,1311.0,1480.0,1.0
-1.324,0.569,-2.315,-0.162,0.016,0.012,1301.0,1515.0,1.0
-1.279,0.57,-2.393,-0.232,0.016,0.012,1313.0,1407.0,1.0
-1.244,0.575,-2.305,-0.153,0.016,0.012,1344.0,1390.0,1.0
-1.206,0.575,-2.24,-0.107,0.016,0.012,1346.0,1467.0,1.0
-1.177,0.576,-2.245,-0.105,0.016,0.012,1356.0,1625.0,1.0
-1.151,0.581,-2.14,-0.009,0.016,0.012,1380.0,1520.0,1.0
-1.131,0.59,-2.181,-0.025,0.016,0.012,1372.0,1496.0,1.0
-1.115,0.592,-2.221,-0.037,0.016,0.013,1381.0,1519.0,1.0
-1.121,0.599,-2.18,0.062,0.016,0.013,1387.0,1544.0,1.0
-1.116,0.605,-2.214,0.053,0.017,0.013,1361.0,1287.0,1.0
-1.111,0.612,-2.243,0.032,0.017,0.013,1356.0,1311.0,1.0
-1.117,0.617,-2.242,0.061,0.017,0.013,1346.0,1449.0,1.0
-1.125,0.625,-2.359,-0.024,0.017,0.013,1372.0,1406.0,1.0
-1.136,0.632,-2.257,0.105,0.017,0.013,1428.0,1520.0,1.0
-1.15,0.637,-2.342,0.025,0.017,0.014,1375.0,1568.0,1.0
-1.155,0.644,-2.357,0.016,0.018,0.014,1372.0,1520.0,1.0
-1.151,0.651,-2.368,0.065,0.018,0.014,1367.0,1517.0,1.0
-1.169,0.662,-2.325,0.166,0.018,0.014,1353.0,1424.0,1.0
-1.181,0.668,-2.349,0.162,0.019,0.015,1314.0,1248.0,1.0
-1.183,0.669,-2.377,0.128,0.019,0.015,1302.0,1518.0,1.0
-1.172,0.672,-2.348,0.189,0.019,0.015,1322.0,1518.0,1.0
-1.159,0.677,-2.424,0.167,0.018,0.015,1377.0,1301.0,1.0
-1.141,0.679,-2.34,0.244,0.018,0.015,1375.0,1268.0,1.0
-1.125,0.681,-2.263,0.283,0.018,0.015,1418.0,1422.0,1.0
-1.104,0.684,-2.32,0.262,0.018,0.015,1427.0,1521.0,1.0
-1.095,0.685,-2.308,0.311,0.018,0.015,1394.0,1520.0,1.0
-1.09,0.689,-2.403,0.214,0.018,0.015,1440.0,1545.0,1.0
-1.084,0.694,-2.29,0.347,0.018,0.015,1426.0,1504.0,1.0
-1.075,0.698,-2.525,0.118,0.019,0.015,1406.0,1541.0,1.0
-1.072,0.705,-2.285,0.378,0.019,0.015,1380.0,1519.0,1.0
-1.065,0.705,-2.324,0.338,0.019,0.015,1374.0,1473.0,1.0
-1.061,0.706,-2.332,0.31,0.019,0.015,1320.0,1519.0,1.0
-1.057,0.707,-2.313,0.338,0.02,0.015,1307.0,1476.0,1.0
-1.067,0.714,-2.335,0.344,0.02,0.015,1307.0,1503.0,1.0
-1.081,0.721,-2.326,0.386,0.02,0.016,1295.0,1493.0,1.0
-1.1,0.728,-2.353,0.382,0.02,0.016,1316.0,1384.0,1.0
-1.12,0.737,-2.46,0.31,0.02,0.016,1308.0,1428.0,1.0
-1.136,0.745,-2.575,0.227,0.021,0.016,1330.0,1513.0,1.0
-1.144,0.748,-2.667,0.185,0.02,0.016,1361.0,1535.0,1.0
-1.15,0.752,-2.67,0.156,0.021,0.016,1357.0,1554.0,1.0
-1.153,0.759,-2.592,0.269,0.021,0.016,1351.0,1415.0,1.0
-1.152,0.764,-2.635,0.228,0.021,0.016,1375.0,1288.0,1.0
-1.158,0.769,-2.577,0.313,0.021,0.017,1364.0,1328.0,1.0
-1.16,0.774,-2.617,0.287,0.021,0.017,1347.0,1295.0,1.0
-1.162,0.78,-2.589,0.35,0.021,0.017,1365.0,1337.0,1.0
-1.165,0.783,-2.685,0.273,0.021,0.017,1411.0,1373.0,1.0
-1.166,0.788,-2.64,0.312,0.021,0.017,1466.0,1462.0,1.0
-1.167,0.794,-2.63,0.326,0.021,0.017,1517.0,1250.0,1.0
-1.166,0.797,-2.65,0.306,0.021,0.017,1529.0,1280.0,1.0
2.575,0.168,2.274,2.895,0.003,0.002,2677.0,1846.0,1.0
2.781,0.142,2.519,3.047,0.003,0.002,2474.0,1643.0,1.0
2.629,0.139,2.379,2.903,0.003,0.002,2575.0,1674.0,1.0
2.4,0.135,2.139,2.645,0.003,0.002,2924.0,1953.0,1.0
2.249,0.136,1.995,2.498,0.003,0.002,2911.0,1968.0,1.0
1.858,0.143,1.586,2.119,0.003,0.002,2878.0,1712.0,1.0
1.43,0.15,1.145,1.706,0.003,0.002,2595.0,1813.0,1.0
1.228,0.158,0.965,1.535,0.003,0.002,2439.0,1728.0,1.0
0.919,0.165,0.6,1.222,0.003,0.002,2712.0,1592.0,1.0
1.052,0.16,0.777,1.363,0.003,0.002,2496.0,1788.0,1.0
1.059,0.161,0.767,1.371,0.003,0.002,2989.0,1845.0,1.0
1.151,0.153,0.873,1.438,0.003,0.002,3045.0,1868.0,1.0
1.148,0.148,0.871,1.427,0.003,0.002,2870.0,1999.0,1.0
1.15,0.155,0.863,1.433,0.003,0.002,3107.0,1585.0,1.0
0.774,0.166,0.481,1.109,0.003,0.002,3080.0,1762.0,1.0
-0.368,0.217,-0.775,0.019,0.004,0.003,2602.0,1403.0,1.0
-1.735,0.337,-2.336,-1.074,0.007,0.005,2270.0,1655.0,1.0
-2.401,0.462,-3.283,-1.539,0.01,0.007,2174.0,1609.0,1.0
2.588,0.155,2.297,2.871,0.003,0.002,2689.0,1801.0,1.0
2.783,0.131,2.534,3.031,0.003,0.002,2644.0,1868.0,1.0
2.578,0.128,2.336,2.822,0.002,0.002,2788.0,1739.0,1.0
2.41,0.128,2.19,2.667,0.002,0.002,2911.0,1765.0,1.0
2.238,0.13,1.997,2.474,0.002,0.002,2852.0,1938.0,1.0
1.852,0.138,1.58,2.092,0.002,0.002,3152.0,1562.0,1.0
1.414,0.142,1.154,1.675,0.003,0.002,2755.0,1796.0,1.0
1.219,0.151,0.961,1.527,0.003,0.002,2929.0,2100.0,1.0
0.899,0.165,0.593,1.204,0.003,0.002,3008.0,1966.0,1.0
1.069,0.151,0.792,1.348,0.003,0.002,2679.0,1834.0,1.0
1.057,0.154,0.768,1.347,0.003,0.002,3397.0,1658.0,1.0
1.162,0.147,0.887,1.436,0.003,0.002,2972.0,1815.0,1.0
1.168,0.144,0.908,1.436,0.003,0.002,2687.0,2011.0,1.0
1.163,0.15,0.876,1.438,0.003,0.002,3110.0,1650.0,1.0
0.816,0.159,0.529,1.127,0.003,0.002,3277.0,1954.0,1.0
-0.36,0.214,-0.772,0.023,0.004,0.003,2440.0,1446.0,1.0
-1.71,0.336,-2.326,-1.073,0.007,0.005,2188.0,1572.0,1.0
-2.366,0.461,-3.281,-1.56,0.01,0.007,2183.0,1617.0,1.0
2.561,0.146,2.291,2.835,0.003,0.002,2615.0,1927.0,1.0
2.758,0.128,2.52,2.982,0.002,0.002,2755.0,1606.0,1.0
2.54,0.126,2.3,2.772,0.002,0.002,2889.0,1810.0,1.0
2.403,0.121,2.174,2.622,0.002,0.002,2902.0,1804.0,1.0
2.187,0.125,1.956,2.415,0.002,0.002,2808.0,1677.0,1.0
1.814,0.136,1.561,2.062,0.002,0.002,3229.0,1858.0,1.0
1.406,0.138,1.153,1.679,0.003,0.002,2758.0,1338.0,1.0
1.192,0.148,0.917,1.473,0.003,0.002,2276.0,1718.0,1.0
0.888,0.158,0.588,1.188,0.003,0.002,2608.0,1900.0,1.0
1.069,0.15,0.797,1.327,0.003,0.002,2698.0,1900.0,1.0
1.058,0.151,0.756,1.323,0.003,0.002,2993.0,1908.0,1.0
1.152,0.147,0.878,1.406,0.003,0.002,3025.0,1813.0,1.0
1.163,0.14,0.91,1.438,0.003,0.002,2584.0,1872.0,1.0
1.148,0.147,0.89,1.434,0.003,0.002,2479.0,1738.0,1.0
0.84,0.156,0.564,1.143,0.003,0.002,2613.0,2012.0,1.0
-0.35,0.215,-0.784,0.032,0.004,0.003,2347.0,1533.0,1.0
-1.689,0.336,-2.309,-1.076,0.007,0.005,2222.0,1833.0,1.0
-2.342,0.457,-3.234,-1.525,0.01,0.007,2149.0,1695.0,1.0
2.571,0.141,2.313,2.843,0.003,0.002,2694.0,1799.0,1.0
2.753,0.124,2.511,2.978,0.002,0.002,2686.0,1900.0,1.0
2.501,0.128,2.244,2.718,0.002,0.002,2687.0,1805.0,1.0
2.43,0.12,2.211,2.667,0.002,0.002,2591.0,1579.0,1.01
2.131,0.124,1.902,2.361,0.002,0.002,2681.0,1907.0,1.0
1.804,0.136,1.562,2.068,0.002,0.002,3234.0,1762.0,1.0
1.42,0.142,1.171,1.7,0.003,0.002,3043.0,1763.0,1.0
1.18,0.148,0.895,1.45,0.003,0.002,2431.0,1932.0,1.0
0.928,0.158,0.655,1.244,0.003,0.002,2567.0,1524.0,1.0
1.124,0.147,0.867,1.41,0.003,0.002,2622.0,2014.0,1.0
1.074,0.151,0.806,1.369,0.003,0.002,2916.0,1952.0,1.0
1.165,0.151,0.896,1.446,0.003,0.002,2959.0,2014.0,1.0
1.189,0.142,0.921,1.453,0.003,0.002,2446.0,1934.0,1.0
1.146,0.154,0.874,1.447,0.003,0.002,2449.0,1867.0,1.0
0.882,0.159,0.572,1.163,0.003,0.002,2582.0,1891.0,1.0
-0.329,0.214,-0.72,0.068,0.004,0.003,2292.0,1578.0,1.0
-1.645,0.337,-2.304,-1.039,0.007,0.005,2181.0,1883.0,1.0
-2.296,0.46,-3.14,-1.42,0.01,0.007,2147.0,1471.0,1.0
2.535,0.135,2.27,2.783,0.003,0.002,2821.0,1893.0,1.0
2.677,0.124,2.46,2.923,0.002,0.002,2953.0,1714.0,1.0
2.417,0.126,2.192,2.657,0.002,0.002,2895.0,1812.0,1.0
2.399,0.125,2.176,2.636,0.003,0.002,2407.0,1725.0,1.0
2.07,0.126,1.846,2.315,0.002,0.002,2743.0,1605.0,1.0
1.734,0.138,1.506,2.011,0.002,0.002,3373.0,1820.0,1.0
1.391,0.142,1.129,1.648,0.002,0.002,3238.0,1946.0,1.0
1.125,0.152,0.868,1.429,0.003,0.002,2858.0,1999.0,1.0
0.928,0.156,0.637,1.202,0.003,0.002,2763.0,1785.0,1.0
1.061,0.147,0.802,1.35,0.003,0.002,2848.0,1932.0,1.0
1.037,0.151,0.762,1.338,0.003,0.002,3031.0,1975.0,1.0
1.141,0.148,0.868,1.414,0.003,0.002,2966.0,1830.0,1.0
1.167,0.144,0.927,1.46,0.003,0.002,2810.0,1861.0,1.0
1.113,0.151,0.83,1.39,0.003,0.002,2736.0,2148.0,1.0
0.839,0.159,0.527,1.127,0.003,0.002,2768.0,1944.0,1.0
-0.351,0.209,-0.728,0.051,0.004,0.003,2228.0,1776.0,1.0
-1.652,0.333,-2.258,-1.026,0.007,0.005,2189.0,1877.0,1.0
-2.276,0.46,-3.165,-1.421,0.01,0.007,2195.0,1560.0,1.0
2.501,0.135,2.232,2.735,0.003,0.002,2839.0,1633.0,1.0
2.567,0.119,2.347,2.792,0.002,0.002,3064.0,1846.0,1.0
2.337,0.122,2.109,2.558,0.002,0.002,2939.0,1628.0,1.0
2.363,0.128,2.131,2.601,0.002,0.002,2749.0,1728.0,1.0
1.986,0.127,1.753,2.234,0.002,0.002,2680.0,1717.0,1.0
1.644,0.138,1.403,1.915,0.003,0.002,2909.0,1670.0,1.0
1.326,0.137,1.085,1.59,0.003,0.002,2646.0,1898.0,1.0
1.05,0.15,0.778,1.33,0.003,0.002,2494.0,1641.0,1.0
0.895,0.154,0.587,1.165,0.003,0.002,2962.0,1615.0,1.0
1.018,0.147,0.74,1.288,0.003,0.002,2950.0,1834.0,1.0
1.003,0.145,0.722,1.28,0.003,0.002,2913.0,1714.0,1.0
1.097,0.148,0.819,1.385,0.003,0.002,3159.0,2105.0,1.0
1.136,0.144,0.848,1.389,0.003,0.002,3001.0,1985.0,1.0
1.097,0.15,0.823,1.382,0.003,0.002,2727.0,1816.0,1.0
0.776,0.159,0.479,1.059,0.003,0.002,2645.0,1802.0,1.0
-0.374,0.208,-0.768,0.02,0.004,0.003,2290.0,1734.0,1.0
-1.674,0.332,-2.272,-1.051,0.007,0.005,2117.0,1878.0,1.0
-2.274,0.458,-3.156,-1.415,0.01,0.007,2137.0,1640.0,1.0
2.459,0.13,2.215,2.697,0.003,0.002,2455.0,1662.0,1.0
2.461,0.121,2.243,2.69,0.002,0.001,3495.0,1940.0,1.0
2.293,0.121,2.073,2.532,0.002,0.001,3448.0,1777.0,1.0
2.297,0.126,2.06,2.519,0.002,0.002,2872.0,1671.0,1.0
1.925,0.124,1.694,2.16,0.002,0.002,3224.0,1706.0,1.0
1.574,0.135,1.333,1.836,0.002,0.002,3021.0,1636.0,1.0
1.261,0.139,1.017,1.53,0.003,0.002,2935.0,1828.0,1.0
0.975,0.152,0.68,1.249,0.003,0.002,2783.0,1845.0,1.0
0.858,0.15,0.569,1.127,0.003,0.002,3407.0,1813.0,1.0
0.962,0.147,0.701,1.247,0.003,0.002,3115.0,1814.0,1.0
0.96,0.148,0.692,1.254,0.003,0.002,3106.0,1824.0,1.0
1.062,0.146,0.78,1.325,0.003,0.002,2966.0,1943.0,1.0
1.095,0.141,0.814,1.349,0.003,0.002,2896.0,2094.0,1.0
1.085,0.146,0.812,1.365,0.003,0.002,2789.0,1799.0,1.0
0.729,0.16,0.414,1.02,0.003,0.002,3256.0,1972.0,1.0
-0.403,0.21,-0.803,-0.026,0.004,0.003,2423.0,1706.0,1.0
-1.694,0.329,-2.279,-1.03,0.007,0.005,2119.0,1879.0,1.0
-2.274,0.457,-3.08,-1.358,0.01,0.007,2143.0,1521.0,1.0
2.396,0.123,2.165,2.624,0.003,0.002,2365.0,1950.0,1.0
2.373,0.121,2.144,2.603,0.002,0.001,3688.0,1837.0,1.0
2.236,0.127,2.006,2.484,0.002,0.002,3221.0,1533.0,1.0
2.196,0.125,1.946,2.414,0.002,0.002,2801.0,1709.0,1.0
1.837,0.125,1.591,2.067,0.002,0.002,3307.0,1944.0,1.0
1.516,0.133,1.265,1.753,0.002,0.002,3502.0,1811.0,1.0
1.185,0.14,0.915,1.431,0.002,0.002,3135.0,1953.0,1.0
0.914,0.152,0.622,1.182,0.003,0.002,2851.0,1663.0,1.0
0.808,0.151,0.515,1.065,0.003,0.002,3151.0,2072.0,1.0
0.912,0.149,0.614,1.18,0.003,0.002,3121.0,2071.0,1.0
0.899,0.147,0.616,1.178,0.003,0.002,3077.0,1884.0,1.0
1.006,0.143,0.732,1.263,0.003,0.002,2643.0,1686.0,1.0
1.03,0.143,0.765,1.293,0.003,0.002,3163.0,1959.0,1.0
1.059,0.147,0.763,1.32,0.003,0.002,3194.0,1875.0,1.0
0.689,0.16,0.374,0.967,0.003,0.002,3230.0,1973.0,1.0
-0.432,0.209,-0.858,-0.074,0.004,0.003,2544.0,1638.0,1.0
-1.72,0.33,-2.317,-1.061,0.007,0.005,2144.0,1761.0,1.0
-2.292,0.46,-3.16,-1.474,0.01,0.007,2142.0,1697.0,1.0
2.311,0.126,2.065,2.538,0.003,0.002,2381.0,1687.0,1.0
2.249,0.124,2.024,2.485,0.002,0.002,3295.0,1832.0,1.0
2.178,0.124,1.958,2.421,0.002,0.002,2733.0,1876.0,1.0
2.055,0.125,1.827,2.288,0.002,0.002,2968.0,1839.0,1.0
1.742,0.124,1.505,1.971,0.002,0.002,2952.0,1955.0,1.0
1.445,0.133,1.212,1.702,0.002,0.002,3298.0,1553.0,1.0
1.088,0.141,0.819,1.335,0.002,0.002,3351.0,1971.0,1.0
0.869,0.149,0.59,1.139,0.003,0.002,2834.0,1611.0,1.0
0.778,0.152,0.491,1.064,0.003,0.002,3172.0,2051.0,1.0
0.844,0.145,0.576,1.116,0.003,0.002,3268.0,1854.0,1.0
0.828,0.146,0.551,1.092,0.003,0.002,3165.0,1938.0,1.0
0.949,0.144,0.694,1.228,0.003,0.002,3102.0,1695.0,1.0
0.943,0.144,0.656,1.186,0.002,0.002,3316.0,1746.0,1.0
1.016,0.151,0.736,1.295,0.003,0.002,3212.0,1929.0,1.0
0.626,0.155,0.336,0.913,0.003,0.002,3052.0,1895.0,1.0
-0.473,0.211,-0.863,-0.071,0.004,0.003,2620.0,1906.0,1.0
-1.759,0.327,-2.357,-1.13,0.007,0.005,2145.0,1814.0,1.0
-2.323,0.458,-3.223,-1.521,0.01,0.007,2168.0,1556.0,1.0
2.251,0.128,1.998,2.481,0.003,0.002,2400.0,1681.0,1.0
2.162,0.131,1.919,2.405,0.002,0.002,3440.0,1855.0,1.0
2.143,0.126,1.903,2.368,0.002,0.002,3099.0,1840.0,1.0
1.991,0.126,1.762,2.242,0.002,0.001,3644.0,1607.0,1.0
1.669,0.125,1.415,1.889,0.002,0.002,3115.0,1676.0,1.0
1.412,0.136,1.159,1.672,0.002,0.002,3094.0,1758.0,1.0
1.029,0.142,0.767,1.29,0.003,0.002,3009.0,1676.0,1.0
0.865,0.154,0.576,1.149,0.003,0.002,2848.0,1625.0,1.0
0.711,0.15,0.44,0.988,0.003,0.002,3525.0,1769.0,1.0
0.803,0.146,0.532,1.085,0.003,0.002,3075.0,1926.0,1.0
0.799,0.146,0.519,1.06,0.003,0.002,2976.0,1914.0,1.0
0.922,0.146,0.657,1.198,0.003,0.002,3156.0,1915.0,1.0
0.906,0.146,0.64,1.194,0.003,0.002,3175.0,1715.0,1.0
0.969,0.156,0.676,1.26,0.003,0.002,3798.0,1918.0,1.0
0.6,0.159,0.304,0.898,0.003,0.002,2837.0,1933.0,1.0
-0.484,0.209,-0.884,-0.106,0.004,0.003,2683.0,1897.0,1.0
-1.743,0.321,-2.361,-1.177,0.007,0.005,2112.0,1798.0,1.0
-2.332,0.46,-3.266,-1.528,0.01,0.007,2207.0,1449.0,1.0
2.174,0.131,1.923,2.411,0.003,0.002,2665.0,1745.0,1.0
2.089,0.128,1.842,2.324,0.002,0.001,3670.0,1792.0,1.0
2.114,0.129,1.876,2.36,0.002,0.002,2667.0,1799.0,1.0
1.914,0.121,1.693,2.148,0.002,0.001,3417.0,1772.0,1.0
1.586,0.127,1.355,1.832,0.002,0.002,3277.0,1786.0,1.0
1.354,0.133,1.093,1.586,0.002,0.002,2943.0,1845.0,1.0
0.961,0.14,0.704,1.233,0.003,0.002,2796.0,1694.0,1.0
0.84,0.149,0.582,1.136,0.003,0.002,2736.0,1760.0,1.0
0.676,0.152,0.395,0.959,0.003,0.002,3059.0,1782.0,1.0
0.776,0.144,0.523,1.061,0.003,0.002,3166.0,1756.0,1.0
0.763,0.144,0.481,1.013,0.003,0.002,3039.0,1842.0,1.0
0.899,0.149,0.634,1.193,0.003,0.002,3232.0,1759.0,1.0
0.898,0.141,0.646,1.166,0.003,0.002,2880.0,1991.0,1.0
0.915,0.149,0.649,1.199,0.003,0.002,3517.0,1800.0,1.0
0.585,0.157,0.29,0.876,0.003,0.002,2978.0,1977.0,1.0
-0.498,0.207,-0.876,-0.116,0.004,0.003,2493.0,1734.0,1.0
-1.733,0.323,-2.347,-1.153,0.007,0.005,2191.0,1881.0,1.0
-2.342,0.454,-3.201,-1.522,0.01,0.007,2188.0,1588.0,1.0
2.058,0.132,1.83,2.317,0.002,0.002,2854.0,1858.0,1.0
2.043,0.13,1.803,2.288,0.002,0.002,3489.0,1987.0,1.0
2.046,0.131,1.798,2.291,0.003,0.002,2425.0,1812.0,1.0
1.85,0.125,1.619,2.085,0.002,0.001,3950.0,2078.0,1.0
1.513,0.132,1.26,1.754,0.002,0.002,2996.0,1913.0,1.0
1.287,0.132,1.044,1.535,0.002,0.002,3093.0,1973.0,1.0
0.884,0.143,0.612,1.134,0.003,0.002,2945.0,1845.0,1.0
0.8,0.151,0.498,1.066,0.003,0.002,2701.0,1840.0,1.0
0.617,0.156,0.334,0.922,0.003,0.002,3035.0,1831.0,1.0
0.731,0.148,0.446,1.003,0.003,0.002,2876.0,1999.0,1.0
0.726,0.15,0.442,1.003,0.003,0.002,2723.0,1845.0,1.0
0.855,0.15,0.563,1.126,0.003,0.002,3392.0,1811.0,1.0
0.883,0.143,0.624,1.166,0.003,0.002,2900.0,1844.0,1.0
0.864,0.149,0.569,1.137,0.003,0.002,3231.0,1951.0,1.0
0.553,0.157,0.244,0.831,0.003,0.002,2880.0,1766.0,1.0
-0.521,0.208,-0.939,-0.156,0.004,0.003,2562.0,1447.0,1.0
-1.735,0.327,-2.307,-1.079,0.007,0.005,2195.0,1954.0,1.0
-2.388,0.458,-3.273,-1.562,0.01,0.007,2155.0,1649.0,1.0
1.984,0.129,1.746,2.231,0.002,0.002,3130.0,1737.0,1.0
2.028,0.128,1.753,2.247,0.002,0.002,3010.0,1617.0,1.0
1.987,0.126,1.748,2.227,0.003,0.002,2452.0,1658.0,1.0
1.805,0.122,1.581,2.03,0.002,0.002,3188.0,2064.0,1.0
1.498,0.13,1.259,1.741,0.002,0.002,3223.0,1963.0,1.0
1.253,0.131,1.013,1.497,0.002,0.002,2772.0,2087.0,1.0
0.865,0.142,0.592,1.127,0.003,0.002,3092.0,1881.0,1.0
0.792,0.148,0.51,1.067,0.003,0.002,2714.0,1738.0,1.0
0.61,0.157,0.293,0.88,0.003,0.002,3249.0,1947.0,1.0
0.713,0.14,0.456,0.978,0.003,0.002,2695.0,1720.0,1.0
0.712,0.149,0.422,0.969,0.003,0.002,2629.0,1840.0,1.0
0.832,0.147,0.547,1.102,0.003,0.002,3157.0,1791.0,1.0
0.899,0.14,0.648,1.173,0.003,0.002,2424.0,1723.0,1.0
0.867,0.147,0.611,1.162,0.003,0.002,3146.0,1926.0,1.0
0.566,0.155,0.297,0.873,0.003,0.002,2908.0,1826.0,1.0
-0.504,0.207,-0.872,-0.097,0.004,0.003,2723.0,1755.0,1.0
-1.711,0.331,-2.343,-1.11,0.007,0.005,2349.0,2129.0,1.0
-2.388,0.458,-3.228,-1.53,0.01,0.007,2222.0,1619.0,1.0
1.938,0.131,1.688,2.179,0.002,0.002,2822.0,1748.0,1.0
2.022,0.127,1.775,2.246,0.002,0.002,2682.0,1590.0,1.0
1.899,0.126,1.668,2.127,0.002,0.002,2654.0,1768.0,1.0
1.762,0.124,1.513,1.975,0.002,0.002,2840.0,1994.0,1.0
1.479,0.131,1.247,1.735,0.002,0.002,3367.0,1847.0,1.0
1.208,0.137,0.974,1.495,0.002,0.002,3061.0,1592.0,1.0
0.872,0.144,0.608,1.163,0.003,0.002,2786.0,1693.0,1.0
0.815,0.148,0.511,1.059,0.003,0.002,2616.0,1921.0,1.0
0.594,0.157,0.292,0.878,0.003,0.002,3075.0,2000.0,1.0
0.693,0.145,0.425,0.971,0.003,0.002,2813.0,1912.0,1.0
0.707,0.15,0.429,0.981,0.003,0.002,2847.0,1851.0,1.0
0.798,0.147,0.551,1.092,0.003,0.002,3351.0,2025.0,1.0
0.909,0.142,0.641,1.17,0.003,0.002,2520.0,1735.0,1.0
0.856,0.147,0.582,1.126,0.003,0.002,3224.0,1742.0,1.0
0.577,0.152,0.285,0.851,0.003,0.002,2891.0,1928.0,1.0
-0.491,0.207,-0.86,-0.085,0.004,0.003,2731.0,1707.0,1.0
-1.69,0.336,-2.316,-1.054,0.007,0.005,2456.0,1957.0,1.0
-2.387,0.46,-3.229,-1.537,0.01,0.007,2242.0,1568.0,1.0
1.865,0.13,1.624,2.11,0.002,0.002,2843.0,1909.0,1.0
2.01,0.125,1.762,2.23,0.002,0.002,2762.0,1788.0,1.0
1.857,0.125,1.631,2.102,0.002,0.002,3405.0,1952.0,1.0
1.712,0.125,1.475,1.935,0.002,0.002,2989.0,1648.0,1.0
1.469,0.134,1.224,1.727,0.003,0.002,2777.0,1748.0,1.0
1.172,0.139,0.915,1.435,0.003,0.002,2883.0,1918.0,1.0
0.892,0.145,0.625,1.153,0.003,0.002,2691.0,1775.0,1.0
0.771,0.149,0.507,1.063,0.003,0.002,3019.0,1888.0,1.0
0.575,0.153,0.271,0.839,0.003,0.002,3414.0,1907.0,1.0
0.688,0.145,0.416,0.956,0.003,0.002,2728.0,1578.0,1.0
0.703,0.146,0.402,0.942,0.003,0.002,2824.0,1992.0,1.0
0.784,0.147,0.516,1.065,0.002,0.002,3560.0,1944.0,1.0
0.885,0.139,0.632,1.152,0.003,0.002,2641.0,1847.0,1.0
0.853,0.146,0.571,1.126,0.003,0.002,3013.0,1777.0,1.0
0.589,0.152,0.296,0.848,0.003,0.002,3062.0,2039.0,1.0
-0.452,0.206,-0.832,-0.063,0.004,0.003,2622.0,1686.0,1.0
-1.676,0.336,-2.332,-1.09,0.007,0.005,2530.0,1733.0,1.0
-2.399,0.457,-3.252,-1.557,0.01,0.007,2108.0,1551.0,1.0
1.814,0.13,1.563,2.061,0.003,0.002,2690.0,1658.0,1.0
2.014,0.124,1.796,2.257,0.002,0.002,2653.0,1575.0,1.0
1.813,0.127,1.564,2.044,0.002,0.002,2936.0,1747.0,1.0
1.662,0.125,1.445,1.91,0.002,0.002,3120.0,1752.0,1.0
1.444,0.131,1.201,1.685,0.002,0.002,3019.0,1943.0,1.0
1.137,0.143,0.877,1.413,0.003,0.002,2950.0,1560.0,1.0
0.899,0.146,0.63,1.179,0.003,0.002,2715.0,1767.0,1.0
0.768,0.153,0.489,1.057,0.003,0.002,3067.0,1653.0,1.0
0.582,0.149,0.305,0.857,0.003,0.002,3515.0,1834.0,1.0
0.684,0.149,0.415,0.969,0.003,0.002,2898.0,1733.0,1.0
0.713,0.147,0.449,0.995,0.003,0.002,3082.0,1822.0,1.0
0.809,0.145,0.546,1.087,0.003,0.002,3306.0,1806.0,1.0
