mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.605,0.238,-1.049,-0.161,0.007,0.005,1231.0,1435.0,1.0
-0.598,0.243,-1.049,-0.148,0.007,0.005,1218.0,1436.0,1.0
-0.6,0.245,-1.026,-0.107,0.007,0.005,1223.0,1090.0,1.0
-0.599,0.248,-1.105,-0.163,0.007,0.005,1249.0,1446.0,1.0
-0.604,0.25,-1.054,-0.119,0.007,0.005,1207.0,1013.0,1.0
-0.595,0.252,-1.06,-0.108,0.007,0.005,1195.0,1345.0,1.0
-0.597,0.256,-1.082,-0.112,0.007,0.005,1173.0,1266.0,1.0
-0.597,0.259,-1.092,-0.105,0.008,0.005,1173.0,1542.0,1.0
-0.594,0.262,-1.125,-0.135,0.008,0.006,1104.0,1360.0,1.0
-0.591,0.266,-1.128,-0.111,0.008,0.006,1158.0,1390.0,1.0
-0.578,0.268,-1.121,-0.101,0.008,0.006,1124.0,1304.0,1.0
-0.573,0.271,-1.061,-0.039,0.008,0.006,1141.0,1264.0,1.0
-0.567,0.276,-1.085,-0.045,0.008,0.006,1117.0,1108.0,1.0
-0.548,0.277,-1.063,-0.013,0.008,0.006,1146.0,1081.0,1.0
-0.544,0.28,-1.066,-0.007,0.008,0.006,1122.0,1103.0,1.0
-0.548,0.281,-1.07,-0.018,0.009,0.006,1095.0,1115.0,1.0
-0.56,0.284,-1.07,-0.006,0.009,0.006,1079.0,1469.0,1.0
-0.573,0.289,-1.194,-0.084,0.009,0.006,1071.0,1295.0,1.0
-0.576,0.293,-1.136,-0.027,0.009,0.006,1059.0,1135.0,1.0
-0.569,0.296,-1.125,-0.026,0.009,0.006,1065.0,1280.0,1.0
-0.555,0.299,-1.113,-0.01,0.009,0.007,1054.0,1238.0,1.0
-0.526,0.3,-1.088,0.032,0.009,0.007,1066.0,1004.0,1.0
-0.495,0.303,-1.085,0.048,0.009,0.006,1105.0,1052.0,1.0
-0.462,0.306,-1.054,0.085,0.009,0.006,1107.0,1372.0,1.0
-0.442,0.308,-1.047,0.114,0.009,0.007,1097.0,1264.0,1.0
-0.418,0.311,-1.014,0.168,0.009,0.007,1091.0,1141.0,1.0
-0.403,0.313,-1.014,0.166,0.01,0.007,1086.0,1141.0,1.0
-0.392,0.317,-0.984,0.2,0.01,0.007,1073.0,1189.0,1.0
-0.387,0.322,-0.978,0.215,0.01,0.007,1087.0,1265.0,1.0
-0.376,0.324,-0.957,0.238,0.01,0.007,1063.0,1285.0,1.0
-0.361,0.326,-0.987,0.243,0.01,0.007,1063.0,1185.0,1.0
-0.357,0.328,-0.959,0.261,0.01,0.007,1063.0,1268.0,1.0
-0.352,0.33,-1.007,0.231,0.01,0.007,1088.0,1235.0,1.0
-0.353,0.332,-1.0,0.245,0.01,0.007,1074.0,1304.0,1.0
-0.365,0.336,-0.975,0.281,0.01,0.007,1064.0,1305.0,1.0
-0.377,0.34,-0.977,0.294,0.01,0.007,1088.0,1159.0,1.0
-0.378,0.344,-1.027,0.261,0.01,0.007,1095.0,1257.0,1.0
-0.368,0.346,-1.024,0.286,0.011,0.007,1087.0,1159.0,1.0
-0.354,0.349,-0.983,0.341,0.011,0.008,1077.0,1204.0,1.0
-0.344,0.351,-1.042,0.284,0.011,0.008,1091.0,977.0,1.0
-0.333,0.356,-1.037,0.314,0.011,0.008,1094.0,1076.0,1.0
-0.328,0.358,-0.976,0.38,0.011,0.008,1088.0,1065.0,1.0
-0.33,0.362,-1.013,0.347,0.011,0.008,1086.0,1232.0,1.0
-0.326,0.366,-1.036,0.333,0.011,0.008,1093.0,1235.0,1.0
-0.329,0.369,-0.99,0.403,0.011,0.008,1086.0,1216.0,1.0
-0.323,0.372,-1.066,0.359,0.011,0.008,1115.0,1199.0,1.0
-0.314,0.375,-1.01,0.425,0.011,0.008,1103.0,1179.0,1.0
-0.302,0.379,-0.991,0.446,0.011,0.008,1103.0,1136.0,1.0
-0.295,0.381,-1.016,0.424,0.011,0.008,1105.0,1136.0,1.0
-0.295,0.383,-1.017,0.422,0.012,0.008,1073.0,1110.0,1.0
-0.285,0.384,-1.011,0.434,0.012,0.008,1078.0,1118.0,1.0
-0.279,0.387,-1.02,0.444,0.012,0.008,1074.0,1127.0,1.0
-0.274,0.39,-1.035,0.442,0.012,0.008,1063.0,1224.0,1.0
-0.272,0.394,-0.999,0.485,0.012,0.009,1079.0,1243.0,1.0
-0.269,0.397,-0.995,0.498,0.012,0.009,1077.0,1130.0,1.0
-0.275,0.4,-1.094,0.416,0.012,0.009,1086.0,1312.0,1.0
-0.282,0.405,-0.998,0.537,0.012,0.009,1095.0,1178.0,1.0
-0.296,0.408,-1.075,0.469,0.012,0.009,1097.0,1200.0,1.0
-0.301,0.412,-1.105,0.444,0.012,0.009,1105.0,1276.0,1.0
-0.303,0.416,-1.144,0.425,0.013,0.009,1076.0,1156.0,1.0
-0.304,0.416,-1.098,0.471,0.013,0.009,1074.0,1021.0,1.0
-0.306,0.419,-1.154,0.415,0.013,0.009,1081.0,1063.0,1.0
-0.31,0.423,-1.154,0.425,0.013,0.009,1078.0,1067.0,1.0
-0.317,0.426,-1.14,0.44,0.013,0.009,1075.0,971.0,1.0
-0.316,0.427,-1.156,0.443,0.013,0.009,1068.0,1116.0,1.0
-0.315,0.43,-1.134,0.464,0.013,0.009,1098.0,977.0,1.0
-0.312,0.433,-1.133,0.506,0.013,0.009,1082.0,1056.0,1.0
-0.306,0.436,-1.174,0.473,0.013,0.009,1089.0,1030.0,1.0
-0.305,0.437,-1.066,0.57,0.013,0.009,1107.0,1180.0,1.0
-0.307,0.44,-1.086,0.552,0.013,0.009,1118.0,1302.0,1.0
-0.309,0.442,-1.092,0.568,0.013,0.01,1100.0,1232.0,1.0
-0.307,0.445,-1.106,0.55,0.014,0.01,1101.0,1409.0,1.0
-0.304,0.448,-1.172,0.51,0.014,0.01,1101.0,1147.0,1.0
-0.301,0.448,-1.126,0.579,0.014,0.01,1090.0,771.0,1.0
-0.303,0.448,-1.099,0.596,0.014,0.01,1076.0,776.0,1.0
3.62,0.115,3.406,3.833,0.002,0.002,2657.0,1640.0,1.0
3.705,0.099,3.527,3.895,0.002,0.001,2827.0,1821.0,1.0
3.659,0.09,3.498,3.835,0.002,0.001,2914.0,1740.0,1.0
3.578,0.085,3.417,3.738,0.002,0.001,2601.0,1989.0,1.0
3.466,0.079,3.315,3.613,0.001,0.001,3164.0,1965.0,1.0
3.207,0.085,3.047,3.356,0.001,0.001,3353.0,1531.0,1.0
2.934,0.082,2.771,3.081,0.001,0.001,3913.0,1998.0,1.0
2.683,0.083,2.527,2.841,0.001,0.001,3391.0,1737.0,1.0
2.31,0.085,2.145,2.461,0.002,0.001,3026.0,1589.0,1.0
2.079,0.091,1.909,2.252,0.002,0.001,2709.0,1907.0,1.0
1.856,0.094,1.688,2.032,0.002,0.001,2765.0,1447.0,1.0
1.626,0.096,1.45,1.812,0.002,0.001,3168.0,2011.0,1.0
1.376,0.102,1.171,1.55,0.002,0.001,3166.0,1993.0,1.0
1.087,0.104,0.903,1.295,0.002,0.002,2349.0,1749.0,1.0
0.953,0.111,0.748,1.171,0.002,0.002,2532.0,1927.0,1.0
1.032,0.112,0.832,1.254,0.002,0.002,2564.0,1619.0,1.0
1.039,0.116,0.833,1.264,0.002,0.002,2708.0,2057.0,1.0
1.472,0.107,1.275,1.668,0.002,0.001,2724.0,1897.0,1.0
3.642,0.109,3.432,3.838,0.002,0.002,2454.0,1584.0,1.0
3.67,0.089,3.505,3.836,0.002,0.001,2695.0,1845.0,1.0
3.635,0.086,3.472,3.792,0.002,0.001,2765.0,1831.0,1.0
3.578,0.083,3.412,3.72,0.002,0.001,2666.0,2119.0,1.0
3.458,0.074,3.312,3.596,0.001,0.001,2639.0,1807.0,1.0
3.193,0.08,3.041,3.336,0.001,0.001,2862.0,1614.0,1.0
2.944,0.079,2.808,3.1,0.001,0.001,3486.0,1738.0,1.0
2.689,0.076,2.557,2.844,0.001,0.001,3090.0,1913.0,1.0
2.329,0.082,2.189,2.496,0.001,0.001,3202.0,1849.0,1.0
2.102,0.085,1.919,2.248,0.002,0.001,2774.0,1810.0,1.0
1.886,0.088,1.728,2.051,0.002,0.001,2985.0,1988.0,1.0
1.627,0.093,1.456,1.802,0.002,0.001,3067.0,1968.0,1.0
1.399,0.098,1.193,1.565,0.002,0.001,3263.0,1824.0,1.0
1.096,0.1,0.905,1.28,0.002,0.001,2575.0,1902.0,1.0
0.971,0.108,0.757,1.158,0.002,0.002,2326.0,1869.0,1.0
1.051,0.108,0.846,1.249,0.002,0.001,2888.0,1880.0,1.0
1.059,0.112,0.851,1.266,0.002,0.001,2862.0,1576.0,1.0
1.506,0.102,1.31,1.689,0.002,0.002,2308.0,1933.0,1.01
3.643,0.102,3.447,3.818,0.002,0.001,2256.0,2000.0,1.0
3.622,0.085,3.466,3.786,0.002,0.001,2949.0,2029.0,1.0
3.607,0.08,3.456,3.757,0.001,0.001,2833.0,1771.0,1.0
3.578,0.078,3.433,3.724,0.001,0.001,2737.0,1599.0,1.0
3.434,0.073,3.299,3.57,0.001,0.001,2506.0,1599.0,1.0
3.186,0.077,3.04,3.326,0.001,0.001,2791.0,1792.0,1.0
2.95,0.076,2.825,3.107,0.001,0.001,3126.0,1651.0,1.0
2.678,0.076,2.542,2.825,0.001,0.001,3145.0,1895.0,1.0
2.35,0.079,2.198,2.494,0.001,0.001,3137.0,2011.0,1.0
2.106,0.082,1.953,2.257,0.002,0.001,2175.0,1745.0,1.0
1.907,0.087,1.741,2.066,0.002,0.001,3244.0,1872.0,1.0
1.632,0.091,1.469,1.803,0.002,0.001,2888.0,1918.0,1.0
1.399,0.096,1.225,1.586,0.002,0.001,2749.0,1849.0,1.0
1.108,0.101,0.917,1.293,0.002,0.001,2623.0,1920.0,1.0
0.987,0.105,0.794,1.197,0.002,0.002,2280.0,1906.0,1.0
1.05,0.106,0.854,1.253,0.002,0.001,2815.0,1631.0,1.0
1.077,0.107,0.875,1.28,0.002,0.001,2742.0,1989.0,1.0
1.532,0.1,1.346,1.72,0.002,0.001,2266.0,1735.0,1.0
3.623,0.096,3.45,3.796,0.002,0.001,2359.0,1783.0,1.0
3.577,0.084,3.425,3.741,0.001,0.001,3286.0,1861.0,1.0
3.578,0.078,3.428,3.725,0.002,0.001,2641.0,1295.0,1.01
3.567,0.077,3.421,3.706,0.001,0.001,2881.0,1623.0,1.0
3.419,0.073,3.277,3.552,0.001,0.001,2652.0,1797.0,1.0
3.181,0.075,3.039,3.321,0.001,0.001,2619.0,1592.0,1.0
2.961,0.074,2.826,3.101,0.001,0.001,3322.0,1834.0,1.0
2.663,0.076,2.518,2.804,0.001,0.001,2900.0,1719.0,1.0
2.367,0.081,2.232,2.533,0.001,0.001,3228.0,1719.0,1.0
2.121,0.081,1.959,2.261,0.002,0.001,2892.0,1903.0,1.0
1.923,0.085,1.778,2.09,0.002,0.001,3208.0,1770.0,1.0
1.627,0.093,1.46,1.806,0.002,0.001,2724.0,1776.0,1.0
1.407,0.094,1.219,1.571,0.002,0.001,2815.0,1836.0,1.0
1.106,0.101,0.916,1.295,0.002,0.001,2706.0,1995.0,1.0
0.992,0.104,0.801,1.192,0.002,0.002,2366.0,1872.0,1.0
1.038,0.106,0.838,1.24,0.002,0.001,3041.0,2031.0,1.0
1.106,0.107,0.906,1.302,0.002,0.001,2748.0,1748.0,1.0
1.548,0.1,1.352,1.726,0.002,0.001,2271.0,1657.0,1.0
3.617,0.092,3.443,3.793,0.002,0.001,2511.0,1924.0,1.0
3.532,0.081,3.381,3.693,0.002,0.001,2886.0,1620.0,1.0
3.566,0.077,3.424,3.705,0.002,0.001,2279.0,1612.0,1.0
3.558,0.075,3.412,3.699,0.001,0.001,2602.0,1938.0,1.0
3.399,0.074,3.255,3.531,0.002,0.001,2388.0,1610.0,1.0
3.192,0.073,3.049,3.323,0.001,0.001,2349.0,1658.0,1.0
2.974,0.073,2.843,3.111,0.001,0.001,2904.0,1400.0,1.0
2.671,0.078,2.521,2.81,0.001,0.001,3025.0,1705.0,1.0
2.399,0.078,2.254,2.548,0.001,0.001,2751.0,1878.0,1.0
2.126,0.082,1.974,2.282,0.002,0.001,2541.0,1447.0,1.0
1.944,0.084,1.802,2.108,0.002,0.001,3083.0,1844.0,1.0
1.642,0.092,1.472,1.813,0.002,0.001,2934.0,1801.0,1.0
1.416,0.093,1.239,1.578,0.002,0.001,3227.0,1947.0,1.0
1.118,0.099,0.931,1.295,0.002,0.001,2718.0,1818.0,1.0
1.009,0.106,0.813,1.212,0.002,0.002,2493.0,1990.0,1.0
1.036,0.108,0.841,1.245,0.002,0.001,2858.0,1529.0,1.0
1.148,0.107,0.962,1.356,0.002,0.001,2822.0,1760.0,1.0
1.569,0.101,1.384,1.757,0.002,0.002,2214.0,1828.0,1.0
3.603,0.087,3.44,3.772,0.002,0.001,2256.0,1888.0,1.0
3.503,0.079,3.35,3.649,0.001,0.001,2814.0,1624.0,1.0
3.569,0.075,3.427,3.711,0.002,0.001,2357.0,1504.0,1.0
3.548,0.071,3.428,3.686,0.001,0.001,2608.0,2042.0,1.0
3.386,0.074,3.243,3.523,0.001,0.001,2577.0,1514.0,1.0
3.2,0.07,3.08,3.341,0.001,0.001,2698.0,1905.0,1.0
2.985,0.072,2.851,3.122,0.001,0.001,2922.0,1614.0,1.0
2.684,0.075,2.528,2.819,0.001,0.001,3234.0,1944.0,1.0
2.428,0.077,2.283,2.571,0.001,0.001,3272.0,2022.0,1.0
2.147,0.081,1.998,2.301,0.002,0.001,2633.0,1959.0,1.0
1.957,0.082,1.803,2.109,0.002,0.001,2461.0,2012.0,1.0
1.668,0.092,1.506,1.846,0.002,0.001,3117.0,1805.0,1.0
1.431,0.092,1.266,1.611,0.002,0.001,2897.0,1999.0,1.0
1.135,0.099,0.946,1.311,0.002,0.001,2744.0,1787.0,1.0
1.042,0.106,0.864,1.263,0.002,0.001,2654.0,1900.0,1.0
1.048,0.105,0.858,1.253,0.002,0.001,2827.0,1493.0,1.0
1.196,0.104,0.996,1.387,0.002,0.001,2837.0,1858.0,1.0
1.589,0.101,1.401,1.781,0.002,0.001,2446.0,1999.0,1.0
3.565,0.084,3.396,3.709,0.002,0.001,2895.0,1788.0,1.0
3.484,0.079,3.336,3.627,0.001,0.001,2833.0,1702.0,1.0
3.573,0.074,3.439,3.714,0.001,0.001,2466.0,1645.0,1.0
3.545,0.071,3.409,3.676,0.001,0.001,2856.0,1809.0,1.0
3.377,0.073,3.244,3.516,0.001,0.001,2424.0,1875.0,1.0
3.215,0.067,3.093,3.346,0.001,0.001,2986.0,1912.0,1.0
2.996,0.073,2.861,3.135,0.001,0.001,2944.0,1966.0,1.0
2.708,0.075,2.572,2.855,0.001,0.001,3224.0,1916.0,1.0
2.455,0.078,2.305,2.601,0.001,0.001,3478.0,1851.0,1.0
2.181,0.078,2.034,2.323,0.002,0.001,2660.0,1763.0,1.0
1.963,0.082,1.807,2.114,0.002,0.001,2853.0,1813.0,1.0
1.696,0.088,1.532,1.863,0.002,0.001,3119.0,1742.0,1.0
1.445,0.092,1.272,1.612,0.002,0.001,3324.0,1831.0,1.0
1.157,0.101,0.966,1.342,0.002,0.001,3157.0,1891.0,1.0
1.065,0.105,0.873,1.262,0.002,0.001,2590.0,1794.0,1.0
1.073,0.103,0.864,1.251,0.002,0.001,2890.0,1734.0,1.0
1.235,0.102,1.025,1.42,0.002,0.002,2056.0,1568.0,1.0
1.618,0.101,1.422,1.793,0.002,0.001,2439.0,1717.0,1.0
3.524,0.081,3.37,3.67,0.002,0.001,2852.0,1882.0,1.0
3.459,0.076,3.317,3.596,0.001,0.001,2844.0,1647.0,1.0
3.578,0.072,3.441,3.708,0.001,0.001,2763.0,1741.0,1.0
3.525,0.072,3.396,3.67,0.001,0.001,2649.0,1367.0,1.0
3.373,0.071,3.235,3.506,0.001,0.001,2665.0,1744.0,1.0
3.225,0.07,3.096,3.354,0.001,0.001,2967.0,1667.0,1.0
2.99,0.072,2.852,3.13,0.001,0.001,3157.0,1708.0,1.0
2.733,0.074,2.588,2.868,0.001,0.001,3432.0,1838.0,1.0
2.464,0.076,2.32,2.603,0.001,0.001,3437.0,1929.0,1.0
2.207,0.079,2.055,2.349,0.002,0.001,2565.0,1839.0,1.0
1.971,0.083,1.818,2.125,0.002,0.001,2569.0,1737.0,1.0
1.7,0.088,1.541,1.873,0.002,0.001,3018.0,1666.0,1.0
1.461,0.092,1.281,1.624,0.002,0.001,3129.0,2012.0,1.0
1.177,0.101,0.981,1.364,0.002,0.001,2687.0,2015.0,1.0
1.068,0.104,0.868,1.255,0.002,0.002,2373.0,1886.0,1.0
1.094,0.105,0.892,1.285,0.002,0.001,2890.0,1504.0,1.0
1.265,0.103,1.074,1.458,0.002,0.002,2181.0,1530.0,1.0
1.641,0.1,1.458,1.841,0.002,0.001,2226.0,1761.0,1.0
3.487,0.08,3.333,3.635,0.002,0.001,2780.0,1885.0,1.0
3.444,0.079,3.308,3.6,0.001,0.001,3206.0,1807.0,1.0
3.58,0.071,3.451,3.712,0.001,0.001,2991.0,1827.0,1.0
3.523,0.072,3.374,3.652,0.001,0.001,2740.0,1809.0,1.0
3.383,0.069,3.248,3.511,0.001,0.001,3025.0,1732.0,1.0
3.25,0.071,3.113,3.379,0.001,0.001,2883.0,1599.0,1.0
2.988,0.074,2.842,3.118,0.001,0.001,3566.0,1561.0,1.0
2.764,0.074,2.631,2.908,0.001,0.001,3204.0,1807.0,1.0
2.492,0.078,2.351,2.643,0.001,0.001,3893.0,1681.0,1.0
2.236,0.08,2.09,2.389,0.002,0.001,2653.0,1802.0,1.0
1.981,0.084,1.826,2.135,0.002,0.001,2698.0,1893.0,1.0
1.722,0.088,1.567,1.899,0.002,0.001,3000.0,1842.0,1.0
1.473,0.092,1.31,1.654,0.002,0.001,3243.0,1703.0,1.0
1.196,0.098,1.0,1.369,0.002,0.001,2576.0,1648.0,1.0
1.07,0.104,0.882,1.267,0.002,0.002,2366.0,1896.0,1.0
1.137,0.104,0.949,1.338,0.002,0.001,2840.0,1732.0,1.0
1.294,0.104,1.092,1.484,0.002,0.001,2530.0,1435.0,1.0
1.659,0.1,1.478,1.861,0.002,0.001,2417.0,2067.0,1.0
3.454,0.078,3.308,3.605,0.001,0.001,3174.0,1996.0,1.0
3.435,0.076,3.293,3.579,0.001,0.001,3237.0,1901.0,1.0
3.574,0.071,3.442,3.706,0.001,0.001,3746.0,1767.0,1.0
3.505,0.073,3.364,3.639,0.001,0.001,2873.0,1656.0,1.0
3.396,0.071,3.258,3.526,0.001,0.001,2911.0,1551.0,1.0
3.265,0.07,3.136,3.394,0.001,0.001,2716.0,1760.0,1.0
2.998,0.076,2.855,3.134,0.001,0.001,3969.0,1823.0,1.0
2.798,0.073,2.657,2.931,0.001,0.001,3285.0,2038.0,1.0
2.499,0.079,2.342,2.643,0.001,0.001,3533.0,1707.0,1.0
2.26,0.081,2.115,2.421,0.002,0.001,2657.0,1769.0,1.0
1.998,0.082,1.843,2.159,0.001,0.001,3185.0,1895.0,1.0
1.732,0.089,1.56,1.894,0.002,0.001,3229.0,2028.0,1.0
1.486,0.092,1.305,1.654,0.002,0.001,3309.0,1912.0,1.0
1.215,0.096,1.026,1.391,0.002,0.001,2660.0,1952.0,1.0
1.069,0.103,0.88,1.26,0.002,0.001,2710.0,1987.0,1.0
1.181,0.103,0.989,1.374,0.002,0.001,2980.0,1858.0,1.0
1.318,0.104,1.121,1.509,0.002,0.002,2206.0,1598.0,1.0
1.677,0.1,1.481,1.851,0.002,0.001,2427.0,1776.0,1.0
3.424,0.079,3.262,3.561,0.001,0.001,3013.0,2128.0,1.0
3.449,0.077,3.303,3.597,0.001,0.001,2892.0,1844.0,1.0
3.575,0.071,3.427,3.697,0.001,0.001,3402.0,1884.0,1.0
3.503,0.072,3.359,3.637,0.001,0.001,3416.0,1776.0,1.0
3.414,0.068,3.279,3.535,0.001,0.001,2720.0,1850.0,1.0
3.287,0.07,3.156,3.423,0.001,0.001,2921.0,1598.0,1.0
3.022,0.074,2.882,3.16,0.001,0.001,3488.0,1911.0,1.0
2.838,0.075,2.706,2.987,0.001,0.001,3469.0,1795.0,1.0
2.531,0.078,2.378,2.67,0.001,0.001,3778.0,1832.0,1.0
2.283,0.081,2.132,2.433,0.001,0.001,2943.0,1815.0,1.0
2.035,0.082,1.869,2.178,0.001,0.001,3439.0,1795.0,1.0
1.759,0.087,1.603,1.918,0.002,0.001,2797.0,1693.0,1.0
1.514,0.09,1.356,1.691,0.002,0.001,3439.0,1814.0,1.0
1.259,0.096,1.072,1.43,0.002,0.001,2660.0,1564.0,1.0
1.092,0.103,0.903,1.293,0.002,0.002,2341.0,2011.0,1.0
1.24,0.103,1.04,1.428,0.002,0.001,3345.0,1782.0,1.0
1.349,0.101,1.159,1.534,0.002,0.001,2829.0,1645.0,1.0
1.702,0.099,1.511,1.882,0.002,0.001,2839.0,1958.0,1.0
3.404,0.077,3.258,3.545,0.001,0.001,2992.0,2028.0,1.0
3.458,0.077,3.327,3.614,0.001,0.001,2833.0,1632.0,1.0
3.577,0.072,3.43,3.702,0.001,0.001,3482.0,1677.0,1.0
3.5,0.072,3.369,3.633,0.001,0.001,2895.0,1807.0,1.0
3.435,0.069,3.311,3.573,0.001,0.001,2631.0,1663.0,1.0
3.304,0.068,3.171,3.429,0.001,0.001,2724.0,2029.0,1.0
3.052,0.074,2.913,3.191,0.001,0.001,2872.0,1729.0,1.0
2.871,0.077,2.719,3.011,0.001,0.001,2840.0,1800.0,1.0
2.571,0.077,2.435,2.715,0.001,0.001,3713.0,2053.0,1.0
2.295,0.081,2.14,2.438,0.001,0.001,3069.0,1922.0,1.0
2.068,0.083,1.896,2.213,0.001,0.001,3115.0,1858.0,1.0
1.778,0.087,1.616,1.938,0.002,0.001,2993.0,1636.0,1.0
1.542,0.091,1.378,1.711,0.002,0.001,3259.0,1887.0,1.0
1.288,0.099,1.104,1.472,0.002,0.001,2894.0,1672.0,1.0
1.123,0.103,0.939,1.322,0.002,0.001,2416.0,1694.0,1.0
1.285,0.099,1.105,1.468,0.002,0.001,2609.0,1903.0,1.0
1.384,0.099,1.186,1.558,0.002,0.001,2879.0,1892.0,1.0
1.713,0.1,1.525,1.905,0.002,0.001,2898.0,1951.0,1.0
3.418,0.079,3.258,3.558,0.001,0.001,3096.0,1915.0,1.0
3.507,0.076,3.366,3.646,0.001,0.001,3465.0,1675.0,1.0
3.601,0.072,3.451,3.723,0.001,0.001,3819.0,1977.0,1.0
3.54,0.071,3.405,3.671,0.001,0.001,2534.0,1330.0,1.0
3.489,0.071,3.349,3.618,0.001,0.001,2653.0,1761.0,1.0
3.341,0.071,3.212,3.483,0.001,0.001,3205.0,1851.0,1.0
3.121,0.071,2.993,3.262,0.001,0.001,2887.0,1491.0,1.0
2.923,0.076,2.779,3.062,0.001,0.001,3370.0,1702.0,1.0
2.641,0.077,2.495,2.783,0.001,0.001,3934.0,1930.0,1.0
2.347,0.082,2.204,2.511,0.001,0.001,3002.0,1776.0,1.0
2.116,0.081,1.964,2.271,0.001,0.001,2949.0,1723.0,1.0
1.838,0.084,1.671,1.988,0.002,0.001,2830.0,1921.0,1.0
1.606,0.093,1.431,1.776,0.002,0.001,3314.0,1635.0,1.0
1.335,0.098,1.15,1.507,0.002,0.001,2630.0,1962.0,1.0
1.189,0.104,1.001,1.388,0.002,0.001,2560.0,1781.0,1.0
1.359,0.102,1.184,1.567,0.002,0.001,2865.0,1876.0,1.0
1.45,0.101,1.273,1.647,0.002,0.001,2804.0,1896.0,1.0
1.753,0.1,1.574,1.948,0.002,0.001,2807.0,1913.0,1.0
3.426,0.079,3.266,3.565,0.001,0.001,2965.0,1879.0,1.0
3.535,0.077,3.391,3.682,0.001,0.001,2747.0,1801.0,1.0
3.626,0.072,3.488,3.754,0.001,0.001,3033.0,1906.0,1.0
3.576,0.07,3.442,3.702,0.001,0.001,3067.0,1645.0,1.0
3.54,0.072,3.404,3.67,0.001,0.001,2768.0,1790.0,1.0
3.365,0.072,3.232,3.498,0.001,0.001,3012.0,1628.0,1.0
3.178,0.073,3.051,3.32,0.001,0.001,2800.0,1992.0,1.0
2.978,0.077,2.83,3.116,0.001,0.001,3539.0,1816.0,1.0
2.696,0.076,2.557,2.835,0.001,0.001,3525.0,1825.0,1.0
2.383,0.082,2.225,2.539,0.002,0.001,2499.0,1828.0,1.0
2.164,0.083,1.993,2.312,0.001,0.001,3225.0,1806.0,1.0
1.876,0.086,1.711,2.032,0.002,0.001,3049.0,1923.0,1.0
1.652,0.092,1.489,1.825,0.002,0.001,2978.0,1847.0,1.0
1.363,0.096,1.174,1.536,0.002,0.001,3073.0,1525.0,1.0
1.258,0.102,1.066,1.444,0.002,0.001,2544.0,1474.0,1.0
1.414,0.102,1.236,1.604,0.002,0.001,3103.0,1997.0,1.0
1.494,0.102,1.312,1.688,0.002,0.001,2893.0,1669.0,1.0
1.792,0.1,1.605,1.979,0.002,0.001,2768.0,1924.0,1.0
3.431,0.079,3.282,3.575,0.001,0.001,2920.0,1862.0,1.0
3.55,0.075,3.417,3.694,0.002,0.001,2251.0,1691.0,1.0
3.629,0.074,3.494,3.767,0.001,0.001,3076.0,1845.0,1.0
3.61,0.07,3.484,3.748,0.001,0.001,2681.0,1548.0,1.0
3.576,0.072,3.433,3.702,0.002,0.001,2177.0,1808.0,1.0
3.397,0.071,3.251,3.516,0.001,0.001,3014.0,1971.0,1.0
3.233,0.073,3.099,3.368,0.001,0.001,2697.0,1852.0,1.0
3.006,0.073,2.875,3.148,0.001,0.001,3081.0,1945.0,1.0
2.741,0.077,2.595,2.879,0.001,0.001,2977.0,1757.0,1.0
2.421,0.082,2.269,2.583,0.001,0.001,2999.0,1834.0,1.0
2.195,0.082,2.041,2.348,0.001,0.001,3075.0,1803.0,1.0
1.911,0.086,1.747,2.063,0.002,0.001,2950.0,1983.0,1.0
1.691,0.096,1.509,1.863,0.002,0.001,2937.0,1586.0,1.0
1.383,0.096,1.204,1.558,0.002,0.001,2867.0,1781.0,1.0
1.323,0.102,1.136,1.511,0.002,0.001,2704.0,1847.0,1.0
1.459,0.101,1.284,1.663,0.002,0.001,3081.0,1790.0,1.0
1.533,0.103,1.34,1.727,0.002,0.001,2801.0,1766.0,1.0
1.835,0.099,1.661,2.029,0.002,0.001,2839.0,2032.0,1.0
3.41,0.078,3.271,3.561,0.001,0.001,3036.0,1791.0,1.0
3.527,0.072,3.388,3.66,0.001,0.001,2453.0,1627.0,1.0
3.603,0.074,3.464,3.735,0.001,0.001,2910.0,1553.0,1.0
3.605,0.068,3.48,3.732,0.001,0.001,3067.0,1686.0,1.0
3.575,0.071,3.445,3.712,0.002,0.001,2230.0,1867.0,1.0
3.397,0.071,3.26,3.519,0.001,0.001,2908.0,1962.0,1.0
3.249,0.075,3.112,3.383,0.001,0.001,2687.0,1401.0,1.0
3.014,0.073,2.879,3.147,0.001,0.001,3218.0,1597.0,1.0
2.741,0.073,2.605,2.88,0.001,0.001,2851.0,1759.0,1.0
2.434,0.081,2.281,2.583,0.001,0.001,2986.0,1775.0,1.0
2.198,0.083,2.038,2.349,0.001,0.001,3167.0,1855.0,1.0
1.915,0.087,1.753,2.078,0.002,0.001,3281.0,2103.0,1.0
1.711,0.093,1.535,1.881,0.002,0.001,2874.0,1537.0,1.0
1.382,0.095,1.193,1.549,0.002,0.001,2561.0,1851.0,1.0
1.358,0.101,1.17,1.55,0.002,0.001,2877.0,1846.0,1.0
1.466,0.101,1.278,1.651,0.002,0.001,3065.0,1483.0,1.0
1.534,0.099,1.35,1.725,0.002,0.001,2666.0,1883.0,1.0
