mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.302,0.264,-0.195,0.723,0.024,0.017,128.0,591.0,1.05
0.299,0.266,-0.207,0.725,0.024,0.017,127.0,539.0,1.04
0.302,0.271,-0.227,0.721,0.025,0.018,129.0,506.0,1.04
0.306,0.274,-0.216,0.741,0.025,0.018,128.0,776.0,1.04
0.304,0.278,-0.236,0.733,0.026,0.018,127.0,649.0,1.05
0.306,0.281,-0.241,0.743,0.026,0.018,126.0,527.0,1.05
0.309,0.284,-0.212,0.776,0.026,0.019,125.0,465.0,1.05
0.313,0.288,-0.212,0.795,0.026,0.019,128.0,733.0,1.04
0.322,0.292,-0.22,0.794,0.027,0.019,125.0,815.0,1.05
0.328,0.296,-0.216,0.811,0.027,0.019,126.0,530.0,1.04
0.344,0.299,-0.225,0.81,0.028,0.02,127.0,659.0,1.04
0.359,0.303,-0.191,0.856,0.028,0.02,126.0,671.0,1.05
0.376,0.307,-0.19,0.861,0.029,0.02,124.0,640.0,1.05
0.392,0.31,-0.203,0.867,0.029,0.02,125.0,508.0,1.05
0.407,0.313,-0.171,0.912,0.029,0.021,126.0,481.0,1.04
0.423,0.317,-0.17,0.926,0.029,0.021,128.0,567.0,1.04
0.44,0.322,-0.136,0.973,0.03,0.021,129.0,563.0,1.04
0.465,0.326,-0.123,0.984,0.03,0.021,126.0,558.0,1.04
0.488,0.331,-0.135,1.005,0.031,0.022,125.0,470.0,1.04
0.511,0.335,-0.127,1.027,0.031,0.022,124.0,488.0,1.04
0.541,0.339,-0.073,1.088,0.031,0.022,126.0,447.0,1.05
0.565,0.344,-0.034,1.135,0.032,0.022,126.0,622.0,1.05
0.597,0.349,-0.042,1.145,0.032,0.023,124.0,680.0,1.05
0.629,0.356,-0.017,1.201,0.033,0.024,123.0,691.0,1.05
0.654,0.359,0.018,1.245,0.034,0.024,121.0,407.0,1.05
0.674,0.365,-0.006,1.241,0.034,0.024,122.0,491.0,1.05
0.694,0.369,0.014,1.284,0.034,0.024,122.0,407.0,1.05
0.709,0.373,0.031,1.313,0.035,0.025,124.0,573.0,1.05
0.721,0.375,0.019,1.312,0.035,0.025,125.0,522.0,1.05
0.731,0.379,0.021,1.317,0.035,0.025,124.0,587.0,1.05
0.748,0.382,0.042,1.341,0.036,0.025,121.0,650.0,1.05
0.765,0.385,0.066,1.371,0.036,0.026,122.0,710.0,1.05
0.775,0.389,0.071,1.398,0.037,0.026,121.0,602.0,1.05
0.785,0.392,0.064,1.404,0.037,0.026,120.0,618.0,1.05
0.799,0.397,0.071,1.426,0.037,0.026,122.0,523.0,1.05
0.812,0.399,0.094,1.455,0.038,0.027,122.0,593.0,1.05
0.829,0.404,0.103,1.49,0.039,0.028,122.0,618.0,1.05
0.846,0.408,0.074,1.48,0.04,0.029,120.0,584.0,1.05
0.864,0.413,0.11,1.529,0.04,0.028,121.0,596.0,1.05
0.878,0.416,0.131,1.566,0.039,0.028,122.0,622.0,1.05
0.891,0.42,0.149,1.592,0.039,0.028,122.0,551.0,1.05
0.895,0.424,0.138,1.6,0.04,0.028,122.0,579.0,1.05
0.899,0.426,0.094,1.575,0.039,0.028,125.0,739.0,1.05
0.9,0.427,0.083,1.559,0.04,0.028,126.0,707.0,1.05
0.901,0.429,0.071,1.568,0.041,0.029,123.0,703.0,1.05
0.901,0.43,0.074,1.58,0.042,0.03,123.0,697.0,1.05
0.9,0.431,0.097,1.59,0.042,0.03,124.0,713.0,1.05
0.899,0.432,0.099,1.606,0.041,0.029,126.0,720.0,1.05
0.898,0.433,0.121,1.641,0.04,0.029,128.0,662.0,1.05
0.897,0.434,0.119,1.64,0.039,0.028,129.0,679.0,1.05
0.898,0.436,0.138,1.662,0.039,0.028,132.0,745.0,1.04
0.898,0.436,0.093,1.633,0.039,0.028,133.0,755.0,1.04
0.897,0.436,0.123,1.66,0.039,0.028,132.0,795.0,1.04
0.896,0.437,0.121,1.66,0.039,0.028,132.0,805.0,1.04
0.896,0.438,0.084,1.627,0.039,0.028,133.0,751.0,1.04
0.895,0.439,0.103,1.647,0.039,0.028,133.0,730.0,1.04
0.895,0.441,0.088,1.637,0.039,0.028,134.0,801.0,1.04
0.894,0.443,0.106,1.659,0.039,0.028,135.0,762.0,1.04
0.894,0.444,0.084,1.64,0.04,0.028,135.0,823.0,1.04
0.894,0.445,0.105,1.669,0.039,0.028,135.0,798.0,1.04
0.893,0.447,0.084,1.663,0.039,0.028,139.0,799.0,1.04
0.894,0.447,0.09,1.67,0.039,0.027,140.0,763.0,1.04
0.893,0.449,0.077,1.663,0.039,0.027,141.0,818.0,1.04
0.894,0.451,0.097,1.687,0.039,0.027,143.0,864.0,1.04
0.894,0.453,0.079,1.674,0.039,0.027,143.0,859.0,1.04
0.893,0.454,0.046,1.648,0.039,0.028,143.0,800.0,1.04
5.842,0.078,5.69,5.98,0.002,0.001,1604.0,1738.0,1.0
5.834,0.061,5.705,5.938,0.001,0.001,1818.0,1804.0,1.0
5.646,0.056,5.546,5.756,0.001,0.001,2292.0,1922.0,1.0
5.639,0.053,5.549,5.752,0.001,0.001,2105.0,1747.0,1.0
5.495,0.053,5.396,5.593,0.001,0.001,2341.0,1569.0,1.0
5.314,0.051,5.215,5.405,0.001,0.001,2460.0,1847.0,1.0
5.063,0.051,4.964,5.156,0.001,0.001,2782.0,1668.0,1.0
4.905,0.05,4.808,4.995,0.001,0.001,2061.0,1593.0,1.0
4.786,0.051,4.682,4.873,0.001,0.001,2185.0,1840.0,1.0
4.259,0.05,4.163,4.352,0.001,0.001,2302.0,1706.0,1.0
3.526,0.054,3.425,3.627,0.001,0.001,2600.0,1979.0,1.0
2.687,0.059,2.569,2.79,0.001,0.001,2480.0,1943.0,1.0
1.463,0.08,1.313,1.604,0.002,0.001,2259.0,1610.0,1.0
-0.95,0.192,-1.314,-0.592,0.003,0.003,3214.0,1780.0,1.0
-4.483,0.843,-6.019,-3.0,0.036,0.026,566.0,953.0,1.01
-5.692,1.081,-7.792,-3.831,0.048,0.034,505.0,1474.0,1.01
-6.036,1.172,-8.256,-3.906,0.043,0.031,790.0,1204.0,1.01
-5.579,1.101,-7.743,-3.702,0.028,0.021,1840.0,1341.0,1.0
5.839,0.071,5.707,5.975,0.002,0.001,1294.0,1530.0,1.01
5.834,0.058,5.715,5.936,0.001,0.001,1677.0,1651.0,1.0
5.64,0.053,5.542,5.741,0.001,0.001,2165.0,1933.0,1.0
5.622,0.05,5.531,5.719,0.001,0.001,2152.0,1798.0,1.0
5.495,0.05,5.404,5.594,0.001,0.001,2415.0,1958.0,1.0
5.315,0.049,5.215,5.401,0.001,0.001,2018.0,1918.0,1.0
5.064,0.049,4.976,5.158,0.001,0.001,2623.0,1885.0,1.0
4.91,0.047,4.826,5.001,0.001,0.001,1985.0,1742.0,1.0
4.801,0.048,4.705,4.887,0.001,0.001,2245.0,1972.0,1.0
4.275,0.049,4.187,4.371,0.001,0.001,2191.0,1793.0,1.0
3.544,0.052,3.452,3.647,0.001,0.001,2345.0,2015.0,1.0
2.709,0.057,2.599,2.811,0.001,0.001,2247.0,1934.0,1.0
1.485,0.08,1.34,1.642,0.002,0.001,2253.0,1811.0,1.0
-0.944,0.192,-1.32,-0.594,0.004,0.003,3132.0,1685.0,1.0
-4.483,0.841,-6.07,-3.039,0.036,0.025,573.0,1015.0,1.01
-5.688,1.082,-7.809,-3.833,0.048,0.034,496.0,1531.0,1.01
-6.018,1.173,-8.261,-3.89,0.043,0.031,793.0,1204.0,1.01
-5.561,1.103,-7.763,-3.727,0.028,0.021,1816.0,1314.0,1.0
5.837,0.067,5.716,5.968,0.002,0.001,1382.0,1771.0,1.0
5.837,0.056,5.733,5.943,0.001,0.001,1838.0,1558.0,1.0
5.638,0.052,5.539,5.731,0.001,0.001,1925.0,1700.0,1.0
5.612,0.05,5.514,5.699,0.001,0.001,1906.0,1615.0,1.0
5.492,0.048,5.406,5.592,0.001,0.001,2385.0,1768.0,1.0
5.317,0.047,5.23,5.409,0.001,0.001,2056.0,1934.0,1.0
5.075,0.048,4.988,5.171,0.001,0.001,2389.0,1979.0,1.0
4.928,0.047,4.842,5.013,0.001,0.001,1815.0,1851.0,1.0
4.824,0.046,4.742,4.918,0.001,0.001,2362.0,1900.0,1.0
4.286,0.048,4.197,4.373,0.001,0.001,2160.0,1768.0,1.0
3.568,0.051,3.465,3.656,0.001,0.001,2190.0,2033.0,1.0
2.737,0.056,2.62,2.832,0.001,0.001,2295.0,1874.0,1.0
1.512,0.079,1.364,1.654,0.002,0.001,2216.0,1742.0,1.0
-0.94,0.191,-1.319,-0.603,0.003,0.003,3145.0,1631.0,1.0
-4.48,0.842,-6.045,-3.001,0.036,0.025,573.0,1015.0,1.01
-5.68,1.08,-7.789,-3.811,0.048,0.034,503.0,1496.0,1.01
-5.999,1.173,-8.281,-3.914,0.043,0.031,791.0,1231.0,1.01
-5.54,1.104,-7.648,-3.604,0.028,0.021,1810.0,1274.0,1.0
5.842,0.062,5.729,5.957,0.002,0.001,1453.0,1793.0,1.0
5.839,0.054,5.738,5.941,0.001,0.001,2054.0,1917.0,1.0
5.636,0.051,5.535,5.727,0.001,0.001,1984.0,1691.0,1.0
5.607,0.049,5.516,5.701,0.001,0.001,1986.0,1596.0,1.0
5.497,0.049,5.405,5.589,0.001,0.001,2055.0,1813.0,1.0
5.323,0.047,5.235,5.409,0.001,0.001,2259.0,1714.0,1.0
5.089,0.047,5.006,5.176,0.001,0.001,2121.0,1779.0,1.0
4.947,0.047,4.864,5.041,0.001,0.001,2021.0,1471.0,1.0
4.844,0.045,4.763,4.932,0.001,0.001,2488.0,1761.0,1.0
4.307,0.047,4.224,4.398,0.001,0.001,1996.0,1730.0,1.0
3.595,0.05,3.497,3.682,0.001,0.001,2060.0,1702.0,1.0
2.762,0.056,2.653,2.861,0.001,0.001,2230.0,1975.0,1.0
1.536,0.078,1.388,1.682,0.002,0.001,2210.0,1845.0,1.0
-0.942,0.192,-1.324,-0.609,0.003,0.003,3128.0,1739.0,1.0
-4.471,0.841,-6.042,-2.991,0.036,0.025,569.0,997.0,1.01
-5.67,1.081,-7.809,-3.819,0.048,0.034,497.0,1541.0,1.01
-5.976,1.175,-8.303,-3.904,0.043,0.031,789.0,1235.0,1.01
-5.508,1.104,-7.673,-3.633,0.028,0.021,1835.0,1332.0,1.0
5.844,0.059,5.728,5.947,0.001,0.001,1654.0,1760.0,1.0
5.837,0.054,5.732,5.934,0.001,0.001,2145.0,1607.0,1.0
5.634,0.049,5.55,5.732,0.001,0.001,2123.0,1838.0,1.0
5.6,0.049,5.508,5.69,0.001,0.001,1902.0,1785.0,1.0
5.504,0.048,5.414,5.591,0.001,0.001,2024.0,1811.0,1.0
5.332,0.046,5.247,5.418,0.001,0.001,2003.0,1508.0,1.0
5.098,0.046,5.01,5.184,0.001,0.001,2065.0,1875.0,1.0
4.974,0.044,4.894,5.055,0.001,0.001,2180.0,1998.0,1.0
4.864,0.045,4.781,4.948,0.001,0.001,2358.0,1864.0,1.0
4.326,0.048,4.237,4.414,0.001,0.001,1922.0,1708.0,1.0
3.622,0.049,3.539,3.722,0.001,0.001,2177.0,1930.0,1.0
2.786,0.056,2.689,2.897,0.001,0.001,2096.0,1878.0,1.0
1.555,0.077,1.415,1.705,0.002,0.001,2097.0,1858.0,1.0
-0.943,0.191,-1.323,-0.607,0.003,0.003,2916.0,1789.0,1.0
-4.46,0.839,-6.004,-2.971,0.036,0.025,569.0,1003.0,1.01
-5.655,1.08,-7.705,-3.724,0.048,0.034,500.0,1483.0,1.01
-5.953,1.174,-8.279,-3.888,0.043,0.031,794.0,1199.0,1.01
-5.479,1.104,-7.703,-3.652,0.028,0.021,1837.0,1290.0,1.0
5.846,0.057,5.739,5.956,0.002,0.001,1419.0,1517.0,1.0
5.832,0.052,5.732,5.925,0.001,0.001,2009.0,1438.0,1.0
5.625,0.047,5.532,5.708,0.001,0.001,2110.0,1655.0,1.0
5.594,0.049,5.497,5.683,0.001,0.001,1945.0,1696.0,1.0
5.507,0.047,5.421,5.595,0.001,0.001,1840.0,1841.0,1.0
5.336,0.046,5.245,5.419,0.001,0.001,2026.0,1534.0,1.0
5.101,0.045,5.022,5.192,0.001,0.001,2019.0,1814.0,1.0
5.0,0.044,4.919,5.085,0.001,0.001,1874.0,1813.0,1.0
4.884,0.044,4.796,4.96,0.001,0.001,2379.0,1645.0,1.0
4.349,0.046,4.267,4.438,0.001,0.001,2361.0,1851.0,1.0
3.652,0.049,3.565,3.748,0.001,0.001,2042.0,1740.0,1.0
2.807,0.057,2.701,2.917,0.001,0.001,2292.0,2060.0,1.0
1.567,0.077,1.422,1.713,0.002,0.001,2224.0,1885.0,1.0
-0.943,0.191,-1.297,-0.584,0.004,0.003,3061.0,1690.0,1.0
-4.457,0.841,-6.006,-2.986,0.036,0.025,567.0,1003.0,1.01
-5.643,1.081,-7.716,-3.735,0.048,0.034,497.0,1442.0,1.01
-5.932,1.173,-8.227,-3.831,0.043,0.03,794.0,1251.0,1.01
-5.45,1.102,-7.635,-3.613,0.028,0.021,1828.0,1308.0,1.0
5.859,0.054,5.758,5.959,0.001,0.001,1909.0,1732.0,1.0
5.836,0.052,5.739,5.929,0.001,0.001,2080.0,1844.0,1.0
5.618,0.048,5.535,5.71,0.001,0.001,1946.0,1897.0,1.0
5.605,0.048,5.52,5.697,0.001,0.001,1942.0,1838.0,1.0
5.518,0.047,5.43,5.609,0.001,0.001,1849.0,1618.0,1.0
5.348,0.046,5.256,5.428,0.001,0.001,2040.0,1840.0,1.0
5.117,0.046,5.031,5.203,0.001,0.001,1806.0,1313.0,1.0
5.026,0.045,4.936,5.103,0.001,0.001,2234.0,1754.0,1.0
4.91,0.044,4.833,4.998,0.001,0.001,2407.0,2011.0,1.0
4.378,0.048,4.292,4.469,0.001,0.001,2014.0,1599.0,1.0
3.684,0.048,3.594,3.773,0.001,0.001,1443.0,2020.0,1.0
2.84,0.057,2.72,2.938,0.001,0.001,2241.0,1782.0,1.0
1.584,0.077,1.436,1.722,0.002,0.001,2088.0,1709.0,1.0
-0.932,0.192,-1.298,-0.577,0.004,0.003,2924.0,1570.0,1.0
-4.443,0.84,-5.976,-2.941,0.036,0.025,574.0,1003.0,1.01
-5.615,1.081,-7.675,-3.726,0.048,0.034,508.0,1487.0,1.01
-5.904,1.173,-8.26,-3.878,0.043,0.03,799.0,1219.0,1.01
-5.408,1.101,-7.612,-3.581,0.028,0.021,1836.0,1326.0,1.0
5.869,0.053,5.774,5.968,0.001,0.001,1811.0,1712.0,1.0
5.84,0.051,5.738,5.928,0.001,0.001,1885.0,1800.0,1.0
5.615,0.048,5.523,5.702,0.001,0.001,1429.0,1569.0,1.0
5.608,0.049,5.52,5.701,0.001,0.001,1771.0,1620.0,1.0
5.527,0.048,5.436,5.612,0.001,0.001,1651.0,1918.0,1.0
5.366,0.046,5.285,5.454,0.001,0.001,1353.0,1557.0,1.0
5.142,0.047,5.053,5.223,0.001,0.001,973.0,1854.0,1.01
5.055,0.046,4.969,5.142,0.001,0.001,2028.0,1637.0,1.0
4.928,0.046,4.838,5.014,0.001,0.001,1228.0,1958.0,1.01
4.408,0.049,4.315,4.5,0.001,0.001,1408.0,1790.0,1.0
3.719,0.05,3.628,3.813,0.001,0.001,1417.0,1717.0,1.0
2.873,0.057,2.769,2.979,0.001,0.001,2445.0,1711.0,1.0
1.594,0.077,1.44,1.732,0.002,0.001,1926.0,2045.0,1.0
-0.923,0.192,-1.287,-0.56,0.004,0.003,2831.0,1697.0,1.0
-4.428,0.84,-6.027,-2.982,0.035,0.025,583.0,989.0,1.01
-5.588,1.081,-7.637,-3.661,0.048,0.034,512.0,1473.0,1.01
-5.876,1.172,-8.174,-3.771,0.043,0.03,795.0,1219.0,1.01
-5.372,1.103,-7.495,-3.448,0.028,0.021,1850.0,1308.0,1.0
5.874,0.051,5.775,5.967,0.001,0.001,2037.0,1888.0,1.0
5.839,0.049,5.739,5.924,0.001,0.001,1373.0,1792.0,1.0
5.61,0.048,5.515,5.694,0.001,0.001,1463.0,1658.0,1.0
5.614,0.049,5.523,5.711,0.001,0.001,1720.0,1585.0,1.0
5.533,0.048,5.443,5.622,0.001,0.001,1251.0,1726.0,1.0
5.38,0.047,5.297,5.471,0.001,0.001,1725.0,1930.0,1.0
5.161,0.048,5.067,5.248,0.001,0.001,1120.0,1539.0,1.01
5.076,0.045,4.998,5.163,0.001,0.001,1606.0,1736.0,1.0
4.949,0.047,4.864,5.036,0.001,0.001,1886.0,1678.0,1.0
4.435,0.048,4.344,4.525,0.001,0.001,1675.0,1478.0,1.01
3.744,0.05,3.647,3.833,0.001,0.001,1227.0,1931.0,1.0
2.898,0.057,2.795,3.01,0.001,0.001,2305.0,1920.0,1.0
1.592,0.079,1.442,1.738,0.002,0.001,1673.0,1726.0,1.0
-0.914,0.192,-1.278,-0.555,0.004,0.003,2718.0,1607.0,1.0
-4.418,0.841,-6.057,-3.001,0.036,0.025,575.0,1014.0,1.01
-5.565,1.082,-7.613,-3.644,0.048,0.034,500.0,1472.0,1.01
-5.844,1.174,-8.206,-3.795,0.043,0.031,793.0,1156.0,1.01
-5.334,1.102,-7.408,-3.35,0.028,0.021,1851.0,1291.0,1.0
5.874,0.053,5.777,5.974,0.001,0.001,1718.0,1504.0,1.0
5.835,0.048,5.749,5.931,0.001,0.001,1719.0,1753.0,1.0
5.601,0.049,5.51,5.688,0.001,0.001,1260.0,1698.0,1.01
5.619,0.048,5.526,5.707,0.001,0.001,1590.0,1662.0,1.0
5.54,0.048,5.449,5.624,0.001,0.001,1177.0,1566.0,1.0
5.387,0.046,5.303,5.475,0.001,0.001,1452.0,1692.0,1.0
5.186,0.047,5.092,5.267,0.001,0.001,1342.0,1481.0,1.0
5.094,0.045,5.006,5.176,0.001,0.001,1931.0,1677.0,1.0
4.967,0.046,4.874,5.046,0.001,0.001,1596.0,1745.0,1.0
4.46,0.049,4.376,4.556,0.001,0.001,1204.0,1698.0,1.01
3.767,0.049,3.675,3.86,0.001,0.001,1258.0,1753.0,1.01
2.914,0.057,2.809,3.022,0.001,0.001,2005.0,1778.0,1.0
1.589,0.079,1.433,1.73,0.002,0.001,1665.0,1797.0,1.0
-0.905,0.192,-1.267,-0.541,0.004,0.003,2949.0,1761.0,1.0
-4.405,0.84,-5.912,-2.882,0.036,0.025,576.0,1003.0,1.01
-5.545,1.082,-7.646,-3.674,0.048,0.034,498.0,1450.0,1.01
-5.817,1.174,-8.185,-3.778,0.043,0.031,798.0,1185.0,1.01
-5.297,1.102,-7.443,-3.384,0.028,0.021,1838.0,1309.0,1.0
5.865,0.053,5.761,5.958,0.001,0.001,1936.0,1579.0,1.0
5.82,0.048,5.731,5.911,0.001,0.001,1785.0,1571.0,1.0
5.59,0.049,5.499,5.677,0.001,0.001,1501.0,1651.0,1.0
5.616,0.046,5.534,5.708,0.001,0.001,1675.0,1672.0,1.0
5.539,0.047,5.455,5.627,0.001,0.001,1708.0,1445.0,1.0
5.384,0.046,5.301,5.471,0.001,0.001,1786.0,1563.0,1.0
5.206,0.046,5.116,5.288,0.001,0.001,1808.0,1843.0,1.0
5.108,0.045,5.025,5.192,0.001,0.001,2011.0,1465.0,1.0
4.984,0.046,4.902,5.072,0.001,0.001,1706.0,1800.0,1.0
4.485,0.047,4.399,4.57,0.001,0.001,1663.0,1802.0,1.0
3.781,0.05,3.687,3.871,0.001,0.001,1732.0,1974.0,1.0
2.92,0.057,2.815,3.03,0.001,0.001,2073.0,1808.0,1.0
1.583,0.078,1.426,1.727,0.002,0.001,1794.0,1393.0,1.0
-0.908,0.191,-1.296,-0.578,0.004,0.003,2932.0,1776.0,1.0
-4.399,0.842,-5.944,-2.907,0.036,0.025,570.0,963.0,1.01
-5.53,1.08,-7.615,-3.66,0.048,0.034,505.0,1407.0,1.01
-5.794,1.171,-8.166,-3.79,0.043,0.03,797.0,1203.0,1.01
-5.272,1.103,-7.448,-3.385,0.028,0.021,1766.0,1291.0,1.0
5.855,0.051,5.755,5.948,0.001,0.001,2461.0,1698.0,1.0
5.802,0.047,5.718,5.897,0.001,0.001,1721.0,1565.0,1.0
5.588,0.047,5.501,5.68,0.001,0.001,1827.0,1499.0,1.0
5.616,0.046,5.531,5.702,0.001,0.001,1843.0,1743.0,1.0
5.539,0.046,5.455,5.629,0.001,0.001,1643.0,1807.0,1.0
5.389,0.046,5.311,5.481,0.001,0.001,1856.0,1361.0,1.0
5.221,0.045,5.138,5.306,0.001,0.001,1852.0,1615.0,1.0
5.122,0.044,5.046,5.204,0.001,0.001,2306.0,1675.0,1.0
5.001,0.045,4.916,5.083,0.001,0.001,1969.0,1811.0,1.0
4.505,0.047,4.418,4.595,0.001,0.001,1549.0,1635.0,1.0
3.803,0.049,3.711,3.895,0.001,0.001,2114.0,1547.0,1.0
2.926,0.056,2.82,3.035,0.001,0.001,2429.0,1928.0,1.0
1.583,0.078,1.424,1.72,0.002,0.001,2043.0,1687.0,1.0
-0.905,0.19,-1.265,-0.553,0.004,0.003,2922.0,1774.0,1.0
-4.382,0.84,-5.882,-2.864,0.036,0.025,574.0,1025.0,1.01
-5.513,1.081,-7.618,-3.649,0.048,0.034,503.0,1450.0,1.01
-5.764,1.172,-7.991,-3.603,0.043,0.031,793.0,1184.0,1.01
-5.252,1.103,-7.414,-3.374,0.028,0.021,1790.0,1309.0,1.0
5.843,0.049,5.747,5.93,0.001,0.001,2222.0,1640.0,1.0
5.783,0.047,5.69,5.869,0.001,0.001,1917.0,1691.0,1.0
5.577,0.047,5.491,5.664,0.001,0.001,2398.0,1831.0,1.0
5.609,0.046,5.517,5.687,0.001,0.001,1820.0,1788.0,1.0
5.542,0.045,5.454,5.623,0.001,0.001,2352.0,1824.0,1.0
5.399,0.045,5.315,5.481,0.001,0.001,2077.0,1647.0,1.0
5.234,0.046,5.155,5.325,0.001,0.001,2051.0,1643.0,1.0
5.125,0.043,5.042,5.203,0.001,0.001,2511.0,1403.0,1.0
5.015,0.045,4.93,5.101,0.001,0.001,2294.0,1627.0,1.0
4.525,0.047,4.435,4.611,0.001,0.001,2263.0,2015.0,1.0
3.821,0.05,3.728,3.917,0.001,0.001,2403.0,1627.0,1.0
2.921,0.057,2.811,3.026,0.001,0.001,2379.0,1801.0,1.0
1.577,0.08,1.422,1.717,0.002,0.001,2181.0,1884.0,1.0
-0.905,0.191,-1.274,-0.551,0.003,0.003,2986.0,1846.0,1.0
-4.371,0.841,-5.93,-2.899,0.036,0.025,570.0,1014.0,1.01
-5.5,1.08,-7.663,-3.69,0.048,0.034,494.0,1420.0,1.01
-5.743,1.174,-8.118,-3.736,0.043,0.031,792.0,1183.0,1.01
-5.236,1.102,-7.39,-3.354,0.028,0.021,1807.0,1327.0,1.0
5.834,0.049,5.748,5.933,0.001,0.001,1966.0,1686.0,1.01
5.77,0.048,5.676,5.859,0.001,0.001,1953.0,1683.0,1.0
5.575,0.047,5.491,5.662,0.001,0.001,1979.0,1683.0,1.0
5.608,0.045,5.522,5.688,0.001,0.001,1676.0,1597.0,1.0
5.548,0.045,5.471,5.635,0.001,0.001,2215.0,1789.0,1.0
5.409,0.045,5.323,5.488,0.001,0.001,2235.0,1750.0,1.0
5.247,0.045,5.163,5.329,0.001,0.001,2063.0,1594.0,1.0
5.138,0.045,5.052,5.216,0.001,0.001,2034.0,1565.0,1.0
5.035,0.044,4.956,5.115,0.001,0.001,2420.0,1874.0,1.0
4.542,0.047,4.452,4.625,0.001,0.001,2179.0,1981.0,1.0
3.837,0.05,3.743,3.928,0.001,0.001,2181.0,1800.0,1.0
2.911,0.056,2.806,3.018,0.001,0.001,2358.0,2000.0,1.0
1.578,0.08,1.427,1.727,0.002,0.001,2314.0,1822.0,1.0
-0.904,0.191,-1.305,-0.578,0.003,0.003,3002.0,1715.0,1.0
-4.356,0.84,-5.869,-2.844,0.036,0.025,565.0,1004.0,1.01
-5.476,1.083,-7.583,-3.596,0.049,0.034,492.0,1419.0,1.01
-5.713,1.172,-8.083,-3.72,0.043,0.031,789.0,1183.0,1.01
-5.223,1.102,-7.455,-3.409,0.028,0.021,1795.0,1332.0,1.0
5.829,0.049,5.737,5.92,0.001,0.001,2032.0,1617.0,1.0
5.759,0.048,5.669,5.846,0.001,0.001,1980.0,1487.0,1.0
5.577,0.046,5.485,5.662,0.001,0.001,1970.0,1805.0,1.0
5.612,0.045,5.524,5.69,0.001,0.001,1771.0,1578.0,1.0
5.553,0.046,5.464,5.64,0.001,0.001,2073.0,1691.0,1.0
5.432,0.046,5.344,5.516,0.001,0.001,2445.0,1832.0,1.0
5.263,0.045,5.184,5.354,0.001,0.001,2074.0,1489.0,1.0
5.153,0.045,5.07,5.235,0.001,0.001,2042.0,1658.0,1.0
5.058,0.044,4.979,5.145,0.001,0.001,2203.0,1855.0,1.0
4.562,0.047,4.473,4.646,0.001,0.001,2132.0,1770.0,1.0
3.852,0.05,3.764,3.947,0.001,0.001,2384.0,2003.0,1.0
2.906,0.056,2.792,3.009,0.001,0.001,2438.0,1911.0,1.0
1.585,0.078,1.429,1.723,0.002,0.001,2399.0,1973.0,1.0
-0.892,0.19,-1.256,-0.53,0.003,0.003,3071.0,1571.0,1.0
-4.338,0.841,-5.862,-2.844,0.036,0.025,565.0,993.0,1.01
-5.451,1.083,-7.525,-3.552,0.049,0.034,492.0,1387.0,1.01
-5.678,1.173,-8.053,-3.666,0.043,0.031,784.0,1200.0,1.01
-5.208,1.104,-7.417,-3.399,0.028,0.021,1815.0,1337.0,1.0
5.825,0.048,5.732,5.907,0.001,0.001,2168.0,1909.0,1.0
5.752,0.047,5.667,5.839,0.001,0.001,2239.0,1737.0,1.0
5.579,0.045,5.503,5.675,0.001,0.001,1939.0,1811.0,1.0
5.616,0.046,5.53,5.698,0.001,0.001,1800.0,1801.0,1.0
5.555,0.046,5.466,5.634,0.001,0.001,2205.0,1777.0,1.0
5.457,0.046,5.372,5.539,0.001,0.001,2231.0,1820.0,1.0
5.282,0.045,5.203,5.368,0.001,0.001,2240.0,1865.0,1.0
5.175,0.045,5.1,5.271,0.001,0.001,2295.0,1547.0,1.0
5.087,0.044,5.009,5.175,0.001,0.001,2211.0,1949.0,1.0
4.582,0.047,4.492,4.668,0.001,0.001,2150.0,1846.0,1.0
3.862,0.049,3.761,3.947,0.001,0.001,2154.0,1691.0,1.0
2.905,0.056,2.793,3.004,0.001,0.001,2346.0,1848.0,1.0
1.587,0.077,1.438,1.724,0.002,0.001,2349.0,1959.0,1.0
-0.882,0.19,-1.253,-0.532,0.003,0.003,2940.0,1680.0,1.0
-4.318,0.841,-5.886,-2.851,0.036,0.026,566.0,1009.0,1.01
-5.424,1.082,-7.538,-3.555,0.049,0.034,491.0,1330.0,1.01
-5.648,1.173,-7.836,-3.455,0.043,0.031,783.0,1156.0,1.01
-5.193,1.105,-7.392,-3.357,0.028,0.021,1715.0,1292.0,1.0
5.816,0.047,5.733,5.907,0.001,0.001,2129.0,1741.0,1.0
5.756,0.047,5.668,5.845,0.001,0.001,2539.0,2009.0,1.0
5.584,0.047,5.506,5.682,0.001,0.001,1648.0,1573.0,1.0
5.621,0.045,5.54,5.71,0.001,0.001,1662.0,1692.0,1.0
5.564,0.044,5.48,5.643,0.001,0.001,2061.0,1822.0,1.0
5.477,0.044,5.385,5.552,0.001,0.001,2403.0,1698.0,1.0
5.301,0.044,5.224,5.385,0.001,0.001,2464.0,1794.0,1.0
5.197,0.044,5.114,5.281,0.001,0.001,2157.0,1698.0,1.0
5.113,0.043,5.039,5.196,0.001,0.001,2247.0,1563.0,1.0
4.608,0.047,4.513,4.689,0.001,0.001,2270.0,1806.0,1.0
