mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.241,0.183,-0.084,0.596,0.004,0.003,2930.0,1468.0,1.0
0.232,0.184,-0.106,0.579,0.004,0.003,2961.0,1412.0,1.0
0.226,0.186,-0.121,0.577,0.004,0.003,2965.0,1408.0,1.0
0.218,0.187,-0.119,0.579,0.004,0.003,2942.0,1362.0,1.0
0.214,0.189,-0.118,0.592,0.004,0.003,2981.0,1405.0,1.0
0.21,0.191,-0.116,0.604,0.004,0.003,2998.0,1427.0,1.0
0.207,0.193,-0.135,0.584,0.004,0.003,2998.0,1494.0,1.0
0.203,0.195,-0.139,0.588,0.004,0.004,2987.0,1495.0,1.0
0.202,0.198,-0.147,0.593,0.004,0.004,2905.0,1427.0,1.0
0.199,0.199,-0.137,0.603,0.004,0.004,2828.0,1452.0,1.0
0.2,0.201,-0.181,0.568,0.004,0.004,2829.0,1474.0,1.0
0.197,0.204,-0.18,0.574,0.004,0.004,2845.0,1387.0,1.0
0.193,0.205,-0.159,0.604,0.004,0.004,2838.0,1481.0,1.0
0.192,0.209,-0.171,0.61,0.004,0.004,2856.0,1570.0,1.0
0.193,0.21,-0.176,0.615,0.004,0.004,2833.0,1443.0,1.0
0.192,0.213,-0.178,0.622,0.004,0.004,2891.0,1371.0,1.0
0.192,0.215,-0.184,0.627,0.004,0.004,2947.0,1390.0,1.0
0.192,0.217,-0.19,0.625,0.004,0.004,2895.0,1450.0,1.0
0.193,0.218,-0.228,0.59,0.004,0.004,2893.0,1358.0,1.0
0.192,0.221,-0.207,0.615,0.004,0.004,2910.0,1427.0,1.0
0.193,0.223,-0.18,0.653,0.004,0.004,2906.0,1400.0,1.0
0.195,0.225,-0.208,0.627,0.004,0.004,2861.0,1298.0,1.0
0.197,0.226,-0.162,0.685,0.004,0.004,2827.0,1387.0,1.0
0.198,0.229,-0.188,0.672,0.005,0.004,2822.0,1357.0,1.0
0.198,0.231,-0.167,0.692,0.005,0.005,2795.0,1352.0,1.0
0.197,0.233,-0.202,0.662,0.005,0.005,2777.0,1362.0,1.0
0.195,0.234,-0.23,0.636,0.005,0.005,2746.0,1401.0,1.0
0.191,0.235,-0.196,0.676,0.005,0.005,2766.0,1316.0,1.0
0.187,0.236,-0.248,0.638,0.005,0.005,2816.0,1308.0,1.0
0.183,0.237,-0.216,0.664,0.005,0.005,2830.0,1341.0,1.0
0.177,0.239,-0.225,0.668,0.005,0.005,2863.0,1344.0,1.0
0.171,0.24,-0.238,0.657,0.005,0.005,2814.0,1242.0,1.0
0.166,0.241,-0.245,0.671,0.005,0.005,2831.0,1378.0,1.0
0.16,0.243,-0.298,0.626,0.005,0.005,2797.0,1297.0,1.0
0.155,0.244,-0.279,0.655,0.005,0.005,2831.0,1279.0,1.0
0.15,0.246,-0.281,0.661,0.005,0.005,2863.0,1205.0,1.0
0.144,0.247,-0.267,0.674,0.005,0.005,2859.0,1162.0,1.0
0.138,0.248,-0.308,0.643,0.005,0.005,2900.0,1164.0,1.0
0.132,0.249,-0.305,0.647,0.005,0.006,2942.0,1251.0,1.0
0.126,0.25,-0.333,0.628,0.005,0.006,2998.0,1265.0,1.0
0.121,0.25,-0.323,0.64,0.005,0.006,3026.0,1217.0,1.0
0.117,0.252,-0.316,0.652,0.005,0.006,3063.0,1301.0,1.0
0.112,0.253,-0.344,0.619,0.005,0.006,3045.0,1294.0,1.0
0.109,0.255,-0.341,0.629,0.005,0.006,3063.0,1354.0,1.0
0.106,0.256,-0.34,0.639,0.005,0.006,3075.0,1258.0,1.0
0.102,0.256,-0.376,0.601,0.005,0.006,3051.0,1357.0,1.0
0.097,0.257,-0.348,0.633,0.005,0.006,3064.0,1408.0,1.0
0.093,0.258,-0.368,0.6,0.005,0.006,3119.0,1331.0,1.0
0.088,0.259,-0.358,0.626,0.005,0.006,3082.0,1341.0,1.0
0.085,0.262,-0.374,0.621,0.005,0.006,3128.0,1461.0,1.0
0.08,0.263,-0.382,0.616,0.005,0.006,3122.0,1473.0,1.0
0.076,0.264,-0.386,0.596,0.005,0.006,3162.0,1456.0,1.0
0.074,0.264,-0.385,0.604,0.005,0.006,3146.0,1543.0,1.0
0.07,0.262,-0.411,0.574,0.005,0.006,3117.0,1508.0,1.0
0.065,0.262,-0.403,0.586,0.005,0.006,3118.0,1407.0,1.0
0.06,0.263,-0.397,0.597,0.005,0.006,3172.0,1370.0,1.0
0.056,0.263,-0.426,0.577,0.005,0.006,3118.0,1407.0,1.0
0.052,0.264,-0.505,0.512,0.005,0.006,3121.0,1463.0,1.0
0.049,0.265,-0.506,0.515,0.005,0.006,3062.0,1359.0,1.0
0.046,0.264,-0.449,0.568,0.005,0.006,3100.0,1341.0,1.0
0.044,0.265,-0.454,0.575,0.005,0.006,3156.0,1355.0,1.0
0.042,0.266,-0.476,0.546,0.005,0.006,3156.0,1465.0,1.0
0.04,0.267,-0.474,0.546,0.005,0.006,3182.0,1432.0,1.0
0.038,0.268,-0.458,0.56,0.005,0.006,3181.0,1495.0,1.0
0.036,0.268,-0.423,0.592,0.005,0.006,3164.0,1367.0,1.0
0.035,0.268,-0.484,0.534,0.005,0.006,3155.0,1334.0,1.0
0.035,0.268,-0.483,0.53,0.005,0.006,3139.0,1333.0,1.0
0.034,0.269,-0.48,0.541,0.005,0.006,3131.0,1409.0,1.0
0.034,0.271,-0.505,0.514,0.005,0.006,3128.0,1396.0,1.0
0.034,0.271,-0.491,0.526,0.005,0.006,3178.0,1365.0,1.0
3.321,0.098,3.146,3.511,0.002,0.001,2852.0,1660.0,1.0
3.361,0.09,3.197,3.539,0.002,0.001,2994.0,1768.0,1.0
3.207,0.089,3.043,3.363,0.002,0.001,2996.0,1806.0,1.0
2.935,0.09,2.778,3.107,0.002,0.001,3104.0,1639.0,1.0
2.643,0.092,2.464,2.804,0.002,0.001,2832.0,1951.0,1.0
2.273,0.093,2.111,2.463,0.002,0.001,2928.0,1642.0,1.0
1.935,0.098,1.764,2.125,0.002,0.001,3079.0,1803.0,1.0
1.592,0.099,1.416,1.773,0.002,0.001,2839.0,1667.0,1.0
1.191,0.101,1.008,1.382,0.002,0.001,2736.0,1704.0,1.0
0.826,0.108,0.622,1.026,0.002,0.001,2647.0,1770.0,1.0
0.387,0.119,0.16,0.6,0.002,0.002,3073.0,1639.0,1.0
-0.186,0.137,-0.452,0.051,0.003,0.002,2917.0,1840.0,1.0
-0.556,0.153,-0.863,-0.29,0.003,0.002,3123.0,1783.0,1.0
-0.891,0.168,-1.195,-0.588,0.003,0.002,2477.0,1451.0,1.0
-1.039,0.177,-1.361,-0.703,0.003,0.002,2905.0,1880.0,1.0
-1.234,0.189,-1.574,-0.888,0.004,0.002,2841.0,1945.0,1.0
-1.121,0.189,-1.455,-0.754,0.003,0.003,3060.0,1917.0,1.0
-1.871,0.259,-2.382,-1.41,0.005,0.004,2415.0,1596.0,1.0
3.349,0.087,3.184,3.507,0.002,0.001,3045.0,1993.0,1.0
3.389,0.079,3.24,3.53,0.002,0.001,2650.0,1913.0,1.0
3.234,0.078,3.096,3.386,0.001,0.001,2721.0,1725.0,1.0
2.961,0.08,2.819,3.115,0.002,0.001,2482.0,1692.0,1.0
2.671,0.081,2.522,2.825,0.002,0.001,2702.0,1964.0,1.0
2.308,0.084,2.146,2.461,0.002,0.001,2345.0,1720.0,1.0
1.968,0.086,1.812,2.123,0.002,0.001,2575.0,1870.0,1.0
1.63,0.09,1.461,1.794,0.002,0.001,2617.0,1930.0,1.0
1.225,0.092,1.061,1.4,0.002,0.001,2453.0,1920.0,1.0
0.857,0.1,0.667,1.036,0.002,0.001,2450.0,1874.0,1.0
0.42,0.11,0.213,0.62,0.002,0.001,2847.0,1708.0,1.0
-0.159,0.129,-0.434,0.052,0.002,0.002,2877.0,1893.0,1.0
-0.532,0.146,-0.793,-0.246,0.003,0.002,2963.0,1932.0,1.0
-0.87,0.163,-1.164,-0.561,0.003,0.002,2661.0,1514.0,1.0
-1.016,0.173,-1.342,-0.699,0.003,0.002,2954.0,1920.0,1.0
-1.209,0.182,-1.531,-0.867,0.004,0.003,2454.0,1764.0,1.0
-1.094,0.184,-1.444,-0.75,0.003,0.002,2916.0,1933.0,1.0
-1.845,0.254,-2.326,-1.394,0.005,0.004,2422.0,1651.0,1.0
3.383,0.084,3.23,3.55,0.002,0.001,2519.0,1957.0,1.0
3.421,0.076,3.281,3.565,0.002,0.001,2334.0,1696.0,1.0
3.276,0.077,3.123,3.407,0.001,0.001,3072.0,1444.0,1.0
2.995,0.08,2.847,3.146,0.001,0.001,2957.0,1805.0,1.0
2.71,0.08,2.556,2.855,0.001,0.001,3099.0,1453.0,1.0
2.349,0.081,2.192,2.5,0.001,0.001,3112.0,1604.0,1.0
2.012,0.083,1.861,2.169,0.002,0.001,2766.0,1871.0,1.0
1.672,0.087,1.513,1.839,0.002,0.001,2417.0,1703.0,1.0
1.268,0.091,1.107,1.445,0.002,0.001,2655.0,1768.0,1.0
0.899,0.096,0.725,1.079,0.002,0.001,2361.0,1778.0,1.0
0.461,0.108,0.267,0.674,0.002,0.001,2831.0,1797.0,1.0
-0.124,0.129,-0.363,0.122,0.002,0.002,3205.0,1698.0,1.0
-0.5,0.145,-0.786,-0.241,0.003,0.002,3174.0,1774.0,1.0
-0.846,0.16,-1.167,-0.573,0.003,0.002,2456.0,1633.0,1.0
-0.986,0.168,-1.287,-0.651,0.003,0.002,2679.0,1628.0,1.01
-1.175,0.182,-1.525,-0.841,0.004,0.003,2380.0,1780.0,1.0
-1.061,0.185,-1.377,-0.686,0.003,0.002,3017.0,1841.0,1.0
-1.811,0.253,-2.295,-1.367,0.005,0.004,2348.0,1627.0,1.0
3.439,0.081,3.282,3.594,0.002,0.001,2740.0,1687.0,1.0
3.482,0.077,3.329,3.617,0.001,0.001,3100.0,1855.0,1.0
3.338,0.076,3.197,3.485,0.001,0.001,3578.0,1827.0,1.0
3.053,0.078,2.907,3.195,0.001,0.001,2953.0,1486.0,1.0
2.77,0.079,2.63,2.928,0.002,0.001,2628.0,1744.0,1.0
2.415,0.079,2.273,2.567,0.002,0.001,2393.0,1800.0,1.0
2.076,0.08,1.927,2.221,0.002,0.001,2557.0,1513.0,1.0
1.741,0.085,1.582,1.901,0.002,0.001,2301.0,1795.0,1.0
1.333,0.089,1.18,1.518,0.002,0.001,2501.0,1984.0,1.0
0.966,0.095,0.787,1.139,0.002,0.001,2238.0,1838.0,1.0
0.519,0.108,0.313,0.719,0.002,0.001,3134.0,2055.0,1.0
-0.061,0.127,-0.31,0.17,0.002,0.003,3178.0,2038.0,1.0
-0.446,0.142,-0.725,-0.193,0.002,0.002,3362.0,1713.0,1.0
-0.797,0.16,-1.095,-0.498,0.003,0.002,2550.0,1694.0,1.0
-0.932,0.165,-1.214,-0.58,0.003,0.002,2965.0,1673.0,1.01
-1.12,0.181,-1.473,-0.798,0.004,0.003,2502.0,1446.0,1.0
-1.004,0.183,-1.36,-0.678,0.003,0.002,3090.0,1916.0,1.0
-1.751,0.249,-2.205,-1.288,0.005,0.004,2251.0,1615.0,1.0
3.491,0.08,3.346,3.643,0.002,0.001,2418.0,1835.0,1.0
3.537,0.074,3.394,3.67,0.001,0.001,2882.0,1809.0,1.0
3.392,0.076,3.239,3.525,0.001,0.001,3088.0,1477.0,1.0
3.108,0.076,2.967,3.251,0.001,0.001,2631.0,1657.0,1.0
2.827,0.078,2.679,2.97,0.002,0.001,2545.0,1551.0,1.0
2.477,0.079,2.329,2.622,0.002,0.001,2340.0,1585.0,1.0
2.139,0.079,1.993,2.29,0.002,0.001,2724.0,1736.0,1.0
1.803,0.085,1.645,1.956,0.002,0.001,2251.0,1700.0,1.0
1.394,0.09,1.228,1.566,0.002,0.001,2692.0,1757.0,1.0
1.031,0.096,0.853,1.205,0.002,0.001,2321.0,1660.0,1.0
0.573,0.107,0.383,0.777,0.002,0.001,3391.0,2083.0,1.0
-0.007,0.127,-0.271,0.21,0.002,0.003,3523.0,1810.0,1.0
-0.397,0.141,-0.668,-0.14,0.002,0.002,3583.0,1710.0,1.0
-0.75,0.158,-1.053,-0.46,0.003,0.002,2425.0,1827.0,1.0
-0.883,0.168,-1.191,-0.551,0.003,0.002,3233.0,1543.0,1.0
-1.071,0.178,-1.435,-0.766,0.004,0.003,2455.0,1837.0,1.0
-0.95,0.182,-1.316,-0.633,0.003,0.002,3095.0,2163.0,1.0
-1.696,0.247,-2.138,-1.229,0.005,0.004,2290.0,1538.0,1.0
3.534,0.076,3.397,3.681,0.001,0.001,2662.0,1775.0,1.0
3.581,0.074,3.441,3.716,0.001,0.001,2827.0,1792.0,1.0
3.432,0.071,3.302,3.566,0.001,0.001,2953.0,1991.0,1.0
3.152,0.073,3.01,3.277,0.001,0.001,2657.0,1654.0,1.0
2.876,0.078,2.735,3.023,0.002,0.001,2492.0,1922.0,1.0
2.527,0.077,2.376,2.666,0.002,0.001,2307.0,1890.0,1.0
2.194,0.078,2.043,2.336,0.002,0.001,2482.0,1771.0,1.0
1.853,0.083,1.7,2.013,0.002,0.001,2520.0,1846.0,1.0
1.443,0.089,1.27,1.607,0.002,0.001,2652.0,1714.0,1.0
1.079,0.095,0.904,1.26,0.002,0.001,2443.0,1948.0,1.0
0.616,0.104,0.433,0.809,0.002,0.001,3133.0,1948.0,1.0
0.037,0.126,-0.217,0.249,0.002,0.002,3502.0,1917.0,1.0
-0.362,0.139,-0.632,-0.101,0.002,0.002,3578.0,1682.0,1.0
-0.716,0.157,-1.008,-0.429,0.003,0.002,2910.0,1841.0,1.0
-0.842,0.164,-1.166,-0.537,0.003,0.002,2837.0,1643.0,1.01
-1.03,0.178,-1.342,-0.691,0.004,0.003,2553.0,1774.0,1.0
-0.907,0.18,-1.257,-0.582,0.003,0.002,2867.0,1963.0,1.0
-1.652,0.246,-2.134,-1.224,0.005,0.004,2321.0,1436.0,1.0
3.591,0.075,3.451,3.742,0.001,0.001,2862.0,1759.0,1.0
3.635,0.072,3.505,3.776,0.001,0.001,3431.0,1901.0,1.0
3.485,0.071,3.348,3.612,0.001,0.001,3396.0,1807.0,1.0
3.207,0.074,3.052,3.329,0.001,0.001,3559.0,1910.0,1.0
2.937,0.077,2.795,3.08,0.001,0.001,2917.0,1772.0,1.0
2.588,0.077,2.451,2.732,0.001,0.001,3239.0,2086.0,1.0
2.258,0.078,2.124,2.414,0.001,0.001,3166.0,1793.0,1.0
1.914,0.084,1.754,2.069,0.001,0.001,3255.0,1972.0,1.0
1.502,0.087,1.338,1.666,0.002,0.001,2756.0,2087.0,1.0
1.139,0.096,0.958,1.318,0.002,0.001,2622.0,1351.0,1.0
0.67,0.103,0.47,0.858,0.002,0.001,2960.0,1913.0,1.0
0.088,0.128,-0.148,0.336,0.002,0.002,3328.0,2021.0,1.0
-0.314,0.138,-0.589,-0.067,0.002,0.002,3633.0,1883.0,1.0
-0.666,0.156,-0.973,-0.394,0.003,0.002,2854.0,1931.0,1.0
-0.79,0.167,-1.109,-0.48,0.003,0.002,2982.0,1764.0,1.01
-0.975,0.176,-1.301,-0.649,0.003,0.003,2525.0,1807.0,1.0
-0.854,0.181,-1.192,-0.518,0.003,0.002,2954.0,2132.0,1.0
-1.599,0.249,-2.036,-1.105,0.005,0.004,2463.0,1428.0,1.0
3.672,0.074,3.535,3.812,0.001,0.001,3217.0,1839.0,1.0
3.722,0.069,3.588,3.844,0.001,0.001,3196.0,1888.0,1.0
3.564,0.069,3.428,3.686,0.001,0.001,2927.0,1958.0,1.0
3.292,0.071,3.163,3.431,0.001,0.001,3136.0,1743.0,1.0
3.025,0.073,2.895,3.167,0.001,0.001,3049.0,1786.0,1.01
2.677,0.074,2.54,2.811,0.001,0.001,2805.0,1807.0,1.0
2.347,0.077,2.21,2.496,0.001,0.001,3267.0,1825.0,1.0
2.002,0.08,1.841,2.138,0.002,0.001,2710.0,1914.0,1.0
1.589,0.085,1.432,1.749,0.002,0.001,2592.0,1699.0,1.0
1.225,0.094,1.063,1.41,0.002,0.001,2860.0,1716.0,1.0
0.751,0.103,0.546,0.928,0.002,0.001,3164.0,1988.0,1.0
0.165,0.126,-0.072,0.396,0.002,0.002,3702.0,1891.0,1.0
-0.244,0.139,-0.528,-0.002,0.002,0.002,3513.0,1883.0,1.0
-0.59,0.155,-0.872,-0.3,0.003,0.002,2686.0,1584.0,1.0
-0.71,0.166,-1.045,-0.396,0.003,0.002,3126.0,1686.0,1.01
-0.896,0.175,-1.23,-0.559,0.003,0.002,2522.0,1814.0,1.0
-0.774,0.177,-1.11,-0.461,0.003,0.002,3009.0,1955.0,1.0
-1.52,0.248,-1.963,-1.047,0.005,0.004,2413.0,1430.0,1.0
3.745,0.073,3.611,3.89,0.001,0.001,2877.0,1740.0,1.0
3.802,0.068,3.676,3.937,0.001,0.001,2705.0,1675.0,1.0
3.64,0.07,3.5,3.762,0.001,0.001,3118.0,1626.0,1.0
3.369,0.072,3.234,3.499,0.001,0.001,3126.0,1781.0,1.0
3.108,0.07,2.976,3.241,0.001,0.001,2681.0,1623.0,1.0
2.759,0.074,2.616,2.896,0.001,0.001,2987.0,1824.0,1.0
2.433,0.075,2.297,2.576,0.001,0.001,3212.0,1942.0,1.0
2.085,0.079,1.939,2.231,0.001,0.001,2800.0,1918.0,1.0
1.674,0.084,1.514,1.825,0.002,0.001,3014.0,1840.0,1.0
1.301,0.093,1.128,1.48,0.002,0.001,2993.0,1560.0,1.0
0.83,0.103,0.636,1.018,0.002,0.001,3198.0,1967.0,1.0
0.237,0.123,0.011,0.467,0.002,0.002,3544.0,1954.0,1.0
-0.178,0.14,-0.444,0.074,0.002,0.002,3451.0,2020.0,1.0
-0.519,0.153,-0.806,-0.249,0.003,0.002,2523.0,1584.0,1.0
-0.637,0.166,-0.964,-0.33,0.003,0.002,3418.0,1634.0,1.01
-0.821,0.176,-1.132,-0.473,0.003,0.002,2528.0,1821.0,1.0
-0.696,0.175,-1.027,-0.383,0.003,0.003,2528.0,1995.0,1.0
-1.447,0.248,-1.91,-1.012,0.005,0.004,2346.0,1563.0,1.0
3.852,0.072,3.713,3.982,0.001,0.001,3204.0,2099.0,1.0
3.907,0.069,3.773,4.028,0.001,0.001,3055.0,1894.0,1.0
3.746,0.069,3.619,3.872,0.001,0.001,2755.0,1601.0,1.0
3.478,0.071,3.352,3.611,0.001,0.001,3420.0,1791.0,1.0
3.221,0.068,3.097,3.352,0.001,0.001,2737.0,1778.0,1.0
2.873,0.074,2.739,3.015,0.001,0.001,3253.0,2014.0,1.0
2.546,0.077,2.405,2.687,0.001,0.001,3277.0,1879.0,1.0
2.197,0.078,2.049,2.338,0.001,0.001,2979.0,1748.0,1.0
1.789,0.083,1.636,1.954,0.002,0.001,2483.0,1779.0,1.0
1.406,0.091,1.244,1.586,0.002,0.001,2953.0,1839.0,1.0
0.936,0.104,0.75,1.126,0.002,0.001,3377.0,1791.0,1.0
0.337,0.123,0.088,0.548,0.002,0.002,3467.0,1853.0,1.0
-0.08,0.139,-0.331,0.197,0.002,0.002,3372.0,2015.0,1.0
-0.418,0.154,-0.716,-0.147,0.003,0.002,2737.0,1578.0,1.0
-0.537,0.163,-0.875,-0.248,0.003,0.002,3077.0,1465.0,1.01
-0.717,0.174,-1.016,-0.364,0.004,0.002,2446.0,1842.0,1.0
-0.59,0.175,-0.904,-0.257,0.003,0.002,2888.0,1916.0,1.0
-1.347,0.245,-1.774,-0.893,0.005,0.004,2395.0,1625.0,1.0
3.91,0.069,3.777,4.031,0.001,0.001,2503.0,1884.0,1.0
3.96,0.067,3.833,4.078,0.001,0.001,2831.0,2008.0,1.0
3.803,0.067,3.673,3.923,0.001,0.001,2806.0,1801.0,1.0
3.539,0.069,3.412,3.679,0.001,0.001,3174.0,1710.0,1.0
3.284,0.067,3.151,3.403,0.001,0.001,2690.0,1539.0,1.0
2.94,0.072,2.79,3.066,0.001,0.001,2867.0,1739.0,1.0
2.609,0.074,2.463,2.745,0.001,0.001,2898.0,1784.0,1.0
2.259,0.077,2.119,2.401,0.001,0.001,2933.0,1853.0,1.0
1.851,0.082,1.697,2.0,0.002,0.001,2387.0,1624.0,1.0
1.462,0.089,1.275,1.612,0.002,0.001,2561.0,1735.0,1.0
0.992,0.102,0.792,1.162,0.002,0.001,2970.0,1952.0,1.0
0.385,0.124,0.149,0.609,0.002,0.001,3563.0,2088.0,1.0
-0.033,0.137,-0.283,0.231,0.002,0.003,3205.0,1760.0,1.0
-0.364,0.152,-0.647,-0.09,0.003,0.002,2540.0,1690.0,1.0
-0.483,0.164,-0.838,-0.218,0.003,0.002,3289.0,1436.0,1.01
-0.661,0.171,-0.974,-0.339,0.004,0.002,2373.0,1762.0,1.0
-0.534,0.175,-0.856,-0.208,0.003,0.003,2879.0,1897.0,1.0
-1.295,0.243,-1.733,-0.85,0.005,0.004,2286.0,1759.0,1.0
3.979,0.069,3.852,4.112,0.001,0.001,2423.0,1743.0,1.0
4.027,0.068,3.905,4.156,0.001,0.001,2836.0,1663.0,1.0
3.872,0.068,3.738,3.992,0.001,0.001,2859.0,1667.0,1.0
3.615,0.07,3.485,3.747,0.001,0.001,3356.0,1892.0,1.0
3.359,0.069,3.239,3.49,0.001,0.001,3279.0,1984.0,1.0
3.019,0.072,2.878,3.144,0.001,0.001,2466.0,1601.0,1.0
2.684,0.074,2.562,2.834,0.001,0.001,2942.0,2032.0,1.0
2.332,0.078,2.187,2.485,0.002,0.001,2665.0,1849.0,1.0
1.925,0.083,1.779,2.091,0.002,0.001,2568.0,1817.0,1.0
1.53,0.089,1.367,1.7,0.002,0.001,2675.0,2021.0,1.0
1.058,0.102,0.877,1.249,0.002,0.001,3108.0,1958.0,1.0
0.447,0.124,0.211,0.666,0.002,0.002,3436.0,1884.0,1.0
0.031,0.137,-0.244,0.267,0.002,0.003,3261.0,1720.0,1.0
-0.299,0.152,-0.573,-0.017,0.003,0.002,2458.0,1770.0,1.0
-0.415,0.161,-0.74,-0.13,0.003,0.002,2991.0,1597.0,1.01
-0.593,0.171,-0.921,-0.29,0.003,0.002,2459.0,1668.0,1.0
-0.467,0.173,-0.796,-0.142,0.003,0.003,2959.0,2027.0,1.0
-1.231,0.241,-1.696,-0.807,0.005,0.004,2334.0,1535.0,1.0
4.062,0.07,3.93,4.186,0.001,0.001,2504.0,1820.0,1.01
4.109,0.071,3.976,4.238,0.001,0.001,2736.0,1805.0,1.0
3.959,0.068,3.836,4.085,0.001,0.001,3098.0,1363.0,1.0
3.704,0.071,3.571,3.837,0.001,0.001,2900.0,1897.0,1.0
3.45,0.071,3.317,3.587,0.001,0.001,2619.0,1545.0,1.0
3.109,0.072,2.966,3.235,0.001,0.001,2356.0,1826.0,1.0
2.775,0.072,2.642,2.906,0.001,0.001,2604.0,1711.0,1.0
2.422,0.076,2.271,2.557,0.002,0.001,2579.0,1581.0,1.0
2.013,0.081,1.874,2.172,0.002,0.001,2486.0,1722.0,1.0
1.613,0.092,1.447,1.788,0.002,0.001,2830.0,1598.0,1.0
1.137,0.103,0.946,1.334,0.002,0.001,3263.0,1792.0,1.0
0.52,0.123,0.268,0.733,0.002,0.001,3898.0,1902.0,1.0
0.11,0.137,-0.132,0.382,0.002,0.002,3308.0,1972.0,1.0
-0.216,0.153,-0.496,0.064,0.003,0.002,2927.0,1640.0,1.0
-0.333,0.161,-0.626,-0.022,0.003,0.002,2713.0,1583.0,1.01
-0.511,0.17,-0.851,-0.22,0.003,0.002,2534.0,1575.0,1.0
-0.385,0.174,-0.712,-0.056,0.004,0.003,2400.0,1956.0,1.0
-1.156,0.24,-1.608,-0.711,0.005,0.004,2332.0,1474.0,1.0
4.192,0.069,4.062,4.321,0.001,0.001,2947.0,1973.0,1.0
4.233,0.071,4.102,4.364,0.001,0.001,2863.0,1765.0,1.0
4.085,0.069,3.964,4.223,0.001,0.001,2765.0,1661.0,1.0
3.836,0.068,3.716,3.964,0.001,0.001,2580.0,1721.0,1.0
3.58,0.071,3.451,3.713,0.001,0.001,2494.0,1820.0,1.0
3.244,0.069,3.12,3.379,0.001,0.001,2878.0,1853.0,1.0
2.905,0.071,2.766,3.036,0.001,0.001,3408.0,2000.0,1.0
2.554,0.077,2.422,2.703,0.001,0.001,2951.0,1492.0,1.0
2.137,0.083,1.975,2.281,0.001,0.001,3237.0,1663.0,1.0
1.741,0.09,1.583,1.918,0.002,0.001,3355.0,1669.0,1.0
1.258,0.101,1.065,1.444,0.002,0.001,3334.0,1830.0,1.0
0.634,0.122,0.416,0.88,0.002,0.001,3517.0,1839.0,1.0
0.229,0.136,-0.027,0.477,0.002,0.002,3446.0,1865.0,1.0
-0.096,0.152,-0.393,0.17,0.003,0.003,2718.0,1581.0,1.0
-0.21,0.159,-0.497,0.091,0.003,0.002,2767.0,1441.0,1.0
-0.386,0.167,-0.702,-0.079,0.003,0.002,2506.0,1574.0,1.0
-0.264,0.171,-0.566,0.068,0.003,0.003,2666.0,1984.0,1.0
-1.039,0.238,-1.488,-0.599,0.005,0.004,2323.0,1459.0,1.0
4.272,0.07,4.144,4.403,0.001,0.001,2598.0,1912.0,1.0
4.31,0.071,4.182,4.445,0.001,0.001,3055.0,1731.0,1.0
4.164,0.071,4.038,4.299,0.001,0.001,3019.0,1852.0,1.0
3.92,0.067,3.805,4.056,0.001,0.001,2654.0,1799.0,1.0
3.665,0.071,3.533,3.797,0.001,0.001,2865.0,1682.0,1.0
3.328,0.072,3.196,3.466,0.001,0.001,2990.0,1671.0,1.0
2.988,0.072,2.847,3.114,0.001,0.001,3064.0,2058.0,1.0
2.641,0.076,2.495,2.777,0.001,0.001,2702.0,1861.0,1.0
2.213,0.083,2.063,2.369,0.001,0.001,3171.0,1995.0,1.0
1.817,0.092,1.646,1.99,0.002,0.001,3366.0,2005.0,1.0
1.328,0.101,1.139,1.512,0.002,0.001,3046.0,1605.0,1.0
0.702,0.122,0.461,0.917,0.002,0.001,3700.0,1935.0,1.0
0.301,0.134,0.04,0.536,0.002,0.002,3545.0,1856.0,1.0
-0.024,0.151,-0.306,0.259,0.003,0.003,2866.0,1674.0,1.0
-0.135,0.159,-0.443,0.159,0.003,0.003,2810.0,1331.0,1.0
-0.309,0.17,-0.633,-0.001,0.003,0.002,2601.0,1855.0,1.01
-0.193,0.172,-0.51,0.13,0.003,0.003,2620.0,1833.0,1.0
-0.969,0.239,-1.42,-0.546,0.005,0.004,2352.0,1621.0,1.0
4.314,0.067,4.194,4.445,0.001,0.001,2338.0,1691.0,1.0
4.352,0.068,4.223,4.474,0.001,0.001,2876.0,1833.0,1.0
4.211,0.07,4.08,4.343,0.001,0.001,2899.0,1704.0,1.0
3.968,0.068,3.842,4.093,0.001,0.001,2941.0,1806.0,1.0
3.718,0.068,3.592,3.848,0.001,0.001,2537.0,1870.0,1.0
3.376,0.071,3.245,3.501,0.001,0.001,2626.0,1918.0,1.0
3.036,0.072,2.91,3.17,0.001,0.001,2743.0,1998.0,1.0
2.688,0.076,2.548,2.836,0.002,0.001,2202.0,1576.0,1.0
2.254,0.08,2.117,2.413,0.002,0.001,2665.0,2023.0,1.0
1.859,0.089,1.701,2.034,0.002,0.001,2727.0,1739.0,1.0
1.362,0.097,1.174,1.53,0.002,0.001,2711.0,1769.0,1.0
0.736,0.119,0.532,0.969,0.002,0.001,3506.0,1922.0,1.0
0.34,0.133,0.091,0.578,0.002,0.002,3415.0,1916.0,1.0
0.015,0.152,-0.291,0.27,0.003,0.003,2798.0,1645.0,1.0
-0.094,0.159,-0.401,0.204,0.003,0.003,2938.0,1562.0,1.0
-0.266,0.17,-0.594,0.042,0.003,0.003,2359.0,1648.0,1.0
-0.156,0.169,-0.464,0.176,0.003,0.003,2840.0,1781.0,1.0
-0.933,0.239,-1.396,-0.522,0.005,0.004,2394.0,1618.0,1.0
