mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.413,0.235,-0.853,-0.008,0.01,0.007,583.0,1106.0,1.01
-0.41,0.238,-0.834,0.021,0.01,0.007,586.0,1180.0,1.01
-0.407,0.242,-0.852,0.015,0.01,0.007,597.0,1052.0,1.01
-0.401,0.243,-0.838,0.032,0.01,0.007,583.0,1080.0,1.01
-0.404,0.247,-0.83,0.055,0.01,0.007,582.0,1271.0,1.01
-0.406,0.251,-0.867,0.037,0.01,0.007,578.0,1215.0,1.01
-0.415,0.254,-0.851,0.068,0.011,0.008,579.0,1040.0,1.01
-0.424,0.259,-0.909,0.029,0.011,0.008,552.0,1140.0,1.01
-0.435,0.263,-0.944,0.008,0.011,0.008,568.0,1148.0,1.01
-0.441,0.266,-0.927,0.04,0.011,0.008,579.0,1141.0,1.01
-0.457,0.271,-0.979,0.008,0.011,0.008,579.0,1075.0,1.01
-0.471,0.274,-0.954,0.039,0.011,0.008,584.0,1141.0,1.01
-0.483,0.277,-0.987,0.012,0.011,0.008,588.0,1186.0,1.01
-0.508,0.282,-1.042,-0.028,0.012,0.008,583.0,1177.0,1.01
-0.535,0.29,-1.054,-0.01,0.012,0.009,569.0,1139.0,1.01
-0.553,0.294,-1.067,0.003,0.012,0.009,566.0,1120.0,1.01
-0.573,0.298,-1.134,-0.058,0.013,0.009,564.0,968.0,1.01
-0.594,0.303,-1.128,-0.031,0.013,0.009,575.0,927.0,1.01
-0.613,0.308,-1.172,-0.069,0.013,0.009,569.0,917.0,1.01
-0.638,0.312,-1.207,-0.083,0.013,0.009,560.0,1013.0,1.01
-0.648,0.314,-1.223,-0.101,0.013,0.009,567.0,1075.0,1.01
-0.662,0.317,-1.221,-0.097,0.013,0.009,572.0,1130.0,1.01
-0.688,0.322,-1.268,-0.115,0.014,0.01,565.0,1158.0,1.0
-0.707,0.326,-1.288,-0.122,0.014,0.01,566.0,1103.0,1.01
-0.731,0.33,-1.314,-0.113,0.014,0.01,551.0,993.0,1.01
-0.753,0.336,-1.348,-0.13,0.014,0.01,553.0,1004.0,1.01
-0.771,0.342,-1.399,-0.164,0.015,0.01,554.0,1050.0,1.01
-0.795,0.348,-1.395,-0.142,0.015,0.011,549.0,1108.0,1.01
-0.813,0.352,-1.44,-0.169,0.015,0.011,542.0,1080.0,1.01
-0.829,0.356,-1.475,-0.191,0.015,0.011,547.0,1183.0,1.01
-0.848,0.363,-1.528,-0.212,0.016,0.011,545.0,1071.0,1.01
-0.864,0.37,-1.502,-0.186,0.016,0.011,546.0,1036.0,1.01
-0.876,0.373,-1.515,-0.191,0.016,0.011,543.0,1062.0,1.01
-0.889,0.378,-1.532,-0.187,0.016,0.012,546.0,1061.0,1.01
-0.898,0.381,-1.572,-0.206,0.016,0.012,540.0,1003.0,1.01
-0.906,0.386,-1.58,-0.205,0.017,0.012,538.0,1123.0,1.01
-0.917,0.391,-1.602,-0.198,0.017,0.012,535.0,1046.0,1.01
-0.927,0.397,-1.628,-0.204,0.017,0.012,536.0,998.0,1.01
-0.933,0.4,-1.636,-0.194,0.018,0.013,526.0,1077.0,1.01
-0.939,0.402,-1.645,-0.201,0.018,0.013,526.0,1014.0,1.01
-0.943,0.406,-1.658,-0.196,0.018,0.013,527.0,1078.0,1.01
-0.942,0.407,-1.66,-0.196,0.018,0.013,523.0,1052.0,1.01
-0.935,0.409,-1.638,-0.161,0.018,0.013,525.0,976.0,1.01
-0.932,0.411,-1.66,-0.191,0.018,0.013,530.0,1067.0,1.01
-0.931,0.416,-1.659,-0.168,0.018,0.013,532.0,1164.0,1.01
-0.929,0.419,-1.682,-0.168,0.018,0.013,540.0,1150.0,1.01
-0.923,0.42,-1.667,-0.154,0.018,0.013,542.0,1142.0,1.01
-0.924,0.425,-1.666,-0.153,0.018,0.013,543.0,1098.0,1.01
-0.922,0.428,-1.659,-0.133,0.019,0.013,539.0,1077.0,1.01
-0.92,0.432,-1.709,-0.147,0.019,0.013,535.0,1055.0,1.01
-0.919,0.433,-1.684,-0.128,0.019,0.013,535.0,1107.0,1.01
-0.918,0.435,-1.686,-0.121,0.019,0.013,541.0,1050.0,1.01
-0.915,0.436,-1.682,-0.126,0.019,0.013,546.0,1177.0,1.01
-0.914,0.437,-1.693,-0.122,0.019,0.013,544.0,1141.0,1.01
-0.911,0.44,-1.688,-0.125,0.019,0.014,545.0,1128.0,1.01
-0.907,0.443,-1.73,-0.139,0.019,0.014,546.0,1170.0,1.01
-0.906,0.445,-1.679,-0.08,0.019,0.014,545.0,1159.0,1.01
-0.904,0.448,-1.733,-0.12,0.019,0.014,547.0,1208.0,1.01
-0.897,0.448,-1.743,-0.127,0.019,0.014,546.0,1214.0,1.01
-0.891,0.448,-1.735,-0.117,0.019,0.014,547.0,1259.0,1.01
-0.883,0.448,-1.7,-0.084,0.019,0.014,553.0,1081.0,1.01
-0.876,0.447,-1.647,-0.048,0.019,0.014,553.0,1049.0,1.01
-0.869,0.446,-1.661,-0.06,0.019,0.013,565.0,1034.0,1.0
-0.861,0.445,-1.68,-0.084,0.019,0.014,565.0,1248.0,1.01
-0.853,0.445,-1.633,-0.039,0.019,0.013,569.0,1183.0,1.01
-0.849,0.447,-1.663,-0.055,0.019,0.014,573.0,1205.0,1.01
-0.842,0.446,-1.623,-0.031,0.019,0.013,580.0,1020.0,1.0
-0.838,0.447,-1.63,-0.027,0.019,0.014,573.0,1246.0,1.0
-0.832,0.448,-1.653,-0.039,0.019,0.014,576.0,1158.0,1.0
-0.832,0.451,-1.649,-0.021,0.019,0.014,581.0,1089.0,1.0
-0.832,0.455,-1.653,-0.017,0.019,0.014,591.0,1207.0,1.0
-0.828,0.456,-1.659,-0.01,0.019,0.014,603.0,1192.0,1.0
-0.827,0.456,-1.684,-0.041,0.019,0.014,602.0,1194.0,1.0
-0.826,0.458,-1.702,-0.062,0.019,0.014,606.0,1164.0,1.0
-0.827,0.46,-1.673,-0.014,0.019,0.014,616.0,983.0,1.0
-0.829,0.462,-1.684,-0.019,0.019,0.014,603.0,868.0,1.0
-0.83,0.465,-1.683,-0.008,0.019,0.014,608.0,1096.0,1.0
-0.831,0.465,-1.693,-0.014,0.019,0.014,615.0,874.0,1.0
-0.831,0.468,-1.73,-0.046,0.019,0.014,618.0,1016.0,1.0
-0.832,0.469,-1.71,-0.029,0.019,0.014,619.0,864.0,1.0
-0.831,0.469,-1.671,0.043,0.019,0.014,624.0,1141.0,1.0
-0.83,0.471,-1.738,-0.019,0.019,0.014,622.0,737.0,1.0
-0.83,0.474,-1.692,0.038,0.019,0.014,626.0,825.0,1.0
-0.83,0.473,-1.692,0.053,0.019,0.014,630.0,947.0,1.0
-0.831,0.475,-1.728,0.02,0.019,0.014,636.0,1023.0,1.0
3.867,0.092,3.686,4.035,0.002,0.001,2848.0,1997.0,1.0
4.262,0.077,4.11,4.402,0.002,0.001,2481.0,1766.0,1.0
4.382,0.076,4.23,4.516,0.002,0.001,1692.0,1776.0,1.0
4.348,0.073,4.191,4.467,0.002,0.001,2288.0,1629.0,1.0
4.178,0.07,4.053,4.309,0.001,0.001,2448.0,1698.0,1.0
4.002,0.069,3.868,4.12,0.001,0.001,2826.0,1573.0,1.0
3.861,0.07,3.724,3.992,0.001,0.001,2663.0,1737.0,1.0
3.725,0.071,3.602,3.871,0.001,0.001,2282.0,1841.0,1.0
3.402,0.071,3.261,3.527,0.001,0.001,2310.0,1649.0,1.0
2.821,0.078,2.677,2.96,0.002,0.001,2164.0,1944.0,1.0
2.201,0.085,2.049,2.37,0.002,0.001,2499.0,1906.0,1.0
1.619,0.098,1.436,1.808,0.002,0.001,2591.0,1875.0,1.0
1.308,0.113,1.092,1.512,0.002,0.002,2355.0,1840.0,1.0
0.89,0.132,0.655,1.144,0.003,0.002,2504.0,1732.0,1.0
0.212,0.161,-0.103,0.509,0.003,0.002,2326.0,1785.0,1.0
-1.475,0.312,-2.045,-0.897,0.006,0.004,2843.0,1739.0,1.0
-2.677,0.475,-3.58,-1.808,0.011,0.009,1834.0,1245.0,1.01
-3.372,0.611,-4.557,-2.27,0.018,0.013,1194.0,1416.0,1.0
3.866,0.086,3.711,4.029,0.002,0.001,3098.0,1776.0,1.0
4.259,0.073,4.12,4.39,0.001,0.001,2562.0,1972.0,1.0
4.369,0.071,4.23,4.492,0.002,0.001,1940.0,1813.0,1.0
4.323,0.071,4.197,4.457,0.001,0.001,2492.0,1714.0,1.0
4.15,0.067,4.025,4.274,0.001,0.001,2951.0,1718.0,1.0
4.005,0.065,3.875,4.112,0.001,0.001,2462.0,2056.0,1.0
3.866,0.064,3.742,3.984,0.001,0.001,2808.0,1821.0,1.0
3.735,0.068,3.609,3.862,0.001,0.001,2308.0,1651.0,1.0
3.402,0.067,3.277,3.524,0.001,0.001,2321.0,1961.0,1.0
2.81,0.073,2.676,2.943,0.002,0.001,2162.0,1966.0,1.0
2.201,0.082,2.041,2.35,0.002,0.001,2140.0,1865.0,1.0
1.619,0.098,1.43,1.799,0.002,0.001,2862.0,1705.0,1.0
1.305,0.111,1.091,1.505,0.002,0.002,2328.0,1823.0,1.0
0.864,0.129,0.622,1.091,0.002,0.002,2788.0,1772.0,1.0
0.189,0.158,-0.139,0.46,0.003,0.002,2448.0,1654.0,1.0
-1.497,0.311,-2.095,-0.95,0.006,0.004,2950.0,1704.0,1.0
-2.692,0.474,-3.553,-1.804,0.012,0.009,1771.0,1246.0,1.01
-3.378,0.611,-4.589,-2.325,0.018,0.013,1179.0,1289.0,1.0
3.87,0.08,3.719,4.018,0.001,0.001,2875.0,1832.0,1.0
4.254,0.07,4.119,4.376,0.001,0.001,2508.0,1957.0,1.0
4.351,0.068,4.233,4.482,0.001,0.001,2293.0,1803.0,1.0
4.302,0.065,4.173,4.415,0.001,0.001,2309.0,1785.0,1.0
4.129,0.064,4.005,4.242,0.001,0.001,3006.0,1552.0,1.0
4.011,0.063,3.889,4.125,0.001,0.001,2799.0,1960.0,1.0
3.877,0.063,3.759,3.995,0.001,0.001,2685.0,1874.0,1.0
3.745,0.064,3.625,3.862,0.001,0.001,2450.0,1860.0,1.0
3.4,0.065,3.274,3.514,0.001,0.001,2354.0,1915.0,1.0
2.799,0.071,2.667,2.927,0.001,0.001,2471.0,1998.0,1.0
2.208,0.08,2.057,2.354,0.002,0.001,2399.0,1770.0,1.0
1.621,0.096,1.419,1.784,0.002,0.001,2914.0,1968.0,1.0
1.293,0.108,1.081,1.485,0.002,0.002,2434.0,1779.0,1.0
0.851,0.129,0.613,1.085,0.002,0.002,2652.0,1895.0,1.0
0.183,0.159,-0.121,0.475,0.003,0.002,2379.0,1652.0,1.0
-1.515,0.312,-2.152,-0.99,0.006,0.004,2942.0,1784.0,1.0
-2.706,0.475,-3.592,-1.833,0.012,0.009,1755.0,1373.0,1.01
-3.382,0.609,-4.638,-2.365,0.018,0.013,1195.0,1358.0,1.0
3.878,0.078,3.732,4.018,0.001,0.001,3023.0,2094.0,1.0
4.259,0.07,4.135,4.404,0.001,0.001,2218.0,1570.0,1.0
4.335,0.065,4.216,4.455,0.001,0.001,2294.0,1728.0,1.0
4.29,0.064,4.174,4.411,0.001,0.001,2388.0,1740.0,1.0
4.12,0.064,3.993,4.232,0.001,0.001,2752.0,1878.0,1.0
4.015,0.06,3.908,4.135,0.001,0.001,2586.0,1824.0,1.0
3.895,0.062,3.773,4.005,0.001,0.001,2670.0,1817.0,1.0
3.757,0.063,3.65,3.881,0.001,0.001,2794.0,1835.0,1.0
3.404,0.063,3.29,3.528,0.001,0.001,2172.0,1646.0,1.0
2.785,0.07,2.657,2.92,0.001,0.001,2774.0,1758.0,1.0
2.218,0.079,2.072,2.368,0.002,0.001,2558.0,1782.0,1.0
1.619,0.095,1.43,1.792,0.002,0.001,3133.0,1980.0,1.0
1.286,0.106,1.101,1.501,0.002,0.002,2390.0,1742.0,1.0
0.837,0.13,0.605,1.082,0.002,0.002,2734.0,1883.0,1.0
0.176,0.159,-0.157,0.437,0.003,0.002,2477.0,1644.0,1.0
-1.526,0.313,-2.118,-0.967,0.006,0.004,2873.0,1748.0,1.0
-2.715,0.473,-3.579,-1.816,0.012,0.009,1749.0,1430.0,1.01
-3.386,0.607,-4.607,-2.348,0.018,0.013,1167.0,1597.0,1.0
3.89,0.077,3.755,4.042,0.002,0.001,2615.0,1956.0,1.0
4.254,0.067,4.139,4.389,0.001,0.001,2194.0,1624.0,1.0
4.323,0.065,4.205,4.448,0.001,0.001,2594.0,1677.0,1.0
4.271,0.062,4.162,4.395,0.001,0.001,2259.0,1703.0,1.0
4.116,0.063,3.997,4.228,0.001,0.001,2524.0,1796.0,1.0
4.023,0.061,3.905,4.131,0.001,0.001,2730.0,1800.0,1.0
3.914,0.061,3.797,4.024,0.001,0.001,2952.0,1362.0,1.0
3.763,0.063,3.643,3.878,0.001,0.001,2922.0,1831.0,1.0
3.402,0.061,3.279,3.508,0.001,0.001,2469.0,1659.0,1.0
2.791,0.07,2.657,2.914,0.001,0.001,3091.0,2045.0,1.0
2.23,0.078,2.091,2.382,0.002,0.001,2580.0,1916.0,1.0
1.618,0.096,1.444,1.801,0.002,0.001,2756.0,1625.0,1.0
1.282,0.109,1.078,1.485,0.002,0.002,2345.0,1801.0,1.0
0.825,0.131,0.58,1.064,0.002,0.002,2760.0,1878.0,1.0
0.159,0.159,-0.113,0.484,0.003,0.002,2402.0,1765.0,1.0
-1.541,0.311,-2.138,-0.973,0.006,0.004,2834.0,1849.0,1.0
-2.719,0.473,-3.601,-1.845,0.012,0.009,1754.0,1324.0,1.01
-3.387,0.608,-4.633,-2.353,0.018,0.013,1184.0,1386.0,1.0
3.894,0.075,3.759,4.035,0.001,0.001,2783.0,1825.0,1.0
4.246,0.066,4.12,4.362,0.001,0.001,2879.0,1697.0,1.0
4.304,0.064,4.187,4.424,0.001,0.001,2749.0,1345.0,1.0
4.251,0.062,4.127,4.361,0.001,0.001,2340.0,1814.0,1.0
4.114,0.061,3.997,4.229,0.001,0.001,2357.0,1317.0,1.0
4.028,0.062,3.904,4.142,0.001,0.001,2411.0,1440.0,1.0
3.937,0.061,3.826,4.058,0.001,0.001,3079.0,1899.0,1.0
3.771,0.062,3.658,3.888,0.001,0.001,2904.0,1701.0,1.0
3.395,0.063,3.28,3.512,0.001,0.001,2692.0,1696.0,1.0
2.789,0.069,2.653,2.911,0.001,0.001,2853.0,2013.0,1.0
2.242,0.077,2.094,2.381,0.002,0.001,2517.0,2026.0,1.0
1.613,0.094,1.439,1.788,0.002,0.001,2664.0,1916.0,1.0
1.264,0.108,1.064,1.46,0.002,0.002,2438.0,1809.0,1.0
0.813,0.13,0.577,1.06,0.002,0.002,2734.0,1596.0,1.0
0.146,0.159,-0.126,0.462,0.003,0.002,2501.0,1828.0,1.0
-1.553,0.312,-2.138,-0.98,0.006,0.004,2837.0,1878.0,1.0
-2.726,0.472,-3.585,-1.845,0.012,0.009,1741.0,1325.0,1.01
-3.388,0.606,-4.579,-2.305,0.018,0.013,1165.0,1542.0,1.0
3.877,0.072,3.74,4.007,0.001,0.001,2746.0,1838.0,1.0
4.228,0.066,4.112,4.359,0.001,0.001,2918.0,1751.0,1.0
4.274,0.063,4.154,4.386,0.001,0.001,2528.0,1507.0,1.0
4.218,0.061,4.105,4.331,0.001,0.001,2214.0,1880.0,1.0
4.112,0.062,4.006,4.24,0.001,0.001,2709.0,1618.0,1.0
4.029,0.06,3.918,4.143,0.001,0.001,2292.0,1671.0,1.0
3.941,0.061,3.841,4.065,0.001,0.001,3012.0,1845.0,1.0
3.766,0.061,3.656,3.879,0.001,0.001,2782.0,1872.0,1.0
3.379,0.063,3.26,3.495,0.001,0.001,2730.0,1617.0,1.0
2.785,0.068,2.656,2.905,0.001,0.001,2616.0,2065.0,1.0
2.237,0.078,2.084,2.377,0.002,0.001,2521.0,1942.0,1.0
1.606,0.093,1.435,1.783,0.002,0.001,2795.0,1693.0,1.0
1.234,0.107,1.035,1.437,0.002,0.002,2282.0,1727.0,1.0
0.785,0.129,0.554,1.027,0.002,0.002,2868.0,1925.0,1.0
0.119,0.16,-0.164,0.441,0.003,0.002,2440.0,1692.0,1.0
-1.572,0.311,-2.163,-1.005,0.006,0.004,2818.0,1673.0,1.0
-2.737,0.469,-3.614,-1.891,0.012,0.009,1715.0,1326.0,1.01
-3.396,0.606,-4.638,-2.357,0.018,0.013,1154.0,1438.0,1.0
3.87,0.07,3.744,4.005,0.001,0.001,2812.0,1792.0,1.0
4.204,0.065,4.083,4.323,0.001,0.001,2876.0,1693.0,1.0
4.247,0.062,4.133,4.365,0.001,0.001,2660.0,1729.0,1.0
4.191,0.06,4.081,4.3,0.001,0.001,2029.0,1663.0,1.0
4.113,0.064,3.989,4.227,0.001,0.001,3123.0,1878.0,1.0
4.035,0.06,3.923,4.144,0.001,0.001,2531.0,1775.0,1.0
3.946,0.06,3.843,4.065,0.001,0.001,2958.0,1711.0,1.0
3.759,0.061,3.638,3.863,0.001,0.001,2849.0,1772.0,1.0
3.362,0.062,3.246,3.484,0.001,0.001,2797.0,1623.0,1.0
2.786,0.069,2.663,2.919,0.001,0.001,2860.0,1834.0,1.0
2.233,0.078,2.078,2.372,0.001,0.001,2716.0,1675.0,1.0
1.588,0.093,1.396,1.752,0.002,0.001,2821.0,1944.0,1.0
1.215,0.107,1.015,1.423,0.002,0.001,2660.0,1756.0,1.0
0.773,0.13,0.539,1.015,0.003,0.002,2647.0,1974.0,1.0
0.095,0.163,-0.197,0.413,0.003,0.003,2308.0,1542.0,1.0
-1.592,0.309,-2.226,-1.07,0.006,0.004,2780.0,1777.0,1.0
-2.746,0.469,-3.632,-1.903,0.012,0.009,1727.0,1403.0,1.0
-3.401,0.606,-4.573,-2.322,0.018,0.013,1157.0,1486.0,1.0
3.859,0.07,3.729,3.99,0.001,0.001,2490.0,1488.0,1.0
4.179,0.065,4.055,4.296,0.001,0.001,2501.0,1853.0,1.0
4.225,0.063,4.105,4.341,0.001,0.001,2442.0,1713.0,1.0
4.173,0.062,4.06,4.284,0.001,0.001,1877.0,1895.0,1.0
4.107,0.062,3.992,4.219,0.001,0.001,3053.0,1704.0,1.0
4.043,0.06,3.923,4.148,0.001,0.001,2664.0,1793.0,1.0
3.949,0.061,3.831,4.06,0.001,0.001,2489.0,1515.0,1.0
3.753,0.063,3.635,3.871,0.001,0.001,2921.0,1804.0,1.0
3.339,0.062,3.222,3.453,0.001,0.001,2726.0,1993.0,1.0
2.787,0.072,2.643,2.913,0.001,0.001,2473.0,1742.0,1.0
2.221,0.077,2.074,2.364,0.001,0.001,2651.0,1822.0,1.0
1.571,0.095,1.384,1.746,0.002,0.001,2932.0,1830.0,1.0
1.192,0.109,0.991,1.401,0.002,0.002,2549.0,1965.0,1.0
0.756,0.13,0.505,0.989,0.002,0.002,2791.0,1921.0,1.0
0.075,0.162,-0.235,0.356,0.003,0.003,2509.0,1615.0,1.0
-1.611,0.309,-2.207,-1.071,0.006,0.004,2756.0,1760.0,1.0
-2.76,0.469,-3.621,-1.887,0.012,0.009,1701.0,1469.0,1.0
-3.403,0.608,-4.566,-2.296,0.018,0.013,1166.0,1592.0,1.0
3.871,0.069,3.739,4.0,0.001,0.001,2333.0,2033.0,1.0
4.172,0.063,4.055,4.291,0.001,0.001,2722.0,1793.0,1.0
4.212,0.061,4.101,4.328,0.001,0.001,2636.0,1816.0,1.0
4.173,0.063,4.062,4.296,0.002,0.001,1729.0,1727.0,1.0
4.119,0.062,3.994,4.228,0.001,0.001,3002.0,1745.0,1.0
4.066,0.06,3.948,4.172,0.001,0.001,2933.0,1663.0,1.0
3.959,0.061,3.844,4.072,0.001,0.001,2643.0,1232.0,1.0
3.756,0.061,3.652,3.873,0.001,0.001,3386.0,1926.0,1.0
3.35,0.063,3.238,3.474,0.001,0.001,2637.0,1790.0,1.0
2.803,0.069,2.674,2.928,0.001,0.001,2499.0,1434.0,1.0
2.226,0.077,2.09,2.383,0.002,0.001,2489.0,1509.0,1.0
1.572,0.094,1.398,1.752,0.002,0.001,2800.0,1865.0,1.0
1.184,0.111,0.979,1.396,0.002,0.002,2677.0,2008.0,1.0
0.744,0.13,0.522,0.998,0.002,0.002,2930.0,1927.0,1.0
0.064,0.162,-0.231,0.359,0.003,0.003,2445.0,1415.0,1.0
-1.61,0.311,-2.201,-1.046,0.006,0.004,2776.0,1935.0,1.0
-2.756,0.47,-3.681,-1.934,0.012,0.009,1697.0,1383.0,1.0
-3.383,0.605,-4.574,-2.318,0.018,0.013,1167.0,1515.0,1.0
3.859,0.069,3.719,3.978,0.001,0.001,2303.0,2102.0,1.0
4.148,0.063,4.033,4.274,0.001,0.001,2602.0,1491.0,1.0
4.187,0.061,4.07,4.297,0.001,0.001,2516.0,1776.0,1.0
4.167,0.063,4.044,4.275,0.001,0.001,1882.0,1891.0,1.0
4.12,0.062,4.003,4.238,0.001,0.001,2610.0,1572.0,1.0
4.084,0.061,3.974,4.202,0.001,0.001,2923.0,1733.0,1.0
3.962,0.06,3.85,4.073,0.001,0.001,2518.0,1583.0,1.0
3.744,0.06,3.639,3.859,0.001,0.001,2753.0,1685.0,1.0
3.343,0.063,3.233,3.464,0.001,0.001,2418.0,1730.0,1.0
2.81,0.07,2.683,2.948,0.001,0.001,2563.0,1798.0,1.0
2.216,0.076,2.062,2.35,0.001,0.001,2621.0,1616.0,1.0
1.549,0.094,1.378,1.727,0.002,0.001,2876.0,1828.0,1.0
1.167,0.109,0.952,1.365,0.002,0.002,2566.0,1852.0,1.0
0.727,0.129,0.503,0.98,0.002,0.002,2867.0,1620.0,1.0
0.048,0.161,-0.256,0.343,0.003,0.003,2256.0,1458.0,1.0
-1.621,0.31,-2.224,-1.084,0.006,0.004,2732.0,1761.0,1.0
-2.761,0.467,-3.655,-1.922,0.012,0.009,1665.0,1344.0,1.0
-3.378,0.604,-4.587,-2.348,0.018,0.013,1173.0,1445.0,1.0
3.844,0.069,3.721,3.974,0.001,0.001,2106.0,1958.0,1.0
4.121,0.062,4.018,4.25,0.001,0.001,2447.0,1841.0,1.0
4.157,0.063,4.036,4.265,0.001,0.001,1891.0,1426.0,1.0
4.168,0.062,4.052,4.284,0.001,0.001,2134.0,1721.0,1.0
4.124,0.062,4.012,4.239,0.001,0.001,2351.0,1809.0,1.0
4.091,0.061,3.992,4.222,0.001,0.001,2899.0,1776.0,1.0
3.96,0.06,3.844,4.075,0.001,0.001,2595.0,1586.0,1.0
3.73,0.062,3.61,3.838,0.001,0.001,2690.0,1877.0,1.0
3.341,0.063,3.227,3.465,0.001,0.001,2440.0,1737.0,1.0
2.808,0.071,2.674,2.947,0.001,0.001,2924.0,1382.0,1.0
2.211,0.078,2.06,2.356,0.002,0.001,2701.0,1383.0,1.0
1.522,0.093,1.353,1.696,0.002,0.001,2675.0,1903.0,1.0
1.142,0.109,0.934,1.342,0.002,0.002,2455.0,1806.0,1.0
0.702,0.129,0.457,0.94,0.002,0.002,2835.0,1809.0,1.0
0.031,0.161,-0.265,0.338,0.003,0.003,2172.0,1391.0,1.0
-1.63,0.31,-2.238,-1.098,0.006,0.004,2753.0,1839.0,1.0
-2.767,0.468,-3.654,-1.924,0.012,0.009,1669.0,1402.0,1.01
-3.377,0.605,-4.548,-2.303,0.018,0.013,1154.0,1526.0,1.0
3.827,0.068,3.698,3.952,0.001,0.001,2902.0,1933.0,1.0
4.093,0.062,3.975,4.21,0.001,0.001,2740.0,1619.0,1.0
4.129,0.062,4.016,4.246,0.001,0.001,1805.0,1394.0,1.0
4.168,0.06,4.052,4.277,0.001,0.001,2327.0,1705.0,1.0
4.129,0.061,4.005,4.234,0.001,0.001,2435.0,1936.0,1.0
4.096,0.06,3.98,4.205,0.001,0.001,2665.0,1564.0,1.0
3.952,0.06,3.837,4.067,0.001,0.001,2921.0,1998.0,1.0
3.713,0.061,3.591,3.82,0.001,0.001,2906.0,1977.0,1.0
3.342,0.065,3.22,3.459,0.001,0.001,2641.0,1650.0,1.0
2.804,0.071,2.675,2.94,0.001,0.001,2755.0,1704.0,1.0
2.193,0.078,2.044,2.341,0.001,0.001,2729.0,2036.0,1.0
1.502,0.093,1.331,1.677,0.002,0.001,3143.0,1599.0,1.0
1.13,0.111,0.926,1.338,0.002,0.002,2356.0,1813.0,1.0
0.678,0.129,0.433,0.918,0.002,0.002,2944.0,1749.0,1.0
0.011,0.161,-0.292,0.314,0.004,0.003,2138.0,1399.0,1.0
-1.639,0.31,-2.239,-1.114,0.006,0.004,2760.0,1905.0,1.0
-2.773,0.467,-3.689,-1.941,0.012,0.009,1644.0,1470.0,1.0
-3.377,0.604,-4.571,-2.323,0.018,0.013,1141.0,1569.0,1.0
3.803,0.067,3.676,3.922,0.001,0.001,2888.0,1765.0,1.0
4.073,0.063,3.96,4.189,0.001,0.001,2735.0,2027.0,1.0
4.112,0.061,3.995,4.225,0.001,0.001,1831.0,1549.0,1.0
4.164,0.061,4.042,4.271,0.001,0.001,2617.0,1618.0,1.0
4.139,0.06,4.022,4.251,0.001,0.001,2601.0,1845.0,1.0
4.1,0.06,3.986,4.208,0.001,0.001,2425.0,1801.0,1.0
3.948,0.061,3.823,4.052,0.001,0.001,2729.0,1647.0,1.0
3.691,0.061,3.58,3.804,0.001,0.001,2732.0,1821.0,1.0
3.344,0.065,3.222,3.463,0.001,0.001,2646.0,1726.0,1.0
2.793,0.072,2.655,2.928,0.001,0.001,3239.0,1698.0,1.0
2.178,0.08,2.037,2.341,0.001,0.001,2913.0,1950.0,1.0
1.481,0.093,1.297,1.648,0.002,0.001,2878.0,1942.0,1.0
1.115,0.11,0.921,1.324,0.002,0.002,2497.0,1972.0,1.0
0.66,0.129,0.425,0.9,0.002,0.002,3012.0,1838.0,1.0
-0.006,0.162,-0.325,0.291,0.003,0.003,2168.0,1405.0,1.0
-1.652,0.31,-2.274,-1.13,0.006,0.004,2664.0,1965.0,1.0
-2.773,0.467,-3.715,-1.982,0.012,0.009,1651.0,1383.0,1.0
-3.373,0.601,-4.572,-2.338,0.018,0.013,1136.0,1702.0,1.0
3.773,0.066,3.654,3.897,0.001,0.001,2243.0,1526.0,1.0
4.039,0.063,3.915,4.15,0.001,0.001,2668.0,2043.0,1.0
4.092,0.063,3.984,4.215,0.001,0.001,1904.0,1489.0,1.0
4.155,0.063,4.039,4.272,0.001,0.001,2512.0,1676.0,1.0
4.141,0.061,4.023,4.253,0.001,0.001,2659.0,1552.0,1.0
4.09,0.059,3.972,4.192,0.001,0.001,2338.0,1850.0,1.0
3.93,0.062,3.813,4.043,0.001,0.001,2649.0,1511.0,1.0
3.681,0.06,3.566,3.791,0.001,0.001,3000.0,1983.0,1.0
3.339,0.064,3.219,3.456,0.001,0.001,2447.0,1601.0,1.0
2.777,0.071,2.649,2.91,0.001,0.001,2769.0,1505.0,1.0
2.157,0.081,2.008,2.309,0.002,0.001,2655.0,1800.0,1.0
1.452,0.093,1.279,1.627,0.002,0.001,2937.0,2016.0,1.0
1.082,0.109,0.884,1.285,0.002,0.002,2514.0,1542.0,1.0
0.628,0.13,0.391,0.866,0.002,0.002,3100.0,1883.0,1.0
-0.026,0.161,-0.313,0.296,0.003,0.003,2210.0,1549.0,1.0
-1.669,0.309,-2.235,-1.085,0.006,0.004,2704.0,1881.0,1.0
-2.774,0.467,-3.621,-1.886,0.012,0.008,1700.0,1309.0,1.0
-3.381,0.604,-4.548,-2.297,0.018,0.013,1145.0,1601.0,1.0
3.742,0.064,3.627,3.868,0.001,0.001,2390.0,1897.0,1.0
4.002,0.063,3.879,4.111,0.001,0.001,2655.0,1964.0,1.0
4.074,0.063,3.971,4.2,0.001,0.001,2186.0,1713.0,1.0
4.145,0.06,4.035,4.255,0.001,0.001,2901.0,1806.0,1.0
