mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.671,0.942,-2.411,1.128,0.018,0.017,2674.0,1590.0,1.0
-0.667,0.947,-2.456,1.133,0.018,0.017,2959.0,1575.0,1.0
-0.508,0.913,-2.173,1.266,0.016,0.016,3187.0,1684.0,1.0
-0.611,0.935,-2.394,1.091,0.018,0.017,2571.0,1588.0,1.0
-0.547,0.921,-2.262,1.281,0.018,0.018,2722.0,1621.0,1.0
-0.389,0.951,-2.293,1.265,0.017,0.024,2998.0,1176.0,1.0
-0.48,0.884,-2.124,1.147,0.018,0.016,2319.0,1523.0,1.0
-0.416,0.957,-2.172,1.411,0.017,0.02,3162.0,1579.0,1.0
-0.659,0.91,-2.349,1.051,0.018,0.017,2691.0,1327.0,1.0
-0.43,0.908,-2.108,1.232,0.018,0.02,2660.0,1357.0,1.0
-0.41,0.903,-2.014,1.318,0.018,0.019,2592.0,1500.0,1.0
-0.683,0.912,-2.359,1.002,0.019,0.015,2324.0,1574.0,1.0
-0.737,0.882,-2.383,0.875,0.019,0.015,2193.0,1472.0,1.0
-0.756,0.883,-2.326,0.938,0.017,0.016,2767.0,1211.0,1.0
-0.668,0.883,-2.322,1.001,0.018,0.016,2455.0,1844.0,1.0
-0.35,0.911,-1.968,1.44,0.017,0.02,2912.0,1710.0,1.0
-0.271,0.885,-1.849,1.48,0.017,0.02,2698.0,1463.0,1.0
-0.383,0.92,-2.2,1.282,0.017,0.018,3033.0,1607.0,1.0
-0.291,0.894,-1.974,1.332,0.016,0.018,2949.0,1639.0,1.0
-0.51,0.906,-2.12,1.257,0.016,0.017,3359.0,1589.0,1.0
-0.375,0.872,-1.921,1.265,0.017,0.018,2528.0,1444.0,1.0
-0.331,0.899,-2.171,1.22,0.018,0.02,2413.0,1345.0,1.01
-0.184,0.9,-1.822,1.572,0.017,0.019,2797.0,1646.0,1.0
-0.158,0.927,-1.797,1.728,0.017,0.02,3046.0,1390.0,1.0
-0.302,0.919,-2.009,1.517,0.019,0.019,2255.0,1531.0,1.0
-0.22,0.873,-1.811,1.445,0.017,0.018,2595.0,1681.0,1.0
-0.089,0.917,-1.795,1.621,0.018,0.022,2601.0,1342.0,1.0
0.066,0.9,-1.503,1.826,0.018,0.02,2471.0,1490.0,1.0
0.162,0.855,-1.525,1.673,0.018,0.018,2345.0,1672.0,1.0
0.127,0.916,-1.545,1.951,0.018,0.022,2600.0,1077.0,1.01
0.038,0.858,-1.524,1.599,0.019,0.018,1987.0,1612.0,1.0
0.061,0.909,-1.699,1.654,0.019,0.019,2341.0,1645.0,1.0
-0.25,0.881,-1.898,1.325,0.018,0.017,2536.0,1739.0,1.0
0.085,0.887,-1.568,1.737,0.017,0.021,2699.0,1583.0,1.0
0.372,0.885,-1.32,1.973,0.015,0.017,3305.0,1713.0,1.0
0.272,0.919,-1.503,1.994,0.015,0.02,3531.0,1615.0,1.0
0.457,0.898,-1.361,2.027,0.018,0.016,2566.0,1352.0,1.0
0.429,0.878,-1.101,2.177,0.02,0.017,2008.0,1490.0,1.0
0.698,0.881,-0.902,2.392,0.016,0.015,3127.0,1421.0,1.0
0.832,0.872,-0.831,2.444,0.018,0.015,2286.0,1437.0,1.0
0.774,0.889,-0.832,2.531,0.017,0.016,2620.0,1468.0,1.0
0.886,0.866,-0.645,2.546,0.017,0.014,2566.0,1622.0,1.0
0.559,0.883,-0.928,2.389,0.018,0.017,2306.0,1591.0,1.0
0.471,0.875,-1.159,2.161,0.017,0.018,2564.0,1659.0,1.0
0.365,0.888,-1.345,1.95,0.018,0.017,2562.0,1540.0,1.0
0.091,0.899,-1.444,1.901,0.018,0.022,2420.0,1455.0,1.0
0.129,0.907,-1.581,1.805,0.017,0.025,2869.0,1510.0,1.01
0.364,0.901,-1.213,2.196,0.017,0.018,2947.0,1686.0,1.0
0.696,0.893,-1.055,2.342,0.018,0.016,2427.0,1570.0,1.0
0.231,0.924,-1.396,1.998,0.02,0.02,2080.0,1492.0,1.0
0.294,0.91,-1.395,2.095,0.019,0.018,2329.0,1596.0,1.0
0.438,0.869,-1.267,2.014,0.019,0.017,2183.0,1409.0,1.0
0.305,0.877,-1.356,1.9,0.017,0.017,2661.0,1736.0,1.0
0.149,0.877,-1.516,1.689,0.017,0.019,2619.0,1620.0,1.0
0.197,0.926,-1.475,2.015,0.019,0.021,2402.0,1466.0,1.0
0.117,0.933,-1.769,1.716,0.02,0.022,2250.0,1239.0,1.0
0.091,0.9,-1.555,1.705,0.016,0.022,3183.0,1610.0,1.0
0.265,0.923,-1.417,2.112,0.017,0.022,2963.0,1393.0,1.01
-0.063,0.934,-1.644,1.763,0.019,0.019,2488.0,1592.0,1.0
-0.079,0.9,-1.736,1.619,0.019,0.021,2290.0,1210.0,1.0
