mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.002,0.058,-0.111,0.117,0.001,0.001,2589.0,1828.0,1.0
-0.001,0.059,-0.12,0.111,0.001,0.001,2585.0,1858.0,1.0
-0.001,0.059,-0.112,0.117,0.001,0.001,2611.0,1844.0,1.0
0.0,0.059,-0.114,0.12,0.001,0.001,2508.0,1789.0,1.0
0.001,0.059,-0.12,0.116,0.001,0.001,2497.0,1846.0,1.0
0.002,0.06,-0.113,0.127,0.001,0.001,2511.0,1827.0,1.0
0.003,0.061,-0.119,0.122,0.001,0.001,2560.0,1907.0,1.0
0.004,0.062,-0.112,0.13,0.001,0.001,2518.0,1901.0,1.0
0.004,0.063,-0.118,0.129,0.001,0.001,2650.0,1758.0,1.0
0.004,0.064,-0.113,0.135,0.001,0.001,2735.0,1898.0,1.0
0.004,0.064,-0.116,0.132,0.001,0.001,2772.0,1909.0,1.0
0.004,0.064,-0.116,0.135,0.001,0.001,2690.0,1965.0,1.0
0.004,0.065,-0.121,0.134,0.001,0.001,2741.0,1961.0,1.0
0.004,0.065,-0.123,0.137,0.001,0.001,2784.0,1960.0,1.0
0.004,0.067,-0.135,0.132,0.001,0.001,2787.0,1980.0,1.0
0.004,0.068,-0.143,0.131,0.001,0.001,2559.0,1847.0,1.0
0.005,0.067,-0.13,0.142,0.001,0.001,2578.0,1909.0,1.0
0.005,0.067,-0.13,0.14,0.001,0.001,2503.0,1884.0,1.0
0.006,0.068,-0.13,0.144,0.001,0.001,2564.0,1918.0,1.0
0.006,0.068,-0.136,0.14,0.001,0.001,2452.0,1910.0,1.0
0.006,0.069,-0.137,0.14,0.001,0.001,2488.0,1921.0,1.0
0.006,0.07,-0.137,0.136,0.001,0.001,2657.0,2000.0,1.0
0.005,0.07,-0.135,0.141,0.001,0.001,2661.0,1855.0,1.0
0.005,0.071,-0.135,0.142,0.001,0.001,2524.0,1748.0,1.0
0.005,0.071,-0.127,0.153,0.001,0.001,2529.0,1942.0,1.0
0.005,0.072,-0.128,0.152,0.001,0.001,2439.0,1864.0,1.0
0.004,0.072,-0.139,0.138,0.001,0.001,2497.0,1943.0,1.0
0.004,0.073,-0.148,0.137,0.002,0.001,2502.0,1906.0,1.0
0.004,0.074,-0.147,0.141,0.002,0.001,2438.0,1928.0,1.0
0.003,0.074,-0.138,0.146,0.002,0.001,2463.0,1985.0,1.0
0.003,0.075,-0.136,0.149,0.002,0.001,2437.0,1912.0,1.0
0.002,0.075,-0.147,0.148,0.002,0.001,2477.0,1586.0,1.0
0.002,0.076,-0.149,0.153,0.002,0.001,2440.0,1668.0,1.0
0.002,0.077,-0.17,0.134,0.002,0.001,2467.0,1779.0,1.0
0.001,0.077,-0.167,0.141,0.002,0.001,2470.0,1863.0,1.0
0.001,0.078,-0.161,0.151,0.002,0.001,2441.0,1832.0,1.0
0.001,0.079,-0.175,0.144,0.002,0.001,2416.0,1672.0,1.0
0.001,0.08,-0.163,0.157,0.002,0.001,2482.0,1644.0,1.0
0.001,0.079,-0.156,0.161,0.002,0.001,2432.0,1764.0,1.0
0.001,0.081,-0.153,0.169,0.002,0.001,2435.0,1703.0,1.0
0.002,0.081,-0.163,0.162,0.002,0.001,2369.0,1735.0,1.0
0.001,0.081,-0.159,0.168,0.002,0.001,2436.0,1705.0,1.0
0.001,0.082,-0.161,0.166,0.002,0.001,2468.0,1836.0,1.0
0.001,0.083,-0.165,0.171,0.002,0.001,2405.0,1769.0,1.0
0.001,0.083,-0.171,0.165,0.002,0.001,2437.0,1794.0,1.0
0.001,0.084,-0.169,0.159,0.002,0.001,2453.0,1698.0,1.0
0.001,0.086,-0.17,0.171,0.002,0.001,2410.0,1810.0,1.0
0.001,0.086,-0.156,0.19,0.002,0.002,2396.0,1520.0,1.0
0.001,0.087,-0.162,0.185,0.002,0.002,2427.0,1388.0,1.0
0.001,0.087,-0.167,0.183,0.002,0.002,2401.0,1422.0,1.0
0.001,0.088,-0.163,0.187,0.002,0.002,2369.0,1345.0,1.0
0.001,0.088,-0.164,0.196,0.002,0.002,2391.0,1316.0,1.0
0.001,0.09,-0.17,0.2,0.002,0.002,2356.0,1316.0,1.0
0.001,0.092,-0.175,0.198,0.002,0.002,2357.0,1058.0,1.0
0.001,0.092,-0.169,0.199,0.002,0.002,2358.0,1358.0,1.0
0.001,0.092,-0.189,0.183,0.002,0.002,2369.0,1237.0,1.0
0.001,0.094,-0.184,0.191,0.002,0.002,2361.0,1346.0,1.0
0.001,0.094,-0.175,0.197,0.002,0.002,2292.0,1143.0,1.0
0.0,0.095,-0.193,0.18,0.002,0.002,2334.0,1514.0,1.0
0.0,0.096,-0.185,0.189,0.002,0.002,2379.0,1518.0,1.0
0.001,0.097,-0.198,0.187,0.002,0.002,2440.0,1572.0,1.0
0.001,0.097,-0.185,0.195,0.002,0.002,2436.0,1439.0,1.0
0.001,0.097,-0.187,0.191,0.002,0.002,2494.0,1371.0,1.0
0.001,0.099,-0.198,0.187,0.002,0.002,2460.0,1389.0,1.0
0.001,0.1,-0.194,0.191,0.002,0.002,2485.0,1412.0,1.0
0.001,0.101,-0.192,0.202,0.002,0.002,2485.0,1670.0,1.0
0.001,0.101,-0.195,0.197,0.002,0.002,2498.0,1803.0,1.0
0.001,0.101,-0.196,0.196,0.002,0.002,2507.0,1582.0,1.0
0.001,0.101,-0.194,0.198,0.002,0.002,2587.0,1411.0,1.0
0.001,0.101,-0.199,0.201,0.002,0.002,2628.0,1528.0,1.0
0.001,0.102,-0.206,0.191,0.002,0.002,2703.0,1515.0,1.0
0.001,0.102,-0.196,0.201,0.002,0.002,2662.0,1592.0,1.0
0.001,0.103,-0.196,0.203,0.002,0.002,2676.0,1691.0,1.0
0.001,0.102,-0.21,0.196,0.002,0.002,2673.0,1377.0,1.0
0.001,0.102,-0.193,0.212,0.002,0.002,2690.0,1517.0,1.0
0.001,0.102,-0.198,0.208,0.002,0.002,2669.0,1543.0,1.0
0.001,0.104,-0.187,0.222,0.002,0.002,2705.0,1374.0,1.0
0.002,0.104,-0.197,0.218,0.002,0.002,2723.0,1501.0,1.0
3.106,0.061,2.994,3.226,0.001,0.001,2727.0,1992.0,1.0
3.38,0.06,3.267,3.496,0.001,0.001,2506.0,1755.0,1.0
3.277,0.055,3.171,3.377,0.001,0.001,2479.0,2022.0,1.0
3.058,0.055,2.956,3.164,0.001,0.001,3252.0,1742.0,1.0
2.717,0.059,2.605,2.829,0.001,0.001,2763.0,1972.0,1.0
2.241,0.069,2.104,2.363,0.001,0.001,2816.0,1939.0,1.0
1.841,0.072,1.711,1.974,0.001,0.001,2856.0,2103.0,1.0
1.16,0.093,0.996,1.344,0.002,0.001,3104.0,1652.0,1.0
0.412,0.121,0.181,0.622,0.002,0.002,3112.0,1797.0,1.0
-0.377,0.164,-0.683,-0.071,0.003,0.002,2934.0,1935.0,1.0
-2.831,0.506,-3.845,-1.995,0.01,0.007,2734.0,1368.0,1.0
-4.704,0.952,-6.627,-3.191,0.029,0.021,1136.0,1198.0,1.0
-5.666,1.19,-7.887,-3.563,0.036,0.026,1173.0,1594.0,1.0
-6.223,1.318,-8.55,-3.789,0.041,0.03,1073.0,1335.0,1.0
-6.471,1.343,-9.168,-4.348,0.042,0.03,1093.0,1124.0,1.0
-6.49,1.372,-9.197,-4.16,0.04,0.028,1238.0,1535.0,1.0
-6.242,1.347,-8.715,-3.874,0.032,0.024,2017.0,1378.0,1.0
-5.674,1.277,-8.234,-3.555,0.028,0.022,2531.0,1318.0,1.0
3.108,0.06,3.0,3.222,0.001,0.001,2944.0,2085.0,1.0
3.381,0.058,3.28,3.501,0.001,0.001,2408.0,1727.0,1.0
3.277,0.053,3.174,3.367,0.001,0.001,2611.0,2012.0,1.0
3.059,0.054,2.964,3.17,0.001,0.001,3101.0,1912.0,1.0
2.718,0.059,2.602,2.827,0.001,0.001,2696.0,2094.0,1.0
2.241,0.067,2.109,2.364,0.001,0.001,2781.0,1914.0,1.0
1.842,0.072,1.71,1.972,0.001,0.001,2833.0,1932.0,1.0
1.162,0.092,0.997,1.339,0.002,0.001,3088.0,1812.0,1.0
0.413,0.121,0.19,0.636,0.002,0.002,3105.0,1603.0,1.0
-0.375,0.165,-0.67,-0.059,0.003,0.002,2945.0,1896.0,1.0
-2.829,0.506,-3.797,-1.953,0.01,0.007,2753.0,1400.0,1.0
-4.703,0.953,-6.536,-3.098,0.029,0.021,1140.0,1122.0,1.0
-5.664,1.19,-7.861,-3.551,0.036,0.026,1176.0,1680.0,1.0
-6.221,1.318,-8.549,-3.791,0.041,0.03,1078.0,1335.0,1.0
-6.469,1.343,-9.177,-4.343,0.042,0.03,1095.0,1138.0,1.0
-6.488,1.371,-9.187,-4.155,0.039,0.028,1240.0,1535.0,1.0
-6.241,1.346,-8.723,-3.863,0.032,0.024,2016.0,1383.0,1.0
-5.673,1.277,-8.156,-3.502,0.028,0.022,2522.0,1249.0,1.0
3.109,0.059,3.008,3.227,0.001,0.001,2932.0,2044.0,1.0
3.381,0.056,3.278,3.49,0.001,0.001,2458.0,1812.0,1.0
3.278,0.053,3.18,3.372,0.001,0.001,2617.0,1920.0,1.0
3.06,0.053,2.952,3.154,0.001,0.001,3158.0,1988.0,1.0
2.719,0.058,2.611,2.83,0.001,0.001,2706.0,1573.0,1.0
2.242,0.066,2.116,2.365,0.001,0.001,2857.0,2010.0,1.0
1.842,0.07,1.712,1.968,0.001,0.001,2730.0,1891.0,1.0
1.163,0.091,0.987,1.325,0.002,0.001,3012.0,1860.0,1.0
0.415,0.121,0.187,0.633,0.002,0.002,3043.0,1650.0,1.0
-0.372,0.164,-0.672,-0.069,0.003,0.002,2963.0,1896.0,1.0
-2.827,0.505,-3.798,-1.963,0.01,0.007,2778.0,1378.0,1.0
-4.701,0.952,-6.551,-3.121,0.029,0.021,1140.0,1122.0,1.0
-5.662,1.19,-7.866,-3.547,0.036,0.026,1177.0,1610.0,1.0
-6.219,1.317,-8.683,-3.912,0.041,0.03,1076.0,1336.0,1.0
-6.468,1.342,-9.162,-4.345,0.042,0.03,1097.0,1098.0,1.0
-6.486,1.371,-9.187,-4.165,0.039,0.028,1241.0,1535.0,1.0
-6.24,1.346,-8.735,-3.868,0.032,0.024,2030.0,1319.0,1.0
-5.672,1.277,-8.161,-3.503,0.028,0.022,2537.0,1249.0,1.0
3.11,0.058,3.007,3.219,0.001,0.001,2711.0,1852.0,1.0
3.381,0.055,3.279,3.489,0.001,0.001,2489.0,1659.0,1.0
3.278,0.052,3.181,3.371,0.001,0.001,2328.0,1860.0,1.0
3.061,0.053,2.962,3.161,0.001,0.001,3372.0,1855.0,1.0
2.72,0.057,2.616,2.827,0.001,0.001,2510.0,1533.0,1.0
2.243,0.066,2.118,2.362,0.001,0.001,2713.0,1918.0,1.0
1.843,0.07,1.707,1.971,0.001,0.001,2665.0,2013.0,1.0
1.164,0.091,0.997,1.334,0.002,0.001,2992.0,1807.0,1.0
0.416,0.121,0.196,0.642,0.002,0.002,3130.0,1701.0,1.0
-0.37,0.163,-0.662,-0.057,0.003,0.002,2916.0,1887.0,1.0
-2.825,0.504,-3.801,-1.966,0.01,0.007,2770.0,1402.0,1.0
-4.699,0.952,-6.556,-3.116,0.029,0.021,1141.0,1122.0,1.0
-5.66,1.19,-7.86,-3.534,0.036,0.026,1176.0,1652.0,1.0
-6.218,1.317,-8.695,-3.91,0.041,0.03,1079.0,1309.0,1.0
-6.467,1.342,-9.139,-4.331,0.042,0.03,1096.0,1127.0,1.0
-6.485,1.37,-9.175,-4.148,0.039,0.028,1241.0,1577.0,1.0
-6.24,1.346,-8.718,-3.864,0.032,0.024,2024.0,1383.0,1.0
-5.671,1.277,-8.154,-3.501,0.028,0.022,2532.0,1249.0,1.0
3.111,0.057,3.01,3.219,0.001,0.001,2658.0,2016.0,1.0
3.38,0.054,3.269,3.474,0.001,0.001,2429.0,1790.0,1.0
3.278,0.051,3.181,3.363,0.001,0.001,2305.0,1942.0,1.0
3.061,0.052,2.958,3.156,0.001,0.001,3283.0,1964.0,1.0
2.72,0.056,2.615,2.825,0.001,0.001,2487.0,1568.0,1.0
2.243,0.065,2.122,2.365,0.001,0.001,2692.0,1789.0,1.0
1.843,0.07,1.706,1.965,0.001,0.001,2708.0,1849.0,1.0
1.164,0.091,1.004,1.341,0.002,0.001,2949.0,1945.0,1.0
0.417,0.12,0.192,0.642,0.002,0.002,3114.0,1756.0,1.0
-0.369,0.163,-0.659,-0.053,0.003,0.002,2881.0,1924.0,1.0
-2.825,0.504,-3.796,-1.96,0.01,0.007,2592.0,1401.0,1.0
-4.698,0.953,-6.54,-3.104,0.029,0.021,1146.0,1122.0,1.0
-5.659,1.19,-7.942,-3.624,0.036,0.026,1178.0,1615.0,1.0
-6.218,1.317,-8.641,-3.859,0.041,0.03,1080.0,1309.0,1.0
-6.467,1.341,-9.112,-4.289,0.042,0.03,1095.0,1128.0,1.0
-6.485,1.37,-9.17,-4.147,0.039,0.028,1244.0,1551.0,1.0
-6.24,1.345,-8.722,-3.866,0.032,0.024,2030.0,1380.0,1.0
-5.671,1.276,-8.152,-3.492,0.028,0.022,2545.0,1249.0,1.0
3.111,0.056,3.012,3.218,0.001,0.001,2648.0,1911.0,1.0
3.378,0.053,3.266,3.467,0.001,0.001,2418.0,1786.0,1.0
3.277,0.05,3.182,3.36,0.001,0.001,2352.0,1631.0,1.0
3.06,0.052,2.963,3.156,0.001,0.001,3243.0,1895.0,1.0
2.719,0.056,2.611,2.823,0.001,0.001,2617.0,1704.0,1.0
2.243,0.065,2.126,2.366,0.001,0.001,2733.0,1824.0,1.0
1.843,0.069,1.711,1.969,0.001,0.001,2708.0,1604.0,1.0
1.164,0.091,1.005,1.338,0.002,0.001,2941.0,1952.0,1.0
0.418,0.12,0.201,0.65,0.002,0.002,3144.0,1734.0,1.0
-0.369,0.164,-0.665,-0.061,0.003,0.002,2867.0,1824.0,1.0
-2.825,0.504,-3.827,-1.996,0.01,0.007,2592.0,1424.0,1.0
-4.698,0.952,-6.543,-3.109,0.029,0.021,1143.0,1122.0,1.0
-5.658,1.19,-7.944,-3.618,0.036,0.026,1177.0,1680.0,1.0
-6.218,1.317,-8.636,-3.857,0.041,0.03,1077.0,1309.0,1.0
-6.467,1.341,-9.166,-4.336,0.042,0.03,1100.0,1101.0,1.0
-6.485,1.37,-9.178,-4.156,0.039,0.028,1245.0,1551.0,1.0
-6.24,1.346,-8.784,-3.908,0.032,0.024,2034.0,1342.0,1.0
-5.672,1.277,-8.196,-3.52,0.028,0.022,2560.0,1249.0,1.0
3.11,0.055,3.012,3.218,0.001,0.001,2583.0,2059.0,1.0
3.376,0.052,3.273,3.468,0.001,0.001,2241.0,1579.0,1.0
3.276,0.049,3.182,3.359,0.001,0.001,2183.0,1834.0,1.0
3.059,0.051,2.962,3.154,0.001,0.001,3006.0,1926.0,1.0
2.719,0.056,2.615,2.824,0.001,0.001,2512.0,1749.0,1.0
2.243,0.064,2.114,2.357,0.001,0.001,2561.0,1839.0,1.0
1.842,0.069,1.71,1.968,0.001,0.001,2670.0,1961.0,1.0
1.164,0.09,1.003,1.334,0.002,0.001,2982.0,1975.0,1.0
0.419,0.12,0.209,0.655,0.002,0.002,3045.0,1749.0,1.0
-0.368,0.163,-0.668,-0.063,0.003,0.002,2857.0,1899.0,1.0
-2.825,0.505,-3.83,-1.991,0.01,0.007,2754.0,1385.0,1.0
-4.698,0.953,-6.559,-3.129,0.029,0.021,1145.0,1122.0,1.0
-5.658,1.19,-7.939,-3.62,0.036,0.026,1175.0,1651.0,1.0
-6.218,1.317,-8.714,-3.958,0.041,0.03,1072.0,1309.0,1.0
-6.466,1.342,-9.133,-4.318,0.042,0.03,1100.0,1099.0,1.0
-6.486,1.369,-9.19,-4.163,0.039,0.028,1243.0,1577.0,1.0
-6.241,1.345,-8.721,-3.866,0.032,0.024,2026.0,1380.0,1.0
-5.673,1.277,-8.168,-3.495,0.028,0.022,2557.0,1256.0,1.0
3.11,0.054,3.007,3.207,0.001,0.001,2781.0,1989.0,1.0
3.376,0.051,3.28,3.474,0.001,0.001,2225.0,1638.0,1.0
3.276,0.049,3.189,3.367,0.001,0.001,2338.0,1793.0,1.0
3.06,0.051,2.96,3.151,0.001,0.001,2866.0,1959.0,1.0
2.719,0.055,2.61,2.815,0.001,0.001,2405.0,1587.0,1.0
2.243,0.064,2.119,2.361,0.001,0.001,2656.0,1721.0,1.0
1.842,0.069,1.71,1.968,0.001,0.001,2859.0,1992.0,1.0
1.164,0.091,1.006,1.338,0.002,0.001,2919.0,1949.0,1.0
0.421,0.12,0.201,0.648,0.002,0.002,3088.0,1782.0,1.0
-0.367,0.163,-0.661,-0.052,0.003,0.002,2889.0,1807.0,1.0
-2.824,0.505,-3.836,-1.997,0.01,0.007,2774.0,1402.0,1.0
-4.696,0.953,-6.545,-3.124,0.029,0.021,1146.0,1122.0,1.0
-5.657,1.19,-7.863,-3.542,0.036,0.026,1172.0,1612.0,1.0
-6.218,1.317,-8.749,-3.969,0.041,0.03,1071.0,1336.0,1.0
-6.465,1.341,-9.116,-4.307,0.042,0.03,1100.0,1114.0,1.0
-6.486,1.369,-9.19,-4.169,0.039,0.028,1246.0,1550.0,1.0
-6.241,1.345,-8.685,-3.817,0.032,0.024,2035.0,1380.0,1.0
-5.673,1.277,-8.168,-3.484,0.028,0.022,2544.0,1256.0,1.0
3.108,0.053,3.011,3.206,0.001,0.001,2716.0,2022.0,1.0
3.375,0.05,3.281,3.467,0.001,0.001,2231.0,1562.0,1.0
3.276,0.049,3.191,3.371,0.001,0.001,2388.0,1619.0,1.0
3.059,0.051,2.961,3.152,0.001,0.001,2757.0,1896.0,1.0
2.718,0.055,2.616,2.82,0.001,0.001,2340.0,1573.0,1.0
2.242,0.065,2.124,2.37,0.001,0.001,2611.0,1888.0,1.0
1.842,0.069,1.711,1.972,0.001,0.001,2803.0,1950.0,1.0
1.165,0.09,1.004,1.335,0.002,0.001,2932.0,1877.0,1.0
0.422,0.12,0.205,0.653,0.002,0.002,3034.0,1617.0,1.0
-0.367,0.163,-0.661,-0.055,0.003,0.002,2896.0,1900.0,1.0
-2.824,0.504,-3.828,-1.994,0.01,0.007,2595.0,1468.0,1.0
-4.696,0.952,-6.543,-3.121,0.029,0.021,1142.0,1155.0,1.0
-5.658,1.188,-7.869,-3.547,0.036,0.026,1174.0,1694.0,1.0
-6.218,1.316,-8.764,-3.989,0.041,0.03,1076.0,1336.0,1.0
-6.466,1.341,-9.131,-4.33,0.042,0.03,1103.0,1185.0,1.0
-6.487,1.37,-9.194,-4.159,0.039,0.028,1252.0,1550.0,1.0
-6.242,1.345,-8.718,-3.86,0.032,0.024,2045.0,1380.0,1.0
-5.674,1.276,-8.173,-3.494,0.028,0.022,2554.0,1256.0,1.0
3.107,0.053,3.012,3.206,0.001,0.001,2829.0,2105.0,1.0
3.375,0.05,3.283,3.468,0.001,0.001,2427.0,1508.0,1.0
3.275,0.05,3.187,3.369,0.001,0.001,2286.0,1490.0,1.0
3.059,0.05,2.967,3.155,0.001,0.001,3175.0,2032.0,1.0
2.718,0.054,2.614,2.816,0.001,0.001,2412.0,1647.0,1.0
2.241,0.064,2.119,2.362,0.001,0.001,2668.0,1938.0,1.0
1.842,0.07,1.713,1.974,0.001,0.001,2796.0,2040.0,1.0
1.165,0.09,1.0,1.339,0.002,0.001,2936.0,1816.0,1.0
0.422,0.12,0.189,0.627,0.002,0.002,2963.0,1757.0,1.0
-0.367,0.163,-0.648,-0.042,0.003,0.002,2878.0,1810.0,1.0
-2.823,0.504,-3.83,-1.991,0.01,0.007,2773.0,1435.0,1.0
-4.695,0.952,-6.583,-3.154,0.029,0.021,1139.0,1155.0,1.0
-5.658,1.188,-7.839,-3.542,0.036,0.026,1177.0,1617.0,1.0
-6.218,1.316,-8.709,-3.933,0.041,0.03,1073.0,1336.0,1.0
-6.466,1.341,-9.137,-4.344,0.042,0.03,1103.0,1101.0,1.0
-6.487,1.37,-9.215,-4.174,0.039,0.028,1252.0,1509.0,1.0
-6.242,1.344,-8.717,-3.866,0.032,0.024,2039.0,1380.0,1.0
-5.674,1.276,-8.152,-3.481,0.028,0.022,2577.0,1256.0,1.0
3.106,0.053,3.013,3.21,0.001,0.001,2756.0,1872.0,1.0
3.374,0.05,3.279,3.463,0.001,0.001,2411.0,1588.0,1.0
3.275,0.049,3.183,3.362,0.001,0.001,2429.0,1458.0,1.0
3.058,0.05,2.971,3.161,0.001,0.001,3214.0,1987.0,1.0
2.718,0.054,2.614,2.814,0.001,0.001,2665.0,1848.0,1.0
2.241,0.064,2.123,2.367,0.001,0.001,2722.0,1816.0,1.0
1.842,0.07,1.707,1.97,0.001,0.001,2940.0,2033.0,1.0
1.166,0.09,0.992,1.331,0.002,0.001,2943.0,2021.0,1.0
0.423,0.12,0.21,0.654,0.002,0.002,3034.0,1694.0,1.0
-0.367,0.163,-0.663,-0.065,0.003,0.002,2816.0,1779.0,1.0
-2.823,0.504,-3.828,-1.989,0.01,0.007,2790.0,1433.0,1.0
-4.695,0.952,-6.565,-3.14,0.029,0.021,1136.0,1155.0,1.0
-5.658,1.188,-7.819,-3.528,0.036,0.026,1174.0,1626.0,1.0
-6.218,1.317,-8.717,-3.939,0.041,0.03,1076.0,1336.0,1.0
-6.466,1.342,-9.119,-4.325,0.042,0.03,1104.0,1147.0,1.0
-6.487,1.371,-9.185,-4.159,0.039,0.028,1257.0,1550.0,1.0
-6.242,1.344,-8.729,-3.859,0.032,0.024,2038.0,1421.0,1.0
-5.674,1.276,-8.151,-3.468,0.028,0.022,2570.0,1256.0,1.0
3.105,0.053,3.002,3.2,0.001,0.001,2739.0,1707.0,1.0
3.374,0.05,3.28,3.466,0.001,0.001,2561.0,1670.0,1.0
3.275,0.05,3.185,3.364,0.001,0.001,2679.0,1706.0,1.0
3.058,0.05,2.97,3.158,0.001,0.001,3013.0,1971.0,1.0
2.718,0.054,2.621,2.821,0.001,0.001,2640.0,1910.0,1.0
2.242,0.064,2.122,2.366,0.001,0.001,2534.0,1961.0,1.0
1.843,0.071,1.712,1.975,0.001,0.001,2857.0,2105.0,1.0
1.168,0.09,0.998,1.332,0.002,0.001,2880.0,1998.0,1.0
0.424,0.12,0.195,0.641,0.002,0.002,3005.0,1710.0,1.0
-0.366,0.163,-0.662,-0.059,0.003,0.002,2829.0,1933.0,1.0
-2.822,0.504,-3.801,-1.963,0.01,0.007,2746.0,1456.0,1.0
-4.693,0.952,-6.54,-3.123,0.029,0.021,1140.0,1155.0,1.0
-5.657,1.188,-7.815,-3.527,0.036,0.026,1171.0,1623.0,1.0
-6.217,1.317,-8.723,-3.947,0.041,0.03,1077.0,1335.0,1.0
-6.466,1.341,-9.139,-4.339,0.042,0.03,1101.0,1132.0,1.0
-6.487,1.37,-9.207,-4.171,0.039,0.028,1256.0,1511.0,1.0
-6.242,1.344,-8.699,-3.84,0.032,0.024,2041.0,1411.0,1.0
-5.673,1.276,-8.169,-3.488,0.028,0.022,2571.0,1256.0,1.0
3.105,0.052,3.015,3.207,0.001,0.001,2587.0,1936.0,1.0
3.376,0.049,3.282,3.466,0.001,0.001,2447.0,1558.0,1.0
3.277,0.05,3.187,3.366,0.001,0.001,2339.0,1821.0,1.0
3.06,0.051,2.965,3.159,0.001,0.001,3297.0,1838.0,1.0
2.72,0.054,2.623,2.827,0.001,0.001,2601.0,1752.0,1.0
2.243,0.064,2.124,2.368,0.001,0.001,2827.0,2038.0,1.0
1.845,0.069,1.72,1.978,0.001,0.001,2730.0,1993.0,1.0
1.172,0.091,0.992,1.333,0.002,0.001,2841.0,2032.0,1.0
0.427,0.119,0.194,0.635,0.002,0.002,2991.0,1743.0,1.0
-0.364,0.163,-0.658,-0.049,0.003,0.002,2837.0,1958.0,1.0
-2.819,0.504,-3.833,-1.992,0.01,0.007,2734.0,1401.0,1.0
-4.691,0.951,-6.516,-3.116,0.029,0.021,1136.0,1155.0,1.0
-5.655,1.188,-7.817,-3.525,0.036,0.026,1174.0,1563.0,1.0
-6.214,1.316,-8.724,-3.966,0.041,0.03,1076.0,1335.0,1.0
-6.464,1.34,-9.127,-4.312,0.042,0.03,1102.0,1213.0,1.0
-6.485,1.37,-9.256,-4.23,0.039,0.028,1255.0,1487.0,1.0
-6.241,1.343,-8.726,-3.855,0.032,0.024,2032.0,1411.0,1.0
-5.671,1.276,-8.17,-3.488,0.028,0.022,2563.0,1256.0,1.0
3.107,0.053,3.01,3.205,0.001,0.001,2515.0,1693.0,1.0
3.377,0.049,3.29,3.477,0.001,0.001,2444.0,1621.0,1.0
3.279,0.05,3.187,3.369,0.001,0.001,2212.0,1713.0,1.0
3.062,0.051,2.964,3.16,0.001,0.001,3130.0,1828.0,1.0
2.721,0.055,2.623,2.829,0.001,0.001,2551.0,1676.0,1.0
2.245,0.064,2.126,2.366,0.001,0.001,2882.0,1994.0,1.0
1.848,0.069,1.723,1.978,0.001,0.001,2745.0,2059.0,1.0
1.175,0.091,1.0,1.341,0.002,0.001,2803.0,1798.0,1.0
0.429,0.118,0.203,0.645,0.002,0.002,2905.0,1746.0,1.0
-0.361,0.163,-0.668,-0.062,0.003,0.002,2823.0,1962.0,1.0
-2.816,0.504,-3.817,-1.977,0.01,0.007,2687.0,1469.0,1.0
-4.689,0.95,-6.529,-3.123,0.029,0.021,1135.0,1183.0,1.0
-5.653,1.188,-7.805,-3.522,0.036,0.026,1172.0,1609.0,1.0
-6.212,1.316,-8.716,-3.964,0.041,0.03,1073.0,1335.0,1.0
-6.463,1.34,-9.105,-4.302,0.042,0.03,1097.0,1141.0,1.0
-6.484,1.37,-9.256,-4.224,0.039,0.028,1253.0,1465.0,1.0
-6.239,1.343,-8.736,-3.862,0.032,0.024,2016.0,1380.0,1.0
-5.669,1.275,-8.078,-3.403,0.028,0.022,2559.0,1256.0,1.0
3.107,0.052,3.009,3.199,0.001,0.001,2547.0,1909.0,1.0
3.378,0.049,3.287,3.476,0.001,0.001,2429.0,1710.0,1.0
3.279,0.049,3.187,3.366,0.001,0.001,2581.0,1947.0,1.0
3.062,0.051,2.959,3.156,0.001,0.001,2929.0,1771.0,1.0
2.721,0.055,2.617,2.823,0.001,0.001,2559.0,1798.0,1.0
2.246,0.063,2.128,2.367,0.001,0.001,2803.0,1998.0,1.0
1.849,0.068,1.721,1.975,0.001,0.001,2758.0,1973.0,1.0
1.175,0.09,1.006,1.341,0.002,0.001,2787.0,1871.0,1.0
0.43,0.118,0.205,0.646,0.002,0.002,3003.0,1740.0,1.0
-0.36,0.163,-0.673,-0.061,0.003,0.002,2802.0,1979.0,1.0
-2.815,0.504,-3.795,-1.964,0.01,0.007,2673.0,1395.0,1.0
-4.689,0.951,-6.537,-3.124,0.029,0.021,1144.0,1183.0,1.0
-5.652,1.188,-7.813,-3.529,0.036,0.026,1172.0,1606.0,1.0
-6.212,1.317,-8.712,-3.965,0.041,0.03,1075.0,1336.0,1.0
-6.462,1.34,-9.106,-4.325,0.042,0.03,1102.0,1147.0,1.0
-6.484,1.369,-9.256,-4.211,0.039,0.028,1252.0,1511.0,1.0
-6.239,1.342,-8.724,-3.844,0.032,0.024,2007.0,1360.0,1.0
-5.669,1.275,-8.199,-3.517,0.028,0.022,2553.0,1256.0,1.0
3.106,0.053,3.007,3.2,0.001,0.001,2588.0,1868.0,1.0
3.377,0.049,3.277,3.464,0.001,0.001,2536.0,1822.0,1.0
3.278,0.049,3.187,3.364,0.001,0.001,2692.0,2024.0,1.0
3.062,0.051,2.966,3.16,0.001,0.001,2971.0,1733.0,1.0
2.72,0.055,2.62,2.83,0.001,0.001,2649.0,1722.0,1.0
2.245,0.063,2.14,2.379,0.001,0.001,2806.0,1922.0,1.0
