mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.731,0.25,-1.2,-0.276,0.006,0.004,1913.0,1689.0,1.0
-0.742,0.255,-1.22,-0.288,0.006,0.004,1960.0,1784.0,1.0
-0.757,0.258,-1.261,-0.312,0.006,0.004,1914.0,1747.0,1.0
-0.755,0.259,-1.21,-0.257,0.006,0.004,1886.0,1718.0,1.0
-0.764,0.263,-1.249,-0.284,0.006,0.004,1911.0,1719.0,1.0
-0.776,0.267,-1.269,-0.294,0.006,0.004,1921.0,1719.0,1.0
-0.768,0.27,-1.283,-0.294,0.006,0.004,2015.0,1615.0,1.0
-0.777,0.274,-1.273,-0.277,0.006,0.005,1948.0,1533.0,1.0
-0.786,0.277,-1.307,-0.29,0.006,0.005,1912.0,1707.0,1.0
-0.799,0.278,-1.316,-0.298,0.006,0.005,1908.0,1751.0,1.0
-0.813,0.281,-1.343,-0.305,0.007,0.005,1890.0,1794.0,1.0
-0.811,0.284,-1.381,-0.331,0.007,0.005,1912.0,1829.0,1.0
-0.82,0.29,-1.393,-0.322,0.007,0.005,1903.0,1643.0,1.0
-0.818,0.292,-1.351,-0.284,0.007,0.005,1845.0,1751.0,1.0
-0.815,0.295,-1.373,-0.291,0.007,0.005,1875.0,1677.0,1.0
-0.815,0.298,-1.371,-0.291,0.007,0.005,1857.0,1682.0,1.0
-0.807,0.3,-1.388,-0.282,0.007,0.005,1863.0,1741.0,1.0
-0.793,0.303,-1.344,-0.234,0.007,0.005,1865.0,1560.0,1.0
-0.785,0.309,-1.396,-0.262,0.007,0.005,1947.0,1612.0,1.0
-0.772,0.312,-1.333,-0.177,0.007,0.005,2047.0,1564.0,1.0
-0.758,0.314,-1.38,-0.223,0.007,0.005,2065.0,1618.0,1.0
-0.747,0.318,-1.357,-0.172,0.007,0.005,2039.0,1704.0,1.0
-0.743,0.318,-1.334,-0.145,0.007,0.005,1978.0,1750.0,1.0
-0.733,0.321,-1.347,-0.163,0.007,0.005,2031.0,1750.0,1.0
-0.718,0.323,-1.319,-0.131,0.007,0.005,2051.0,1853.0,1.0
-0.701,0.325,-1.298,-0.087,0.007,0.005,2029.0,1855.0,1.0
-0.682,0.327,-1.31,-0.093,0.007,0.005,2024.0,1714.0,1.0
-0.669,0.329,-1.271,-0.049,0.007,0.005,2128.0,1798.0,1.0
-0.657,0.332,-1.239,-0.007,0.007,0.005,2076.0,1890.0,1.0
-0.648,0.337,-1.33,-0.063,0.007,0.006,2056.0,1794.0,1.0
-0.644,0.339,-1.247,0.023,0.008,0.006,2024.0,1769.0,1.0
-0.64,0.342,-1.266,0.003,0.008,0.006,2039.0,1719.0,1.0
-0.627,0.343,-1.317,-0.041,0.008,0.006,2031.0,1641.0,1.0
-0.615,0.345,-1.259,0.008,0.008,0.006,1993.0,1725.0,1.0
-0.605,0.347,-1.276,0.009,0.008,0.006,1988.0,1771.0,1.0
-0.597,0.351,-1.29,0.024,0.008,0.006,1978.0,1749.0,1.0
-0.587,0.355,-1.263,0.068,0.008,0.006,1968.0,1748.0,1.0
-0.578,0.357,-1.283,0.052,0.008,0.006,2045.0,1709.0,1.0
-0.565,0.359,-1.3,0.05,0.008,0.006,2044.0,1593.0,1.0
-0.556,0.359,-1.252,0.1,0.008,0.006,2113.0,1671.0,1.0
-0.553,0.364,-1.266,0.119,0.008,0.006,2138.0,1678.0,1.0
-0.548,0.372,-1.322,0.098,0.008,0.006,2095.0,1762.0,1.0
-0.537,0.375,-1.281,0.143,0.008,0.006,2058.0,1796.0,1.0
-0.529,0.383,-1.283,0.162,0.009,0.007,2030.0,1721.0,1.0
-0.517,0.386,-1.295,0.178,0.009,0.007,2062.0,1798.0,1.01
-0.505,0.389,-1.301,0.181,0.009,0.007,2095.0,1739.0,1.0
-0.492,0.391,-1.272,0.21,0.009,0.007,2075.0,1693.0,1.0
-0.475,0.393,-1.27,0.215,0.009,0.007,2045.0,1790.0,1.0
-0.463,0.395,-1.268,0.229,0.009,0.007,2090.0,1692.0,1.0
-0.453,0.399,-1.234,0.272,0.009,0.007,2128.0,1694.0,1.0
-0.444,0.405,-1.224,0.294,0.009,0.007,2155.0,1632.0,1.0
-0.432,0.408,-1.262,0.26,0.009,0.007,2115.0,1718.0,1.0
-0.42,0.412,-1.17,0.371,0.009,0.007,2122.0,1697.0,1.0
-0.406,0.415,-1.155,0.399,0.009,0.007,2111.0,1750.0,1.0
-0.392,0.416,-1.18,0.359,0.009,0.007,2081.0,1730.0,1.0
-0.376,0.416,-1.13,0.408,0.009,0.007,2101.0,1687.0,1.0
-0.359,0.416,-1.133,0.426,0.009,0.007,2072.0,1727.0,1.0
-0.345,0.417,-1.147,0.409,0.009,0.007,2066.0,1678.0,1.0
-0.326,0.421,-1.112,0.448,0.009,0.008,2095.0,1765.0,1.0
-0.305,0.427,-1.073,0.518,0.009,0.008,2163.0,1703.0,1.0
-0.291,0.433,-1.105,0.498,0.009,0.008,2166.0,1804.0,1.0
-0.279,0.435,-1.126,0.497,0.009,0.008,2161.0,1649.0,1.0
-0.272,0.437,-1.109,0.522,0.009,0.008,2116.0,1730.0,1.0
-0.264,0.44,-1.108,0.546,0.01,0.008,2128.0,1718.0,1.0
-0.254,0.444,-1.113,0.546,0.01,0.008,2081.0,1701.0,1.0
-0.242,0.447,-1.134,0.557,0.01,0.008,2086.0,1700.0,1.0
-0.229,0.45,-1.151,0.542,0.01,0.008,2127.0,1670.0,1.0
-0.219,0.451,-1.079,0.607,0.01,0.008,2100.0,1617.0,1.0
-0.21,0.454,-1.027,0.666,0.01,0.009,2103.0,1694.0,1.0
-0.207,0.454,-1.083,0.615,0.01,0.008,2086.0,1744.0,1.0
-0.204,0.456,-1.062,0.638,0.01,0.008,2092.0,1811.0,1.0
-0.201,0.458,-1.052,0.669,0.01,0.008,2060.0,1769.0,1.0
-0.202,0.462,-1.085,0.647,0.01,0.008,2076.0,1743.0,1.0
-0.204,0.46,-1.088,0.624,0.01,0.008,2092.0,1783.0,1.0
-0.207,0.461,-1.07,0.659,0.01,0.008,2131.0,1720.0,1.0
-0.207,0.464,-1.11,0.644,0.01,0.009,2140.0,1751.0,1.0
-0.209,0.467,-1.114,0.649,0.01,0.009,2217.0,1854.0,1.0
3.997,0.113,3.793,4.215,0.002,0.001,3283.0,1941.0,1.0
4.29,0.089,4.128,4.463,0.002,0.001,2472.0,1684.0,1.0
4.276,0.085,4.122,4.436,0.002,0.001,2367.0,1760.0,1.0
3.998,0.086,3.847,4.169,0.002,0.001,3201.0,1525.0,1.0
3.53,0.087,3.374,3.696,0.002,0.001,2769.0,1805.0,1.0
3.145,0.089,2.966,3.296,0.002,0.001,2853.0,2012.0,1.0
2.715,0.092,2.552,2.901,0.002,0.001,2657.0,1668.0,1.0
2.259,0.094,2.091,2.44,0.002,0.001,2995.0,1831.0,1.0
1.567,0.106,1.373,1.769,0.002,0.001,2515.0,2062.0,1.0
0.905,0.124,0.651,1.116,0.003,0.002,2304.0,1899.0,1.0
-0.204,0.182,-0.544,0.139,0.003,0.003,3129.0,1836.0,1.0
-1.289,0.275,-1.771,-0.749,0.005,0.004,2649.0,1639.0,1.0
-2.619,0.44,-3.387,-1.773,0.007,0.005,3705.0,1494.0,1.0
-3.65,0.586,-4.745,-2.549,0.012,0.009,2458.0,1924.0,1.0
-3.977,0.654,-5.265,-2.87,0.015,0.011,1996.0,1551.0,1.0
-3.844,0.667,-5.137,-2.631,0.02,0.014,1197.0,1165.0,1.0
-1.826,0.325,-2.457,-1.223,0.006,0.004,2977.0,1786.0,1.0
0.322,0.208,-0.075,0.721,0.004,0.003,2722.0,1792.0,1.0
3.969,0.101,3.772,4.15,0.002,0.001,2931.0,2039.0,1.0
4.248,0.083,4.105,4.419,0.002,0.001,2609.0,1874.0,1.0
4.237,0.082,4.066,4.377,0.002,0.001,2312.0,1869.0,1.0
3.936,0.08,3.786,4.082,0.001,0.001,2991.0,1792.0,1.0
3.494,0.082,3.323,3.635,0.002,0.001,2708.0,1843.0,1.0
3.108,0.086,2.956,3.272,0.002,0.001,2659.0,1848.0,1.0
2.694,0.088,2.539,2.869,0.002,0.001,2711.0,1868.0,1.0
2.255,0.091,2.088,2.429,0.002,0.001,2894.0,1822.0,1.0
1.552,0.104,1.374,1.764,0.002,0.002,2403.0,1829.0,1.0
0.903,0.122,0.669,1.125,0.003,0.002,2346.0,1859.0,1.0
-0.214,0.179,-0.544,0.125,0.003,0.003,3084.0,1871.0,1.0
-1.306,0.273,-1.818,-0.813,0.005,0.004,2661.0,1763.0,1.0
-2.641,0.441,-3.458,-1.82,0.007,0.005,3682.0,1697.0,1.0
-3.653,0.586,-4.769,-2.578,0.012,0.009,2433.0,1837.0,1.0
-3.985,0.653,-5.223,-2.824,0.015,0.011,2029.0,1433.0,1.0
-3.846,0.668,-5.106,-2.599,0.02,0.014,1220.0,1447.0,1.0
-1.826,0.322,-2.458,-1.231,0.006,0.004,2920.0,1673.0,1.0
0.331,0.208,-0.054,0.719,0.004,0.003,2624.0,1738.0,1.0
3.966,0.096,3.778,4.135,0.002,0.001,2740.0,1961.0,1.0
4.225,0.082,4.077,4.383,0.002,0.001,2692.0,1656.0,1.0
4.201,0.082,4.048,4.356,0.002,0.001,2813.0,1730.0,1.0
3.899,0.08,3.749,4.051,0.002,0.001,2492.0,1581.0,1.0
3.472,0.081,3.331,3.637,0.002,0.001,2479.0,1795.0,1.0
3.098,0.082,2.949,3.249,0.001,0.001,3006.0,1909.0,1.0
2.711,0.087,2.557,2.881,0.002,0.001,2840.0,1719.0,1.0
2.261,0.088,2.089,2.42,0.002,0.001,2611.0,1929.0,1.0
1.551,0.102,1.369,1.75,0.002,0.001,2447.0,1997.0,1.0
0.927,0.12,0.702,1.154,0.002,0.002,2480.0,2012.0,1.0
-0.2,0.178,-0.534,0.118,0.003,0.003,3154.0,2035.0,1.0
-1.312,0.273,-1.815,-0.805,0.005,0.004,2829.0,1856.0,1.0
-2.652,0.441,-3.508,-1.873,0.007,0.005,3682.0,1662.0,1.0
-3.659,0.587,-4.824,-2.618,0.012,0.009,2413.0,1861.0,1.0
-3.992,0.654,-5.232,-2.861,0.015,0.011,2057.0,1412.0,1.0
-3.829,0.667,-5.122,-2.643,0.02,0.014,1233.0,1439.0,1.0
-1.818,0.318,-2.419,-1.235,0.006,0.004,2667.0,1840.0,1.0
0.346,0.199,-0.038,0.713,0.004,0.003,2715.0,1765.0,1.0
3.976,0.098,3.788,4.159,0.002,0.001,2430.0,1865.0,1.0
4.222,0.08,4.072,4.368,0.002,0.001,2369.0,1895.0,1.0
4.181,0.081,4.033,4.333,0.001,0.001,2925.0,1614.0,1.0
3.881,0.08,3.725,4.017,0.002,0.001,2704.0,2028.0,1.0
3.456,0.079,3.31,3.606,0.001,0.001,2805.0,1856.0,1.0
3.1,0.081,2.952,3.253,0.002,0.001,2856.0,2033.0,1.0
2.748,0.083,2.594,2.908,0.002,0.001,2636.0,2016.0,1.0
2.275,0.088,2.118,2.445,0.002,0.001,2838.0,1811.0,1.0
1.546,0.1,1.343,1.725,0.002,0.001,2286.0,1904.0,1.0
0.974,0.119,0.749,1.193,0.002,0.002,2276.0,1870.0,1.0
-0.185,0.176,-0.53,0.128,0.003,0.003,3136.0,1895.0,1.0
-1.325,0.273,-1.834,-0.815,0.005,0.004,2810.0,1865.0,1.0
-2.636,0.44,-3.489,-1.869,0.007,0.005,3656.0,1579.0,1.0
-3.654,0.585,-4.726,-2.526,0.012,0.009,2393.0,1954.0,1.0
-3.976,0.654,-5.219,-2.824,0.015,0.011,2018.0,1448.0,1.0
-3.807,0.666,-5.122,-2.641,0.02,0.014,1227.0,1289.0,1.0
-1.794,0.315,-2.357,-1.195,0.006,0.004,2977.0,1809.0,1.0
0.373,0.195,0.014,0.733,0.004,0.003,2764.0,1752.0,1.0
3.97,0.093,3.804,4.147,0.002,0.001,2397.0,1637.0,1.0
4.199,0.079,4.051,4.347,0.002,0.001,2525.0,1652.0,1.0
4.158,0.079,4.007,4.305,0.001,0.001,3037.0,1771.0,1.0
3.861,0.081,3.716,4.015,0.002,0.001,2805.0,1508.0,1.0
3.446,0.078,3.302,3.589,0.001,0.001,2896.0,1822.0,1.0
3.095,0.077,2.938,3.234,0.001,0.001,2724.0,1906.0,1.0
2.775,0.079,2.631,2.922,0.001,0.001,2852.0,1892.0,1.0
2.28,0.088,2.117,2.438,0.002,0.001,3065.0,1843.0,1.0
1.553,0.1,1.363,1.743,0.002,0.001,2450.0,2085.0,1.0
1.001,0.119,0.788,1.232,0.003,0.002,2245.0,1766.0,1.0
-0.191,0.177,-0.533,0.122,0.003,0.003,3004.0,1934.0,1.0
-1.329,0.273,-1.843,-0.831,0.005,0.004,2873.0,1873.0,1.0
-2.636,0.441,-3.44,-1.802,0.007,0.005,3741.0,1605.0,1.0
-3.658,0.586,-4.729,-2.522,0.012,0.009,2405.0,1856.0,1.0
-3.964,0.649,-5.205,-2.827,0.015,0.011,1990.0,1494.0,1.0
-3.786,0.664,-5.189,-2.72,0.02,0.014,1187.0,1297.0,1.0
-1.77,0.313,-2.354,-1.189,0.006,0.004,2858.0,1907.0,1.0
0.39,0.19,-0.0,0.712,0.004,0.003,2594.0,1638.0,1.0
3.956,0.088,3.801,4.134,0.002,0.001,2509.0,1860.0,1.0
4.178,0.079,4.026,4.322,0.002,0.001,2572.0,1511.0,1.0
4.119,0.076,3.978,4.265,0.001,0.001,2957.0,1526.0,1.0
3.842,0.077,3.708,3.993,0.001,0.001,3279.0,1849.0,1.0
3.438,0.076,3.293,3.576,0.001,0.001,3197.0,1785.0,1.0
3.099,0.079,2.96,3.256,0.001,0.001,2906.0,1698.0,1.0
2.8,0.081,2.662,2.961,0.001,0.001,2982.0,1811.0,1.0
2.293,0.086,2.14,2.452,0.002,0.001,2934.0,2051.0,1.0
1.568,0.099,1.372,1.743,0.002,0.001,2641.0,1913.0,1.0
1.023,0.121,0.793,1.252,0.002,0.002,2632.0,1600.0,1.0
-0.193,0.176,-0.508,0.136,0.003,0.003,3163.0,1955.0,1.0
-1.341,0.274,-1.879,-0.848,0.005,0.004,2685.0,1844.0,1.0
-2.639,0.443,-3.444,-1.803,0.007,0.005,3701.0,1618.0,1.0
-3.663,0.589,-4.813,-2.589,0.012,0.009,2472.0,1839.0,1.0
-3.955,0.65,-5.22,-2.845,0.015,0.011,2032.0,1594.0,1.0
-3.763,0.659,-5.096,-2.647,0.02,0.014,1181.0,1203.0,1.0
-1.745,0.312,-2.351,-1.174,0.006,0.004,2680.0,1907.0,1.0
0.404,0.189,0.052,0.76,0.004,0.003,2607.0,1653.0,1.0
3.917,0.083,3.777,4.091,0.002,0.001,2594.0,1830.0,1.0
4.147,0.079,3.998,4.288,0.002,0.001,2552.0,1573.0,1.0
4.065,0.078,3.918,4.207,0.001,0.001,3194.0,1656.0,1.0
3.814,0.075,3.666,3.944,0.001,0.001,3409.0,1909.0,1.0
3.409,0.078,3.267,3.558,0.001,0.001,3460.0,1881.0,1.0
3.086,0.078,2.952,3.248,0.001,0.001,3061.0,1808.0,1.0
2.803,0.08,2.645,2.94,0.001,0.001,2844.0,1699.0,1.0
2.286,0.087,2.124,2.447,0.002,0.001,2875.0,2001.0,1.0
1.573,0.1,1.387,1.757,0.002,0.001,2665.0,1712.0,1.0
1.021,0.122,0.783,1.244,0.002,0.002,2844.0,1702.0,1.0
-0.202,0.175,-0.529,0.112,0.003,0.003,3071.0,1947.0,1.0
-1.356,0.276,-1.861,-0.838,0.005,0.004,2708.0,1865.0,1.0
-2.634,0.444,-3.451,-1.815,0.007,0.005,3794.0,1655.0,1.0
-3.664,0.588,-4.768,-2.559,0.012,0.009,2413.0,1838.0,1.0
-3.95,0.652,-5.204,-2.825,0.015,0.01,2039.0,1502.0,1.0
-3.755,0.661,-5.074,-2.604,0.02,0.014,1175.0,1270.0,1.0
-1.728,0.309,-2.335,-1.163,0.006,0.004,2844.0,1939.0,1.0
0.404,0.187,0.066,0.767,0.004,0.003,2540.0,1879.0,1.0
3.896,0.083,3.738,4.049,0.002,0.001,3096.0,1523.0,1.0
4.116,0.077,3.974,4.261,0.001,0.001,2812.0,1755.0,1.0
4.034,0.078,3.902,4.192,0.001,0.001,3212.0,1735.0,1.0
3.798,0.076,3.655,3.933,0.001,0.001,3088.0,2042.0,1.0
3.404,0.077,3.257,3.551,0.001,0.001,2762.0,1796.0,1.0
3.109,0.079,2.968,3.257,0.001,0.001,3500.0,1842.0,1.0
2.816,0.08,2.673,2.971,0.001,0.001,3124.0,1993.0,1.0
2.291,0.085,2.13,2.449,0.002,0.001,2718.0,1836.0,1.0
1.603,0.098,1.415,1.778,0.002,0.001,2532.0,1948.0,1.0
1.042,0.12,0.816,1.272,0.002,0.002,2537.0,1465.0,1.0
-0.202,0.177,-0.494,0.152,0.003,0.003,3023.0,1956.0,1.0
-1.361,0.274,-1.865,-0.845,0.005,0.004,2607.0,1753.0,1.0
-2.635,0.44,-3.449,-1.808,0.007,0.005,3717.0,1720.0,1.0
-3.664,0.588,-4.819,-2.61,0.012,0.009,2380.0,1868.0,1.0
-3.927,0.65,-5.194,-2.803,0.014,0.01,2067.0,1417.0,1.0
-3.741,0.662,-5.036,-2.579,0.02,0.014,1197.0,1328.0,1.0
-1.707,0.307,-2.34,-1.181,0.006,0.004,2913.0,1909.0,1.0
0.426,0.184,0.095,0.772,0.004,0.003,2623.0,1815.0,1.0
3.883,0.084,3.735,4.047,0.002,0.001,2908.0,1959.0,1.0
4.096,0.078,3.944,4.239,0.002,0.001,2687.0,1621.0,1.0
4.016,0.078,3.873,4.163,0.001,0.001,3162.0,1885.0,1.0
3.781,0.076,3.639,3.926,0.001,0.001,3026.0,1916.0,1.0
3.406,0.076,3.263,3.544,0.001,0.001,2999.0,1747.0,1.0
3.145,0.076,3.006,3.288,0.001,0.001,3177.0,1865.0,1.0
2.829,0.079,2.678,2.975,0.001,0.001,3113.0,1810.0,1.0
2.285,0.086,2.134,2.451,0.002,0.001,2512.0,1627.0,1.0
1.649,0.097,1.464,1.82,0.002,0.001,2328.0,2027.0,1.0
1.055,0.12,0.834,1.284,0.002,0.002,2581.0,1736.0,1.0
-0.216,0.177,-0.552,0.11,0.003,0.003,2963.0,1968.0,1.0
-1.346,0.273,-1.844,-0.824,0.005,0.004,2666.0,1881.0,1.0
-2.63,0.438,-3.435,-1.812,0.007,0.005,3622.0,1741.0,1.0
-3.649,0.59,-4.775,-2.584,0.012,0.009,2387.0,1891.0,1.0
-3.905,0.652,-5.155,-2.767,0.014,0.01,2086.0,1610.0,1.0
-3.718,0.66,-5.025,-2.573,0.019,0.014,1198.0,1405.0,1.0
-1.681,0.311,-2.309,-1.138,0.006,0.004,2979.0,1756.0,1.0
0.452,0.179,0.096,0.771,0.004,0.003,2623.0,1685.0,1.0
3.886,0.08,3.738,4.035,0.002,0.001,2532.0,2010.0,1.0
4.086,0.076,3.942,4.228,0.001,0.001,3165.0,1776.0,1.0
4.008,0.079,3.854,4.146,0.001,0.001,3090.0,1713.0,1.0
3.784,0.075,3.648,3.922,0.001,0.001,2759.0,1849.0,1.0
3.414,0.074,3.281,3.555,0.001,0.001,2760.0,1835.0,1.0
3.186,0.077,3.046,3.331,0.001,0.001,3129.0,1417.0,1.0
2.847,0.08,2.693,2.991,0.001,0.001,2885.0,1823.0,1.0
2.305,0.086,2.147,2.469,0.002,0.001,2634.0,1890.0,1.0
1.689,0.097,1.516,1.873,0.002,0.001,2149.0,1980.0,1.0
1.062,0.12,0.843,1.29,0.002,0.002,2634.0,1675.0,1.0
-0.206,0.176,-0.539,0.11,0.003,0.003,2969.0,1799.0,1.0
-1.333,0.272,-1.905,-0.864,0.005,0.004,2635.0,1873.0,1.0
-2.622,0.439,-3.453,-1.806,0.007,0.005,3725.0,1580.0,1.0
-3.624,0.587,-4.75,-2.536,0.012,0.009,2404.0,1913.0,1.0
-3.871,0.648,-5.112,-2.749,0.014,0.01,2080.0,1578.0,1.0
-3.681,0.658,-4.945,-2.523,0.019,0.014,1192.0,1355.0,1.0
-1.651,0.308,-2.289,-1.136,0.006,0.004,2943.0,1695.0,1.0
0.483,0.173,0.142,0.786,0.003,0.002,2625.0,1779.0,1.0
3.866,0.078,3.732,4.026,0.002,0.001,2517.0,1856.0,1.0
4.048,0.075,3.91,4.191,0.001,0.001,2820.0,1533.0,1.0
3.99,0.076,3.854,4.134,0.001,0.001,3253.0,1816.0,1.0
3.777,0.074,3.634,3.91,0.001,0.001,2848.0,1894.0,1.0
3.419,0.071,3.291,3.554,0.001,0.001,2704.0,1807.0,1.0
3.212,0.078,3.071,3.365,0.001,0.001,3075.0,1615.0,1.0
2.861,0.08,2.698,2.994,0.001,0.001,3117.0,1637.0,1.0
2.32,0.085,2.159,2.474,0.002,0.001,2839.0,1992.0,1.0
1.712,0.096,1.545,1.904,0.002,0.001,2246.0,1602.0,1.0
1.062,0.119,0.842,1.293,0.002,0.002,2702.0,1770.0,1.0
-0.218,0.174,-0.563,0.07,0.003,0.003,3280.0,1776.0,1.0
-1.334,0.271,-1.826,-0.814,0.005,0.004,2560.0,1872.0,1.0
-2.625,0.44,-3.437,-1.786,0.007,0.005,3725.0,1470.0,1.0
-3.614,0.585,-4.783,-2.584,0.012,0.009,2419.0,1867.0,1.0
-3.847,0.645,-5.115,-2.758,0.014,0.01,2046.0,1377.0,1.0
-3.654,0.659,-4.948,-2.519,0.019,0.014,1195.0,1439.0,1.0
-1.636,0.304,-2.206,-1.051,0.006,0.004,2849.0,1573.0,1.0
0.502,0.171,0.182,0.83,0.003,0.002,2632.0,1736.0,1.0
3.852,0.079,3.71,4.009,0.002,0.001,2404.0,1897.0,1.0
4.014,0.076,3.871,4.154,0.001,0.001,2882.0,1646.0,1.0
3.982,0.074,3.852,4.132,0.001,0.001,2760.0,1839.0,1.0
3.768,0.074,3.64,3.911,0.001,0.001,3390.0,1711.0,1.0
3.426,0.076,3.288,3.565,0.001,0.001,3359.0,1799.0,1.0
3.235,0.077,3.095,3.386,0.001,0.001,3295.0,1811.0,1.0
2.873,0.081,2.725,3.022,0.001,0.001,3204.0,1786.0,1.0
2.345,0.087,2.169,2.499,0.002,0.001,3230.0,1843.0,1.0
1.73,0.097,1.549,1.912,0.002,0.001,2329.0,1700.0,1.0
1.072,0.118,0.863,1.307,0.002,0.002,2696.0,1650.0,1.0
-0.212,0.175,-0.551,0.09,0.003,0.003,2971.0,1915.0,1.0
-1.31,0.271,-1.804,-0.786,0.005,0.004,2603.0,1688.0,1.0
-2.606,0.44,-3.387,-1.746,0.007,0.005,3756.0,1456.0,1.0
-3.59,0.585,-4.764,-2.547,0.012,0.009,2383.0,1906.0,1.0
-3.82,0.646,-5.043,-2.705,0.014,0.01,2040.0,1404.0,1.0
-3.618,0.66,-4.889,-2.475,0.02,0.014,1182.0,1312.0,1.0
-1.616,0.303,-2.214,-1.062,0.006,0.004,2834.0,1563.0,1.0
0.528,0.169,0.197,0.824,0.003,0.003,2528.0,1665.0,1.0
3.839,0.078,3.698,3.992,0.002,0.001,2502.0,1728.0,1.0
3.989,0.075,3.856,4.14,0.001,0.001,3014.0,1826.0,1.0
3.972,0.075,3.836,4.117,0.001,0.001,2618.0,1713.0,1.0
3.769,0.075,3.629,3.903,0.001,0.001,2956.0,1494.0,1.0
3.455,0.075,3.305,3.584,0.001,0.001,2791.0,1829.0,1.0
3.253,0.079,3.105,3.401,0.002,0.001,2684.0,1884.0,1.0
2.884,0.079,2.743,3.04,0.001,0.001,3344.0,1918.0,1.0
2.382,0.086,2.226,2.549,0.002,0.001,2996.0,1703.0,1.0
1.757,0.096,1.573,1.934,0.002,0.001,2589.0,1849.0,1.0
1.079,0.119,0.863,1.313,0.002,0.002,2555.0,1503.0,1.0
-0.212,0.177,-0.564,0.11,0.003,0.003,3107.0,1840.0,1.0
-1.304,0.271,-1.805,-0.779,0.005,0.004,2559.0,1796.0,1.0
-2.6,0.441,-3.429,-1.781,0.007,0.006,3653.0,1426.0,1.0
-3.56,0.587,-4.696,-2.481,0.012,0.009,2380.0,1764.0,1.0
-3.8,0.645,-5.002,-2.671,0.014,0.01,2035.0,1385.0,1.0
-3.591,0.658,-4.807,-2.376,0.02,0.014,1155.0,1281.0,1.0
-1.588,0.299,-2.182,-1.047,0.006,0.004,2739.0,1412.0,1.0
0.553,0.166,0.254,0.882,0.003,0.002,2559.0,1970.0,1.0
3.817,0.079,3.669,3.964,0.002,0.001,2598.0,1768.0,1.01
3.974,0.077,3.831,4.123,0.002,0.001,2585.0,1827.0,1.0
3.958,0.075,3.823,4.099,0.001,0.001,2868.0,1691.0,1.0
3.774,0.076,3.629,3.918,0.001,0.001,2975.0,1549.0,1.0
3.495,0.075,3.346,3.635,0.001,0.001,2682.0,1876.0,1.0
3.27,0.077,3.135,3.423,0.001,0.001,3070.0,1714.0,1.0
2.882,0.082,2.738,3.037,0.001,0.001,3193.0,1444.0,1.0
2.431,0.087,2.26,2.588,0.002,0.001,2947.0,1913.0,1.0
1.774,0.098,1.604,1.965,0.002,0.001,2505.0,2015.0,1.0
1.068,0.119,0.839,1.289,0.002,0.002,2559.0,1691.0,1.0
-0.193,0.176,-0.532,0.126,0.003,0.003,2973.0,1876.0,1.0
-1.297,0.272,-1.784,-0.755,0.005,0.004,2549.0,1789.0,1.0
-2.582,0.441,-3.383,-1.744,0.007,0.005,3762.0,1388.0,1.0
-3.535,0.585,-4.676,-2.5,0.012,0.009,2385.0,1864.0,1.0
-3.773,0.645,-4.938,-2.586,0.014,0.01,2078.0,1607.0,1.0
-3.562,0.66,-4.833,-2.406,0.02,0.014,1178.0,1291.0,1.0
-1.558,0.298,-2.139,-1.006,0.006,0.004,2734.0,1356.0,1.0
0.582,0.165,0.264,0.876,0.003,0.002,2376.0,1570.0,1.0
3.786,0.079,3.647,3.941,0.001,0.001,2810.0,1789.0,1.0
3.948,0.077,3.797,4.088,0.001,0.001,2733.0,1770.0,1.0
3.943,0.076,3.803,4.087,0.001,0.001,2755.0,1918.0,1.0
3.764,0.076,3.615,3.897,0.001,0.001,2747.0,1841.0,1.0
3.517,0.077,3.375,3.657,0.001,0.001,3057.0,1807.0,1.0
3.27,0.078,3.123,3.407,0.001,0.001,2962.0,1886.0,1.0
2.883,0.081,2.726,3.033,0.002,0.001,2855.0,1910.0,1.0
2.453,0.087,2.294,2.617,0.002,0.001,2599.0,1851.0,1.0
1.762,0.098,1.571,1.932,0.002,0.001,2488.0,1797.0,1.0
1.059,0.12,0.84,1.294,0.002,0.002,2484.0,1366.0,1.0
-0.199,0.176,-0.537,0.118,0.003,0.003,2910.0,1917.0,1.0
-1.306,0.273,-1.852,-0.827,0.005,0.004,2594.0,1852.0,1.0
-2.576,0.444,-3.354,-1.694,0.008,0.006,3638.0,1471.0,1.0
-3.52,0.587,-4.602,-2.397,0.012,0.009,2401.0,1736.0,1.0
-3.755,0.648,-4.989,-2.641,0.014,0.01,2096.0,1270.0,1.0
-3.55,0.658,-4.834,-2.372,0.02,0.014,1170.0,1340.0,1.0
-1.546,0.292,-2.154,-1.037,0.006,0.004,2788.0,1413.0,1.0
0.594,0.162,0.296,0.9,0.003,0.002,2326.0,1978.0,1.0
3.755,0.078,3.622,3.914,0.001,0.001,2912.0,1770.0,1.0
3.921,0.075,3.777,4.055,0.001,0.001,2635.0,1895.0,1.0
3.927,0.074,3.793,4.073,0.001,0.001,3135.0,1922.0,1.0
3.76,0.076,3.623,3.901,0.001,0.001,2895.0,1782.0,1.0
3.533,0.078,3.399,3.694,0.001,0.001,3157.0,1832.0,1.0
3.274,0.077,3.125,3.414,0.001,0.001,2824.0,1702.0,1.0
2.89,0.079,2.741,3.033,0.001,0.001,2866.0,1880.0,1.0
